,Time,Angle,LinAcc,GravX,GravY,GravZ,LinVel1,LinVel2
906,16.175008,22,7.928814539387336,-9.34,2.95,0.2,-3.171287018132638,-1.4469765509210788
907,16.194696,19,4.559407856290112,-9.52,2.32,0.12,-3.1298118486144233,-1.4860782488599966
908,16.211707999999998,17,3.0819798831270786,-9.62,1.88,0.1,-3.126748725094288,-1.5831163639504666
909,16.231607999999998,15,1.7925958830701356,-9.7,1.43,0.12,-3.1366052648775664,-1.6966500942787661
910,16.251632,12,2.9021888291425837,-9.75,0.95,0.15,-3.1576969630996956,-1.8116816689420716
911,16.268404,11,4.702063376859142,-9.79,0.52,0.2,-3.195846092409994,-1.909948169144485
912,16.288548,10,4.935959886384816,-9.79,0.32,0.22,-3.23735089864433,-1.9749097580390753
913,16.306556,9,4.209726831992784,-9.8,-0.05,0.24,-3.2655839764041232,-2.054597754028748
914,16.323496,8,3.3496566988275087,-9.79,-0.4,0.24,-3.2903808413800775,-2.1526055347246995
915,16.3433,8,7.15512403805832,-9.77,-0.73,0.28,-3.3375996892191964,-2.2106229550700505
916,16.360243999999998,8,8.114739675430137,-9.74,-1.04,0.39,-3.409425076016447,-2.243292428891351
917,16.380067999999998,8,7.9011454865734505,-9.69,-1.36,0.53,-3.4770131009534992,-2.246578734367546
918,16.399364,8,8.053868635630954,-9.62,-1.72,0.68,-3.5406702210983454,-2.2546805173184623
919,16.416439999999998,9,11.63402337972552,-9.59,-1.89,0.75,-3.618710062822018,-2.2486210544932987
920,16.436768,11,14.23581750374737,-9.5,-2.23,0.88,-3.7034487154915112,-2.1477157509556264
921,16.455576,14,9.61418223251463,-9.44,-2.45,0.93,-3.7531912198742106,-2.085466112637789
922,16.464696,14,9.61418223251463,-9.44,-2.45,0.93,-3.7936829520912454,-2.159820529879255
923,16.485004,21,15.60556631461992,-9.38,-2.66,0.96,-3.80961587834215,-2.0657749623336485
924,16.504604,27,15.514541565898748,-9.37,-2.69,0.98,-3.855731420516065,-1.9228336643065234
925,16.521715999999998,35,6.369521175096288,-9.41,-2.54,1.05,-3.8998321980046526,-1.8976293826965787
926,16.54152,40,8.803323236142132,-9.47,-2.2,1.2,-3.8863775285466318,-1.9094236365384347
927,16.558372,46,8.68521156909836,-9.55,-1.71,1.37,-3.8669276478067474,-1.9241010014714277
928,16.577707999999998,52,7.589242386430941,-9.59,-1.46,1.38,-3.821340497182952,-1.9287953398313675
929,16.597064,57,9.749671789347579,-9.67,-0.98,1.25,-3.747427256408109,-1.9230250876401271
930,16.614052,60,10.051790885210456,-9.74,-0.42,1.05,-3.679717787228192,-1.916867222884406
931,16.634268,61,7.74887088549035,-9.75,0.19,0.95,-3.6209106234786006,-1.8989738929081739
932,16.654059999999998,61,6.296681665766501,-9.73,0.78,0.9,-3.61984655357373,-1.922014864062902
933,16.670956,60,5.78288855158043,-9.67,1.36,0.86,-3.6552129142666487,-1.9820024140687167
934,16.690648,59,7.378360251437984,-9.56,2.0,0.8,-3.684992336078068,-2.014452517556151
935,16.707468,55,8.827627087728615,-9.43,2.58,0.73,-3.7109130226139087,-2.0401959232357285
936,16.72614,52,9.04949169843257,-9.35,2.84,0.7,-3.7382747168930592,-2.035330901450095
937,16.735204,52,9.04949169843257,-9.35,2.84,0.7,-3.782606992876538,-2.1153420678974726
938,16.754331999999998,44,8.94839650440234,-9.1,3.58,0.6,-3.8024523205174816,-2.105246024327556
939,16.771268,38,8.772428398111893,-8.91,4.03,0.58,-3.831193544103918,-2.117221838255034
940,16.791072,32,7.39341598991968,-8.72,4.43,0.6,-3.887376026905649,-2.119183406326698
941,16.807855999999997,24,6.344485794766981,-8.54,4.76,0.63,-3.947540951349012,-2.165930693751619
942,16.826999999999998,18,2.936034740938874,-8.47,4.88,0.65,-3.9874990002239983,-2.2391333103858244
943,16.847372,13,3.459494182680468,-8.42,4.97,0.73,-4.012968968490149,-2.336024211971761
944,16.864304,12,6.3867519131402,-8.37,5.03,0.81,-4.075936865937152,-2.414701651726517
945,16.884908,12,3.2770413485337655,-8.31,5.13,0.84,-4.170084425809662,-2.477181012746712
946,16.904104,14,4.005558637693374,-8.31,5.13,0.79,-4.2337873202602765,-2.5693183772808936
947,16.92106,16,14.580881317670753,-8.4,5.0,0.7,-4.304589097992107,-2.573778298541299
948,16.941036,19,9.870618015099156,-8.5,4.82,0.75,-4.384666257973954,-2.4915924824075546
949,16.95784,25,8.727204592537063,-8.54,4.72,0.86,-4.434865263872858,-2.4973693360601885
950,16.977024,28,32.09785818399726,-8.55,4.7,0.88,-4.361502112988994,-2.2678110931096853
951,16.996931999999997,28,19.608969886253586,-8.58,4.67,0.77,-4.156586154466083,-1.9151570857004003
952,17.014048,28,11.63159490353752,-8.76,4.34,0.66,-4.006925249961235,-1.8098360914313218
953,17.034527999999998,28,2.7585865946168884,-8.91,4.04,0.6,-3.9268256590309463,-1.8245163920921925
954,17.053815999999998,26,3.3003181664803165,-9.05,3.72,0.55,-3.9510918283000365,-1.9281200737781603
955,17.070691999999998,25,8.571685948516778,-9.22,3.29,0.52,-3.947152102441663,-1.9899798622577975
956,17.09074,23,8.35326283556312,-9.37,2.83,0.48,-3.874749093388523,-1.9823599348481196
957,17.10756,20,6.116976377263525,-9.5,2.38,0.45,-3.8390308831201025,-2.022700982270237
958,17.12688,18,4.930720028555667,-9.55,2.14,0.45,-3.8135225304905944,-2.0780159941920147
959,17.147264,16,2.899137802864845,-9.65,1.66,0.47,-3.7994963990369186,-2.1602498423761176
960,17.164284,13,2.530316185775999,-9.72,1.19,0.5,-3.8120752339008703,-2.276080948134762
961,17.184611999999998,12,5.4066348128942465,-9.76,0.72,0.54,-3.828569918622499,-2.3574455373862406
962,17.203668,10,5.149582507349503,-9.78,0.31,0.57,-3.861381406942286,-2.41890165796093
963,17.220608,9,4.90576191839759,-9.78,-0.04,0.63,-3.91253954427264,-2.495768649876851
964,17.240472,9,5.398564624045914,-9.77,-0.4,0.71,-3.971495555236082,-2.555461837859241
965,17.257164,9,5.5579132774810365,-9.74,-0.72,0.81,-4.025192068829014,-2.6260548324951003
966,17.276232,9,5.856893374477634,-9.72,-0.88,0.86,-4.068603947773802,-2.6792618250773046
967,17.285348,9,5.856893374477634,-9.72,-0.88,0.86,-4.115161636305693,-2.7879061442775424
968,17.303964,9,7.939836270352179,-9.65,-1.38,1.04,-4.170800444467545,-2.821521943945413
969,17.320956,9,10.911118182844508,-9.58,-1.72,1.17,-4.2460192418202425,-2.823399994113032
970,17.340964,11,12.208955729299701,-9.49,-2.09,1.28,-4.325277909515229,-2.7541425338979195
971,17.358,14,11.995670052147984,-9.41,-2.36,1.37,-4.399079585000152,-2.710003290693521
972,17.378024,17,12.939443573817229,-9.36,-2.54,1.43,-4.482798963687095,-2.622388692272324
973,17.397412,23,15.765928453472064,-9.32,-2.64,1.48,-4.5197396050401295,-2.506154575041762
974,17.414479999999998,29,14.111346498474198,-9.31,-2.67,1.48,-4.5258002697771005,-2.4132176698038563
975,17.434656,35,10.287181343788978,-9.32,-2.58,1.55,-4.489963100745392,-2.329121080133035
976,17.453523999999998,42,10.99739059959225,-9.38,-2.27,1.69,-4.433358296222771,-2.290358187621166
977,17.470451999999998,48,9.193546649688574,-9.46,-1.8,1.83,-4.385251279178362,-2.2814978539452113
978,17.490344,53,9.566650406490247,-9.55,-1.32,1.78,-4.273926489851895,-2.2569446932264157
979,17.507232,58,10.517152656494057,-9.64,-0.89,1.55,-4.163246222052457,-2.249392819364573
980,17.526984,61,13.659762076990946,-9.68,-0.64,1.4,-4.017827222678143,-2.1726573686586335
981,17.547372,61,11.746241952216035,-9.73,-0.11,1.21,-3.8724637412767464,-2.075704322786862
982,17.564404,61,7.437230667392265,-9.73,0.42,1.14,-3.811604103087028,-2.074373629160249
983,17.584716,61,6.715720363445756,-9.69,0.98,1.13,-3.796068502012936,-2.092672017693019
984,17.603364,58,8.421721914193084,-9.6,1.59,1.14,-3.7990005405437017,-2.113566265098285
985,17.620416,55,9.493334503745245,-9.49,2.15,1.15,-3.813698331701957,-2.1228582532808957
986,17.640404,51,10.69284340107906,-9.36,2.65,1.15,-3.8302432682798084,-2.0831533505020445
987,17.657367999999998,45,10.919212425811672,-9.22,3.12,1.14,-3.8523065304056843,-2.061875652180362
988,17.67756,39,11.319845405304791,-9.06,3.56,1.16,-3.8758991897012436,-1.999385883519352
989,17.696868,32,10.611206340468552,-8.89,3.96,1.17,-3.9198543689803955,-1.9496992691676667
990,17.713828,25,9.58880075921906,-8.8,4.15,1.17,-3.9639810954686325,-1.940438968164301
991,17.733971999999998,18,5.4248778788098075,-8.64,4.48,1.14,-3.980016837830547,-1.9512569561240412
992,17.75294,12,5.831715013613063,-8.54,4.69,1.06,-3.9681191123892603,-2.0065351883342544
993,17.769883999999998,9,8.245689783153377,-8.47,4.85,0.9,-3.9936848195702908,-2.0493071740980042
994,17.78968,9,10.33960830979588,-8.38,5.03,0.73,-4.097772402913989,-2.027385652775962
995,17.806383999999998,9,6.89763727663321,-8.33,5.12,0.61,-4.215970314894236,-2.0454559368401135
996,17.815364,9,6.89763727663321,-8.33,5.12,0.61,-4.303916623750979,-2.145550913297882
997,17.835632,14,5.1959695919048645,-8.4,5.03,0.47,-4.370236970121624,-2.1850300604940855
998,17.84464,14,5.1959695919048645,-8.4,5.03,0.47,-4.401711747720114,-2.3002605256122024
999,17.861532,15,22.09398787000663,-8.56,4.75,0.39,-4.430340888050544,-2.2318053040908126
1000,17.881871999999998,18,9.229317417880912,-8.63,4.61,0.56,-4.524533106820066,-2.0752830485150184
1001,17.901652,25,29.265681266630377,-8.69,4.48,0.71,-4.4996701386996705,-1.8566032707271063
1002,17.918972,27,38.087013534799496,-8.72,4.43,0.65,-4.293575159514539,-1.4353646929486672
1003,17.938972,27,14.399270814871146,-8.84,4.2,0.5,-4.072448887497437,-1.0725376086539598
1004,17.95584,27,12.261557812937147,-8.97,3.94,0.37,-3.966876088782989,-1.009715939209002
1005,17.964911999999998,27,12.261557812937147,-8.97,3.94,0.37,-3.9390558827744755,-1.0605148459320333
1006,17.985228,26,3.1923345689322726,-9.08,3.67,0.25,-3.869219197322707,-1.065569966318975
1007,18.003368,25,4.484060659714585,-9.21,3.33,0.17,-3.8594015843663527,-1.1579808207971212
1008,18.02066,23,7.6179131000556835,-9.35,2.92,0.1,-3.8231425526158134,-1.215382914872123
1009,18.040668,21,4.4885855233024134,-9.47,2.51,0.04,-3.772632968118515,-1.2563052618459665
1010,18.057736,18,2.912765009402578,-9.59,2.04,0.01,-3.7719188563432837,-1.3551778956018552
1011,18.07746,16,1.8998420987018896,-9.68,1.57,0.0,-3.7858664151365957,-1.4697517235037196
1012,18.097151999999998,14,3.0093354748183194,-9.74,1.11,0.01,-3.7974753309722047,-1.5834517203167877
1013,18.113979999999998,12,2.92210540535416,-9.78,0.67,0.03,-3.817963789432177,-1.6955803359529966
1014,18.134496,11,4.633476016987678,-9.79,0.46,0.05,-3.8546976443982146,-1.780110940924601
1015,18.152715999999998,10,3.2630507198019463,-9.8,0.1,0.07,-3.898831258504856,-1.870209341554414
1016,18.169604,9,3.657581167930522,-9.8,-0.2,0.09,-3.937234080390489,-1.9738072850963704
1017,18.189396,9,6.173264938426019,-9.79,-0.52,0.13,-3.977159986882363,-2.0385569912297967
1018,18.206371999999998,9,6.6286725669624085,-9.77,-0.81,0.2,-4.028034374893217,-2.091929904886058
1019,18.215424,9,6.6286725669624085,-9.77,-0.81,0.2,-4.080782408711791,-2.1939629200118986
1020,18.235684,9,9.920100805939425,-9.73,-1.11,0.31,-4.146117334531894,-2.1883596049463563
1021,18.244771999999998,9,9.920100805939425,-9.73,-1.11,0.31,-4.211974722106639,-2.260241488023979
1022,18.261751999999998,10,10.849013780063144,-9.66,-1.58,0.5,-4.290520056545304,-2.2459474643908095
1023,18.2821,12,11.54564420030342,-9.59,-1.91,0.59,-4.373162837962113,-2.1801399733004985
1024,18.301424,15,9.997654724984255,-9.55,-2.1,0.66,-4.4549606593763755,-2.134024378286341
1025,18.318327999999998,20,13.871211194412693,-9.52,-2.23,0.72,-4.5151570140763155,-2.0943204827376007
1026,18.33804,25,16.719778706669533,-9.51,-2.25,0.77,-4.558805031419098,-1.9548514454744463
1027,18.354868,32,17.857079828460193,-9.53,-2.14,0.84,-4.622657953121077,-1.8259575169618358
1028,18.374,38,8.484373872007291,-9.55,-2.03,0.9,-4.653497641278662,-1.7360109300651345
1029,18.393311999999998,45,9.328965644700382,-9.6,-1.7,1.04,-4.611410168250423,-1.7260410828938006
1030,18.410292,50,8.60559120572201,-9.66,-1.19,1.18,-4.5483073699828225,-1.7358124544356883
1031,18.430771999999997,55,10.851041424674408,-9.7,-0.69,1.24,-4.415915292816287,-1.698612295502386
1032,18.450692,60,11.770212402501494,-9.73,-0.19,1.15,-4.263277005863586,-1.635340366585666
1033,18.46784,62,10.160305113528826,-9.74,0.36,1.03,-4.177133474309883,-1.6093438686051798
1034,18.487668,62,6.908031557542279,-9.71,0.92,0.98,-4.123983708702184,-1.6021641380501421
1035,18.504455999999998,62,5.4439875091700936,-9.64,1.46,0.98,-4.125083278791678,-1.6605170492061632
1036,18.522916,61,6.300761858696137,-9.59,1.74,0.98,-4.153896636601438,-1.714148771742714
1037,18.543124,58,7.839700249371783,-9.47,2.32,0.97,-4.184146990286109,-1.7333093018047805
1038,18.559995999999998,54,9.142133230269618,-9.34,2.8,0.94,-4.215564258408492,-1.7520863137724803
1039,18.580084,49,10.786718685494677,-9.21,3.22,0.93,-4.2398950779921165,-1.7139566843325156
1040,18.59988,43,10.273991434685938,-9.06,3.62,0.94,-4.254533433074805,-1.6675335347649707
1041,18.61686,37,10.207389480175625,-8.89,4.01,0.98,-4.272917232959642,-1.655682369999738
1042,18.636623999999998,31,8.990127919000932,-8.72,4.36,1.03,-4.304257571606357,-1.6280082622630516
1043,18.65342,23,6.444641184736354,-8.56,4.66,1.06,-4.342558678233736,-1.6604228305318145
1044,18.671364,17,3.4018377386348106,-8.49,4.77,1.07,-4.360405568677976,-1.7341159808332804
1045,18.690732,13,4.331119947542437,-8.41,4.9,1.13,-4.370155992352146,-1.8212657778023242
1046,18.70776,11,8.102845179318187,-8.33,5.02,1.17,-4.431633675629513,-1.8774387579141774
1047,18.727676,11,4.809355466172156,-8.24,5.16,1.22,-4.523401251524319,-1.9108948230883698
1048,18.747747999999998,12,3.703903346471125,-8.24,5.16,1.22,-4.573128893500851,-1.98749151684666
1049,18.764468,14,3.7384622507121827,-8.35,5.0,1.15,-4.594949300106613,-2.087309099656153
1050,18.784512,14,21.39147727484009,-8.41,4.91,1.12,-4.607453202572593,-1.9974926049330577
1051,18.802228,18,12.196819257494964,-8.52,4.71,1.16,-4.667445457454278,-1.8620032334515884
1052,18.8192,22,11.836845018838424,-8.58,4.57,1.26,-4.697052808716869,-1.8200893176045838
1053,18.839128,25,25.774027624723306,-8.63,4.46,1.26,-4.568924885225627,-1.6073703417861225
1054,18.856272,25,26.8164203427676,-8.73,4.3,1.16,-4.395729814314002,-1.3186007810107014
1055,18.865468,25,26.8164203427676,-8.73,4.3,1.16,-4.326151700464493,-1.2340327387406091
1056,18.885308,25,9.197782341412521,-8.94,3.9,0.98,-4.169081136045861,-1.0388076073155617
1057,18.902448,25,4.114049100338984,-9.05,3.64,0.9,-4.123243816606532,-1.0867609710616932
1058,18.920023999999998,25,3.2516303602962005,-9.11,3.5,0.87,-4.117496564740499,-1.1840671391636306
1059,18.940208,23,5.623931009534167,-9.24,3.17,0.83,-4.097058566837546,-1.2565307330212647
1060,18.957283999999998,21,6.465578087070019,-9.37,2.76,0.77,-4.069784751755336,-1.315346263556421
1061,18.977235999999998,19,4.242569975851901,-9.49,2.34,0.73,-4.0464231426687505,-1.3705575376826857
1062,18.996876,17,3.348626584138638,-9.59,1.9,0.7,-4.0488330282191285,-1.4580477466655282
1063,19.01364,15,2.6647889222225465,-9.67,1.45,0.7,-4.062797942731677,-1.5696790570931967
1064,19.034004,13,2.9888626599427415,-9.7,1.23,0.71,-4.075111737554579,-1.6741493358855735
1065,19.051768,11,4.001812089541437,-9.74,0.81,0.73,-4.100899964741245,-1.774093921962617
1066,19.068708,10,3.275728926513914,-9.76,0.41,0.76,-4.134106592957444,-1.8744889087585932
1067,19.088507999999997,9,3.8015917718766175,-9.77,0.02,0.78,-4.154055356504379,-1.9664591930464894
1068,19.105356,8,4.976806204786358,-9.76,-0.35,0.8,-4.170728837868161,-2.054545727693011
1069,19.124928,8,8.668160127731836,-9.74,-0.66,0.85,-4.200961727276187,-2.083051846364981
1070,19.144852,8,7.227150199075705,-9.71,-0.95,0.93,-4.249372122853728,-2.086738524091288
1071,19.161635999999998,8,7.571380323296407,-9.66,-1.27,1.04,-4.3063948244286365,-2.1245850151495347
1072,19.1818,8,10.236771952134129,-9.63,-1.44,1.11,-4.378593799720356,-2.1070789831106254
1073,19.200452,11,14.167939158536786,-9.56,-1.77,1.24,-4.461234403377226,-2.0415164064944804
1074,19.217475999999998,14,13.457744981979706,-9.5,-1.99,1.34,-4.538491696990327,-1.9684023422923929
1075,19.237416,18,13.268115917491828,-9.46,-2.13,1.39,-4.575053365197753,-1.8639812683265973
1076,19.254444,23,14.05309218641933,-9.45,-2.2,1.41,-4.576836459287726,-1.7934042617318653
1077,19.274544,29,13.121318531306219,-9.44,-2.22,1.4,-4.58514706407508,-1.682337193220718
1078,19.293851999999998,36,8.854128980311954,-9.47,-2.11,1.4,-4.578077592419888,-1.6322219821455235
1079,19.310852,43,5.283691891092818,-9.49,-1.98,1.41,-4.546800925520422,-1.674086263940552
1080,19.330996,48,6.319303759117772,-9.56,-1.52,1.56,-4.494784471802454,-1.7192566509536107
1081,19.349912,53,7.418342132848822,-9.61,-1.01,1.64,-4.428357038308462,-1.7513617553093468
1082,19.366912,57,8.772576588437401,-9.66,-0.58,1.54,-4.363301426795871,-1.7757747053803996
1083,19.386836,60,8.179144209512387,-9.7,-0.09,1.37,-4.283583407124233,-1.7689374219932006
1084,19.403883999999998,61,6.745109339365819,-9.71,0.47,1.22,-4.243021165021055,-1.8037588439445074
1085,19.424032,61,6.8138755492010565,-9.68,1.03,1.11,-4.219820797471449,-1.829201389379051
1086,19.444356,61,6.513785381788381,-9.62,1.59,1.03,-4.23095337966673,-1.8558014582002897
1087,19.461071999999998,58,7.370949735278352,-9.51,2.18,0.96,-4.262497326824651,-1.9017886012938447
1088,19.481256,55,8.129797045437234,-9.44,2.45,0.93,-4.293636178685809,-1.907390823984855
1089,19.499831999999998,51,8.376425251860129,-9.3,2.95,0.88,-4.335248442470203,-1.916116790489525
1090,19.51672,46,8.861021385822292,-9.15,3.4,0.83,-4.377616644398543,-1.9325995502829016
1091,19.536528,40,9.552727359241443,-8.99,3.81,0.8,-4.4023555901784945,-1.9122655419137686
1092,19.553224,33,9.849106558465087,-8.84,4.16,0.79,-4.422952472752726,-1.9123347915706859
1093,19.572775999999998,27,7.680924423531325,-8.75,4.33,0.8,-4.456788992883077,-1.9029969678927046
1094,19.592668,20,3.374625905193048,-8.58,4.67,0.81,-4.507216476083556,-1.9550742235251448
1095,19.6096,14,4.986501779805157,-8.43,4.93,0.8,-4.545445584631906,-2.0463246757459217
1096,19.629776,11,7.46863441333153,-8.36,5.06,0.81,-4.585453942250538,-2.0827130210315374
1097,19.648888,11,3.4674630495507808,-8.27,5.19,0.84,-4.6519303430961045,-2.1402434328781794
1098,19.66584,11,2.3269937687926885,-8.21,5.28,0.86,-4.716910584249696,-2.2531653760878783
1099,19.67486,11,2.3269937687926885,-8.21,5.28,0.86,-4.773288619823845,-2.3942116514953398
1100,19.69444,14,4.906984817584012,-8.31,5.13,0.76,-4.822762532166564,-2.4854267603366225
1101,19.711195999999997,16,9.442293153678296,-8.43,4.95,0.71,-4.87011590438037,-2.527244268695398
1102,19.731516,18,8.790369730563102,-8.46,4.88,0.75,-4.942288988076996,-2.5040361729934375
1103,19.749784,23,18.891482207598216,-8.51,4.79,0.86,-4.944448870137535,-2.41322589659228
1104,19.766848,25,21.970266270575785,-8.55,4.71,0.86,-4.843332640292424,-2.226629217778452
1105,19.786863999999998,25,14.797384904097076,-8.68,4.48,0.8,-4.67520782598681,-2.020694324024305
1106,19.803915999999997,25,12.55125093367191,-8.84,4.17,0.7,-4.545440823828116,-1.949555614073489
1107,19.823612,25,7.3251006819019215,-8.96,3.92,0.59,-4.445524886950331,-1.9158490625652576
1108,19.843732,25,1.9378596440403004,-9.09,3.62,0.52,-4.427488880585699,-1.9846994408882495
1109,19.860495999999998,24,5.068668464202409,-9.23,3.26,0.47,-4.439034476729731,-2.0880064814869286
1110,19.881096,22,7.1198455039417805,-9.3,3.06,0.44,-4.401777771270602,-2.1245005468169893
1111,19.899464,20,5.328545767843231,-9.43,2.66,0.38,-4.366977736815848,-2.172210280578895
1112,19.916463999999998,18,2.74674352643271,-9.53,2.25,0.34,-4.363597388618814,-2.2656060807795484
1113,19.936352,16,2.0387496167994734,-9.62,1.82,0.32,-4.37464523791801,-2.3800548961652055
1114,19.94546,16,2.0387496167994734,-9.62,1.82,0.32,-4.411340694062595,-2.5235217238573853
1115,19.96226,13,2.220112609756541,-9.72,1.18,0.33,-4.436201727187132,-2.6497830403563114
1116,19.982552,12,3.016189649209744,-9.75,0.96,0.34,-4.474756523589534,-2.758691276838789
1117,20.000059999999998,11,3.955426652081922,-9.78,0.54,0.37,-4.534437308372979,-2.859697506939227
1118,20.016972,10,3.972518093099137,-9.79,0.18,0.37,-4.5878467184327505,-2.9546945653759167
1119,20.036752,10,5.967185266103274,-9.79,-0.13,0.37,-4.6237562648923785,-3.018426658355395
1120,20.05368,10,6.275739000309048,-9.78,-0.43,0.38,-4.659824122211404,-3.076838306566458
1121,20.07296,10,5.374932557716423,-9.77,-0.72,0.43,-4.682124560191028,-3.12656159194907
1122,20.092284,10,6.363285314992563,-9.73,-1.05,0.51,-4.700799002437407,-3.175182690064929
1123,20.109327999999998,10,10.304770739807848,-9.71,-1.21,0.58,-4.7586440933620935,-3.1951732755679245
1124,20.12972,11,12.211719780604204,-9.65,-1.56,0.72,-4.856241352002911,-3.1276308974237566
1125,20.148516,14,10.760487907153653,-9.58,-1.86,0.84,-4.9493775723677444,-3.073773848776142
1126,20.165528,17,11.66432595566499,-9.54,-2.04,0.92,-4.99476109860732,-3.04506414126098
1127,20.174623999999998,17,11.66432595566499,-9.54,-2.04,0.92,-5.024246657539926,-3.101001191570248
1128,20.1943,24,15.351830509747037,-9.5,-2.21,0.97,-5.026182395690334,-2.9972520034654906
1129,20.211184,31,14.816592050805745,-9.52,-2.13,0.98,-5.072454563370165,-2.9046059394112547
1130,20.231583999999998,37,8.160214457966164,-9.54,-2.03,0.99,-5.119745325225637,-2.832278272223789
1131,20.249284,44,5.83191220784401,-9.58,-1.76,1.05,-5.103855572470074,-2.870483710433348
1132,20.266344,49,7.473125182947225,-9.64,-1.26,1.2,-5.049787416319575,-2.91902750069184
1133,20.275488,49,7.473125182947225,-9.64,-1.26,1.2,-5.03946573293279,-3.0127290032209544
1134,20.29522,56,8.205961247775912,-9.7,-0.53,1.27,-4.9461122278986736,-3.0200748956973484
1135,20.312276,60,9.53541818694912,-9.73,-0.03,1.16,-4.871369188363012,-3.0308121710799867
1136,20.33238,61,9.142084007489759,-9.73,0.52,1.09,-4.776732906876568,-3.0051016782234683
1137,20.349615999999997,61,6.066893768643061,-9.68,1.06,1.07,-4.731654661466308,-3.0360664669507287
1138,20.367084,61,6.060148513031673,-9.65,1.32,1.06,-4.730159964752538,-3.092184638864552
1139,20.386751999999998,60,5.937794203237427,-9.57,1.87,1.03,-4.735132029189721,-3.1362326293947547
1140,20.403752,58,7.064092298377761,-9.44,2.44,0.98,-4.743062565172302,-3.187752353332968
1141,20.423607999999998,55,8.444039317767297,-9.3,2.95,0.93,-4.745516755026294,-3.195823381849891
1142,20.443672,50,9.699180377743266,-9.14,3.41,0.9,-4.749537150241345,-3.175846361066448
1143,20.460504,44,10.951214544515143,-8.97,3.84,0.89,-4.757786295716805,-3.1640883966026934
1144,20.480776,39,11.32030034937236,-8.89,4.03,0.88,-4.755833087585621,-3.100380080840239
1145,20.498735999999997,31,10.151398918375731,-8.72,4.38,0.89,-4.773871147182739,-3.0695999806178236
1146,20.515639999999998,24,7.485679661861039,-8.57,4.67,0.89,-4.800936815959545,-3.082567151659646
1147,20.524644,24,7.485679661861039,-8.57,4.67,0.89,-4.838091532959844,-3.1772018511862257
1148,20.544511999999997,15,3.860297915964518,-8.42,4.94,0.86,-4.840710555198768,-3.2265266691300667
1149,20.561208,11,6.44844167221818,-8.38,5.02,0.8,-4.852088832265679,-3.302505070249879
1150,20.581471999999998,10,7.914897346144168,-8.35,5.07,0.76,-4.914534676202813,-3.31901147851778
1151,20.598888,11,3.121457992669451,-8.28,5.19,0.68,-5.0090894861013595,-3.38494265542937
1152,20.615712,13,4.424872879529987,-8.31,5.16,0.6,-5.0876703378437895,-3.483498679334417
1153,20.624616,13,4.424872879529987,-8.31,5.16,0.6,-5.150352255775218,-3.606135370417036
1154,20.644488,14,15.696974230723576,-8.48,4.89,0.49,-5.212964322423552,-3.5682404567315587
1155,20.661179999999998,17,25.26770864166357,-8.56,4.74,0.59,-5.285288197931145,-3.388384972680626
1156,20.681639999999998,22,8.416947190044619,-8.56,4.71,0.68,-5.3571376381277105,-3.2058267027242096
1157,20.698856,26,29.369977868565034,-8.61,4.62,0.71,-5.2866672870881715,-3.042592611021661
1158,20.716524,26,29.516757952051577,-8.64,4.58,0.66,-5.089265744557814,-2.684422945984238
1159,20.737043999999997,26,12.202057203603005,-8.78,4.31,0.55,-4.896517374447058,-2.4184236616892463
1160,20.754099999999998,26,7.670371568574759,-8.9,4.08,0.44,-4.810249046736104,-2.410987348322095
1161,20.774048,26,2.1998863607013885,-9.02,3.81,0.34,-4.784313799653262,-2.4745771549374354
1162,20.793604,24,4.999859998039946,-9.16,3.48,0.3,-4.786347681186463,-2.5662137942436516
1163,20.81036,23,6.361084813143117,-9.3,3.08,0.25,-4.763615600242467,-2.633067557817526
1164,20.830616,21,7.079872880214729,-9.37,2.88,0.22,-4.711771371281607,-2.6589732975011486
1165,20.84826,19,4.639935344377118,-9.48,2.48,0.16,-4.689555092126376,-2.7176169085457786
1166,20.865244,16,2.378171566561168,-9.58,2.04,0.14,-4.699947517022757,-2.82005490386004
1167,20.885151999999998,14,2.301130157118454,-9.67,1.58,0.14,-4.722687481593169,-2.935512893704498
1168,20.902079999999998,13,3.121057513087511,-9.73,1.15,0.15,-4.760558125771091,-3.051655256465864
1169,20.921948,11,3.843605078568817,-9.77,0.77,0.17,-4.810049419863134,-3.144504057482294
1170,20.941768,11,3.7936525934776895,-9.79,0.41,0.18,-4.866209535018612,-3.230854593154305
1171,20.958479999999998,10,3.495339754587528,-9.8,0.1,0.18,-4.908919546858229,-3.331983532295851
1172,20.978631999999998,10,3.7200806442871643,-9.8,-0.04,0.18,-4.9253660895576346,-3.42131671555876
1173,20.997156,10,5.018465901049842,-9.79,-0.33,0.2,-4.938092552282377,-3.5024160566578075
1174,21.014024,10,7.898474536263316,-9.78,-0.62,0.26,-4.976038579572361,-3.5555103402114696
1175,21.033948,10,8.393694061615541,-9.75,-0.92,0.35,-5.040566246244509,-3.5552435158413687
1176,21.05088,10,8.171915320168216,-9.71,-1.24,0.46,-5.108269026388214,-3.5770348260171545
1177,21.071088,12,10.50619341150733,-9.66,-1.55,0.57,-5.177021466729691,-3.550346974594248
1178,21.090432,15,8.426559202901267,-9.62,-1.74,0.67,-5.24822394706915,-3.529265150509673
1179,21.107423999999998,18,8.46277141366822,-9.6,-1.82,0.71,-5.314622299217611,-3.5478091567933063
