,Time,Angle,LinAcc,GravX,GravY,GravZ,LinVel1,LinVel2
860,15.405764,48,10.748888314611888,-9.25,-2.93,1.4,1.8344627227580403,0.9669894657645131
861,15.42596,52,8.77702113475865,-9.32,-2.71,1.38,1.9856605608399889,1.027310707898792
862,15.444123999999999,57,9.423767823965104,-9.45,-2.28,1.23,2.082624989806426,1.0557588817364376
863,15.4612,59,7.622033849308202,-9.58,-1.76,1.05,2.1288072744574436,1.0644445449373876
864,15.481216,60,5.079773617003025,-9.68,-1.21,0.96,2.1482076233962246,1.054712842574773
865,15.498159999999999,60,4.965531190114508,-9.73,-0.68,0.94,2.1417238982313336,1.0029652734151853
866,15.50724,60,4.965531190114508,-9.73,-0.68,0.94,2.1223698755119003,0.9112009051359706
867,15.52732,60,5.162412226856744,-9.76,-0.13,0.93,2.0910112439732202,0.8760340655568939
868,15.544556,58,6.419174401743576,-9.73,0.75,0.87,2.048514936487422,0.8389927876366983
869,15.561584,55,8.094677263486174,-9.71,1.03,0.84,2.006979439155188,0.8257123292289918
870,15.582059999999998,51,9.48922546892,-9.65,1.53,0.79,1.9503561991275262,0.8688849339178546
871,15.599003999999999,45,9.955802328290774,-9.56,2.0,0.76,1.8926050585783045,0.8967718179303859
872,15.618523999999999,40,10.36114375925747,-9.46,2.46,0.75,1.8304378069677725,0.9582138202593882
873,15.627588,40,10.36114375925747,-9.46,2.46,0.75,1.788558512954559,0.9152758358078046
874,15.644447999999999,29,9.945576906343844,-9.29,3.02,0.75,1.7210996508976208,0.9496100995333734
875,15.662084,22,7.32025955823972,-9.24,3.17,0.74,1.6643010328576864,0.9650088539925861
876,15.682303999999998,14,3.7281228520530276,-9.16,3.4,0.72,1.6570523181034744,0.9398566086751714
877,15.699235999999999,8,7.098246262281973,-9.1,3.57,0.66,1.6970080456485732,0.8946612581116824
878,15.71862,5,8.134777194244474,-9.04,3.75,0.55,1.7713497414260715,0.9054483299668448
879,15.727696,5,8.134777194244474,-9.04,3.75,0.55,1.7884278875111974,0.8424281762963517
880,15.744451999999999,5,9.804177680968456,-8.94,4.0,0.41,1.800949570089145,0.8558693487554336
881,15.762272,6,5.966724394506587,-8.93,4.02,0.38,1.7691552126335566,0.8595366947624257
882,15.7828,10,4.826230413065667,-8.98,3.92,0.3,1.7499983858343668,0.8334641914218821
883,15.799835999999999,10,11.470209239591055,-9.04,3.78,0.22,1.709866240628024,0.83542587289773
884,15.819244,10,31.31183162959331,-9.14,3.53,0.25,1.7067098531542655,1.1137314060068348
885,15.839395999999999,14,11.585240610362824,-9.18,3.39,0.44,1.7792177589787173,1.4091109144111584
886,15.856428,20,9.820295311241917,-9.25,3.19,0.45,1.827225474490028,1.4545490668340761
887,15.876596,22,26.819450031646806,-9.3,3.07,0.37,1.8535740899980055,1.6871728673862947
888,15.893856,22,27.253898803657435,-9.36,2.89,0.19,1.8597908390328612,2.0169744763495316
889,15.910979999999999,22,13.798246265377351,-9.41,2.72,0.13,1.8944741779423566,2.2316115509450896
890,15.931519999999999,21,7.6369431057197215,-9.5,2.42,0.04,1.952927599770355,2.314899554300794
891,15.948583999999999,19,1.943527720409462,-9.58,2.07,0.01,1.970314677607945,2.259788739903854
892,15.95774,19,1.943527720409462,-9.58,2.07,0.01,1.9545857814749468,2.1407322882264737
893,15.97754,16,3.6516845427829607,-9.7,1.39,0.0,1.9723917212344872,2.0592734981466094
894,15.994332,14,2.2224985939253146,-9.75,0.96,-0.02,1.990017979341765,1.9717417482769264
895,16.012016,13,1.5093376030563872,-9.77,0.75,-0.02,1.9911161087262812,1.8678872524451862
896,16.0323,11,1.8222513547806736,-9.8,0.32,-0.02,1.9937786820920635,1.7648248361700922
897,16.049367999999998,10,2.3196120365267983,-9.8,-0.08,-0.01,1.9927241130917537,1.6633201068660242
898,16.069271999999998,9,2.6224416104081327,-9.79,-0.48,0.0,1.9924244905563668,1.5756520332748494
899,16.089192,8,3.236989341965772,-9.76,-0.87,0.03,2.001672428361374,1.4971605740750107
900,16.106068,7,3.619806624669334,-9.72,-1.23,0.07,2.01529242896126,1.4181668269560106
901,16.126068,6,3.98032661976376,-9.67,-1.57,0.14,2.032800664075779,1.3573167679148668
902,16.143307999999998,6,4.43144445976704,-9.61,-1.9,0.24,2.0346817560203405,1.2929748431349424
903,16.160984,6,5.559946042903654,-9.58,-2.05,0.3,2.0290797203248445,1.2444273609120842
904,16.181212,6,6.200274187485582,-9.5,-2.35,0.44,2.032677975512044,1.226518836836732
905,16.198211999999998,6,7.575018151793433,-9.42,-2.66,0.58,2.044505956228555,1.2067574302351574
906,16.207316,6,7.575018151793433,-9.42,-2.66,0.58,2.041239500084984,1.138869004003638
907,16.227064,7,8.887164902262139,-9.26,-3.13,0.78,2.0676015854890224,1.1645652079939168
908,16.2439,9,10.78822042785556,-9.14,-3.42,0.89,2.0919692686293487,1.1933412102173975
909,16.262335999999998,11,10.781382100639973,-9.09,-3.53,0.93,2.12419862091123,1.2553184148395928
910,16.282708,15,10.05308410389568,-9.02,-3.71,0.99,2.156915555797326,1.3306868961135194
911,16.29956,19,11.401627076869335,-8.96,-3.83,1.04,2.2194461622517494,1.3746129010371817
912,16.318492,23,16.301585812429416,-8.91,-3.93,1.08,2.309154378087129,1.5000001227618043
913,16.32762,23,16.301585812429416,-8.91,-3.93,1.08,2.3233684805112773,1.511949606572216
914,16.344431999999998,32,10.317930994148002,-8.9,-3.92,1.25,2.3776121368829237,1.5988618733628073
915,16.362171999999997,37,8.868449695409,-8.93,-3.81,1.34,2.4557291427051737,1.6321936785936941
916,16.382288,43,10.586524453284941,-9.04,-3.45,1.54,2.5811110689824943,1.6910204170958139
917,16.399335999999998,48,7.743778147648602,-9.19,-2.98,1.63,2.684386281271344,1.710416524980701
918,16.41856,53,5.895769669856515,-9.35,-2.53,1.48,2.7693328811480242,1.7046684671171022
919,16.42772,53,5.895769669856515,-9.35,-2.53,1.48,2.7873196645058016,1.6218223258075284
920,16.444544,58,9.62522727004407,-9.57,-1.81,1.07,2.829568858998215,1.6155335605804737
921,16.462916,59,6.935344259660079,-9.63,-1.55,0.97,2.861437353968739,1.6308075791668557
922,16.483292,59,5.547549008345938,-9.71,-1.0,0.85,2.879240849657414,1.6211319042958223
923,16.500328,59,4.712249993368348,-9.76,-0.44,0.78,2.8596282161453743,1.571673480706977
924,16.520568,58,6.0365056116929106,-9.77,0.14,0.72,2.8242502805941925,1.5435994959447328
925,16.540191999999998,55,8.066194889785393,-9.75,0.74,0.66,2.7875913205618588,1.5451238017797095
926,16.55714,51,7.857130519470833,-9.7,1.27,0.61,2.7419612424455693,1.5432066698122924
927,16.576952,47,6.313651875103663,-9.62,1.75,0.59,2.6859294983742785,1.5467310487274801
928,16.593747999999998,42,6.374841174492115,-9.52,2.26,0.59,2.6344096252580442,1.516437621872484
929,16.612192,37,6.369128668821191,-9.46,2.51,0.58,2.568198504314367,1.497111120282085
930,16.632428,32,5.922330622314158,-9.32,2.99,0.56,2.482670150286893,1.4846247139043385
931,16.649356,25,6.166384678237321,-9.18,3.39,0.51,2.4100461204139307,1.4500922087227082
932,16.669604,19,5.767746527024224,-9.07,3.69,0.45,2.3682798160325333,1.4340619615593084
933,16.68936,13,4.164108548056835,-8.98,3.92,0.38,2.3857416965907134,1.395317434505472
934,16.706471999999998,9,4.823836647317154,-8.9,4.1,0.29,2.4293614446711516,1.3353669021116161
935,16.726364,6,4.8980914650504435,-8.85,4.21,0.2,2.4408210189330077,1.2952098076318066
936,16.74298,6,9.916622408864823,-8.82,4.26,0.13,2.3978574719614016,1.2814390590108076
937,16.761516,7,7.462372276963942,-8.81,4.29,0.11,2.3485913332953885,1.3056561902736235
938,16.781512,11,5.410739321017046,-8.84,4.23,0.04,2.31102732122919,1.2975101685447612
939,16.798455999999998,14,7.21876028137796,-8.9,4.11,-0.02,2.2988182546665,1.2676558976907586
940,16.807527999999998,14,7.21876028137796,-8.9,4.11,-0.02,2.2864920287996284,1.1962930994779413
941,16.827476,13,26.74483501538194,-9.06,3.73,0.01,2.335460133052706,1.3981946074824236
942,16.844544,17,10.182435857887835,-9.1,3.64,0.18,2.345109310444556,1.5764805456294084
943,16.864484,21,10.196729867952763,-9.14,3.52,0.16,2.3194247072268226,1.642809436430582
944,16.884732,23,23.69828896777149,-9.18,3.44,0.1,2.320039660848188,1.8491112156379472
945,16.901656,23,18.07606428401935,-9.26,3.22,0.0,2.325676943614525,2.0657544013691336
946,16.921955999999998,23,12.399955645081961,-9.31,3.06,-0.04,2.364134504763804,2.2382346121640353
947,16.940344,23,6.197910938372703,-9.4,2.77,-0.12,2.3915777598590324,2.2723720060468793
948,16.957468,21,1.6474829285913708,-9.49,2.44,-0.18,2.396063543901697,2.2026928768503637
949,16.977432,20,2.8513505571921525,-9.58,2.06,-0.2,2.405032564494732,2.1107488412199586
950,16.994412,18,3.464260382823439,-9.66,1.63,-0.23,2.4265747913379343,2.0275169866152396
951,17.013856,17,3.1390603689639356,-9.72,1.23,-0.25,2.458762832783549,1.9548630794786561
952,17.03414,15,0.7586171630012071,-9.76,0.84,-0.26,2.4603203454345817,1.8575419335223842
953,17.051012,13,0.7439085965358916,-9.78,0.64,-0.26,2.4312781065984908,1.7333658493443806
954,17.071175999999998,12,1.218113295223396,-9.8,0.24,-0.25,2.4133448378728986,1.6162955625715938
955,17.089807999999998,10,2.0979513817054958,-9.8,-0.16,-0.22,2.411232597591365,1.510336629616404
956,17.106963999999998,8,2.9538280247841104,-9.78,-0.58,-0.16,2.411449194385554,1.4168194018798204
957,17.12686,7,3.45937855690874,-9.75,-0.98,-0.09,2.4112021291716133,1.3437665894690554
958,17.143891999999997,6,3.3134121385665263,-9.71,-1.36,-0.01,2.4045122160753465,1.26459228354625
959,17.16388,6,4.072308927377686,-9.65,-1.7,0.05,2.4160664113830634,1.2015537883938237
960,17.184079999999998,5,5.819011943620669,-9.58,-2.04,0.14,2.4423776379582165,1.1646047377054174
961,17.200936,5,6.697947446792935,-9.51,-2.36,0.25,2.4562609307916503,1.13324627996235
962,17.221096,5,7.556222601273734,-9.47,-2.51,0.31,2.4727649395077336,1.1400769225613772
963,17.239496,6,9.653817897598856,-9.38,-2.82,0.45,2.4894921545435054,1.1615579036655674
964,17.256436,7,11.532922439694111,-9.26,-3.14,0.59,2.5131460838981994,1.204158202836993
965,17.276339999999998,8,10.305057011001928,-9.15,-3.45,0.71,2.5537816072028363,1.284638382844804
966,17.293364,11,10.831241849391049,-9.04,-3.7,0.77,2.5843866133457,1.327699167259027
967,17.3129,15,11.736477324989814,-8.97,-3.86,0.8,2.6348818520473714,1.4112892566689084
968,17.333488,20,14.279691873426401,-8.95,-3.91,0.81,2.741039637281766,1.5422483109119014
969,17.350396,27,16.465955787624356,-8.93,-3.95,0.81,2.8256127897942775,1.665320624753008
970,17.370652,33,6.809853155538671,-8.96,-3.87,0.85,2.89915340354532,1.7642066262438618
971,17.38934,40,5.368584543434143,-9.05,-3.62,0.97,2.969255592644707,1.7411505566176118
972,17.406316,45,8.749519986833564,-9.18,-3.23,1.14,3.0505212408482123,1.7241336363850621
973,17.426068,49,8.175952543893585,-9.31,-2.79,1.22,3.163736434728598,1.754438211613035
974,17.443056,55,5.142771626273132,-9.45,-2.35,1.1,3.2345972369110214,1.7307160632289538
975,17.463152,58,6.949611499932928,-9.59,-1.83,0.88,3.2825959225157746,1.715368937395624
976,17.483448,60,6.1619639726308035,-9.69,-1.26,0.72,3.3129780114171083,1.7115738138057282
977,17.500268,60,5.744240593847023,-9.76,-0.69,0.61,3.3216905192621056,1.6748536027243404
978,17.520844,60,4.814862407172192,-9.78,-0.41,0.57,3.299239067358535,1.6466342629133521
979,17.539064,60,5.172484896063013,-9.79,0.15,0.52,3.254616991666424,1.6007676053603461
980,17.55578,58,7.121207762732386,-9.76,0.79,0.47,3.2036226336339553,1.5666668971170736
981,17.575651999999998,55,8.574782796082944,-9.69,1.4,0.42,3.1296304679118236,1.5857708678239817
982,17.592627999999998,50,8.745427376635176,-9.6,1.95,0.39,3.052735549530759,1.5959334202845525
983,17.611988,46,9.496641511608196,-9.54,2.21,0.38,2.967612675963885,1.6356652556372921
984,17.632188,39,10.471532839083302,-9.42,2.7,0.36,2.891523665256642,1.7004924250938132
985,17.6492,31,9.347844671366763,-9.29,3.11,0.36,2.821571875531788,1.732224658712255
986,17.669476,25,8.022025928654182,-9.17,3.44,0.38,2.7379733465032032,1.771469015369803
987,17.68826,16,1.8476742137076005,-9.06,3.71,0.4,2.697029351485135,1.7273138476213887
988,17.697236,16,1.8476742137076005,-9.06,3.71,0.4,2.6782963535887134,1.6070471798781512
989,17.716904,8,8.569813300183382,-8.95,3.98,0.4,2.6778603251256285,1.5726413606042513
990,17.736956,7,10.956596186772606,-8.89,4.1,0.41,2.668182164310167,1.6315617506350009
991,17.753836,7,6.049156966057336,-8.83,4.22,0.48,2.6458469382024035,1.6382389157594162
992,17.773556,9,4.027766130251358,-8.85,4.17,0.54,2.6312199396379796,1.6007459860035453
993,17.79024,11,1.8866372200293304,-8.94,3.99,0.54,2.623012479513271,1.5132325472661137
994,17.807344,12,28.791359815055625,-8.98,3.9,0.54,2.6537054630400263,1.6387393864246746
995,17.827712,16,7.071386002757874,-9.05,3.7,0.65,2.6654739840538753,1.8671141983477924
996,17.844624,23,21.201379672087377,-9.09,3.61,0.7,2.6203800696910875,1.969337313408829
997,17.8646,25,28.418284606921652,-9.09,3.62,0.64,2.6049747303076742,2.328087128742112
998,17.884771999999998,24,15.316882842145134,-9.16,3.45,0.5,2.6728970417331865,2.6323486361478956
999,17.901851999999998,24,12.83913159057107,-9.31,3.03,0.4,2.7707791490773914,2.735949607917803
1000,17.922068,23,6.3956938638430785,-9.41,2.72,0.29,2.8449851158633095,2.7935238321255724
1001,17.939292,21,2.4458536342144432,-9.52,2.33,0.23,2.831792300239627,2.732815847693388
1002,17.95664,19,5.2779825691262,-9.57,2.1,0.21,2.8237233280952694,2.6629610114356694
1003,17.97704,18,5.912241537691098,-9.66,1.63,0.16,2.872874337119235,2.6402499058397666
1004,17.994087999999998,15,4.337072745527794,-9.73,1.21,0.12,2.9074207767588547,2.5907636693044367
1005,18.013512,13,0.9269843580125826,-9.77,0.77,0.11,2.9162401377777485,2.5050368004085612
1006,18.033324,11,1.0271319292087069,-9.8,0.32,0.13,2.9004493202282546,2.3875428848643026
1007,18.049976,9,2.173039346169323,-9.8,-0.12,0.17,2.8878549151965203,2.277336119417612
1008,18.069836,7,3.1608384963487137,-9.79,-0.35,0.19,2.8878786175842848,2.193450134908346
1009,18.088012,5,3.2513074293274697,-9.77,-0.8,0.23,2.892701347697205,2.1148723255954565
1010,18.096975999999998,5,3.2513074293274697,-9.77,-0.8,0.23,2.8825909922204147,2.0071656539064406
1011,18.117136,3,5.30725917965196,-9.69,-1.44,0.28,2.901148160989102,1.9565846138394818
1012,18.136604,3,6.420506210572497,-9.62,-1.83,0.32,2.926127412447606,1.9338912906624444
1013,18.153396,3,6.170364656971256,-9.55,-2.16,0.37,2.9462623154114382,1.902752850980903
1014,18.173116,3,6.567115043913881,-9.48,-2.46,0.45,2.976845613760972,1.891493009346192
1015,18.189844,3,7.800801240898271,-9.39,-2.77,0.55,2.9932627047004843,1.8748148696668636
1016,18.206851999999998,3,10.655805929163689,-9.33,-2.92,0.61,3.008229598012491,1.8949184655555769
1017,18.227159999999998,5,11.394375805633235,-9.22,-3.24,0.74,3.0358570622118606,1.9819646194052325
1018,18.244163999999998,7,10.232482592215831,-9.11,-3.51,0.88,3.0592168429451263,2.0289847780182413
1019,18.263472,10,10.686369823284238,-9.01,-3.73,0.97,3.1016214983889014,2.094083987752043
1020,18.283652,14,10.412559723718275,-8.94,-3.89,1.01,3.166049863360513,2.1701207953958317
1021,18.300532,18,11.616044937929605,-8.9,-3.97,1.04,3.2465396279679197,2.2191908272546925
1022,18.320576,23,16.16251527454808,-8.88,-4.0,1.04,3.359298597105017,2.3607361662186577
1023,18.338155999999998,30,14.84860262785694,-8.86,-4.04,1.07,3.4145050175509866,2.4964725010952975
1024,18.347208,30,14.84860262785694,-8.86,-4.04,1.07,3.4160577511027554,2.49403066059719
1025,18.367539999999998,40,9.369749196216514,-8.97,-3.74,1.29,3.4928784814887948,2.60338303375525
1026,18.386516,46,10.374993975901866,-9.12,-3.3,1.43,3.6150214528452835,2.65386976548686
1027,18.403584,52,9.06371888354885,-9.28,-2.83,1.41,3.7338257352507327,2.6829083495439363
1028,18.423455999999998,57,10.45605087975379,-9.44,-2.38,1.17,3.848069402527564,2.740005390426603
1029,18.440336,60,11.120116905860298,-9.58,-1.87,0.9,3.9088731532020446,2.7852568550517276
1030,18.460203999999997,61,7.369701486491838,-9.63,-1.6,0.83,3.9685261852357883,2.8320833194758848
1031,18.480795999999998,61,5.132036632760916,-9.72,-1.04,0.76,4.004815285442739,2.823949823666254
1032,18.49774,61,4.639083961300981,-9.76,-0.51,0.73,3.9937395863327296,2.769879365853683
1033,18.518003999999998,60,5.667000970531062,-9.78,0.05,0.7,3.971988736333749,2.737449226897496
1034,18.527012,60,5.667000970531062,-9.78,0.05,0.7,3.9518373655465737,2.651646180154586
1035,18.543892,56,8.350389212485847,-9.73,0.96,0.63,3.9264054259684187,2.6331015618137883
1036,18.5638,53,9.531432211373062,-9.67,1.51,0.58,3.878832789278256,2.674245820781408
1037,18.583852,48,10.27553404938157,-9.57,2.02,0.56,3.8156601160899157,2.7359790730263
1038,18.60088,42,10.274677610514113,-9.46,2.48,0.57,3.7499819061361777,2.7740921836131918
1039,18.620715999999998,36,9.827609068333967,-9.34,2.91,0.61,3.658592072268938,2.8366152714085047
1040,18.63784,29,8.21289839216339,-9.21,3.28,0.62,3.564401134508266,2.854226704799828
1041,18.655583999999998,22,6.710529040247125,-9.16,3.43,0.61,3.5057188127899366,2.8497759614946574
1042,18.675611999999997,16,3.470417842277785,-9.08,3.65,0.55,3.498929123980389,2.81487657209081
1043,18.692463999999998,10,5.660132507282847,-9.02,3.8,0.45,3.529743086401538,2.7549591978507806
1044,18.711868,8,5.509364754669997,-8.97,3.94,0.29,3.5868245891376773,2.7264742688007573
1045,18.731764,8,9.28065191675671,-8.93,4.04,0.14,3.5867960602195907,2.7367539631626414
1046,18.748368,9,5.20471901258848,-8.93,4.05,0.05,3.540164684004232,2.720160121132608
1047,18.757212,9,5.20471901258848,-8.93,4.05,0.05,3.5000409753460104,2.6293392645944493
1048,18.777151999999997,12,3.102579571904643,-8.99,3.9,-0.02,3.458964515980078,2.575311639996414
1049,18.794052,12,24.36571771977998,-9.06,3.73,-0.02,3.46519234831856,2.6705673606257108
1050,18.81376,16,8.697539882058605,-9.14,3.54,0.13,3.484403899403681,2.8595213095487395
1051,18.833712,22,24.881597617516444,-9.2,3.38,0.18,3.490938383359101,3.0576553937590347
1052,18.85088,24,30.7035812243458,-9.21,3.33,0.12,3.5174275179066115,3.3979471774521244
1053,18.870604,23,20.74283008656244,-9.28,3.15,-0.04,3.563118797688489,3.768460294314849
1054,18.887472,23,12.87605529655725,-9.41,2.74,-0.14,3.603559234158098,3.915150582150602
1055,18.904512,22,3.963294084470644,-9.45,2.59,-0.17,3.6208070548042173,3.921770447391509
1056,18.924632,20,1.6459951397255095,-9.54,2.22,-0.21,3.600328903459598,3.8413485055014576
1057,18.941648,18,4.0832952379175325,-9.64,1.74,-0.22,3.601136197574604,3.7532419165489443
1058,18.961508,16,4.2394575124654805,-9.71,1.28,-0.26,3.648188451143284,3.6990354598747786
1059,18.981631999999998,15,0.9209234495874237,-9.76,0.87,-0.27,3.6667921278583435,3.6141078216294886
1060,18.99848,12,1.7362603491412225,-9.79,0.44,-0.27,3.654966369651092,3.4996405464645193
1061,19.007644,12,1.7362603491412225,-9.79,0.44,-0.27,3.6395135374850867,3.3787002448185888
1062,19.027915999999998,10,1.5135058638802825,-9.8,0.0,-0.24,3.636838676504496,3.2747884836682886
1063,19.037028,10,1.5135058638802825,-9.8,0.0,-0.24,3.621419439545136,3.1517281576145137
1064,19.055412,7,4.032964170433455,-9.78,-0.66,-0.18,3.625719558162899,3.0658599186844526
1065,19.075636,6,4.336657699196467,-9.74,-1.09,-0.14,3.6397850006660377,3.013642143544672
1066,19.092592,5,4.691929240728168,-9.69,-1.49,-0.09,3.6417965007367314,2.9533351121359033
1067,19.112108,4,5.67233637930615,-9.62,-1.85,-0.02,3.639978466439871,2.917618224570731
1068,19.132096,4,5.143520195352596,-9.56,-2.18,0.07,3.636535028978521,2.888860503692399
1069,19.149088,4,6.236000320718401,-9.48,-2.46,0.16,3.636412748414486,2.8486895185114633
1070,19.169231999999997,4,7.63698238835209,-9.44,-2.61,0.22,3.6501348082931457,2.8515668088717234
1071,19.186504,5,9.245355590781784,-9.3,-3.06,0.39,3.6756150365416076,2.8605112881741093
1072,19.203564,6,9.438018859909107,-9.25,-3.21,0.46,3.7141285568978617,2.883029080753033
1073,19.223772,8,11.171163771067006,-9.14,-3.48,0.59,3.7584569167176767,2.954412870570934
1074,19.240744,11,11.554470996112284,-9.05,-3.69,0.7,3.787028493302614,3.0104112157197562
1075,19.260492,14,11.432908641286346,-8.98,-3.84,0.78,3.818972150770989,3.100537210773922
1076,19.28052,19,11.205721752747566,-8.94,-3.93,0.84,3.879455839074488,3.1903890640543295
1077,19.297324,24,14.906897732258043,-8.91,-3.98,0.88,3.9406685264568537,3.272935901481901
1078,19.317515999999998,30,13.302217860191586,-8.91,-3.98,0.92,3.9827171196324542,3.4208837410177466
1079,19.335472,37,8.955367105819839,-8.95,-3.84,1.07,4.036939656341794,3.483860947357158
1080,19.352436,42,11.489486498534216,-9.07,-3.51,1.23,4.146727754034281,3.520422804143834
1081,19.372396,47,11.258405748595136,-9.22,-3.06,1.32,4.309879016879236,3.6105953772846533
1082,19.38946,53,9.243078491498382,-9.36,-2.61,1.24,4.43914683114064,3.648662649335705
1083,19.408928,56,8.561979911212125,-9.5,-2.17,1.01,4.547855520897208,3.6851256963421974
1084,19.429032,58,7.930731366021674,-9.62,-1.68,0.8,4.598795383395263,3.7140590386154884
1085,19.445864,59,6.367519140136133,-9.67,-1.43,0.75,4.615373604960503,3.697541723389861
1086,19.466236,59,4.141026442803764,-9.73,-0.93,0.68,4.606815781324201,3.6677303772121945
1087,19.484572,59,4.557115315635539,-9.77,-0.41,0.64,4.5563796320851395,3.610623549368114
1088,19.501544,58,6.0213868834347455,-9.78,0.17,0.62,4.502729992741642,3.5635413275439873
1089,19.521368,55,7.324267881501878,-9.75,0.75,0.59,4.442353450777922,3.5589720660885575
1090,19.538224,51,7.900499984178216,-9.7,1.28,0.57,4.380618737777972,3.550435018175051
1091,19.54722,51,7.900499984178216,-9.7,1.28,0.57,4.334625258663181,3.4846565245472334
1092,19.567232,45,8.307544763647078,-9.62,1.77,0.59,4.268036964075094,3.5099828288085178
1093,19.585044,40,8.946664182811379,-9.51,2.26,0.63,4.208246951196983,3.526797422200218
1094,19.602036,34,8.56715822195435,-9.39,2.71,0.7,4.139577621169948,3.538743465865622
1095,19.621912,28,8.136909732816262,-9.26,3.11,0.77,4.052086041048362,3.5678971017146637
1096,19.638904,21,6.889767775476907,-9.13,3.46,0.79,3.9898832927771792,3.558712362339662
1097,19.658576,15,4.149481895369589,-9.03,3.72,0.75,3.964121953273512,3.530443030616624
1098,19.667568,15,4.149481895369589,-9.03,3.72,0.75,3.948621196280129,3.4309037803343188
1099,19.685019999999998,9,6.0697446404276345,-8.95,3.92,0.7,3.964360654115083,3.3832253596002033
1100,19.701923999999998,8,4.2536925135698285,-8.88,4.09,0.68,3.9671914861793525,3.3336276589403155
1101,19.721604,8,4.441745152527327,-8.82,4.22,0.68,3.939306520001466,3.282339374089247
1102,19.738436,9,3.4939089856491683,-8.81,4.25,0.63,3.909663478982175,3.2122744478306515
1103,19.7473,9,3.4939089856491683,-8.81,4.25,0.63,3.8797003807359545,3.106393065593977
1104,19.767391999999997,11,3.336180450755025,-8.88,4.11,0.53,3.8597757017873207,3.0381567525865876
1105,19.784876,12,32.19974844622237,-8.98,3.91,0.46,3.893748120135207,3.2119604515185927
1106,19.802016,16,8.878766806263132,-9.06,3.69,0.6,3.916292041752655,3.4271519357468776
1107,19.821948,21,16.72133068867427,-9.13,3.5,0.68,3.899972064085965,3.5454311158959513
1108,19.839,25,25.23973850894656,-9.17,3.42,0.6,3.9058738412273897,3.766339800389403
1109,19.858895999999998,25,27.18398609475807,-9.21,3.31,0.41,3.9283027859101836,4.150999621261576
1110,19.879123999999997,25,15.560726204133278,-9.33,2.98,0.29,3.974585331038682,4.446468249967097
1111,19.896036,25,6.184803958089536,-9.43,2.68,0.22,4.018487099748441,4.49349706153339
1112,19.916272,23,1.9035493164086923,-9.47,2.52,0.2,4.022684956622335,4.4384836284792755
1113,19.934227999999997,21,3.1732317910924817,-9.57,2.13,0.18,4.013981324092832,4.34721157777696
1114,19.951256,20,4.579355849898542,-9.66,1.67,0.11,4.032340191000756,4.276365717466916
1115,19.971287999999998,18,2.148976500569515,-9.72,1.25,0.06,4.040071913144928,4.206905302803705
1116,19.988228,16,2.2071927872299693,-9.77,0.83,0.03,4.030382572291181,4.106950665185934
1117,19.997244,16,2.2071927872299693,-9.77,0.83,0.03,4.015545834168748,3.989999323870137
1118,20.017343999999998,14,2.145739965606271,-9.79,0.41,0.03,4.01883914397262,3.896894906550642
1119,20.034575999999998,11,2.2469089879209614,-9.8,-0.24,0.05,4.020659262369854,3.797890578448772
1120,20.051664,9,2.0937526119386694,-9.79,-0.47,0.06,4.025339828681112,3.698125799672482
1121,20.071915999999998,7,2.3400213674238106,-9.76,-0.93,0.09,4.043725442617237,3.606170803502039
1122,20.088848,5,2.6203816515919964,-9.7,-1.38,0.14,4.05772240211401,3.5113141839755997
1123,20.108359999999998,4,5.728874234961001,-9.63,-1.79,0.24,4.068982029253149,3.4559181329193223
1124,20.11744,4,5.728874234961001,-9.63,-1.79,0.24,4.056131879046667,3.3710849194873163
1125,20.134496,4,8.411741793469412,-9.52,-2.3,0.43,4.057186612793622,3.3548247014922765
1126,20.151799999999998,4,8.16530464832758,-9.48,-2.44,0.49,4.063849033726342,3.361397915821243
1127,20.172092,4,8.622725787127873,-9.39,-2.74,0.61,4.082892554890684,3.394877881133908
1128,20.188848,4,9.740913714842156,-9.29,-3.05,0.71,4.097527151491036,3.4118770613959555
1129,20.208351999999998,5,10.613547945903859,-9.16,-3.39,0.8,4.1263268805095805,3.473522380026054
1130,20.21738,5,10.613547945903859,-9.16,-3.39,0.8,4.129056815601295,3.4324900993962046
1131,20.23426,9,9.676662647834737,-9.0,-3.77,0.9,4.15660597836446,3.4668880853218695
1132,20.251112,12,10.73995810047693,-8.96,-3.87,0.92,4.187848498101161,3.502067140261687
1133,20.271328,15,13.27254308714046,-8.89,-4.0,0.98,4.282739127134917,3.6079341107806613
1134,20.28838,20,15.062698961341557,-8.85,-4.08,1.01,4.396386524674611,3.7126689930005625
1135,20.297511999999998,20,15.062698961341557,-8.85,-4.08,1.01,4.444210199283809,3.713370168430032
1136,20.317287999999998,29,10.011638227582935,-8.87,-4.02,1.08,4.537869519201379,3.8244538230686373
1137,20.334032,36,4.119089705262559,-8.96,-3.78,1.22,4.5739702040498,3.8059048858369806
1138,20.351332,41,7.373723618362707,-9.03,-3.58,1.31,4.629015881806019,3.7684663296008694
1139,20.371592,47,7.361012158664051,-9.18,-3.11,1.42,4.7237906887914605,3.7808778115366977
1140,20.388396,52,6.920014450851964,-9.34,-2.65,1.3,4.795454832072856,3.764015605624394
1141,20.397496,52,6.920014450851964,-9.34,-2.65,1.3,4.821005093481254,3.690136345641662
1142,20.417264,56,9.207725017614287,-9.56,-1.94,0.95,4.89192379865905,3.712691531062518
