,Time,Angle,LinAcc,GravX,GravY,GravZ,LinVel1,LinVel2
708,12.458608,27,6.298769721143963,-9.67,-0.69,-1.41,-0.07473751356632619,-1.601858676451478
709,12.47552,30,6.129184285041526,-9.68,-0.69,-1.39,-0.1041983007250673,-1.5443827519478255
710,12.484592,30,6.129184285041526,-9.68,-0.69,-1.39,-0.12793322989473932,-1.5363936466865802
711,12.50414,35,3.0706513966909363,-9.69,-0.64,-1.32,-0.1619419692205355,-1.4940893073059769
712,12.521156,39,2.2536414976655004,-9.71,-0.53,-1.25,-0.18558908768585258,-1.4964050779334421
713,12.541139999999999,42,1.9236683705878206,-9.73,-0.39,-1.15,-0.19688817913948586,-1.5022802523025085
714,12.558416,45,2.5253514606881953,-9.74,-0.23,-1.04,-0.1859773293967404,-1.5114644735725946
715,12.575636,48,2.1495580941207426,-9.75,-0.15,-0.99,-0.1616993082571554,-1.5188283568783412
716,12.584819999999999,48,2.1495580941207426,-9.75,-0.15,-0.99,-0.15378923364676123,-1.5467016699145866
717,12.604628,51,3.30013636081905,-9.76,0.14,-0.91,-0.13023369025785492,-1.540342750605511
718,12.62178,53,3.82242069898121,-9.75,0.37,-0.88,-0.11827658001395402,-1.5268745558333165
719,12.641608,54,3.7047806952638918,-9.74,0.6,-0.86,-0.10666138892986954,-1.4998647357834187
720,12.658472,54,2.910085909384807,-9.73,0.85,-0.82,-0.10234671511275906,-1.4917030351456724
721,12.676196,54,2.2105655384991416,-9.72,0.98,-0.8,-0.10452962246236375,-1.4939386765871738
722,12.695684,54,1.5280706789936125,-9.69,1.28,-0.75,-0.10800447025093707,-1.5051242598565793
723,12.704775999999999,54,1.5280706789936125,-9.69,1.28,-0.75,-0.11400008835945385,-1.5388458958158218
724,12.721896,52,1.585086748414736,-9.61,1.8,-0.69,-0.11396099981634933,-1.5598121228098556
725,12.741703999999999,50,2.1136461387848255,-9.54,2.13,-0.66,-0.11035079051307228,-1.5707947268676783
726,12.7585,46,2.5539185578244266,-9.47,2.43,-0.63,-0.10964681832809386,-1.579211373118202
727,12.776204,44,2.7713173762671066,-9.44,2.57,-0.6,-0.11023294977200226,-1.579687239202272
728,12.795447999999999,40,2.8837475617674997,-9.36,2.85,-0.53,-0.11815159877509807,-1.5728890589411577
729,12.804464,40,2.8837475617674997,-9.36,2.85,-0.53,-0.13071486672459276,-1.5945040454969082
730,12.821404,35,2.805957946940759,-9.25,3.23,-0.35,-0.15110605222963525,-1.5939270944107982
731,12.841007999999999,31,2.609750945971665,-9.17,3.45,-0.21,-0.18297255375548627,-1.588457170415122
732,12.857899999999999,28,1.3019216566291536,-9.09,3.66,-0.06,-0.21070022102596742,-1.6030340381862054
733,12.875508,25,0.8149233092751734,-9.05,3.76,0.01,-0.2327179315981498,-1.6320121896790312
734,12.884456,25,0.8149233092751734,-9.05,3.76,0.01,-0.24776629808985184,-1.6723351104802866
735,12.904067999999999,20,2.023660050502554,-8.92,4.05,0.22,-0.26428123236679735,-1.6921148166269582
736,12.921083999999999,18,2.1969751933055592,-8.85,4.2,0.35,-0.2734422901131426,-1.7038205065452878
737,12.940688,17,1.36106575888162,-8.78,4.33,0.47,-0.2785714020443919,-1.7165594437045968
738,12.957704,16,1.2152777460317457,-8.73,4.42,0.58,-0.2914760868674753,-1.7422547677374425
739,12.974788,16,1.9893968935333142,-8.71,4.45,0.63,-0.31832030136001865,-1.7624952915389258
740,12.994615999999999,16,1.8154338324488721,-8.67,4.51,0.71,-0.3566082266352959,-1.772389054294191
741,13.01156,16,1.4776332427229701,-8.65,4.55,0.76,-0.38721744482919007,-1.7921050446059859
742,13.031284,16,1.4230249470757708,-8.67,4.51,0.76,-0.41020501043677715,-1.8111136081108405
743,13.051292,18,1.8947559209565752,-8.7,4.45,0.73,-0.42644606821009035,-1.8255373828796948
744,13.068076,19,2.66747071211663,-8.73,4.4,0.66,-0.4310440733206642,-1.8348660315475946
745,13.088308,19,10.358696829234844,-8.75,4.37,0.62,-0.40930107119905834,-1.7507081752719316
746,13.106399999999999,20,4.684986659532767,-8.78,4.31,0.58,-0.3934335056646301,-1.6622378690051924
747,13.123351999999999,21,2.5849758219372188,-8.79,4.29,0.61,-0.3938342537716002,-1.6482325215849052
748,13.143215999999999,23,8.4452412635756,-8.82,4.22,0.59,-0.3843950690970521,-1.5862952600642402
749,13.160288,23,9.068831236714022,-8.87,4.13,0.5,-0.36583240297165265,-1.4844099917744202
750,13.180192,23,9.274594330751075,-8.94,4.0,0.39,-0.32210087580577085,-1.3494710750996504
751,13.199855999999999,23,6.03445109351298,-9.01,3.85,0.27,-0.2694185304949608,-1.2465673950609464
752,13.216892,23,1.5980613254815974,-9.04,3.78,0.21,-0.24607945966729972,-1.2291685088485984
753,13.237024,23,0.8714929718592113,-9.08,3.67,0.1,-0.24190015448332147,-1.2519248298642154
754,13.255568,23,0.9165696918401787,-9.13,3.57,0.0,-0.2421821371261137,-1.2829607674190449
755,13.2646,23,0.9165696918401787,-9.13,3.57,0.0,-0.2467671775763467,-1.3222971645349944
756,13.284604,22,1.1923086848631104,-9.2,3.38,-0.15,-0.24257837025565632,-1.3488190175838568
757,13.304359999999999,22,1.5616977940690062,-9.24,3.26,-0.23,-0.23198208366388862,-1.3692297961576152
758,13.321271999999999,22,1.8659314028120113,-9.27,3.15,-0.31,-0.21700360236922922,-1.3878606182414401
759,13.341076,22,1.498165544924859,-9.3,3.06,-0.39,-0.19631463321179066,-1.4021641848375985
760,13.357847999999999,22,1.5683430747129277,-9.33,2.95,-0.47,-0.18850556863525725,-1.4240632981259687
761,13.376044,22,2.9979326209906723,-9.35,2.9,-0.51,-0.18739303564207255,-1.4301341764191058
762,13.395468,22,2.948847232394381,-9.37,2.8,-0.58,-0.18686264447589007,-1.4199939050556836
763,13.40452,22,2.948847232394381,-9.37,2.8,-0.58,-0.1922834507045561,-1.4409157944806985
764,13.421736,21,1.3108012816594283,-9.43,2.58,-0.68,-0.18810058636444804,-1.4518635946443759
765,13.441339999999999,20,0.9538867857350787,-9.47,2.43,-0.74,-0.17868451033146826,-1.4772799767804266
766,13.457987999999999,19,0.759670981412348,-9.5,2.27,-0.8,-0.17558137393340623,-1.5106311764993414
767,13.47608,19,0.6114736298484179,-9.52,2.19,-0.83,-0.17716708393384728,-1.545842656918527
768,13.495363999999999,18,1.2287798826478238,-9.55,2.02,-0.88,-0.181039594644548,-1.5757137871236893
769,13.504328,18,1.2287798826478238,-9.55,2.02,-0.88,-0.18781399589897152,-1.6123138588282835
770,13.521291999999999,17,1.0348912986396204,-9.59,1.77,-0.95,-0.19082488661809638,-1.6407282544412531
771,13.540999999999999,17,0.724568837309472,-9.61,1.62,-1.0,-0.19306704444140266,-1.67100538883426
772,13.557744,16,0.7757576941287788,-9.63,1.46,-1.05,-0.19880442511441565,-1.7060595096857085
773,13.576132,16,1.5568236894394945,-9.64,1.38,-1.07,-0.2083726932868304,-1.732228611017831
774,13.595536,16,1.9693907687404246,-9.66,1.23,-1.12,-0.22004167142623654,-1.745632132917219
775,13.604576,16,1.9693907687404246,-9.66,1.23,-1.12,-0.23096710499090545,-1.7754436949404564
776,13.621751999999999,16,3.3722692656429443,-9.68,0.99,-1.19,-0.23606242649053666,-1.7771843731378247
777,13.641464,16,2.9218658422316377,-9.69,0.82,-1.23,-0.23572378390089543,-1.7627642320872638
778,13.658159999999999,16,2.5973062969160954,-9.7,0.67,-1.27,-0.23848584917281368,-1.764305037642309
779,13.677223999999999,16,2.64372842780797,-9.7,0.59,-1.29,-0.23667647418661542,-1.7619623492188907
780,13.69628,16,1.9066724941635886,-9.7,0.43,-1.32,-0.2327124027072509,-1.7662209838069955
781,13.713232,17,2.201204215878209,-9.71,0.26,-1.34,-0.22988172292382103,-1.7790174753853307
782,13.733519999999999,18,0.7915175298121957,-9.71,0.14,-1.36,-0.22453734002412595,-1.7962741605696984
783,13.7534,19,2.799107000455681,-9.7,0.01,-1.38,-0.20055128984723858,-1.8081982073114844
784,13.770415999999999,21,2.8268179990936804,-9.7,-0.12,-1.39,-0.16842520616875056,-1.8079476919879696
785,13.790108,21,2.921266848475161,-9.7,-0.23,-1.4,-0.14163568119842296,-1.798966903151456
786,13.806892,22,3.1251399968641405,-9.69,-0.36,-1.4,-0.1372655916989718,-1.7958403114780204
787,13.825248,23,4.566804134183992,-9.69,-0.44,-1.39,-0.13809006698874882,-1.7728585028159074
788,13.834335999999999,23,4.566804134183992,-9.69,-0.44,-1.39,-0.14116596793437175,-1.778970241417099
789,13.853679999999999,26,7.545203774584222,-9.69,-0.67,-1.33,-0.13768171056985068,-1.7094377554961397
790,13.870795999999999,29,6.390226913028989,-9.69,-0.73,-1.29,-0.1436591812730228,-1.6377931942441997
791,13.890796,32,5.044174858190385,-9.69,-0.73,-1.25,-0.16684752161671135,-1.5710640311046475
792,13.907563999999999,35,4.657477858240445,-9.7,-0.68,-1.21,-0.19725989467281657,-1.537340229302746
793,13.926684,38,3.764584970484794,-9.71,-0.64,-1.18,-0.22993871696114887,-1.504440163232779
794,13.946696,42,2.5908685802255587,-9.72,-0.51,-1.11,-0.2481164609381068,-1.48846234957702
795,13.963664,46,2.3960383970212162,-9.74,-0.35,-1.02,-0.23828294654904703,-1.4937682853547045
796,13.984264,48,2.042400548374388,-9.76,-0.16,-0.93,-0.2074417552137735,-1.4956672187897766
797,14.00352,51,3.034303874037668,-9.76,0.04,-0.86,-0.18194888106710572,-1.4944035631834396
798,14.020591999999999,53,3.291367496953204,-9.76,0.23,-0.82,-0.16603630183470308,-1.4880224869333176
799,14.040512,54,2.7577164466275352,-9.76,0.44,-0.77,-0.14848166747543523,-1.4753884654278977
800,14.057336,55,2.485336999281989,-9.75,0.66,-0.71,-0.1352174384678424,-1.4788987544135566
801,14.076212,55,2.220653057098294,-9.75,0.77,-0.68,-0.12390091530990688,-1.482098474834089
802,14.09554,55,2.432611765161058,-9.73,1.02,-0.63,-0.11629879200006243,-1.4847441781644264
803,14.104616,55,2.432611765161058,-9.73,1.02,-0.63,-0.11868456980602815,-1.5102806483564706
804,14.121827999999999,55,2.254728365014287,-9.68,1.44,-0.58,-0.1122796104201722,-1.5175562537688378
805,14.141724,54,2.547488959740552,-9.63,1.76,-0.56,-0.10251531051025964,-1.5173986503948242
806,14.158584,52,2.6042657314490776,-9.56,2.07,-0.52,-0.09704015881403905,-1.5215842129207502
807,14.178332,50,2.775499954963069,-9.5,2.37,-0.49,-0.09508331526791913,-1.5160792611057659
808,14.197512,47,2.9028262090590267,-9.42,2.65,-0.43,-0.10085805693921834,-1.509238967765441
809,14.214447999999999,44,2.7386675592338694,-9.39,2.79,-0.39,-0.10855607287576419,-1.5090816531081899
810,14.234539999999999,41,2.443644818708316,-9.31,3.04,-0.3,-0.11761203348515892,-1.5046349975320297
811,14.253447999999999,37,2.1422651563240254,-9.24,3.25,-0.19,-0.13469155237667785,-1.5088946592007275
812,14.270404,33,2.59728704613102,-9.18,3.44,-0.06,-0.15808118574504704,-1.5163275902009659
813,14.290135999999999,29,2.034551547638938,-9.11,3.62,0.08,-0.1816223092399305,-1.5182447252074809
814,14.306768,26,1.7061359852016484,-9.04,3.79,0.23,-0.19723141631114238,-1.534752022257024
815,14.3258,23,1.459143584435747,-9.0,3.87,0.3,-0.2129042707256037,-1.5522460764450088
816,14.334819999999999,23,1.459143584435747,-9.0,3.87,0.3,-0.22708744008495962,-1.5866994558860483
817,14.353484,19,1.5004999166944328,-8.89,4.1,0.5,-0.24613908045681754,-1.6066949173061502
818,14.370472,16,0.8940917178902844,-8.83,4.2,0.6,-0.2604704851303339,-1.6339701105346407
819,14.390471999999999,14,1.954226189569672,-8.79,4.28,0.67,-0.26626456782186914,-1.6531017860326926
820,14.407416,13,2.4304114877937852,-8.75,4.35,0.71,-0.27267594467137535,-1.663569990202717
821,14.427524,13,2.9646922268593072,-8.72,4.42,0.72,-0.2983374676714732,-1.6569424720282413
822,14.447744,13,2.947677051510223,-8.69,4.47,0.72,-0.3385415541904848,-1.6447832731965732
823,14.464507999999999,13,1.0496666137398103,-8.69,4.48,0.71,-0.3615057285060814,-1.6588923931671005
824,14.484539999999999,13,1.037400597647794,-8.7,4.45,0.65,-0.367572036361695,-1.6856031825504942
825,14.50312,15,1.1538630767989762,-8.75,4.38,0.58,-0.3660286526202743,-1.7128611975875359
826,14.520199999999999,15,6.635759187915125,-8.78,4.33,0.49,-0.3637685539504645,-1.693952678019528
827,14.540011999999999,16,5.286974560180898,-8.8,4.29,0.41,-0.3633330204858023,-1.623460932083539
828,14.557024,17,2.4956361914349614,-8.83,4.24,0.42,-0.36863124608909636,-1.6048768996029423
829,14.577143999999999,18,3.1889967074300967,-8.83,4.22,0.44,-0.3782067821885793,-1.5953043472130162
830,14.596611999999999,19,5.01328235789687,-8.91,4.05,0.46,-0.3869508575033347,-1.563078217363774
831,14.613672,19,6.365390797115287,-8.95,3.97,0.44,-0.3846381976840121,-1.5136329899241687
832,14.634075999999999,19,9.903590258083176,-9.02,3.81,0.35,-0.3630485275231994,-1.3952716997716905
833,14.652823999999999,20,7.113163853026303,-9.09,3.66,0.24,-0.33519921161859223,-1.283371501306796
834,14.669932,20,2.2769497139814043,-9.13,3.56,0.09,-0.3232496044400186,-1.2506633244272578
835,14.689891999999999,20,0.4654030511288038,-9.17,3.45,-0.05,-0.3250409621102701,-1.2709094984041087
836,14.706911999999999,20,0.9768316129200569,-9.21,3.34,-0.18,-0.3308043400426275,-1.3062509359857017
837,14.72692,19,1.8656098198712399,-9.25,3.22,-0.29,-0.3325577926811967,-1.3254300064647069
838,14.747072,19,1.6529670293142569,-9.29,3.1,-0.39,-0.32674154624678486,-1.3375916807049677
839,14.763904,19,1.8497567407634985,-9.32,2.98,-0.49,-0.31453220952580097,-1.3557276120286446
840,14.783971999999999,19,1.6967616214424466,-9.34,2.92,-0.53,-0.2928975083338461,-1.3677567013549208
841,14.802539999999999,19,1.3709121051329294,-9.37,2.8,-0.61,-0.27835778239627196,-1.386891273050047
842,14.81942,19,1.9389430110243053,-9.4,2.68,-0.69,-0.27071943028608203,-1.4065709504423296
843,14.839156,20,1.7970253197993622,-9.43,2.55,-0.76,-0.26515795179159163,-1.4173192695264092
844,14.855948,20,1.4410412901787373,-9.46,2.42,-0.83,-0.2660356837270239,-1.43774731684168
845,14.875276,20,0.8802840450672726,-9.47,2.35,-0.87,-0.26521762212624544,-1.4629288833745164
846,14.884252,20,0.8802840450672726,-9.47,2.35,-0.87,-0.27015556485287995,-1.502642308358645
847,14.902496,20,0.9481561052906847,-9.51,2.16,-0.96,-0.26739225679962786,-1.5335781318797288
848,14.91936,19,0.7743384273042376,-9.53,2.04,-1.02,-0.26674221845914303,-1.5666689125535385
849,14.939079999999999,19,1.117899816620434,-9.55,1.9,-1.07,-0.2681189052817423,-1.5956262980410898
850,14.955772,19,1.004838295448576,-9.58,1.76,-1.12,-0.27172081564995487,-1.6255247803304087
851,14.964827999999999,19,1.004838295448576,-9.58,1.76,-1.12,-0.278624464156362,-1.6640398192994752
852,14.984843999999999,19,0.938829057922687,-9.59,1.62,-1.18,-0.2797940671140893,-1.6922024509995879
853,15.002896,19,0.9479451460923253,-9.61,1.48,-1.23,-0.28309320049895526,-1.7227872816067986
854,15.019824,19,0.6790434448545984,-9.62,1.36,-1.29,-0.2883130711422517,-1.7566313047456745
855,15.039664,19,0.22472205054244232,-9.63,1.22,-1.34,-0.29332735198873827,-1.795280805603987
856,15.056579999999999,19,0.25729360660537215,-9.64,1.07,-1.39,-0.30020760905013333,-1.8388187717484712
857,15.076251999999998,19,0.5015974481593781,-9.65,0.92,-1.43,-0.3044597920476342,-1.8789691739064551
858,15.095595999999999,19,1.0222035022440492,-9.66,0.76,-1.47,-0.3056464368070646,-1.9118458256868038
859,15.104607999999999,19,1.0222035022440492,-9.66,0.76,-1.47,-0.3112958106869481,-1.9502485822972275
860,15.123776,19,1.2549900398011131,-9.67,0.6,-1.5,-0.3102111350643071,-1.9760388139629157
861,15.143896,19,1.030145620774073,-9.67,0.43,-1.53,-0.3046160120302286,-2.0006652037901773
862,15.160891999999999,19,0.8697700845625814,-9.67,0.26,-1.56,-0.30013591120812855,-2.0321345746988797
863,15.18108,19,0.7475961476626267,-9.67,0.09,-1.58,-0.29729269056653607,-2.0634237345234467
864,15.200716,19,2.2923350540442384,-9.67,-0.08,-1.6,-0.2969235341887053,-2.0811925445577373
865,15.217656,20,1.3323663159957175,-9.66,-0.24,-1.61,-0.3015694498595316,-2.0981061785261517
866,15.237444,20,1.671496335622666,-9.66,-0.39,-1.62,-0.30877573392430335,-2.1160008160236927
867,15.254147999999999,21,2.290371148962543,-9.65,-0.54,-1.63,-0.30754646505403294,-2.1305261533650963
868,15.272416,22,4.522399805413051,-9.65,-0.62,-1.62,-0.2814699553831268,-2.1159131580404775
869,15.292072,23,4.3892140526522505,-9.64,-0.76,-1.61,-0.2580967210277798,-2.075944671616064
870,15.309132,25,4.565501067790917,-9.63,-0.88,-1.6,-0.26389920572920467,-2.047175806211328
871,15.329115999999999,27,5.970644856294837,-9.62,-0.98,-1.6,-0.2722455779149726,-1.9895134907105216
872,15.349136,30,5.623219718275287,-9.62,-1.05,-1.58,-0.2855440800450051,-1.9210737608917228
873,15.366152,33,5.0904027345584355,-9.62,-1.05,-1.55,-0.3115269861315433,-1.8775371156356613
874,15.385736,36,3.044158340165636,-9.63,-0.99,-1.51,-0.34382223068331363,-1.845498348164611
875,15.394851999999998,36,3.044158340165636,-9.63,-0.99,-1.51,-0.36321674265796133,-1.8653626553083171
876,15.411864,40,2.7806114435497813,-9.65,-0.9,-1.46,-0.37496858561830493,-1.8634320181006814
877,15.4321,43,2.089521476319399,-9.67,-0.78,-1.41,-0.36630764447237496,-1.8617708677900922
878,15.451092,46,1.3921566003866088,-9.69,-0.63,-1.35,-0.35861469708610905,-1.8763237073463443
879,15.468076,49,1.4149911660501628,-9.7,-0.47,-1.28,-0.3546774744068948,-1.900100263086415
880,15.487948,51,1.3704743704279916,-9.72,-0.32,-1.22,-0.3453322081488839,-1.9200387320886207
881,15.504767999999999,53,1.4123030836190933,-9.73,-0.13,-1.16,-0.33629309416386377,-1.9442504282727384
882,15.524439999999998,54,1.7353097706173386,-9.74,-0.02,-1.13,-0.3212981725550428,-1.9609053628111184
883,15.544659999999999,54,1.4655033265059483,-9.74,0.21,-1.07,-0.3043773831890846,-1.9761599969718517
884,15.56162,54,1.5057224179774968,-9.74,0.47,-1.03,-0.2957941246750284,-1.99857885723128
885,15.581703999999998,54,1.367808466123821,-9.72,0.75,-0.99,-0.2894757003815176,-2.0173377146657856
886,15.600615999999999,54,1.170341830406826,-9.7,1.04,-0.97,-0.28656472052043114,-2.0409518200344436
887,15.617572,54,1.9108898450721854,-9.66,1.39,-0.94,-0.28484864938715937,-2.0624439924623843
888,15.637452,53,2.0752108326625516,-9.6,1.77,-0.9,-0.27890358588837394,-2.0704370062983486
889,15.654323999999999,52,2.010497450881249,-9.53,2.14,-0.84,-0.27543505514708144,-2.0835848257910214
890,15.67394,50,2.1022606879262145,-9.49,2.32,-0.81,-0.2738388307510373,-2.090861748538245
891,15.693624,48,2.4171677641405034,-9.4,2.67,-0.73,-0.2778958008294996,-2.093996388285653
892,15.710671999999999,45,2.754977313881187,-9.31,3.01,-0.63,-0.28851984684568244,-2.097523878213252
893,15.731,42,2.914258053090014,-9.21,3.31,-0.51,-0.30629161443523856,-2.087516624516006
894,15.750128,38,3.030775478322339,-9.12,3.57,-0.37,-0.3283128360302534,-2.0782731783942268
895,15.767092,34,3.440624943233424,-9.03,3.79,-0.21,-0.3502418485951644,-2.070997614591242
896,15.786636,31,3.2944347011285564,-8.95,3.98,-0.03,-0.3712872847854314,-2.0527974663191912
897,15.803315999999999,27,2.709630971184083,-8.88,4.15,0.15,-0.3845120296058795,-2.050338413184754
898,15.822052,24,2.013380242279138,-8.84,4.22,0.24,-0.3911775118737353,-2.053708098709677
899,15.842191999999999,21,1.3993569951945786,-8.76,4.38,0.42,-0.3953971981911444,-2.066956689300966
900,15.859143999999999,19,1.0914210919713803,-8.68,4.52,0.57,-0.4055142156363427,-2.0934597088067974
901,15.879304,16,2.0209156340629364,-8.61,4.63,0.68,-0.4324492727235576,-2.109702209181023
902,15.899059999999999,15,2.5167637950352035,-8.57,4.69,0.76,-0.4669909785455424,-2.1124938663530415
903,15.916063999999999,14,2.752526112501024,-8.55,4.73,0.79,-0.49205208102018894,-2.11530921813182
904,15.935704,14,2.85798880333706,-8.53,4.75,0.78,-0.511365064406256,-2.107828816230935
905,15.944647999999999,14,2.85798880333706,-8.53,4.75,0.78,-0.5242824039077636,-2.1298818189465365
906,15.961476,14,0.9065870063044142,-8.53,4.77,0.75,-0.5387380175599557,-2.1458215326568535
907,15.981772,15,1.1901680553602505,-8.56,4.71,0.7,-0.5535417732745724,-2.172158516863732
908,16.000424,16,1.7940178371465543,-8.63,4.6,0.64,-0.5658346370665566,-2.191942853802864
909,16.017428,16,10.35441451748963,-8.67,4.52,0.56,-0.5576797041159338,-2.136271736496397
910,16.037444,16,6.916400798103013,-8.71,4.46,0.49,-0.5404413365860812,-2.011040271390577
911,16.054468,17,4.576166517949276,-8.72,4.44,0.52,-0.5556979198982184,-1.9608303929689939
912,16.074452,17,3.27655306686768,-8.8,4.29,0.55,-0.5829380131326847,-1.9299808734501482
913,16.094116,19,4.9761933242188245,-8.86,4.15,0.47,-0.5813932448478791,-1.8964547255056416
914,16.1112,19,7.899632902863272,-8.92,4.04,0.35,-0.5558679315843094,-1.8340842724465531
915,16.13156,19,8.317048755417993,-8.95,3.98,0.29,-0.5171939662331031,-1.7166133077379016
916,16.15006,19,3.783305433083615,-9.02,3.83,0.15,-0.4926315866311235,-1.6522998860669134
917,16.166932,19,1.5477725931156683,-9.07,3.7,0.0,-0.4853049524110826,-1.6549417664105448
918,16.186728,19,1.4626346091898688,-9.12,3.57,-0.15,-0.4758763521019862,-1.6727596104947722
919,16.203692,19,1.7067220043111881,-9.18,3.42,-0.29,-0.4657622272323323,-1.6934919822717092
920,16.223496,19,1.7372967507020787,-9.2,3.35,-0.35,-0.45492976939473984,-1.7070041631322184
921,16.243952,19,1.6164467204334327,-9.25,3.19,-0.45,-0.4462160234064001,-1.7203169294820952
922,16.260911999999998,19,1.4444722219551331,-9.32,2.97,-0.59,-0.4380232825725585,-1.7419751914232933
923,16.281043999999998,19,1.3707297326606729,-9.34,2.91,-0.63,-0.42496275214939416,-1.7612522231207777
924,16.299636,19,1.3404849868610988,-9.37,2.77,-0.71,-0.4209381574520261,-1.7836636256607505
925,16.316627999999998,19,1.7074835284710654,-9.4,2.65,-0.79,-0.4234364028356268,-1.8053829397271386
926,16.336596,19,1.7623280057923385,-9.43,2.52,-0.86,-0.4238938994617705,-1.8183551959416988
927,16.353592,19,1.5421413683576481,-9.46,2.38,-0.93,-0.42383651096010766,-1.8378886697728234
928,16.373696,19,0.9723168207945392,-9.49,2.23,-0.99,-0.41992762563683783,-1.8602281906281135
929,16.393,18,1.2615070352558484,-9.52,2.08,-1.05,-0.41413495585525695,-1.88628217734216
930,16.409964,18,1.8348841925309618,-9.53,2.01,-1.08,-0.40955052716558704,-1.9076334415207228
931,16.430136,18,1.0494760597555335,-9.56,1.87,-1.12,-0.40565443894998054,-1.9261566385888074
932,16.449099999999998,18,1.0303397497913005,-9.57,1.74,-1.17,-0.40672100512522213,-1.9540506796553387
933,16.466124,18,1.3092364186807515,-9.59,1.61,-1.21,-0.4136117143692921,-1.9817510618819512
934,16.485872,18,1.4474805698177782,-9.61,1.47,-1.25,-0.4248087444124984,-2.0021460929101664
935,16.494916,18,1.4474805698177782,-9.61,1.47,-1.25,-0.4361352607909321,-2.0366699332093887
936,16.511623999999998,18,1.6085086260259844,-9.63,1.27,-1.31,-0.44564246921792794,-2.0587550540399633
937,16.531916,18,0.7818567643756751,-9.64,1.2,-1.33,-0.4515408785557007,-2.0821172613615957
938,16.549848,18,0.6240192304729077,-9.65,1.06,-1.37,-0.4564924800583494,-2.117127031764433
939,16.566828,19,1.6352981379552782,-9.66,0.91,-1.41,-0.4579709255819715,-2.1455602818791277
940,16.586624,19,0.6931810730249348,-9.66,0.78,-1.45,-0.45608902953935804,-2.170127849221494
941,16.603596,19,0.9236341266973628,-9.66,0.66,-1.49,-0.45614156080201695,-2.2040224100093013
942,16.623248,19,0.5849786320883866,-9.67,0.51,-1.54,-0.4566430154355281,-2.2368136356141193
943,16.643387999999998,19,1.2530762147610974,-9.67,0.37,-1.58,-0.46566595653358434,-2.265919277879
944,16.660284,20,0.7441102068914255,-9.67,0.29,-1.59,-0.4792589964559344,-2.296661901561528
945,16.680443999999998,20,2.1160576551691594,-9.67,0.12,-1.62,-0.49065326493101935,-2.3154462640846134
946,16.69906,21,2.367657069763271,-9.67,-0.03,-1.62,-0.49765466654460155,-2.3213267019975916
947,16.716032,21,2.39014643902837,-9.66,-0.17,-1.63,-0.4985858026001164,-2.3285668359946357
948,16.735924,22,2.340213665458776,-9.66,-0.3,-1.64,-0.4924303630100937,-2.3291335289680504
949,16.752892,23,2.475762508804106,-9.65,-0.42,-1.64,-0.48993566786614906,-2.335889641678257
950,16.772888,24,2.770667789540998,-9.65,-0.56,-1.64,-0.48851545950348374,-2.3310506861280587
951,16.792216,26,5.006335985528738,-9.64,-0.69,-1.63,-0.4643992455765762,-2.3035085762184266
952,16.809268,28,5.913865064405849,-9.64,-0.75,-1.63,-0.4412333415032741,-2.2580177966393364
953,16.82948,30,5.584711272751708,-9.63,-0.86,-1.6,-0.4491878137663754,-2.189428038748666
954,16.848308,32,5.492367431263134,-9.63,-0.93,-1.58,-0.4664258953167302,-2.132763274401725
955,16.865312,36,5.825959148500786,-9.63,-1.0,-1.52,-0.4806502790192404,-2.0841497163932203
956,16.87444,36,5.825959148500786,-9.63,-1.0,-1.52,-0.49415650890757057,-2.0785852158583467
957,16.894108,40,4.358784234164384,-9.66,-0.95,-1.36,-0.5017750252563697,-2.0260433040058743
958,16.910892,43,3.8001447340857952,-9.69,-0.83,-1.25,-0.49482751991538265,-2.005188426676966
959,16.931264,46,4.237947616476635,-9.7,-0.76,-1.2,-0.45900608298968315,-1.9709272725667972
960,16.949212,49,2.280109646486326,-9.72,-0.59,-1.13,-0.42744428680283875,-1.9600490812616158
961,16.96626,51,1.9535864454894236,-9.73,-0.4,-1.09,-0.4126631226526314,-1.9715759103462673
962,16.986252,53,2.4688053791257016,-9.74,-0.22,-1.06,-0.39781808480253034,-1.9749845362400578
963,17.003116,55,2.7308789793764205,-9.75,-0.01,-1.03,-0.38805564405646287,-1.978755652301821
964,17.022868,55,2.6060698378976723,-9.75,0.2,-0.98,-0.3763444955719013,-1.973662800355072
965,17.042787999999998,55,2.365269540665503,-9.75,0.46,-0.94,-0.3693251420318546,-1.971763114717234
966,17.059584,55,1.9819434906172273,-9.74,0.61,-0.91,-0.3676622310182385,-1.9828700742531638
967,17.079852,55,1.8871671892018471,-9.71,0.96,-0.87,-0.36159597952898004,-1.9912753611965286
968,17.098271999999998,53,1.9291708063310518,-9.67,1.33,-0.83,-0.3613430181914783,-2.0037417428303215
969,17.11532,52,2.60911862512995,-9.62,1.7,-0.79,-0.3668752690240762,-2.0126722182891896
970,17.12444,52,2.60911862512995,-9.62,1.7,-0.79,-0.3746581093081751,-2.0364919110006596
971,17.144488,48,2.5778673356090303,-9.52,2.2,-0.7,-0.3758582754519768,-2.032112418302866
972,17.161296,45,2.6547316248540076,-9.45,2.51,-0.62,-0.37905993199543175,-2.03575251121179
973,17.181483999999998,42,2.368586076122208,-9.41,2.66,-0.57,-0.38582544522629014,-2.0326619969107895
974,17.19908,39,1.5223665787188054,-9.33,2.96,-0.44,-0.39655485108134414,-2.0460442500261493
