,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
435,7802336,20340,18,-9.18,3.37,0.67,-153.44,43.69,-34.44,14.19,-33.69,12.25,-25.25,-69.94,78.75,-3.65,3.69,-6.62,5.55,0.39,-7.28,-0.71,0.37,0.58,0.16
436,7819360,17016,22,-9.23,3.24,0.63,-149.13,65.56,-23.75,14.19,-33.69,12.25,-23.06,-70.56,79.69,-12.23,-16.85,-3.86,-2.98,-20.05,-4.44,-0.71,0.35,0.59,0.15
437,7839940,20576,22,-9.27,3.14,0.5,-80.19,74.87,-37.75,16.06,-32.69,8,-22.81,-71.94,81.56,-13.14,-17.38,-4.28,-3.82,-20.38,-4.73,-0.71,0.34,0.6,0.14
438,7859396,19452,22,-9.37,2.84,0.39,27.25,21.87,-100.12,16.06,-32.69,8,-25.5,-73.75,82.5,-12.54,-10.36,-5.11,-3.13,-13.07,-5.46,-0.7,0.33,0.61,0.16
439,7876488,17084,21,-9.45,2.57,0.32,120.44,-11.38,-92.81,17.56,-30.87,6.88,-27.56,-74.62,82.87,-13.31,-8.5,-4.32,-4.48,-4.47,-2.15,-0.69,0.34,0.61,0.18
440,7896488,19996,20,-9.54,2.25,0.28,134.81,-25.62,-110.25,17.56,-30.87,6.88,-32.13,-76.56,82.81,-13.1,0.29,-0.95,-1.2,1.14,-1.23,-0.68,0.34,0.61,0.21
441,7913328,16836,17,-9.63,1.82,0.27,71.37,-13.06,-140,17.56,-30.87,6.88,-36.5,-79.12,81.31,-8.99,4.54,-1.73,0.63,2.71,-2,-0.68,0.34,0.61,0.22
442,7932204,18872,16,-9.67,1.59,0.26,21.75,6.25,-130.88,19.37,-28.69,6.75,-39.69,-81.69,79.62,-9.89,1.97,-2.67,-0.19,0.59,-2.92,-0.67,0.33,0.62,0.24
443,7952260,20052,14,-9.73,1.18,0.23,18.19,4.25,-121.5,19.37,-28.69,6.75,-42.38,-84.06,5.75,-10.81,-0.53,-1.91,-1.05,-1.52,-2.14,-0.67,0.32,0.62,0.26
444,7969052,16788,13,-9.77,0.78,0.22,25.25,0.5,-122,23.75,-25.37,8.75,-45.31,-86.25,3.44,-9.5,0.76,-1.34,0.27,0.16,-1.57,-0.66,0.31,0.63,0.28
445,7989136,20080,11,-9.79,0.4,0.23,50.19,-8.56,-112.12,23.75,-25.37,8.75,-48.44,-88,1.31,-9.35,1.03,-0.96,0.44,0.8,-1.22,-0.65,0.3,0.63,0.29
446,8008804,19664,10,-9.8,0.04,0.27,59.44,-13.19,-114.81,23.75,-25.37,8.75,-51.88,-88,-0.88,-9.48,1.08,-0.55,0.31,1.23,-0.85,-0.65,0.29,0.63,0.31
447,8017780,8972,10,-9.8,0.04,0.27,59.44,-13.19,-114.81,23.75,-25.37,8.75,-51.88,-88,-0.88,-9.48,1.08,-0.55,0.31,1.23,-0.85,-0.65,0.29,0.63,0.31
448,8037344,19560,7,-9.78,-0.55,0.34,63.25,-10.19,-122.19,25.56,-22.75,9.06,-55.44,-86.12,-3.19,-9.39,1.8,-1.26,0.37,2.54,-1.62,-0.63,0.28,0.63,0.34
449,8057320,19972,6,-9.75,-0.92,0.38,60.69,-6.25,-113,25.56,-22.75,9.06,-58.81,-84.12,-5.38,-9.62,0.95,-1.95,0.11,2.05,-2.35,-0.62,0.28,0.63,0.36
450,8074188,16864,5,-9.71,-1.28,0.41,65.19,-3.5,-112.62,27.75,-19.87,9.19,-62.13,-82.06,-71.94,-9.8,0.7,-2.15,-0.09,1.99,-2.57,-0.62,0.28,0.63,0.37
451,8093924,19732,4,-9.65,-1.64,0.46,76.19,-3.13,-111.81,27.75,-19.87,9.19,-65.62,-79.94,-74.19,-9.66,1.27,-1.69,-0.01,2.92,-2.15,-0.61,0.27,0.63,0.39
452,8111072,17144,4,-9.59,-1.97,0.53,86.5,-8.38,-103.37,27.75,-19.87,9.19,-69.19,-77.94,-74.69,-9.34,1.62,-1.56,0.24,3.6,-2.1,-0.6,0.27,0.63,0.41
453,8128004,16928,4,-9.55,-2.12,0.58,87.31,-12,-100.25,31.19,-15.88,11.5,-72.56,-76,-74.19,-10.37,3.94,-0.56,-0.85,6.22,-1.2,-0.59,0.27,0.63,0.43
454,8137092,9084,4,-9.55,-2.12,0.58,87.31,-12,-100.25,31.19,-15.88,11.5,-72.56,-76,-74.19,-10.37,3.94,-0.56,-0.85,6.22,-1.2,-0.59,0.27,0.63,0.43
455,8157132,20036,4,-9.43,-2.55,0.75,65.06,-16.19,-93.87,31.19,-15.88,11.5,-75.5,-74.19,-73.56,-12.27,3.65,-0.04,-2.88,6.35,-0.84,-0.58,0.26,0.63,0.46
456,8174076,16940,4,-9.34,-2.85,0.85,36.19,-21.87,-100.37,31.56,-12.88,11.5,-78.06,-72.25,-73.31,-12.42,3.77,0.08,-3.08,6.62,-0.77,-0.57,0.25,0.63,0.46
457,8193784,19700,4,-9.22,-3.18,0.96,11.81,-30.56,-105.87,31.56,-12.88,11.5,-80.25,-70.19,-73.12,-11.49,5.49,0.68,-2.26,8.67,-0.28,-0.57,0.24,0.63,0.48
458,8210952,17164,6,-9.1,-3.47,1.05,-15.31,-34.06,-85.94,31.56,-12.88,11.5,-81.75,-68.25,-73.06,-10.61,7.41,0.87,-1.5,10.89,-0.18,-0.56,0.23,0.63,0.49
459,8227960,17004,8,-9.05,-3.59,1.09,-29.5,-33.13,-72.31,32.69,-8.25,9.56,-82.25,-66.81,-73.19,-10.3,5.53,-0.89,-1.28,9.23,-2,-0.56,0.22,0.63,0.49
460,8236964,9000,8,-9.05,-3.59,1.09,-29.5,-33.13,-72.31,32.69,-8.25,9.56,-82.25,-66.81,-73.19,-10.3,5.53,-0.89,-1.28,9.23,-2,-0.56,0.22,0.63,0.49
461,8256932,19960,12,-8.93,-3.86,1.14,-45.69,-28.87,-46.94,32.69,-8.25,9.56,-82.37,-65.69,-73.5,-9.98,5.39,-3.7,-1.07,9.31,-4.87,-0.56,0.2,0.63,0.49
462,8273844,16908,17,-8.88,-3.97,1.18,-39.31,-30.37,-22.19,32.69,-6.06,9.25,-82.06,-65,-73.37,-10.01,6.38,-5.94,-1.12,10.35,-7.13,-0.56,0.19,0.63,0.49
463,8293524,19676,21,-8.86,-4.01,1.21,-52.38,-38.44,-1.56,32.69,-6.06,9.25,-81.19,-64.69,-73.12,-13.91,10.05,-1.17,-5.05,14.07,-2.39,-0.57,0.19,0.64,0.49
464,8310696,17168,28,-8.88,-3.94,1.3,-22.62,-46.56,38.44,32.69,-6.06,9.25,-79.81,-64.94,-71.69,-14.23,8.96,4.29,-5.34,12.9,2.98,-0.58,0.18,0.63,0.48
465,8327648,16948,34,-8.9,-3.86,1.38,9.81,-49.38,52.13,33.88,-5.69,8.06,-77.06,-65.81,-68.31,-8.34,0.03,-4.58,0.6,3.76,-6.07,-0.59,0.18,0.63,0.47
466,8347712,20060,39,-9,-3.55,1.57,51.44,-41.31,112.37,33.88,-5.69,8.06,-75,-67.69,-63.5,-9.82,1.95,-5.79,-0.74,5.29,-7.44,-0.61,0.19,0.62,0.47
467,8364624,16908,45,-9.14,-3.1,1.71,-2.56,-37.5,151.5,33.88,-5.69,8.06,-73.44,-68.81,-61,-12.12,3.98,-5.19,-2.97,7.08,-6.9,-0.63,0.2,0.61,0.44
468,8383880,19252,50,-9.29,-2.62,1.67,-65.87,10.88,163.69,33.5,-3.5,5.69,-68.19,-71.44,-57.38,-16.7,1.26,-2.4,-7.4,3.89,-4.07,-0.63,0.2,0.61,0.43
469,8403776,19892,55,-9.45,-2.14,1.46,-96.81,52.5,169.63,33.5,-3.5,5.69,-63.69,-74.62,-55.69,-14.45,-7.13,-3.19,-4.99,-4.98,-4.65,-0.64,0.21,0.62,0.4
470,8420564,16784,59,-9.59,-1.61,1.23,-68.5,48.69,176.81,34,-4.19,6.19,-59.19,-78,-52.38,-15.92,-8.29,-0.38,-6.32,-6.68,-1.61,-0.65,0.23,0.62,0.37
471,8440896,20328,60,-9.64,-1.33,1.17,-45.75,32.69,176.25,34,-4.19,6.19,-55.19,-80.87,-43,-13.49,-4.93,-0.68,-3.81,-3.87,-1.81,-0.66,0.24,0.62,0.35
472,8459256,18356,60,-9.71,-0.78,1.09,-29.12,13.63,164.5,34,-4.19,6.19,-51.44,-83,-26,-11.28,-5.07,-0.19,-1.55,-4.54,-1.26,-0.67,0.26,0.62,0.32
473,8476276,17016,60,-9.74,-0.25,1.05,-22.44,10.19,166.56,31.37,-7.06,8.06,-49.63,-83.62,-1.44,-8.18,-4.58,0.44,1.56,-4.6,-0.58,-0.68,0.27,0.61,0.3
474,8496056,19776,59,-9.74,0.3,1.02,-16,9.06,175.31,31.37,-7.06,8.06,-46,-83.75,1.75,-8.83,-4.54,0.55,0.89,-5.15,-0.44,-0.69,0.29,0.6,0.28
475,8512832,16772,57,-9.71,0.92,0.98,-11.56,12.56,189.94,31.37,-7.06,8.06,-42.06,-82.06,43.19,-9.35,-5.98,0.67,0.35,-6.9,-0.3,-0.69,0.3,0.6,0.27
476,8532188,19352,54,-9.64,1.49,0.94,-11.31,13.38,174.44,29.19,-11.88,7.19,-38.5,-79.62,57.63,-9.14,-7.11,0.63,0.5,-8.6,-0.3,-0.7,0.32,0.59,0.24
477,8552264,20072,50,-9.6,1.75,0.93,14.56,-4.5,156,29.19,-11.88,7.19,-35.44,-76.87,65.06,-7.93,-7.14,0.49,1.61,-9.15,-0.43,-0.7,0.33,0.58,0.23
478,8569100,16832,44,-9.49,2.26,0.94,33.31,-13.75,156.56,26.87,-16.37,7.19,-32.94,-74,69.37,-7.78,-6.83,0.05,1.63,-9.35,-0.89,-0.71,0.35,0.57,0.21
479,8589368,20264,39,-9.35,2.77,0.95,33.31,-13.75,156.56,26.87,-16.37,7.19,-30.87,-71.19,72.06,-6.76,-6.29,-0.61,2.52,-9.29,-1.59,-0.71,0.37,0.56,0.2
480,8608248,18876,31,-9.21,3.2,0.98,43.31,-25.19,123.19,26.87,-16.37,7.19,-29.44,-68.87,73.44,-5.72,-4.22,0.5,3.42,-7.6,-0.5,-0.72,0.38,0.55,0.19
481,8617260,9008,31,-9.21,3.2,0.98,43.31,-25.19,123.19,26.87,-16.37,7.19,-29.44,-68.87,73.44,-5.72,-4.22,0.5,3.42,-7.6,-0.5,-0.72,0.38,0.55,0.19
482,8636736,19472,20,-9.02,3.69,1.02,40.81,-23.87,98.81,24.69,-21.06,6.06,-27.94,-66.25,74.81,-5.29,0.19,-1.93,3.68,-3.61,-2.96,-0.72,0.4,0.53,0.18
483,8656740,19996,12,-8.93,3.9,1.03,13.88,-9.31,58.75,24.69,-21.06,6.06,-27.12,-65.06,75.31,-9.5,6.22,-1.44,-0.61,2.23,-2.48,-0.72,0.41,0.53,0.17
484,8673560,16816,8,-8.86,4.06,1.04,-5.69,-0.63,47.44,22.69,-25.06,5.69,-26.62,-64.62,75.5,-10.5,8.45,-1.28,-1.64,4.38,-2.33,-0.72,0.41,0.53,0.17
485,8693224,19660,6,-8.79,4.2,1.06,-15,0.63,51.56,22.69,-25.06,5.69,-25.5,-63.69,75.81,-8.29,13.2,2.09,0.5,8.99,1.02,-0.73,0.41,0.52,0.16
486,8709836,16608,6,-8.74,4.3,1.11,-68.12,14.06,24.75,22.69,-25.06,5.69,-23.81,-63,75.5,-7.17,11.53,0.53,1.56,7.23,-0.57,-0.73,0.41,0.52,0.15
487,8726652,16812,8,-8.75,4.27,1.12,-54.13,19.56,-10.5,22.37,-27.56,7.19,-23.06,-63.31,75.06,-6.59,8.86,-0.03,2.17,4.6,-1.16,-0.73,0.4,0.53,0.15
488,8746772,20116,10,-8.8,4.16,1.12,-45.13,24.75,-53.63,22.37,-27.56,7.19,-23.19,-64.5,74.62,-27.59,20.79,5.57,-18.74,16.73,4.46,-0.73,0.39,0.54,0.15
489,8763848,17072,13,-8.88,3.99,1.11,-78.69,34.25,-38.06,22.37,-27.56,7.19,-22.81,-64.94,74.31,-29.87,23.48,9.59,-20.99,19.49,8.48,-0.74,0.38,0.54,0.14
490,8783664,19812,17,-8.94,3.8,1.28,-144.38,6.75,-42.5,21.56,-28,5.25,-21.31,-65.75,71.31,-7.29,1.78,1.8,1.65,-2.01,0.51,-0.74,0.35,0.55,0.13
491,8803576,19908,23,-9.02,3.6,1.3,-146.13,65,-37.75,21.56,-28,5.25,-19.56,-66.94,70.06,-5.88,-13.71,-4.59,3.13,-17.32,-5.9,-0.74,0.34,0.57,0.12
492,8820472,16892,24,-9.03,3.61,1.23,-100.25,68.5,34.69,23.06,-27.5,1.75,-16.81,-67.06,71.06,-10.25,-20.27,-6.96,-1.22,-23.88,-8.2,-0.74,0.33,0.57,0.11
493,8840836,20360,24,-9.04,3.6,1.17,-46.81,61.25,-90.75,23.06,-27.5,1.75,-16.56,-68.25,72.12,-17.93,-14.76,-2.05,-8.82,-18.21,-3.16,-0.74,0.32,0.58,0.11
494,8858752,17912,23,-9.2,3.22,1.05,23.25,25.94,-135.13,23.06,-27.5,1.75,-19,-71.06,71.62,-14.93,-2.8,-2.24,-5.66,-5.82,-3.24,-0.73,0.31,0.59,0.12
495,8867836,9080,23,-9.2,3.22,1.05,23.25,25.94,-135.13,23.06,-27.5,1.75,-19,-71.06,71.62,-14.93,-2.8,-2.24,-5.66,-5.82,-3.24,-0.73,0.31,0.59,0.12
496,8888236,20396,21,-9.37,2.73,0.91,91.5,-1.5,-92.19,23.37,-26.37,0.19,-24,-73.81,71.19,-8.66,0.76,0.42,0.75,-1.81,-0.44,-0.72,0.31,0.6,0.15
497,8897160,8920,21,-9.37,2.73,0.91,91.5,-1.5,-92.19,23.37,-26.37,0.19,-24,-73.81,71.19,-8.66,0.76,0.42,0.75,-1.81,-0.44,-0.72,0.31,0.6,0.15
498,8913860,16696,19,-9.52,2.17,0.81,49,6.19,-141.38,23.37,-26.37,0.19,-27.62,-76.25,69.37,-9.58,0.61,-2.38,-0.42,-1.53,-4.19,-0.71,0.3,0.61,0.18
499,8933228,19364,17,-9.61,1.75,0.76,23,10.19,-133.75,27.37,-25.25,2.56,-30.56,-78.69,66.25,-11.75,0,-3.86,-2.14,-1.75,-4.63,-0.71,0.29,0.62,0.2
500,8953276,20044,16,-9.68,1.37,0.72,32.75,7.5,-114.12,27.37,-25.25,2.56,-33.38,-80.81,62.19,-11.56,-0.14,-2.03,-1.88,-1.51,-2.75,-0.7,0.28,0.62,0.22
501,8970056,16776,13,-9.72,0.99,0.71,38.44,-3.94,-121.06,30,-21.69,2.56,-36.31,-82.75,54.44,-8.68,1.5,0.33,1.04,0.5,-0.37,-0.7,0.28,0.62,0.23
502,8990308,20248,12,-9.74,0.79,0.72,41.88,-8.81,-125.25,30,-21.69,2.56,-39.5,-84.44,3.44,-8.35,2.36,0.22,1.4,1.77,-0.5,-0.69,0.27,0.63,0.25
503,9008232,17920,10,-9.77,0.4,0.73,43.06,-5.63,-116.62,30,-21.69,2.56,-42.56,-85.44,1.25,-9.43,1.04,-0.88,0.34,0.83,-1.62,-0.68,0.26,0.63,0.27
504,9017160,8924,10,-9.77,0.4,0.73,43.06,-5.63,-116.62,30,-21.69,2.56,-42.56,-85.44,1.25,-9.43,1.04,-0.88,0.34,0.83,-1.62,-0.68,0.26,0.63,0.27
505,9037468,20304,8,-9.77,-0.16,0.75,49.88,-2.63,-121.19,31.75,-19.75,3.25,-47.38,-85,-2.13,-10.23,1.3,-1.16,-0.46,1.66,-1.92,-0.67,0.25,0.63,0.3
506,9056788,19316,6,-9.75,-0.56,0.77,47.81,-5.19,-122.87,31.75,-19.75,3.25,-50.56,-83.56,-4.38,-10.53,1.3,-0.95,-0.78,2.05,-1.75,-0.66,0.24,0.63,0.31
507,9073496,16704,5,-9.72,-0.94,0.8,44.56,-6.56,-118.12,34.38,-15.5,3,-52.13,-82.69,-49.31,-10.26,0.94,-1.37,-0.02,2.02,-2.39,-0.66,0.23,0.64,0.33
508,9093324,19824,4,-9.68,-1.3,0.84,43.19,-4.38,-115.06,34.38,-15.5,3,-55.13,-80.81,-57.19,-9.33,0.55,-1.83,0.35,1.86,-2.67,-0.65,0.23,0.64,0.35
509,9110040,16712,3,-9.62,-1.66,0.86,45.63,-1.06,-111.94,34.38,-15.5,3,-58.06,-78.94,-62.38,-10.01,0.7,-1.31,-0.38,2.36,-2.18,-0.65,0.22,0.64,0.36
510,9127984,17940,3,-9.59,-1.83,0.88,49.44,-0.81,-110.87,35.5,-12.25,4.5,-61.13,-77,-65.62,-10,1.85,-1.08,-0.44,3.86,-1.99,-0.64,0.22,0.64,0.38
511,9136988,9000,3,-9.59,-1.83,0.88,49.44,-0.81,-110.87,35.5,-12.25,4.5,-61.13,-77,-65.62,-10,1.85,-1.08,-0.44,3.86,-1.99,-0.64,0.22,0.64,0.38
512,9156552,19560,3,-9.47,-2.31,0.96,73.56,-3.13,-101,35.5,-12.25,4.5,-65.87,-74.25,-67.69,-11.01,4.83,-0.04,-1.57,7.29,-1.05,-0.62,0.21,0.64,0.4
513,9173280,16724,3,-9.39,-2.59,1.05,74.69,-9.75,-92.81,36.56,-8.88,4.88,-67.37,-73.37,-67.87,-11.21,5.91,0.86,-1.8,9.02,0.22,-0.62,0.21,0.63,0.42
514,9192904,19620,3,-9.3,-2.87,1.16,59.06,-19.62,-98.75,36.56,-8.88,4.88,-70.19,-71.56,-67.87,-10.97,6.41,1.58,-1.67,9.28,0.42,-0.61,0.2,0.63,0.44
515,9209620,16712,5,-9.18,-3.17,1.28,31.81,-28.69,-101.87,36.56,-8.88,4.88,-72.69,-69.5,-67.94,-11.06,6.21,1.61,-1.87,9.39,0.32,-0.61,0.2,0.63,0.45
516,9226568,16944,7,-9.13,-3.3,1.34,20.56,-31.06,-84.94,36.75,-5.69,4.5,-73.12,-67.87,-67.69,-10.94,4.72,0.28,-1.85,8.14,-1.11,-0.61,0.18,0.63,0.45
517,9247012,20436,9,-9.03,-3.51,1.44,-9.31,-31.81,-64.75,36.75,-5.69,4.5,-73.87,-66.5,-67.69,-11.97,3.34,-5.05,-2.98,6.95,-6.53,-0.61,0.17,0.63,0.46
518,9263940,16924,12,-8.95,-3.7,1.51,-33.81,-35.56,-54.38,36.75,-5.69,4.5,-74,-65.87,-67.75,-12.85,4.38,-5.74,-5.73,10.75,-4.42,-0.61,0.15,0.63,0.45
519,9283328,19384,16,-8.87,-3.88,1.53,-73.06,-36.94,-47.63,38,-2.38,3,-72.62,-64.75,-68.37,-13.05,10.8,-1.36,-2.64,13.83,-3.86,-0.61,0.13,0.64,0.45
520,9303196,19864,22,-8.83,-3.98,1.49,-103.81,-25.19,0.5,38,-2.38,3,-71.19,-64.25,-69.37,-10.97,8.18,-2.48,-4.2,10.78,0.26,-0.62,0.12,0.64,0.44
521,9319980,16780,29,-8.87,-3.9,1.44,-78.75,-22.5,49.25,37.56,-0.25,-0.19,-67.62,-64.81,-69.69,-13.11,5.33,1.16,-4.23,9.23,-0.27,-0.63,0.11,0.64,0.42
522,9340124,20140,35,-8.91,-3.82,1.45,2.31,-25.31,82.5,37.56,-0.25,-0.19,-65.69,-65.94,-67.94,-10.7,3.69,-0.83,-1.74,7.38,-2.33,-0.64,0.12,0.64,0.41
523,9357744,17616,41,-9.02,-3.52,1.53,10.88,-31.06,135.13,37.56,-0.25,-0.19,-63.38,-67.94,-64.31,-9.58,1.11,-4.44,-0.49,4.43,-6.03,-0.65,0.13,0.63,0.4
524,9374692,16944,46,-9.16,-3.07,1.62,-0.81,-21.94,153.75,38.56,-0.69,-0.19,-60.56,-69.19,-62.13,-14.78,0.34,-0.88,-5.53,3.18,-2.48,-0.66,0.14,0.63,0.37
525,9394448,19752,50,-9.32,-2.62,1.52,-61.56,32.31,151.25,38.56,-0.69,-0.19,-56.88,-71.94,-59.81,-14.95,-3.28,-0.16,-5.55,-0.88,-1.57,-0.67,0.15,0.64,0.35
526,9411436,16984,54,-9.47,-2.17,1.29,-72,56.13,154.75,38.56,-0.69,-0.19,-52.94,-75,-59.25,-14.51,-6.31,-0.45,-5.03,-4.13,-1.74,-0.67,0.15,0.64,0.34
527,9429876,18436,56,-9.59,-1.68,1.11,-37.75,39.06,157.5,39.75,-2.06,-1.37,-48.25,-78.06,-56.44,-14.72,-8.31,-0.6,-5.12,-6.62,-1.72,-0.68,0.16,0.65,0.31
528,9450116,20236,57,-9.64,-1.43,1.07,9.81,9.63,157.31,39.75,-2.06,-1.37,-45.25,-80.69,-48,-11.74,-4.04,-0.47,-2.06,-2.87,-1.53,-0.69,0.18,0.64,0.29
529,9467020,16900,57,-9.7,-0.9,1.06,22.75,-4.38,162.44,38.69,-5.75,1.37,-41.88,-82.62,-30.69,-9.15,-4.13,-0.27,0.57,-3.49,-1.35,-0.7,0.2,0.64,0.27
530,9487232,20208,57,-9.74,-0.36,1.08,24.69,-2.56,163.56,38.69,-5.75,1.37,-39.13,-83.62,-0.5,-7.21,-3.71,-0.3,2.53,-3.62,-1.38,-0.7,0.22,0.63,0.25
531,9506148,18912,56,-9.74,0.2,1.06,31.19,7.13,173.38,38.69,-5.75,1.37,-36.19,-83.12,2.94,-8.85,-3.54,-0.33,0.87,-4.06,-1.37,-0.71,0.24,0.62,0.23
532,9523104,16952,54,-9.71,0.81,1.01,19.5,14.63,184.75,37.69,-11.25,3.69,-34.56,-82.31,38.75,-9.25,-5.07,-0.17,0.51,-6.66,-1.12,-0.71,0.26,0.62,0.21
533,9542828,19720,50,-9.66,1.38,0.96,4.94,17.25,169.63,37.69,-11.25,3.69,-31.31,-80.06,55.25,-8.79,-5.64,-0.02,1.13,-7.44,-0.84,-0.72,0.28,0.61,0.19
534,9559524,16692,46,-9.57,1.91,0.91,2.63,12.63,159.13,37.69,-11.25,3.69,-28.19,-77.5,64.44,-8.13,-6.08,0.39,1.44,-7.99,-0.51,-0.72,0.29,0.61,0.18
535,9578768,19240,41,-9.52,2.16,0.89,6.25,7.38,151.75,35.38,-16.69,5.25,-25.25,-74.81,69.87,-7.91,-6.12,-0.08,1.55,-8.53,-0.96,-0.72,0.31,0.6,0.16
536,9587740,8968,41,-9.52,2.16,0.89,6.25,7.38,151.75,35.38,-16.69,5.25,-25.25,-74.81,69.87,-7.91,-6.12,-0.08,1.55,-8.53,-0.96,-0.72,0.31,0.6,0.16
537,9606204,18460,32,-9.34,2.84,0.86,11.75,0.63,128.75,35.38,-16.69,5.25,-21.81,-71.25,74,-6.24,-4.57,0.41,3.04,-7.59,-0.44,-0.72,0.33,0.59,0.14
538,9623252,17044,24,-9.23,3.18,0.86,9.31,-2.94,100.25,32.06,-22.87,5.25,-20.94,-70.31,74.81,-6.58,-4.34,0.35,1.99,-6.58,-2.04,-0.73,0.34,0.59,0.13
539,9643024,19768,18,-9.14,3.42,0.87,6.88,-8.56,70.25,32.06,-22.87,5.25,-19.56,-68.81,75.62,-6.87,-2.01,-1.81,1.73,-3.87,-2.19,-0.73,0.34,0.58,0.12
540,9659672,16644,11,-9.08,3.59,0.89,18.31,-9.5,49.13,32.06,-22.87,5.25,-18.87,-67.81,76.06,-8.27,3.39,-1.98,0.8,-0.19,-2.87,-0.73,0.35,0.58,0.12
541,9678788,19112,7,-9.04,3.67,0.88,30.69,-9.5,50.19,29.87,-28.06,4.75,-18.44,-66.81,76.75,-9.74,7.14,-0.75,-0.72,3.39,-1.63,-0.73,0.36,0.57,0.12
542,9687696,8904,7,-9.04,3.67,0.88,30.69,-9.5,50.19,29.87,-28.06,4.75,-18.44,-66.81,76.75,-9.74,7.14,-0.75,-0.72,3.39,-1.63,-0.73,0.36,0.57,0.12
543,9706140,18440,5,-8.95,3.9,0.87,29.94,-8.25,47.5,29.87,-28.06,4.75,-17.81,-65.5,77.75,-6.99,14.04,1.31,1.92,10.07,0.45,-0.73,0.37,0.57,0.11
544,9723036,16892,5,-8.9,4,0.85,1.69,4.44,23.69,29.19,-31.19,6.69,-17.62,-65.25,77.94,-7.18,10.07,0.6,1.72,6.05,-0.23,-0.73,0.37,0.57,0.11
545,9742768,19728,8,-8.91,4,0.83,-23.44,18,-9.44,29.19,-31.19,6.69,-17.19,-65.31,78.19,-6.54,10.95,0.54,2.7,6.52,-0.41,-0.73,0.36,0.57,0.11
546,9759400,16628,12,-8.96,3.9,0.77,-27.44,37.88,-27.31,29.19,-31.19,6.69,-17.06,-66,78.75,-6.48,8.22,-0.18,2.47,4.31,-0.95,-0.73,0.36,0.57,0.11
547,9778748,19344,12,-8.98,3.85,0.72,-63.31,49.69,-46.13,28.56,-32.25,6.69,-16.62,-66.87,79.56,-10.68,-2.62,-1.51,-1.65,-6.4,-2.2,-0.72,0.35,0.58,0.11
548,9787832,9080,12,-8.98,3.85,0.72,-63.31,49.69,-46.13,28.56,-32.25,6.69,-16.62,-66.87,79.56,-10.68,-2.62,-1.51,-1.65,-6.4,-2.2,-0.72,0.35,0.58,0.11
549,9806100,18264,13,-9.12,3.52,0.7,-96.75,-7.56,-53.56,28.56,-32.25,6.69,-16.06,-69,77.25,-10.68,18.41,5.16,-1.53,14.99,4.39,-0.73,0.32,0.6,0.1
550,9823100,16996,18,-9.16,3.37,0.86,-185.75,12.81,-14.13,28.69,-31.5,6.69,-14.63,-69.12,75.69,0.41,7.2,-8.26,9.6,3.9,-9.16,-0.73,0.3,0.6,0.08
551,9842900,19796,22,-9.22,3.2,0.87,-246.06,104.56,-37.63,28.69,-31.5,6.69,-10.88,-70.12,74.75,-15.67,-15.86,-5.64,-6.41,-18.99,-6.46,-0.73,0.27,0.62,0.06
552,9860040,17136,23,-9.28,3.07,0.75,-146.31,93.62,-21.19,28.69,-31.5,6.69,-7.81,-71.19,76.19,-16.37,-21.92,-4.29,-7.08,-24.99,-5.04,-0.73,0.26,0.63,0.05
553,9880040,19996,23,-9.36,2.84,0.56,-73.94,82.19,-87.12,30.75,-31.5,3.88,-6.88,-72.75,78.75,-10.8,-13.05,-5.14,-1.43,-15.9,-5.71,-0.73,0.24,0.64,0.04
554,9900252,20208,23,-9.45,2.56,0.43,81.37,10.81,-86.5,30.75,-31.5,3.88,-9.44,-74.62,80.25,-12.02,-9.4,-3.7,-2.57,-11.96,-4.14,-0.72,0.24,0.65,0.06
555,9917004,16748,22,-9.53,2.27,0.37,144.06,-19.94,-97.5,30.5,-30,2.5,-13.69,-76.37,80.69,-13.79,0.14,-0.87,-4.26,-2.13,-1.24,-0.72,0.24,0.65,0.09
556,9937092,20084,20,-9.56,2.11,0.35,146.94,-26.25,-104.75,30.5,-30,2.5,-18.37,-78.44,79.5,-9.15,4.45,-2.42,0.44,2.52,-2.78,-0.71,0.24,0.65,0.11
557,9955736,18640,18,-9.64,1.71,0.34,75.5,-8,-137,30.5,-30,2.5,-22.12,-81,77.81,-9.73,3.53,-3.56,-0.05,2.03,-3.88,-0.71,0.24,0.65,0.14
558,9972576,16836,17,-9.71,1.3,0.29,28,13.88,-118.69,33.88,-27.37,6.69,-23.5,-82.12,77.25,-10.69,0.85,-1.47,-0.95,-0.27,-1.74,-0.7,0.23,0.66,0.15
559,9992432,19852,16,-9.75,0.93,0.25,8.38,10.56,-111.5,33.88,-27.37,6.69,-25.87,-84.25,5.44,-9.81,0.49,-0.17,-0.04,-0.25,-0.41,-0.7,0.22,0.66,0.17
560,10009316,16880,14,-9.78,0.56,0.22,10.88,7.63,-112.31,33.88,-27.37,6.69,-28.19,-86.37,3.31,-9.73,-1.21,-0.83,0.04,-1.78,-1.05,-0.69,0.21,0.67,0.17
561,10028724,19404,13,-9.79,0.38,0.21,31.5,2.06,-114.5,35.69,-24.06,6,-30.87,-88.31,1.12,-9.92,-0.77,-1.68,-0.12,-0.96,-1.88,-0.69,0.2,0.67,0.19
