,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,19820,19808,0,-9.4,-2.78,-0.25,10.06,-15.88,-32.75,35.56,-11.56,31.87,-46.56,-73.12,-94.56,-10.41,-1.38,-1.24,-1.02,1.44,-1.01,0.64,-0.08,-0.71,-0.28
1,36732,16908,2,-9.37,-2.88,-0.19,8.88,-17.44,-30.87,35.56,-11.56,31.87,-46.88,-72.87,-93.81,-10.93,-1.38,-1.31,-2.15,1.62,-2.55,0.64,-0.08,-0.71,-0.28
2,56448,19712,3,-9.34,-2.97,-0.12,13.13,-19.37,-31.44,37.06,-9.69,31.06,-47.63,-72.25,-92.31,-11.98,-0.72,-2.82,-3.35,3.26,-1.75,0.64,-0.07,-0.71,-0.29
3,76344,19892,4,-9.3,-3.08,-0.03,12.25,-23.56,-32.69,37.06,-9.69,31.06,-48.38,-71.62,-90.69,-12.94,0.88,-1.13,-3.63,3.96,-1.09,0.64,-0.07,-0.7,-0.29
4,93008,16660,6,-9.27,-3.17,0.04,2.81,-26.69,-29.75,37.38,-7.5,29.06,-48.88,-71.06,-89.06,-11.49,1.43,-1.2,-2.22,4.61,-1.25,0.65,-0.07,-0.7,-0.29
5,113084,20072,8,-9.26,-3.21,0.09,-6.25,-31.94,-19.56,37.38,-7.5,29.06,-49.06,-70.62,-87.5,-11.23,2.98,1.23,-1.98,6.23,1.09,0.65,-0.06,-0.7,-0.3
6,130884,17796,11,-9.24,-3.27,0.18,-23.12,-33.81,-7,37.38,-7.5,29.06,-48.69,-70.37,-86.06,-10.62,3.33,1.34,-1.38,6.61,1.11,0.65,-0.06,-0.7,-0.3
7,147912,17024,14,-9.23,-3.28,0.25,-30.19,-31.81,1.19,38.19,-6.06,27.56,-48.31,-70.37,-85.5,-9.94,3.73,1.84,-0.7,7,1.55,0.66,-0.05,-0.69,-0.29
8,167732,19816,17,-9.24,-3.24,0.3,-47.81,-31,14.88,38.19,-6.06,27.56,-47.13,-70.5,-84.56,-9.47,2.96,2.61,-0.21,6.18,2.29,0.66,-0.05,-0.69,-0.28
9,184576,16840,22,-9.27,-3.16,0.33,-47.31,-23.75,34.06,38.19,-6.06,27.56,-45.56,-71,-83.87,-8.41,2.15,2.32,0.85,5.32,1.98,0.66,-0.05,-0.69,-0.28
10,203988,19408,26,-9.32,-3.01,0.34,-33.88,-12.44,54.56,39,-6.06,24.87,-43.81,-71.94,-83.44,-7.76,1.43,1.36,1.55,4.44,1.02,0.67,-0.05,-0.69,-0.27
11,224308,20316,31,-9.35,-2.91,0.34,-24.75,-6.25,75.25,39,-6.06,24.87,-41.94,-73.25,-82.94,-8.39,-0.52,-0.71,0.99,2.26,-1.06,0.67,-0.05,-0.69,-0.26
12,241184,16872,35,-9.43,-2.65,0.34,-19.75,-5.31,96.25,39.38,-7.5,24.06,-39.81,-75,-82.19,-9.67,-0.99,-1.14,-0.19,1.5,-1.48,0.68,-0.06,-0.69,-0.24
13,250148,8960,35,-9.43,-2.65,0.34,-19.75,-5.31,96.25,39.38,-7.5,24.06,-39.81,-75,-82.19,-9.67,-0.99,-1.14,-0.19,1.5,-1.48,0.68,-0.06,-0.69,-0.24
14,270324,20172,41,-9.55,-2.17,0.34,-25,-5.44,104.5,39.38,-7.5,24.06,-36.06,-77.94,-80.81,-12.4,-0.87,-2.59,-2.81,1.13,-2.91,0.68,-0.08,-0.69,-0.22
15,287260,16932,45,-9.62,-1.85,0.29,-44.31,10.81,96.75,39.38,-7.5,24.06,-34.75,-78.94,-81,-13.21,-4.1,-2.04,-3.55,-2.4,-2.29,0.69,-0.08,-0.69,-0.21
16,306780,19516,48,-9.68,-1.54,0.21,-45.81,16.31,97.94,38.69,-8.69,22.56,-32.06,-80.81,-82,-13,-5.05,-1.76,-2.93,-4.3,-2.1,0.69,-0.09,-0.69,-0.19
17,326916,20132,49,-9.72,-1.21,0.15,-30.25,10.63,101.69,38.69,-8.69,22.56,-29.44,-82.75,-82.62,-11.53,-4.88,-2.1,-1.11,-2.72,-2.26,0.69,-0.1,-0.69,-0.17
18,344128,17208,50,-9.76,-0.87,0.14,-16.81,-2.31,107,36.88,-12.25,23.25,-27.06,-84.81,-5.06,-10.19,-2.61,-1.97,-0.43,-1.74,-2.12,0.69,-0.1,-0.69,-0.17
19,364080,19948,50,-9.79,-0.51,0.16,-18.81,-4.81,108.44,36.88,-12.25,23.25,-24.62,-86.81,-3,-8.97,-1.2,-1.9,0.81,-0.68,-2.06,0.7,-0.11,-0.69,-0.15
20,381216,17132,50,-9.8,-0.15,0.14,-31.75,5.31,106.44,36.88,-12.25,23.25,-22,-88.69,-0.88,-8.67,-1.04,-1.68,1.13,-0.88,-1.83,0.7,-0.12,-0.69,-0.14
21,390220,9000,50,-9.8,-0.15,0.14,-31.75,5.31,106.44,36.88,-12.25,23.25,-22,-88.69,-0.88,-8.67,-1.04,-1.68,1.13,-0.88,-1.83,0.7,-0.12,-0.69,-0.14
22,410344,20120,49,-9.8,0.19,0.1,-44,15.25,109.81,34,-14.06,23.25,-17.5,-87.69,2.25,-10.27,-1.16,-0.89,-0.47,-1.55,-0.97,0.7,-0.13,-0.69,-0.11
23,429268,18920,48,-9.78,0.58,0.04,-59.81,21.44,119,34,-14.06,23.25,-14,-85.37,4.56,-10.79,-2.05,-0.26,-1.02,-2.84,-0.28,0.7,-0.14,-0.69,-0.09
24,446128,16856,46,-9.75,0.99,0,-62.06,19.06,124.87,31.69,-18.25,22.06,-12.13,-84.19,174.19,-10.57,-2.1,-0.05,-0.69,-3.5,0.16,0.7,-0.15,-0.69,-0.06
25,466100,19968,43,-9.7,1.4,-0.03,-50.38,14.31,123.31,31.69,-18.25,22.06,-8.69,-81.75,91.25,-9.94,-2.6,0.46,0.23,-3.98,0.66,0.7,-0.16,-0.69,-0.04
26,482792,16688,40,-9.64,1.78,-0.04,-32.44,7.13,113.81,31.69,-18.25,22.06,-5.69,-79.5,91.25,-8.9,-2.03,0.77,0.73,-3.81,0.81,0.7,-0.16,-0.69,-0.04
27,500996,18200,37,-9.6,1.96,-0.03,-24.5,3.31,108.56,27.69,-22.25,21.69,-3.06,-77.37,90.94,-8.25,-1.43,0.77,1.31,-3.57,0.81,0.71,-0.17,-0.69,-0.02
28,521064,20064,34,-9.53,2.3,-0.03,-23.06,3.06,104.81,27.69,-22.25,21.69,-0.69,-75.37,90.69,-8.44,-1.36,0.55,1.04,-3.83,0.59,0.71,-0.18,-0.68,0
29,529996,8928,34,-9.53,2.3,-0.03,-23.06,3.06,104.81,27.69,-22.25,21.69,-0.69,-75.37,90.69,-8.44,-1.36,0.55,1.04,-3.83,0.59,0.71,-0.18,-0.68,0
30,547008,17008,27,-9.4,2.76,-0.03,-13,6.31,90,24.69,-27.06,21.25,-358.56,-73.56,90.75,-8.43,-1.11,-0.12,0.93,-4.01,-0.08,0.71,-0.2,-0.68,0.01
31,566876,19860,23,-9.32,3.02,-0.05,-11.5,8.25,78.31,24.69,-27.06,21.25,-356.75,-72,90.94,-8.65,-1.02,-0.15,0.63,-4.15,-0.09,0.7,-0.2,-0.68,0.02
32,583716,16836,18,-9.25,3.24,-0.06,-1.25,6.25,68.69,24.69,-27.06,21.25,-355.19,-70.62,91.19,-8.75,-0.89,-0.15,0.49,-4.14,-0.08,0.7,-0.21,-0.68,0.03
33,602860,19140,13,-9.18,3.43,-0.1,16.62,8.06,58,22.75,-31.19,21.19,-354.19,-69.44,91.69,-8.3,-0.85,-1.71,0.88,-4.29,-1.61,0.7,-0.22,-0.68,0.04
34,622972,20108,9,-9.15,3.51,-0.13,44.63,5.88,45.38,22.75,-31.19,21.19,-353.88,-68.5,92.69,-8.07,0.98,-1.31,1.04,-2.6,-1.14,0.7,-0.23,-0.68,0.04
35,639896,16920,6,-9.1,3.64,-0.21,71.5,-0.56,43.56,21.75,-32.25,22.5,-354.25,-67.69,93.87,-8.13,4.29,-0.65,0.94,0.58,-0.39,0.7,-0.24,-0.68,0.03
36,660016,20116,4,-9.04,3.77,-0.3,85.62,-0.31,43.31,21.75,-32.25,22.5,-355.13,-66.87,95.56,-8.42,6.5,-0.36,0.59,2.67,0.01,0.69,-0.25,-0.67,0.03
37,678872,18852,2,-9,3.85,-0.44,94,7.25,26.87,21.75,-32.25,22.5,-356.25,-66.5,97.56,-7.9,12.49,0.22,1.09,8.62,0.74,0.69,-0.27,-0.68,0.02
38,695752,16876,2,-8.99,3.87,-0.57,56.25,15.63,2.56,18.06,-32.25,25.56,-356.69,-66.44,98.44,-7.56,14.13,0.75,1.9,9.98,1.76,0.68,-0.27,-0.68,0.02
39,715552,19796,3,-8.99,3.85,-0.66,-4.31,28.69,-10.81,18.06,-32.25,25.56,-356.88,-66.5,99.81,-7.26,9.31,0.81,1.88,5.88,1.06,0.68,-0.27,-0.68,0.02
40,732196,16640,5,-9.04,3.73,-0.72,-52.19,38.19,-47.5,18.06,-32.25,25.56,-356.56,-67.19,100.94,-7.55,8.48,-0.31,1.48,4.75,0.4,0.68,-0.26,-0.69,0.02
41,751236,19036,5,-9.05,3.68,-0.74,-93.87,29.31,-32.88,18.06,-33.75,27.87,-355.44,-67.69,101.25,-22.52,4.01,5.11,-13.44,0.37,5.84,0.68,-0.25,-0.69,0.03
42,760360,9120,5,-9.05,3.68,-0.74,-93.87,29.31,-32.88,18.06,-33.75,27.87,-355.44,-67.69,101.25,-22.52,4.01,5.11,-13.44,0.37,5.84,0.68,-0.25,-0.69,0.03
43,778996,18632,8,-9.11,3.57,-0.58,-151.44,0,-28.44,18.06,-33.75,27.87,-351.69,-68.44,97.75,-6.85,9.65,0.67,2.27,6.08,1.15,0.69,-0.21,-0.69,0.05
44,795872,16872,12,-9.13,3.54,-0.4,-196.81,25.37,-19.31,18.87,-31.87,24.69,-349.94,-68.62,96.5,-8.97,0.81,-3.96,0.17,-2.7,-3.59,0.69,-0.19,-0.7,0.07
45,815892,20016,14,-9.15,3.49,-0.35,-185.75,64.06,-24.5,18.87,-31.87,24.69,-346.38,-69,95.81,-11.87,-10.4,-4.49,-1.56,-18.57,-3.72,0.69,-0.16,-0.7,0.09
46,833016,17120,15,-9.16,3.46,-0.37,-135.88,59.19,-18.87,18.87,-31.87,24.69,-343.5,-69.19,96.12,-10.16,-18.79,-4.06,-0.99,-22.25,-3.69,0.69,-0.16,-0.7,0.1
47,852984,19964,15,-9.22,3.3,-0.44,-50.31,45.13,-65.87,19.69,-33.88,19.56,-342.69,-70.12,97.56,-10.59,-10.75,-2.93,-1.36,-14.05,-2.49,0.68,-0.14,-0.71,0.1
48,873240,20252,15,-9.28,3.11,-0.54,77.12,5.75,-56.44,19.69,-33.88,19.56,-344.69,-71.19,99.87,-11.91,-4.48,-0.62,-2.62,-7.59,-0.08,0.68,-0.14,-0.71,0.09
49,890000,16756,14,-9.31,3,-0.58,121.75,-14.44,-70.75,20.37,-34.19,18.87,-348.31,-72.5,102.25,-11.41,2.48,0.94,-2.06,-0.39,1.56,0.68,-0.14,-0.72,0.07
50,910256,20252,13,-9.39,2.75,-0.65,121.94,-18.87,-72.25,20.37,-34.19,18.87,-352.06,-73.94,104.37,-9.07,5.45,0.72,0.34,2.83,1.39,0.68,-0.15,-0.72,0.05
51,928728,18468,13,-9.46,2.48,-0.69,79.62,-10.19,-79.62,20.37,-34.19,18.87,-354.94,-75.5,106.87,-7.96,5.67,-1.87,1.53,3.32,-1.15,0.68,-0.14,-0.72,0.03
52,945676,16944,13,-9.52,2.22,-0.73,15.94,11.19,-77.5,21.5,-31.69,20,-355.81,-76.19,108.37,-9.09,1.1,-2.85,0.44,-1.01,-2.08,0.68,-0.14,-0.72,0.02
53,965520,19840,13,-9.56,2.02,-0.79,-11.31,19.12,-56.44,21.5,-31.69,20,-356.81,-77.12,111.31,-10.16,0.76,-1.88,-0.58,-1.18,-1.06,0.68,-0.13,-0.72,0.02
54,982608,17084,12,-9.59,1.85,-0.83,-16.12,16.62,-56,21.5,-31.69,20,-357.44,-78,114.31,-10.19,1.33,-1.32,-0.6,-0.51,-0.48,0.68,-0.12,-0.73,0.01
55,1002048,19436,12,-9.62,1.66,-0.87,-17.94,13.56,-58.56,24,-29.06,20.69,-358.19,-78.87,117.62,-9.8,0.51,-0.68,-0.17,-1.15,0.18,0.67,-0.11,-0.73,0.01
56,1022760,20708,11,-9.63,1.57,-0.89,-17.62,12.31,-63.94,24,-29.06,20.69,-358.94,-79.81,121.56,-9.95,-1.92,-1.64,-0.29,-3.39,-0.74,0.67,-0.1,-0.73,0.01
57,1039604,16840,10,-9.68,1.24,-0.93,-1.06,7.56,-72.62,25.87,-27.56,21.06,-0.19,-80.87,126.87,-10.37,-1.56,-1.81,-0.69,-2.8,-0.87,0.67,-0.1,-0.73,0
58,1059652,20044,9,-9.69,1.12,-0.94,7,5.06,-73.25,25.87,-27.56,21.06,-1.75,-81.87,133.44,-10.59,-1.39,-1.05,-0.88,-2.4,-0.11,0.67,-0.09,-0.74,-0.01
59,1078184,18528,8,-9.72,0.88,-0.95,18.25,0.06,-71.06,25.87,-27.56,21.06,-3.63,-82.81,141.31,-10.38,-1.12,-0.68,-0.65,-1.88,0.26,0.67,-0.08,-0.74,-0.02
60,1095132,16944,7,-9.74,0.63,-0.94,27.12,-5.06,-73.87,28.37,-26.19,21.06,-4.63,-83.31,176.25,-10.01,-0.35,-0.79,-0.15,-0.65,-0.02,0.67,-0.07,-0.74,-0.03
61,1114904,19768,6,-9.75,0.37,-0.93,29.12,-5.69,-74.94,28.37,-26.19,21.06,-6.69,-84.06,177.75,-9.87,-0.35,-1.17,-0.2,-0.99,-0.31,0.67,-0.07,-0.74,-0.05
62,1131592,16684,4,-9.76,0.11,-0.91,30.06,-4.69,-77.56,28.37,-26.19,21.06,-8.81,-84.56,179.31,-10.19,-1.53,-1.06,-0.43,-1.64,-0.15,0.67,-0.07,-0.74,-0.05
63,1140636,9040,4,-9.76,0.11,-0.91,30.06,-4.69,-77.56,28.37,-26.19,21.06,-8.81,-84.56,179.31,-10.19,-1.53,-1.06,-0.43,-1.64,-0.15,0.67,-0.07,-0.74,-0.05
64,1160596,19952,2,-9.76,-0.17,-0.89,37.63,-9.25,-87.5,29.19,-23.25,19.5,-12.38,-84.5,-178.13,-9.08,1.31,-1.12,0.67,1.63,-0.25,0.67,-0.06,-0.74,-0.07
65,1178584,17984,0,-9.75,-0.46,-0.85,40.88,-6.81,-78.87,29.19,-23.25,19.5,-14.81,-83.94,-176.44,-9.01,2.16,-0.72,0.74,2.76,0.11,0.67,-0.05,-0.74,-0.09
66,1195544,16956,-1,-9.74,-0.73,-0.82,39.56,-5.44,-75.37,31.37,-20.37,21.87,-15.94,-83.5,-175.69,-9.62,2.29,-0.64,0.11,3.15,0.16,0.67,-0.04,-0.73,-0.1
67,1215464,19916,-1,-9.72,-0.98,-0.79,33.44,-6.63,-75.75,31.37,-20.37,21.87,-18.12,-82.5,-128.94,-9.89,2.48,-0.75,-0.18,3.6,0.02,0.67,-0.04,-0.73,-0.11
68,1232396,16928,-2,-9.69,-1.24,-0.76,23.75,-5.69,-73.25,31.37,-20.37,21.87,-20.12,-81.44,-121.75,-9.86,2.32,-0.94,-0.17,3.56,-0.17,0.67,-0.04,-0.73,-0.12
69,1252304,19904,-2,-9.66,-1.46,-0.74,18.75,-3.94,-63.38,33.25,-17.5,21.5,-21.81,-80.31,-117,-10.09,1,-0.9,-0.43,2.47,-0.15,0.67,-0.03,-0.73,-0.13
70,1272376,20068,-2,-9.63,-1.66,-0.72,19,-5,-59.19,33.25,-17.5,21.5,-23.31,-79.31,-113.44,-10.57,-0.37,-0.69,-0.93,1.28,0.02,0.67,-0.02,-0.73,-0.14
71,1289140,16760,-2,-9.62,-1.76,-0.7,29.12,-6.19,-60.5,34.25,-15,23,-25,-78.31,-110.19,-10.03,-0.47,-0.54,-0.43,1.38,0.13,0.67,-0.02,-0.73,-0.15
72,1309288,20144,-2,-9.58,-1.96,-0.66,35.19,-6.44,-61.88,34.25,-15,23,-26.94,-77.19,-107.06,-9.97,-0.78,-1.21,-0.41,1.29,-0.58,0.66,-0.02,-0.73,-0.16
73,1327820,18524,-2,-9.54,-2.18,-0.6,45.13,-8.81,-65.19,34.25,-15,23,-29.12,-76,-103.94,-10.44,-0.7,-1.16,-0.93,1.58,-0.58,0.66,-0.01,-0.73,-0.17
74,1344952,17128,-1,-9.49,-2.4,-0.53,53.63,-10.69,-66.25,36.06,-12.75,23,-30.25,-75.44,-102.44,-10.22,0.74,-0.7,-0.76,3.26,-0.2,0.66,-0.01,-0.72,-0.19
75,1364824,19868,0,-9.43,-2.62,-0.44,57.44,-12.63,-64.75,36.06,-12.75,23,-32.56,-74.19,-99.62,-10.06,1.04,-0.61,-0.64,3.75,-0.22,0.66,-0.01,-0.72,-0.2
76,1381808,16980,2,-9.39,-2.79,-0.34,51.75,-17.31,-45.63,36.06,-12.75,23,-34.5,-73.31,-97,-10.36,1.19,-1.07,-0.97,3.98,-0.72,0.66,-0.01,-0.72,-0.21
77,1390880,9068,2,-9.39,-2.79,-0.34,51.75,-17.31,-45.63,36.06,-12.75,23,-34.5,-73.31,-97,-10.36,1.19,-1.07,-0.97,3.98,-0.72,0.66,-0.01,-0.72,-0.21
78,1411052,20168,4,-9.35,-2.92,-0.23,34.88,-23.06,-39.25,37,-9.5,22.56,-36.69,-72.19,-93.44,-13.46,2.27,-0.54,-4.12,5.26,-0.36,0.66,-0.01,-0.71,-0.22
79,1420108,9052,4,-9.35,-2.92,-0.23,34.88,-23.06,-39.25,37,-9.5,22.56,-36.69,-72.19,-93.44,-13.46,2.27,-0.54,-4.12,5.26,-0.36,0.66,-0.01,-0.71,-0.22
80,1436996,16884,7,-9.3,-3.1,-0.08,12.5,-25.69,-35.38,37,-9.5,22.56,-37.81,-71.25,-90.69,-12.73,2.34,-0.42,-3.45,5.49,-0.38,0.67,0,-0.71,-0.23
81,1457296,20296,10,-9.27,-3.18,0,0,-28.25,-22.75,37.69,-6.69,22.25,-37.88,-70.87,-89.12,-12.71,3.15,2.18,-3.44,6.37,2.13,0.67,0,-0.71,-0.23
82,1476684,19384,14,-9.26,-3.21,0.08,-20.12,-32.13,-4.25,37.69,-6.69,22.25,-37.25,-70.87,-87.87,-10.85,1.63,1.9,-1.58,4.83,1.79,0.67,0.01,-0.7,-0.23
83,1493664,16976,19,-9.27,-3.16,0.14,-20.12,-23.87,22.44,37.69,-4.5,20.25,-36.81,-71.12,-87.37,-10.13,1.47,2.03,-0.29,4.42,2.47,0.68,0,-0.7,-0.22
84,1513456,19788,22,-9.31,-3.04,0.19,-6.19,-18.44,44.63,37.69,-4.5,20.25,-35.75,-71.81,-86.25,-8.15,-0.25,3.17,1.98,2.07,1.72,0.68,0,-0.7,-0.22
85,1530128,16668,27,-9.37,-2.85,0.24,27.44,-7.13,64.56,37.69,-4.5,20.25,-34.81,-73,-85,-7.32,-0.78,0.97,2.05,2.07,0.72,0.68,-0.01,-0.7,-0.21
86,1548736,18600,30,-9.41,-2.74,0.26,37.5,1.06,69,37.75,-4.88,18.37,-34.13,-74.37,-83.94,-8.98,-0.99,1.26,0.46,1.62,0.98,0.69,-0.02,-0.7,-0.21
87,1568952,20212,34,-9.48,-2.48,0.29,40.56,0.44,82.31,37.75,-4.88,18.37,-33.25,-76,-82.31,-9.43,-1.5,-0.15,0.08,0.84,-0.46,0.69,-0.03,-0.69,-0.21
88,1585812,16856,38,-9.54,-2.2,0.32,45.75,4.31,84,37.75,-4.88,18.37,-32.56,-77.56,-81.06,-10.85,-1.6,-0.45,-1.27,0.46,-0.77,0.69,-0.05,-0.69,-0.2
89,1605296,19480,41,-9.6,-1.94,0.32,44.44,10.44,79.62,37.75,-5.25,17.25,-31.81,-79.19,-79.81,-10.98,-2.57,-0.36,-1.35,-0.76,-0.69,0.69,-0.06,-0.69,-0.2
90,1625412,20112,44,-9.65,-1.66,0.32,43.5,6.25,88.62,37.75,-5.25,17.25,-31.37,-80,-78.81,-10.09,-3.01,-1.08,-0.4,-1.51,-1.41,0.69,-0.08,-0.69,-0.19
91,1642380,16964,46,-9.71,-1.32,0.33,43.56,5.19,103.5,36,-6.25,17.69,-30.25,-81.94,-76,-9.72,-2.21,-1.37,-0.01,-0.88,-1.7,0.7,-0.1,-0.69,-0.18
92,1662000,19616,47,-9.75,-0.96,0.32,32.63,8.13,109.12,36,-6.25,17.69,-28.87,-84,-5.63,-8.91,-0.2,-1.65,0.83,0.76,-1.97,0.7,-0.11,-0.69,-0.17
93,1670984,8976,47,-9.75,-0.96,0.32,32.63,8.13,109.12,36,-6.25,17.69,-28.87,-84,-5.63,-8.91,-0.2,-1.65,0.83,0.76,-1.97,0.7,-0.11,-0.69,-0.17
94,1687876,16888,48,-9.78,-0.6,0.28,2.19,19.69,111.56,35,-8.06,20.75,-26.06,-87.12,-2.38,-9.57,-0.36,-2.11,0.21,0.04,-2.36,0.7,-0.13,-0.69,-0.16
95,1708052,20172,48,-9.8,-0.23,0.2,-12.63,25.81,110.69,35,-8.06,20.75,-23.56,-89,-0.31,-9.95,0.08,-2.19,-0.15,0.13,-2.35,0.7,-0.14,-0.69,-0.15
96,1726876,18820,48,-9.8,0.12,0.09,-42,36.31,109.31,35,-8.06,20.75,-20.44,-88.12,1.81,-10.75,0.09,-1.71,-0.95,-0.21,-1.74,0.7,-0.15,-0.69,-0.13
97,1743836,16956,47,-9.79,0.52,-0.03,-68.25,43.31,124.5,33.06,-7.75,19.19,-18.56,-86.94,176.94,-11.32,-0.69,-1.44,-1.97,-2.26,-0.96,0.7,-0.15,-0.69,-0.1
98,1763820,19980,46,-9.75,0.95,-0.15,-81.31,41.75,131.81,33.06,-7.75,19.19,-14.38,-84.25,174.38,-11.25,-2.15,-0.77,-1.35,-3.05,-0.27,0.7,-0.16,-0.7,-0.08
99,1780932,17108,44,-9.7,1.38,-0.24,-74.81,34.38,126.56,33.06,-7.75,19.19,-10.31,-81.69,100.06,-10.75,-1.39,-0.29,-1.05,-2.78,-0.04,0.7,-0.16,-0.7,-0.06
100,1800464,19528,42,-9.67,1.59,-0.27,-68.81,27.81,120.19,30.06,-12.88,19,-6.5,-79.31,99.62,-10.17,-1.84,0.63,-0.53,-3.63,0.93,0.69,-0.17,-0.7,-0.04
101,1821084,20616,39,-9.59,1.98,-0.32,-58.38,22.62,113.06,30.06,-12.88,19,-2.94,-77,98.94,-9.7,-2.4,1.03,-0.14,-4.57,1.37,0.69,-0.18,-0.7,-0.02
102,1830108,9020,39,-9.59,1.98,-0.32,-58.38,22.62,113.06,30.06,-12.88,19,-2.94,-77,98.94,-9.7,-2.4,1.03,-0.14,-4.57,1.37,0.69,-0.18,-0.7,-0.02
103,1849860,19748,34,-9.47,2.51,-0.36,-31.12,14.13,101.44,28.56,-17.37,19.37,-358.56,-73.94,97.87,-8.98,-2.2,1.24,0.44,-4.88,1.61,0.69,-0.19,-0.7,0.01
104,1870072,20208,30,-9.37,2.84,-0.38,-18.87,12.88,94.12,28.56,-17.37,19.37,-356.25,-72.06,97.44,-8.52,-2.25,1.04,0.8,-5.24,1.44,0.69,-0.2,-0.69,0.02
105,1886880,16804,26,-9.28,3.13,-0.4,-7.06,11.81,83.12,24.87,-20.69,18.69,-354.31,-70.37,97.31,-8.59,-2.22,0.62,0.64,-5.48,1.04,0.69,-0.21,-0.69,0.03
106,1907084,20200,22,-9.19,3.38,-0.43,-2.69,11.19,77.25,24.87,-20.69,18.69,-352.81,-68.94,97.44,-8.36,-2.35,-0.12,0.78,-5.84,0.33,0.69,-0.22,-0.69,0.04
107,1926236,19148,16,-9.11,3.58,-0.48,14.94,12.25,62.19,24.87,-20.69,18.69,-352,-67.75,98.06,-8.3,-1.71,-1.85,0.77,-5.38,-1.33,0.69,-0.22,-0.69,0.05
108,1943256,17016,12,-9.04,3.73,-0.56,47.13,9.5,48.75,22.87,-24,18.25,-351.94,-67.31,98.56,-8.16,-1.02,-2,0.87,-3.8,-1.38,0.68,-0.24,-0.69,0.05
109,1963120,19860,8,-8.99,3.83,-0.67,80.31,3.56,34.63,22.87,-24,18.25,-352.5,-66.56,99.87,-8.32,1.01,-2.07,-0.26,-1.63,-0.41,0.68,-0.25,-0.69,0.04
110,1979836,16712,4,-8.96,3.89,-0.8,110.19,-1.94,24.12,22.87,-24,18.25,-354,-66.06,101.69,-9.49,2.47,-0.16,-0.52,-1.41,0.64,0.68,-0.26,-0.69,0.04
111,1997932,18092,2,-8.95,3.89,-0.86,101.37,-7.88,-4.19,22.56,-25.5,20.19,-356,-66,103.37,-8.8,5.26,1.39,0.15,1.38,2.31,0.67,-0.27,-0.69,0.02
112,2017852,19916,0,-8.97,3.83,-0.97,96.56,-9.38,-18.06,22.56,-25.5,20.19,-358.38,-66.44,105.06,-8.33,9.51,0.72,0.65,5.73,1.74,0.67,-0.28,-0.69,0.01
113,2034816,16960,0,-9,3.73,-1.06,83,-4.31,-24,22.56,-25.5,20.19,-359.44,-66.69,105.94,-8.82,10.38,2.08,0.19,6.7,3.18,0.67,-0.28,-0.69,0
114,2055100,20280,0,-9.03,3.63,-1.12,30.94,-0.19,-28.81,22.56,-23,23.69,-1.31,-67.62,107.5,-9.1,5.44,1.21,-0.03,1.89,2.34,0.67,-0.28,-0.69,-0.01
115,2075056,19952,0,-9.11,3.44,-1.11,-24.56,5.06,-75.5,22.56,-23,23.69,-2.25,-69.12,108.44,-15.28,-2.21,0.41,-6.12,-5.52,1.51,0.67,-0.27,-0.7,-0.01
116,2091976,16916,-3,-9.21,3.17,-1.09,-51.94,9.81,-96.12,23.25,-23,24.87,-2.63,-69.94,108.94,-20.08,-4.12,0.99,-10.87,-7.29,2.08,0.67,-0.25,-0.7,-0.02
117,2111772,19792,-4,-9.31,2.89,-1.02,-35,-23.31,-99.69,23.25,-23,24.87,-3.63,-71.75,109.44,-10.3,6.36,3.3,-0.98,3.47,4.32,0.67,-0.24,-0.7,-0.03
118,2120840,9064,-4,-9.31,2.89,-1.02,-35,-23.31,-99.69,23.25,-23,24.87,-3.63,-71.75,109.44,-10.3,6.36,3.3,-0.98,3.47,4.32,0.67,-0.24,-0.7,-0.03
119,2137568,16724,-4,-9.42,2.53,-0.91,-38.06,6.25,-67.44,23.69,-20.75,23.19,-5,-74,109.87,-14.18,6.47,-1.9,-4.75,3.93,-0.98,0.67,-0.22,-0.71,-0.03
120,2157716,20144,-4,-9.46,2.4,-0.91,-67.5,15.06,-90.5,23.69,-20.75,23.19,-5,-75.62,111.75,-9.76,-2.75,-1.58,-0.26,-5.01,-0.68,0.67,-0.2,-0.71,-0.03
121,2176272,18552,-4,-9.53,2.12,-0.88,-114.19,17.25,-95.5,23.69,-20.75,23.19,-4.5,-77.12,113.75,-7.64,-9.69,-4.2,1.91,-11.68,-3.32,0.67,-0.18,-0.72,-0.03
122,2193208,16932,-4,-9.58,1.87,-0.87,-44.63,9.19,-75.94,26.19,-21.5,22.19,-4.75,-77.75,115,-7.19,-3.27,-3.63,2.4,-5.04,-2.74,0.67,-0.17,-0.72,-0.03
123,2213012,19796,-4,-9.62,1.66,-0.9,65.06,-0.06,-58.31,26.19,-21.5,22.19,-6.88,-78.81,118.56,-8.53,1.04,-2.08,0.31,0.13,-0.2,0.67,-0.17,-0.72,-0.05
124,2229672,16656,-4,-9.65,1.45,-0.93,74.56,-4.31,-59.13,26.19,-21.5,22.19,-9.63,-79.81,122.87,-9.65,1.94,-0.22,0,0.49,0.71,0.67,-0.17,-0.72,-0.06
