,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,20000,19988,-3,-9.77,-0.64,0.39,23.12,-4.81,-61,30.75,-22.87,33,-53,-85.56,-3.69,-9.72,1.78,-0.55,0.05,2.42,-0.95,0.64,-0.27,-0.64,-0.33
1,36544,16540,-3,-9.76,-0.82,0.41,10.44,-5.06,-56.25,33,-20.06,32.69,-55.31,-84.56,-4.81,-9.79,1.53,-0.35,-0.03,2.36,-0.77,0.64,-0.27,-0.64,-0.34
2,56644,20096,-3,-9.75,-0.91,0.42,4.31,-4.81,-56.31,33,-20.06,32.69,-56.44,-83.5,-5.88,-8.9,0.4,-0.49,0.83,1.42,-0.92,0.64,-0.26,-0.64,-0.34
3,74684,18036,-3,-9.73,-1.11,0.43,-5.5,-1.75,-61.69,33,-20.06,32.69,-57.5,-82.44,-70.25,-9.18,-0.66,-0.82,0.53,0.55,-1.26,0.63,-0.25,-0.64,-0.35
4,91492,16804,-3,-9.7,-1.31,0.43,-4.94,-1.75,-63.63,33.25,-17.87,33,-58.94,-81.81,-71.62,-9.76,-1.48,-1.06,-0.07,-0.05,-1.51,0.63,-0.25,-0.64,-0.36
5,111320,19824,-3,-9.67,-1.53,0.44,0.44,-3.13,-65.25,33.25,-17.87,33,-60.13,-80.62,-73.75,-9.97,-1.64,-1.07,-0.06,-0.35,-1.14,0.62,-0.25,-0.65,-0.37
6,128252,16928,-3,-9.63,-1.74,0.46,12.38,-3.63,-67.31,33.25,-17.87,33,-61.56,-79.31,-75.19,-9.54,-2.05,-0.77,0.09,-0.31,-1.23,0.62,-0.24,-0.65,-0.37
7,137264,9004,-3,-9.63,-1.74,0.46,12.38,-3.63,-67.31,33.25,-17.87,33,-61.56,-79.31,-75.19,-9.54,-2.05,-0.77,0.09,-0.31,-1.23,0.62,-0.24,-0.65,-0.37
8,157448,20180,-3,-9.59,-1.96,0.49,36.88,-8.25,-64.56,35.19,-15.69,32.25,-65.06,-77.44,-75.69,-10.2,0.57,-1.07,-0.63,2.64,-1.6,0.61,-0.24,-0.64,-0.39
9,166468,9016,-3,-9.59,-1.96,0.49,36.88,-8.25,-64.56,35.19,-15.69,32.25,-65.06,-77.44,-75.69,-10.2,0.57,-1.07,-0.63,2.64,-1.6,0.61,-0.24,-0.64,-0.39
10,183348,16876,-2,-9.52,-2.26,0.58,42.63,-9.25,-66.12,36.69,-13.5,32.69,-68.75,-75.5,-75.37,-10.74,1.22,-0.2,-1.24,3.6,-0.82,0.6,-0.24,-0.64,-0.41
11,203408,20056,-2,-9.46,-2.47,0.65,44.44,-10.75,-69.75,36.69,-13.5,32.69,-70.81,-74.19,-74.94,-10.48,-0.79,-0.85,-1.04,1.78,-1.54,0.6,-0.23,-0.64,-0.42
12,223116,19704,-1,-9.4,-2.67,0.73,46.19,-12.56,-64.62,36.69,-13.5,32.69,-72.75,-72.94,-74.25,-11.32,0.65,-0.76,-1.94,3.42,-1.54,0.59,-0.23,-0.64,-0.44
13,240112,16992,2,-9.34,-2.85,0.83,43.38,-21.37,-59.31,38.06,-10.19,33.75,-74.37,-72.31,-73.69,-11.73,0.55,-2.01,-2.39,3.41,-2.85,0.59,-0.23,-0.63,-0.45
14,259940,19824,3,-9.28,-3.01,0.95,28.56,-27.81,-54.44,38.06,-10.19,33.75,-75.87,-71.12,-72.5,-14.79,3.83,0.82,-5.51,6.85,-0.12,0.58,-0.23,-0.63,-0.46
15,276684,16740,6,-9.22,-3.14,1.05,1.44,-29.31,-34.81,38.06,-10.19,33.75,-76.62,-70.19,-71.44,-12.17,3.47,-1.74,-2.94,6.62,-2.8,0.58,-0.22,-0.63,-0.46
16,293992,17304,10,-9.21,-3.17,1.09,-9.75,-28.56,-18.44,39.56,-6.56,32.25,-76.94,-69.81,-70.37,-13.23,6.61,-0.25,-4.02,9.8,-1.38,0.58,-0.22,-0.63,-0.46
17,314156,20160,14,-9.2,-3.17,1.16,-42,-36.69,11.5,39.56,-6.56,32.25,-75.56,-69.87,-69.19,-12.87,6.61,0.66,-3.66,9.75,-0.52,0.59,-0.22,-0.63,-0.46
18,331000,16840,20,-9.22,-3.1,1.2,-69.87,-31.69,36,39.56,-6.56,32.25,-74.56,-70.12,-68.75,-11.84,3.58,0.93,-2.02,5.21,0.47,0.6,-0.21,-0.63,-0.45
19,349904,18900,24,-9.25,-2.99,1.21,-57.19,-20.5,43.63,39.56,-5.56,30.25,-72.94,-70.69,-67.94,-10.07,1.19,1.86,0.44,3.26,-0.46,0.61,-0.21,-0.63,-0.44
20,369796,19888,29,-9.31,-2.83,1.2,-25.19,-2.13,63.63,39.56,-5.56,30.25,-71.25,-71.69,-66.94,-7.56,-0.58,-1.62,1.74,2.24,-2.83,0.61,-0.22,-0.63,-0.43
21,386500,16700,34,-9.39,-2.55,1.17,-23.75,1.56,102.5,39.56,-7,28.37,-69.44,-73.31,-65.31,-9.48,-1.48,0.89,-0.08,1.06,-0.27,0.61,-0.22,-0.63,-0.43
22,406644,20140,38,-9.44,-2.36,1.17,-12.06,-3.44,121.06,39.56,-7,28.37,-66.87,-75.31,-61.63,-10.75,-1.71,-1.95,-1.27,0.45,-3.12,0.62,-0.23,-0.62,-0.41
23,424572,17924,43,-9.53,-1.99,1.15,-15.63,18.5,110.31,39.56,-7,28.37,-64.44,-77.37,-58.31,-12.38,-0.84,-1.65,-2.81,0.97,-2.78,0.63,-0.24,-0.62,-0.4
24,441532,16956,47,-9.6,-1.64,1.07,-18.44,22.87,111.06,39,-8.75,27.19,-63.69,-78.44,-56.63,-12.52,-3,-1.17,-2.87,-1.55,-2.2,0.64,-0.26,-0.62,-0.39
25,461424,19884,49,-9.67,-1.25,0.98,-16.37,25.81,124.12,39,-8.75,27.19,-61.06,-80.62,-51.75,-11.52,-4.41,-1.4,-1.81,-3.36,-2.34,0.64,-0.27,-0.62,-0.37
26,478416,16984,51,-9.72,-0.82,0.9,-0.06,23.19,130.75,39,-8.75,27.19,-58.56,-82.75,-42.44,-11.17,-4.05,-1.41,-1.44,-3.22,-2.32,0.64,-0.28,-0.61,-0.36
27,498064,19644,52,-9.76,-0.37,0.85,2.13,15.19,138.25,36.75,-11.38,27.19,-56,-84.5,-2.19,-9.61,-2.65,-1.44,0.14,-2.27,-2.29,0.65,-0.29,-0.61,-0.35
28,507084,9016,52,-9.76,-0.37,0.85,2.13,15.19,138.25,36.75,-11.38,27.19,-56,-84.5,-2.19,-9.61,-2.65,-1.44,0.14,-2.27,-2.29,0.65,-0.29,-0.61,-0.35
29,524584,17496,53,-9.77,0.08,0.8,-4.25,20.31,136.5,36.75,-11.38,27.19,-51.88,-85.12,1.75,-8.66,-3.03,-1.63,1.1,-3.33,-2.4,0.66,-0.32,-0.6,-0.32
30,541456,16868,53,-9.76,0.52,0.72,-2.81,23.25,132.31,33.5,-13.19,29.5,-49.25,-84,4.31,-8.48,-1.59,-1.48,1.27,-2.33,-2.17,0.66,-0.33,-0.6,-0.3
31,561232,19772,52,-9.73,0.97,0.65,-7.63,24,141.69,33.5,-13.19,29.5,-47.75,-83.06,56.31,-9.95,-2.72,-0.7,-0.23,-3.93,-1.32,0.67,-0.34,-0.59,-0.29
32,578212,16976,50,-9.68,1.44,0.58,-14.13,20.69,143.19,33.5,-13.19,29.5,-44.69,-80.81,67.87,-9.94,-3.69,-0.82,-0.26,-5.14,-1.41,0.67,-0.35,-0.59,-0.28
33,597916,19700,47,-9.6,1.89,0.53,-6.56,15.06,138.38,29.37,-16.56,29.5,-41.81,-78.37,74.19,-9.15,-2.95,-0.34,0.45,-4.85,-0.87,0.68,-0.37,-0.58,-0.26
34,606936,9016,47,-9.6,1.89,0.53,-6.56,15.06,138.38,29.37,-16.56,29.5,-41.81,-78.37,74.19,-9.15,-2.95,-0.34,0.45,-4.85,-0.87,0.68,-0.37,-0.58,-0.26
35,624420,17480,42,-9.51,2.33,0.49,-1.69,9.88,129.06,29.37,-16.56,29.5,-37.81,-74.69,79.19,-8.36,-2.78,0.37,1.08,-5.32,-0.11,0.69,-0.39,-0.57,-0.23
36,641372,16944,38,-9.4,2.73,0.46,-4.63,10.31,123.31,26.06,-19.56,29.87,-35.31,-72.44,81.06,-7.94,-2.89,0.48,1.4,-5.81,0.02,0.69,-0.4,-0.57,-0.22
37,661164,19788,33,-9.29,3.08,0.44,-9.56,9.94,107.62,26.06,-19.56,29.87,-34.19,-71.44,81.75,-7.58,-2.82,0.37,1.65,-6.06,-0.05,0.69,-0.41,-0.56,-0.21
38,678008,16840,27,-9.19,3.38,0.43,-11.06,7.44,92.19,26.06,-19.56,29.87,-32.06,-69.62,82.75,-7.56,-2.79,0.11,1.63,-6.17,-0.31,0.7,-0.41,-0.55,-0.19
39,686968,8956,27,-9.19,3.38,0.43,-11.06,7.44,92.19,26.06,-19.56,29.87,-32.06,-69.62,82.75,-7.56,-2.79,0.11,1.63,-6.17,-0.31,0.7,-0.41,-0.55,-0.19
40,707232,20260,18,-9.09,3.63,0.43,-2.13,-4.06,68.75,23,-23.69,29.5,-29.69,-67.44,83.25,-8.09,-2.19,-0.26,0.95,-5.93,-0.7,0.7,-0.42,-0.55,-0.19
41,724432,17196,12,-9.01,3.83,0.44,19.44,-7.81,59.75,23,-23.69,29.5,-28.81,-66.19,83.5,-7.92,0.2,-1.29,1.04,-3.72,-1.74,0.7,-0.43,-0.54,-0.18
42,741156,16720,7,-8.93,4.01,0.43,29.37,-7.75,58.94,21.06,-27.37,28.37,-28.25,-65.06,84.06,-9.34,6.53,-0.84,-0.45,2.42,-1.27,0.7,-0.43,-0.54,-0.18
43,760972,19812,4,-8.85,4.19,0.4,41.81,-8.06,57.81,21.06,-27.37,28.37,-28.12,-64.5,84.37,-9.33,9.01,-0.1,-0.52,4.73,-0.48,0.7,-0.44,-0.53,-0.17
44,777796,16820,2,-8.78,4.34,0.33,54.13,1.81,39.25,21.06,-27.37,28.37,-28.12,-63.63,85.56,-8.81,10.1,1.17,-0.02,5.76,0.83,0.7,-0.45,-0.53,-0.18
45,786740,8940,2,-8.78,4.34,0.33,54.13,1.81,39.25,21.06,-27.37,28.37,-28.12,-63.63,85.56,-8.81,10.1,1.17,-0.02,5.76,0.83,0.7,-0.45,-0.53,-0.18
46,807008,20264,2,-8.76,4.39,0.26,21.69,12.63,13.06,19.25,-28.06,29.87,-28.31,-63.19,87,-6.75,13.54,1.06,1.99,9.13,0.83,0.69,-0.46,-0.53,-0.18
47,824244,17232,5,-8.75,4.41,0.19,4.63,23.06,-21.31,19.25,-28.06,29.87,-28.56,-63.44,87.94,-7.09,10.93,1.08,1.68,6.55,0.93,0.69,-0.46,-0.53,-0.18
48,840960,16712,7,-8.78,4.35,0.11,0.12,28.44,-13.5,18.87,-28.06,31.06,-28.44,-63.75,88.94,-8.4,5.84,0.37,0.39,1.5,0.29,0.69,-0.46,-0.54,-0.17
49,860616,19652,8,-8.81,4.29,0.07,-42.25,21.37,-28.31,18.87,-28.06,31.06,-28.25,-64,88.94,-27.11,7.12,7.45,-18.26,2.88,7.34,0.69,-0.45,-0.54,-0.17
50,877608,16988,10,-8.86,4.18,0.2,-95.62,-18.56,-33.56,18.87,-28.06,31.06,-27.69,-64.69,87.12,-20.92,16.04,6.97,-12.05,11.85,6.76,0.69,-0.44,-0.54,-0.17
51,886756,9144,10,-8.86,4.18,0.2,-95.62,-18.56,-33.56,18.87,-28.06,31.06,-27.69,-64.69,87.12,-20.92,16.04,6.97,-12.05,11.85,6.76,0.69,-0.44,-0.54,-0.17
52,906904,20144,17,-8.89,4.1,0.45,-204.13,67.19,-3.56,20,-27.75,31.06,-22.81,-65.06,83.69,-6.76,-0.2,-4.04,2.13,-4.3,-4.49,0.71,-0.41,-0.56,-0.14
53,924120,17212,20,-8.9,4.06,0.47,-164.38,73,-1.5,20,-27.75,31.06,-19.25,-65.25,83.25,-10.32,-18.6,-6.08,-1.41,-22.67,-6.56,0.71,-0.39,-0.57,-0.12
54,941196,17072,20,-8.93,4.02,0.45,-129.88,73.94,-22.5,20,-28.75,28,-17.81,-66.31,83.87,-12.15,-22.55,-4.42,-3.17,-26.47,-4.84,0.71,-0.37,-0.58,-0.11
55,961736,20536,20,-9.04,3.78,0.37,-26.37,39.81,-87.75,20,-28.75,28,-19.31,-67.94,84.87,-14.43,-9.52,-2.61,-5.34,-13.19,-2.93,0.71,-0.36,-0.59,-0.12
56,978588,16848,19,-9.13,3.54,0.27,99.56,-7.44,-79.37,20,-28.75,28,-21,-68.69,85.5,-14.9,-6.1,-1.27,-5.76,-9.65,-1.55,0.7,-0.38,-0.59,-0.15
57,997968,19376,18,-9.24,3.27,0.2,145.63,-31.81,-93.75,19.56,-29.56,24.87,-26.44,-70.37,86.44,-11.34,2.15,0.54,-2.1,-1.11,0.34,0.69,-0.38,-0.59,-0.18
58,1007064,9092,18,-9.24,3.27,0.2,145.63,-31.81,-93.75,19.56,-29.56,24.87,-26.44,-70.37,86.44,-11.34,2.15,0.54,-2.1,-1.11,0.34,0.69,-0.38,-0.59,-0.18
59,1024012,16944,15,-9.39,2.79,0.14,66.56,-11.44,-112.25,19.56,-29.56,24.87,-32.5,-73.37,86.87,-8.2,5.46,-2.09,1.19,2.66,-2.24,0.68,-0.38,-0.59,-0.2
60,1041080,17064,15,-9.44,2.62,0.13,31.12,1.19,-110.87,21.69,-27.75,25.69,-34.94,-75.37,87.25,-8.77,4.11,-2.84,0.71,1.64,-2.96,0.68,-0.37,-0.6,-0.21
61,1061272,20188,14,-9.52,2.32,0.09,4.06,10.19,-86.12,21.69,-27.75,25.69,-36.5,-77,87.81,-10.07,1.15,-2.05,-0.51,-1.04,-2.13,0.67,-0.36,-0.6,-0.22
62,1078164,16888,13,-9.58,2.06,0.07,-5,7.75,-79.94,21.69,-27.75,25.69,-37.19,-77.81,88,-10.19,1.14,-1.59,-0.61,-0.92,-1.66,0.67,-0.36,-0.61,-0.23
63,1087176,9008,13,-9.58,2.06,0.07,-5,7.75,-79.94,21.69,-27.75,25.69,-37.19,-77.81,88,-10.19,1.14,-1.59,-0.61,-0.92,-1.66,0.67,-0.36,-0.61,-0.23
64,1106796,19612,12,-9.66,1.65,0.06,-3.56,0.31,-87.06,24.25,-24.75,27.19,-39.56,-80.25,87.69,-8.78,1.56,-0.32,0.88,-0.09,-0.39,0.67,-0.35,-0.61,-0.24
65,1123816,17016,11,-9.7,1.37,0.06,0.56,1.69,-85.31,24.25,-24.75,27.19,-41.19,-81.87,87.31,-9.58,-0.26,-0.79,0.12,-1.64,-0.85,0.66,-0.34,-0.62,-0.25
66,1140852,17032,10,-9.72,1.23,0.05,5.75,1.37,-86.56,26.5,-21.56,27.19,-43.06,-83.62,6.31,-9.93,-0.07,-0.92,-0.18,-1.15,-0.98,0.66,-0.33,-0.62,-0.26
67,1160992,20136,9,-9.76,0.93,0.05,17.5,-1.69,-91.62,26.5,-21.56,27.19,-45.19,-85.37,4.56,-9.7,1.32,-1.14,0.07,0.53,-1.2,0.65,-0.32,-0.63,-0.27
68,1177852,16856,8,-9.78,0.65,0.06,28.19,-3.81,-83.25,26.5,-21.56,27.19,-46.31,-86.12,3.75,-9.74,1.02,-1.09,0.03,0.37,-1.15,0.65,-0.32,-0.63,-0.29
69,1186756,8900,8,-9.78,0.65,0.06,28.19,-3.81,-83.25,26.5,-21.56,27.19,-46.31,-86.12,3.75,-9.74,1.02,-1.09,0.03,0.37,-1.15,0.65,-0.32,-0.63,-0.29
70,1206368,19608,7,-9.8,0.25,0.08,34.75,-8.81,-80.87,27.87,-18.69,27.06,-49.56,-88.37,1.44,-10.12,-0.37,-0.98,-0.32,-0.62,-1.07,0.64,-0.31,-0.63,-0.3
71,1223544,17172,6,-9.8,-0.02,0.11,37.88,-9.5,-86.69,27.87,-18.69,27.06,-51.94,-89.25,-0.12,-9.73,-0.2,-1.07,0.07,-0.17,-1.19,0.64,-0.31,-0.63,-0.31
72,1240376,16828,5,-9.8,-0.17,0.13,39.69,-8.56,-87.94,30.56,-15.75,25.56,-54.38,-87.94,-1.81,-9.83,-0.52,-0.79,-0.03,-0.2,-0.94,0.63,-0.3,-0.63,-0.33
73,1260204,19824,4,-9.79,-0.46,0.16,40.25,-9.31,-91.94,30.56,-15.75,25.56,-57,-86.12,-3.63,-9.97,0,-1.07,-0.19,0.62,-1.26,0.63,-0.29,-0.64,-0.34
74,1276932,16724,3,-9.77,-0.78,0.2,46.56,-9.56,-98.25,30.56,-15.75,25.56,-58.38,-85.19,-4.56,-9.84,1.05,-1.22,-0.07,1.83,-1.43,0.62,-0.29,-0.64,-0.35
75,1296480,19544,3,-9.74,-1.09,0.25,47.75,-7.81,-91.81,31.56,-12.5,26.69,-61.13,-83.37,-6.38,-9.52,2.7,-1.45,0.21,3.8,-1.7,0.62,-0.29,-0.64,-0.36
76,1316400,19916,3,-9.7,-1.37,0.29,42.63,-6.63,-84.12,31.56,-12.5,26.69,-63.56,-81.75,-77.87,-10.05,2.82,-0.98,-0.34,4.19,-1.27,0.61,-0.28,-0.64,-0.38
77,1333160,16756,3,-9.66,-1.62,0.33,42.75,-6.38,-78.19,33.06,-9.56,27.06,-65.87,-80.25,-78.31,-9.27,2.7,-1.46,0.38,4.33,-1.79,0.6,-0.28,-0.64,-0.39
78,1353164,20000,3,-9.64,-1.75,0.35,42.44,-6.13,-78.69,33.06,-9.56,27.06,-68.12,-78.69,-78.56,-10.1,2.7,-0.34,-0.48,4.59,-0.72,0.6,-0.27,-0.64,-0.4
79,1371744,18576,3,-9.58,-2.01,0.4,37.44,-8.25,-84.87,33.06,-9.56,27.06,-70.44,-77,-78.56,-11.3,1.27,-0.63,-1.74,3.43,-1.06,0.59,-0.26,-0.64,-0.42
80,1388616,16868,4,-9.52,-2.29,0.47,39.81,-13.75,-86.19,32.88,-5.25,26.69,-71.62,-76.19,-78.31,-11.6,2.19,-0.62,-2.26,4.06,-0.36,0.58,-0.26,-0.64,-0.43
81,1408528,19908,5,-9.46,-2.5,0.57,43.63,-24.06,-66.06,32.88,-5.25,26.69,-73.69,-74.75,-77,-10.86,2.97,-0.03,-1.34,6.18,-1.73,0.58,-0.25,-0.63,-0.44
82,1425288,16756,7,-9.4,-2.67,0.7,34.81,-31.62,-49,32.88,-5.25,26.69,-75.19,-73.62,-75.19,-11.12,3.89,-3.61,-1.71,6.56,-4.32,0.58,-0.25,-0.63,-0.45
83,1444444,19152,10,-9.38,-2.73,0.76,8.31,-35.94,-36.06,33.88,-2.06,27.56,-76.06,-72.69,-73.44,-14.84,8.53,-0.13,-5.47,11.32,-0.96,0.58,-0.25,-0.63,-0.45
84,1464744,20296,14,-9.34,-2.83,0.88,-31,-30.06,-14.63,33.88,-2.06,27.56,-75.94,-72.12,-72.25,-12.74,7.56,-0.9,-3.41,10.43,-1.82,0.58,-0.24,-0.63,-0.46
85,1481696,16948,19,-9.33,-2.86,0.93,-42.56,-27.25,-0.12,35.38,-1,25.25,-75.69,-72.06,-71.44,-12.08,7.37,-0.51,-2.75,10.23,-1.47,0.59,-0.24,-0.63,-0.45
86,1502088,20388,24,-9.33,-2.84,0.97,-59.25,-29.19,14.25,35.38,-1,25.25,-74.25,-72.19,-70.5,-11.24,6.15,2.34,-1.9,8.97,1.34,0.59,-0.23,-0.63,-0.45
87,1521080,18988,30,-9.34,-2.77,1.02,-30.31,-26.62,32.81,35.38,-1,25.25,-73.06,-72.75,-68.75,-9.4,1.8,-1.44,-0.04,4.5,-2.49,0.6,-0.23,-0.63,-0.44
88,1537988,16904,37,-9.39,-2.59,1.07,10.5,-9.94,66.06,35.5,-0.19,24.5,-73.37,-73.31,-67.56,-9,1.05,-2.9,-2.62,1.06,0.55,0.6,-0.25,-0.62,-0.44
89,1546932,8936,37,-9.39,-2.59,1.07,10.5,-9.94,66.06,35.5,-0.19,24.5,-73.37,-73.31,-67.56,-9,1.05,-2.9,-2.62,1.06,0.55,0.6,-0.25,-0.62,-0.44
90,1566580,19644,43,-9.51,-2.01,1.22,25.69,-34.69,138.44,35.5,-0.19,24.5,-70.19,-76.06,-58.63,-11.64,-1.06,-1.86,-2.12,0.94,-3.09,0.62,-0.27,-0.6,-0.42
91,1583424,16840,48,-9.6,-1.55,1.22,-6.94,12.69,137.88,36.19,-0.56,22.5,-68.31,-78.31,-51.75,-13.04,-1.28,-1.22,-3.43,0.26,-2.44,0.62,-0.28,-0.6,-0.42
92,1603608,20180,52,-9.64,-1.34,1.16,-32.19,38.63,139.13,36.19,-0.56,22.5,-65.31,-80.75,-45.56,-13.37,-2.92,-0.57,-3.69,-1.8,-1.67,0.63,-0.29,-0.6,-0.4
93,1621716,18104,55,-9.71,-0.89,1.02,-23.19,37.75,146.44,36.19,-0.56,22.5,-62.06,-83.12,-3.81,-12.63,-6.2,-0.6,-2.89,-5.55,-1.57,0.64,-0.31,-0.6,-0.38
94,1638716,16996,57,-9.75,-0.41,0.9,-11.25,35.31,145.88,35.19,-2.06,23,-61.69,-84.12,-2.38,-12.31,-5.34,-0.66,-2.54,-5.16,-1.51,0.64,-0.33,-0.59,-0.37
95,1658604,19880,57,-9.77,0.06,0.81,4.38,24.5,145.31,35.19,-2.06,23,-58.94,-85.19,0.37,-9.74,-3.46,-0.41,0.02,-3.77,-1.2,0.64,-0.35,-0.58,-0.35
96,1675452,16844,57,-9.76,0.54,0.75,8.5,17.44,144.38,35.19,-2.06,23,-56.25,-84.56,3.13,-9.08,-3.45,-0.47,0.67,-4,-1.22,0.65,-0.35,-0.58,-0.35
97,1695380,19924,57,-9.72,1.03,0.68,9.13,20.44,153.31,33.06,-5.25,24.06,-53.5,-82.69,56.5,-7.94,-3.59,-0.87,1.77,-4.63,-1.56,0.65,-0.37,-0.57,-0.33
98,1715548,20164,55,-9.66,1.55,0.6,9.19,24.75,152.81,33.06,-5.25,24.06,-50.63,-80.19,68.69,-9.18,-3.8,-0.76,0.47,-5.35,-1.36,0.66,-0.39,-0.56,-0.31
99,1732276,16724,53,-9.62,1.79,0.56,11.19,20.06,143.38,30,-10.5,26.37,-47.88,-77.62,75.37,-9.35,-4.46,-0.43,0.22,-6.48,-0.96,0.66,-0.4,-0.56,-0.29
100,1752368,20088,50,-9.53,2.25,0.49,11.88,16.94,139.19,30,-10.5,26.37,-45.38,-75.06,79.25,-8.96,-3.68,0.12,0.5,-6.15,-0.34,0.67,-0.42,-0.55,-0.28
101,1771000,18628,46,-9.41,2.69,0.44,14.38,11.5,139.13,30,-10.5,26.37,-42.94,-72.5,81.75,-8.36,-3.58,0.51,0.98,-6.5,0.08,0.67,-0.43,-0.54,-0.26
102,1787916,16912,41,-9.28,3.12,0.4,16.19,6.06,131.63,27.06,-14.19,25.69,-41.75,-71.25,82.62,-7.52,-2.56,0.5,1.69,-5.88,0.11,0.68,-0.45,-0.53,-0.25
103,1796932,9012,41,-9.28,3.12,0.4,16.19,6.06,131.63,27.06,-14.19,25.69,-41.75,-71.25,82.62,-7.52,-2.56,0.5,1.69,-5.88,0.11,0.68,-0.45,-0.53,-0.25
104,1816904,19968,33,-9.09,3.65,0.37,-2.81,4.94,103.44,27.06,-14.19,25.69,-38.56,-67.94,84.12,-7.41,-1.92,0.57,1.67,-5.58,0.19,0.68,-0.46,-0.52,-0.23
105,1833588,16680,26,-8.98,3.9,0.37,-26.81,7.13,76.12,23.69,-17.87,25.25,-36.56,-66.37,84.44,-7.55,-1.56,0.27,1.42,-5.47,-0.1,0.68,-0.46,-0.52,-0.23
106,1853868,20276,20,-8.94,4,0.39,-37.75,0.63,53.94,23.69,-17.87,25.25,-34.81,-65.25,84.12,-7.8,-0.48,-0.36,1.1,-4.56,-0.78,0.69,-0.46,-0.51,-0.22
107,1871628,17756,13,-8.87,4.14,0.44,-34.31,0.44,41.19,23.69,-17.87,25.25,-33.31,-64.37,83.62,-8.13,3.64,-0.1,0.71,-0.55,-0.57,0.69,-0.46,-0.51,-0.21
108,1888608,16976,9,-8.81,4.26,0.49,-32.44,-2.06,39.19,22.25,-21.56,24.19,-32.69,-64,83.37,-9.26,8.56,1.99,-0.47,4.24,1.47,0.7,-0.46,-0.51,-0.2
109,1908360,19748,7,-8.76,4.37,0.55,-41.44,-1.44,38.06,22.25,-21.56,24.19,-31.31,-63.25,82.69,-7.42,11.19,2.09,1.3,6.77,1.5,0.7,-0.46,-0.51,-0.19
110,1925236,16872,6,-8.7,4.46,0.62,-49.75,4.69,35.69,22.25,-21.56,24.19,-29.81,-62.56,82.06,-6.99,11.93,1.67,1.71,7.46,1.05,0.7,-0.46,-0.51,-0.19
111,1944416,19176,7,-8.66,4.53,0.68,-56.81,8.81,18.56,21.56,-26,22.25,-28.31,-62.06,81.37,-7.57,7.51,1.05,1.08,2.98,0.37,0.71,-0.45,-0.51,-0.18
112,1964880,20460,9,-8.68,4.5,0.7,-44.69,18.56,-36.44,21.56,-26,22.25,-27.94,-62.63,80.87,-7.19,8.4,-0.24,1.51,3.96,-0.95,0.71,-0.45,-0.51,-0.18
113,1981800,16916,11,-8.75,4.35,0.69,-50.88,30.06,-28.12,19.75,-26,21.5,-27.5,-63.25,80.87,-15.39,7.41,2.52,-6.64,3.05,1.82,0.71,-0.44,-0.52,-0.17
114,2002136,20332,14,-8.78,4.29,0.71,-52.75,18.25,-38.31,19.75,-26,21.5,-27.06,-63.88,79.87,-15.08,7.14,4.58,-6.27,2.9,3.82,0.71,-0.43,-0.53,-0.17
115,2020752,18612,17,-8.82,4.2,0.78,-99.44,24.62,-16.5,19.75,-26,21.5,-25.44,-64.31,79.12,-5.65,-6.06,-2.74,3.18,-10.23,-3.54,0.72,-0.42,-0.53,-0.16
116,2037808,17052,21,-8.84,4.16,0.79,-95.31,51.44,1,19.87,-27.5,20.69,-24.5,-64.37,79.19,-9.06,-9.96,-2.4,-0.21,-14.13,-3.17,0.72,-0.41,-0.54,-0.15
117,2046868,9056,21,-8.84,4.16,0.79,-95.31,51.44,1,19.87,-27.5,20.69,-24.5,-64.37,79.19,-9.06,-9.96,-2.4,-0.21,-14.13,-3.17,0.72,-0.41,-0.54,-0.15
118,2066908,20036,22,-8.89,4.06,0.69,-28.62,44.38,-49.25,19.87,-27.5,20.69,-23.25,-65.06,80.31,-12.72,-11.43,-5.58,-8.09,-13.72,-3.12,0.71,-0.4,-0.56,-0.15
119,2083844,16932,22,-9.02,3.79,0.59,1.12,33.19,-93.37,19.87,-25.69,18,-24.5,-66.87,81.12,-15.23,-4.95,-2.98,-6.2,-8.74,-3.57,0.71,-0.39,-0.56,-0.15
120,2104192,20340,22,-9.07,3.67,0.53,45.75,16.06,-76.44,19.87,-25.69,18,-26.5,-68.5,82.25,-10.12,-0.85,-0.9,-1,-4.41,-1.38,0.7,-0.39,-0.57,-0.17
121,2121532,17336,22,-9.17,3.44,0.43,47.88,8.38,-78.87,19.87,-25.69,18,-28.81,-70,83.19,-9.45,1.15,-0.3,-0.24,-2.16,-0.69,0.7,-0.39,-0.57,-0.18
122,2138520,16984,21,-9.26,3.2,0.36,34.75,10.31,-82.25,20.56,-23.56,19.56,-30.94,-71.69,83.81,-10.11,1.07,-1.81,-0.8,-1.98,-2.14,0.69,-0.39,-0.58,-0.19
123,2158732,20208,20,-9.36,2.9,0.29,4.38,16.75,-98,20.56,-23.56,19.56,-32.69,-73.62,84.31,-10.01,1.65,-2.22,-0.6,-1.09,-2.5,0.69,-0.38,-0.59,-0.2
124,2175684,16948,20,-9.45,2.6,0.24,-5.88,19.87,-89,20.56,-23.56,19.56,-33.44,-74.5,84.62,-10.32,0.28,-2.18,-0.87,-2.32,-2.42,0.68,-0.37,-0.59,-0.21
