,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,20208,20196,55,-9.68,1.51,0,22.19,-12,205.63,35.75,-22.56,22.25,-9.13,-79.12,89.69,-6.51,-4.84,0.7,3.11,-6.69,0.69,-0.71,0.19,0.68,0.06
1,37880,17668,50,-9.56,2.15,0,5.56,8.56,181.5,35.75,-22.56,22.25,-5.69,-75.5,90.25,-7.2,-5.92,1.09,2.29,-8.36,1.1,-0.71,0.21,0.68,0.04
2,54592,16708,46,-9.41,2.72,-0.03,5.06,12.38,176.88,30.19,-28.37,22.06,-4,-73.81,90.69,-8.65,-6.15,0.47,0.67,-9.15,0.52,-0.71,0.23,0.67,0.01
3,74332,19736,41,-9.24,3.25,-0.06,15.13,3.88,162.5,30.19,-28.37,22.06,-0.94,-70.56,91.12,-7.68,-5.36,-0.01,1.47,-8.85,0.06,-0.7,0.25,0.66,0
4,91156,16820,34,-9.07,3.7,-0.08,17.69,-4.25,138.63,30.19,-28.37,22.06,-358.44,-67.75,91.19,-6.32,-3.74,-0.07,2.75,-7.45,0,-0.7,0.26,0.66,-0.01
5,110996,19832,29,-8.99,3.89,-0.07,6.75,-8.56,127.75,24.19,-31.87,22.87,-356.31,-65.31,90.94,-5.32,-2.02,0.86,3.58,-6.11,0.93,-0.7,0.28,0.65,-0.02
6,130504,19504,22,-8.81,4.29,-0.05,3.5,-8.88,125.31,24.19,-31.87,22.87,-353.94,-62.81,90.56,-7.86,-0.59,-0.22,0.85,-5.07,-0.17,-0.7,0.29,0.65,-0.04
7,147436,16928,16,-8.64,4.62,-0.03,-1.12,-4,70,19.5,-36.69,23.19,-352.31,-61.19,90.31,-7.75,3.04,-0.44,0.84,-1.67,-0.41,-0.7,0.3,0.64,-0.05
8,167548,20108,13,-8.55,4.79,-0.01,-4.13,-4.94,50.38,19.5,-36.69,23.19,-351.31,-60.25,90,-8.2,9.32,-1.08,0.3,4.46,-1.07,-0.71,0.3,0.64,-0.05
9,186440,18888,13,-8.47,4.92,0.02,-18.81,-6,44.5,19.5,-36.69,23.19,-350.25,-59.44,89.37,-8.38,8.57,-0.26,0.06,3.59,-0.31,-0.71,0.31,0.64,-0.06
10,195400,8956,13,-8.47,4.92,0.02,-18.81,-6,44.5,19.5,-36.69,23.19,-350.25,-59.44,89.37,-8.38,8.57,-0.26,0.06,3.59,-0.31,-0.71,0.31,0.64,-0.06
11,215364,19960,14,-8.41,5.03,0.08,-21.06,1.75,9.19,15.69,-39.69,22.87,-349.5,-59.31,88.81,-6.8,6.08,-0.92,1.63,1.09,-1.02,-0.71,0.3,0.64,-0.06
12,234972,19604,17,-8.47,4.92,0.1,-35.06,13.38,-48.19,15.69,-39.69,22.87,-349.56,-60.31,88.44,-18.27,20.42,4.71,-9.75,15.57,4.58,-0.71,0.29,0.64,-0.06
13,252124,17148,20,-8.57,4.76,0.15,-59.56,12.44,-60.81,15.06,-40.19,21.69,-349.63,-60.88,88.06,-23.72,22.44,6.48,-15.15,17.68,6.32,-0.71,0.28,0.64,-0.07
14,272068,19940,24,-8.64,4.61,0.21,-85.69,32.75,-39.38,15.06,-40.19,21.69,-349.06,-61.81,87.25,-8.54,-10.9,-2.89,0.1,-15.52,-3.11,-0.71,0.26,0.65,-0.07
15,288928,16856,27,-8.64,4.61,0.23,-110.5,54.31,16.87,15.06,-40.19,21.69,-346.81,-61.88,87.06,-4.97,-17.38,-5.26,3.67,-22,-5.5,-0.71,0.26,0.65,-0.08
16,307680,18748,27,-8.64,4.61,0.22,-91.69,57.56,3.19,17.56,-39.19,19.69,-345.88,-62.63,87.62,-11.92,-11.63,-3.7,-3.21,-16.13,-3.88,-0.71,0.24,0.66,-0.09
17,327320,19636,27,-8.82,4.27,0.14,-53.38,52.38,-152.13,17.56,-39.19,19.69,-347.56,-65.5,88.44,-19.51,-0.53,-3.7,-10.58,-4.59,-3.81,-0.71,0.22,0.67,-0.08
18,344464,17140,27,-9.01,3.86,0.06,5.63,25.69,-125.19,17.56,-39.19,19.69,-349.81,-68.12,89.44,-15.52,-9.26,-6.27,-6.42,-12.92,-6.3,-0.71,0.2,0.68,-0.06
19,364308,19840,26,-9.17,3.47,0,-33.25,34.31,-115.25,16.37,-38.38,18.56,-350.5,-69.19,90,-10.07,-4.74,-1.01,-0.85,-8.08,-0.97,-0.7,0.19,0.68,-0.05
20,384348,20036,25,-9.27,3.18,-0.07,17.19,15.69,-100.31,16.37,-38.38,18.56,-352.31,-71,91.31,-11.45,-3.94,-1.6,-2.11,-6.93,-1.5,-0.7,0.18,0.69,-0.04
21,401292,16940,22,-9.41,2.75,-0.12,35.75,4.38,-147.44,21.06,-36.25,18.06,-355.56,-73.62,92.56,-13.02,-1.96,-3.12,-3.61,-4.71,-2.99,-0.7,0.17,0.69,-0.03
22,421072,19776,21,-9.53,2.3,-0.16,49.25,0.5,-135.75,21.06,-36.25,18.06,-359.13,-76.37,94.19,-11.78,-0.05,-1.63,-2.25,-2.35,-1.46,-0.7,0.16,0.69,-0.01
23,437876,16800,18,-9.62,1.86,-0.19,57.38,-6.31,-132.81,21.06,-36.25,18.06,-2.75,-78.94,95.81,-10.3,-0.82,-1,-0.67,-2.68,-0.81,-0.7,0.15,0.7,0.02
24,455020,17140,16,-9.66,1.64,-0.19,66.62,-9.69,-134.94,24.37,-32.56,18.5,-6.81,-81.62,97.87,-10.67,-0.55,-1.62,-0.97,-1.96,-1.42,-0.7,0.14,0.7,0.04
25,475060,20036,14,-9.73,1.16,-0.19,78.19,-13.31,-146.06,24.37,-32.56,18.5,-11.25,-84.44,174.56,-10.45,1.56,-1.82,-0.69,0.64,-1.64,-0.7,0.14,0.7,0.07
26,492072,17008,12,-9.78,0.68,-0.15,89.75,-18.44,-141.81,24.37,-32.56,18.5,-13.56,-85.81,175.94,-9.96,2.55,-1.86,0.17,3.02,-1.89,-0.7,0.13,0.7,0.1
27,511816,19740,11,-9.8,0.22,-0.11,94.44,-17.75,-136.38,28.75,-30.75,19.87,-18.06,-88.5,178.63,-9.55,4.15,-2.32,0.24,3.92,-2.21,-0.69,0.13,0.7,0.12
28,531268,19448,9,-9.8,-0.2,-0.07,94.87,-9.69,-128.5,28.75,-30.75,19.87,-22.44,-88.69,-178.75,-8.95,1.51,-3.78,0.85,1.72,-3.7,-0.69,0.12,0.7,0.15
29,547988,16716,8,-9.78,-0.64,-0.05,115,-1,-131.06,32.06,-26.37,22.25,-27.06,-86.19,-176.19,-10.57,2.92,-3.58,-0.78,3.56,-3.53,-0.69,0.12,0.7,0.17
30,568284,20292,7,-9.76,-0.85,-0.02,128.94,-10.63,-118.44,32.06,-26.37,22.25,-31.87,-83.81,-6.13,-10.72,5.09,-2.17,-0.97,6.14,-2.18,-0.68,0.12,0.7,0.19
31,586324,18036,7,-9.72,-1.22,0.06,127.37,-22.5,-104.31,32.06,-26.37,22.25,-36.38,-81.75,-84.81,-12.21,5.08,0.49,-2.51,6.47,0.36,-0.68,0.12,0.69,0.22
32,595400,9072,7,-9.72,-1.22,0.06,127.37,-22.5,-104.31,32.06,-26.37,22.25,-36.38,-81.75,-84.81,-12.21,5.08,0.49,-2.51,6.47,0.36,-0.68,0.12,0.69,0.22
33,615808,20404,7,-9.64,-1.74,0.29,111.12,-38,-111.44,34.56,-19.5,24.19,-42.44,-78.44,-78.06,-10.45,10.87,2.07,-0.84,12.78,1.67,-0.67,0.12,0.68,0.26
34,624948,9136,7,-9.64,-1.74,0.29,111.12,-38,-111.44,34.56,-19.5,24.19,-42.44,-78.44,-78.06,-10.45,10.87,2.07,-0.84,12.78,1.67,-0.67,0.12,0.68,0.26
35,641892,16940,9,-9.52,-2.24,0.61,49.19,-52.88,-106.37,34.56,-19.5,24.19,-45.44,-76.25,-74.56,-10.46,13.04,1.84,-0.93,15.28,1.22,-0.67,0.11,0.67,0.29
36,661812,19916,11,-9.43,-2.57,0.77,-13.69,-47.94,-98.12,36.5,-13.56,24.19,-47.19,-74.06,-73.25,-10.92,13.38,-1.35,-1.21,13.74,-2.6,-0.67,0.09,0.67,0.3
37,681824,20008,15,-9.37,-2.75,0.87,-56.5,-44.31,-42.75,36.5,-13.56,24.19,-47.25,-72.81,-72.31,-11.03,10.16,-4.66,-1.66,12.91,-5.54,-0.68,0.08,0.67,0.29
38,698688,16860,21,-9.32,-2.87,0.92,-98.44,-40.94,-24.62,38,-10,22.69,-46.13,-72,-72.06,-12.42,13.61,-4.07,-3.09,16.49,-5,-0.68,0.07,0.67,0.29
39,719020,20328,27,-9.32,-2.9,0.93,-124,-28.5,17.37,38,-10,22.69,-43.81,-71.94,-72.44,-12.52,9.54,0.42,-3.19,12.44,-0.49,-0.69,0.05,0.67,0.28
40,736732,17708,35,-9.34,-2.84,0.89,-59.56,-10.69,67.31,38,-10,22.69,-41.31,-72.87,-72.12,-12.81,6.06,-4.46,-3.44,8.81,-5.34,-0.69,0.05,0.67,0.26
41,753672,16936,41,-9.41,-2.59,0.88,-38.69,-11.31,98.5,37.69,-9.19,19.5,-40.13,-74.75,-68.81,-10.53,1.01,-6.51,-1.07,3.4,-7.44,-0.69,0.07,0.67,0.25
42,773584,19908,46,-9.51,-2.15,0.97,2.63,-32.56,150.38,37.69,-9.19,19.5,-38.63,-76,-65.5,-10.28,2.81,-6.75,-0.71,4.71,-7.74,-0.7,0.08,0.67,0.23
43,790536,16948,52,-9.61,-1.67,0.91,-63.44,27.06,148.75,37.69,-9.19,19.5,-34.94,-78.75,-61.25,-14.89,2.04,-3.57,-5.27,3.72,-4.48,-0.71,0.09,0.67,0.22
44,810312,19772,56,-9.71,-1.19,0.66,-97.44,69.19,162.31,36.25,-9.5,16.75,-30.44,-81.94,-60.81,-17.51,-5.54,-3.3,-7.8,-4.35,-3.97,-0.71,0.1,0.68,0.19
45,829996,19680,59,-9.77,-0.63,0.4,-66.94,66.69,176.25,36.25,-9.5,16.75,-25.75,-85.56,-3.69,-18.85,-8.65,-2.43,-9.07,-8.01,-2.84,-0.7,0.11,0.68,0.16
46,846732,16732,60,-9.8,-0.01,0.28,-14.5,27.19,193.69,32.38,-12.06,17.56,-21.62,-88.25,-0.06,-14.66,-6.1,-0.36,-4.85,-6.09,-0.65,-0.7,0.13,0.68,0.13
47,867004,20268,60,-9.79,0.31,0.25,-3,18.69,196.31,32.38,-12.06,17.56,-17.94,-86.06,3.63,-10.96,-6.28,0.51,-1.18,-6.9,0.28,-0.71,0.15,0.68,0.11
48,885428,18420,60,-9.76,0.92,0.2,12.63,16.12,184.38,32.38,-12.06,17.56,-14.63,-82.62,82.12,-8.2,-4.01,-0.13,1.52,-5.25,-0.3,-0.71,0.18,0.68,0.09
49,902580,17148,58,-9.67,1.58,0.13,32.69,18.19,205.38,29.5,-15.38,21.5,-12.88,-80.62,85.12,-9.59,-5.05,0.77,0.02,-6.97,0.68,-0.71,0.2,0.67,0.07
50,922348,19764,55,-9.54,2.24,0.04,19,23.12,201.69,29.5,-15.38,21.5,-9.31,-76.69,88.81,-8.48,-5.22,0.81,0.98,-7.78,0.8,-0.71,0.23,0.67,0.05
51,939252,16900,51,-9.37,2.87,-0.03,13.88,21.06,194.38,29.5,-15.38,21.5,-5.63,-72.94,90.75,-8.03,-5.1,0.68,1.34,-7.98,0.72,-0.7,0.24,0.67,0.03
52,959004,19748,47,-9.27,3.17,-0.07,13.69,15.81,182.44,24.69,-18.37,21.37,-2.19,-69.31,91.75,-7.43,-5.39,-0.63,1.73,-8.84,-0.52,-0.7,0.26,0.66,0.01
53,979452,20444,41,-9.07,3.72,-0.12,2.31,2.94,160.38,24.69,-18.37,21.37,-359,-66.06,91.94,-7.09,-5.52,0.1,1.87,-9.49,0.24,-0.7,0.28,0.65,-0.01
54,996340,16884,34,-8.86,4.18,-0.13,-15.06,3.56,135.81,20.5,-22.37,21.69,-356.06,-63.38,91.62,-6.2,-5.73,0.74,2.56,-10.12,0.86,-0.7,0.3,0.65,-0.02
55,1005396,9052,34,-8.86,4.18,-0.13,-15.06,3.56,135.81,20.5,-22.37,21.69,-356.06,-63.38,91.62,-6.2,-5.73,0.74,2.56,-10.12,0.86,-0.7,0.3,0.65,-0.02
56,1024760,19360,23,-8.6,4.7,-0.12,0.5,3.06,96.5,20.5,-22.37,21.69,-353.19,-60.56,91.56,-5.79,-1.86,-0.82,2.74,-6.68,-0.69,-0.7,0.31,0.64,-0.04
57,1041684,16920,16,-8.5,4.88,-0.13,-4.25,1.31,48.81,20.5,-22.37,21.69,-352.63,-60.06,91.5,-6.78,0.36,-0.31,0.49,-2.39,-0.56,-0.7,0.32,0.64,-0.05
58,1061472,19784,11,-8.46,4.94,-0.11,-7.94,2.13,12.06,17.37,-25.75,23.37,-352.06,-59.69,91.37,-9.52,5.29,-0.86,-1.42,5.84,-1.19,-0.7,0.32,0.64,-0.05
59,1081292,19816,10,-8.45,4.97,-0.14,20.56,2.38,14.38,17.37,-25.75,23.37,-352.06,-59.5,91.69,-7.84,13.07,-1.08,1.79,10.54,0.11,-0.7,0.32,0.64,-0.05
60,1098080,16784,10,-8.4,5.05,-0.18,4.56,8,32.56,16.06,-28.75,24.19,-351.63,-58.94,92.06,-6.05,11.25,1.08,2.34,6.2,1.27,-0.7,0.32,0.64,-0.05
61,1118192,20108,12,-8.38,5.08,-0.19,-26.75,21.44,-24.12,16.06,-28.75,24.19,-351.19,-58.94,92.31,-5.16,9.96,-1.15,3.24,4.91,-0.94,-0.7,0.32,0.64,-0.05
62,1135936,17740,14,-8.43,4.99,-0.21,-37.69,28.25,-43.25,16.06,-28.75,24.19,-351.06,-59.75,92.5,-7.32,-9.49,-3.43,1.15,-14.42,-3.21,-0.7,0.31,0.64,-0.05
63,1145092,9152,14,-8.43,4.99,-0.21,-37.69,28.25,-43.25,16.06,-28.75,24.19,-351.06,-59.75,92.5,-7.32,-9.49,-3.43,1.15,-14.42,-3.21,-0.7,0.31,0.64,-0.05
64,1165316,20220,15,-8.59,4.7,-0.26,-29.37,31.06,-91.44,15.19,-28.5,24.56,-351.94,-61.94,93.12,-25.09,30.93,9.38,-16.44,26.33,9.63,-0.7,0.29,0.65,-0.05
65,1184452,19132,20,-8.67,4.56,-0.16,-100.56,-5.13,-25.75,15.19,-28.5,24.56,-349.81,-62.44,91,-1.86,6.27,-6.03,6.83,1.73,-5.94,-0.7,0.27,0.66,-0.06
66,1201468,17012,25,-8.71,4.5,-0.02,-229.69,82.5,-23.94,15.56,-28.06,23.37,-347.69,-62.63,90.31,-6.62,-3.68,-5.18,-0.78,-22.64,-6.05,-0.7,0.24,0.66,-0.09
67,1221432,19960,26,-8.73,4.45,-0.01,-142.13,81.06,-16.56,15.56,-28.06,23.37,-344.38,-62.94,90.19,-8.98,-20.74,-7.19,-2.67,-27.03,-6.2,-0.7,0.22,0.67,-0.1
68,1238388,16952,26,-8.82,4.27,-0.11,-56.06,62.44,-91.69,15.56,-28.06,23.37,-343.56,-64.12,91.5,-14.09,-7.92,-5.19,-5.26,-12.2,-5.07,-0.7,0.22,0.68,-0.1
69,1258176,19784,26,-8.93,4.02,-0.16,13.88,25.31,-122.06,15.56,-28.75,19.5,-346.19,-66.87,93.12,-15.86,-13.87,-5.89,-6.84,-17.71,-5.68,-0.69,0.2,0.69,-0.08
70,1278904,20724,26,-9.05,3.75,-0.27,125.5,-8.19,-79.37,15.56,-28.75,19.5,-349.38,-68.19,95.37,-12.31,3.74,-0.11,-3.21,0.11,0.23,-0.69,0.2,0.69,-0.06
71,1295868,16960,25,-9.24,3.24,-0.42,85.56,-7.56,-105.62,17,-28.5,19.37,-353.44,-70.5,97.44,-11.53,-0.85,-1.46,-2.28,-4.09,-1.04,-0.69,0.2,0.69,-0.04
72,1305004,9132,25,-9.24,3.24,-0.42,85.56,-7.56,-105.62,17,-28.5,19.37,-353.44,-70.5,97.44,-11.53,-0.85,-1.46,-2.28,-4.09,-1.04,-0.69,0.2,0.69,-0.04
73,1324628,19620,21,-9.36,2.85,-0.46,53.81,-6.06,-134.69,17,-28.5,19.37,-358.94,-74.25,100.5,-11.28,0.03,-3.59,-1.84,-2.57,-3.11,-0.69,0.19,0.7,-0.01
74,1341656,17024,19,-9.5,2.35,-0.5,36.63,2.81,-155,17,-28.5,19.37,-0.81,-75.75,102.06,-10.74,0.4,-3.66,-1.18,-1.71,-3.14,-0.69,0.19,0.7,0.03
75,1360900,19240,17,-9.6,1.88,-0.53,49.5,-3.31,-142.13,19.5,-25.5,20.19,-6.94,-78.5,105.81,-10.4,0.8,-2.36,-0.38,-0.62,-0.94,-0.69,0.18,0.7,0.05
76,1380720,19816,15,-9.68,1.41,-0.53,61.06,-11.56,-142.13,19.5,-25.5,20.19,-10.88,-81.12,110.69,-9.86,0.65,-0.36,-0.01,-0.65,-0.38,-0.68,0.17,0.71,0.08
77,1397512,16788,12,-9.75,0.9,-0.51,73.06,-15.75,-150.19,22.75,-22.37,22.56,-17.69,-83.87,174.63,-9.74,0.77,-1.66,0,-0.13,-1.15,-0.68,0.18,0.7,0.11
78,1417636,20120,11,-9.77,0.66,-0.49,87.25,-13.06,-138.69,22.75,-22.37,22.56,-22.19,-86.19,177.5,-9.76,1.31,-3.58,0.02,0.89,-3.1,-0.68,0.17,0.7,0.13
79,1435360,17720,9,-9.79,0.19,-0.47,97.62,-6.25,-133.31,22.75,-22.37,22.56,-26.69,-87.25,-179.75,-9.87,2.23,-3.89,-0.07,2.26,-3.43,-0.67,0.16,0.7,0.16
80,1452340,16976,8,-9.79,-0.26,-0.45,104.44,-5.75,-134.25,25.06,-18.25,21.75,-33.5,-86.12,-177.13,-10.51,4.03,-2.3,-0.73,4.52,-1.87,-0.66,0.17,0.7,0.2
81,1472392,20040,7,-9.77,-0.69,-0.41,115.06,-7.13,-116.81,25.06,-18.25,21.75,-35.75,-85.25,-175.94,-11.45,4.22,-1.04,-1.69,5.1,-0.66,-0.66,0.17,0.7,0.23
82,1489460,17064,7,-9.74,-1.05,-0.32,130.25,-18.62,-106.31,25.06,-18.25,21.75,-40.31,-83.5,-173.75,-11.34,5.65,-0.76,-1.6,6.71,-0.43,-0.65,0.19,0.69,0.27
83,1508656,19192,7,-9.7,-1.41,-0.16,129.56,-35,-103.62,26.56,-14.19,23.69,-46.88,-81.62,-96.69,-10.07,9.57,0.13,-0.37,10.99,0.3,-0.64,0.19,0.69,0.28
84,1528060,19400,7,-9.64,-1.75,0.02,89.19,-43.63,-105.25,26.56,-14.19,23.69,-50.69,-79.69,-89.19,-10.5,10.34,0.61,-0.85,12.1,0.59,-0.64,0.18,0.68,0.3
85,1545160,17096,9,-9.61,-1.93,0.11,23.56,-44.63,-117.06,28.69,-8.75,24.5,-55.31,-77.37,-84.75,-11.55,10.53,-0.06,-1.98,12.66,-0.26,-0.63,0.18,0.68,0.33
86,1565532,20368,11,-9.53,-2.29,0.26,2.06,-44.81,-103.94,28.69,-8.75,24.5,-56.75,-75.56,-82.12,-9.82,8.34,-0.38,-0.32,10.75,-0.71,-0.63,0.17,0.67,0.34
87,1574596,9060,11,-9.53,-2.29,0.26,2.06,-44.81,-103.94,28.69,-8.75,24.5,-56.75,-75.56,-82.12,-9.82,8.34,-0.38,-0.32,10.75,-0.71,-0.63,0.17,0.67,0.34
88,1591576,16976,17,-9.44,-2.6,0.42,-50.25,-39.38,-52.06,28.69,-8.75,24.5,-56.94,-74.37,-80.69,-8.81,9.5,-5.04,0.61,12.16,-5.5,-0.63,0.16,0.67,0.35
89,1611008,19428,21,-9.41,-2.7,0.49,-62.31,-35.94,-20.87,30.19,-6.19,22.19,-57.5,-73.69,-79.69,-9.83,11.11,-5.44,-4.33,16.09,-1.95,-0.64,0.15,0.67,0.34
90,1630836,19824,28,-9.4,-2.72,0.49,-94.31,-27.75,6.81,30.19,-6.19,22.19,-55.81,-73.56,-79.56,-14.33,12.08,1.05,-4.43,11.92,-0.86,-0.64,0.14,0.67,0.33
91,1647640,16800,36,-9.44,-2.59,0.5,-57.13,-19.5,53.75,30.87,-6.19,20.56,-54.69,-74.31,-78.87,-12.1,6.74,-5.33,-2.66,9.34,-5.84,-0.64,0.14,0.67,0.33
92,1668028,20384,42,-9.47,-2.48,0.5,-17.75,-19.56,107.56,30.87,-6.19,20.56,-52.5,-75.94,-77,-11.91,-1.76,-3.85,-2.4,0.55,-4.39,-0.65,0.15,0.67,0.32
93,1685300,17268,48,-9.61,-1.83,0.63,-10.06,-24.87,155.75,30.87,-6.19,20.56,-49.44,-78.56,-71,-8.76,6.02,-5.16,0.84,7.85,-5.8,-0.66,0.16,0.66,0.31
94,1702772,17468,53,-9.65,-1.61,0.61,-49.88,3.56,136.13,30.75,-6.06,16.69,-45.69,-81.12,-69.12,-16.23,0.84,-3.35,-6.54,2.25,-3.89,-0.67,0.17,0.67,0.28
95,1722484,19704,57,-9.72,-1.16,0.43,-103.5,49.56,157.56,30.75,-6.06,16.69,-40.81,-84.37,-5.25,-19.18,-5.73,-3.18,-9.42,-4.83,-3.5,-0.67,0.18,0.67,0.25
96,1739480,16992,59,-9.78,-0.62,0.21,-91.31,56.25,166.13,30.75,-6.06,16.69,-38.44,-86.06,-3.63,-19.23,-6.55,-3.22,-9.45,-5.92,-3.44,-0.68,0.19,0.68,0.22
97,1759348,19864,60,-9.8,-0.03,0.06,-67.44,37.44,186.94,28.69,-7.88,15.88,-33.5,-89.56,-0.12,-15.61,-6.25,-0.91,-5.81,-6.22,-0.98,-0.68,0.21,0.67,0.19
98,1779260,19908,60,-9.78,0.59,0,-42.38,20.62,186.31,28.69,-7.88,15.88,-28.94,-86.5,176.5,-12.42,-7.27,0.41,-2.63,-7.86,0.42,-0.69,0.23,0.67,0.16
99,1796076,16812,60,-9.73,1.18,-0.04,-11.5,10.88,182.88,27,-9.69,15.56,-25,-83,92.19,-9.51,-5.38,0.7,0.21,-6.57,0.75,-0.69,0.24,0.67,0.15
100,1805060,8980,60,-9.73,1.18,-0.04,-11.5,10.88,182.88,27,-9.69,15.56,-25,-83,92.19,-9.51,-5.38,0.7,0.21,-6.57,0.75,-0.69,0.24,0.67,0.15
101,1824504,19436,56,-9.63,1.82,-0.06,-2.06,3.44,193.44,27,-9.69,15.56,-19.44,-77.44,91.56,-8.4,-6.69,1.29,1.16,-8.82,1.34,-0.69,0.27,0.66,0.12
102,1841388,16880,52,-9.5,2.41,-0.05,7.81,-4.38,179.5,27,-9.69,15.56,-17.75,-75.69,91.31,-7.78,-6.6,0.92,1.64,-9.29,0.97,-0.7,0.29,0.65,0.1
103,1861096,19704,48,-9.34,2.96,-0.04,24.69,-9.75,167.75,26,-12.75,16.19,-14.88,-72.37,90.87,-7.92,-6.95,-0.54,1.34,-10.16,-0.49,-0.7,0.31,0.64,0.08
104,1881180,20080,42,-9.18,3.44,-0.03,40.69,-20.75,151.56,26,-12.75,16.19,-12.63,-69.37,90.56,-6.92,-6.35,-0.23,2.16,-10.02,-0.21,-0.7,0.33,0.63,0.07
105,1898208,17024,36,-9.01,3.86,0,47,-30.81,131.5,24.25,-18.19,15.06,-11.06,-66.75,89.94,-4.7,-5.71,0.43,4.3,-9.57,0.43,-0.7,0.34,0.62,0.07
106,1917728,19516,30,-8.84,4.23,0,48.81,-19,116.75,24.25,-18.19,15.06,-9.75,-64.44,89.94,-4.26,-3.92,-0.65,4.58,-8.15,-0.66,-0.7,0.36,0.61,0.06
107,1934860,17128,22,-8.7,4.52,-0.03,48.06,-10.31,89.94,24.25,-18.19,15.06,-8.81,-62.5,90.37,-6.43,-1.3,-1.86,2.26,-5.82,-1.83,-0.7,0.37,0.6,0.05
108,1952112,17248,16,-8.65,4.61,-0.05,37.69,-3.25,65.87,23.75,-20.06,16.25,-8.44,-61.5,91.06,-8.84,1.9,-2.94,-0.22,-2.76,-2.85,-0.7,0.38,0.6,0.05
109,1972080,19964,12,-8.6,4.69,-0.12,49.81,-1.37,17.44,23.75,-20.06,16.25,-9.19,-61.19,92,-10.5,9.13,-2.09,-1.9,4.42,-1.92,-0.7,0.39,0.6,0.06
110,1988992,16908,11,-8.58,4.73,-0.2,64.5,-9.19,16.5,23.75,-20.06,16.25,-9.63,-61.06,92.5,-8.73,11.07,-0.43,-0.15,6.34,-0.23,-0.7,0.4,0.59,0.06
111,2008716,19720,11,-8.54,4.81,-0.24,26.56,-6.38,29.12,24.25,-22.5,16.25,-9.88,-60.56,92.87,-5.43,11.66,1.38,3.1,6.85,1.63,-0.7,0.41,0.59,0.06
112,2028340,19620,12,-8.53,4.82,-0.25,-15,12.56,-14.25,24.25,-22.5,16.25,-9.63,-60.44,93.06,-5.23,7.69,-1.55,3.29,2.87,-1.29,-0.7,0.4,0.59,0.06
113,2045044,16700,13,-8.61,4.68,-0.26,-28.69,19.5,-52.31,25.37,-23.87,19,-9.88,-61.38,93.25,-6.82,-1.14,1.5,1.78,-5.82,1.76,-0.69,0.4,0.6,0.06
114,2065148,20100,15,-8.66,4.58,-0.27,-34.38,22.69,-71.69,25.37,-23.87,19,-10.13,-62.81,93.37,-28.14,21.81,5.59,-19.42,17.34,5.85,-0.69,0.38,0.61,0.06
115,2083512,18360,19,-8.76,4.38,-0.2,-151,27.69,-28.06,25.37,-23.87,19,-8.44,-63.63,91.75,-5.9,1.6,-0.41,2.87,-2.75,-0.28,-0.7,0.36,0.61,0.05
116,2100400,16884,23,-8.8,4.3,-0.1,-171.63,62.25,-30.56,27.87,-22.19,19.25,-6.94,-63.88,91.31,-9.92,-19.86,-4.62,-1.1,-24.14,-4.53,-0.7,0.34,0.62,0.03
117,2120328,19924,24,-8.82,4.26,-0.11,-129.13,71.44,-13.31,27.87,-22.19,19.25,-4.06,-64.19,91.44,-9.85,-21.12,-5.63,-1,-25.33,-5.49,-0.7,0.33,0.63,0.02
118,2137424,17092,24,-8.91,4.08,-0.2,-31.5,53.19,-85.37,27.87,-22.19,19.25,-3.81,-65.31,92.87,-12.81,-16.26,-5.36,-3.9,-20.34,-5.16,-0.7,0.32,0.64,0.02
119,2157264,19836,24,-9.06,3.71,-0.31,54.94,12.63,-121.94,29,-22.5,17.37,-6.5,-67.62,94.81,-7.66,2.61,-3.61,1.4,-1.1,-3.3,-0.69,0.31,0.65,0.04
120,2177376,20108,24,-9.22,3.3,-0.4,22.5,19.19,-100.31,29,-22.5,17.37,-9.25,-70.12,96.94,-11.68,-3.12,-3.01,-2.46,-6.42,-2.61,-0.69,0.3,0.66,0.06
121,2194160,16780,22,-9.3,3.05,-0.46,56.63,-0.5,-84.31,31.5,-20.25,19,-11.81,-71.62,98.69,-10.83,-1.59,-2.17,-1.52,-4.64,-1.7,-0.69,0.3,0.66,0.07
122,2214288,20124,20,-9.36,2.87,-0.49,51.44,-1.37,-106.87,31.5,-20.25,19,-15.13,-74,100.94,-12.24,-1.62,-3.65,-2.82,-4.27,-3.13,-0.68,0.29,0.67,0.09
123,2233012,18720,18,-9.49,2.41,-0.53,41,0.81,-147.69,31.5,-20.25,19,-18.75,-76.69,104.06,-12.2,-0.56,-3.8,-2.65,-2.74,-3.26,-0.68,0.28,0.67,0.11
124,2249900,16884,16,-9.59,1.95,-0.55,48.5,-5.06,-137.19,32.5,-16.87,19.69,-20.62,-78,105.87,-10.19,-0.41,-0.69,-0.55,-2.14,-0.14,-0.67,0.27,0.68,0.13
125,2269764,19860,13,-9.67,1.49,-0.54,63.19,-14.44,-139.56,32.5,-16.87,19.69,-24.5,-80.62,110.19,-9.67,-0.57,-0.44,0.22,-1.56,-0.36,-0.67,0.26,0.68,0.16
