,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
774,13811408,9220,51,-9.12,3.34,-1.3,-63.25,-12.13,133.63,41.5,13.75,1.75,-159.63,-67.31,109.31,-9.82,-4.9,-2.9,-0.77,-8.46,-1.65,-0.12,0.74,-0.15,0.65
775,13831612,20200,45,-8.91,3.93,-1.12,-46.75,-23.0,109.06,41.5,13.75,1.75,-155.31,-64.5,104.44,-7.72,-2.71,-2.15,1.13,-6.79,-1.1,-0.14,0.73,-0.16,0.65
776,13848736,17120,39,-8.79,4.21,-0.98,-39.69,-28.25,85.5,41.5,13.75,1.75,-154.19,-63.75,103.12,-6.96,-1.61,-1.9,1.78,-5.94,-0.99,-0.16,0.72,-0.17,0.66
777,13868624,19884,33,-8.72,4.4,-0.82,-50.56,-30.44,48.56,43.19,9.0,1.19,-152.44,-62.75,100.62,-6.32,-1.55,-1.45,2.37,-6.01,-0.71,-0.17,0.71,-0.17,0.66
778,13888720,20092,26,-8.69,4.49,-0.64,-50.25,-36.25,19.81,43.19,9.0,1.19,-151.31,-62.38,98.19,-6.38,1.76,-1.51,2.3,-2.74,-0.97,-0.17,0.71,-0.16,0.67
779,13905760,17036,20,-8.68,4.52,-0.42,-73.12,-41.19,5.94,42.56,5.69,0.5,-150.31,-62.38,95.25,-7.17,-2.29,-0.21,1.51,-6.82,0.2,-0.18,0.7,-0.16,0.67
780,13925476,19712,15,-8.68,4.55,-0.21,-38.69,-48.38,6.31,42.56,5.69,0.5,-149.94,-62.25,92.69,-7.47,2.6,-0.15,1.2,-1.94,0.06,-0.18,0.7,-0.16,0.68
781,13942520,17036,10,-8.67,4.57,-0.04,-28.94,-40.94,3.81,42.56,5.69,0.5,-149.69,-62.19,90.5,-8.61,5.92,-0.24,0.05,1.35,-0.2,-0.18,0.69,-0.15,0.68
782,13951476,8952,10,-8.67,4.57,-0.04,-28.94,-40.94,3.81,42.56,5.69,0.5,-149.69,-62.19,90.5,-8.61,5.92,-0.24,0.05,1.35,-0.2,-0.18,0.69,-0.15,0.68
783,13971584,20104,6,-8.68,4.55,0.08,-10.31,-33.31,-11.88,43.19,3.38,-1.0,-150.19,-62.5,88.31,-8.72,9.82,1.11,-0.02,5.3,0.98,-0.18,0.69,-0.15,0.69
784,13990536,18948,6,-8.71,4.48,0.15,3.69,-20.19,-21.12,43.19,3.38,-1.0,-150.75,-62.81,88.0,-7.91,10.57,-0.34,0.81,6.09,-0.49,-0.18,0.68,-0.15,0.69
785,14007412,16872,6,-8.72,4.46,0.13,16.25,6.75,-3.19,42.5,3.38,-3.75,-150.88,-62.88,88.25,-9.15,7.95,-2.25,-0.78,2.8,-2.47,-0.18,0.69,-0.15,0.69
786,14027096,19680,6,-8.77,4.38,0.08,-1.5,15.63,-38.63,42.5,3.38,-3.75,-151.38,-63.38,88.87,-9.03,6.43,-2.4,1.73,2.89,-2.3,-0.17,0.69,-0.14,0.69
787,14043800,16700,7,-8.84,4.23,0.07,-45.44,23.87,-48.06,42.5,3.38,-3.75,-151.63,-64.44,89.0,-7.64,4.15,-1.07,1.2,-0.07,-1.14,-0.17,0.69,-0.14,0.69
788,14062720,18916,8,-8.88,4.14,0.06,-66.19,33.94,-55.56,41.0,3.06,-3.25,-151.31,-65.56,89.31,-20.23,1.14,-0.3,-11.3,-2.9,-0.35,-0.18,0.69,-0.12,0.69
789,14071804,9080,8,-8.88,4.14,0.06,-66.19,33.94,-55.56,41.0,3.06,-3.25,-151.31,-65.56,89.31,-20.23,1.14,-0.3,-11.3,-2.9,-0.35,-0.18,0.69,-0.12,0.69
790,14090556,18748,10,-8.99,3.91,0.08,-82.94,16.81,-36.5,41.0,3.06,-3.25,-149.88,-66.81,88.5,-14.23,3.1,-1.41,-5.21,-0.75,-1.5,-0.18,0.7,-0.1,0.69
791,14107512,16952,12,-9.05,3.77,0.08,-105.19,52.13,-51.0,41.75,4.5,-1.88,-149.25,-67.31,88.69,-7.64,-2.37,-2.31,4.47,-11.41,-3.11,-0.19,0.7,-0.08,0.68
792,14127348,19832,12,-9.12,3.59,0.0,-62.38,58.94,-59.44,41.75,4.5,-1.88,-148.63,-68.5,89.81,-4.76,-11.51,-4.19,1.13,-16.46,-4.73,-0.19,0.71,-0.06,0.68
793,14144224,16872,12,-9.22,3.33,-0.14,-9.44,55.5,-93.25,41.75,4.5,-1.88,-149.38,-70.06,92.5,-9.54,-8.42,-4.42,-0.32,-11.75,-4.27,-0.19,0.71,-0.06,0.68
794,14163716,19488,12,-9.26,3.19,-0.22,32.13,39.69,-79.12,40.38,7.0,-0.75,-151.19,-71.62,95.69,-12.66,-4.18,-2.5,-3.35,-7.25,-2.19,-0.17,0.72,-0.05,0.67
795,14183776,20056,11,-9.34,2.94,-0.38,47.81,34.69,-92.5,40.38,7.0,-0.75,-153.5,-73.19,99.37,-9.59,0.76,-1.6,-0.2,-2.02,-1.14,-0.16,0.72,-0.04,0.67
796,14200596,16816,11,-9.42,2.64,-0.54,46.44,33.69,-93.44,40.0,9.88,1.19,-156.06,-74.81,103.81,-8.99,-1.02,-1.89,0.46,-3.51,-1.27,-0.14,0.73,-0.04,0.67
797,14220616,20016,10,-9.5,2.32,-0.68,47.13,31.75,-98.5,40.0,9.88,1.19,-158.75,-76.5,109.19,-9.88,1.01,-2.69,-0.34,-1.14,-1.93,-0.12,0.73,-0.03,0.67
798,14239748,19128,9,-9.56,2.0,-0.82,50.31,32.5,-92.75,40.0,9.88,1.19,-161.38,-77.87,115.75,-9.7,3.24,-3.43,-0.11,1.39,-2.54,-0.11,0.74,-0.02,0.67
799,14256720,16968,8,-9.6,1.7,-0.96,39.25,35.25,-89.81,39.56,12.75,2.69,-162.63,-78.44,119.5,-9.39,2.8,-3.52,0.49,0.63,-2.57,-0.09,0.74,-0.01,0.66
800,14276504,19780,7,-9.64,1.37,-1.09,23.62,34.13,-98.31,39.56,12.75,2.69,-164.94,-79.62,128.31,-8.7,1.55,-3.48,0.91,0.54,-2.2,-0.08,0.75,0.0,0.66
801,14293260,16752,6,-9.67,1.06,-1.21,18.31,34.69,-92.06,39.56,12.75,2.69,-167.06,-80.5,138.69,-9.02,1.79,-3.09,0.64,0.73,-1.88,-0.07,0.75,0.0,0.66
802,14310152,16888,6,-9.68,0.91,-1.27,18.19,35.13,-88.0,38.88,15.38,1.19,-169.88,-80.94,149.94,-9.58,1.53,-1.59,0.1,0.76,-0.26,-0.06,0.75,0.01,0.65
803,14330092,19936,5,-9.68,0.62,-1.38,19.12,32.63,-84.44,38.88,15.38,1.19,-171.88,-81.06,161.13,-9.6,2.31,-0.82,0.07,1.82,0.61,-0.05,0.76,0.02,0.65
804,14347040,16944,5,-9.68,0.36,-1.49,18.19,31.0,-72.94,38.88,15.38,1.19,-172.75,-80.94,166.13,-8.98,3.05,-1.01,0.91,2.72,0.03,-0.03,0.76,0.02,0.65
805,14366320,19276,5,-9.67,0.15,-1.59,6.19,31.5,-62.75,36.0,18.25,2.69,-174.81,-80.56,174.56,-8.66,2.7,-2.23,0.86,2.26,-1.18,-0.03,0.76,0.03,0.64
806,14386192,19868,5,-9.65,-0.06,-1.69,-1.37,32.13,-66.62,36.0,18.25,2.69,-176.06,-80.0,-177.88,-9.17,0.82,-2.99,0.48,0.88,-1.29,-0.02,0.77,0.04,0.64
807,14402912,16716,5,-9.63,-0.28,-1.8,4.19,32.06,-68.94,34.88,20.56,3.5,-178.0,-79.25,-170.94,-9.56,-0.69,-2.57,0.07,-0.4,-0.77,-0.01,0.77,0.04,0.64
808,14411920,9004,5,-9.63,-0.28,-1.8,4.19,32.06,-68.94,34.88,20.56,3.5,-178.0,-79.25,-170.94,-9.56,-0.69,-2.57,0.07,-0.4,-0.77,-0.01,0.77,0.04,0.64
809,14432028,20104,5,-9.6,-0.51,-1.9,16.5,31.0,-65.5,34.88,20.56,3.5,-180.56,-77.94,-162.31,-9.88,-1.29,-2.3,-0.29,-0.67,-0.35,0.0,0.77,0.05,0.63
810,14448972,16940,5,-9.57,-0.73,-1.99,25.5,28.37,-62.13,34.88,20.56,3.5,-182.81,-77.0,-157.5,-9.71,-1.24,-2.45,-0.16,-0.4,-0.41,0.02,0.78,0.05,0.63
811,14468208,19232,5,-9.53,-0.94,-2.07,36.44,26.37,-59.63,33.0,22.37,5.38,-184.94,-76.06,-153.38,-9.68,-0.88,-2.46,-0.16,0.17,-0.36,0.03,0.78,0.05,0.63
812,14488288,20076,5,-9.5,-1.15,-2.13,51.19,26.19,-53.25,33.0,22.37,5.38,-187.38,-75.12,-149.75,-9.85,0.58,-2.52,-0.37,1.85,-0.35,0.04,0.78,0.05,0.62
813,14505316,17024,7,-9.46,-1.36,-2.19,67.06,25.87,-46.63,30.5,24.19,5.75,-188.94,-74.69,-148.13,-10.04,2.11,-2.66,-0.58,3.47,-0.47,0.05,0.78,0.05,0.62
814,14525196,19876,8,-9.43,-1.48,-2.22,76.94,19.44,-18.19,30.5,24.19,5.75,-191.25,-74.12,-146.38,-11.28,2.78,-2.05,-1.85,4.26,0.17,0.07,0.78,0.04,0.62
815,14542008,16808,10,-9.41,-1.6,-2.22,73.25,9.19,-19.12,30.5,24.19,5.75,-193.5,-73.75,-144.19,-10.74,4.57,-2.11,-1.32,6.18,0.11,0.07,0.78,0.04,0.62
816,14559052,17040,12,-9.4,-1.64,-2.22,61.44,7.5,-14.56,29.37,25.25,5.19,-195.38,-73.44,-142.75,-9.67,4.88,-1.9,-0.27,6.56,0.31,0.08,0.78,0.03,0.62
817,14579112,20056,15,-9.39,-1.7,-2.21,35.94,6.88,-7.38,29.37,25.25,5.19,-196.31,-73.31,-142.13,-9.3,3.63,-1.44,0.09,5.36,0.78,0.09,0.78,0.03,0.62
818,14596016,16896,18,-9.39,-1.74,-2.22,24.37,7.5,-2.38,29.37,25.25,5.19,-196.63,-73.19,-141.94,-9.85,2.51,-1.96,-0.94,4.32,-0.68,0.09,0.78,0.03,0.61
819,14614964,18944,20,-9.37,-1.77,-2.24,6.38,10.19,-12.25,27.87,25.75,4.0,-197.38,-73.0,-141.63,-12.47,3.19,-2.84,-3.09,4.96,-0.59,0.09,0.78,0.03,0.61
820,14634944,19976,23,-9.36,-1.82,-2.26,-18.5,0.88,-20.25,27.87,25.75,4.0,-197.44,-72.69,-141.13,-12.73,3.83,-0.64,-3.37,5.65,1.62,0.09,0.78,0.03,0.61
821,14651784,16836,27,-9.36,-1.85,-2.24,9.44,-12.13,-0.63,27.56,26.75,4.38,-197.56,-72.69,-140.44,-12.68,3.95,0.68,-3.31,5.81,2.93,0.09,0.78,0.03,0.61
822,14671848,20060,31,-9.38,-1.82,-2.18,72.06,-43.25,53.94,27.56,26.75,4.38,-198.0,-73.69,-139.81,-13.97,4.46,3.33,-4.55,6.23,5.43,0.1,0.78,0.02,0.62
823,14689992,18140,37,-9.46,-1.65,-1.98,65.0,-55.44,119.69,27.56,26.75,4.38,-197.56,-75.81,-141.63,-8.11,4.18,-0.01,1.39,5.67,1.85,0.1,0.77,0.0,0.63
824,14707000,17004,42,-9.56,-1.26,-1.77,50.69,-56.13,147.75,27.19,27.56,2.75,-196.81,-77.12,-144.5,-10.43,4.35,-3.59,-0.82,5.36,-1.91,0.09,0.76,-0.02,0.64
825,14727016,20012,47,-9.64,-0.72,-1.59,20.62,-48.69,178.25,27.19,27.56,2.75,-194.0,-79.69,-155.63,-11.44,3.82,-4.99,-1.76,4.24,-3.46,0.07,0.76,-0.05,0.65
826,14744168,17148,53,-9.69,-0.09,-1.48,-32.5,-27.62,191.0,27.19,27.56,2.75,-189.94,-81.25,-176.31,-10.73,2.45,-5.89,-1.04,2.54,-4.41,0.06,0.76,-0.06,0.65
827,14763492,19320,56,-9.68,0.5,-1.46,-35.88,0.06,171.13,29.0,27.19,0.88,-185.56,-80.87,160.81,-14.8,-7.52,-5.61,-5.12,-8.03,-4.15,0.03,0.75,-0.08,0.65
828,14783732,20236,58,-9.64,1.02,-1.45,2.44,-4.88,154.81,29.0,27.19,0.88,-182.56,-79.5,144.69,-14.07,-3.24,-5.26,-4.42,-4.27,-3.8,0.01,0.75,-0.1,0.65
829,14800584,16848,59,-9.57,1.54,-1.42,2.25,-13.06,157.94,32.25,22.75,1.75,-179.56,-77.62,132.69,-11.84,-0.54,-5.22,-2.27,-2.08,-3.8,0.0,0.75,-0.12,0.65
830,14820744,20156,60,-9.54,1.79,-1.39,-17.0,-13.31,152.44,32.25,22.75,1.75,-176.25,-75.44,123.69,-9.08,-0.82,-4.0,0.41,-2.86,-2.64,-0.02,0.74,-0.13,0.66
831,14839276,18528,60,-9.44,2.29,-1.33,-30.62,-13.88,152.19,32.25,22.75,1.75,-172.56,-73.06,116.94,-8.93,0.37,-3.53,0.44,-2.16,-2.23,-0.04,0.74,-0.15,0.66
832,14856400,17120,59,-9.31,2.79,-1.25,-55.63,-10.56,154.13,34.88,20.0,1.75,-170.5,-71.75,114.12,-9.95,-1.49,-2.73,-0.71,-4.55,-1.52,-0.07,0.73,-0.16,0.66
833,14876480,20076,58,-9.16,3.3,-1.15,-71.25,-8.75,149.94,34.88,20.0,1.75,-166.25,-69.06,109.19,-9.66,-2.19,-2.52,-0.58,-5.73,-1.42,-0.09,0.73,-0.17,0.66
834,14893524,17040,55,-8.99,3.76,-1.04,-78.06,-4.0,134.88,34.88,20.0,1.75,-162.0,-66.5,105.5,-9.58,-2.18,-2.86,-0.58,-5.94,-1.81,-0.1,0.72,-0.18,0.66
835,14913048,19520,51,-8.83,4.14,-0.92,-83.62,-4.19,112.87,36.88,15.75,1.37,-158.13,-64.31,102.5,-8.28,-1.89,-2.12,0.55,-6.03,-1.19,-0.13,0.72,-0.18,0.66
836,14933316,20264,47,-8.7,4.44,-0.78,-84.19,-5.31,87.19,36.88,15.75,1.37,-154.75,-62.56,100.0,-7.76,-1.86,-1.87,0.93,-6.31,-1.08,-0.15,0.71,-0.18,0.66
837,14950136,16816,41,-8.64,4.56,-0.71,-78.12,-11.75,58.19,38.25,11.25,0.69,-152.13,-61.31,97.75,-7.95,-2.18,-1.86,0.64,-6.84,-1.22,-0.16,0.71,-0.18,0.66
838,14970196,20056,36,-8.57,4.73,-0.55,-73.62,-17.06,44.38,38.25,11.25,0.69,-150.25,-60.63,95.5,-7.61,-1.59,-1.58,0.93,-6.37,-1.12,-0.18,0.7,-0.18,0.67
839,14988924,18720,29,-8.53,4.81,-0.35,-78.0,-27.12,20.0,38.25,11.25,0.69,-148.63,-60.44,92.69,-6.99,-2.92,-2.05,1.53,-7.75,-1.82,-0.19,0.69,-0.17,0.67
840,15005884,16956,23,-8.52,4.84,-0.12,-80.06,-29.69,7.94,38.19,7.0,-0.56,-148.0,-60.38,91.44,-6.53,2.9,-0.8,1.1,-9.21,-0.38,-0.2,0.69,-0.16,0.68
841,15025736,19848,18,-8.52,4.84,0.07,-29.44,-42.13,1.81,38.19,7.0,-0.56,-147.38,-60.31,89.06,-6.87,0.99,-0.07,1.25,-2.8,-0.43,-0.2,0.68,-0.16,0.68
842,15042652,16912,12,-8.53,4.83,0.21,-1.44,-44.31,-7.25,38.19,7.0,-0.56,-147.75,-60.44,87.37,-7.58,4.4,0.65,0.94,-0.42,0.43,-0.2,0.68,-0.16,0.69
843,15051584,8928,12,-8.53,4.83,0.21,-1.44,-44.31,-7.25,38.19,7.0,-0.56,-147.75,-60.44,87.37,-7.58,4.4,0.65,0.94,-0.42,0.43,-0.2,0.68,-0.16,0.69
844,15071568,19980,8,-8.54,4.8,0.29,30.06,-20.75,-12.38,38.56,5.06,-1.25,-149.0,-60.69,86.37,-8.33,9.81,-0.65,0.21,5.02,-0.96,-0.19,0.68,-0.17,0.69
845,15089428,17856,7,-8.56,4.76,0.28,43.69,-6.75,-13.38,38.56,5.06,-1.25,-150.0,-60.94,86.81,-8.93,11.34,0.64,-0.35,6.59,0.37,-0.19,0.68,-0.17,0.69
846,15106280,16848,7,-8.58,4.74,0.23,41.5,-1.12,-8.31,38.88,4.0,-1.56,-150.44,-61.0,87.19,-8.64,8.13,-1.54,-0.05,3.4,-1.73,-0.18,0.68,-0.17,0.69
847,15125988,19704,8,-8.61,4.68,0.16,25.25,10.63,-28.25,38.88,4.0,-1.56,-151.25,-61.44,88.0,-8.6,7.56,-2.65,0.04,2.94,-2.78,-0.17,0.68,-0.17,0.69
848,15142836,16844,10,-8.68,4.55,0.1,-6.0,21.25,-43.19,38.88,4.0,-1.56,-152.0,-62.25,88.62,-7.14,8.7,-2.16,1.54,4.15,-2.26,-0.17,0.68,-0.17,0.69
849,15151820,8980,10,-8.68,4.55,0.1,-6.0,21.25,-43.19,38.88,4.0,-1.56,-152.0,-62.25,88.62,-7.14,8.7,-2.16,1.54,4.15,-2.26,-0.17,0.68,-0.17,0.69
850,15172004,20180,10,-8.75,4.42,0.07,-69.69,47.25,-85.75,38.0,4.69,-2.38,-151.88,-64.0,89.25,-13.44,-0.17,-2.17,-4.63,-4.46,-2.22,-0.17,0.69,-0.15,0.69
851,15189524,17512,10,-8.86,4.19,0.03,-85.37,12.19,-46.88,38.0,4.69,-2.38,-151.5,-65.12,88.81,-12.47,7.3,1.15,-3.57,3.18,1.07,-0.17,0.69,-0.13,0.69
852,15206516,16988,12,-8.92,4.05,0.12,-115.75,26.44,-43.44,39.0,5.75,-1.56,-150.81,-65.56,88.25,-8.52,4.4,-3.68,0.44,0.43,-3.82,-0.18,0.69,-0.11,0.69
853,15226452,19932,14,-9.01,3.86,0.12,-115.75,59.25,-66.44,39.0,5.75,-1.56,-149.06,-67.5,88.62,-3.91,-9.01,-2.87,5.14,-12.76,-2.96,-0.19,0.7,-0.09,0.68
854,15243536,17080,14,-9.11,3.62,0.03,-69.06,61.63,-79.19,39.0,5.75,-1.56,-149.0,-68.25,89.44,-5.25,-14.71,-2.99,3.85,-18.34,-3.03,-0.19,0.7,-0.07,0.68
855,15263232,19692,14,-9.21,3.34,-0.1,7.69,44.25,-87.5,37.56,8.38,-0.5,-150.19,-70.0,91.69,-11.07,-8.64,-4.46,-1.85,-11.98,-4.36,-0.17,0.71,-0.06,0.68
856,15283124,19884,13,-9.3,3.07,-0.27,64.75,34.06,-88.06,37.56,8.38,-0.5,-152.63,-71.62,95.0,-10.7,0.41,-1.95,-1.39,-2.66,-1.68,-0.16,0.71,-0.06,0.68
857,15299900,16772,12,-9.39,2.77,-0.44,69.94,33.5,-94.87,37.56,10.19,1.06,-155.56,-73.31,99.12,-9.89,1.02,-1.78,-0.49,-1.74,-1.33,-0.15,0.72,-0.05,0.68
858,15319904,20000,11,-9.43,2.61,-0.52,64.94,30.25,-99.62,37.56,10.19,1.06,-158.56,-75.06,103.62,-8.78,0.54,-1.78,0.69,-1.89,-1.19,-0.13,0.73,-0.05,0.67
859,15338364,18456,11,-9.51,2.29,-0.66,62.81,25.56,-92.69,37.56,10.19,1.06,-161.44,-76.62,108.69,-9.48,2.57,-1.98,0.05,0.42,-1.25,-0.11,0.73,-0.04,0.67
860,15355232,16864,10,-9.56,1.99,-0.79,49.63,29.31,-87.19,36.19,13.06,2.69,-162.69,-77.31,111.56,-9.91,2.59,-3.31,-0.31,0.74,-2.45,-0.09,0.74,-0.04,0.67
861,15375128,19892,9,-9.61,1.69,-0.91,32.5,29.94,-91.87,36.19,13.06,2.69,-165.13,-78.69,118.31,-8.66,2.77,-3.48,0.97,1.23,-2.51,-0.08,0.74,-0.03,0.67
862,15392080,16948,8,-9.65,1.38,-1.01,10.81,30.62,-93.5,36.19,13.06,2.69,-167.19,-79.87,126.37,-8.41,2.38,-3.22,1.24,1.0,-2.2,-0.07,0.74,-0.02,0.67
863,15411356,19272,8,-9.66,1.23,-1.07,4.5,31.94,-92.5,35.75,16.0,1.56,-168.94,-80.81,136.19,-9.22,1.66,-3.09,0.45,0.58,-1.97,-0.06,0.75,-0.01,0.66
864,15431240,19880,7,-9.69,0.93,-1.18,8.19,34.38,-85.31,35.75,16.0,1.56,-170.69,-81.37,147.44,-9.37,1.31,-2.0,0.31,0.52,-0.76,-0.05,0.75,0.0,0.66
865,15448080,16836,7,-9.69,0.65,-1.29,15.06,32.5,-78.81,34.69,18.87,1.56,-173.13,-81.5,158.94,-9.73,1.87,-0.88,-0.03,1.35,0.47,-0.04,0.75,0.0,0.66
866,15468220,20132,7,-9.69,0.38,-1.4,15.06,32.5,-78.81,34.69,18.87,1.56,-174.94,-81.31,169.88,-8.86,2.92,-1.42,0.82,2.66,0.03,-0.03,0.76,0.01,0.65
867,15487300,19076,7,-9.68,0.14,-1.5,3.81,30.94,-67.12,34.69,18.87,1.56,-176.19,-80.81,178.44,-8.53,2.29,-3.1,1.14,2.25,-1.54,-0.02,0.76,0.02,0.65
868,15504204,16900,7,-9.67,-0.06,-1.61,-12.75,32.5,-69.19,31.69,19.69,3.88,-177.0,-80.5,-177.56,-8.92,1.32,-3.21,0.33,0.33,-1.47,-0.01,0.76,0.03,0.64
869,15523832,19624,7,-9.65,-0.29,-1.72,-15.31,33.13,-71.69,31.69,19.69,3.88,-178.06,-79.69,-170.38,-9.61,-1.06,-3.01,-0.34,-1.71,-0.65,-0.01,0.77,0.04,0.64
870,15540668,16832,7,-9.62,-0.52,-1.82,-0.75,31.19,-70.69,31.69,19.69,3.88,-179.44,-78.81,-164.06,-9.87,-2.16,-2.29,-0.25,-1.63,-0.47,0.0,0.77,0.05,0.64
871,15557960,17288,7,-9.6,-0.63,-1.86,17.94,26.69,-67.25,29.75,22.5,4.69,-181.44,-77.94,-158.5,-9.58,-1.45,-2.48,0.0,-0.7,-0.58,0.01,0.77,0.05,0.63
872,15577996,20032,7,-9.57,-0.86,-1.94,22.94,25.81,-66.25,29.75,22.5,4.69,-183.38,-76.94,-153.63,-9.79,-1.46,-2.43,-0.23,-0.48,-0.45,0.02,0.77,0.06,0.63
873,15594940,16940,6,-9.53,-1.09,-2.01,32.13,25.06,-65.37,29.75,22.5,4.69,-184.44,-76.44,-151.38,-10.17,-1.17,-2.21,-0.66,0.03,-0.16,0.03,0.78,0.06,0.63
874,15613916,18972,7,-9.49,-1.32,-2.08,46.19,26.94,-61.5,28.69,23.25,5.06,-187.13,-75.37,-147.44,-10.17,-0.76,-2.27,-0.96,1.38,-0.08,0.05,0.78,0.06,0.62
875,15633820,19900,7,-9.44,-1.55,-2.14,65.69,28.06,-57.88,28.69,23.25,5.06,-189.81,-74.31,-143.94,-10.72,1.6,-1.43,-1.1,4.1,0.87,0.06,0.78,0.06,0.62
876,15650604,16780,8,-9.39,-1.8,-2.17,77.69,21.31,-59.25,27.25,24.69,5.06,-193.19,-73.25,-140.25,-10.41,3.18,-1.49,-1.02,4.98,0.67,0.07,0.78,0.06,0.62
877,15670852,20240,9,-9.36,-1.92,-2.17,76.81,18.62,-37.31,27.25,24.69,5.06,-196.06,-72.37,-137.31,-10.73,4.56,-1.79,-1.38,6.57,0.38,0.09,0.78,0.06,0.62
878,15688468,17612,12,-9.33,-2.08,-2.18,44.94,10.56,-33.0,27.25,24.69,5.06,-197.81,-71.75,-135.44,-11.28,5.84,-2.12,-1.97,7.99,0.05,0.1,0.78,0.06,0.62
879,15705452,16980,14,-9.3,-2.19,-2.18,20.5,4.75,-22.12,24.25,26.25,4.25,-198.44,-71.56,-134.88,-9.82,6.19,-3.75,-0.53,8.42,-1.57,0.1,0.78,0.05,0.61
880,15725420,19964,17,-9.28,-2.26,-2.19,8.44,5.31,-19.19,24.25,26.25,4.25,-199.25,-71.19,-134.0,-12.45,7.58,-1.11,-3.18,9.87,1.08,0.1,0.78,0.06,0.61
881,15742320,16896,21,-9.27,-2.29,-2.2,-5.69,2.25,-3.0,24.25,26.25,4.25,-199.38,-71.0,-133.88,-12.05,7.37,-0.19,-2.78,9.66,2.01,0.11,0.78,0.05,0.61
882,15751340,9016,21,-9.27,-2.29,-2.2,-5.69,2.25,-3.0,24.25,26.25,4.25,-199.38,-71.0,-133.88,-12.05,7.37,-0.19,-2.78,9.66,2.01,0.11,0.78,0.05,0.61
883,15771396,20052,28,-9.28,-2.26,-2.2,8.19,-5.81,15.44,25.0,27.0,2.25,-199.38,-71.25,-134.31,-15.77,-0.12,3.1,-6.48,2.12,5.3,0.11,0.78,0.05,0.61
884,15788632,17232,34,-9.35,-2.1,-2.07,84.75,-32.31,77.87,25.0,27.0,2.25,-199.63,-72.44,-134.5,-12.24,2.16,0.67,-2.89,4.26,2.74,0.11,0.78,0.04,0.62
885,15805640,17004,39,-9.41,-1.92,-1.97,80.37,-43.69,132.44,24.56,26.56,2.75,-198.94,-74.81,-137.19,-8.91,2.65,-3.2,0.54,4.38,-1.32,0.1,0.77,0.01,0.63
886,15825932,20288,44,-9.52,-1.5,-1.79,60.0,-40.94,155.69,24.56,26.56,2.75,-196.81,-77.5,-144.19,-12.15,2.57,-5.29,-2.57,3.81,-3.57,0.09,0.77,-0.01,0.64
887,15843084,17144,49,-9.61,-0.95,-1.65,36.38,-38.31,184.19,24.56,26.56,2.75,-195.38,-78.75,-150.0,-14.17,0.79,-5.75,-4.72,0.12,-3.85,0.08,0.76,-0.04,0.64
888,15862336,19248,53,-9.66,-0.38,-1.6,9.31,-13.88,176.63,26.5,23.75,0.5,-192.44,-80.25,-166.56,-14.13,-1.45,-5.38,-4.46,-1.07,-3.77,0.06,0.76,-0.06,0.64
889,15871524,9184,53,-9.66,-0.38,-1.6,9.31,-13.88,176.63,26.5,23.75,0.5,-192.44,-80.25,-166.56,-14.13,-1.45,-5.38,-4.46,-1.07,-3.77,0.06,0.76,-0.06,0.64
890,15888604,17076,55,-9.66,0.46,-1.57,19.5,-7.44,177.63,26.5,23.75,0.5,-187.94,-80.31,163.69,-12.76,-1.72,-4.79,-3.1,-2.19,-3.21,0.04,0.76,-0.09,0.65
891,15905720,17112,56,-9.65,0.74,-1.56,-22.0,-5.69,168.38,29.0,20.06,0.37,-184.25,-79.0,146.63,-11.65,0.63,-3.73,-2.02,-0.38,-2.18,0.02,0.75,-0.11,0.65
892,15925940,20216,56,-9.59,1.29,-1.53,-17.56,-11.25,167.81,29.0,20.06,0.37,-180.44,-77.19,133.75,-11.05,-1.13,-3.42,-1.49,-2.7,-1.92,0.0,0.75,-0.13,0.65
893,15942988,17044,56,-9.52,1.83,-1.47,-50.81,-11.38,157.88,29.0,20.06,0.37,-178.38,-76.06,128.69,-9.19,-1.05,-3.29,0.32,-2.89,-1.82,-0.02,0.74,-0.14,0.65
894,15962248,19256,55,-9.4,2.4,-1.38,-62.81,-13.06,169.38,31.56,15.0,1.5,-173.81,-73.5,119.87,-9.59,-5.64,-2.27,-0.18,-8.05,-0.88,-0.05,0.74,-0.16,0.66
895,15971412,9160,55,-9.4,2.4,-1.38,-62.81,-13.06,169.38,31.56,15.0,1.5,-173.81,-73.5,119.87,-9.59,-5.64,-2.27,-0.18,-8.05,-0.88,-0.05,0.74,-0.16,0.66
896,15988440,17024,52,-9.17,3.23,-1.22,-80.94,-9.56,158.19,31.56,15.0,1.5,-166.94,-69.31,110.75,-9.4,-3.33,-2.37,-0.23,-6.57,-1.14,-0.08,0.73,-0.17,0.66
897,16005532,17088,49,-9.09,3.48,-1.16,-76.44,-12.0,149.75,30.5,9.06,1.88,-162.75,-66.75,106.56,-8.22,-3.01,-1.77,0.78,-6.71,-0.66,-0.1,0.72,-0.18,0.66
898,16025752,20216,45,-8.93,3.9,-1.03,-70.12,-13.13,124.69,30.5,9.06,1.88,-159.19,-64.56,103.31,-7.76,-2.82,-1.86,1.09,-6.91,-0.89,-0.12,0.72,-0.18,0.66
