,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
352,6381600,16916,14,-9.17,3.18,-1.38,69.19,-2.06,-116.25,36.75,-0.69,-4.69,-167.81,-69.25,113.5,-9.45,3.95,-0.5,0.18,1.29,0.5,0.06,-0.74,0.17,-0.65
353,6401376,19772,13,-9.29,2.76,-1.43,20.94,8.0,-129.19,36.75,-0.69,-4.69,-171.0,-71.44,117.44,-9.62,2.18,-1.97,-0.64,-2.35,-1.46,0.04,-0.74,0.15,-0.65
354,6418132,16752,12,-9.39,2.38,-1.49,9.56,18.5,-116.75,36.75,-0.69,-4.69,-173.38,-73.25,122.06,-9.96,-0.21,-3.56,-0.57,-2.59,-2.06,0.04,-0.75,0.14,-0.65
355,6437240,19104,10,-9.43,2.19,-1.53,35.06,12.63,-115.44,36.06,1.5,-2.25,-176.19,-74.94,128.0,-8.96,2.11,-2.67,0.5,0.1,-1.11,0.02,-0.75,0.13,-0.65
356,6457500,20256,9,-9.5,1.81,-1.59,49.94,5.19,-108.69,36.06,1.5,-2.25,-179.38,-76.44,134.81,-9.22,3.0,-1.74,0.31,1.37,-0.12,0.0,-0.75,0.12,-0.65
357,6474372,16868,8,-9.56,1.43,-1.63,53.94,3.44,-106.62,35.0,4.38,-2.0,-182.63,-77.75,142.81,-9.19,2.75,-1.74,0.39,1.5,-0.09,-0.02,-0.76,0.12,-0.64
358,6494568,20192,7,-9.6,1.06,-1.66,57.94,1.44,-102.37,35.0,4.38,-2.0,-185.94,-78.81,151.94,-8.62,3.25,-1.4,0.99,2.35,0.26,-0.03,-0.76,0.11,-0.64
359,6513844,19272,6,-9.63,0.72,-1.68,64.25,0.37,-93.37,35.0,4.38,-2.0,-189.19,-79.5,161.75,-8.61,3.3,-1.34,1.03,2.74,0.35,-0.05,-0.76,0.11,-0.64
360,6530576,16728,6,-9.65,0.39,-1.69,66.0,0.56,-86.5,34.56,7.5,-3.06,-190.81,-79.69,166.81,-8.63,3.29,-1.68,1.01,2.9,0.01,-0.07,-0.76,0.1,-0.64
361,6550160,19580,6,-9.65,0.07,-1.7,62.81,-0.12,-86.81,34.56,7.5,-3.06,-193.94,-79.94,177.31,-8.9,3.24,-1.96,0.75,3.16,-0.26,-0.09,-0.76,0.1,-0.64
362,6566820,16656,5,-9.65,-0.24,-1.7,59.63,1.31,-87.25,34.56,7.5,-3.06,-197.0,-79.87,-171.94,-8.94,2.31,-1.81,0.71,2.55,-0.11,-0.1,-0.76,0.09,-0.64
363,6575804,8980,5,-9.65,-0.24,-1.7,59.63,1.31,-87.25,34.56,7.5,-3.06,-197.0,-79.87,-171.94,-8.94,2.31,-1.81,0.71,2.55,-0.11,-0.1,-0.76,0.09,-0.64
364,6595644,19836,5,-9.64,-0.54,-1.71,55.25,4.56,-81.25,33.19,10.0,-3.06,-201.31,-79.12,-158.19,-9.43,0.49,-1.64,0.2,1.18,0.06,-0.12,-0.76,0.09,-0.63
365,6614304,18656,5,-9.61,-0.81,-1.72,56.56,7.31,-73.12,33.19,10.0,-3.06,-204.06,-78.37,-150.94,-9.54,0.61,-2.21,0.06,1.56,-0.49,-0.13,-0.76,0.09,-0.63
366,6631224,16916,5,-9.59,-1.09,-1.71,65.19,5.31,-72.56,33.06,11.06,-4.56,-205.56,-78.0,-147.56,-9.77,1.73,-1.85,-0.27,3.46,0.02,-0.15,-0.76,0.08,-0.62
367,6650932,19704,5,-9.56,-1.37,-1.69,69.37,1.06,-74.75,33.06,11.06,-4.56,-208.56,-77.12,-141.06,-10.11,2.45,-1.6,-0.73,4.1,0.13,-0.17,-0.76,0.08,-0.62
368,6667732,16796,5,-9.52,-1.66,-1.65,67.37,-5.0,-80.62,33.06,11.06,-4.56,-211.63,-76.12,-134.75,-10.8,2.71,-1.12,-1.28,4.37,0.52,-0.18,-0.76,0.08,-0.62
369,6687124,19388,5,-9.5,-1.81,-1.61,57.31,-14.06,-86.44,30.5,11.88,-4.25,-214.56,-75.06,-128.63,-11.46,2.8,-0.26,-1.98,4.77,1.31,-0.19,-0.76,0.07,-0.62
370,6707216,20088,6,-9.45,-2.12,-1.53,41.44,-21.0,-90.31,30.5,11.88,-4.25,-217.25,-73.87,-123.0,-10.81,4.54,-0.46,-1.39,6.82,1.01,-0.21,-0.76,0.07,-0.62
371,6724212,16992,8,-9.39,-2.41,-1.43,27.94,-24.25,-60.94,29.25,14.06,-5.0,-219.19,-72.94,-118.69,-10.75,3.29,-0.9,-1.37,5.81,0.47,-0.22,-0.75,0.06,-0.62
372,6744508,20292,10,-9.35,-2.61,-1.33,15.94,-24.0,-56.44,29.25,14.06,-5.0,-220.31,-72.19,-115.62,-10.32,2.38,-1.63,-0.98,5.08,-0.34,-0.23,-0.75,0.05,-0.62
373,6763796,19284,12,-9.32,-2.77,-1.25,6.38,-23.31,-45.13,29.25,14.06,-5.0,-221.19,-71.62,-113.06,-9.82,1.29,-2.0,-0.52,4.13,-0.79,-0.23,-0.75,0.05,-0.62
374,6780812,17012,15,-9.29,-2.9,-1.16,17.56,-25.0,-39.81,27.5,15.69,-7.25,-221.69,-71.37,-111.81,-9.92,1.32,-2.27,-1.13,4.59,-2.42,-0.24,-0.74,0.04,-0.62
375,6800708,19892,17,-9.27,-3.0,-1.03,33.81,-32.69,-25.37,27.5,15.69,-7.25,-222.69,-71.0,-109.0,-13.53,4.5,-3.13,-5.24,8.67,0.2,-0.25,-0.74,0.04,-0.62
376,6817552,16840,21,-9.27,-3.06,-0.89,30.75,-39.44,-9.63,27.5,15.69,-7.25,-223.38,-71.0,-106.19,-13.02,6.69,0.39,-3.75,9.75,1.28,-0.25,-0.74,0.04,-0.63
377,6836644,19088,25,-9.28,-3.06,-0.8,34.69,-41.19,14.69,26.0,17.5,-7.75,-223.63,-71.37,-103.31,-9.45,7.68,2.8,-0.16,10.73,3.52,-0.25,-0.73,0.05,-0.63
378,6845772,9124,25,-9.28,-3.06,-0.8,34.69,-41.19,14.69,26.0,17.5,-7.75,-223.63,-71.37,-103.31,-9.45,7.68,2.8,-0.16,10.73,3.52,-0.25,-0.73,0.05,-0.63
379,6864208,18432,31,-9.33,-2.94,-0.54,46.63,-44.25,42.0,26.0,17.5,-7.75,-223.25,-72.81,-98.94,-8.73,2.8,-2.83,0.63,5.65,-2.38,-0.25,-0.72,0.06,-0.64
380,6881160,16948,36,-9.41,-2.71,-0.37,41.38,-38.56,85.75,24.19,17.19,-9.75,-222.69,-73.69,-97.75,-8.99,3.98,-4.49,0.47,6.53,-4.18,-0.25,-0.71,0.07,-0.65
381,6901044,19880,40,-9.52,-2.33,-0.25,19.12,-27.56,130.69,24.19,17.19,-9.75,-220.69,-76.12,-96.12,-13.63,2.94,-2.35,-4.05,5.04,-2.13,-0.24,-0.71,0.09,-0.66
382,6918108,17060,45,-9.62,-1.85,-0.21,-10.31,-5.25,153.56,24.19,17.19,-9.75,-217.69,-79.0,-96.56,-14.47,-0.31,-2.14,-4.84,1.53,-1.93,-0.23,-0.71,0.1,-0.66
383,6937368,19256,47,-9.67,-1.6,-0.24,-36.0,29.06,133.25,25.0,15.88,-10.56,-214.44,-81.62,-102.19,-15.44,-5.9,-2.05,-5.74,-4.51,-1.74,-0.21,-0.71,0.11,-0.66
384,6958108,20732,48,-9.72,-1.18,-0.36,-21.37,27.37,117.44,25.0,15.88,-10.56,-211.63,-83.69,-174.13,-14.0,-3.72,-2.21,-4.25,-2.73,-1.8,-0.19,-0.71,0.13,-0.67
385,6975096,16984,48,-9.77,-0.56,-0.46,-5.44,12.38,134.63,24.56,13.25,-9.38,-209.0,-85.69,-176.63,-11.42,-2.96,-1.25,-1.64,-2.4,-0.78,-0.17,-0.71,0.14,-0.67
386,6995692,20592,48,-9.78,-0.32,-0.48,1.0,7.75,144.75,24.56,13.25,-9.38,-206.19,-87.06,-179.5,-9.76,-1.62,-1.18,0.03,-1.55,-0.7,-0.16,-0.71,0.16,-0.67
387,7013968,18272,48,-9.79,0.18,-0.49,7.69,1.56,161.06,24.56,13.25,-9.38,-203.31,-86.06,177.38,-8.51,-0.27,-0.7,1.27,-0.72,-0.21,-0.14,-0.7,0.18,-0.67
388,7030884,16912,47,-9.76,0.71,-0.49,0.75,2.13,160.06,25.0,11.88,-8.56,-201.75,-84.87,175.81,-8.04,0.62,-0.57,1.7,-0.34,-0.06,-0.12,-0.7,0.2,-0.68
389,7050684,19792,46,-9.71,1.22,-0.51,-12.81,9.13,154.81,25.0,11.88,-8.56,-198.56,-82.19,112.87,-9.09,-0.07,0.09,0.58,-1.55,0.62,-0.1,-0.69,0.21,-0.68
390,7067632,16944,43,-9.63,1.73,-0.55,-33.81,16.75,154.38,25.0,11.88,-8.56,-194.94,-79.25,107.69,-9.16,0.37,-0.08,0.46,-1.35,0.47,-0.09,-0.69,0.22,-0.68
391,7087716,20080,42,-9.53,2.23,-0.59,-51.44,24.44,149.94,26.0,6.56,-7.06,-190.94,-76.31,104.87,-8.36,-0.73,0.3,1.16,-2.97,0.89,-0.07,-0.69,0.23,-0.68
392,7107868,20148,39,-9.4,2.71,-0.63,-17.94,20.25,151.19,26.0,6.56,-7.06,-187.31,-73.44,103.19,-8.47,3.49,0.77,0.92,0.78,1.41,-0.04,-0.69,0.25,-0.68
393,7124644,16772,36,-9.33,2.94,-0.65,-28.94,20.75,138.88,25.69,4.38,-7.19,-184.0,-70.69,102.0,-8.49,-1.53,-0.16,0.75,-4.7,0.5,-0.02,-0.68,0.26,-0.68
394,7144816,20168,33,-9.17,3.38,-0.69,-16.31,17.81,138.88,25.69,4.38,-7.19,-181.0,-68.06,101.19,-7.5,-0.07,-0.49,1.59,-3.66,0.21,-0.01,-0.68,0.27,-0.68
395,7163448,18628,29,-9.02,3.77,-0.73,-21.62,21.75,120.0,25.69,4.38,-7.19,-178.13,-65.75,100.75,-7.73,0.12,-0.92,1.21,-3.83,-0.17,0.01,-0.68,0.29,-0.68
396,7180412,16960,26,-8.86,4.12,-0.77,-16.87,20.37,110.56,27.19,0.69,-6.38,-176.81,-64.62,100.56,-7.87,-0.04,-1.04,0.27,-4.38,-0.47,0.03,-0.67,0.3,-0.68
397,7200296,19880,23,-8.71,4.43,-0.8,-12.06,17.75,101.0,27.19,0.69,-6.38,-174.38,-62.63,100.25,-8.97,-0.14,-1.41,-0.42,-4.37,-0.7,0.04,-0.67,0.31,-0.68
398,7217356,17056,19,-8.55,4.71,-0.83,-0.37,11.5,92.69,27.19,0.69,-6.38,-172.31,-60.75,100.06,-8.82,1.2,-1.93,-0.26,-3.5,-1.09,0.04,-0.67,0.31,-0.67
399,7236672,19312,16,-8.48,4.83,-0.85,18.75,5.88,86.62,26.0,-3.38,-6.0,-170.81,-59.06,100.06,-8.71,3.24,-1.84,-0.29,-1.71,-0.96,0.05,-0.66,0.32,-0.67
400,7245680,9004,16,-8.48,4.83,-0.85,18.75,5.88,86.62,26.0,-3.38,-6.0,-170.81,-59.06,100.06,-8.71,3.24,-1.84,-0.29,-1.71,-0.96,0.05,-0.66,0.32,-0.67
401,7263596,17912,12,-8.28,5.16,-0.92,-2.5,4.56,55.06,26.0,-3.38,-6.0,-169.06,-57.06,100.06,-8.09,7.47,0.98,0.13,2.22,1.91,0.06,-0.66,0.34,-0.67
402,7280408,16808,10,-8.18,5.31,-0.94,16.44,1.63,49.44,26.06,-5.69,-5.56,-168.75,-56.56,100.06,-7.01,9.73,1.16,1.14,4.38,2.12,0.07,-0.66,0.34,-0.67
403,7300180,19768,9,-8.14,5.37,-0.96,-5.75,9.0,14.56,26.06,-5.69,-5.56,-168.19,-56.13,100.19,-6.75,11.32,0.93,1.38,5.94,1.9,0.07,-0.66,0.34,-0.67
404,7317060,16876,8,-8.15,5.36,-0.96,-24.31,13.38,-13.63,26.06,-5.69,-5.56,-167.88,-56.25,100.19,-6.4,11.95,0.77,1.74,6.59,1.74,0.07,-0.66,0.34,-0.67
405,7326120,9056,8,-8.15,5.36,-0.96,-24.31,13.38,-13.63,26.06,-5.69,-5.56,-167.88,-56.25,100.19,-6.4,11.95,0.77,1.74,6.59,1.74,0.07,-0.66,0.34,-0.67
406,7346252,20128,9,-8.18,5.31,-0.94,-54.81,24.62,-43.56,26.5,-7.5,-5.19,-167.13,-56.94,100.0,-7.0,8.2,0.3,1.21,2.93,1.22,0.08,-0.66,0.33,-0.67
407,7355228,8972,9,-8.18,5.31,-0.94,-54.81,24.62,-43.56,26.5,-7.5,-5.19,-167.13,-56.94,100.0,-7.0,8.2,0.3,1.21,2.93,1.22,0.08,-0.66,0.33,-0.67
408,7372064,16832,11,-8.33,5.08,-0.9,-68.69,35.13,-78.87,28.25,-7.5,-3.69,-166.81,-58.81,100.12,-5.62,1.38,-1.44,2.76,-3.6,-0.55,0.08,-0.67,0.3,-0.67
409,7392180,20112,10,-8.45,4.88,-0.88,-80.12,41.06,-86.0,28.25,-7.5,-3.69,-166.75,-60.56,100.5,-15.16,-0.64,-1.27,-6.62,-5.38,-0.38,0.08,-0.68,0.28,-0.67
410,7411896,19712,10,-8.62,4.58,-0.87,-96.12,46.31,-114.12,28.25,-7.5,-3.69,-166.69,-62.0,100.87,-33.96,20.75,9.47,-25.3,16.23,10.33,0.08,-0.69,0.26,-0.67
411,7429096,17196,11,-8.65,4.53,-0.79,-49.13,-24.06,9.19,28.69,-5.25,-2.19,-166.25,-61.94,99.94,-3.36,21.91,5.98,10.82,0.63,3.84,0.09,-0.69,0.25,-0.67
412,7448956,19856,12,-8.71,4.44,-0.68,-160.94,55.44,-73.87,28.69,-5.25,-2.19,-164.13,-62.69,98.69,2.55,1.16,2.08,0.45,-7.61,-5.93,0.1,-0.7,0.22,-0.68
413,7465744,16784,15,-8.83,4.19,-0.68,-98.94,61.38,-88.44,28.69,-5.25,-2.19,-163.0,-64.25,99.25,-11.92,-5.4,-5.99,-3.08,-9.6,-5.31,0.1,-0.7,0.21,-0.67
414,7484828,19080,15,-8.88,4.09,-0.72,-75.25,61.81,-60.56,29.75,-3.88,-0.19,-162.31,-65.37,100.81,-19.41,-16.52,-3.73,-10.5,-20.53,-2.96,0.1,-0.71,0.2,-0.67
415,7504992,20160,16,-8.94,3.94,-0.82,73.94,14.5,-49.88,29.75,-3.88,-0.19,-163.75,-66.12,103.06,-9.77,-6.59,-4.01,-0.79,-10.45,-3.12,0.1,-0.71,0.19,-0.67
416,7522068,17072,16,-9.01,3.74,-0.96,104.69,-1.25,-65.94,30.87,-0.5,1.25,-167.31,-67.5,105.75,-8.6,2.29,-2.95,0.45,-1.31,-1.93,0.07,-0.72,0.2,-0.67
417,7542364,20292,16,-9.1,3.48,-1.06,102.75,-11.19,-72.56,30.87,-0.5,1.25,-170.69,-68.87,108.12,-8.62,5.55,-1.83,0.52,2.2,-0.73,0.05,-0.72,0.2,-0.66
418,7561796,19428,15,-9.19,3.21,-1.12,64.69,-3.94,-78.75,30.87,-0.5,1.25,-173.31,-70.37,110.5,-10.27,2.38,-2.46,-1.04,-0.69,-1.31,0.04,-0.72,0.19,-0.66
419,7578824,17024,14,-9.27,2.95,-1.18,9.88,13.5,-81.94,31.69,1.37,0.88,-174.13,-71.06,111.75,-10.92,0.21,-2.37,-0.93,-2.66,-0.89,0.03,-0.73,0.18,-0.66
420,7598564,19736,13,-9.36,2.63,-1.23,-16.37,21.19,-110.5,31.69,1.37,0.88,-175.75,-72.69,115.06,-9.4,0.51,-2.1,0.04,-1.69,-0.38,0.02,-0.73,0.17,-0.66
421,7615308,16740,12,-9.44,2.29,-1.28,-10.94,17.06,-107.5,31.69,1.37,0.88,-177.5,-74.44,119.19,-9.44,1.07,-1.14,0.0,-1.22,0.13,0.01,-0.73,0.16,-0.66
422,7633292,17980,11,-9.48,2.12,-1.3,-5.81,15.06,-106.31,32.38,3.56,2.38,-179.44,-76.06,124.06,-9.74,1.26,-1.59,-0.22,-0.68,-0.27,0.0,-0.74,0.15,-0.66
423,7653232,19936,9,-9.54,1.77,-1.34,6.31,11.06,-107.06,32.38,3.56,2.38,-181.63,-77.56,130.25,-9.34,1.17,-1.76,0.22,-0.42,-0.4,-0.01,-0.74,0.14,-0.66
424,7670152,16916,8,-9.6,1.43,-1.37,20.94,6.31,-102.94,32.38,3.56,2.38,-182.88,-78.25,133.81,-9.28,1.35,-1.36,0.34,0.08,0.02,-0.02,-0.74,0.13,-0.65
425,7689816,19660,7,-9.64,1.1,-1.39,39.81,1.06,-96.0,31.37,6.06,1.5,-185.5,-79.5,141.81,-9.51,1.67,-1.11,0.14,0.74,0.29,-0.04,-0.75,0.12,-0.65
426,7709704,19884,7,-9.67,0.77,-1.4,53.69,-2.63,-91.75,31.37,6.06,1.5,-188.44,-80.56,151.25,-9.25,2.93,-1.09,0.43,2.32,0.31,-0.06,-0.75,0.11,-0.65
427,7726580,16872,6,-9.69,0.45,-1.4,58.0,-4.88,-87.06,31.37,7.88,1.88,-191.44,-81.31,162.0,-9.12,3.22,-1.13,0.56,2.76,0.27,-0.07,-0.75,0.11,-0.65
428,7735540,8956,6,-9.69,0.45,-1.4,58.0,-4.88,-87.06,31.37,7.88,1.88,-191.44,-81.31,162.0,-9.12,3.22,-1.13,0.56,2.76,0.27,-0.07,-0.75,0.11,-0.65
429,7755564,20020,5,-9.7,0.15,-1.39,47.38,-3.63,-82.62,31.37,7.88,1.88,-195.63,-81.81,179.63,-8.85,4.06,-0.98,0.85,4.06,0.4,-0.09,-0.75,0.1,-0.65
430,7772348,16780,5,-9.7,-0.13,-1.38,33.13,-0.56,-83.31,29.5,10.38,2.25,-198.06,-81.69,-168.5,-8.55,3.63,-0.53,1.14,3.91,0.84,-0.1,-0.75,0.1,-0.65
431,7792348,19992,5,-9.69,-0.42,-1.38,26.31,1.56,-82.5,29.5,10.38,2.25,-200.19,-81.19,-158.13,-8.5,3.43,-0.65,1.18,3.98,0.73,-0.11,-0.75,0.09,-0.64
432,7811424,19072,5,-9.68,-0.68,-1.39,16.81,4.56,-74.75,29.5,10.38,2.25,-201.94,-80.44,-150.13,-9.03,1.39,-1.38,0.63,2.19,0.01,-0.12,-0.75,0.08,-0.64
433,7828340,16912,5,-9.65,-0.92,-1.41,10.81,6.44,-73.81,29.5,13.38,1.06,-202.81,-80.0,-146.69,-9.58,0.33,-1.41,-0.51,0.54,-0.14,-0.13,-0.75,0.07,-0.64
434,7848024,19676,5,-9.62,-1.18,-1.42,17.5,5.94,-75.06,29.5,13.38,1.06,-204.56,-79.06,-140.44,-10.85,-1.59,-2.32,-1.09,-0.13,-0.83,-0.14,-0.75,0.07,-0.64
435,7864820,16788,5,-9.59,-1.43,-1.42,34.31,0.88,-75.0,29.5,13.38,1.06,-206.69,-78.06,-134.69,-10.33,-1.07,-2.06,-0.73,0.36,-0.63,-0.15,-0.75,0.06,-0.64
436,7883432,18608,5,-9.57,-1.57,-1.41,43.19,-1.88,-74.87,28.75,14.69,1.5,-209.19,-77.0,-129.19,-10.46,0.5,-1.88,-0.9,2.2,-0.49,-0.17,-0.75,0.06,-0.63
437,7903616,20180,5,-9.53,-1.83,-1.36,56.69,-4.88,-75.81,28.75,14.69,1.5,-211.94,-75.87,-124.06,-11.12,2.17,-1.58,-1.61,4.15,-0.24,-0.18,-0.75,0.06,-0.63
438,7920584,16964,6,-9.48,-2.11,-1.3,61.31,-7.38,-76.25,28.75,14.69,1.5,-214.25,-74.81,-119.56,-10.84,1.62,-0.69,-1.38,3.85,0.56,-0.19,-0.75,0.05,-0.63
439,7939800,19212,7,-9.44,-2.33,-1.21,61.94,-14.13,-57.44,27.37,17.25,2.25,-215.44,-74.37,-117.5,-9.9,3.42,-0.83,-0.48,5.86,0.33,-0.21,-0.75,0.05,-0.63
440,7959776,19972,9,-9.4,-2.54,-1.1,58.44,-21.69,-55.38,27.37,17.25,2.25,-217.69,-73.56,-113.5,-9.9,3.46,-0.45,-0.51,6.08,0.58,-0.22,-0.74,0.05,-0.63
441,7976704,16924,11,-9.37,-2.69,-0.98,47.5,-25.94,-38.13,27.5,19.06,0.69,-219.19,-73.0,-110.0,-10.99,3.25,-0.73,-1.61,5.94,0.24,-0.23,-0.74,0.05,-0.63
442,7985832,9124,11,-9.37,-2.69,-0.98,47.5,-25.94,-38.13,27.5,19.06,0.69,-219.19,-73.0,-110.0,-10.99,3.25,-0.73,-1.61,5.94,0.24,-0.23,-0.74,0.05,-0.63
443,8006088,20252,15,-9.35,-2.84,-0.76,47.56,-35.94,-25.56,27.5,19.06,0.69,-221.13,-72.5,-105.0,-10.2,2.76,-3.57,-0.84,5.6,-2.81,-0.24,-0.73,0.05,-0.64
444,8022948,16852,18,-9.34,-2.9,-0.59,38.75,-43.5,-13.56,26.69,20.5,-0.37,-221.81,-72.31,-101.56,-12.44,4.03,-0.03,-3.09,6.94,0.56,-0.24,-0.73,0.05,-0.64
445,8043172,20220,22,-9.34,-2.91,-0.5,34.38,-49.38,-3.06,26.69,20.5,-0.37,-222.06,-72.5,-98.0,-11.69,5.68,1.53,-2.34,8.59,1.94,-0.25,-0.72,0.05,-0.65
446,8061784,18608,26,-9.36,-2.88,-0.31,31.5,-49.19,17.06,26.69,20.5,-0.37,-221.94,-73.12,-94.31,-11.83,4.04,3.54,-2.45,6.87,3.76,-0.25,-0.71,0.05,-0.65
447,8078672,16884,31,-9.41,-2.74,-0.09,51.13,-58.38,57.06,28.06,21.19,-1.88,-221.5,-73.75,-92.0,-11.01,2.94,2.52,-0.13,4.87,-1.7,-0.25,-0.7,0.06,-0.66
448,8098640,19964,34,-9.48,-2.48,0.12,53.13,-49.19,88.62,28.06,21.19,-1.88,-220.69,-75.31,-87.19,-9.22,1.1,-1.92,0.3,3.42,-2.12,-0.24,-0.7,0.08,-0.67
449,8115604,16960,37,-9.56,-2.13,0.26,20.12,-35.38,110.87,28.06,21.19,-1.88,-219.0,-77.31,-82.87,-9.67,1.14,-2.54,-0.1,3.28,-2.81,-0.24,-0.69,0.08,-0.68
450,8135464,19856,40,-9.63,-1.77,0.34,-3.5,-19.12,111.44,29.25,22.19,-5.38,-216.75,-79.37,-78.94,-10.62,1.99,-2.95,-0.98,3.76,-3.29,-0.23,-0.69,0.1,-0.68
451,8155868,20400,43,-9.69,-1.41,0.31,-16.25,18.0,107.94,29.25,22.19,-5.38,-214.38,-81.44,-77.5,-13.77,-3.89,-1.32,-4.07,-2.47,-1.64,-0.21,-0.69,0.11,-0.69
452,8172780,16904,44,-9.72,-1.25,0.26,-12.56,21.31,97.81,32.5,19.56,-6.5,-212.25,-83.44,-6.38,-12.94,-3.9,-2.29,-3.2,-2.81,-2.51,-0.2,-0.69,0.12,-0.69
453,8192896,20112,44,-9.76,-0.93,0.19,-10.06,15.63,96.19,32.5,19.56,-6.5,-210.19,-85.37,-4.5,-10.07,-2.75,-1.68,-0.29,-1.98,-1.85,-0.19,-0.69,0.13,-0.69
454,8211532,18632,44,-9.78,-0.59,0.16,-2.63,7.81,102.87,32.5,19.56,-6.5,-208.19,-87.37,-2.44,-8.41,-0.83,-1.51,1.38,-0.41,-1.67,-0.17,-0.69,0.14,-0.69
455,8228356,16820,43,-9.8,-0.22,0.14,12.38,5.63,116.62,34.38,18.5,-5.56,-207.19,-88.37,-1.31,-8.55,0.17,-0.74,1.28,0.46,-0.66,-0.16,-0.68,0.16,-0.69
456,8248296,19936,43,-9.8,0.17,0.12,6.56,9.19,122.75,34.38,18.5,-5.56,-205.0,-88.69,1.0,-8.53,0.67,-0.53,0.45,0.97,-0.9,-0.15,-0.68,0.17,-0.7
457,8265120,16820,41,-9.78,0.59,0.06,-5.88,20.0,126.25,34.38,18.5,-5.56,-202.5,-86.5,3.44,-9.53,1.8,-0.68,0.25,1.21,-0.74,-0.14,-0.68,0.18,-0.7
458,8284892,19764,40,-9.77,0.8,0.02,-33.44,29.62,141.06,36.56,15.19,-5.88,-199.31,-83.87,173.88,-9.29,2.26,-0.17,0.45,1.22,-0.15,-0.12,-0.68,0.19,-0.7
459,8305404,20508,39,-9.72,1.28,-0.06,-55.5,36.63,154.19,36.56,15.19,-5.88,-195.31,-80.87,94.12,-9.27,0.88,1.05,0.41,-0.66,1.16,-0.09,-0.68,0.2,-0.7
460,8322300,16892,37,-9.58,2.05,-0.2,-55.25,39.94,155.81,37.88,11.25,-6.25,-191.06,-77.81,95.75,-10.33,-0.7,0.73,-0.74,-2.75,0.94,-0.07,-0.68,0.22,-0.7
461,8342360,20056,35,-9.52,2.3,-0.25,-52.06,39.0,154.44,37.88,11.25,-6.25,-186.94,-74.81,96.44,-10.55,-0.73,0.8,-1.09,-3.28,1.09,-0.04,-0.68,0.23,-0.7
462,8361076,18712,32,-9.39,2.79,-0.32,-44.19,36.06,149.06,37.88,11.25,-6.25,-183.13,-71.94,96.81,-9.61,-1.02,0.82,-0.28,-4.04,1.18,-0.02,-0.68,0.24,-0.69
463,8378060,16980,29,-9.25,3.22,-0.39,-26.25,29.31,129.81,39.25,6.88,-5.38,-181.56,-70.62,96.94,-9.35,-0.98,0.52,-0.16,-4.38,0.94,0.0,-0.68,0.25,-0.69
464,8397876,19812,26,-9.12,3.57,-0.45,-9.13,21.06,108.06,39.25,6.88,-5.38,-178.94,-68.44,97.19,-8.56,-0.52,0.21,1.0,-3.62,0.56,0.01,-0.67,0.26,-0.69
465,8414824,16944,23,-8.99,3.87,-0.49,7.63,11.38,94.75,39.25,6.88,-5.38,-177.0,-66.5,97.31,-7.86,0.87,-0.02,1.12,-3.0,0.47,0.02,-0.67,0.27,-0.69
466,8434304,19476,20,-8.93,4.0,-0.52,15.25,8.0,88.0,41.06,1.5,-6.19,-175.5,-64.75,97.44,-7.9,2.4,-0.44,0.96,-1.73,0.1,0.03,-0.67,0.28,-0.69
467,8454108,19800,17,-8.81,4.26,-0.56,11.19,8.5,77.06,41.06,1.5,-6.19,-174.13,-63.19,97.62,-8.22,3.39,-0.67,0.53,-0.98,-0.08,0.04,-0.67,0.29,-0.68
468,8470960,16848,14,-8.7,4.48,-0.6,6.06,8.75,72.44,42.06,-2.5,-6.56,-172.69,-61.81,97.62,-8.53,4.35,-0.54,0.11,-0.23,0.07,0.04,-0.66,0.3,-0.68
469,8490840,19876,12,-8.59,4.67,-0.62,-4.44,7.25,66.0,42.06,-2.5,-6.56,-171.31,-60.63,97.44,-8.66,4.39,-0.17,-0.12,-0.36,0.45,0.05,-0.66,0.31,-0.68
470,8509956,19112,10,-8.5,4.84,-0.61,-16.25,5.25,54.75,42.06,-2.5,-6.56,-169.88,-59.63,97.0,-8.68,4.13,0.23,-0.22,-0.78,0.84,0.06,-0.66,0.31,-0.68
471,8526684,16724,9,-8.42,4.98,-0.59,-20.12,3.75,42.63,41.69,-5.25,-6.56,-169.31,-59.19,96.81,-8.35,3.96,0.57,0.06,-1.01,1.17,0.07,-0.66,0.31,-0.68
472,8535612,8924,9,-8.42,4.98,-0.59,-20.12,3.75,42.63,41.69,-5.25,-6.56,-169.31,-59.19,96.81,-8.35,3.96,0.57,0.06,-1.01,1.17,0.07,-0.66,0.31,-0.68
473,8555288,19672,7,-8.36,5.09,-0.57,-10.81,5.25,14.81,41.69,-5.25,-6.56,-168.13,-58.44,96.44,-6.69,5.26,-0.3,1.66,0.16,0.26,0.07,-0.66,0.31,-0.68
474,8571884,16592,7,-8.35,5.1,-0.58,4.63,12.69,3.69,42.06,-6.69,-6.56,-167.88,-58.31,96.75,-7.12,7.24,0.39,1.21,2.13,1.0,0.07,-0.66,0.31,-0.68
475,8591648,19760,7,-8.34,5.1,-0.63,5.31,16.75,-3.56,42.06,-6.69,-6.56,-167.94,-58.44,97.5,-6.85,5.79,0.55,1.5,0.7,1.23,0.07,-0.66,0.31,-0.68
