,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,35112,18308,3,-9.65,1.33,-1.09,4.56,-3.06,-6.88,47.38,7.5,-13.19,-214.19,-79.87,129.38,-9.37,3.09,-0.72,0.28,1.77,0.36,0.2,0.68,-0.31,0.64
1,55004,19888,3,-9.65,1.31,-1.08,2.69,-2.56,-8.0,47.38,7.5,-13.19,-214.44,-80.06,129.75,-9.0,3.94,-0.67,0.65,2.64,0.4,0.2,0.68,-0.31,0.64
2,71708,16700,4,-9.66,1.29,-1.07,1.88,-2.31,-5.19,47.38,7.5,-13.19,-215.19,-80.12,129.81,-8.72,5.45,-0.14,0.93,4.16,0.93,0.2,0.67,-0.32,0.64
3,90488,18776,5,-9.66,1.29,-1.07,-4.56,-0.5,3.13,47.75,7.5,-13.19,-214.94,-80.06,129.31,-8.67,6.63,0.2,0.98,5.32,1.27,0.2,0.67,-0.32,0.64
4,110256,19764,7,-9.65,1.33,-1.07,-7.5,0.0,14.75,47.75,7.5,-13.19,-214.69,-79.94,128.75,-8.8,7.01,0.28,0.85,5.64,1.35,0.2,0.67,-0.32,0.64
5,126988,16728,9,-9.64,1.42,-1.06,-16.44,0.19,29.94,47.38,7.19,-12.75,-214.5,-79.5,126.75,-9.31,6.87,0.21,0.33,5.45,1.28,0.2,0.67,-0.32,0.64
6,146560,19568,11,-9.62,1.55,-1.05,-25.94,2.25,38.5,47.38,7.19,-12.75,-213.31,-78.94,124.25,-9.68,5.91,-0.06,-0.05,4.36,0.99,0.19,0.67,-0.32,0.64
7,163668,17104,13,-9.6,1.69,-1.05,-30.81,5.06,42.19,47.38,7.19,-12.75,-211.88,-78.19,121.87,-9.86,5.63,-0.48,-0.26,3.94,0.57,0.18,0.67,-0.33,0.64
8,180564,16892,15,-9.58,1.77,-1.05,-33.0,4.31,44.06,47.38,7.88,-12.38,-211.44,-77.81,120.69,-10.19,5.46,-0.92,-0.62,3.6,0.12,0.18,0.67,-0.33,0.64
9,200836,20268,17,-9.55,1.94,-1.04,-35.38,2.69,49.19,47.38,7.88,-12.38,-208.94,-76.5,116.94,-10.85,9.58,-0.57,-1.32,7.54,0.46,0.17,0.67,-0.33,0.65
10,217772,16932,19,-9.51,2.13,-1.02,-12.75,-3.75,62.31,47.38,7.88,-12.38,-208.25,-75.94,115.62,-11.33,5.98,-1.7,-1.81,3.84,-0.68,0.16,0.66,-0.34,0.65
11,236944,19168,21,-9.47,2.32,-0.99,-43.75,0.69,52.5,48.06,6.75,-11.56,-206.56,-75.0,113.12,-10.88,3.69,-1.89,-1.41,1.36,-0.89,0.15,0.66,-0.34,0.65
12,256720,19772,22,-9.43,2.49,-0.96,-47.0,2.5,48.19,48.06,6.75,-11.56,-204.63,-74.12,111.06,-10.47,2.43,-2.25,-1.03,-0.06,-1.29,0.14,0.66,-0.34,0.66
13,273452,16728,23,-9.41,2.58,-0.95,-9.81,-1.19,58.31,49.56,5.25,-9.69,-203.13,-73.12,109.44,-10.29,3.24,-2.62,-0.91,0.56,-1.67,0.13,0.66,-0.34,0.66
14,293600,20144,24,-9.36,2.76,-0.93,-43.38,4.25,48.56,49.56,5.25,-9.69,-201.44,-72.12,107.94,-10.46,-0.79,-2.39,-1.13,-3.64,-1.46,0.13,0.65,-0.34,0.66
15,312192,18584,25,-9.3,2.95,-0.91,-11.81,-1.81,59.88,49.56,5.25,-9.69,-199.75,-71.06,106.56,-9.79,3.41,-2.73,-0.51,0.36,-1.82,0.12,0.65,-0.35,0.66
16,328964,16768,25,-9.24,3.15,-0.89,-40.81,4.0,66.81,50.69,3.88,-9.25,-198.69,-70.44,105.75,-9.46,3.31,-2.12,-0.25,0.03,-1.25,0.1,0.65,-0.35,0.67
17,348732,19764,25,-9.16,3.39,-0.83,-58.69,-1.0,67.44,50.69,3.88,-9.25,-196.25,-69.12,103.75,-8.74,0.94,-2.13,0.85,1.21,-0.44,0.09,0.65,-0.35,0.67
18,365396,16660,25,-9.08,3.61,-0.75,-57.88,-3.81,68.19,50.69,3.88,-9.25,-193.88,-67.87,101.81,-8.25,3.25,-2.06,0.82,-0.35,-1.31,0.08,0.64,-0.35,0.67
19,382552,17152,25,-9.04,3.73,-0.7,-72.56,-2.31,74.12,51.0,1.06,-9.38,-191.13,-66.5,99.69,-9.55,1.67,-1.79,-0.56,-2.17,-1.13,0.07,0.64,-0.35,0.68
20,402592,20036,24,-8.94,3.96,-0.6,-72.12,-3.56,72.56,51.0,1.06,-9.38,-188.44,-65.12,97.62,-9.27,2.32,-1.47,-0.37,-1.76,-0.92,0.05,0.64,-0.35,0.69
21,419468,16872,23,-8.85,4.18,-0.48,-70.5,-8.63,67.37,51.0,1.06,-9.38,-187.13,-64.5,96.62,-9.25,2.3,-0.6,-0.44,-1.98,-0.18,0.04,0.63,-0.35,0.69
22,438580,19108,21,-8.76,4.38,-0.34,-63.31,-16.94,62.63,50.56,-1.75,-10.19,-184.94,-63.31,94.5,-8.87,2.52,-0.27,0.14,-1.82,0.34,0.02,0.63,-0.35,0.7
23,458504,19920,20,-8.67,4.57,-0.18,-61.94,-23.31,59.75,50.56,-1.75,-10.19,-182.88,-62.13,92.31,-8.51,2.76,0.34,0.22,-1.89,0.62,0.01,0.62,-0.35,0.7
24,475200,16692,17,-8.59,4.73,-0.01,-64.87,-24.37,51.0,51.0,-4.0,-10.19,-181.0,-61.13,90.19,-8.22,2.93,0.7,0.36,-1.79,0.72,0.01,0.62,-0.35,0.71
25,495188,19984,16,-8.55,4.79,0.07,-65.94,-23.25,40.88,51.0,-4.0,-10.19,-179.25,-60.31,88.12,-7.92,3.37,0.72,0.59,-1.47,0.56,0.0,0.61,-0.34,0.71
26,512672,17480,13,-8.48,4.9,0.24,-72.31,-21.69,31.31,51.0,-4.0,-10.19,-177.69,-59.63,86.06,-7.44,7.02,0.82,1.01,2.07,0.48,-0.01,0.61,-0.34,0.72
27,529492,16816,11,-8.44,4.96,0.44,-103.5,-16.25,21.5,50.19,-7.19,-11.69,-176.88,-59.38,84.81,-7.4,4.22,1.32,1.01,-0.78,0.78,-0.02,0.6,-0.33,0.73
28,549428,19932,10,-8.39,5.03,0.61,-54.5,-25.94,25.69,50.19,-7.19,-11.69,-175.56,-58.81,82.94,-7.37,4.94,0.94,0.99,-0.11,0.24,-0.03,0.6,-0.33,0.73
29,566360,16928,8,-8.34,5.08,0.77,-50.31,-23.19,21.44,50.19,-7.19,-11.69,-174.56,-58.31,81.31,-7.4,5.36,1.08,0.94,0.27,0.3,-0.04,0.59,-0.32,0.74
30,575284,8920,8,-8.34,5.08,0.77,-50.31,-23.19,21.44,50.19,-7.19,-11.69,-174.56,-58.31,81.31,-7.4,5.36,1.08,0.94,0.27,0.3,-0.04,0.59,-0.32,0.74
31,595480,20192,6,-8.31,5.1,0.94,-37.38,-20.12,19.06,50.56,-7.56,-13.56,-173.19,-57.75,78.94,-7.71,6.25,1.46,0.58,1.12,0.46,-0.04,0.59,-0.32,0.74
32,604424,8940,6,-8.31,5.1,0.94,-37.38,-20.12,19.06,50.56,-7.56,-13.56,-173.19,-57.75,78.94,-7.71,6.25,1.46,0.58,1.12,0.46,-0.04,0.59,-0.32,0.74
33,621220,16792,4,-8.29,5.11,1.13,-60.13,-7.44,-0.75,51.38,-8.88,-13.88,-172.38,-57.63,77.06,-6.81,7.32,1.91,1.46,2.2,0.73,-0.05,0.59,-0.31,0.75
34,641372,20148,4,-8.27,5.12,1.2,-16.62,-12.69,3.69,51.38,-8.88,-13.88,-172.13,-57.5,76.44,-6.31,7.21,2.2,1.96,2.09,0.97,-0.05,0.58,-0.31,0.75
35,660548,19172,4,-8.27,5.11,1.25,-21.25,-1.75,2.75,51.38,-8.88,-13.88,-171.75,-57.44,76.12,-6.79,6.01,1.42,1.47,0.89,0.15,-0.05,0.58,-0.31,0.75
36,677204,16652,4,-8.27,5.11,1.26,-18.12,11.0,-0.63,51.06,-9.25,-14.75,-171.56,-57.5,76.06,-7.11,5.2,1.09,0.71,-0.39,-0.58,-0.06,0.59,-0.3,0.75
37,696880,19672,4,-8.3,5.07,1.22,-6.0,20.12,-16.06,51.06,-9.25,-14.75,-171.5,-57.81,76.37,-7.89,4.79,0.7,0.4,-0.27,-0.52,-0.05,0.59,-0.3,0.75
38,713480,16596,4,-8.35,4.99,1.14,5.25,29.69,-31.87,51.06,-9.25,-14.75,-171.88,-58.44,77.06,-9.65,6.0,1.5,-1.29,1.0,0.35,-0.05,0.59,-0.3,0.75
39,731452,17968,4,-8.39,4.94,1.08,11.81,34.63,-37.25,51.75,-9.56,-14.69,-172.44,-59.31,78.25,-10.51,6.98,0.22,-2.07,2.09,-0.79,-0.05,0.6,-0.3,0.74
40,751568,20112,4,-8.47,4.84,0.94,12.63,45.94,-37.5,51.75,-9.56,-14.69,-172.94,-60.13,79.75,-11.48,7.77,0.67,-2.97,2.97,-0.19,-0.05,0.61,-0.29,0.74
41,768504,16932,4,-8.53,4.76,0.79,11.13,43.94,-24.19,51.75,-9.56,-14.69,-173.06,-60.44,80.5,-7.99,8.14,0.83,0.56,3.4,0.11,-0.04,0.61,-0.29,0.73
42,787944,19436,5,-8.57,4.72,0.64,8.5,51.38,-15.38,52.5,-8.38,-13.88,-173.13,-60.88,82.25,-6.88,7.78,-0.25,0.47,0.42,-1.9,-0.04,0.62,-0.29,0.73
43,807788,19840,5,-8.62,4.64,0.46,-11.75,63.5,-30.94,52.5,-8.38,-13.88,-172.94,-61.5,84.19,-8.83,3.25,-1.2,0.13,-2.95,-1.15,-0.04,0.63,-0.29,0.72
44,824476,16684,5,-8.71,4.48,0.34,-45.31,59.13,-59.0,53.56,-7.69,-10.25,-172.88,-62.63,85.56,-9.0,-2.77,-1.88,-0.28,-7.26,-2.23,-0.04,0.64,-0.28,0.72
45,844844,20364,5,-8.76,4.39,0.3,-40.88,56.94,-47.56,53.56,-7.69,-10.25,-172.56,-63.75,86.69,-7.31,-2.51,-0.62,1.48,-6.84,-0.87,-0.05,0.65,-0.27,0.71
46,862116,17268,5,-8.82,4.26,0.18,-9.69,50.69,-38.44,53.56,-7.69,-10.25,-172.63,-64.56,88.44,-9.0,3.85,0.22,-0.14,-0.35,0.11,-0.05,0.65,-0.26,0.71
47,878908,16788,5,-8.88,4.14,0.04,-6.5,51.75,-42.5,54.69,-7.25,-7.56,-172.94,-65.44,90.5,-10.48,3.52,0.79,-1.56,-0.54,0.83,-0.04,0.66,-0.25,0.7
48,898632,19720,5,-8.95,4.0,-0.11,-9.19,58.31,-46.44,54.69,-7.25,-7.56,-173.06,-65.87,91.69,-10.58,-0.23,-1.02,-1.6,-4.17,-0.82,-0.04,0.67,-0.25,0.7
49,915448,16812,5,-9.0,3.87,-0.28,5.63,52.63,-41.38,54.69,-7.25,-7.56,-173.5,-66.62,94.19,-9.7,0.15,-1.9,-0.7,-3.71,-1.62,-0.04,0.67,-0.25,0.7
50,924364,8912,5,-9.0,3.87,-0.28,5.63,52.63,-41.38,54.69,-7.25,-7.56,-173.5,-66.62,94.19,-9.7,0.15,-1.9,-0.7,-3.71,-1.62,-0.04,0.67,-0.25,0.7
51,944228,19860,5,-9.05,3.74,-0.45,47.94,34.69,-45.06,54.0,-4.0,-6.38,-175.25,-67.75,98.31,-9.04,3.29,-3.39,0.03,-0.37,-2.85,-0.03,0.68,-0.24,0.69
52,961672,17436,5,-9.1,3.59,-0.61,54.81,31.44,-49.69,54.0,-4.0,-6.38,-177.0,-68.56,101.25,-9.27,3.33,-3.26,-0.14,-0.17,-2.56,-0.02,0.69,-0.24,0.68
53,978488,16812,5,-9.15,3.42,-0.78,54.31,32.31,-49.75,55.06,-4.69,-2.56,-177.88,-68.94,102.81,-8.89,3.11,-2.1,0.28,-0.22,-1.23,-0.01,0.7,-0.25,0.68
54,998172,19680,4,-9.2,3.25,-0.94,53.13,32.56,-52.69,55.06,-4.69,-2.56,-179.69,-69.75,106.12,-9.18,2.38,-0.75,0.04,-0.76,0.26,0.0,0.7,-0.24,0.67
55,1015020,16844,4,-9.25,3.05,-1.1,48.5,33.25,-59.06,55.06,-4.69,-2.56,-181.63,-70.62,109.75,-9.39,2.46,-0.74,-0.14,-0.58,0.35,0.01,0.7,-0.24,0.67
56,1034816,19792,4,-9.3,2.83,-1.24,26.37,34.75,-68.5,56.5,-2.19,-1.75,-183.38,-71.56,113.62,-8.04,-0.71,-0.96,1.25,-3.55,0.27,0.02,0.71,-0.24,0.66
57,1054852,20032,3,-9.34,2.62,-1.38,46.81,31.56,-59.38,56.5,-2.19,-1.75,-185.19,-72.37,117.75,-8.7,3.26,-1.47,0.63,0.63,-0.08,0.03,0.72,-0.24,0.65
58,1071652,16796,3,-9.36,2.52,-1.45,37.56,36.38,-59.06,56.0,1.19,-0.19,-187.0,-73.0,122.31,-7.98,3.69,-1.92,1.39,1.27,-0.4,0.04,0.72,-0.23,0.65
59,1091572,19916,3,-9.39,2.31,-1.6,34.88,38.19,-56.56,56.0,1.19,-0.19,-188.63,-73.5,127.06,-8.1,3.32,-1.87,1.3,1.1,-0.19,0.05,0.73,-0.23,0.64
60,1110280,18704,3,-9.41,2.12,-1.75,29.5,40.75,-54.25,56.0,1.19,-0.19,-190.06,-73.75,131.94,-8.72,2.77,-2.03,0.69,0.74,-0.19,0.06,0.74,-0.23,0.64
61,1127176,16892,3,-9.42,1.94,-1.9,31.19,40.25,-51.0,55.38,3.0,1.69,-190.81,-73.87,134.38,-8.82,2.74,-2.06,0.5,0.82,-0.1,0.06,0.74,-0.23,0.63
62,1146856,19676,3,-9.42,1.75,-2.05,36.94,39.25,-50.63,55.38,3.0,1.69,-192.44,-73.94,139.38,-9.06,2.61,-2.23,0.22,0.9,-0.05,0.07,0.75,-0.22,0.62
63,1163516,16656,3,-9.42,1.56,-2.19,40.69,37.94,-52.94,55.38,3.0,1.69,-194.25,-74.0,144.56,-9.38,2.23,-2.12,0.03,0.67,0.07,0.08,0.75,-0.22,0.62
64,1180344,16824,3,-9.42,1.46,-2.26,42.69,36.94,-54.81,54.56,4.75,1.25,-196.63,-74.0,149.88,-9.5,2.08,-1.84,-0.07,0.73,0.49,0.09,0.75,-0.22,0.61
65,1200456,20104,3,-9.42,1.24,-2.4,47.44,34.25,-57.06,54.56,4.75,1.25,-198.81,-73.94,155.31,-9.6,2.36,-1.59,-0.17,1.23,0.86,0.1,0.76,-0.22,0.6
66,1217212,16752,3,-9.42,1.01,-2.52,53.0,33.06,-59.75,54.56,4.75,1.25,-200.0,-73.87,158.13,-9.67,2.89,-1.3,-0.37,2.25,1.17,0.11,0.76,-0.22,0.6
67,1236392,19172,3,-9.41,0.76,-2.64,57.81,31.75,-61.56,53.69,7.0,3.25,-202.81,-73.62,163.75,-9.98,3.42,-1.5,-0.86,3.59,0.82,0.13,0.77,-0.22,0.59
68,1245352,8956,3,-9.41,0.76,-2.64,57.81,31.75,-61.56,53.69,7.0,3.25,-202.81,-73.62,163.75,-9.98,3.42,-1.5,-0.86,3.59,0.82,0.13,0.77,-0.22,0.59
69,1261984,16624,3,-9.39,0.36,-2.8,57.94,28.87,-71.69,53.69,7.0,3.25,-207.0,-73.19,172.56,-11.1,4.82,-1.84,-1.71,4.46,0.96,0.14,0.77,-0.22,0.58
70,1278900,16912,3,-9.38,0.21,-2.85,53.69,27.06,-75.69,52.5,11.38,4.75,-209.88,-72.81,178.56,-10.94,4.78,-1.78,-1.57,4.71,1.11,0.15,0.78,-0.21,0.57
71,1299204,20300,3,-9.35,-0.08,-2.93,40.25,26.87,-82.44,52.5,11.38,4.75,-212.44,-72.25,-175.5,-10.91,4.1,-1.98,-1.57,4.33,0.99,0.17,0.78,-0.21,0.57
72,1316180,16972,4,-9.32,-0.37,-3.01,34.75,26.81,-78.87,52.5,11.38,4.75,-213.69,-71.87,-172.88,-10.93,3.37,-1.77,-2.18,3.36,0.95,0.18,0.78,-0.2,0.56
73,1325264,9080,4,-9.32,-0.37,-3.01,34.75,26.81,-78.87,52.5,11.38,4.75,-213.69,-71.87,-172.88,-10.93,3.37,-1.77,-2.18,3.36,0.95,0.18,0.78,-0.2,0.56
74,1344864,19596,5,-9.26,-0.8,-3.11,38.13,19.94,-85.31,52.06,14.69,6.75,-217.5,-70.81,-165.56,-11.72,8.65,-0.89,-2.45,9.45,2.22,0.19,0.79,-0.19,0.55
75,1361700,16832,7,-9.22,-1.04,-3.15,25.0,11.88,-62.63,52.06,14.69,6.75,-219.69,-70.19,-161.56,-10.11,10.58,1.78,-0.88,11.62,4.93,0.2,0.79,-0.19,0.55
76,1378712,17008,10,-9.21,-1.13,-3.15,22.56,7.06,-49.56,49.88,18.25,6.25,-221.13,-69.81,-159.19,-10.04,11.73,4.36,-0.83,12.92,7.52,0.2,0.79,-0.19,0.55
77,1399092,20376,13,-9.21,-1.22,-3.13,37.31,-8.94,-1.06,49.88,18.25,6.25,-221.94,-70.31,-158.75,-9.89,8.69,5.19,-0.65,9.89,8.27,0.21,0.79,-0.19,0.55
78,1415996,16900,17,-9.26,-1.13,-2.99,57.0,-46.38,57.31,49.88,18.25,6.25,-222.06,-70.94,-159.19,-11.26,2.87,-0.38,-3.05,7.02,1.08,0.21,0.78,-0.2,0.55
79,1425108,9108,17,-9.26,-1.13,-2.99,57.0,-46.38,57.31,49.88,18.25,6.25,-222.06,-70.94,-159.19,-11.26,2.87,-0.38,-3.05,7.02,1.08,0.21,0.78,-0.2,0.55
80,1444996,19884,22,-9.37,-0.78,-2.76,41.13,-37.75,104.62,48.75,20.87,7.5,-221.5,-72.94,-164.13,-15.8,3.96,-4.05,-6.42,4.74,-1.28,0.21,0.76,-0.23,0.56
81,1461888,16888,25,-9.44,-0.43,-2.6,30.87,-50.75,120.31,48.75,20.87,7.5,-220.0,-74.37,-170.38,-16.94,0.42,-3.87,-7.5,0.86,-1.26,0.21,0.76,-0.24,0.57
82,1478912,17020,27,-9.47,-0.25,-2.51,35.94,-52.38,125.12,51.38,20.56,5.88,-218.44,-75.62,-178.44,-14.48,-1.34,-3.25,-4.98,-1.27,-0.82,0.2,0.75,-0.26,0.58
83,1499608,20692,29,-9.51,0.12,-2.35,47.94,-51.31,132.44,51.38,20.56,5.88,-217.13,-76.44,171.75,-13.23,-1.3,-3.87,-3.7,-1.63,-1.6,0.2,0.73,-0.28,0.59
84,1516620,17008,31,-9.54,0.53,-2.2,51.5,-44.38,141.44,51.38,20.56,5.88,-216.38,-76.56,166.31,-12.69,-0.4,-4.33,-2.81,-0.14,-2.37,0.19,0.72,-0.3,0.59
85,1536024,19400,32,-9.52,0.99,-2.09,25.37,-34.0,150.75,55.75,15.0,2.88,-214.44,-76.31,154.69,-12.32,0.23,-4.49,-2.44,-6.55,-3.94,0.18,0.71,-0.32,0.6
86,1545168,9140,32,-9.52,0.99,-2.09,25.37,-34.0,150.75,55.75,15.0,2.88,-214.44,-76.31,154.69,-12.32,0.23,-4.49,-2.44,-6.55,-3.94,0.18,0.71,-0.32,0.6
87,1561976,16804,32,-9.44,1.78,-1.93,-1.06,-35.44,168.63,55.75,15.0,2.88,-210.5,-74.44,137.31,-11.08,-0.64,-4.34,-1.63,-2.42,-2.41,0.17,0.7,-0.34,0.61
88,1579912,17932,32,-9.4,2.05,-1.87,-26.69,-28.06,168.69,60.56,8.75,-1.0,-206.69,-72.37,127.75,-9.07,0.34,-4.06,0.26,-1.99,-2.24,0.15,0.68,-0.35,0.62
89,1600184,20268,32,-9.28,2.63,-1.75,-36.0,-32.44,178.13,60.56,8.75,-1.0,-202.88,-69.81,119.87,-7.92,3.28,-3.91,1.28,0.35,-2.23,0.13,0.67,-0.37,0.63
90,1617192,17004,30,-9.13,3.2,-1.59,-57.56,-36.19,164.81,60.56,8.75,-1.0,-200.75,-68.56,116.5,-7.86,-2.02,-3.48,1.18,-5.48,-1.97,0.11,0.66,-0.38,0.64
91,1637200,20004,28,-8.97,3.69,-1.41,-74.87,-31.37,145.56,62.25,2.56,-3.69,-196.63,-66.19,110.87,-7.02,-1.48,-3.54,1.86,-5.41,-2.22,0.08,0.64,-0.39,0.65
92,1657228,20024,25,-8.8,4.14,-1.21,-98.56,-24.94,131.25,62.25,2.56,-3.69,-192.38,-63.88,106.25,-6.87,-1.8,-2.89,1.84,-6.14,-1.79,0.06,0.63,-0.39,0.66
93,1674136,16904,21,-8.64,4.52,-0.97,-107.56,-28.5,110.31,65.06,-4.5,-6.0,-188.31,-61.81,102.12,-6.74,-1.95,-2.45,1.9,-6.48,-1.48,0.04,0.63,-0.39,0.67
94,1693944,19804,18,-8.49,4.84,-0.69,-111.56,-40.38,96.87,65.06,-4.5,-6.0,-184.75,-60.06,98.12,-6.77,-1.6,-1.5,1.72,-6.44,-0.81,0.03,0.62,-0.39,0.68
95,1710708,16760,15,-8.35,5.12,-0.35,-126.81,-50.06,90.31,65.06,-4.5,-6.0,-181.31,-58.38,93.94,-7.41,2.5,-1.13,0.93,-2.62,-0.78,0.01,0.61,-0.38,0.69
96,1728184,17472,12,-8.27,5.25,-0.15,-139.19,-52.19,88.5,63.69,-8.25,-8.88,-178.25,-56.56,89.81,-7.0,6.67,0.29,1.18,1.27,0.28,-0.01,0.6,-0.38,0.71
97,1748416,20228,10,-8.09,5.52,0.22,-120.75,-70.37,94.06,63.69,-8.25,-8.88,-175.13,-54.63,85.56,-6.37,2.19,1.6,1.62,-3.46,1.16,-0.03,0.58,-0.37,0.72
98,1765388,16968,7,-7.88,5.8,0.61,-91.06,-66.06,112.94,63.69,-8.25,-8.88,-173.69,-53.44,83.94,-6.18,4.91,2.77,1.37,0.06,1.74,-0.05,0.57,-0.38,0.73
99,1784672,19280,5,-7.66,6.05,0.9,-70.62,-50.81,95.0,64.25,-12.06,-13.5,-171.38,-51.38,81.5,-6.21,6.56,2.29,1.44,0.5,1.39,-0.06,0.55,-0.38,0.74
100,1804588,19912,4,-7.53,6.17,1.1,-44.69,-29.94,40.56,64.25,-12.06,-13.5,-169.94,-50.19,79.87,-4.93,9.27,0.58,2.59,3.1,-0.51,-0.07,0.55,-0.38,0.74
101,1821332,16740,3,-7.49,6.21,1.17,3.25,-20.69,10.69,62.5,-17.0,-14.88,-169.81,-49.81,79.25,-4.47,12.2,0.74,3.02,5.99,-0.43,-0.07,0.55,-0.38,0.75
102,1841232,19896,3,-7.47,6.23,1.17,14.44,-2.88,13.31,62.5,-17.0,-14.88,-169.81,-49.5,79.37,-5.55,9.68,0.01,1.9,3.42,-1.15,-0.07,0.54,-0.38,0.75
103,1859204,17968,4,-7.47,6.24,1.14,-1.44,26.25,-33.5,62.5,-17.0,-14.88,-170.0,-50.0,79.81,-5.23,6.48,-1.23,2.27,0.27,-2.34,-0.06,0.55,-0.38,0.74
104,1876084,16876,5,-7.56,6.14,1.06,-4.94,39.19,-44.88,61.56,-17.06,-14.5,-170.19,-50.5,80.12,-5.76,3.4,-1.82,1.85,-2.68,-2.84,-0.06,0.56,-0.37,0.74
105,1885104,9016,5,-7.56,6.14,1.06,-4.94,39.19,-44.88,61.56,-17.06,-14.5,-170.19,-50.5,80.12,-5.76,3.4,-1.82,1.85,-2.68,-2.84,-0.06,0.56,-0.37,0.74
106,1905124,20016,6,-7.72,5.97,0.89,-13.44,49.69,-34.69,61.56,-17.06,-14.5,-170.19,-51.94,81.44,-20.85,15.37,1.61,-2.43,5.07,4.01,-0.07,0.57,-0.36,0.74
107,1921940,16812,7,-7.75,5.94,0.87,-78.94,67.94,-4.25,62.06,-15.5,-10.56,-168.81,-52.19,81.56,-8.09,8.62,4.59,-0.33,2.68,3.71,-0.07,0.57,-0.36,0.73
108,1942032,20088,8,-7.79,5.89,0.86,-98.62,97.06,-43.31,62.06,-15.5,-10.56,-167.13,-53.13,81.81,-7.05,5.36,-5.51,0.78,-0.46,-6.34,-0.08,0.58,-0.34,0.73
109,1959636,17600,9,-7.9,5.75,0.77,-85.87,111.25,-47.94,62.06,-15.5,-10.56,-165.69,-54.31,82.87,-9.85,-6.67,-5.91,-1.88,-12.34,-6.62,-0.09,0.6,-0.32,0.73
110,1976788,17148,9,-8.04,5.57,0.62,-84.62,118.56,-63.44,60.75,-13.88,-6.69,-164.75,-55.94,84.37,-13.34,-6.85,-6.03,-5.21,-12.32,-6.56,-0.1,0.62,-0.3,0.72
111,1997132,20340,9,-8.2,5.35,0.43,-43.81,99.44,-78.12,60.75,-13.88,-6.69,-164.81,-57.44,86.37,-13.5,-3.53,-2.66,-5.23,-8.79,-2.99,-0.09,0.63,-0.29,0.71
112,2014184,17048,9,-8.32,5.17,0.22,15.88,68.56,-61.69,60.75,-13.88,-6.69,-165.25,-58.13,87.5,-12.27,-1.94,-2.49,-3.94,-7.11,-2.71,-0.09,0.64,-0.29,0.71
113,2033932,19744,9,-8.43,5.0,0.0,36.56,55.63,-60.81,61.06,-10.75,0.5,-166.31,-59.31,89.94,-9.37,-0.96,-2.83,-0.94,-5.97,-2.83,-0.08,0.65,-0.28,0.7
114,2053696,19760,9,-8.54,4.81,-0.22,43.0,54.0,-67.31,61.06,-10.75,0.5,-167.81,-60.56,92.62,-10.06,0.84,-2.9,-1.52,-3.96,-2.67,-0.07,0.66,-0.28,0.69
115,2070416,16712,9,-8.64,4.61,-0.45,58.44,46.06,-63.63,60.69,-7.88,3.25,-169.5,-61.75,95.56,-11.42,0.56,-1.78,-2.78,-4.04,-1.33,-0.06,0.67,-0.28,0.69
116,2090556,20136,8,-8.68,4.51,-0.56,82.0,35.38,-76.87,60.69,-7.88,3.25,-171.94,-63.0,98.75,-10.51,3.8,-2.57,-1.77,-0.58,-1.89,-0.05,0.67,-0.28,0.68
117,2108732,18172,7,-8.8,4.24,-0.78,63.06,41.81,-99.69,60.69,-7.88,3.25,-174.75,-64.69,102.31,-7.62,4.45,-3.04,1.24,0.36,-2.14,-0.03,0.68,-0.28,0.67
118,2125604,16868,6,-8.93,3.92,-1.0,55.56,44.81,-103.19,60.69,-4.88,6.25,-176.06,-65.56,104.25,-8.86,3.71,-1.95,0.12,-0.03,-0.85,-0.02,0.69,-0.27,0.67
119,2134640,9032,6,-8.93,3.92,-1.0,55.56,44.81,-103.19,60.69,-4.88,6.25,-176.06,-65.56,104.25,-8.86,3.71,-1.95,0.12,-0.03,-0.85,-0.02,0.69,-0.27,0.67
120,2154452,19808,4,-9.1,3.41,-1.28,26.81,47.0,-107.94,60.69,-4.88,6.25,-179.75,-68.12,110.56,-8.12,2.68,-2.04,1.58,-1.73,2.0,0.0,0.71,-0.26,0.66
121,2171156,16700,4,-9.18,3.1,-1.46,43.75,43.69,-88.19,59.38,-0.06,8.56,-181.75,-69.5,115.19,-7.76,4.36,-1.34,1.42,1.25,0.11,0.01,0.71,-0.25,0.65
122,2191204,20044,3,-9.21,2.96,-1.55,36.13,46.88,-84.44,59.38,-0.06,8.56,-183.88,-70.5,120.19,-7.57,4.35,-1.36,1.66,1.52,0.27,0.02,0.72,-0.25,0.64
123,2208936,17728,3,-9.27,2.68,-1.73,38.0,48.31,-77.19,59.38,-0.06,8.56,-185.94,-71.31,125.56,-8.45,3.96,-2.42,0.83,1.41,-0.59,0.03,0.73,-0.24,0.64
124,2225864,16924,2,-9.3,2.42,-1.92,40.13,49.25,-75.5,58.56,3.88,12.06,-187.0,-71.62,128.38,-8.04,3.87,-1.79,1.27,1.58,0.22,0.04,0.74,-0.24,0.63
125,2234860,8992,2,-9.3,2.42,-1.92,40.13,49.25,-75.5,58.56,3.88,12.06,-187.0,-71.62,128.38,-8.04,3.87,-1.79,1.27,1.58,0.22,0.04,0.74,-0.24,0.63
