,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
17,346860,18220,24,-9.43,2.64,0.5,-144.31,30.81,109.75,38.25,-14.0,-21.25,-217.06,-73.06,79.44,-9.76,1.46,-0.66,-0.38,-1.33,-1.18,0.23,0.56,-0.4,0.69
18,367424,20560,22,-9.33,2.96,0.54,-140.06,28.56,108.06,38.25,-14.0,-21.25,-212.5,-71.12,79.56,-9.77,1.0,-0.61,-0.49,-2.11,-1.18,0.2,0.56,-0.39,0.7
19,384416,16988,20,-9.22,3.26,0.6,-124.75,23.31,103.62,38.25,-14.0,-21.25,-208.31,-69.25,79.37,-9.36,0.8,-0.25,-0.19,-2.6,-0.89,0.18,0.56,-0.39,0.71
20,404688,20268,18,-9.11,3.55,0.67,-103.75,17.12,98.06,38.06,-13.56,-22.69,-204.69,-67.5,79.12,-9.07,0.62,-0.24,-0.01,-3.05,-0.94,0.16,0.56,-0.39,0.72
21,424320,19628,16,-9.0,3.81,0.73,-77.94,12.75,92.62,38.06,-13.56,-22.69,-201.69,-65.75,79.06,-8.57,1.26,-0.09,0.37,-2.67,-0.85,0.14,0.56,-0.39,0.72
22,441204,16880,14,-8.88,4.07,0.77,-49.88,10.0,88.81,39.38,-15.06,-23.25,-200.38,-64.94,79.12,-8.36,1.71,-0.07,0.54,-1.99,-0.98,0.12,0.56,-0.39,0.72
23,460956,19748,12,-8.76,4.32,0.79,-26.12,10.44,83.69,39.38,-15.06,-23.25,-198.13,-63.38,79.56,-8.07,3.1,-0.69,0.69,-1.21,-1.48,0.11,0.55,-0.39,0.73
24,477720,16760,10,-8.65,4.54,0.77,-11.19,12.75,73.94,39.38,-15.06,-23.25,-196.31,-61.94,80.25,-7.52,4.43,-0.87,1.13,-0.1,-1.65,0.1,0.55,-0.4,0.73
25,496212,18488,9,-8.6,4.64,0.76,-8.25,15.13,69.56,38.5,-17.56,-23.5,-194.75,-60.69,81.0,-8.03,6.14,0.1,0.51,1.41,-0.63,0.09,0.55,-0.4,0.73
26,516360,20144,9,-8.5,4.82,0.73,-12.5,16.87,63.13,38.5,-17.56,-23.5,-193.13,-59.56,81.56,-7.88,7.64,1.14,0.57,2.73,0.42,0.08,0.55,-0.41,0.73
27,533136,16772,9,-8.41,4.98,0.72,-35.19,20.19,55.06,38.5,-17.56,-23.5,-191.25,-58.63,81.69,-7.07,7.79,1.68,1.29,2.74,0.95,0.07,0.55,-0.41,0.73
28,552700,19560,9,-8.33,5.1,0.75,-68.25,29.75,47.69,37.5,-19.25,-22.0,-190.13,-58.19,81.62,-7.76,6.28,1.18,0.54,1.13,0.41,0.06,0.55,-0.4,0.73
29,572628,19924,9,-8.29,5.16,0.79,-92.19,40.63,20.87,37.5,-19.25,-22.0,-187.88,-57.75,81.19,-8.28,4.78,0.58,0.01,-0.37,-0.23,0.04,0.55,-0.39,0.73
30,589524,16892,9,-8.31,5.13,0.84,-102.12,46.06,-8.25,38.5,-20.56,-22.5,-185.94,-57.94,80.62,-8.19,4.15,0.38,0.12,-0.98,-0.45,0.04,0.56,-0.38,0.74
31,609128,19600,10,-8.37,5.02,0.88,-102.62,51.0,-32.06,38.5,-20.56,-22.5,-184.44,-58.63,80.06,-7.4,3.85,-0.18,0.97,-1.17,-1.06,0.03,0.56,-0.37,0.74
32,626308,17176,10,-8.44,4.91,0.88,-97.56,58.0,-31.0,38.5,-20.56,-22.5,-183.0,-59.38,79.75,-7.88,1.3,-0.38,0.55,-3.6,-1.27,0.02,0.57,-0.35,0.74
33,643372,17060,10,-8.48,4.83,0.87,-92.81,60.38,-41.25,40.25,-19.0,-22.56,-182.0,-60.44,79.75,-17.59,5.03,2.05,-9.06,0.27,1.19,0.01,0.58,-0.34,0.74
34,663768,20392,11,-8.57,4.68,0.83,-70.56,52.94,-39.5,40.25,-19.0,-22.56,-181.06,-61.0,79.69,-12.38,13.95,6.79,-3.8,9.28,5.95,0.01,0.59,-0.33,0.74
35,680796,17024,12,-8.59,4.64,0.89,-109.56,27.19,-7.5,40.25,-19.0,-22.56,-180.19,-61.13,79.06,-7.49,9.32,6.8,3.98,-1.41,5.32,-0.01,0.6,-0.31,0.74
36,700612,19812,14,-8.65,4.51,0.93,-129.25,59.31,-40.94,43.0,-15.25,-21.5,-178.31,-61.88,78.25,-7.48,-3.96,0.56,1.17,-8.48,-0.37,-0.01,0.61,-0.29,0.74
37,720600,19984,16,-8.76,4.3,0.9,-85.06,61.88,-61.44,43.0,-15.25,-21.5,-177.44,-63.31,78.12,-13.18,-5.77,-1.83,-4.41,-10.08,-2.73,-0.02,0.62,-0.28,0.74
38,737476,16872,16,-8.84,4.15,0.8,-21.12,47.19,-46.94,45.56,-12.25,-21.19,-177.38,-64.44,78.94,-13.75,-10.81,-4.99,-4.9,-14.96,-5.79,-0.02,0.62,-0.27,0.74
39,757904,20424,16,-8.88,4.07,0.73,71.94,24.81,-57.25,45.56,-12.25,-21.19,-178.94,-65.56,80.81,-11.88,-4.84,-4.78,-2.95,-8.83,-5.43,-0.01,0.63,-0.27,0.73
40,775652,17744,16,-8.96,3.92,0.55,132.69,2.13,-47.5,45.56,-12.25,-21.19,-181.94,-66.56,83.12,-9.64,1.93,-1.95,-0.64,-1.93,-2.42,0.01,0.63,-0.28,0.72
41,792700,17044,16,-9.03,3.8,0.37,140.0,-2.44,-47.5,46.69,-10.0,-21.69,-183.56,-67.0,84.31,-9.32,5.28,-0.01,-0.25,1.55,-0.31,0.03,0.63,-0.29,0.72
42,812516,19812,15,-9.09,3.65,0.23,107.81,-2.56,-54.56,46.69,-10.0,-21.69,-186.69,-68.06,86.25,-8.44,8.01,1.43,0.68,4.46,1.24,0.05,0.63,-0.3,0.71
43,829464,16944,14,-9.18,3.43,0.15,33.0,10.94,-80.69,46.69,-10.0,-21.69,-189.0,-69.44,87.44,-8.29,7.44,1.21,0.89,4.0,1.05,0.06,0.64,-0.29,0.71
44,848940,19468,14,-9.28,3.14,0.09,-38.63,29.87,-93.94,47.0,-10.0,-20.56,-190.19,-71.25,88.19,-8.06,3.27,-0.91,1.22,0.12,-1.01,0.06,0.64,-0.28,0.71
45,869012,20068,13,-9.38,2.85,0.04,-66.0,39.25,-91.81,47.0,-10.0,-20.56,-190.63,-73.06,89.12,-9.19,0.98,-1.84,0.18,-1.87,-1.88,0.07,0.65,-0.27,0.71
46,885692,16676,11,-9.42,2.7,0.0,-55.31,36.56,-95.31,48.75,-6.75,-19.5,-191.13,-74.87,90.5,-10.17,0.56,-1.54,-0.7,-1.98,-1.52,0.07,0.66,-0.25,0.7
47,905848,20152,11,-9.5,2.4,-0.05,-47.38,32.56,-95.25,48.75,-6.75,-19.5,-192.0,-76.69,92.19,-9.82,0.33,-0.45,-0.27,-1.91,-0.36,0.07,0.67,-0.23,0.7
48,924420,18568,9,-9.57,2.1,-0.11,-31.56,25.56,-90.56,48.75,-6.75,-19.5,-193.13,-78.37,94.25,-10.11,-0.22,-0.4,-0.5,-2.18,-0.25,0.08,0.68,-0.22,0.7
49,941308,16884,8,-9.63,1.81,-0.17,-12.06,20.19,-90.19,49.56,-2.75,-17.5,-193.88,-79.25,95.5,-10.35,-0.36,-0.33,-0.56,-1.39,-0.37,0.09,0.68,-0.21,0.69
50,961036,19724,7,-9.68,1.51,-0.22,8.31,13.94,-93.44,49.56,-2.75,-17.5,-195.69,-81.0,98.56,-10.0,0.63,-0.83,-0.11,-0.47,-0.8,0.1,0.69,-0.2,0.69
51,977672,16632,6,-9.72,1.21,-0.27,26.56,9.19,-87.31,49.56,-2.75,-17.5,-197.81,-82.69,102.56,-9.48,1.59,-1.13,0.23,0.38,-0.86,0.11,0.69,-0.2,0.69
52,996576,18900,5,-9.74,1.07,-0.29,34.63,6.5,-84.12,50.69,0.88,-17.56,-200.06,-84.19,174.5,-9.22,2.45,-1.06,0.53,1.52,-0.76,0.12,0.69,-0.19,0.69
53,1016692,20112,5,-9.76,0.79,-0.32,35.63,5.5,-79.19,50.69,0.88,-17.56,-202.38,-85.62,176.06,-9.12,3.52,-0.63,0.64,2.86,-0.3,0.13,0.69,-0.19,0.68
54,1033588,16892,4,-9.78,0.53,-0.34,32.75,5.69,-75.75,50.69,0.88,-17.56,-204.38,-86.75,177.56,-8.96,4.14,-0.34,0.82,3.72,0.01,0.15,0.7,-0.18,0.68
55,1053600,20008,4,-9.79,0.3,-0.37,24.5,6.25,-68.69,51.06,3.69,-17.56,-206.13,-87.44,178.88,-8.67,3.89,-0.39,1.11,3.7,-0.01,0.16,0.7,-0.18,0.68
56,1073100,19496,4,-9.79,0.07,-0.39,14.94,7.69,-65.81,51.06,3.69,-17.56,-207.69,-87.56,-179.81,-8.89,3.32,-0.49,0.9,3.35,-0.08,0.17,0.7,-0.17,0.67
57,1089980,16876,4,-9.79,-0.13,-0.42,7.13,9.31,-63.56,50.19,6.25,-16.87,-208.38,-87.37,-179.19,-9.39,2.34,-0.72,0.4,2.48,-0.29,0.17,0.7,-0.16,0.67
58,1098956,8972,4,-9.79,-0.13,-0.42,7.13,9.31,-63.56,50.19,6.25,-16.87,-208.38,-87.37,-179.19,-9.39,2.34,-0.72,0.4,2.48,-0.29,0.17,0.7,-0.16,0.67
59,1118668,19708,4,-9.78,-0.45,-0.46,0.81,7.75,-63.94,50.19,6.25,-16.87,-210.25,-86.19,-177.31,-9.77,0.64,-1.06,0.0,1.09,-0.59,0.18,0.71,-0.16,0.67
60,1135304,16632,4,-9.77,-0.66,-0.48,6.81,4.5,-64.25,50.19,8.5,-16.87,-213.88,-85.12,-176.06,-9.26,0.15,-1.1,0.5,0.81,-0.62,0.2,0.71,-0.16,0.66
61,1155300,19992,4,-9.76,-0.77,-0.48,11.19,2.38,-64.56,50.19,8.5,-16.87,-215.38,-84.06,-174.81,-9.43,0.55,-1.5,0.32,1.43,-1.01,0.21,0.71,-0.16,0.66
62,1173868,18564,4,-9.74,-0.99,-0.48,18.44,-1.5,-66.31,50.19,8.5,-16.87,-217.06,-82.94,-113.19,-9.58,1.1,-1.57,0.14,2.2,-1.1,0.22,0.71,-0.15,0.65
63,1190776,16904,4,-9.71,-1.21,-0.46,21.44,-4.25,-69.31,50.56,10.5,-16.37,-220.13,-82.31,-110.75,-9.81,1.09,-1.07,-0.36,2.06,-0.59,0.24,0.71,-0.16,0.65
64,1210572,19792,4,-9.68,-1.45,-0.43,21.69,-6.44,-72.62,50.56,10.5,-16.37,-221.94,-81.06,-106.56,-10.11,0.38,-1.49,-1.15,1.99,-0.92,0.25,0.71,-0.15,0.64
65,1227404,16828,4,-9.64,-1.7,-0.4,16.87,-7.0,-74.37,50.56,10.5,-16.37,-223.75,-79.69,-103.25,-11.06,0.35,-1.28,-1.41,2.05,-0.88,0.26,0.71,-0.15,0.64
66,1245536,18128,5,-9.62,-1.82,-0.38,11.5,-10.13,-69.69,49.75,13.38,-16.87,-227.44,-78.37,-100.62,-10.92,1.09,-1.25,-1.31,3.03,-0.88,0.28,0.7,-0.15,0.64
67,1265856,20316,6,-9.58,-2.03,-0.33,9.75,-13.0,-55.31,49.75,13.38,-16.87,-228.56,-77.37,-98.31,-11.81,1.75,-2.85,-2.24,3.87,-2.54,0.29,0.7,-0.15,0.63
68,1282872,17012,7,-9.55,-2.2,-0.27,-0.94,-22.0,-53.88,48.0,17.06,-17.56,-231.19,-76.37,-96.0,-14.04,3.55,-1.67,-4.51,5.84,-1.43,0.3,0.7,-0.15,0.63
69,1302768,19892,9,-9.51,-2.36,-0.2,-20.69,-27.31,-49.13,48.0,17.06,-17.56,-231.5,-75.5,-93.94,-12.88,3.11,-1.73,-3.38,5.55,-1.56,0.3,0.7,-0.14,0.63
70,1322652,19880,11,-9.47,-2.5,-0.13,-39.5,-30.12,-43.38,48.0,17.06,-17.56,-231.31,-74.81,-92.31,-12.09,4.15,-1.17,-2.62,6.71,-1.07,0.3,0.7,-0.13,0.63
71,1339656,17000,14,-9.45,-2.59,-0.06,-36.63,-34.19,-22.44,48.25,18.06,-18.69,-233.13,-74.62,-91.44,-11.49,4.75,-0.86,-2.03,7.35,-0.8,0.31,0.7,-0.13,0.63
72,1348828,9164,14,-9.45,-2.59,-0.06,-36.63,-34.19,-22.44,48.25,18.06,-18.69,-233.13,-74.62,-91.44,-11.49,4.75,-0.86,-2.03,7.35,-0.8,0.31,0.7,-0.13,0.63
73,1368740,19908,19,-9.45,-2.6,0.06,-17.31,-33.56,10.81,48.25,18.06,-18.69,-232.25,-74.56,-88.5,-9.3,4.79,0.43,0.15,7.4,0.37,0.31,0.69,-0.13,0.64
74,1385476,16732,23,-9.48,-2.48,0.15,-12.56,-31.69,48.13,48.0,21.0,-19.87,-232.94,-75.25,-86.31,-9.6,3.48,1.14,-0.12,5.96,0.98,0.32,0.69,-0.14,0.64
75,1405764,20284,26,-9.51,-2.38,0.2,-8.94,-29.12,77.25,48.0,21.0,-19.87,-231.25,-76.56,-83.75,-8.91,3.06,-0.6,0.62,5.32,-0.85,0.31,0.68,-0.15,0.65
76,1423984,18216,31,-9.57,-2.1,0.28,-7.63,-19.87,110.69,48.0,21.0,-19.87,-229.06,-78.5,-80.69,-8.19,2.98,-0.97,1.41,4.91,-1.28,0.3,0.68,-0.16,0.65
77,1440932,16944,35,-9.64,-1.72,0.33,-15.0,-17.06,124.81,48.69,20.25,-21.5,-229.63,-79.62,-78.87,-9.33,0.74,-1.92,0.34,2.26,-2.27,0.29,0.67,-0.18,0.66
78,1460864,19928,38,-9.71,-1.31,0.34,-27.81,0.37,124.31,48.69,20.25,-21.5,-226.69,-82.0,-75.31,-10.81,-0.13,-1.88,-1.07,0.99,-2.21,0.28,0.67,-0.19,0.66
79,1477880,17012,41,-9.75,-0.93,0.29,-34.75,11.56,114.81,48.69,20.25,-21.5,-223.88,-84.19,-5.44,-10.78,0.26,-2.48,-1.02,1.2,-2.78,0.27,0.67,-0.2,0.67
80,1497748,19864,43,-9.78,-0.53,0.2,-60.13,30.12,124.44,51.56,17.25,-21.5,-220.56,-86.62,-3.13,-11.4,-0.26,-2.8,-1.61,0.27,-3.01,0.25,0.67,-0.21,0.67
81,1517876,20124,44,-9.8,-0.11,0.07,-72.62,38.44,132.69,51.56,17.25,-21.5,-216.69,-89.19,-0.63,-11.42,-1.73,-2.76,-1.61,-1.62,-2.84,0.22,0.67,-0.21,0.67
82,1534752,16872,44,-9.8,0.11,0.01,-59.94,35.13,136.56,56.25,12.19,-21.5,-212.81,-87.94,178.0,-11.75,-3.58,-2.14,-1.95,-3.92,-2.09,0.2,0.67,-0.22,0.68
83,1555228,20472,44,-9.78,0.56,-0.09,-45.81,30.0,136.19,56.25,12.19,-21.5,-209.38,-85.25,175.31,-11.3,-3.09,-2.18,-1.53,-3.89,-2.06,0.18,0.67,-0.24,0.68
84,1573552,18320,43,-9.75,1.03,-0.15,-9.25,14.44,150.38,56.25,12.19,-21.5,-206.25,-82.37,97.81,-10.88,-1.7,-1.27,-1.16,-2.97,-1.09,0.16,0.67,-0.25,0.68
85,1590560,17004,42,-9.68,1.52,-0.19,-7.06,10.94,153.0,58.88,7.0,-20.25,-204.69,-80.94,97.12,-10.61,-1.71,-0.47,-0.97,-3.49,-0.26,0.14,0.66,-0.27,0.69
86,1599648,9080,42,-9.68,1.52,-0.19,-7.06,10.94,153.0,58.88,7.0,-20.25,-204.69,-80.94,97.12,-10.61,-1.71,-0.47,-0.97,-3.49,-0.26,0.14,0.66,-0.27,0.69
87,1619416,19764,39,-9.54,2.25,-0.23,-2.94,7.44,144.25,58.88,7.0,-20.25,-200.25,-76.62,95.81,-8.21,0.28,0.3,1.44,-1.3,0.85,0.11,0.65,-0.29,0.69
88,1636080,16660,36,-9.42,2.71,-0.26,-18.25,15.06,143.25,61.38,2.06,-22.56,-197.13,-73.81,95.44,-7.77,1.83,1.21,1.64,-0.87,1.47,0.1,0.65,-0.3,0.69
89,1656372,20288,34,-9.35,2.93,-0.27,-39.5,25.37,139.56,61.38,2.06,-22.56,-193.63,-71.06,95.37,-8.25,1.68,0.83,1.02,-1.47,1.13,0.08,0.65,-0.31,0.69
90,1674080,17704,31,-9.2,3.37,-0.31,-55.06,32.13,126.75,61.38,2.06,-22.56,-189.94,-68.5,95.31,-9.09,1.73,0.22,0.03,-1.84,0.55,0.06,0.64,-0.32,0.69
91,1691004,16920,28,-9.05,3.75,-0.35,-62.25,35.13,118.25,61.56,-4.06,-22.56,-188.06,-67.31,95.31,-8.69,1.49,-0.18,0.28,-2.43,0.17,0.04,0.64,-0.32,0.69
92,1711008,20000,25,-8.9,4.09,-0.36,-73.81,33.75,103.44,61.56,-4.06,-22.56,-184.38,-65.19,95.0,-8.46,1.03,-0.16,0.37,-3.2,0.19,0.02,0.64,-0.33,0.69
93,1727872,16860,21,-8.76,4.38,-0.33,-75.5,25.56,92.0,61.56,-4.06,-22.56,-180.94,-63.31,94.37,-8.55,0.99,-0.22,0.21,-3.38,0.11,0.0,0.64,-0.33,0.7
94,1747252,19376,18,-8.64,4.63,-0.27,-66.25,12.63,77.87,62.06,-8.0,-21.06,-178.0,-61.75,93.44,-8.71,1.43,-0.06,-0.07,-3.19,0.21,-0.01,0.64,-0.33,0.7
95,1767400,20144,14,-8.53,4.82,-0.19,-49.5,-0.81,61.0,62.06,-8.0,-21.06,-175.75,-60.5,92.31,-8.3,1.79,0.67,0.23,-3.02,0.87,-0.03,0.63,-0.33,0.7
96,1784060,16656,11,-8.49,4.9,-0.15,-36.75,-10.31,48.69,62.88,-11.88,-21.06,-174.19,-59.5,91.25,-7.79,3.09,0.86,0.65,-1.88,0.97,-0.04,0.63,-0.33,0.7
97,1804176,20112,9,-8.41,5.03,-0.06,-31.12,-13.38,45.5,62.88,-11.88,-21.06,-172.94,-58.56,90.25,-7.89,6.14,1.69,0.47,1.03,1.72,-0.04,0.63,-0.33,0.7
98,1822780,18600,8,-8.32,5.18,0.0,-17.44,-12.19,52.75,62.88,-11.88,-21.06,-171.69,-57.56,89.62,-7.84,7.09,2.81,0.43,1.83,2.78,-0.05,0.62,-0.33,0.71
99,1839740,16956,7,-8.23,5.32,0.05,-25.56,2.13,45.94,61.19,-12.5,-19.19,-171.06,-57.13,89.37,-7.73,7.49,2.68,0.76,3.52,1.44,-0.06,0.62,-0.34,0.71
100,1848724,8980,7,-8.23,5.32,0.05,-25.56,2.13,45.94,61.19,-12.5,-19.19,-171.06,-57.13,89.37,-7.73,7.49,2.68,0.76,3.52,1.44,-0.06,0.62,-0.34,0.71
101,1868572,19844,7,-8.18,5.4,0.04,-11.63,20.06,10.19,61.19,-12.5,-19.19,-169.75,-56.5,89.5,-8.2,8.03,0.61,-0.02,2.63,0.56,-0.06,0.62,-0.33,0.7
102,1885212,16636,8,-8.2,5.36,0.0,-8.75,24.31,-24.75,61.0,-14.19,-17.56,-169.63,-56.81,90.06,-8.48,5.55,0.48,-0.28,0.18,0.49,-0.06,0.62,-0.33,0.7
103,1905172,19956,9,-8.24,5.3,-0.03,-9.63,26.87,-56.0,61.0,-14.19,-17.56,-170.13,-57.75,90.62,-7.4,5.31,0.27,0.89,0.09,0.33,-0.06,0.63,-0.33,0.7
104,1923084,17908,10,-8.33,5.16,-0.09,-2.56,32.81,-47.63,61.0,-14.19,-17.56,-170.69,-58.69,91.56,-11.38,-0.53,-1.11,-3.0,-5.63,-0.96,-0.06,0.64,-0.32,0.7
105,1940132,17044,9,-8.43,5.0,-0.19,0.31,35.94,-61.69,60.88,-12.25,-14.56,-171.13,-59.25,92.19,-22.35,12.58,5.57,-13.86,7.67,5.81,-0.05,0.64,-0.31,0.7
106,1949252,9116,9,-8.43,5.0,-0.19,0.31,35.94,-61.69,60.88,-12.25,-14.56,-171.13,-59.25,92.19,-22.35,12.58,5.57,-13.86,7.67,5.81,-0.05,0.64,-0.31,0.7
107,1969196,19940,10,-8.5,4.86,-0.24,-23.62,-5.63,-6.19,60.88,-12.25,-14.56,-172.06,-60.19,92.81,-8.87,11.97,5.78,4.22,4.21,6.16,-0.05,0.65,-0.31,0.7
108,1985964,16764,11,-8.59,4.71,-0.21,-47.5,22.5,-72.94,60.38,-8.88,-13.06,-172.13,-61.19,92.62,-4.09,1.44,0.6,4.5,-3.26,0.82,-0.05,0.65,-0.3,0.7
109,2005920,19952,12,-8.65,4.59,-0.23,-32.81,34.88,-76.31,60.38,-8.88,-13.06,-172.75,-62.69,93.25,-10.99,-2.24,-4.41,-2.27,-6.72,-4.15,-0.04,0.66,-0.29,0.7
110,2023592,17668,12,-8.76,4.38,-0.27,-41.38,27.56,-74.31,60.38,-8.88,-13.06,-173.19,-64.06,93.81,-12.43,-6.1,-4.59,-3.61,-10.37,-4.31,-0.04,0.66,-0.27,0.7
111,2040712,17116,13,-8.87,4.16,-0.3,-35.38,29.0,-78.12,60.69,-4.75,-11.19,-174.06,-65.5,94.81,-10.65,-3.41,-2.98,-1.72,-7.46,-2.64,-0.04,0.67,-0.26,0.69
112,2060844,20128,12,-8.97,3.94,-0.39,20.0,26.25,-68.69,60.69,-4.75,-11.19,-175.63,-66.75,96.69,-8.81,0.69,-0.2,0.19,-3.14,0.24,-0.03,0.68,-0.26,0.69
113,2077796,16944,12,-9.05,3.73,-0.5,32.56,20.56,-66.75,60.69,-4.75,-11.19,-176.5,-67.37,97.69,-9.08,0.87,0.01,-0.02,-2.86,0.51,-0.02,0.68,-0.25,0.69
114,2097404,19600,12,-9.14,3.48,-0.58,13.31,18.37,-83.56,60.38,-0.75,-8.88,-178.25,-68.81,99.5,-10.12,3.32,0.63,-0.97,-0.16,1.21,-0.01,0.69,-0.24,0.68
115,2117312,19896,12,-9.23,3.22,-0.64,2.81,15.19,-83.75,60.38,-0.75,-8.88,-179.88,-70.37,101.25,-9.04,3.35,0.04,0.19,0.12,0.68,0.0,0.69,-0.24,0.68
116,2133972,16656,11,-9.32,2.95,-0.68,-13.13,19.31,-85.19,60.69,2.06,-7.38,-181.25,-71.94,103.06,-8.7,0.92,-2.66,0.62,-2.03,-1.98,0.01,0.69,-0.23,0.68
117,2154136,20160,11,-9.36,2.83,-0.71,-10.94,22.56,-80.5,60.69,2.06,-7.38,-182.5,-73.31,105.5,-10.01,0.06,-3.02,-0.62,-2.64,-2.26,0.01,0.7,-0.22,0.68
118,2172528,18388,10,-9.42,2.58,-0.79,21.75,18.75,-80.19,60.69,2.06,-7.38,-184.19,-74.62,108.69,-10.28,0.96,-2.16,-0.82,-1.49,-1.32,0.03,0.71,-0.21,0.68
119,2189516,16984,9,-9.48,2.32,-0.86,29.44,14.69,-82.37,59.69,6.88,-5.75,-185.25,-75.31,110.5,-9.45,2.53,-0.86,0.06,0.35,0.02,0.04,0.71,-0.21,0.67
120,2209272,19752,8,-9.54,2.03,-0.91,31.94,6.56,-86.0,59.69,6.88,-5.75,-187.56,-76.81,114.25,-9.03,2.62,-1.04,0.53,0.73,-0.11,0.05,0.71,-0.2,0.67
121,2226096,16820,8,-9.6,1.74,-0.95,28.62,5.25,-86.0,59.69,6.88,-5.75,-189.81,-78.25,118.62,-9.26,1.73,-1.69,0.33,-0.01,-0.74,0.06,0.71,-0.19,0.67
122,2244904,18804,7,-9.62,1.6,-0.97,31.75,6.63,-87.37,58.69,10.5,-4.69,-192.13,-79.62,124.25,-9.64,1.83,-2.0,0.0,0.37,-1.0,0.07,0.72,-0.19,0.67
123,2264868,19960,6,-9.66,1.3,-1.01,40.81,3.94,-85.06,58.69,10.5,-4.69,-194.56,-80.87,131.44,-9.09,3.25,-1.33,0.58,2.09,-0.31,0.09,0.72,-0.18,0.66
