,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
12,235240,16944,21,-9.77,-0.23,-0.74,-1.69,-1.31,-1.0,50.56,-27.06,-18.25,-324.94,-85.37,-178.63,-9.78,-0.39,-1.2,-0.07,-0.22,-0.44,-0.65,-0.24,0.69,-0.2
13,255112,19868,21,-9.77,-0.23,-0.74,-1.12,-1.63,-1.94,51.69,-26.75,-19.06,-325.0,-85.37,-178.56,-9.83,-0.42,-1.24,0.0,-0.11,-0.44,-0.65,-0.24,0.69,-0.2
14,274284,19168,21,-9.77,-0.24,-0.74,-0.37,-2.31,-2.5,51.69,-26.75,-19.06,-325.0,-85.37,-178.5,-9.7,-0.31,-1.18,0.07,-0.06,-0.44,-0.65,-0.24,0.69,-0.2
15,290980,16692,21,-9.77,-0.25,-0.74,-1.06,-2.13,-2.44,51.0,-27.06,-17.5,-325.06,-85.37,-178.44,-9.63,-0.18,-1.09,0.13,0.06,-0.34,-0.65,-0.24,0.69,-0.2
16,310300,19312,21,-9.77,-0.26,-0.74,-1.44,-2.06,-2.38,51.0,-27.06,-17.5,-325.06,-85.31,-178.44,-9.63,-0.18,-1.12,0.13,0.07,-0.37,-0.65,-0.24,0.69,-0.2
17,319312,9008,21,-9.77,-0.26,-0.74,-1.44,-2.06,-2.38,51.0,-27.06,-17.5,-325.06,-85.31,-178.44,-9.63,-0.18,-1.12,0.13,0.07,-0.37,-0.65,-0.24,0.69,-0.2
18,336088,16772,21,-9.77,-0.26,-0.75,-2.38,-1.5,-1.94,51.0,-27.06,-17.5,-325.06,-85.25,-178.38,-9.65,-0.26,-1.11,0.12,0.0,-0.35,-0.65,-0.24,0.69,-0.2
19,354692,18600,21,-9.77,-0.27,-0.76,-2.13,-1.5,-2.06,51.38,-27.5,-18.25,-325.06,-85.25,-178.38,-9.67,-0.26,-1.13,0.09,0.0,-0.37,-0.65,-0.24,0.69,-0.2
20,373672,18976,21,-9.77,-0.27,-0.76,-0.81,-1.5,-1.88,51.38,-27.5,-18.25,-325.06,-85.19,-178.38,-9.72,-0.09,-1.17,0.04,0.18,-0.41,-0.65,-0.24,0.69,-0.2
21,390392,16716,21,-9.77,-0.27,-0.77,-1.19,-1.12,-1.88,51.0,-27.06,-19.06,-325.0,-85.19,-178.31,-9.7,0.05,-1.13,0.06,0.33,-0.35,-0.65,-0.24,0.69,-0.2
22,399384,8988,21,-9.77,-0.27,-0.77,-1.19,-1.12,-1.88,51.0,-27.06,-19.06,-325.0,-85.19,-178.31,-9.7,0.05,-1.13,0.06,0.33,-0.35,-0.65,-0.24,0.69,-0.2
23,418472,19084,21,-9.77,-0.27,-0.77,-3.0,-1.0,-1.88,51.0,-27.06,-19.06,-324.88,-85.12,-178.38,-9.73,0.05,-1.04,0.03,0.33,-0.26,-0.65,-0.24,0.69,-0.2
24,435364,16888,21,-9.77,-0.27,-0.78,-5.38,-0.63,-2.06,51.0,-27.06,-19.06,-324.81,-85.12,-178.38,-9.72,0.03,-1.02,0.04,0.25,-0.2,-0.65,-0.24,0.69,-0.21
25,453724,18356,21,-9.77,-0.27,-0.78,-7.63,-0.44,-2.5,51.38,-27.87,-18.69,-324.69,-85.06,-178.38,-9.65,-0.04,-0.98,0.12,0.22,-0.19,-0.65,-0.24,0.69,-0.21
26,472344,18616,21,-9.77,-0.27,-0.79,-7.94,-0.63,-2.94,51.38,-27.87,-18.69,-324.56,-85.06,-178.38,-9.64,-0.12,-0.93,0.12,0.14,-0.14,-0.65,-0.24,0.69,-0.21
27,489328,16980,21,-9.77,-0.27,-0.79,-7.44,-0.81,-3.19,50.25,-27.5,-19.5,-324.44,-85.06,-178.31,-9.58,-0.2,-0.82,0.18,0.07,-0.03,-0.65,-0.24,0.69,-0.21
28,507728,18396,21,-9.77,-0.28,-0.79,-6.75,-0.88,-3.5,50.25,-27.5,-19.5,-324.38,-85.06,-178.25,-9.56,-0.2,-0.9,0.2,0.09,-0.11,-0.65,-0.25,0.69,-0.21
29,527264,19528,21,-9.77,-0.29,-0.78,-5.19,-1.31,-3.88,50.25,-27.5,-19.5,-324.38,-85.06,-178.19,-9.66,-0.1,-0.89,0.1,0.2,-0.1,-0.65,-0.25,0.69,-0.21
30,544148,16880,21,-9.77,-0.3,-0.78,-2.63,-1.94,-4.44,52.06,-27.06,-19.06,-324.38,-85.06,-178.19,-9.67,0.0,-0.92,0.09,0.29,-0.13,-0.65,-0.25,0.69,-0.21
31,563864,19712,21,-9.77,-0.31,-0.77,-1.37,-2.38,-4.75,52.06,-27.06,-19.06,-324.38,-85.06,-178.13,-9.67,0.21,-0.91,0.09,0.53,-0.13,-0.65,-0.25,0.69,-0.21
32,580576,16708,22,-9.77,-0.33,-0.77,-0.31,-2.63,-5.5,52.06,-27.06,-19.06,-324.5,-85.06,-178.0,-9.68,0.23,-0.87,0.08,0.57,-0.1,-0.65,-0.25,0.69,-0.21
33,598748,18160,22,-9.77,-0.34,-0.76,0.88,-3.31,-5.88,51.38,-25.69,-19.06,-324.56,-85.06,-177.94,-9.59,0.54,-0.76,0.17,0.89,0.0,-0.65,-0.25,0.69,-0.21
34,617624,18872,23,-9.77,-0.33,-0.75,3.88,-4.06,7.31,51.38,-25.69,-19.06,-324.5,-85.19,-178.06,-9.82,0.35,-0.61,-0.05,0.68,0.13,-0.65,-0.25,0.69,-0.21
35,634400,16772,23,-9.77,-0.29,-0.73,1.88,-4.19,2.31,51.38,-25.69,-19.06,-324.31,-85.31,-178.25,-9.53,0.99,-0.6,0.24,1.29,0.13,-0.65,-0.24,0.69,-0.21
36,654192,19784,24,-9.77,-0.28,-0.72,3.75,-4.56,5.25,51.38,-26.06,-18.69,-324.31,-85.44,-178.31,-9.56,1.12,-0.41,0.2,1.41,0.3,-0.65,-0.24,0.69,-0.21
37,673564,19368,25,-9.77,-0.25,-0.7,3.13,-5.13,8.13,51.38,-26.06,-18.69,-324.25,-85.56,-178.44,-9.7,0.93,-0.37,0.06,1.19,0.32,-0.65,-0.24,0.69,-0.21
38,690268,16700,25,-9.78,-0.22,-0.68,4.38,-5.38,10.75,52.06,-27.06,-19.5,-324.13,-85.75,-178.63,-10.01,1.16,-0.4,-0.23,1.39,0.27,-0.65,-0.24,0.69,-0.21
39,699364,9092,25,-9.78,-0.22,-0.68,4.38,-5.38,10.75,52.06,-27.06,-19.5,-324.13,-85.75,-178.63,-10.01,1.16,-0.4,-0.23,1.39,0.27,-0.65,-0.24,0.69,-0.21
40,719464,20096,27,-9.78,-0.18,-0.66,2.56,-5.25,13.81,52.06,-27.06,-19.5,-323.81,-86.0,-179.06,-10.1,1.44,-0.26,-0.32,1.6,0.38,-0.65,-0.24,0.69,-0.21
41,736280,16812,28,-9.78,-0.12,-0.64,-0.44,-5.5,17.31,52.06,-27.06,-19.5,-323.44,-86.19,-179.38,-9.88,1.32,-0.29,-0.09,1.41,0.34,-0.65,-0.24,0.69,-0.21
42,755692,19408,29,-9.78,-0.06,-0.63,-1.12,-5.06,20.69,50.88,-27.06,-18.69,-323.19,-86.25,-179.63,-9.85,1.2,-0.4,-0.06,1.18,0.21,-0.65,-0.23,0.69,-0.22
43,774840,19144,31,-9.78,0.08,-0.6,-0.94,-5.81,23.56,50.88,-27.06,-18.69,-322.25,-86.44,179.44,-9.89,1.23,-0.54,-0.13,1.14,-0.03,-0.65,-0.23,0.69,-0.22
44,791556,16712,32,-9.78,0.2,-0.57,-1.37,-5.69,24.94,50.19,-27.5,-20.56,-321.56,-86.37,178.81,-9.89,1.38,-0.71,-0.1,1.18,-0.13,-0.65,-0.22,0.69,-0.23
45,811668,20108,33,-9.78,0.24,-0.56,-2.0,-5.38,27.25,50.19,-27.5,-20.56,-321.0,-86.25,178.25,-9.79,1.16,-0.86,-0.01,0.87,-0.3,-0.65,-0.22,0.69,-0.23
46,829208,17536,35,-9.78,0.33,-0.55,-3.5,-4.56,26.75,50.19,-27.5,-20.56,-320.44,-86.06,177.75,-9.82,0.91,-1.0,-0.04,0.53,-0.45,-0.65,-0.22,0.69,-0.23
47,846068,16856,36,-9.78,0.42,-0.53,-4.38,-4.19,25.5,49.88,-28.25,-19.06,-319.88,-85.87,177.25,-10.04,0.83,-1.34,-0.26,0.36,-0.81,-0.65,-0.22,0.69,-0.24
48,865956,19884,37,-9.77,0.5,-0.52,-4.38,-4.0,23.5,49.88,-28.25,-19.06,-319.63,-85.75,177.0,-9.79,1.35,-1.53,-0.01,0.8,-1.02,-0.65,-0.21,0.69,-0.24
49,882824,16864,39,-9.77,0.58,-0.51,-7.13,-2.94,23.44,49.88,-28.25,-19.06,-319.0,-85.44,176.56,-9.71,1.27,-1.6,0.06,0.69,-1.08,-0.64,-0.21,0.69,-0.24
50,902448,19620,40,-9.77,0.66,-0.5,-13.38,-0.5,25.44,48.38,-28.25,-20.25,-318.31,-85.06,176.06,-9.56,1.35,-1.58,0.2,0.68,-1.07,-0.64,-0.21,0.69,-0.24
51,922296,19844,41,-9.76,0.75,-0.5,-23.12,4.13,24.75,48.38,-28.25,-20.25,-317.38,-84.62,175.56,-9.47,1.86,-1.89,0.29,1.11,-1.38,-0.64,-0.21,0.69,-0.25
52,939084,16784,42,-9.76,0.79,-0.51,-33.94,9.5,25.19,48.0,-29.0,-19.5,-316.25,-84.19,175.06,-9.41,1.97,-2.08,0.34,1.13,-1.55,-0.64,-0.21,0.69,-0.26
53,959160,20072,42,-9.75,0.88,-0.54,-39.31,11.56,25.94,48.0,-29.0,-19.5,-314.94,-83.62,174.5,-10.31,0.78,-1.78,-0.56,-0.14,-1.23,-0.63,-0.21,0.69,-0.26
54,977872,18708,43,-9.74,0.97,-0.56,-42.38,11.88,24.56,48.0,-29.0,-19.5,-313.81,-83.0,119.19,-10.4,2.16,-3.35,-0.66,1.13,-2.77,-0.63,-0.21,0.7,-0.27
55,994940,17064,43,-9.72,1.08,-0.57,-19.37,0.12,30.19,46.5,-29.25,-20.69,-313.31,-82.75,117.87,-10.15,0.35,-0.96,-0.43,-0.78,-0.39,-0.63,-0.21,0.7,-0.28
56,1014820,19876,43,-9.71,1.21,-0.56,-33.25,-2.63,41.38,46.5,-29.25,-20.69,-311.81,-82.12,114.81,-9.33,2.23,-0.68,0.37,0.93,-0.13,-0.63,-0.21,0.7,-0.28
57,1031876,17052,43,-9.69,1.38,-0.53,-35.94,-4.81,54.31,46.5,-29.25,-20.69,-310.13,-81.25,110.87,-9.33,2.53,-0.61,0.35,1.14,-0.08,-0.62,-0.21,0.7,-0.29
58,1051784,19904,42,-9.66,1.58,-0.49,-48.25,-1.88,58.13,45.06,-30.06,-21.5,-308.13,-80.19,107.44,-9.28,2.7,-0.72,0.38,1.11,-0.22,-0.62,-0.21,0.69,-0.3
59,1071056,19268,41,-9.62,1.79,-0.47,-58.88,2.25,61.5,45.06,-30.06,-21.5,-305.81,-79.06,104.62,-9.73,2.54,-0.9,-0.1,0.75,-0.43,-0.61,-0.21,0.69,-0.31
60,1088060,17000,40,-9.61,1.89,-0.45,-64.12,4.25,60.19,44.0,-31.19,-21.5,-303.31,-77.94,102.44,-9.74,2.13,-0.73,-0.15,0.13,-0.29,-0.61,-0.21,0.69,-0.33
61,1108204,20140,39,-9.56,2.09,-0.42,-67.25,2.81,59.31,44.0,-31.19,-21.5,-300.88,-76.75,100.25,-9.87,1.97,-0.67,-0.32,-0.22,-0.27,-0.6,-0.21,0.69,-0.34
62,1127140,18932,38,-9.52,2.3,-0.37,-62.63,-2.56,61.44,44.0,-31.19,-21.5,-298.44,-75.62,98.0,-9.85,2.31,-0.48,-0.35,-0.09,-0.14,-0.6,-0.2,0.69,-0.36
63,1144084,16940,37,-9.47,2.51,-0.3,-59.44,-6.44,64.19,43.19,-33.0,-22.25,-297.25,-75.0,96.87,-9.66,2.27,-0.49,-0.19,-0.33,-0.1,-0.59,-0.2,0.69,-0.37
64,1163344,19256,35,-9.41,2.72,-0.23,-56.19,-9.19,64.31,43.19,-33.0,-22.25,-295.0,-73.81,94.81,-9.63,2.11,-0.41,-0.19,-0.82,-0.16,-0.59,-0.2,0.69,-0.38
65,1180152,16804,34,-9.36,2.9,-0.14,-52.13,-11.94,61.31,43.19,-33.0,-22.25,-293.0,-72.75,92.94,-9.57,1.92,-0.34,-0.2,-0.97,-0.19,-0.59,-0.2,0.68,-0.39
66,1189272,9112,34,-9.36,2.9,-0.14,-52.13,-11.94,61.31,43.19,-33.0,-22.25,-293.0,-72.75,92.94,-9.57,1.92,-0.34,-0.2,-0.97,-0.19,-0.59,-0.2,0.68,-0.39
67,1209516,20240,31,-9.31,3.07,-0.06,-44.19,-16.0,55.19,39.5,-33.69,-24.69,-290.25,-71.19,90.19,-9.15,2.3,-0.35,0.12,-0.85,-0.33,-0.58,-0.2,0.68,-0.4
68,1227612,18088,30,-9.25,3.24,0.03,-39.56,-18.19,52.19,39.5,-33.69,-24.69,-288.63,-70.12,88.44,-9.07,2.52,-0.26,0.14,-0.8,-0.35,-0.58,-0.19,0.68,-0.41
69,1244580,16964,28,-9.19,3.4,0.13,-38.69,-18.5,50.44,37.25,-36.0,-25.37,-287.81,-69.69,87.62,-9.03,2.54,-0.18,0.13,-0.93,-0.37,-0.57,-0.19,0.67,-0.42
70,1264476,19888,26,-9.13,3.54,0.24,-38.63,-19.19,47.88,37.25,-36.0,-25.37,-286.38,-68.69,86.06,-8.89,2.38,0.04,0.21,-1.23,-0.24,-0.57,-0.19,0.67,-0.43
71,1281528,17048,25,-9.07,3.68,0.35,-35.31,-21.12,46.25,37.25,-36.0,-25.37,-284.94,-67.75,84.56,-8.84,2.47,0.15,0.23,-1.21,-0.19,-0.57,-0.18,0.67,-0.44
72,1301388,19856,23,-9.02,3.81,0.45,-30.94,-22.37,42.19,35.56,-36.25,-25.37,-283.69,-66.87,83.12,-8.57,3.03,0.14,0.44,-0.78,-0.31,-0.57,-0.18,0.67,-0.45
73,1321348,19956,22,-8.96,3.93,0.56,-28.0,-20.75,38.94,35.56,-36.25,-25.37,-282.63,-66.06,81.87,-8.45,3.48,0.18,0.51,-0.45,-0.37,-0.57,-0.18,0.66,-0.45
74,1338168,16816,21,-8.93,3.98,0.6,-28.5,-17.44,35.38,32.25,-37.0,-27.37,-281.56,-65.31,80.75,-8.45,3.98,0.16,0.45,-0.05,-0.48,-0.57,-0.17,0.66,-0.46
75,1358280,20108,20,-8.88,4.08,0.69,-29.44,-15.38,34.19,32.25,-37.0,-27.37,-280.56,-64.62,79.81,-8.64,3.96,0.13,0.22,-0.16,-0.6,-0.56,-0.17,0.66,-0.47
76,1376840,18556,19,-8.84,4.17,0.77,-33.19,-9.88,31.56,32.25,-37.0,-27.37,-279.5,-64.06,79.06,-8.66,3.25,0.28,0.14,-0.95,-0.53,-0.56,-0.17,0.65,-0.48
77,1393772,16928,18,-8.8,4.24,0.84,-32.38,-5.38,23.87,30.75,-38.5,-27.75,-279.0,-63.81,78.75,-8.53,2.75,0.59,0.25,-1.5,-0.27,-0.56,-0.17,0.65,-0.48
78,1413508,19732,18,-8.77,4.28,0.89,-24.69,-2.38,16.25,30.75,-38.5,-27.75,-278.25,-63.44,78.25,-8.49,2.76,0.65,0.29,-1.41,-0.2,-0.56,-0.17,0.65,-0.48
79,1430280,16768,17,-8.75,4.31,0.91,-14.81,1.44,9.5,30.75,-38.5,-27.75,-277.75,-63.25,78.0,-8.3,3.29,0.68,0.45,-1.02,-0.23,-0.56,-0.17,0.65,-0.49
80,1439272,8988,17,-8.75,4.31,0.91,-14.81,1.44,9.5,30.75,-38.5,-27.75,-277.75,-63.25,78.0,-8.3,3.29,0.68,0.45,-1.02,-0.23,-0.56,-0.17,0.65,-0.49
81,1459108,19832,17,-8.75,4.32,0.91,-5.0,9.63,-1.56,29.37,-38.06,-29.56,-277.44,-63.25,78.19,-7.98,3.89,0.69,0.77,-0.42,-0.2,-0.56,-0.17,0.65,-0.49
82,1477032,17920,17,-8.76,4.31,0.88,-2.63,15.88,-7.63,29.37,-38.06,-29.56,-277.38,-63.38,78.62,-8.1,3.51,0.76,0.66,-0.78,-0.1,-0.55,-0.18,0.65,-0.49
83,1493980,16944,17,-8.78,4.28,0.83,-1.31,19.06,-12.06,29.06,-38.75,-28.87,-277.44,-63.56,78.94,-9.53,4.51,0.45,-0.73,0.25,-0.34,-0.55,-0.18,0.65,-0.48
84,1513764,19780,17,-8.81,4.22,0.77,-0.12,23.69,-22.81,29.06,-38.75,-28.87,-277.63,-64.0,79.62,-12.66,6.28,1.95,-3.82,2.1,1.22,-0.55,-0.18,0.65,-0.48
85,1530724,16956,17,-8.85,4.14,0.69,1.81,24.19,-24.06,29.06,-38.75,-28.87,-277.94,-64.56,80.44,-11.42,6.54,2.54,-2.56,2.39,1.85,-0.55,-0.19,0.66,-0.48
86,1550796,20068,17,-8.88,4.09,0.65,-18.69,17.5,-16.94,29.06,-38.38,-28.37,-278.0,-64.94,80.87,-10.14,6.02,1.87,-1.25,1.93,1.21,-0.55,-0.19,0.66,-0.48
87,1570108,19308,17,-8.92,4.02,0.63,-33.5,22.87,-23.81,29.06,-38.38,-28.37,-277.69,-65.44,81.0,-8.59,4.02,0.26,0.32,0.0,-0.37,-0.55,-0.2,0.65,-0.48
88,1579152,9040,17,-8.92,4.02,0.63,-33.5,22.87,-23.81,29.06,-38.38,-28.37,-277.69,-65.44,81.0,-8.59,4.02,0.26,0.32,0.0,-0.37,-0.55,-0.2,0.65,-0.48
89,1598592,19436,17,-8.97,3.9,0.58,-34.0,36.69,-39.88,32.38,-37.69,-28.06,-277.56,-66.69,81.94,-9.19,1.19,-2.16,-0.18,-2.64,-2.7,-0.55,-0.21,0.65,-0.48
90,1618616,20020,17,-9.03,3.78,0.5,-35.06,42.06,-32.75,32.38,-37.69,-28.06,-277.31,-67.44,82.94,-10.33,-0.75,-1.94,-1.27,-4.48,-2.4,-0.54,-0.22,0.65,-0.48
91,1635696,17076,17,-9.08,3.67,0.41,-25.56,39.5,-33.25,33.06,-35.06,-28.5,-277.38,-68.12,84.12,-10.18,-0.85,-1.05,-1.07,-4.47,-1.42,-0.54,-0.23,0.65,-0.48
92,1656292,20592,17,-9.12,3.58,0.32,4.31,28.87,-28.62,33.06,-35.06,-28.5,-277.94,-68.75,85.56,-9.89,0.75,-0.4,-0.75,-2.78,-0.67,-0.54,-0.24,0.66,-0.47
93,1675544,19248,17,-9.15,3.5,0.22,27.37,22.75,-26.5,33.06,-35.06,-28.5,-278.81,-69.25,87.19,-9.78,2.11,-0.19,-0.61,-1.34,-0.36,-0.54,-0.24,0.66,-0.46
94,1692540,16992,17,-9.18,3.42,0.11,37.5,20.44,-27.19,34.56,-34.0,-27.25,-279.38,-69.56,88.06,-9.79,2.38,-0.39,-0.59,-0.78,-0.57,-0.54,-0.24,0.66,-0.46
95,1712332,19788,16,-9.22,3.32,0.0,38.44,19.37,-33.81,34.56,-34.0,-27.25,-280.56,-70.12,89.81,-9.26,3.0,-0.75,0.25,0.08,-0.91,-0.55,-0.24,0.67,-0.45
96,1729104,16768,16,-9.26,3.2,-0.09,39.94,18.0,-36.81,34.56,-34.0,-27.25,-281.88,-70.87,91.56,-8.85,3.81,-1.16,0.41,0.6,-1.07,-0.55,-0.24,0.67,-0.44
97,1748168,19056,16,-9.28,3.15,-0.14,39.88,16.75,-28.19,36.06,-33.5,-25.75,-283.13,-71.44,93.44,-8.74,4.11,-1.26,0.55,1.0,-1.07,-0.55,-0.24,0.67,-0.44
98,1767564,19392,16,-9.31,3.06,-0.23,33.0,17.0,-23.62,36.06,-33.5,-25.75,-284.13,-71.87,95.19,-8.95,4.03,-1.41,0.36,1.0,-1.13,-0.55,-0.24,0.67,-0.43
99,1784572,17004,16,-9.33,2.99,-0.31,29.81,17.31,-22.19,36.06,-33.5,-25.75,-285.0,-72.25,96.94,-8.8,4.33,-1.22,0.53,1.37,-0.86,-0.55,-0.25,0.68,-0.42
100,1804704,20128,16,-9.35,2.92,-0.4,22.87,18.0,-21.62,36.5,-33.88,-23.75,-285.69,-72.62,98.62,-9.1,3.7,-1.09,0.25,0.81,-0.65,-0.55,-0.25,0.68,-0.42
101,1824632,19924,16,-9.37,2.84,-0.47,12.19,19.37,-23.19,36.5,-33.88,-23.75,-286.25,-73.0,100.25,-9.12,3.36,-1.23,0.25,0.55,-0.72,-0.55,-0.25,0.68,-0.41
102,1841640,17004,16,-9.39,2.77,-0.54,5.75,19.31,-23.62,37.56,-33.5,-22.56,-286.44,-73.19,101.06,-9.04,3.2,-1.44,0.34,0.43,-0.89,-0.55,-0.25,0.68,-0.41
103,1861356,19712,16,-9.4,2.69,-0.6,-2.81,21.25,-23.81,37.56,-33.5,-22.56,-286.81,-73.56,102.69,-9.03,2.92,-2.23,0.37,0.22,-1.62,-0.55,-0.26,0.68,-0.41
104,1878184,16824,16,-9.42,2.62,-0.67,-9.19,23.19,-23.69,37.56,-33.5,-22.56,-286.94,-73.94,104.37,-9.84,1.67,-2.0,-0.42,-0.94,-1.33,-0.55,-0.26,0.68,-0.41
105,1896596,18408,16,-9.43,2.58,-0.7,-11.5,23.94,-24.19,39.06,-33.19,-20.56,-287.06,-74.25,106.19,-10.33,0.36,-1.19,-0.89,-2.17,-0.45,-0.55,-0.27,0.68,-0.4
106,1916744,20144,16,-9.44,2.5,-0.77,-6.56,21.94,-27.06,39.06,-33.19,-20.56,-287.44,-74.69,108.06,-10.08,0.33,-0.86,-0.62,-2.12,-0.06,-0.55,-0.27,0.68,-0.4
107,1933792,17040,16,-9.46,2.41,-0.83,4.75,17.5,-28.19,39.06,-33.19,-20.56,-287.69,-74.87,109.0,-9.61,1.51,-1.13,-0.14,-0.85,-0.26,-0.55,-0.28,0.68,-0.4
108,1953756,19960,16,-9.48,2.32,-0.89,9.56,15.44,-26.37,40.06,-32.06,-21.75,-288.63,-75.44,111.87,-9.31,2.1,-1.92,0.17,-0.17,-1.0,-0.55,-0.28,0.68,-0.39
109,1973584,19824,16,-9.49,2.24,-0.95,7.25,17.56,-25.62,40.06,-32.06,-21.75,-288.88,-75.62,112.94,-9.57,1.9,-2.06,-0.06,-0.29,-1.08,-0.55,-0.28,0.69,-0.39
110,1990492,16904,16,-9.51,2.15,-1.01,7.69,17.87,-26.12,41.25,-31.25,-21.75,-289.5,-75.94,115.19,-9.65,1.77,-1.8,-0.14,-0.37,-0.78,-0.55,-0.28,0.69,-0.39
111,2010148,19652,16,-9.52,2.06,-1.07,11.38,15.13,-25.69,41.25,-31.25,-21.75,-290.13,-76.25,117.37,-9.49,1.99,-1.63,0.02,-0.07,-0.56,-0.55,-0.29,0.69,-0.38
112,2019316,9160,16,-9.52,2.06,-1.07,11.38,15.13,-25.69,41.25,-31.25,-21.75,-290.13,-76.25,117.37,-9.49,1.99,-1.63,0.02,-0.07,-0.56,-0.55,-0.29,0.69,-0.38
113,2036348,17028,16,-9.53,1.98,-1.12,12.63,13.81,-26.25,42.25,-30.56,-19.25,-291.19,-76.69,120.75,-9.32,2.16,-1.59,0.21,0.23,-0.44,-0.55,-0.29,0.69,-0.38
114,2055736,19384,16,-9.55,1.88,-1.17,13.56,13.69,-26.37,42.25,-30.56,-19.25,-291.94,-77.0,123.19,-9.45,2.1,-1.36,0.1,0.25,-0.15,-0.55,-0.29,0.69,-0.37
115,2074896,19156,16,-9.56,1.79,-1.23,17.19,12.88,-28.0,42.25,-30.56,-19.25,-292.75,-77.25,125.69,-9.55,2.22,-1.46,0.01,0.47,-0.19,-0.55,-0.3,0.69,-0.37
116,2091912,17012,16,-9.57,1.7,-1.28,18.94,11.31,-28.81,43.06,-30.25,-17.75,-293.19,-77.37,127.0,-9.39,2.07,-1.48,0.22,0.31,-0.27,-0.55,-0.3,0.69,-0.36
117,2111848,19932,16,-9.57,1.61,-1.34,19.69,11.38,-29.56,43.06,-30.25,-17.75,-294.06,-77.62,129.69,-9.39,1.85,-1.62,0.06,0.16,-0.21,-0.55,-0.3,0.69,-0.35
118,2128696,16840,16,-9.59,1.5,-1.38,25.25,10.69,-30.06,43.06,-30.25,-17.75,-295.13,-77.94,132.69,-9.54,1.76,-1.62,0.04,0.25,-0.23,-0.55,-0.3,0.69,-0.35
119,2147032,18332,16,-9.59,1.44,-1.41,28.44,8.31,-30.25,44.06,-29.5,-17.87,-296.31,-78.19,135.75,-9.35,1.89,-1.57,0.24,0.5,-0.14,-0.56,-0.3,0.69,-0.34
120,2165448,18412,16,-9.6,1.34,-1.45,27.19,8.13,-30.75,44.06,-29.5,-17.87,-297.38,-78.37,138.69,-9.3,1.77,-1.84,0.3,0.47,-0.37,-0.56,-0.3,0.7,-0.34
