,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,36648,16876,26,-8.82,4.15,1.01,-161.94,81.25,72.56,40.69,-6.0,-7.06,-138.5,-64.12,76.25,-4.96,-18.44,2.61,3.85,-22.6,1.59,0.26,-0.67,0.05,-0.69
1,56716,20064,27,-8.88,4.06,0.87,-65.0,82.37,-23.5,42.19,-2.56,-3.69,-136.38,-64.87,77.81,1.16,-20.93,-5.27,10.04,-24.99,-6.14,0.27,-0.67,0.03,-0.69
2,76940,20220,28,-8.92,4.01,0.63,71.56,52.81,-36.25,42.19,-2.56,-3.69,-136.94,-65.5,80.94,-13.38,-7.41,-5.0,-4.45,-11.42,-5.64,0.27,-0.68,0.03,-0.68
3,93676,16732,28,-9.01,3.83,0.39,97.31,38.13,-57.31,42.56,-2.5,-0.37,-139.56,-66.87,84.06,-24.87,2.01,-5.78,-15.85,-1.81,-6.18,0.25,-0.69,0.03,-0.68
4,113944,20264,28,-9.04,3.79,0.27,88.0,45.38,-28.69,42.56,-2.5,-0.37,-141.13,-67.5,87.56,-5.55,5.25,-2.1,3.5,1.51,-2.26,0.24,-0.7,0.04,-0.67
5,132456,18508,28,-9.08,3.68,0.05,45.94,48.0,-43.44,42.56,-2.5,-0.37,-142.38,-68.44,90.56,-4.7,4.89,-1.34,4.42,1.3,-1.31,0.23,-0.71,0.03,-0.67
6,149328,16864,27,-9.16,3.49,-0.11,-0.25,52.0,-67.37,44.19,-0.19,1.06,-142.81,-69.12,91.87,-11.83,4.55,0.15,-2.62,1.18,0.34,0.22,-0.71,0.02,-0.66
7,168996,19664,26,-9.25,3.24,-0.26,-34.56,59.94,-80.94,44.19,-0.19,1.06,-143.5,-70.56,94.62,-10.92,3.6,-0.51,-0.04,-2.59,-1.42,0.22,-0.72,0.01,-0.66
8,185708,16708,25,-9.32,2.99,-0.41,-27.44,58.88,-81.37,44.19,-0.19,1.06,-144.06,-72.0,97.94,-9.04,-0.48,-2.12,0.28,-3.48,-1.7,0.21,-0.72,0.0,-0.66
9,203800,18088,24,-9.36,2.85,-0.5,-8.13,56.0,-89.5,44.19,2.0,3.69,-145.19,-73.5,102.12,-9.09,0.18,-2.19,0.3,-2.53,-1.6,0.21,-0.73,-0.02,-0.65
10,224108,20304,23,-9.43,2.57,-0.67,-0.5,54.13,-87.87,44.19,2.0,3.69,-146.63,-74.87,107.25,-9.82,0.28,-1.08,-0.35,-2.15,-0.32,0.19,-0.73,-0.03,-0.65
11,241048,16936,22,-9.49,2.3,-0.84,14.44,51.75,-83.06,44.19,2.0,3.69,-148.31,-76.0,113.31,-10.14,0.41,0.29,-0.62,-1.75,1.23,0.18,-0.74,-0.04,-0.65
12,261192,20140,21,-9.53,2.03,-1.02,29.44,47.81,-82.69,45.0,5.56,6.69,-150.44,-77.06,120.44,-10.06,0.41,-0.19,-0.51,-1.47,0.91,0.17,-0.74,-0.05,-0.64
13,280952,19756,20,-9.57,1.74,-1.19,42.06,44.81,-84.75,45.0,5.56,6.69,-152.81,-77.94,128.69,-9.78,1.82,-2.47,-0.19,0.22,-1.19,0.15,-0.75,-0.05,-0.64
14,297844,16888,19,-9.6,1.45,-1.36,39.13,44.44,-85.31,43.25,7.75,8.88,-154.0,-78.25,133.19,-9.21,2.43,-3.04,0.38,0.98,-1.67,0.14,-0.75,-0.06,-0.64
15,317528,19680,18,-9.61,1.15,-1.52,24.19,47.31,-88.06,43.25,7.75,8.88,-156.19,-78.69,142.88,-9.19,1.12,-2.85,0.42,-0.02,-1.32,0.13,-0.76,-0.07,-0.63
16,334252,16720,16,-9.62,0.84,-1.68,21.75,46.13,-94.62,43.25,7.75,8.88,-158.38,-78.87,153.44,-10.32,-0.41,-2.42,-0.7,-1.25,-0.73,0.12,-0.76,-0.08,-0.63
17,352664,18408,15,-9.62,0.67,-1.76,25.62,44.5,-95.19,43.06,12.5,8.38,-160.75,-78.75,164.25,-10.7,-0.16,-1.74,-1.08,-0.67,0.09,0.11,-0.77,-0.09,-0.63
18,361748,9080,15,-9.62,0.67,-1.76,25.62,44.5,-95.19,43.06,12.5,8.38,-160.75,-78.75,164.25,-10.7,-0.16,-1.74,-1.08,-0.67,0.09,0.11,-0.77,-0.09,-0.63
19,381172,19420,14,-9.6,0.2,-1.97,38.81,41.5,-86.62,43.06,12.5,8.38,-164.56,-77.94,178.31,-10.07,0.98,-1.59,-0.48,0.92,0.44,0.08,-0.77,-0.1,-0.62
20,398124,16948,13,-9.57,-0.08,-2.11,43.31,40.63,-77.25,42.38,16.06,10.69,-165.88,-77.56,-177.81,-9.9,0.88,-1.94,-0.33,0.96,0.16,0.07,-0.77,-0.1,-0.62
21,418000,19872,13,-9.54,-0.34,-2.23,43.56,40.31,-68.81,42.38,16.06,10.69,-168.31,-76.62,-171.31,-10.19,0.83,-2.64,-0.78,0.88,-0.06,0.06,-0.78,-0.11,-0.62
22,434832,16828,13,-9.5,-0.58,-2.35,50.56,39.63,-63.31,42.38,16.06,10.69,-170.81,-75.62,-166.0,-10.34,0.53,-2.47,-0.84,1.11,-0.11,0.05,-0.78,-0.11,-0.61
23,454104,19268,12,-9.47,-0.7,-2.41,62.38,40.94,-60.13,40.0,19.37,11.75,-173.5,-74.5,-161.44,-10.12,1.66,-1.66,-0.67,2.49,0.81,0.03,-0.78,-0.11,-0.61
24,474204,20096,12,-9.42,-0.94,-2.52,76.19,39.38,-51.25,40.0,19.37,11.75,-176.5,-73.44,-157.63,-9.35,2.1,-1.65,0.04,3.16,0.91,0.02,-0.79,-0.11,-0.61
25,491192,16984,12,-9.37,-1.17,-2.62,77.87,38.75,-50.94,40.0,19.37,11.75,-179.5,-72.37,-154.13,-9.86,3.22,-2.24,-0.51,4.51,0.41,0.0,-0.79,-0.11,-0.6
26,511452,20256,13,-9.32,-1.4,-2.7,75.0,33.75,-52.63,39.06,22.56,12.88,-182.63,-71.31,-150.75,-10.4,2.99,-2.67,-1.1,4.52,0.06,-0.01,-0.79,-0.11,-0.6
27,530884,19428,15,-9.26,-1.64,-2.75,79.81,27.19,-49.25,39.06,22.56,12.88,-185.5,-70.56,-148.19,-10.78,3.08,-1.93,-1.53,4.8,0.83,-0.03,-0.79,-0.11,-0.6
28,547948,17060,17,-9.23,-1.78,-2.77,85.87,19.5,-16.69,38.38,25.75,14.0,-186.81,-70.31,-147.25,-10.97,3.0,-1.88,-1.77,5.91,1.1,-0.04,-0.79,-0.1,-0.6
29,567752,19800,19,-9.21,-1.9,-2.75,89.75,10.06,-11.38,38.38,25.75,14.0,-189.38,-69.94,-145.31,-10.65,5.39,-0.7,-1.25,7.73,2.36,-0.06,-0.79,-0.09,-0.6
30,584620,16864,23,-9.2,-1.98,-2.72,86.56,6.75,5.06,38.38,25.75,14.0,-191.63,-69.87,-143.81,-9.76,6.56,-1.15,-0.55,8.55,1.56,-0.06,-0.79,-0.09,-0.6
31,603036,18412,26,-9.21,-1.99,-2.7,73.37,-4.5,28.94,37.06,27.19,12.5,-193.13,-70.06,-143.38,-15.13,8.06,2.05,-5.9,10.05,4.72,-0.07,-0.79,-0.08,-0.6
32,612148,9108,26,-9.21,-1.99,-2.7,73.37,-4.5,28.94,37.06,27.19,12.5,-193.13,-70.06,-143.38,-15.13,8.06,2.05,-5.9,10.05,4.72,-0.07,-0.79,-0.08,-0.6
33,631164,19012,33,-9.27,-1.93,-2.54,93.25,-26.5,46.81,37.06,27.19,12.5,-195.0,-71.62,-142.63,-11.68,4.78,3.03,-2.37,6.65,5.49,-0.08,-0.79,-0.05,-0.61
34,648164,16996,38,-9.35,-1.76,-2.34,113.31,-45.88,95.44,38.56,29.25,10.88,-195.31,-72.5,-142.94,-11.03,3.74,1.23,-0.79,5.45,1.87,-0.08,-0.78,-0.03,-0.62
35,668088,19920,43,-9.47,-1.38,-2.11,110.62,-58.69,162.81,38.56,29.25,10.88,-194.94,-75.06,-146.69,-11.54,7.94,-3.37,-3.61,7.31,-2.55,-0.08,-0.78,0.0,-0.63
36,685256,17164,49,-9.58,-0.85,-1.91,43.63,-50.63,182.31,38.56,29.25,10.88,-192.75,-77.62,-155.88,-14.2,5.47,-4.67,-4.62,6.32,-2.76,-0.07,-0.77,0.02,-0.63
37,704772,19512,53,-9.61,-0.55,-1.84,-14.75,-22.37,186.81,40.19,30.37,6.56,-189.06,-79.25,-172.31,-12.83,-0.76,-5.27,-3.19,-0.52,-3.46,-0.05,-0.77,0.04,-0.64
38,725564,20788,56,-9.63,0.04,-1.8,-6.25,-0.06,160.75,40.19,30.37,6.56,-185.5,-79.19,170.25,-15.08,-4.46,-4.04,-5.45,-4.77,-2.24,-0.03,-0.77,0.06,-0.64
39,742452,16884,58,-9.6,0.81,-1.77,38.56,-13.25,161.94,44.69,25.87,4.69,-183.06,-78.44,155.31,-14.29,-1.77,-3.75,-4.68,-2.59,-1.97,-0.02,-0.76,0.09,-0.64
40,762752,20296,58,-9.58,1.05,-1.76,20.0,-13.75,153.25,44.69,25.87,4.69,-180.81,-77.19,143.13,-12.03,-3.1,-4.02,-2.46,-4.4,-2.28,0.0,-0.76,0.11,-0.64
41,771884,9128,58,-9.58,1.05,-1.76,20.0,-13.75,153.25,44.69,25.87,4.69,-180.81,-77.19,143.13,-12.03,-3.1,-4.02,-2.46,-4.4,-2.28,0.0,-0.76,0.11,-0.64
42,788884,16996,58,-9.49,1.77,-1.66,18.62,-24.87,156.44,44.69,25.87,4.69,-178.38,-75.56,133.13,-9.27,-0.25,-2.95,0.17,-2.29,-1.32,0.02,-0.75,0.14,-0.65
43,808676,19780,58,-9.39,2.31,-1.58,-7.69,-26.06,172.88,47.5,21.5,4.75,-175.25,-73.31,124.31,-8.45,-0.3,-1.78,0.88,-2.9,-0.25,0.04,-0.74,0.16,-0.65
44,828728,20048,56,-9.25,2.87,-1.47,-32.81,-26.69,171.19,47.5,21.5,4.75,-171.44,-70.75,117.12,-8.56,-1.81,-2.38,0.61,-4.95,-0.96,0.06,-0.74,0.18,-0.65
45,845756,17024,53,-9.09,3.39,-1.36,-54.0,-16.0,155.88,49.06,13.75,1.88,-167.5,-68.06,111.81,-8.6,-2.34,-2.3,0.48,-5.74,-0.93,0.07,-0.73,0.19,-0.65
46,865460,19700,50,-8.93,3.83,-1.25,-59.69,-11.63,129.31,49.06,13.75,1.88,-163.69,-65.62,108.06,-8.32,-2.7,-2.03,0.61,-6.54,-0.78,0.09,-0.72,0.2,-0.65
47,882488,17024,46,-8.79,4.18,-1.12,-51.38,-19.56,100.44,49.06,13.75,1.88,-160.69,-63.75,105.06,-8.05,-2.83,-1.6,0.74,-7.01,-0.47,0.11,-0.72,0.2,-0.66
48,899704,17212,41,-8.74,4.31,-1.05,-46.81,-26.12,84.37,50.5,8.75,0.0,-158.63,-62.44,102.44,-7.35,-2.67,-1.13,1.34,-7.09,-0.15,0.12,-0.71,0.21,-0.66
49,919740,20032,36,-8.66,4.51,-0.88,-43.31,-37.19,54.81,50.5,8.75,0.0,-157.19,-61.69,99.81,-6.38,-1.68,-0.51,2.24,-6.27,0.28,0.13,-0.7,0.21,-0.66
50,936644,16900,30,-8.61,4.63,-0.68,-60.75,-41.19,31.56,50.5,8.75,0.0,-156.5,-61.44,98.37,-6.32,-0.38,-0.11,2.28,-5.02,0.56,0.14,-0.7,0.2,-0.67
51,956316,19668,25,-8.59,4.7,-0.44,-58.31,-42.44,22.5,51.19,1.75,-2.19,-155.06,-61.13,95.37,-6.66,1.23,-0.13,1.92,-3.47,0.31,0.15,-0.69,0.2,-0.68
52,976060,19740,19,-8.58,4.73,-0.22,-47.0,-41.5,8.19,51.19,1.75,-2.19,-154.19,-61.06,92.69,-7.51,2.6,0.12,1.06,-2.13,0.34,0.16,-0.68,0.2,-0.68
53,992660,16596,14,-8.59,4.71,-0.06,-22.75,-40.19,-13.25,51.06,-0.69,-5.19,-154.31,-61.25,90.69,-8.36,4.3,-0.42,0.23,-0.4,-0.36,0.16,-0.68,0.19,-0.69
54,1001648,8984,14,-8.59,4.71,-0.06,-22.75,-40.19,-13.25,51.06,-0.69,-5.19,-154.31,-61.25,90.69,-8.36,4.3,-0.42,0.23,-0.4,-0.36,0.16,-0.68,0.19,-0.69
55,1021704,20052,9,-8.62,4.66,0.05,-4.63,-33.19,-17.69,51.06,-0.69,-5.19,-155.19,-61.75,88.75,-8.84,7.78,0.75,-0.2,3.15,0.65,0.15,-0.68,0.19,-0.69
56,1038564,16856,8,-8.65,4.6,0.12,8.94,-22.62,-22.94,51.06,-0.69,-5.19,-155.56,-61.94,88.44,-7.61,10.44,-0.89,1.05,5.86,-1.01,0.15,-0.68,0.19,-0.7
57,1058300,19732,8,-8.67,4.56,0.08,40.06,5.06,-6.81,51.56,-1.69,-7.5,-156.38,-62.19,88.94,-8.53,7.09,-2.34,0.14,2.54,-2.36,0.14,-0.68,0.2,-0.69
58,1078236,19932,8,-8.7,4.51,-0.06,60.63,21.31,-26.0,51.56,-1.69,-7.5,-157.5,-62.56,90.75,-8.68,4.99,-2.82,0.05,0.53,-2.69,0.13,-0.68,0.2,-0.69
59,1095072,16832,10,-8.77,4.37,-0.2,32.75,26.94,-53.0,51.25,-1.69,-8.69,-158.94,-63.44,92.56,-7.85,5.81,-2.52,0.92,1.44,-2.32,0.13,-0.69,0.2,-0.69
60,1114840,19764,10,-8.83,4.24,-0.31,-8.5,38.38,-45.13,51.25,-1.69,-8.69,-159.56,-64.25,94.19,-10.44,2.8,-0.66,-1.6,-1.43,-0.35,0.12,-0.69,0.19,-0.68
61,1132044,17200,10,-8.91,4.07,-0.35,-32.25,18.94,-47.13,51.25,-1.69,-8.69,-159.88,-65.31,94.87,-25.79,8.12,6.4,-16.88,4.04,6.75,0.12,-0.7,0.18,-0.68
62,1149320,17272,11,-8.92,4.04,-0.28,-85.87,-1.19,-27.37,51.69,-1.0,-8.69,-158.5,-66.06,92.87,-10.03,11.21,1.34,-1.06,7.24,1.54,0.13,-0.7,0.16,-0.69
63,1169372,20044,13,-9.01,3.86,-0.13,-176.06,33.13,-71.19,51.69,-1.0,-8.69,-156.31,-67.31,91.69,-6.05,0.11,-3.6,2.99,-3.66,-3.49,0.14,-0.7,0.13,-0.69
64,1186416,17036,14,-9.08,3.7,-0.12,-137.0,65.75,-52.0,51.69,-1.0,-8.69,-155.31,-67.75,91.94,-5.39,-9.97,-6.23,1.29,-18.16,-7.4,0.15,-0.7,0.11,-0.68
65,1206244,19824,14,-9.17,3.45,-0.22,-88.25,71.75,-94.75,50.75,1.56,-8.69,-154.5,-69.31,93.69,-9.03,-14.18,-7.96,0.13,-17.63,-7.74,0.15,-0.71,0.09,-0.68
66,1226292,20044,14,-9.25,3.22,-0.37,16.87,44.88,-65.87,50.75,1.56,-8.69,-155.38,-70.62,96.56,-12.11,-5.78,-3.56,-2.86,-9.0,-3.19,0.14,-0.72,0.09,-0.68
67,1243096,16800,13,-9.32,2.98,-0.53,58.25,30.5,-80.75,50.38,6.25,-5.19,-157.63,-71.94,100.19,-12.03,-2.19,0.42,-2.7,-5.18,0.96,0.13,-0.72,0.08,-0.67
68,1252192,9092,13,-9.32,2.98,-0.53,58.25,30.5,-80.75,50.38,6.25,-5.19,-157.63,-71.94,100.19,-12.03,-2.19,0.42,-2.7,-5.18,0.96,0.13,-0.72,0.08,-0.67
69,1272372,20176,12,-9.41,2.67,-0.67,56.75,26.69,-88.12,50.38,6.25,-5.19,-161.81,-74.37,106.44,-9.12,0.43,-1.7,0.32,-2.09,-0.96,0.11,-0.73,0.08,-0.67
70,1289340,16964,12,-9.47,2.38,-0.81,52.31,27.37,-85.0,50.38,6.25,-5.19,-164.25,-75.75,111.37,-9.47,2.74,-2.87,0.03,0.5,-1.99,0.09,-0.73,0.07,-0.67
71,1309400,20052,11,-9.53,2.1,-0.94,36.13,31.56,-85.06,50.0,9.19,-4.75,-166.44,-77.0,117.12,-9.4,3.31,-3.44,0.15,1.35,-2.43,0.08,-0.74,0.06,-0.67
72,1329088,19684,11,-9.57,1.81,-1.06,25.81,30.06,-84.44,50.0,9.19,-4.75,-168.5,-78.12,123.5,-8.82,2.04,-2.04,0.76,0.36,-0.93,0.07,-0.74,0.05,-0.66
73,1346024,16932,10,-9.61,1.53,-1.16,26.87,26.94,-81.87,48.88,12.5,-4.38,-169.56,-78.62,127.06,-8.72,2.05,-1.57,0.88,0.51,-0.4,0.05,-0.75,0.05,-0.66
74,1365656,19624,10,-9.64,1.27,-1.26,31.44,27.44,-75.0,48.88,12.5,-4.38,-171.63,-79.37,134.75,-8.77,2.72,-0.99,0.86,1.44,0.27,0.04,-0.75,0.04,-0.66
75,1382428,16764,10,-9.65,1.03,-1.37,31.0,29.25,-66.12,48.88,12.5,-4.38,-173.56,-79.87,142.81,-8.98,3.2,-1.07,0.66,2.16,0.3,0.04,-0.75,0.04,-0.65
76,1399640,17208,10,-9.65,0.92,-1.42,26.75,29.87,-64.31,47.75,17.19,-2.75,-175.25,-80.06,150.94,-9.08,3.46,-1.95,0.57,2.64,-0.47,0.03,-0.76,0.03,-0.65
77,1419764,20120,10,-9.65,0.71,-1.53,13.31,31.31,-62.56,47.75,17.19,-2.75,-176.63,-80.0,158.94,-8.7,1.71,-2.61,0.95,1.1,-1.03,0.02,-0.76,0.03,-0.65
78,1436696,16928,10,-9.65,0.5,-1.63,0.88,32.19,-66.56,47.75,17.19,-2.75,-177.25,-79.94,163.0,-8.88,0.86,-2.72,0.54,-0.23,-1.11,0.0,-0.77,0.03,-0.64
79,1455876,19176,10,-9.64,0.27,-1.73,0.06,30.56,-68.06,46.0,19.06,-1.25,-179.75,-79.62,170.88,-9.22,-0.36,-2.8,0.06,-1.41,-0.52,0.0,-0.77,0.02,-0.64
80,1475656,19776,10,-9.63,0.05,-1.83,8.69,28.81,-66.62,46.0,19.06,-1.25,-181.19,-79.19,178.25,-9.7,-1.45,-2.07,-0.06,-1.51,-0.23,-0.01,-0.77,0.01,-0.64
81,1492388,16728,10,-9.61,-0.16,-1.92,19.12,27.25,-63.75,45.25,21.56,-2.0,-184.31,-78.62,-175.13,-9.48,-0.57,-1.66,0.13,-0.41,0.25,-0.02,-0.77,0.02,-0.63
82,1512672,20280,10,-9.6,-0.27,-1.96,19.5,28.44,-66.56,45.25,21.56,-2.0,-186.06,-77.87,-169.0,-9.66,0.0,-2.11,-0.07,0.38,-0.1,-0.03,-0.78,0.01,-0.63
83,1521716,9040,10,-9.6,-0.27,-1.96,19.5,28.44,-66.56,45.25,21.56,-2.0,-186.06,-77.87,-169.0,-9.66,0.0,-2.11,-0.07,0.38,-0.1,-0.03,-0.78,0.01,-0.63
84,1538640,16920,10,-9.55,-0.62,-2.1,18.31,30.25,-69.25,45.25,21.56,-2.0,-189.94,-76.56,-160.88,-10.08,0.38,-2.33,-0.54,1.13,-0.18,-0.05,-0.78,0.01,-0.62
85,1558436,19792,10,-9.51,-0.86,-2.19,22.37,28.87,-70.31,43.25,23.75,-0.06,-192.0,-75.5,-156.06,-10.67,1.04,-1.85,-1.17,2.03,0.38,-0.07,-0.78,0.0,-0.62
86,1578388,19948,10,-9.47,-1.12,-2.27,39.0,27.5,-72.81,43.25,23.75,-0.06,-194.56,-74.44,-151.31,-10.63,2.84,-2.09,-1.18,4.1,0.21,-0.08,-0.79,0.0,-0.61
87,1595432,17040,10,-9.42,-1.39,-2.33,50.38,26.69,-75.0,40.75,26.06,-0.5,-197.19,-73.81,-149.06,-10.58,3.98,-2.49,-1.16,5.38,-0.15,-0.1,-0.79,0.0,-0.61
88,1615172,19736,11,-9.35,-1.67,-2.39,39.31,24.12,-77.37,40.75,26.06,-0.5,-199.81,-72.62,-145.0,-11.26,6.08,-2.71,-1.9,7.76,-0.32,-0.11,-0.79,-0.01,-0.6
89,1632028,16852,14,-9.31,-1.86,-2.43,29.25,15.31,-31.62,40.75,26.06,-0.5,-201.63,-71.75,-142.44,-10.0,5.65,-1.3,-0.69,7.52,1.13,-0.12,-0.79,-0.01,-0.6
90,1649080,17048,16,-9.3,-1.9,-2.44,23.81,12.19,-18.5,39.0,28.69,0.25,-203.63,-71.31,-141.5,-11.16,6.2,-3.1,-1.87,8.15,-0.64,-0.13,-0.79,0.0,-0.6
91,1669220,20136,20,-9.28,-1.98,-2.45,21.31,6.38,-13.0,39.0,28.69,0.25,-204.31,-71.19,-140.81,-13.7,5.99,-0.46,-4.42,7.98,1.98,-0.13,-0.79,0.0,-0.6
92,1686216,16992,25,-9.29,-1.98,-2.42,18.44,-9.63,6.69,39.0,28.69,0.25,-204.44,-71.31,-140.63,-13.34,5.45,0.67,-3.24,6.67,3.79,-0.14,-0.79,0.01,-0.6
93,1705412,19192,29,-9.32,-1.93,-2.33,47.19,-23.19,34.75,37.5,30.06,-1.5,-205.94,-71.94,-140.31,-13.34,5.56,2.92,-4.02,7.5,5.26,-0.14,-0.78,0.02,-0.6
94,1725556,20140,35,-9.39,-1.75,-2.19,75.06,-36.81,90.37,37.5,30.06,-1.5,-205.94,-73.31,-141.25,-13.66,3.97,2.61,-4.26,5.72,4.8,-0.14,-0.78,0.05,-0.61
95,1742392,16832,41,-9.5,-1.36,-2.0,101.56,-44.5,159.56,37.06,29.06,-0.75,-205.63,-75.69,-145.69,-8.75,2.28,-0.33,0.74,3.65,1.66,-0.14,-0.77,0.06,-0.62
96,1762624,20228,46,-9.55,-1.1,-1.9,64.37,-49.75,184.56,37.06,29.06,-0.75,-203.63,-78.19,-155.44,-10.78,-0.61,-2.78,-1.18,0.21,-0.96,-0.13,-0.76,0.09,-0.62
97,1780316,17688,51,-9.63,-0.56,-1.73,76.62,-32.13,168.44,37.06,29.06,-0.75,-202.0,-79.94,-169.56,-15.96,-1.17,-3.23,-6.3,-0.86,-1.55,-0.12,-0.76,0.12,-0.63
98,1797360,17040,54,-9.66,-0.03,-1.64,58.44,-17.87,178.56,37.69,26.19,-5.75,-199.63,-80.25,170.81,-14.48,-1.55,-2.89,-4.82,-1.82,-1.27,-0.11,-0.75,0.15,-0.64
99,1817368,20000,56,-9.65,0.55,-1.61,36.5,-12.44,187.75,37.69,26.19,-5.75,-196.75,-79.31,152.06,-12.37,-1.21,-2.89,-2.73,-2.06,-1.3,-0.09,-0.74,0.18,-0.64
100,1834464,17092,57,-9.61,1.12,-1.58,-1.56,-9.31,167.81,37.69,26.19,-5.75,-195.13,-78.56,144.69,-11.88,-1.75,-3.13,-2.27,-2.87,-1.55,-0.08,-0.74,0.2,-0.64
101,1854384,19916,57,-9.54,1.64,-1.54,-11.75,-8.94,161.31,39.88,20.37,-7.25,-191.75,-76.62,133.19,-11.8,-2.42,-2.12,-2.26,-4.07,-0.58,-0.06,-0.73,0.21,-0.65
102,1874416,20028,56,-9.44,2.17,-1.5,-31.44,-9.31,163.0,39.88,20.37,-7.25,-188.13,-74.31,124.62,-10.0,-2.31,-2.61,-0.56,-4.49,-1.11,-0.04,-0.72,0.23,-0.65
103,1891308,16888,55,-9.31,2.72,-1.43,-24.19,-18.0,166.38,40.25,13.75,-7.69,-184.44,-71.69,117.75,-9.52,0.15,-2.03,-0.21,-2.56,-0.6,-0.03,-0.72,0.24,-0.65
104,1911488,20176,53,-9.23,2.98,-1.39,-44.63,-18.56,155.88,40.25,13.75,-7.69,-180.69,-69.0,112.5,-9.07,-3.89,-1.53,0.07,-7.13,-0.18,0.0,-0.71,0.26,-0.66
105,1929668,18176,49,-9.08,3.47,-1.28,-44.81,-22.19,132.69,40.25,13.75,-7.69,-177.25,-66.69,108.31,-8.36,-3.57,-1.76,0.64,-7.25,-0.54,0.02,-0.7,0.27,-0.66
106,1946752,17080,45,-8.93,3.87,-1.15,-41.56,-22.94,121.0,41.5,7.75,-8.5,-175.81,-65.62,106.62,-7.69,-2.96,-1.05,1.16,-7.03,0.03,0.03,-0.69,0.28,-0.67
107,1966528,19772,41,-8.78,4.23,-1.03,-37.06,-25.87,107.69,41.5,7.75,-8.5,-173.0,-63.56,103.69,-7.14,-3.03,-0.6,1.58,-7.38,0.35,0.05,-0.68,0.28,-0.67
108,1983488,16956,35,-8.68,4.45,-0.88,-28.5,-33.81,73.5,41.5,7.75,-8.5,-171.38,-62.38,101.25,-6.08,-2.47,-0.04,2.6,-6.93,0.84,0.05,-0.68,0.29,-0.67
109,1992524,9032,35,-8.68,4.45,-0.88,-28.5,-33.81,73.5,41.5,7.75,-8.5,-171.38,-62.38,101.25,-6.08,-2.47,-0.04,2.6,-6.93,0.84,0.05,-0.68,0.29,-0.67
110,2012524,19996,26,-8.64,4.57,-0.72,-69.31,-36.31,16.0,40.38,1.88,-10.06,-169.81,-61.63,97.56,-5.77,0.84,-0.03,2.85,-3.76,0.58,0.06,-0.67,0.29,-0.68
111,2030048,17520,20,-8.62,4.63,-0.52,-55.13,-37.06,5.5,40.38,1.88,-10.06,-169.0,-61.5,95.19,-6.6,-0.86,0.1,2.01,-5.52,0.52,0.07,-0.67,0.28,-0.69
112,2046896,16844,16,-8.61,4.66,-0.36,-2.06,-39.0,8.81,40.5,-0.37,-11.56,-169.13,-61.44,93.75,-7.7,3.95,-0.25,0.9,-0.71,0.05,0.07,-0.66,0.28,-0.69
113,2066788,19888,12,-8.61,4.68,-0.26,6.38,-35.63,4.69,40.5,-0.37,-11.56,-169.31,-61.38,93.19,-8.05,6.84,-0.47,0.55,2.17,-0.22,0.06,-0.66,0.28,-0.7
114,2083664,16872,9,-8.62,4.65,-0.24,31.5,-18.0,-12.5,40.5,-0.37,-11.56,-170.19,-61.56,93.0,-7.84,10.2,-0.37,0.78,5.54,-0.12,0.06,-0.66,0.29,-0.7
115,2103112,19444,8,-8.66,4.59,-0.26,31.19,-12.06,-20.81,39.06,-2.25,-12.5,-171.25,-62.0,93.19,-7.95,11.71,0.03,0.7,7.12,0.29,0.05,-0.66,0.29,-0.7
116,2112100,8984,8,-8.66,4.59,-0.26,31.19,-12.06,-20.81,39.06,-2.25,-12.5,-171.25,-62.0,93.19,-7.95,11.71,0.03,0.7,7.12,0.29,0.05,-0.66,0.29,-0.7
117,2129672,17568,8,-8.69,4.52,-0.29,24.19,7.81,-12.38,39.06,-2.25,-12.5,-172.5,-62.56,94.06,-9.15,7.1,-1.61,-0.44,2.59,-1.28,0.05,-0.66,0.29,-0.69
118,2146576,16900,9,-8.73,4.43,-0.36,19.62,17.31,-43.88,39.25,-3.0,-13.25,-173.56,-63.38,95.25,-7.73,6.43,-2.06,1.03,2.06,-1.65,0.04,-0.66,0.29,-0.69
119,2166392,19812,9,-8.8,4.28,-0.43,5.75,20.69,-58.94,39.25,-3.0,-13.25,-174.06,-63.94,95.81,-10.87,2.18,-0.32,-2.03,-2.03,0.14,0.03,-0.67,0.28,-0.69
120,2183336,16940,9,-8.88,4.12,-0.48,-30.94,26.19,-57.0,39.25,-3.0,-13.25,-174.56,-64.87,96.75,-19.53,2.58,0.62,-10.65,-1.54,1.11,0.03,-0.67,0.27,-0.69
121,2192424,9084,9,-8.88,4.12,-0.48,-30.94,26.19,-57.0,39.25,-3.0,-13.25,-174.56,-64.87,96.75,-19.53,2.58,0.62,-10.65,-1.54,1.11,0.03,-0.67,0.27,-0.69
122,2212500,20072,13,-8.93,4.02,-0.43,-104.94,-0.56,-44.94,38.56,-1.69,-13.56,-173.75,-66.0,95.25,-13.53,15.79,-0.91,-4.57,11.83,-0.54,0.04,-0.67,0.26,-0.69
123,2229860,17356,15,-9.0,3.87,-0.28,-175.38,57.13,-34.13,38.56,-1.69,-13.56,-171.13,-66.62,94.12,-2.14,-9.68,-6.28,6.86,-13.55,-6.0,0.05,-0.68,0.23,-0.69
