,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,34584,16684,8,-9.73,0.98,0.61,39.94,0.81,-96.31,38.38,-10.56,1.0,-292.75,-83.19,5.75,-8.68,3.88,-1.05,1.06,3.04,-1.66,0.61,0.32,-0.6,0.4
1,54144,19556,7,-9.76,0.69,0.6,30.81,0.12,-91.62,38.38,-10.56,1.0,-295.19,-84.62,4.0,-8.98,3.85,-0.98,0.58,2.89,-1.15,0.62,0.33,-0.6,0.38
2,62940,8792,7,-9.76,0.69,0.6,30.81,0.12,-91.62,38.38,-10.56,1.0,-295.19,-84.62,4.0,-8.98,3.85,-0.98,0.58,2.89,-1.15,0.62,0.33,-0.6,0.38
3,79392,16444,6,-9.78,0.24,0.58,10.0,2.56,-89.25,39.75,-6.75,0.88,-298.25,-86.25,1.37,-9.28,2.48,-0.09,0.5,2.24,-0.67,0.62,0.34,-0.6,0.37
4,99260,19864,6,-9.78,0.1,0.58,7.81,1.69,-86.5,39.75,-6.75,0.88,-300.0,-86.56,-0.19,-9.28,2.66,-0.18,0.5,2.7,-0.77,0.63,0.34,-0.59,0.36
5,117524,18260,6,-9.78,-0.16,0.58,7.31,-0.69,-80.31,39.75,-6.75,0.88,-301.69,-86.12,-1.69,-9.14,2.65,-0.24,0.64,2.95,-0.82,0.64,0.35,-0.59,0.35
6,134372,16844,6,-9.77,-0.42,0.58,2.0,0.06,-78.12,38.38,-4.88,2.0,-302.44,-85.75,-2.44,-8.99,2.55,-0.54,0.84,2.98,-1.23,0.64,0.36,-0.58,0.35
7,143160,8784,6,-9.77,-0.42,0.58,2.0,0.06,-78.12,38.38,-4.88,2.0,-302.44,-85.75,-2.44,-8.99,2.55,-0.54,0.84,2.98,-1.23,0.64,0.36,-0.58,0.35
8,162880,19716,6,-9.75,-0.8,0.57,-9.56,1.31,-73.94,38.38,-4.88,2.0,-304.5,-84.19,-4.63,-9.14,1.94,-0.57,0.61,2.74,-1.15,0.65,0.37,-0.58,0.34
9,179400,16516,6,-9.73,-1.04,0.57,-12.38,-1.88,-75.19,38.69,-2.25,3.19,-305.69,-82.94,-61.13,-9.41,1.9,-0.48,0.32,2.94,-1.05,0.65,0.38,-0.57,0.33
10,199356,19952,6,-9.71,-1.17,0.58,-15.0,-6.56,-76.87,38.69,-2.25,3.19,-306.94,-81.56,-65.56,-9.75,2.44,-0.08,-0.05,3.74,-0.67,0.65,0.39,-0.57,0.33
11,217556,18196,7,-9.68,-1.43,0.6,-15.81,-8.75,-77.56,38.69,-2.25,3.19,-308.13,-80.12,-68.56,-9.93,3.89,-0.15,-0.27,5.45,-0.77,0.66,0.39,-0.56,0.32
12,234424,16864,9,-9.64,-1.67,0.62,-11.75,-9.44,-68.25,38.0,-0.69,4.38,-308.63,-79.5,-69.5,-11.54,3.36,-0.01,-1.91,5.1,-0.65,0.66,0.4,-0.55,0.31
13,254136,19708,11,-9.61,-1.79,0.65,-5.25,-10.63,-31.37,38.0,-0.69,4.38,-309.25,-78.75,-69.94,-11.53,3.91,-0.31,-1.84,6.49,-0.98,0.66,0.4,-0.55,0.31
14,263148,9008,11,-9.61,-1.79,0.65,-5.25,-10.63,-31.37,38.0,-0.69,4.38,-309.25,-78.75,-69.94,-11.53,3.91,-0.31,-1.84,6.49,-0.98,0.66,0.4,-0.55,0.31
15,279828,16676,15,-9.59,-1.89,0.74,-2.69,-24.87,-13.0,38.25,0.06,5.06,-309.69,-78.0,-68.44,-11.33,4.8,-2.04,-1.73,6.7,-2.79,0.66,0.4,-0.55,0.31
16,299996,20164,18,-9.58,-1.9,0.79,-28.5,-29.5,-3.75,38.25,0.06,5.06,-309.31,-77.69,-66.56,-14.07,4.72,-2.43,-4.48,6.64,-3.26,0.67,0.4,-0.54,0.31
17,317844,17844,22,-9.57,-1.91,0.86,-60.25,-35.5,15.81,38.25,0.06,5.06,-308.06,-77.56,-64.56,-14.63,5.02,1.04,-5.05,6.92,0.14,0.66,0.41,-0.54,0.32
18,334728,16880,26,-9.58,-1.87,0.94,-65.44,-36.63,25.06,37.38,-1.25,7.38,-307.19,-77.62,-63.25,-10.01,6.13,-0.06,-0.42,7.96,-1.03,0.66,0.41,-0.53,0.34
19,354612,19880,29,-9.59,-1.77,0.99,-74.19,-28.56,42.0,37.38,-1.25,7.38,-305.13,-78.0,-60.69,-7.67,6.43,-3.19,1.92,8.13,-4.21,0.66,0.41,-0.53,0.35
20,371592,16976,34,-9.62,-1.58,1.01,-97.06,-19.37,74.0,37.38,-1.25,7.38,-302.25,-78.87,-57.25,-7.54,5.72,-6.95,2.07,7.31,-7.97,0.65,0.41,-0.53,0.36
21,391068,19472,37,-9.66,-1.33,0.96,-141.5,2.56,97.06,37.56,-3.88,7.06,-298.19,-80.31,-54.19,-9.66,3.88,-7.53,0.0,5.22,-8.5,0.64,0.42,-0.52,0.38
22,411264,20192,41,-9.71,-1.03,0.86,-161.13,11.19,105.37,37.56,-3.88,7.06,-293.44,-82.06,-50.0,-14.03,-2.38,-8.15,-4.31,-1.34,-9.02,0.62,0.43,-0.52,0.4
23,428088,16820,42,-9.73,-0.9,0.81,-167.75,23.69,78.12,36.25,-9.69,6.38,-288.81,-83.56,-4.63,-13.14,-3.45,-6.04,-3.4,-2.65,-6.79,0.6,0.44,-0.52,0.43
24,448304,20212,43,-9.75,-0.7,0.69,-166.81,21.0,67.31,36.25,-9.69,6.38,-284.63,-84.75,-3.56,-10.48,-2.05,-4.87,-0.71,-1.43,-5.52,0.58,0.45,-0.51,0.45
25,466904,18596,43,-9.77,-0.51,0.61,-163.13,11.56,73.31,36.25,-9.69,6.38,-280.13,-85.87,-2.31,-10.44,-1.88,-3.23,-0.66,-1.48,-3.81,0.56,0.46,-0.51,0.47
26,483780,16872,43,-9.78,-0.27,0.55,-165.19,11.38,82.44,33.88,-16.0,3.75,-277.81,-86.37,-1.63,-9.82,-1.66,-2.03,-0.03,-1.51,-2.56,0.54,0.47,-0.5,0.49
27,492828,9044,43,-9.78,-0.27,0.55,-165.19,11.38,82.44,33.88,-16.0,3.75,-277.81,-86.37,-1.63,-9.82,-1.66,-2.03,-0.03,-1.51,-2.56,0.54,0.47,-0.5,0.49
28,512800,19968,42,-9.79,0.11,0.51,-138.31,3.5,88.81,33.88,-16.0,3.75,-271.25,-86.87,0.63,-10.19,-1.15,-2.14,-0.4,-1.26,-2.66,0.51,0.48,-0.5,0.52
29,529484,16680,41,-9.78,0.39,0.53,-119.62,-4.31,93.06,33.38,-18.5,-1.56,-267.19,-86.06,2.25,-9.9,0.0,-1.75,-0.11,-0.39,-2.29,0.5,0.48,-0.49,0.53
30,549516,20028,40,-9.77,0.54,0.55,-111.31,-7.19,106.06,33.38,-18.5,-1.56,-263.13,-84.62,4.13,-9.16,1.67,-1.63,0.6,0.96,-2.21,0.48,0.48,-0.49,0.54
31,567388,17868,38,-9.74,0.87,0.59,-122.19,1.25,108.62,33.38,-18.5,-1.56,-258.88,-82.87,59.38,-8.8,2.12,-1.35,0.92,1.08,-1.96,0.46,0.48,-0.49,0.56
32,584292,16900,36,-9.71,1.2,0.63,-126.69,6.25,108.44,32.06,-20.37,-6.19,-256.69,-82.0,62.44,-9.23,1.33,-1.49,0.44,-0.03,-2.13,0.44,0.48,-0.49,0.58
33,604064,19768,35,-9.66,1.54,0.65,-126.06,9.94,111.37,32.06,-20.37,-6.19,-252.25,-80.12,66.87,-9.64,0.7,-1.63,0.0,-1.0,-2.31,0.42,0.48,-0.48,0.6
34,613064,8996,35,-9.66,1.54,0.65,-126.06,9.94,111.37,32.06,-20.37,-6.19,-252.25,-80.12,66.87,-9.64,0.7,-1.63,0.0,-1.0,-2.31,0.42,0.48,-0.48,0.6
35,629732,16664,32,-9.56,2.06,0.72,-116.19,9.31,114.87,31.37,-22.75,-11.19,-245.69,-77.12,70.69,-9.21,0.56,-2.01,0.34,-1.49,-2.73,0.4,0.48,-0.48,0.62
36,650076,20340,30,-9.52,2.22,0.74,-105.87,9.0,110.25,31.37,-22.75,-11.19,-241.56,-75.12,72.06,-8.88,0.29,-1.87,0.59,-2.1,-2.64,0.38,0.48,-0.48,0.63
37,667628,17548,27,-9.43,2.55,0.8,-100.0,11.31,104.5,31.37,-22.75,-11.19,-237.75,-73.19,72.94,-8.74,-0.02,-1.79,0.64,-2.73,-2.62,0.36,0.48,-0.48,0.64
38,684648,17016,24,-9.34,2.84,0.85,-99.81,14.0,99.12,29.75,-23.5,-13.56,-235.88,-72.31,73.31,-8.66,-0.44,-1.35,0.64,-3.42,-2.23,0.34,0.48,-0.48,0.66
39,704424,19772,22,-9.25,3.1,0.89,-95.87,17.44,88.56,29.75,-23.5,-13.56,-230.75,-70.0,74.06,-8.67,-0.42,-1.04,0.53,-3.64,-1.96,0.32,0.48,-0.47,0.67
40,721212,16784,19,-9.17,3.33,0.93,-85.06,19.06,81.69,29.75,-23.5,-13.56,-229.19,-69.25,74.31,-8.73,-0.18,-0.46,0.43,-3.52,-1.39,0.31,0.48,-0.47,0.67
41,741012,19796,16,-9.09,3.54,0.96,-75.87,19.06,73.0,29.19,-24.06,-16.5,-226.38,-68.0,74.69,-8.54,0.51,0.17,0.54,-3.02,-0.79,0.29,0.48,-0.47,0.68
42,760884,19868,13,-9.01,3.73,0.98,-59.56,19.81,68.75,29.19,-24.06,-16.5,-223.81,-66.75,75.19,-8.08,1.9,0.96,0.93,-1.83,-0.02,0.28,0.48,-0.47,0.69
43,777600,16712,11,-8.93,3.92,0.98,-43.56,22.75,65.75,28.5,-25.19,-18.25,-221.63,-65.62,75.94,-7.88,3.3,-0.89,1.05,-0.61,-1.87,0.26,0.48,-0.47,0.69
44,797696,20092,9,-8.89,4.01,0.96,-32.06,24.0,63.69,28.5,-25.19,-18.25,-219.81,-64.56,77.12,-8.1,4.77,-0.98,0.75,0.67,-1.92,0.25,0.48,-0.47,0.7
45,816228,18528,8,-8.82,4.18,0.88,-1.5,32.0,58.06,28.5,-25.19,-18.25,-218.63,-63.69,78.87,-8.28,8.8,0.13,0.5,4.54,-0.69,0.24,0.48,-0.48,0.7
46,833064,16832,8,-8.77,4.31,0.78,11.38,29.62,37.38,28.5,-26.06,-19.06,-218.19,-63.38,79.69,-6.67,11.18,0.87,2.07,6.82,0.14,0.24,0.48,-0.48,0.69
47,852876,19808,8,-8.73,4.39,0.68,-8.63,37.25,25.69,28.5,-26.06,-19.06,-217.38,-63.0,81.12,-6.81,9.45,0.74,1.01,2.67,-0.79,0.23,0.48,-0.49,0.69
48,869512,16632,8,-8.74,4.39,0.58,-36.0,54.0,-7.63,28.5,-26.06,-19.06,-216.44,-63.06,82.44,-7.95,5.86,-0.31,0.78,1.46,-0.89,0.23,0.49,-0.48,0.69
49,888364,18848,9,-8.76,4.35,0.52,-43.88,62.25,-38.88,28.37,-26.56,-18.25,-215.88,-63.81,83.81,-8.04,2.89,-1.73,0.75,-1.4,-2.2,0.22,0.5,-0.48,0.69
50,908332,19964,9,-8.83,4.23,0.4,-65.12,60.31,-49.69,28.37,-26.56,-18.25,-215.25,-64.81,85.0,-17.97,6.16,1.64,-9.1,2.0,1.28,0.22,0.51,-0.47,0.69
51,925256,16920,10,-8.91,4.07,0.36,-92.69,43.0,-51.0,31.87,-26.0,-17.56,-213.94,-65.37,83.75,-10.13,14.79,10.32,-1.21,10.74,9.87,0.21,0.52,-0.46,0.69
52,945824,20564,11,-8.92,4.02,0.57,-195.13,1.63,-6.13,31.87,-26.0,-17.56,-210.56,-65.81,80.44,-1.1,8.21,0.44,7.84,4.25,-0.21,0.19,0.53,-0.43,0.7
53,965164,19336,14,-8.99,3.84,0.71,-254.0,76.31,-54.0,31.87,-26.0,-17.56,-206.88,-67.37,78.5,-11.98,-3.78,-6.55,-2.93,-7.47,-7.3,0.17,0.55,-0.4,0.71
54,982176,17004,15,-9.11,3.54,0.76,-252.63,90.19,-78.87,34.0,-21.56,-19.87,-205.25,-68.31,77.75,-10.74,-5.3,-7.4,-1.63,-8.84,-8.17,0.15,0.58,-0.36,0.72
55,1002252,20072,15,-9.22,3.26,0.69,-191.75,108.44,-63.19,34.0,-21.56,-19.87,-202.19,-70.06,77.94,-15.04,-18.47,-7.91,-6.37,-17.13,-6.75,0.14,0.59,-0.34,0.72
56,1019284,17028,15,-9.29,3.09,0.5,31.5,51.06,-50.31,34.0,-21.56,-19.87,-202.56,-71.31,80.75,-13.13,-9.17,-3.21,-3.84,-12.27,-3.72,0.14,0.6,-0.34,0.71
57,1039200,19912,15,-9.31,3.03,0.43,106.94,-5.5,-52.19,37.88,-14.0,-21.56,-205.25,-72.25,82.56,-11.15,-0.83,0.92,-1.81,-3.79,0.54,0.16,0.6,-0.35,0.7
58,1059516,20312,15,-9.37,2.85,0.36,69.0,-3.63,-69.25,37.88,-14.0,-21.56,-207.75,-73.56,83.0,-8.45,7.88,2.18,0.94,5.13,1.85,0.17,0.6,-0.35,0.7
59,1076432,16912,15,-9.44,2.63,0.3,-12.56,26.37,-73.12,40.38,-13.38,-21.87,-209.25,-75.0,83.81,-8.36,2.64,-0.94,1.1,0.12,-1.21,0.18,0.61,-0.34,0.69
60,1096604,20168,14,-9.5,2.39,0.22,-42.63,42.44,-76.19,40.38,-13.38,-21.87,-209.69,-76.62,85.81,-10.39,-1.07,-1.28,-0.85,-3.33,-1.44,0.18,0.62,-0.33,0.69
61,1115492,18884,13,-9.57,2.09,0.11,-61.81,45.69,-99.56,40.38,-13.38,-21.87,-210.38,-78.62,87.94,-9.81,0.05,-0.18,-0.19,-1.86,-0.25,0.19,0.63,-0.31,0.68
62,1132548,17052,12,-9.64,1.76,0.02,-44.25,36.19,-100.44,41.06,-10.69,-20.06,-210.88,-79.62,89.25,-9.86,0.24,0.13,-0.49,-0.86,-0.19,0.19,0.64,-0.3,0.68
63,1152428,19876,11,-9.69,1.44,-0.06,-22.31,29.62,-95.0,41.06,-10.69,-20.06,-212.06,-81.44,92.5,-10.03,1.18,-0.5,0.05,0.5,-0.71,0.2,0.65,-0.29,0.67
64,1169424,16992,10,-9.73,1.13,-0.14,-5.38,23.44,-93.5,41.06,-10.69,-20.06,-213.69,-83.25,173.31,-9.16,2.36,-1.06,0.57,1.22,-0.92,0.2,0.65,-0.28,0.67
65,1188880,19452,9,-9.75,0.99,-0.17,0.06,19.5,-87.62,43.38,-6.75,-19.06,-215.31,-84.87,175.0,-9.35,1.59,-0.98,0.41,0.74,-0.77,0.21,0.66,-0.27,0.67
66,1208708,19824,9,-9.77,0.7,-0.23,1.06,16.12,-84.25,43.38,-6.75,-19.06,-216.94,-86.31,176.69,-9.39,0.88,-0.68,0.39,0.32,-0.41,0.22,0.67,-0.27,0.66
67,1225548,16836,8,-9.79,0.42,-0.29,3.0,14.5,-82.75,45.19,-3.56,-19.19,-218.63,-87.44,178.25,-9.41,1.06,-0.48,0.38,0.76,-0.16,0.23,0.67,-0.26,0.66
68,1245584,20032,8,-9.79,0.16,-0.33,8.31,11.75,-77.94,45.19,-3.56,-19.19,-220.31,-87.94,179.75,-9.5,1.51,-0.54,0.29,1.47,-0.19,0.24,0.67,-0.25,0.65
69,1264712,19124,7,-9.79,-0.08,-0.36,10.88,9.56,-73.94,45.19,-3.56,-19.19,-221.94,-87.44,-178.75,-9.6,1.46,-0.35,0.18,1.67,0.02,0.25,0.68,-0.24,0.65
70,1281584,16868,7,-9.79,-0.32,-0.39,10.88,9.63,-73.37,46.0,-1.06,-18.5,-222.75,-86.94,-178.06,-9.59,1.18,-0.52,0.24,1.7,-0.2,0.26,0.68,-0.24,0.64
71,1301292,19704,6,-9.78,-0.51,-0.43,11.13,9.81,-74.06,46.0,-1.06,-18.5,-224.06,-86.0,-176.94,-9.32,1.38,-0.73,0.73,2.21,-0.51,0.26,0.68,-0.23,0.64
72,1317992,16696,6,-9.76,-0.75,-0.46,6.25,9.5,-71.44,46.0,-1.06,-18.5,-225.63,-84.75,-175.56,-9.16,1.46,-0.98,0.59,2.22,-0.51,0.27,0.69,-0.23,0.64
73,1336316,18320,6,-9.75,-0.87,-0.47,2.38,9.44,-70.19,46.38,1.25,-19.25,-227.0,-83.5,-174.19,-9.44,1.22,-1.0,0.29,2.2,-0.5,0.28,0.69,-0.22,0.63
74,1356156,19836,6,-9.73,-1.09,-0.5,-2.56,8.19,-67.44,46.38,1.25,-19.25,-228.31,-82.31,-113.31,-9.71,0.96,-0.72,0.0,2.16,-0.2,0.28,0.69,-0.21,0.63
75,1373028,16868,6,-9.7,-1.3,-0.52,0.94,5.81,-63.44,46.38,1.25,-19.25,-228.94,-81.69,-111.94,-10.21,0.53,-0.58,-0.52,1.94,-0.04,0.29,0.7,-0.21,0.62
76,1392696,19664,6,-9.67,-1.52,-0.53,9.75,3.25,-64.75,45.25,3.75,-17.37,-230.31,-80.5,-109.44,-10.74,0.76,-0.59,-1.08,2.39,-0.05,0.3,0.7,-0.2,0.62
77,1412556,19856,6,-9.63,-1.73,-0.53,20.25,0.37,-65.62,45.25,3.75,-17.37,-231.94,-79.31,-107.0,-10.66,1.68,-0.9,-1.04,3.53,-0.38,0.31,0.7,-0.19,0.62
78,1429464,16904,7,-9.59,-1.95,-0.5,23.75,-3.81,-66.19,45.38,6.0,-18.19,-233.69,-78.06,-104.56,-10.7,2.13,-0.78,-1.11,4.09,-0.27,0.31,0.7,-0.19,0.61
79,1449300,19832,8,-9.55,-2.15,-0.46,17.62,-10.0,-57.13,45.38,6.0,-18.19,-235.25,-76.94,-102.25,-10.52,1.64,-1.16,-0.97,3.8,-0.7,0.32,0.7,-0.19,0.61
80,1466504,17200,9,-9.52,-2.29,-0.41,2.75,-14.75,-43.81,45.38,6.0,-18.19,-236.13,-76.19,-100.31,-10.53,2.12,-1.76,-1.0,4.42,-1.34,0.33,0.7,-0.18,0.61
81,1483460,16952,10,-9.5,-2.37,-0.39,-4.88,-16.75,-45.31,45.0,9.19,-19.0,-236.75,-75.37,-98.56,-10.25,2.67,-2.3,-0.76,5.11,-1.94,0.33,0.7,-0.17,0.61
82,1492544,9080,10,-9.5,-2.37,-0.39,-4.88,-16.75,-45.31,45.0,9.19,-19.0,-236.75,-75.37,-98.56,-10.25,2.67,-2.3,-0.76,5.11,-1.94,0.33,0.7,-0.17,0.61
83,1512620,20072,13,-9.46,-2.55,-0.32,-23.06,-20.75,-34.63,45.0,9.19,-19.0,-237.0,-74.75,-97.12,-12.84,3.74,-3.3,-3.39,6.34,-2.99,0.33,0.7,-0.16,0.61
84,1529712,17088,15,-9.43,-2.64,-0.28,-41.44,-20.44,-28.87,45.38,11.38,-18.69,-236.75,-74.19,-96.12,-13.11,3.75,-2.06,-3.67,6.4,-1.77,0.33,0.7,-0.15,0.61
85,1549484,19768,17,-9.41,-2.72,-0.24,-48.19,-25.69,-23.31,45.38,11.38,-18.69,-236.19,-73.81,-95.19,-10.74,4.5,-1.5,-1.32,7.22,-1.25,0.33,0.7,-0.15,0.62
86,1566404,16916,20,-9.4,-2.77,-0.21,-47.56,-24.06,-14.44,45.38,11.38,-18.69,-235.5,-73.5,-94.44,-9.56,5.97,-0.77,-0.15,8.75,-0.55,0.33,0.7,-0.14,0.62
87,1583488,17080,23,-9.4,-2.77,-0.19,-45.69,-25.56,-2.63,44.06,13.06,-18.69,-236.88,-73.69,-93.69,-8.77,6.95,1.21,0.64,9.69,1.39,0.33,0.7,-0.15,0.62
88,1592544,9052,23,-9.4,-2.77,-0.19,-45.69,-25.56,-2.63,44.06,13.06,-18.69,-236.88,-73.69,-93.69,-8.77,6.95,1.21,0.64,9.69,1.39,0.33,0.7,-0.15,0.62
89,1612440,19892,29,-9.46,-2.58,-0.13,-35.75,-23.56,61.38,44.06,13.06,-18.69,-235.06,-74.69,-92.94,-9.29,3.13,-2.35,0.19,5.6,-2.23,0.32,0.69,-0.15,0.63
90,1629428,16984,33,-9.52,-2.33,-0.1,-33.56,-14.81,81.87,44.69,13.75,-20.19,-235.56,-76.19,-92.5,-9.68,2.44,-2.64,-0.16,4.77,-2.54,0.33,0.69,-0.17,0.62
91,1649112,19680,37,-9.6,-1.99,-0.1,-37.38,-10.25,110.69,44.69,13.75,-20.19,-232.81,-78.19,-92.87,-11.49,1.12,-2.52,-1.89,3.11,-2.42,0.31,0.69,-0.18,0.63
92,1666168,17052,41,-9.67,-1.61,-0.08,-29.56,-8.5,115.0,44.69,13.75,-20.19,-229.94,-80.44,-93.0,-13.7,-1.13,-2.12,-4.03,0.48,-2.03,0.3,0.68,-0.19,0.64
93,1683212,17032,43,-9.7,-1.42,-0.08,-23.06,-3.63,116.19,46.0,13.75,-19.06,-229.38,-82.69,-94.31,-11.4,-2.37,-2.81,-1.67,-1.13,-2.72,0.29,0.68,-0.21,0.64
94,1703464,20248,45,-9.74,-1.04,-0.11,-31.19,8.69,114.87,46.0,13.75,-19.06,-226.5,-84.87,-174.94,-11.42,-0.38,-2.7,-1.65,0.46,-2.55,0.28,0.68,-0.22,0.64
95,1712628,9160,45,-9.74,-1.04,-0.11,-31.19,8.69,114.87,46.0,13.75,-19.06,-226.5,-84.87,-174.94,-11.42,-0.38,-2.7,-1.65,0.46,-2.55,0.28,0.68,-0.22,0.64
96,1729580,16948,46,-9.79,-0.43,-0.23,-64.31,24.37,131.94,48.19,11.19,-17.87,-222.94,-87.12,-177.44,-11.19,-0.6,-1.72,-1.4,-0.17,-1.49,0.24,0.68,-0.24,0.65
97,1749388,19804,46,-9.8,0.02,-0.33,-75.19,29.75,135.63,48.19,11.19,-17.87,-218.81,-88.0,179.81,-10.89,-2.53,-1.54,-1.09,-2.55,-1.21,0.23,0.68,-0.24,0.66
98,1766296,16904,46,-9.78,0.46,-0.43,-71.87,33.88,129.38,48.19,11.19,-17.87,-214.81,-86.25,177.25,-10.99,-3.66,-1.77,-1.21,-4.13,-1.33,0.21,0.68,-0.25,0.66
99,1784280,17980,45,-9.77,0.69,-0.48,-62.63,32.38,133.25,50.69,7.75,-16.75,-211.0,-83.75,174.56,-11.79,-3.43,-1.44,-2.04,-4.35,-0.92,0.18,0.68,-0.26,0.66
100,1804464,20180,43,-9.72,1.15,-0.53,-40.75,16.62,138.31,50.69,7.75,-16.75,-207.56,-81.19,111.5,-10.17,0.19,1.54,-0.48,-1.19,2.09,0.16,0.67,-0.27,0.67
101,1821464,16992,41,-9.65,1.63,-0.55,20.75,-1.5,152.38,50.69,7.75,-16.75,-206.31,-79.81,108.56,-7.29,0.3,0.58,2.32,-1.57,1.12,0.15,0.67,-0.29,0.67
102,1841232,19764,38,-9.56,2.1,-0.53,-12.25,-1.06,145.19,52.06,2.88,-16.0,-203.38,-77.12,104.31,-6.49,0.76,1.5,3.05,-1.03,2.35,0.13,0.66,-0.3,0.68
103,1861228,19992,36,-9.44,2.56,-0.53,-19.06,5.13,140.19,52.06,2.88,-16.0,-200.25,-74.44,101.75,-6.64,2.0,1.67,2.21,3.31,1.7,0.11,0.65,-0.32,0.68
104,1878192,16960,33,-9.32,2.98,-0.56,-6.94,14.13,127.69,53.38,-4.0,-16.87,-197.44,-71.94,100.62,-8.36,2.73,0.41,0.96,-0.25,0.97,0.1,0.65,-0.32,0.68
105,1898324,20128,30,-9.26,3.16,-0.57,-42.63,22.75,109.37,53.38,-4.0,-16.87,-194.31,-69.75,99.94,-8.89,-0.56,0.57,0.3,-3.9,1.16,0.09,0.65,-0.33,0.68
106,1915588,17260,26,-9.08,3.64,-0.6,-37.56,19.69,88.25,53.38,-4.0,-16.87,-191.56,-67.87,99.37,-8.3,-0.36,0.02,0.78,-4.0,0.63,0.07,0.65,-0.34,0.68
107,1932484,16892,23,-9.03,3.76,-0.61,-30.12,16.06,80.44,54.0,-8.19,-18.06,-189.5,-66.31,98.94,-7.44,0.71,-0.14,1.53,-3.17,0.47,0.06,0.64,-0.34,0.68
108,1952264,19776,20,-8.93,3.99,-0.61,-11.13,6.19,72.31,54.0,-8.19,-18.06,-187.94,-65.0,98.56,-7.42,1.38,-0.75,1.46,-2.7,-0.13,0.05,0.64,-0.35,0.68
109,1969060,16792,17,-8.84,4.18,-0.62,-0.44,2.63,60.13,54.0,-8.19,-18.06,-187.31,-64.44,98.44,-7.44,3.16,-2.19,1.39,-1.01,-1.57,0.04,0.64,-0.36,0.68
110,1988416,19352,15,-8.75,4.36,-0.63,15.69,-1.0,64.25,54.25,-15.06,-17.37,-186.38,-63.25,98.31,-8.23,3.93,-1.74,0.51,-0.43,-1.1,0.04,0.63,-0.36,0.68
111,2008508,20088,12,-8.65,4.56,-0.66,25.56,-5.38,67.31,54.25,-15.06,-17.37,-185.5,-61.94,98.25,-9.35,4.74,-0.08,-0.7,0.18,0.57,0.03,0.63,-0.37,0.68
112,2025240,16728,10,-8.61,4.64,-0.67,25.25,-9.75,48.19,54.69,-17.19,-18.56,-185.0,-60.94,98.12,-8.7,5.39,1.03,-0.12,0.68,1.71,0.03,0.62,-0.38,0.68
113,2045392,20148,8,-8.54,4.76,-0.68,25.37,-8.56,35.44,54.69,-17.19,-18.56,-185.0,-60.38,98.25,-7.21,7.79,1.65,1.31,3.01,2.35,0.03,0.62,-0.39,0.68
114,2063984,18588,7,-8.52,4.79,-0.71,21.69,-1.44,7.69,54.69,-17.19,-18.56,-185.31,-60.38,98.69,-7.29,10.84,1.49,1.22,6.05,2.23,0.03,0.62,-0.39,0.68
115,2072968,8980,7,-8.52,4.79,-0.71,21.69,-1.44,7.69,54.69,-17.19,-18.56,-185.31,-60.38,98.69,-7.29,10.84,1.49,1.22,6.05,2.23,0.03,0.62,-0.39,0.68
116,2092968,19996,7,-8.53,4.77,-0.79,20.19,10.13,-4.88,53.88,-20.19,-19.69,-185.88,-60.5,99.81,-7.78,9.74,1.39,0.75,4.99,2.21,0.03,0.62,-0.39,0.68
117,2112792,19820,8,-8.56,4.7,-0.85,1.81,19.5,-32.19,53.88,-20.19,-19.69,-186.38,-61.25,100.75,-8.45,9.24,-0.77,0.14,4.61,0.1,0.04,0.63,-0.39,0.67
118,2129744,16948,8,-8.64,4.53,-0.9,-22.25,28.75,-66.25,54.88,-21.19,-18.19,-186.69,-61.81,101.25,-13.84,9.43,-0.69,-15.44,13.99,8.0,0.04,0.64,-0.38,0.67
119,2149756,20008,9,-8.71,4.41,-0.9,-30.69,5.06,-33.56,54.88,-21.19,-18.19,-186.88,-62.63,101.62,-15.71,20.32,4.86,-7.0,15.91,5.77,0.04,0.64,-0.37,0.68
120,2166652,16892,12,-8.74,4.36,-0.75,-154.0,22.56,-28.75,54.88,-21.19,-18.19,-184.94,-63.13,99.75,-2.8,11.14,3.32,5.94,6.77,4.07,0.03,0.64,-0.36,0.68
121,2185472,18816,15,-8.76,4.34,-0.68,-170.31,42.06,-31.19,57.88,-18.56,-17.75,-182.25,-63.69,98.62,-8.09,-9.2,-5.6,0.69,-13.5,-4.95,0.01,0.65,-0.33,0.68
122,2205732,20256,17,-8.81,4.23,-0.64,-121.19,55.56,-45.75,57.88,-18.56,-17.75,-180.81,-64.37,99.06,-12.53,-14.2,-7.84,-3.68,-18.38,-7.17,0.01,0.66,-0.32,0.68
123,2223016,17280,17,-8.87,4.11,-0.7,-26.31,38.19,-46.63,59.25,-15.19,-19.69,-181.44,-65.19,100.69,-14.99,-11.22,-5.11,-6.09,-15.26,-4.34,0.01,0.66,-0.31,0.68
124,2243640,20620,17,-8.93,3.95,-0.84,111.37,3.81,-43.75,59.25,-15.19,-19.69,-184.88,-66.19,103.44,-10.32,4.46,-1.03,-1.34,0.61,-0.11,0.03,0.67,-0.32,0.67
