,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,34372,16964,9,-9.37,-2.84,-0.51,43.75,-29.62,-60.63,57.0,-21.37,-3.06,-62.25,-72.81,-100.25,-10.76,-2.97,0.61,-1.42,-0.01,1.05,-0.59,0.18,0.7,0.36
1,54208,19832,9,-9.3,-3.07,-0.36,48.0,-33.5,-71.62,57.0,-21.37,-3.06,-64.31,-71.56,-96.75,-11.99,0.4,-0.21,-2.72,3.59,0.07,-0.59,0.17,0.7,0.38
2,71000,16788,10,-9.23,-3.29,-0.21,33.81,-34.5,-70.37,57.0,-21.37,-3.06,-66.19,-70.25,-93.69,-13.23,4.15,0.38,-3.99,7.45,0.6,-0.59,0.17,0.7,0.38
3,90180,19176,12,-9.16,-3.49,-0.1,2.88,-28.87,-58.81,57.5,-18.37,-2.69,-67.37,-69.06,-91.69,-12.01,6.2,0.42,-2.85,9.69,0.52,-0.59,0.16,0.69,0.39
4,99120,8936,12,-9.16,-3.49,-0.1,2.88,-28.87,-58.81,57.5,-18.37,-2.69,-67.37,-69.06,-91.69,-12.01,6.2,0.42,-2.85,9.69,0.52,-0.59,0.16,0.69,0.39
5,116904,17780,17,-9.1,-3.64,-0.07,-46.38,-14.81,-36.56,57.5,-18.37,-2.69,-67.69,-67.81,-91.12,-11.47,4.23,-1.16,-2.39,7.93,-1.08,-0.58,0.14,0.7,0.39
6,133828,16920,20,-9.06,-3.74,-0.09,-58.81,-13.25,-30.0,57.06,-14.75,-0.37,-67.37,-67.5,-91.37,-12.81,1.48,-0.01,-3.76,5.25,0.09,-0.59,0.13,0.7,0.39
7,153580,19744,24,-9.04,-3.78,-0.12,-43.5,-10.0,-7.75,57.06,-14.75,-0.37,-66.69,-67.25,-91.81,-11.91,1.67,-0.26,-2.86,5.45,-0.13,-0.59,0.13,0.7,0.38
8,170492,16908,29,-9.05,-3.76,-0.12,-8.31,-7.25,10.94,57.06,-14.75,-0.37,-66.12,-67.37,-91.81,-10.4,2.28,-1.04,-1.34,6.04,-0.92,-0.59,0.13,0.7,0.38
9,179444,8948,29,-9.05,-3.76,-0.12,-8.31,-7.25,10.94,57.06,-14.75,-0.37,-66.12,-67.37,-91.81,-10.4,2.28,-1.04,-1.34,6.04,-0.92,-0.59,0.13,0.7,0.38
10,199420,19972,37,-9.09,-3.67,-0.07,34.56,-12.56,50.38,54.69,-11.06,2.75,-65.69,-68.44,-90.5,-10.02,3.08,-0.38,-0.9,6.68,-0.34,-0.59,0.14,0.69,0.38
11,217024,17600,42,-9.16,-3.49,0.01,41.63,-23.25,84.44,54.69,-11.06,2.75,-64.81,-69.94,-88.62,-10.88,2.34,1.08,-1.67,5.7,1.01,-0.6,0.15,0.69,0.38
12,233868,16840,47,-9.26,-3.21,0.13,34.63,-23.37,94.44,52.75,-10.69,5.0,-64.12,-70.81,-87.56,-10.88,-0.7,-0.17,-1.56,2.34,-0.34,-0.61,0.16,0.68,0.37
13,253768,19896,51,-9.37,-2.88,0.17,1.44,-5.0,104.81,52.75,-10.69,5.0,-62.25,-72.81,-86.44,-11.03,-2.11,-0.63,-1.6,0.59,-0.79,-0.61,0.18,0.68,0.36
14,270612,16840,55,-9.47,-2.52,0.12,-28.87,15.25,116.75,52.75,-10.69,5.0,-59.69,-75.0,-87.19,-11.04,-3.15,-0.7,-1.57,-0.63,-0.83,-0.62,0.18,0.68,0.35
15,289880,19264,58,-9.56,-2.14,0.0,-51.56,26.25,117.75,50.0,-12.75,8.25,-56.63,-77.31,-89.69,-10.51,-4.15,-1.71,-0.94,-2.01,-1.72,-0.62,0.19,0.68,0.34
16,298948,9064,58,-9.56,-2.14,0.0,-51.56,26.25,117.75,50.0,-12.75,8.25,-56.63,-77.31,-89.69,-10.51,-4.15,-1.71,-0.94,-2.01,-1.72,-0.62,0.19,0.68,0.34
17,316740,17788,60,-9.65,-1.73,-0.13,-40.19,32.94,139.19,50.0,-12.75,8.25,-51.75,-81.06,-97.37,-11.18,-3.22,-0.92,-1.49,-1.71,-0.72,-0.63,0.21,0.68,0.31
18,333780,17036,60,-9.72,-1.27,-0.25,-41.63,30.56,143.81,46.69,-15.69,10.19,-50.0,-82.37,-101.37,-10.39,-4.59,-0.86,-0.64,-3.56,-0.54,-0.64,0.22,0.68,0.28
19,353772,19988,60,-9.76,-0.79,-0.36,-38.56,29.87,141.88,46.69,-15.69,10.19,-46.44,-84.81,-175.31,-8.5,-5.27,-0.68,1.27,-4.71,-0.26,-0.64,0.24,0.68,0.26
20,370652,16876,60,-9.79,-0.3,-0.44,-6.63,16.44,155.0,46.69,-15.69,10.19,-43.31,-86.81,-178.19,-8.79,-5.04,-0.55,1.0,-4.73,-0.11,-0.64,0.25,0.68,0.26
21,389944,19288,58,-9.79,0.26,-0.46,20.5,6.13,174.63,42.19,-19.37,12.5,-40.25,-86.81,178.44,-9.55,-5.0,-0.14,0.23,-5.27,0.32,-0.65,0.27,0.67,0.24
22,398964,9016,58,-9.79,0.26,-0.46,20.5,6.13,174.63,42.19,-19.37,12.5,-40.25,-86.81,178.44,-9.55,-5.0,-0.14,0.23,-5.27,0.32,-0.65,0.27,0.67,0.24
23,416584,17616,53,-9.76,0.82,-0.47,38.94,-3.44,169.0,42.19,-19.37,12.5,-36.38,-82.94,113.37,-7.81,-3.29,0.2,1.91,-4.39,0.67,-0.66,0.3,0.66,0.22
24,433488,16896,49,-9.69,1.37,-0.47,33.13,-4.44,166.44,37.56,-25.25,12.5,-35.13,-81.44,109.06,-7.77,-3.47,0.12,1.88,-5.1,0.59,-0.66,0.32,0.65,0.2
25,453340,19848,45,-9.61,1.87,-0.46,20.06,-5.81,152.19,37.56,-25.25,12.5,-32.56,-78.56,104.0,-7.03,-2.4,0.32,2.52,-4.51,0.79,-0.66,0.34,0.64,0.19
26,470232,16888,38,-9.51,2.32,-0.45,15.94,-8.0,135.19,37.56,-25.25,12.5,-30.25,-76.0,101.12,-6.74,-1.91,0.68,2.76,-4.24,1.13,-0.67,0.35,0.63,0.18
27,479248,9012,38,-9.51,2.32,-0.45,15.94,-8.0,135.19,37.56,-25.25,12.5,-30.25,-76.0,101.12,-6.74,-1.91,0.68,2.76,-4.24,1.13,-0.67,0.35,0.63,0.18
28,499532,20280,30,-9.41,2.72,-0.43,-1.5,-9.56,116.75,33.0,-29.19,13.06,-26.87,-72.56,98.25,-7.4,-0.11,-0.95,1.95,-3.02,-0.52,-0.67,0.37,0.62,0.16
29,516780,17244,25,-9.3,3.08,-0.39,-18.5,-16.06,104.81,33.0,-29.19,13.06,-24.62,-70.5,96.37,-7.34,1.39,-0.61,1.9,-1.85,-0.24,-0.68,0.38,0.61,0.15
30,533712,16928,20,-9.19,3.4,-0.31,-36.19,-16.44,100.25,28.0,-34.56,13.06,-22.06,-68.62,94.19,-7.91,2.48,0.06,1.22,-1.07,0.32,-0.68,0.38,0.61,0.13
31,553516,19800,16,-9.08,3.69,-0.19,-62.63,-15.88,89.62,28.0,-34.56,13.06,-19.37,-67.0,91.94,-9.94,4.18,0.83,-0.91,0.36,0.96,-0.69,0.38,0.6,0.12
32,570264,16744,12,-8.98,3.93,-0.05,-66.06,-18.19,77.12,28.0,-34.56,13.06,-18.06,-66.25,90.81,-10.21,4.44,1.15,-1.23,0.5,1.21,-0.7,0.38,0.6,0.11
33,579260,8992,12,-8.98,3.93,-0.05,-66.06,-18.19,77.12,28.0,-34.56,13.06,-18.06,-66.25,90.81,-10.21,4.44,1.15,-1.23,0.5,1.21,-0.7,0.38,0.6,0.11
34,599324,20060,10,-8.88,4.14,0.07,-50.06,-5.94,51.75,26.0,-38.88,12.38,-14.88,-64.5,88.37,-8.38,6.93,-0.31,0.46,2.71,-0.43,-0.71,0.38,0.59,0.09
35,616544,17216,10,-8.82,4.27,0.14,-18.87,7.06,22.81,26.0,-38.88,12.38,-13.75,-63.94,88.06,-7.56,6.82,0.32,1.24,2.52,0.17,-0.71,0.38,0.59,0.09
36,633324,16776,12,-8.8,4.32,0.12,0.5,12.44,12.31,22.56,-42.56,11.56,-13.69,-63.81,88.81,-8.01,5.81,0.95,0.79,1.5,0.87,-0.71,0.38,0.59,0.08
37,652908,19580,13,-8.82,4.28,0.03,27.31,23.0,-21.69,22.56,-42.56,11.56,-14.06,-64.06,89.5,-9.8,1.18,-0.83,-0.95,-3.04,-0.8,-0.7,0.38,0.59,0.09
38,669732,16820,13,-8.88,4.15,-0.07,18.75,25.19,-53.56,22.56,-42.56,11.56,-15.13,-64.94,91.06,-11.72,-3.8,1.0,-2.83,-7.95,1.08,-0.7,0.38,0.6,0.09
39,678740,9004,13,-8.88,4.15,-0.07,18.75,25.19,-53.56,22.56,-42.56,11.56,-15.13,-64.94,91.06,-11.72,-3.8,1.0,-2.83,-7.95,1.08,-0.7,0.38,0.6,0.09
40,698780,20036,14,-8.98,3.92,-0.15,69.62,-8.31,-37.06,21.75,-40.88,11.19,-17.87,-66.75,92.81,-21.2,15.27,5.75,-12.19,11.4,5.94,-0.69,0.38,0.6,0.11
41,716364,17580,16,-9.03,3.81,-0.16,-64.62,4.75,-63.44,21.75,-40.88,11.19,-18.25,-67.69,91.94,-10.83,4.07,-1.69,-1.75,0.35,-1.57,-0.69,0.37,0.61,0.11
42,733320,16952,18,-9.11,3.62,-0.1,-100.37,25.69,-65.12,24.19,-39.5,12.0,-17.31,-68.81,91.44,-9.84,-8.92,-3.8,-0.7,-12.45,-3.7,-0.7,0.35,0.62,0.11
43,753596,20272,18,-9.17,3.44,-0.08,-105.25,33.19,-56.25,24.19,-39.5,12.0,-16.5,-70.0,91.56,-5.24,-11.69,-4.26,3.96,-15.04,-4.17,-0.7,0.34,0.63,0.1
44,770716,17116,18,-9.25,3.23,-0.11,-66.75,40.5,-74.62,24.19,-39.5,12.0,-16.5,-70.69,92.06,-7.61,-11.54,-3.84,1.63,-14.78,-3.73,-0.69,0.32,0.64,0.1
45,790160,19440,18,-9.34,2.97,-0.17,-30.75,29.0,-80.25,24.75,-39.06,9.69,-17.06,-72.25,93.37,-12.66,-8.09,-2.51,-3.32,-11.07,-2.33,-0.69,0.31,0.64,0.11
46,799236,9072,18,-9.34,2.97,-0.17,-30.75,29.0,-80.25,24.75,-39.06,9.69,-17.06,-72.25,93.37,-12.66,-8.09,-2.51,-3.32,-11.07,-2.33,-0.69,0.31,0.64,0.11
47,816416,17176,17,-9.44,2.63,-0.28,63.88,7.75,-77.37,24.75,-39.06,9.69,-20.06,-74.25,96.19,-11.8,-0.48,0.54,-2.36,-3.12,0.83,-0.69,0.31,0.65,0.12
48,833488,17068,15,-9.47,2.49,-0.32,72.75,6.25,-86.94,27.37,-37.75,7.56,-23.12,-75.94,98.62,-9.27,2.22,-0.14,0.23,-0.12,0.21,-0.68,0.31,0.65,0.14
49,853588,20096,14,-9.54,2.2,-0.37,60.56,-3.06,-89.94,27.37,-37.75,7.56,-25.87,-77.69,100.75,-8.74,2.78,-1.87,0.83,0.73,-1.47,-0.68,0.31,0.65,0.16
50,870408,16816,14,-9.6,1.91,-0.4,33.56,4.06,-84.5,27.37,-37.75,7.56,-27.0,-78.44,102.0,-9.42,1.55,-2.02,0.18,-0.36,-1.61,-0.67,0.3,0.66,0.17
51,879324,8912,14,-9.6,1.91,-0.4,33.56,4.06,-84.5,27.37,-37.75,7.56,-27.0,-78.44,102.0,-9.42,1.55,-2.02,0.18,-0.36,-1.61,-0.67,0.3,0.66,0.17
52,899008,19680,12,-9.67,1.55,-0.46,23.62,5.56,-67.5,29.56,-34.75,9.56,-29.81,-80.44,106.62,-9.83,2.64,-0.35,-0.16,1.08,0.1,-0.67,0.3,0.66,0.18
53,916096,17084,12,-9.7,1.33,-0.48,27.81,0.5,-66.31,29.56,-34.75,9.56,-31.62,-81.62,109.94,-9.39,2.98,-0.18,0.3,1.65,0.3,-0.66,0.29,0.66,0.19
54,932924,16824,11,-9.71,1.22,-0.49,28.62,0.44,-62.81,32.88,-32.56,9.88,-33.44,-82.81,114.0,-9.41,1.69,-0.75,0.31,0.57,-0.26,-0.66,0.29,0.67,0.2
55,952716,19788,10,-9.74,1.0,-0.5,30.37,1.0,-67.37,32.88,-32.56,9.88,-35.44,-84.0,174.75,-9.53,2.75,-0.91,0.21,1.86,-0.4,-0.66,0.28,0.67,0.21
56,969484,16764,10,-9.76,0.76,-0.51,28.37,-0.06,-70.69,32.88,-32.56,9.88,-36.38,-84.56,175.5,-9.54,3.72,-0.97,0.21,2.95,-0.45,-0.65,0.28,0.67,0.22
57,988756,19268,10,-9.77,0.54,-0.52,13.81,0.69,-64.81,34.38,-30.75,11.06,-38.06,-85.56,176.75,-9.63,3.53,-1.04,0.14,2.98,-0.52,-0.65,0.27,0.67,0.22
58,1008872,20112,9,-9.78,0.34,-0.53,-5.44,4.06,-62.13,34.38,-30.75,11.06,-39.25,-86.25,178.0,-9.55,1.03,-0.94,0.22,0.69,-0.41,-0.65,0.27,0.67,0.23
59,1025656,16780,9,-9.78,0.23,-0.53,-11.69,5.63,-63.06,34.38,-28.25,10.69,-40.19,-86.69,179.19,-9.52,0.01,-0.99,0.26,-0.12,-0.45,-0.65,0.26,0.68,0.24
60,1045772,20112,9,-9.79,0.02,-0.55,-11.56,5.38,-65.5,34.38,-28.25,10.69,-41.31,-86.62,-179.5,-9.94,-0.36,-1.01,-0.15,-0.27,-0.44,-0.64,0.25,0.68,0.24
61,1064412,18636,8,-9.78,-0.19,-0.57,-4.81,4.5,-69.69,34.38,-28.25,10.69,-42.63,-86.12,-178.13,-9.68,-0.24,-0.8,0.09,0.06,-0.22,-0.64,0.24,0.69,0.25
62,1081328,16912,8,-9.77,-0.43,-0.58,5.25,2.38,-72.5,36.56,-27.06,11.88,-43.38,-85.69,-177.44,-9.52,0.51,-1.04,0.24,1.07,-0.46,-0.64,0.23,0.69,0.26
63,1101000,19660,8,-9.76,-0.68,-0.58,17.62,1.44,-72.94,36.56,-27.06,11.88,-45.06,-84.69,-176.0,-9.59,0.96,-1.29,-0.11,1.67,-0.9,-0.63,0.23,0.69,0.27
64,1117700,16696,8,-9.74,-0.91,-0.58,24.62,1.06,-70.12,36.56,-27.06,11.88,-46.94,-83.56,-174.56,-9.98,0.26,-1.34,-0.24,1.18,-0.76,-0.63,0.23,0.69,0.27
65,1137052,19348,8,-9.73,-1.03,-0.58,25.69,0.69,-70.75,38.75,-24.19,11.5,-48.81,-82.37,-116.5,-10.13,-0.69,-1.19,-0.41,0.45,-0.61,-0.62,0.22,0.69,0.28
66,1157060,20004,8,-9.7,-1.27,-0.57,33.44,-1.19,-73.69,38.75,-24.19,11.5,-50.88,-81.12,-111.81,-9.76,-0.44,-1.11,-0.07,0.95,-0.55,-0.62,0.22,0.69,0.29
67,1173988,16924,8,-9.67,-1.52,-0.54,37.31,-2.81,-74.25,39.5,-22.0,11.06,-53.06,-79.75,-107.75,-9.7,0.35,-1.09,-0.04,2.0,-0.56,-0.62,0.21,0.69,0.31
68,1194032,20040,8,-9.63,-1.77,-0.5,42.5,-4.63,-75.25,39.5,-22.0,11.06,-55.38,-78.37,-104.31,-10.05,0.65,-0.99,-0.44,2.55,-0.51,-0.61,0.21,0.69,0.32
69,1213356,19320,8,-9.58,-2.03,-0.46,42.69,-5.81,-78.12,39.5,-22.0,11.06,-57.75,-76.94,-101.37,-10.26,2.17,-0.35,-0.71,4.33,0.07,-0.61,0.2,0.69,0.33
70,1230328,16968,9,-9.52,-2.29,-0.4,39.5,-10.06,-77.06,41.0,-18.25,11.5,-58.81,-76.25,-100.0,-10.23,2.22,-0.22,-0.93,4.48,0.32,-0.6,0.19,0.69,0.35
71,1239388,9056,9,-9.52,-2.29,-0.4,39.5,-10.06,-77.06,41.0,-18.25,11.5,-58.81,-76.25,-100.0,-10.23,2.22,-0.22,-0.93,4.48,0.32,-0.6,0.19,0.69,0.35
72,1259276,19884,11,-9.43,-2.64,-0.29,20.62,-17.87,-69.44,41.0,-18.25,11.5,-61.63,-74.25,-96.44,-11.15,0.93,0.24,-1.71,3.57,0.54,-0.6,0.18,0.69,0.36
73,1276084,16804,13,-9.37,-2.85,-0.22,9.06,-20.75,-64.75,42.75,-15.0,11.06,-63.0,-73.0,-94.44,-11.65,0.68,-0.46,-2.27,3.53,-0.24,-0.6,0.18,0.69,0.37
74,1296152,20064,14,-9.35,-2.95,-0.18,0.12,-28.19,-61.19,42.75,-15.0,11.06,-64.06,-71.81,-92.56,-13.55,2.56,-1.51,-4.23,5.61,-1.37,-0.6,0.17,0.69,0.37
75,1314396,18240,17,-9.28,-3.14,-0.09,-21.87,-34.38,-61.31,42.75,-15.0,11.06,-64.75,-70.69,-90.94,-12.86,3.86,-0.1,-3.61,7.1,-0.05,-0.6,0.16,0.69,0.38
76,1331424,17024,20,-9.22,-3.32,-0.02,-30.0,-31.31,-57.31,43.56,-13.56,11.06,-64.94,-70.12,-90.31,-11.77,3.91,-0.03,-2.57,7.32,-0.04,-0.6,0.15,0.69,0.38
77,1351296,19868,24,-9.17,-3.46,0.03,-29.0,-28.06,-39.69,43.56,-13.56,11.06,-65.06,-69.25,-89.44,-11.07,3.3,0.5,-1.92,6.82,0.44,-0.6,0.14,0.69,0.38
78,1368268,16968,28,-9.14,-3.54,0.1,-6.06,-29.69,-18.25,43.56,-13.56,11.06,-65.06,-68.75,-88.25,-10.89,2.7,0.89,-1.75,6.24,0.79,-0.6,0.14,0.69,0.38
79,1387784,19512,33,-9.14,-3.53,0.22,36.31,-27.56,10.19,44.25,-10.56,9.56,-65.31,-68.81,-86.37,-9.95,3.77,-2.02,-0.8,7.3,-2.24,-0.6,0.14,0.68,0.39
80,1407976,20188,39,-9.15,-3.49,0.29,52.94,-22.12,41.81,44.25,-10.56,9.56,-65.37,-69.44,-84.06,-11.33,3.47,0.91,-2.15,6.9,0.56,-0.61,0.15,0.68,0.39
81,1424876,16896,45,-9.21,-3.32,0.42,46.81,-29.81,85.44,42.88,-10.25,7.25,-64.62,-70.75,-81.06,-12.13,-0.8,0.2,-2.87,2.37,-0.29,-0.61,0.16,0.67,0.39
82,1444960,20080,49,-9.31,-3.02,0.55,36.63,-20.75,98.19,42.88,-10.25,7.25,-63.19,-72.62,-78.69,-10.79,-2.43,-0.51,-1.43,0.43,-1.08,-0.62,0.17,0.66,0.38
83,1463600,18632,53,-9.4,-2.71,0.56,11.31,6.0,96.25,42.88,-10.25,7.25,-61.44,-74.5,-78.0,-9.61,-2.91,-0.99,-0.16,-0.36,-1.53,-0.62,0.18,0.66,0.37
84,1480520,16916,57,-9.49,-2.39,0.5,-21.56,19.94,102.5,42.88,-9.88,7.56,-60.25,-75.5,-78.12,-9.69,-3.01,-1.46,-0.15,-0.78,-1.91,-0.63,0.19,0.66,0.36
85,1489560,9036,57,-9.49,-2.39,0.5,-21.56,19.94,102.5,42.88,-9.88,7.56,-60.25,-75.5,-78.12,-9.69,-3.01,-1.46,-0.15,-0.78,-1.91,-0.63,0.19,0.66,0.36
86,1509528,19964,60,-9.62,-1.85,0.31,-34.88,35.0,120.31,42.88,-9.88,7.56,-56.31,-78.87,-80.19,-11.57,-4.08,-1.38,-1.95,-2.22,-1.7,-0.64,0.21,0.66,0.33
87,1526324,16792,60,-9.69,-1.44,0.18,-35.19,33.31,128.63,39.38,-10.88,8.38,-53.25,-81.44,-82.56,-10.57,-5.14,-1.5,-0.87,-3.7,-1.68,-0.64,0.22,0.67,0.32
88,1546752,20424,60,-9.72,-1.23,0.12,-30.5,34.13,130.63,39.38,-10.88,8.38,-50.19,-84.0,-5.94,-9.55,-5.97,-1.7,0.19,-4.95,-1.77,-0.64,0.23,0.67,0.3
89,1564436,17680,60,-9.77,-0.79,0.0,-11.63,29.37,143.13,39.38,-10.88,8.38,-47.25,-86.69,-176.69,-8.52,-3.62,-1.48,1.26,-3.06,-1.44,-0.65,0.25,0.66,0.28
90,1581472,17032,59,-9.8,-0.3,-0.08,-7.38,27.06,154.38,36.38,-14.88,9.56,-45.69,-88.12,-178.19,-9.3,-3.8,-1.41,0.49,-3.76,-1.28,-0.65,0.26,0.66,0.26
91,1601340,19864,57,-9.8,0.21,-0.17,-14.75,25.87,155.25,36.38,-14.88,9.56,-42.44,-88.31,178.69,-8.53,-2.5,-0.94,1.26,-2.97,-0.73,-0.66,0.28,0.66,0.24
92,1618208,16864,54,-9.77,0.72,-0.25,-31.87,24.87,151.88,36.38,-14.88,9.56,-38.94,-85.5,175.75,-8.66,-2.75,-0.74,1.11,-3.47,-0.48,-0.66,0.29,0.66,0.23
93,1637976,19760,50,-9.72,1.21,-0.32,-53.13,25.06,147.63,32.06,-19.0,10.69,-35.06,-82.56,104.75,-9.1,-3.46,0.25,0.61,-4.68,0.57,-0.66,0.3,0.65,0.21
94,1657888,19908,45,-9.65,1.67,-0.35,-60.06,17.69,135.44,32.06,-19.0,10.69,-31.12,-79.87,102.0,-8.77,-3.76,0.74,0.88,-5.44,1.1,-0.67,0.31,0.65,0.19
95,1674696,16804,40,-9.61,1.89,-0.35,-56.31,5.0,125.12,29.0,-22.75,9.69,-27.5,-77.44,99.37,-8.67,-4.36,1.01,0.9,-6.46,1.36,-0.67,0.32,0.65,0.17
96,1695012,20312,35,-9.52,2.29,-0.32,-53.31,-1.5,118.69,29.0,-22.75,9.69,-24.31,-75.25,96.75,-8.08,-3.41,0.79,1.4,-5.89,1.08,-0.68,0.32,0.64,0.15
97,1713340,18324,28,-9.43,2.64,-0.25,-36.88,-13.38,105.56,29.0,-22.75,9.69,-21.75,-73.31,94.44,-7.51,-1.59,0.96,1.87,-4.4,1.18,-0.69,0.33,0.63,0.13
98,1730344,17000,23,-9.34,2.95,-0.18,-27.06,-15.75,94.56,25.69,-27.69,8.5,-20.62,-72.37,93.44,-7.16,0.29,1.39,2.13,-2.8,1.54,-0.69,0.34,0.63,0.12
99,1739328,8980,23,-9.34,2.95,-0.18,-27.06,-15.75,94.56,25.69,-27.69,8.5,-20.62,-72.37,93.44,-7.16,0.29,1.39,2.13,-2.8,1.54,-0.69,0.34,0.63,0.12
100,1759232,19900,17,-9.19,3.4,-0.08,-30.44,-5.44,94.37,25.69,-27.69,8.5,-17.25,-69.69,91.44,-7.34,0.96,0.59,0.87,0.08,-3.49,-0.7,0.35,0.62,0.1
101,1775836,16600,13,-9.08,3.68,-0.08,-7.88,8.25,92.31,23.37,-30.25,7.38,-15.13,-67.87,91.31,-9.8,5.26,-2.76,-0.71,1.57,-2.67,-0.7,0.35,0.62,0.09
102,1795872,20028,10,-9.02,3.82,-0.1,4.81,5.0,80.0,23.37,-30.25,7.38,-13.5,-66.25,91.62,-10.48,5.37,-0.9,-1.5,1.42,-0.79,-0.7,0.36,0.61,0.08
103,1813680,17804,9,-8.93,4.04,-0.12,15.75,2.38,50.88,23.37,-30.25,7.38,-12.56,-65.12,91.87,-8.99,5.26,-0.18,-0.09,1.14,-0.04,-0.7,0.37,0.61,0.08
104,1830532,16848,9,-8.87,4.17,-0.15,23.5,4.88,38.56,20.69,-32.19,7.56,-12.38,-64.75,92.19,-8.82,6.97,0.2,0.01,2.75,0.4,-0.7,0.38,0.61,0.08
105,1839388,8852,9,-8.87,4.17,-0.15,23.5,4.88,38.56,20.69,-32.19,7.56,-12.38,-64.75,92.19,-8.82,6.97,0.2,0.01,2.75,0.4,-0.7,0.38,0.61,0.08
106,1859172,19780,10,-8.82,4.27,-0.34,76.19,17.69,13.75,20.69,-32.19,7.56,-13.13,-64.06,94.56,-8.74,6.0,0.88,0.04,2.36,1.51,-0.69,0.39,0.61,0.08
107,1875804,16628,12,-8.83,4.23,-0.54,86.87,29.06,-16.75,18.75,-32.25,8.38,-14.69,-64.19,97.37,-8.66,6.27,0.34,0.16,2.04,0.89,-0.68,0.4,0.61,0.09
108,1895808,20000,13,-8.84,4.17,-0.65,60.69,37.19,-38.88,18.75,-32.25,8.38,-16.31,-64.75,100.31,-9.67,4.26,0.09,-0.8,0.14,0.84,-0.67,0.4,0.62,0.1
109,1913564,17752,13,-8.89,4.03,-0.82,13.5,10.88,-52.88,18.75,-32.25,8.38,-17.56,-65.56,102.12,-21.68,9.12,8.87,-12.75,5.17,9.73,-0.67,0.4,0.62,0.1
110,1930568,17000,14,-8.96,3.88,-0.85,5.31,-0.69,-47.19,19.56,-30.25,10.69,-18.06,-66.06,102.37,-18.87,23.39,7.92,-9.89,19.54,8.72,-0.67,0.39,0.62,0.11
111,1950440,19868,16,-9.01,3.8,-0.66,-138.56,-22.94,-42.81,19.56,-30.25,10.69,-17.44,-66.81,99.94,-3.06,-0.31,-3.42,5.99,-4.03,-2.88,-0.68,0.37,0.63,0.1
112,1959544,9100,16,-9.01,3.8,-0.66,-138.56,-22.94,-42.81,19.56,-30.25,10.69,-17.44,-66.81,99.94,-3.06,-0.31,-3.42,5.99,-4.03,-2.88,-0.68,0.37,0.63,0.1
113,1976516,16968,21,-9.11,3.6,-0.39,-221.0,47.5,-41.25,20.06,-28.75,9.88,-12.38,-68.25,96.31,-8.42,-9.93,-6.7,0.68,-13.54,-6.3,-0.69,0.34,0.64,0.07
114,1996656,20132,21,-9.13,3.55,-0.34,-159.31,49.81,-52.31,20.06,-28.75,9.88,-9.63,-69.06,95.37,-8.02,-12.55,-8.76,1.12,-16.04,-8.43,-0.69,0.31,0.65,0.06
115,2013952,17288,21,-9.23,3.27,-0.38,-79.06,51.25,-72.69,20.06,-28.75,9.88,-8.69,-70.31,96.62,-11.66,-11.18,-4.9,-2.43,-14.46,-4.52,-0.69,0.29,0.66,0.05
116,2031400,17440,21,-9.26,3.17,-0.43,-24.0,40.63,-69.75,21.5,-29.5,5.38,-9.88,-71.5,99.06,-12.64,-6.74,-2.15,-3.33,-9.81,-1.66,-0.69,0.29,0.67,0.06
117,2051676,20272,21,-9.33,2.95,-0.54,76.5,10.0,-67.69,21.5,-29.5,5.38,-13.06,-72.87,101.94,-11.81,0.44,0.92,-2.44,-2.37,1.51,-0.68,0.29,0.67,0.08
118,2068688,17008,20,-9.41,2.67,-0.63,108.5,-5.0,-84.0,21.5,-29.5,5.38,-14.94,-73.69,103.44,-11.56,2.57,1.12,-0.97,0.39,1.39,-0.68,0.29,0.67,0.1
119,2088176,19484,20,-9.48,2.39,-0.68,71.19,-8.5,-81.81,23.37,-28.19,4.56,-18.19,-75.25,105.87,-8.79,3.77,-1.04,0.68,1.37,-0.35,-0.67,0.29,0.67,0.12
120,2108012,19832,19,-9.55,2.1,-0.71,6.25,8.56,-89.81,23.37,-28.19,4.56,-20.37,-76.87,108.69,-8.39,2.32,-2.36,1.15,0.22,-1.65,-0.67,0.28,0.68,0.12
121,2124652,16636,18,-9.6,1.85,-0.75,-22.87,18.56,-74.94,24.69,-25.19,6.88,-21.5,-78.19,112.19,-10.0,-0.5,-2.44,-0.4,-2.35,-1.68,-0.67,0.27,0.68,0.13
122,2144604,19948,18,-9.61,1.74,-0.77,-23.31,14.88,-66.62,24.69,-25.19,6.88,-22.19,-79.25,115.81,-10.5,-0.93,-0.97,-0.86,-2.57,-0.18,-0.67,0.26,0.69,0.13
123,2162668,18060,17,-9.65,1.52,-0.8,-8.06,8.94,-71.37,24.69,-25.19,6.88,-23.31,-80.37,120.19,-9.63,-0.27,-0.41,0.03,-1.68,0.4,-0.66,0.25,0.69,0.14
124,2179508,16836,16,-9.68,1.29,-0.83,2.13,5.88,-68.37,26.19,-23.37,6.75,-23.94,-80.94,122.62,-10.37,-0.25,-1.93,-0.67,-1.44,-1.09,-0.66,0.24,0.7,0.15
