,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
503,9022488,9084,2,-8.14,5.45,0.43,-3.06,62.13,-46.81,53.56,-13.88,6.25,-138.31,-56.06,85.44,-26.58,10.09,3.38,-18.44,4.64,2.95,0.26,-0.67,0.16,-0.68
504,9042636,20144,5,-8.16,5.4,0.45,-139.06,66.25,21.56,53.69,-15.56,8.38,-135.5,-56.19,84.75,-6.9,19.22,5.48,1.25,13.8,4.99,0.27,-0.68,0.14,-0.67
505,9060720,18080,6,-8.14,5.44,0.52,-169.06,113.37,-27.56,53.69,-15.56,8.38,-131.94,-56.44,84.5,-7.94,-5.07,-6.35,0.22,-10.46,-6.87,0.3,-0.68,0.11,-0.66
506,9077784,17060,7,-8.25,5.27,0.47,-155.0,131.19,-74.69,52.25,-17.37,10.0,-130.75,-57.31,84.81,-12.2,-17.94,-8.77,-3.86,-23.08,-9.19,0.31,-0.69,0.08,-0.65
507,9097864,20076,7,-8.43,4.99,0.34,-105.37,117.37,-93.75,52.25,-17.37,10.0,-129.38,-59.25,86.06,-10.36,-6.91,-3.6,-1.86,-11.79,-3.85,0.31,-0.7,0.06,-0.65
508,9115008,17136,8,-8.53,4.81,0.15,5.63,64.69,-46.38,52.25,-17.37,10.0,-129.5,-60.5,88.12,-10.13,-3.88,-3.42,-1.59,-8.7,-3.58,0.3,-0.7,0.05,-0.64
509,9134752,19740,8,-8.59,4.71,-0.07,80.56,36.0,-37.44,50.25,-16.56,12.25,-130.94,-61.19,90.94,-13.9,0.52,-3.72,-5.3,-4.18,-3.64,0.29,-0.71,0.05,-0.64
510,9154636,19880,8,-8.66,4.58,-0.27,66.5,31.19,-45.44,50.25,-16.56,12.25,-132.69,-62.0,93.44,-10.11,3.84,-3.21,-1.45,-0.73,-2.93,0.28,-0.72,0.05,-0.64
511,9171444,16804,8,-8.73,4.42,-0.46,43.88,38.69,-56.5,50.06,-15.06,14.38,-134.31,-63.0,95.94,-7.05,3.73,-2.89,1.68,-0.68,-2.43,0.27,-0.72,0.05,-0.64
512,9191616,20168,7,-8.78,4.32,-0.55,33.19,44.75,-61.69,50.06,-15.06,14.38,-135.69,-64.06,98.62,-10.49,2.57,-3.83,-1.67,-1.65,-3.19,0.26,-0.73,0.04,-0.63
513,9209960,18340,7,-8.86,4.13,-0.73,29.31,43.88,-64.5,50.06,-15.06,14.38,-137.06,-65.12,101.5,-11.94,2.44,-2.66,-3.04,-1.58,-1.84,0.25,-0.74,0.04,-0.63
514,9227064,17100,6,-8.94,3.92,-0.9,39.0,38.94,-67.69,49.38,-12.5,16.56,-137.88,-65.69,102.94,-10.91,2.94,-2.36,-1.92,-0.85,-1.37,0.23,-0.74,0.03,-0.63
515,9247016,19948,5,-9.03,3.65,-1.07,45.94,35.81,-90.75,49.38,-12.5,16.56,-140.13,-67.12,106.31,-9.56,1.95,-2.57,-0.47,-1.54,-1.41,0.22,-0.75,0.02,-0.63
516,9264008,16988,3,-9.13,3.33,-1.23,51.31,33.88,-98.44,49.38,-12.5,16.56,-142.75,-68.69,110.31,-9.79,1.65,-2.49,-0.65,-1.67,-1.25,0.21,-0.75,0.02,-0.63
517,9283264,19252,2,-9.23,2.99,-1.39,62.19,27.31,-100.37,49.0,-9.5,17.5,-145.75,-70.31,114.87,-9.35,3.12,-2.31,-0.12,0.13,-0.92,0.19,-0.76,0.01,-0.63
518,9292344,9076,2,-9.23,2.99,-1.39,62.19,27.31,-100.37,49.0,-9.5,17.5,-145.75,-70.31,114.87,-9.35,3.12,-2.31,-0.12,0.13,-0.92,0.19,-0.76,0.01,-0.63
519,9310256,17908,0,-9.31,2.66,-1.53,65.5,24.25,-86.25,49.0,-9.5,17.5,-150.31,-72.31,122.44,-8.48,3.97,-2.34,0.85,1.46,-0.74,0.17,-0.76,0.0,-0.63
520,9327164,16904,-1,-9.37,2.36,-1.66,62.88,25.19,-82.69,49.56,-5.5,19.5,-151.75,-72.81,125.12,-8.7,3.41,-2.38,0.68,1.2,-0.65,0.15,-0.77,0.0,-0.62
521,9346932,19764,-2,-9.41,2.06,-1.79,59.5,26.25,-84.0,49.56,-5.5,19.5,-154.56,-73.75,130.94,-9.17,3.33,-1.98,0.26,1.42,-0.13,0.13,-0.77,-0.01,-0.62
522,9363900,16964,-3,-9.45,1.74,-1.91,64.81,24.12,-88.5,49.56,-5.5,19.5,-157.63,-74.62,137.56,-9.03,3.39,-1.52,0.42,1.64,0.38,0.12,-0.77,-0.01,-0.62
523,9383000,19096,-4,-9.49,1.39,-2.02,69.5,22.5,-95.75,49.25,-1.88,19.87,-160.94,-75.44,145.25,-8.33,5.28,-0.43,1.15,3.88,1.58,0.1,-0.78,-0.02,-0.62
524,9392052,9048,-4,-9.49,1.39,-2.02,69.5,22.5,-95.75,49.25,-1.88,19.87,-160.94,-75.44,145.25,-8.33,5.28,-0.43,1.15,3.88,1.58,0.1,-0.78,-0.02,-0.62
525,9409936,17880,-4,-9.51,1.05,-2.12,68.5,26.37,-75.0,49.25,-1.88,19.87,-165.88,-76.0,157.31,-8.16,6.77,-0.45,1.35,5.86,1.72,0.08,-0.78,-0.02,-0.62
526,9426852,16912,-4,-9.51,0.78,-2.23,66.62,26.56,-64.25,47.38,3.0,21.37,-167.25,-76.0,160.63,-8.17,6.36,-1.07,1.33,5.7,1.2,0.06,-0.78,-0.02,-0.62
527,9446576,19720,-4,-9.51,0.52,-2.33,66.75,25.87,-64.94,47.38,3.0,21.37,-170.06,-75.87,167.25,-8.61,6.11,-1.36,0.89,5.72,1.01,0.05,-0.79,-0.03,-0.61
528,9463508,16928,-4,-9.5,0.24,-2.42,57.31,24.19,-75.75,47.38,3.0,21.37,-172.94,-75.62,174.19,-9.05,5.72,-0.87,0.44,5.48,1.54,0.04,-0.79,-0.03,-0.61
529,9472528,9016,-4,-9.5,0.24,-2.42,57.31,24.19,-75.75,47.38,3.0,21.37,-172.94,-75.62,174.19,-9.05,5.72,-0.87,0.44,5.48,1.54,0.04,-0.79,-0.03,-0.61
530,9492604,20072,-4,-9.48,-0.06,-2.49,28.56,23.56,-91.81,46.88,7.0,22.19,-176.94,-74.94,-174.94,-9.85,4.14,0.09,-0.38,4.37,2.62,0.02,-0.79,-0.04,-0.61
531,9510176,17568,-3,-9.45,-0.38,-2.57,19.62,25.87,-83.56,46.88,7.0,22.19,-179.19,-74.19,-168.63,-8.94,5.74,-0.62,0.49,6.27,1.98,0.0,-0.79,-0.05,-0.61
532,9527052,16872,-1,-9.41,-0.63,-2.65,16.62,28.69,-67.87,44.56,10.0,21.25,-180.88,-73.37,-164.56,-9.39,6.41,-0.97,0.0,7.15,1.72,0.0,-0.8,-0.06,-0.6
533,9546940,19884,0,-9.37,-0.84,-2.75,5.56,33.25,-59.69,44.56,10.0,21.25,-181.56,-72.87,-162.94,-9.73,8.16,-2.97,-0.38,9.09,-0.16,-0.01,-0.8,-0.06,-0.6
534,9563816,16872,4,-9.32,-1.02,-2.85,10.69,30.87,-51.38,44.56,10.0,21.25,-182.88,-71.94,-160.31,-10.43,10.01,-3.55,-1.11,11.03,-0.69,-0.02,-0.8,-0.07,-0.6
535,9583452,19632,7,-9.28,-1.13,-2.93,9.75,24.75,-24.25,43.0,13.25,21.69,-183.94,-71.25,-158.81,-13.02,14.12,2.04,-3.74,15.26,4.98,-0.02,-0.8,-0.07,-0.59
536,9592620,9164,7,-9.28,-1.13,-2.93,9.75,24.75,-24.25,43.0,13.25,21.69,-183.94,-71.25,-158.81,-13.02,14.12,2.04,-3.74,15.26,4.98,-0.02,-0.8,-0.07,-0.59
537,9610052,17428,14,-9.29,-1.12,-2.91,40.5,-50.44,32.06,43.0,13.25,21.69,-184.19,-71.94,-158.88,-15.3,4.76,9.41,-5.97,5.85,12.23,-0.02,-0.8,-0.06,-0.6
538,9627380,17320,17,-9.36,-1.07,-2.68,110.44,-75.19,42.06,38.88,13.69,23.56,-186.06,-73.56,-157.5,-13.85,6.64,-2.29,-4.44,7.7,0.26,-0.03,-0.79,-0.05,-0.61
539,9647800,20416,20,-9.43,-0.99,-2.47,55.81,-47.38,55.13,38.88,13.69,23.56,-185.5,-74.81,-160.0,-13.05,0.53,-5.22,-3.58,1.4,-2.81,-0.03,-0.79,-0.03,-0.61
540,9664964,17160,23,-9.49,-0.73,-2.34,-20.5,-40.56,83.37,38.88,13.69,23.56,-184.44,-75.44,-162.63,-14.79,1.74,-4.96,-5.3,2.47,-2.61,-0.02,-0.78,-0.02,-0.62
541,9684576,19608,27,-9.54,-0.39,-2.19,14.31,-47.5,114.75,38.06,14.88,20.19,-182.31,-76.81,-169.75,-16.43,0.42,-4.98,-6.39,-0.41,-3.25,-0.01,-0.78,-0.01,-0.63
542,9704744,20164,29,-9.59,0.0,-2.04,47.06,-47.56,136.5,38.06,14.88,20.19,-180.69,-77.94,179.69,-16.13,-1.52,-5.74,-6.53,-1.53,-3.7,0.0,-0.77,0.02,-0.63
543,9721652,16900,31,-9.61,0.39,-1.87,38.5,-53.19,126.81,38.75,16.5,20.75,-179.25,-78.69,168.0,-13.42,-0.74,-5.77,-3.81,-1.14,-3.9,0.0,-0.77,0.03,-0.64
544,9741944,20288,31,-9.62,0.6,-1.79,0.63,-50.56,137.13,38.75,16.5,20.75,-176.94,-78.81,154.19,-11.14,-1.17,-5.14,-1.52,-1.99,-3.43,0.02,-0.77,0.05,-0.64
545,9759644,17696,31,-9.61,1.06,-1.62,7.0,-59.38,149.19,38.75,16.5,20.75,-174.44,-78.12,139.56,-9.41,-1.35,-4.05,0.18,-2.65,-2.52,0.03,-0.76,0.07,-0.65
546,9776556,16908,32,-9.57,1.53,-1.44,-26.25,-50.75,142.5,41.75,17.19,23.19,-171.25,-76.81,127.06,-7.95,-5.43,-4.69,1.59,-7.21,-3.34,0.05,-0.75,0.08,-0.65
547,9796540,19980,31,-9.5,2.04,-1.25,8.81,-58.44,159.94,41.75,17.19,23.19,-168.25,-74.81,116.87,-9.95,-1.49,-4.22,-0.49,-3.78,-3.06,0.07,-0.74,0.1,-0.66
548,9813580,17032,30,-9.41,2.53,-1.06,-44.56,-49.5,146.13,41.75,17.19,23.19,-166.5,-73.69,112.75,-8.44,-0.95,-4.25,0.96,-3.49,-3.19,0.09,-0.73,0.11,-0.67
549,9822764,9180,30,-9.41,2.53,-1.06,-44.56,-49.5,146.13,41.75,17.19,23.19,-166.5,-73.69,112.75,-8.44,-0.95,-4.25,0.96,-3.49,-3.19,0.09,-0.73,0.11,-0.67
550,9842592,19824,26,-9.24,3.16,-0.76,-87.12,-36.0,118.25,46.5,13.06,29.37,-160.94,-70.56,103.56,-6.95,-1.58,-3.83,2.29,-4.75,-3.07,0.11,-0.72,0.12,-0.67
551,9859832,17236,23,-9.13,3.53,-0.54,-103.5,-35.13,108.44,46.5,13.06,29.37,-157.06,-68.56,98.69,-7.3,-1.61,-3.33,1.82,-5.14,-2.79,0.14,-0.72,0.12,-0.67
552,9876928,17092,20,-9.07,3.69,-0.42,-101.56,-37.75,103.19,49.19,3.06,37.56,-153.56,-66.75,94.37,-7.03,-0.98,-2.79,1.97,-4.84,-2.5,0.16,-0.71,0.12,-0.68
553,9897220,20288,17,-8.95,3.99,-0.16,-104.62,-42.63,89.69,49.19,3.06,37.56,-150.25,-65.12,90.25,-6.95,0.6,-1.3,1.94,-3.52,-1.27,0.18,-0.7,0.12,-0.68
554,9914180,16956,13,-8.83,4.24,0.13,-123.87,-46.13,81.19,49.19,3.06,37.56,-148.63,-64.31,88.12,-6.84,5.12,-0.55,1.99,0.88,-0.69,0.21,-0.69,0.12,-0.69
555,9934028,19844,10,-8.72,4.45,0.51,-163.38,-43.38,83.12,47.38,-13.0,39.25,-144.63,-62.75,83.37,-7.29,1.58,-0.15,0.44,-3.79,0.59,0.23,-0.67,0.11,-0.69
556,9954140,20108,7,-8.57,4.67,0.9,-147.88,-48.56,96.37,47.38,-13.0,39.25,-140.69,-60.88,79.0,-8.09,2.95,1.4,0.47,-1.71,0.49,0.26,-0.66,0.1,-0.7
557,9970884,16740,4,-8.41,4.88,1.24,-141.44,-32.94,85.19,44.19,-29.75,31.37,-137.13,-59.06,75.62,-7.07,4.79,1.42,1.33,-0.09,0.17,0.27,-0.65,0.1,-0.7
558,9991104,20212,2,-8.34,4.95,1.39,-114.94,-18.81,55.19,44.19,-29.75,31.37,-134.31,-57.75,73.12,-6.23,6.86,0.3,2.06,1.86,-1.2,0.29,-0.64,0.09,-0.7
559,10008928,17820,0,-8.26,5.03,1.61,-63.19,-9.31,21.87,44.19,-29.75,31.37,-132.75,-57.13,71.56,-5.38,6.9,0.9,2.85,1.85,-0.77,0.31,-0.64,0.09,-0.7
560,10025836,16904,-1,-8.22,5.05,1.71,-32.13,-4.0,10.56,38.88,-36.19,21.56,-132.44,-57.0,71.25,-4.68,7.78,0.27,3.53,2.71,-1.44,0.31,-0.64,0.09,-0.7
561,10045740,19900,-1,-8.2,5.1,1.68,21.25,8.19,24.0,38.88,-36.19,21.56,-132.13,-56.69,71.75,-5.55,7.06,-0.66,2.63,1.91,-2.29,0.31,-0.64,0.09,-0.7
562,10062676,16932,2,-8.19,5.15,1.55,38.31,29.94,-0.19,38.88,-36.19,21.56,-132.25,-56.69,73.19,-4.68,9.11,-0.74,3.51,3.95,-2.29,0.31,-0.65,0.09,-0.69
563,10082072,19392,3,-8.24,5.14,1.35,53.75,49.69,-6.88,37.0,-36.19,16.0,-132.63,-57.13,75.19,-3.17,4.06,-2.06,5.06,-1.07,-3.41,0.3,-0.65,0.09,-0.69
564,10102232,20156,4,-8.3,5.09,1.12,3.88,76.5,-28.75,37.0,-36.19,16.0,-132.75,-57.81,77.5,-7.61,0.9,-3.65,0.69,-4.19,-4.78,0.3,-0.66,0.09,-0.68
565,10118976,16740,5,-8.35,5.03,1.04,-34.31,25.5,4.0,37.19,-32.38,14.25,-132.13,-58.38,78.31,-21.2,16.63,8.63,-12.84,11.6,7.59,0.3,-0.66,0.08,-0.68
566,10139372,20392,6,-8.31,5.09,1.08,-85.25,21.87,51.38,37.19,-32.38,14.25,-129.13,-57.88,77.69,-4.12,16.4,0.64,4.18,11.3,-0.45,0.32,-0.66,0.07,-0.67
567,10157836,18460,8,-8.34,5.02,1.1,-198.56,123.06,-24.0,37.19,-32.38,14.25,-125.75,-59.19,77.81,-4.83,-0.07,-4.11,3.58,-4.98,-5.16,0.34,-0.67,0.04,-0.66
568,10175076,17236,8,-8.51,4.76,0.98,-187.06,157.88,-75.81,37.69,-27.37,13.56,-124.37,-60.19,78.31,-17.75,-17.24,-12.17,-9.15,-21.86,-13.05,0.35,-0.67,0.0,-0.65
569,10195312,20232,8,-8.68,4.48,0.76,-119.94,145.0,-83.69,37.69,-27.37,13.56,-122.56,-62.38,80.25,-19.71,-11.13,-7.45,-10.96,-15.5,-8.1,0.35,-0.68,-0.03,-0.64
570,10212496,17180,8,-8.79,4.3,0.53,14.5,69.37,-45.69,37.69,-27.37,13.56,-122.56,-63.69,82.87,-13.1,-3.1,-3.28,-4.31,-7.41,-3.82,0.35,-0.69,-0.03,-0.64
571,10232240,19740,8,-8.85,4.19,0.3,83.0,37.81,-43.19,37.75,-24.87,16.75,-124.25,-64.56,85.75,-9.32,2.78,-1.51,-0.46,-1.41,-1.82,0.34,-0.7,-0.03,-0.63
572,10252180,19936,8,-8.93,4.03,0.09,49.63,46.63,-58.69,37.75,-24.87,16.75,-126.06,-65.62,88.62,-7.43,5.86,-1.11,1.5,1.83,-1.2,0.32,-0.7,-0.03,-0.63
573,10268960,16776,7,-9.03,3.82,-0.1,3.69,64.37,-74.62,38.06,-23.56,19.75,-127.19,-67.0,91.62,-9.47,3.43,-1.75,-0.44,-0.38,-1.64,0.31,-0.71,-0.04,-0.63
574,10289280,20316,7,-9.08,3.69,-0.21,-4.81,68.31,-79.94,38.06,-23.56,19.75,-128.13,-68.5,95.0,-11.68,0.35,-2.65,-2.55,-3.21,-2.33,0.3,-0.72,-0.06,-0.63
575,10307636,18352,6,-9.17,3.44,-0.41,13.75,61.25,-82.94,38.06,-23.56,19.75,-129.44,-69.94,98.87,-11.52,-0.28,-2.4,-2.31,-3.6,-1.88,0.29,-0.72,-0.07,-0.62
576,10324716,17076,4,-9.25,3.17,-0.62,29.31,54.63,-86.37,37.75,-21.37,22.75,-130.38,-70.69,101.0,-10.59,0.9,-1.49,-1.29,-2.12,-0.77,0.28,-0.73,-0.08,-0.62
577,10344784,20064,3,-9.34,2.86,-0.81,56.0,43.13,-97.69,37.75,-21.37,22.75,-132.88,-72.25,105.81,-10.17,2.84,-1.42,-0.78,0.15,-0.52,0.26,-0.73,-0.09,-0.62
578,10361848,17060,0,-9.42,2.52,-0.99,67.25,37.56,-103.94,37.75,-21.37,22.75,-136.0,-73.94,111.56,-9.73,3.19,-1.36,-0.3,0.67,-0.36,0.25,-0.74,-0.09,-0.62
579,10381268,19416,-1,-9.49,2.16,-1.16,64.25,35.63,-101.37,37.38,-17.69,25.87,-139.19,-75.44,118.19,-8.82,4.38,-0.99,0.66,2.21,0.17,0.23,-0.74,-0.1,-0.62
580,10401616,20344,-2,-9.54,1.83,-1.31,23.31,41.81,-97.94,37.38,-17.69,25.87,-141.69,-76.69,125.62,-7.58,2.44,-0.38,1.96,0.61,0.92,0.22,-0.75,-0.11,-0.62
581,10418468,16848,-3,-9.57,1.54,-1.45,53.44,33.0,-80.94,38.06,-14.5,28.19,-144.44,-77.5,133.25,-8.5,3.92,-1.36,1.06,2.38,0.08,0.2,-0.75,-0.11,-0.62
582,10438516,20044,-3,-9.58,1.4,-1.52,51.06,33.88,-77.06,38.06,-14.5,28.19,-146.88,-78.0,141.31,-8.01,4.75,-1.38,1.57,3.48,0.2,0.18,-0.75,-0.12,-0.62
583,10457156,18636,-4,-9.59,1.14,-1.66,43.38,38.0,-72.37,38.06,-14.5,28.19,-149.13,-78.12,149.63,-8.31,5.48,-1.16,1.28,4.46,0.56,0.17,-0.76,-0.13,-0.62
584,10474136,16976,-4,-9.59,0.89,-1.8,32.69,43.25,-69.19,38.06,-10.75,30.87,-150.13,-78.12,153.69,-8.39,5.58,-1.13,1.19,4.8,0.74,0.16,-0.76,-0.13,-0.62
585,10494092,19952,-4,-9.58,0.67,-1.96,19.56,46.56,-60.69,38.06,-10.75,30.87,-151.75,-77.75,161.0,-8.87,3.81,-0.99,0.7,3.23,1.04,0.15,-0.76,-0.14,-0.61
586,10511160,17064,-4,-9.56,0.47,-2.12,15.31,48.88,-60.19,38.06,-10.75,30.87,-153.19,-77.12,167.44,-9.09,2.98,-1.13,0.46,2.5,0.98,0.14,-0.77,-0.14,-0.61
587,10531224,20060,-4,-9.53,0.25,-2.28,28.31,47.06,-63.75,36.69,-8.69,33.56,-155.0,-76.44,173.69,-9.78,1.54,-1.96,-0.24,1.29,0.31,0.13,-0.77,-0.15,-0.6
588,10551292,20064,-4,-9.5,0.0,-2.42,45.19,40.94,-65.62,36.69,-8.69,33.56,-157.25,-75.69,179.81,-9.9,2.0,-1.91,-0.39,1.99,0.5,0.12,-0.77,-0.15,-0.6
589,10568108,16812,-4,-9.48,-0.12,-2.48,56.88,35.19,-67.25,35.25,-6.69,33.56,-159.94,-74.94,-174.31,-9.38,3.77,-1.01,0.08,4.02,1.52,0.11,-0.78,-0.16,-0.6
590,10588292,20180,-4,-9.45,-0.38,-2.58,58.0,33.25,-69.37,35.25,-6.69,33.56,-162.75,-74.06,-168.63,-8.76,5.17,-1.14,0.66,5.7,1.49,0.09,-0.78,-0.16,-0.6
591,10606952,18656,-3,-9.4,-0.66,-2.68,48.88,32.81,-74.37,35.25,-6.69,33.56,-165.38,-73.12,-163.69,-7.33,8.19,-1.59,2.04,8.98,1.13,0.08,-0.78,-0.17,-0.6
592,10624004,17048,-1,-9.36,-0.89,-2.78,37.69,36.75,-47.63,35.25,-5.19,35.5,-166.38,-72.62,-162.19,-10.03,6.42,-1.41,-0.69,7.39,1.42,0.07,-0.78,-0.17,-0.59
593,10644020,20008,0,-9.31,-1.03,-2.89,28.0,39.31,-35.56,35.25,-5.19,35.5,-167.94,-71.69,-160.25,-10.71,8.2,-3.51,-1.42,9.3,-0.56,0.06,-0.79,-0.17,-0.59
594,10661044,17020,5,-9.26,-1.15,-3.0,38.13,37.19,-21.25,35.25,-5.19,35.5,-169.5,-70.81,-158.94,-12.94,10.64,-1.6,-3.67,11.8,1.39,0.05,-0.79,-0.17,-0.59
595,10680552,19504,8,-9.24,-1.19,-3.05,41.0,14.44,5.56,34.06,-2.56,34.69,-170.63,-70.44,-158.63,-13.95,12.53,4.46,-4.7,13.72,7.51,0.05,-0.79,-0.17,-0.58
596,10701016,20460,13,-9.27,-1.16,-2.95,80.87,-39.88,46.0,34.06,-2.56,34.69,-171.69,-71.12,-158.5,-14.67,5.94,10.81,-5.39,7.1,13.76,0.04,-0.79,-0.16,-0.59
597,10717972,16952,17,-9.37,-1.07,-2.65,151.38,-79.69,70.0,35.06,-1.5,32.75,-173.69,-73.0,-157.94,-14.79,2.52,1.63,-5.41,3.6,4.29,0.03,-0.79,-0.13,-0.6
598,10738496,20520,20,-9.41,-1.01,-2.54,118.56,-59.63,71.37,35.06,-1.5,32.75,-174.19,-74.44,-159.94,-13.89,0.36,-4.25,-4.44,1.26,-1.79,0.03,-0.78,-0.11,-0.61
599,10756908,18408,24,-9.47,-0.74,-2.4,11.19,-45.38,114.56,35.06,-1.5,32.75,-172.38,-75.81,-166.25,-16.92,0.8,-3.72,-7.41,1.37,-1.39,0.04,-0.78,-0.1,-0.62
600,10774084,17168,27,-9.53,-0.36,-2.24,37.88,-47.5,136.56,37.19,0.69,26.69,-171.44,-76.56,-170.75,-16.13,-0.4,-4.12,-6.57,-0.27,-1.94,0.05,-0.78,-0.07,-0.62
601,10794012,19924,30,-9.57,0.09,-2.1,75.44,-40.44,161.81,37.19,0.69,26.69,-170.13,-77.5,177.31,-16.02,-2.8,-4.38,-6.43,-3.12,-2.34,0.06,-0.78,-0.05,-0.63
602,10811156,17140,31,-9.59,0.52,-1.97,66.19,-44.63,141.5,37.19,0.69,26.69,-168.94,-77.94,165.06,-15.16,-2.16,-4.88,-5.57,-2.68,-2.9,0.06,-0.77,-0.03,-0.63
603,10831044,19884,32,-9.58,0.95,-1.83,38.88,-46.31,145.0,40.5,0.37,22.37,-167.38,-77.75,152.5,-12.87,-1.93,-4.96,-3.28,-2.88,-3.12,0.07,-0.77,-0.01,-0.63
604,10851048,20000,32,-9.55,1.41,-1.67,23.31,-56.06,146.81,40.5,0.37,22.37,-165.25,-77.0,139.69,-9.95,-8.76,-4.58,-0.39,-10.17,-2.9,0.08,-0.77,0.01,-0.64
605,10867932,16880,32,-9.5,1.91,-1.49,15.38,-60.06,156.31,40.75,-0.56,18.19,-163.25,-75.62,128.0,-7.47,-1.52,-3.32,2.02,-3.44,-1.82,0.09,-0.76,0.04,-0.64
606,10888084,20148,32,-9.46,2.16,-1.4,12.25,-59.19,163.0,40.75,-0.56,18.19,-160.75,-73.56,118.37,-7.98,2.33,-2.85,1.42,-0.1,-1.53,0.11,-0.75,0.06,-0.65
607,10906480,18392,30,-9.35,2.68,-1.23,-20.0,-47.69,147.25,40.75,-0.56,18.19,-158.0,-71.31,111.44,-7.92,-1.42,-3.9,1.36,-4.34,-2.75,0.13,-0.74,0.08,-0.65
608,10923596,17112,28,-9.22,3.14,-1.06,-32.94,-44.69,138.19,41.88,-3.25,15.06,-156.5,-70.19,108.62,-6.89,-1.24,-3.57,2.26,-4.6,-2.6,0.15,-0.73,0.1,-0.66
609,10932796,9196,28,-9.22,3.14,-1.06,-32.94,-44.69,138.19,41.88,-3.25,15.06,-156.5,-70.19,108.62,-6.89,-1.24,-3.57,2.26,-4.6,-2.6,0.15,-0.73,0.1,-0.66
610,10952852,20052,23,-9.02,3.74,-0.79,-70.37,-30.69,116.5,41.88,-3.25,15.06,-151.5,-67.0,101.94,-6.43,-1.77,-3.17,2.46,-5.7,-2.11,0.18,-0.72,0.11,-0.66
611,10970024,17168,19,-8.9,4.07,-0.6,-75.19,-30.87,97.62,42.88,-7.19,11.38,-148.31,-65.12,98.44,-6.5,-1.82,-2.49,2.39,-5.89,-1.88,0.19,-0.72,0.11,-0.66
612,10990176,20148,15,-8.78,4.34,-0.38,-80.69,-37.63,82.37,42.88,-7.19,11.38,-145.56,-63.56,95.06,-6.8,-1.5,-1.63,1.98,-5.84,-1.25,0.21,-0.71,0.11,-0.66
613,11007460,17280,11,-8.68,4.55,-0.09,-131.75,-43.0,62.19,42.88,-7.19,11.38,-142.63,-62.31,91.12,-7.84,0.19,0.25,0.84,-4.35,0.35,0.23,-0.7,0.11,-0.67
614,11025104,17640,8,-8.63,4.65,0.07,-123.87,-47.5,69.25,42.88,-10.0,9.19,-139.81,-60.81,87.19,-7.4,1.63,2.05,1.15,-3.13,1.82,0.25,-0.69,0.11,-0.67
615,11045324,20216,5,-8.48,4.9,0.38,-75.87,-63.31,94.0,42.88,-10.0,9.19,-137.25,-58.88,83.94,-8.57,3.91,2.46,-0.17,-1.12,1.93,0.26,-0.68,0.11,-0.68
616,11062248,16920,2,-8.31,5.15,0.66,-69.06,-52.0,86.75,42.88,-10.0,9.19,-136.13,-58.0,82.62,-8.37,5.0,2.19,0.93,6.24,1.26,0.28,-0.67,0.12,-0.68
617,11081584,19332,-1,-8.22,5.25,0.93,-92.69,-35.38,34.25,43.5,-12.38,6.56,-134.31,-57.0,79.87,-4.03,10.73,1.8,4.19,5.48,0.87,0.29,-0.66,0.11,-0.68
618,11101560,19972,-1,-8.14,5.35,1.05,-16.25,-19.87,40.63,43.5,-12.38,6.56,-133.44,-56.13,78.87,-3.55,12.54,1.23,4.59,7.18,0.18,0.3,-0.66,0.12,-0.68
619,11118364,16800,-1,-8.08,5.45,1.03,23.5,1.56,28.12,42.0,-15.38,4.25,-133.0,-55.5,79.19,-5.61,9.03,0.22,2.47,3.58,-0.81,0.3,-0.66,0.12,-0.68
620,11138524,20156,0,-8.07,5.46,0.98,46.38,22.56,-14.06,42.0,-15.38,4.25,-133.5,-55.63,80.5,-5.01,7.3,-1.13,3.07,1.85,-2.04,0.29,-0.66,0.13,-0.68
621,11156404,17876,3,-8.12,5.42,0.82,50.38,43.44,-18.44,42.0,-15.38,4.25,-134.31,-56.19,82.44,-3.57,4.16,-1.6,4.57,-1.24,-2.32,0.28,-0.67,0.13,-0.68
622,11173368,16960,4,-8.16,5.39,0.6,46.63,50.38,-16.06,41.88,-16.06,5.75,-134.56,-56.38,83.56,-20.01,7.36,5.26,-11.82,1.99,4.75,0.28,-0.68,0.13,-0.67
623,11182484,9112,4,-8.16,5.39,0.6,46.63,50.38,-16.06,41.88,-16.06,5.75,-134.56,-56.38,83.56,-20.01,7.36,5.26,-11.82,1.99,4.75,0.28,-0.68,0.13,-0.67
624,11202548,20060,7,-8.17,5.39,0.49,-31.5,5.19,23.94,41.88,-16.06,5.75,-134.56,-56.44,84.75,-7.5,13.75,8.56,1.23,8.81,5.55,0.29,-0.68,0.13,-0.67
625,11219440,16888,9,-8.07,5.54,0.48,-115.31,86.94,60.81,43.25,-13.56,8.06,-131.25,-55.38,85.0,-5.46,1.89,-5.96,2.6,-3.65,-6.45,0.3,-0.68,0.12,-0.66
626,11239676,20232,10,-8.07,5.55,0.44,-91.25,106.12,-57.75,43.25,-13.56,8.06,-129.0,-56.0,85.94,-9.52,-10.49,-8.64,-1.38,-15.95,-9.02,0.31,-0.69,0.1,-0.65
