,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
1594,28702460,17024,9,-7.91,5.77,-0.41,110.5,28.94,-66.81,1.5,-35.06,11.69,-331.44,-53.75,94.12,-9.93,2.41,-3.35,-1.94,-3.25,-2.78,-0.67,0.27,0.67,-0.16
1595,28721936,19472,8,-8.06,5.53,-0.69,98.19,28.75,-88.81,2.69,-35.5,8.69,-334.44,-55.31,97.12,-7.58,3.42,-1.9,0.56,-1.96,-1.09,-0.66,0.27,0.68,-0.14
1596,28741884,19944,7,-8.24,5.23,-0.92,66.56,36.63,-110.06,2.69,-35.5,8.69,-337.31,-57.19,100.0,-7.88,3.36,-1.98,-2.09,-3.55,-2.48,-0.66,0.26,0.7,-0.12
1597,28758872,16984,5,-8.42,4.87,-1.15,60.94,44.69,-117.81,5.19,-35.5,11.5,-340.25,-59.25,103.25,-11.45,0.57,-3.42,-3.02,-4.3,-2.27,-0.65,0.26,0.7,-0.11
1598,28778956,20080,3,-8.6,4.49,-1.38,90.0,32.75,-124.44,5.19,-35.5,11.5,-343.81,-61.31,107.12,-9.96,3.76,-2.46,-1.35,-0.72,-1.08,-0.65,0.25,0.71,-0.09
1599,28796216,17256,0,-8.77,4.06,-1.6,107.19,23.0,-128.63,5.19,-35.5,11.5,-348.13,-63.5,111.56,-7.67,5.87,-2.01,1.1,1.81,-0.4,-0.64,0.25,0.72,-0.07
1600,28813236,17016,-1,-8.85,3.84,-1.71,104.25,22.25,-128.88,7.06,-33.69,13.06,-352.31,-65.62,116.37,-7.43,0.24,-1.45,1.5,-3.37,0.34,-0.64,0.24,0.73,-0.04
1601,28833452,20212,-1,-8.99,3.41,-1.88,67.0,33.75,-122.69,7.06,-33.69,13.06,-355.94,-67.31,121.56,-7.35,6.93,-2.15,1.69,3.71,-0.18,-0.63,0.23,0.74,-0.02
1602,28850460,17004,-2,-9.09,3.03,-2.06,65.0,33.75,-103.5,7.06,-33.69,13.06,-357.56,-68.0,124.12,-6.77,7.26,-1.6,2.31,4.22,0.45,-0.62,0.23,0.75,-0.01
1603,28859544,9080,-2,-9.09,3.03,-2.06,65.0,33.75,-103.5,7.06,-33.69,13.06,-357.56,-68.0,124.12,-6.77,7.26,-1.6,2.31,4.22,0.45,-0.62,0.23,0.75,-0.01
1604,28879204,19656,-2,-9.18,2.54,-2.31,39.75,43.75,-93.37,11.5,-32.56,15.38,-1.5,-69.44,132.31,-7.38,5.2,-1.08,1.79,2.66,1.23,-0.62,0.22,0.75,0.01
1605,28896112,16904,-2,-9.21,2.23,-2.49,36.63,46.75,-88.81,11.5,-32.56,15.38,-3.88,-70.0,138.13,-8.31,4.96,-0.64,0.9,2.73,1.85,-0.61,0.21,0.76,0.02
1606,28913068,16944,-2,-9.22,2.08,-2.58,37.75,46.75,-84.19,13.56,-30.69,16.5,-6.19,-70.37,144.0,-10.04,4.49,-0.74,-0.81,2.56,1.91,-0.6,0.21,0.77,0.03
1607,28933228,20156,-2,-9.24,1.77,-2.74,47.56,43.31,-89.37,13.56,-30.69,16.5,-9.06,-70.62,150.44,-9.68,5.7,-0.32,-0.42,4.1,2.5,-0.59,0.2,0.78,0.05
1608,28950168,16936,-2,-9.25,1.43,-2.9,54.19,40.88,-92.94,13.56,-30.69,16.5,-10.56,-70.69,153.75,-9.98,5.83,0.11,-0.72,4.4,3.02,-0.59,0.19,0.78,0.06
1609,28969884,19712,-2,-9.25,1.07,-3.05,56.19,37.81,-96.25,15.38,-30.06,17.25,-13.69,-70.69,160.5,-10.12,4.91,0.87,-0.86,3.83,3.92,-0.58,0.19,0.79,0.08
1610,28989948,20060,-2,-9.25,0.68,-3.16,59.44,29.25,-107.69,15.38,-30.06,17.25,-17.19,-70.69,167.69,-10.12,4.68,0.2,-0.87,3.99,3.37,-0.57,0.18,0.8,0.1
1611,29006808,16856,-1,-9.24,0.27,-3.25,56.56,24.06,-114.19,17.75,-27.37,17.69,-20.94,-70.5,175.19,-9.67,8.09,0.26,-0.42,7.82,3.51,-0.57,0.17,0.8,0.11
1612,29027192,20380,0,-9.23,0.08,-3.29,37.13,28.69,-96.69,17.75,-27.37,17.69,-24.06,-70.06,-178.5,-9.93,8.71,0.57,-0.72,8.8,3.91,-0.56,0.16,0.8,0.12
1613,29045112,17916,4,-9.19,-0.23,-3.39,24.81,33.31,-74.06,17.75,-27.37,17.69,-26.37,-69.31,-173.94,-10.59,8.37,0.62,-1.42,8.73,4.06,-0.55,0.16,0.81,0.13
1614,29062164,17048,6,-9.15,-0.48,-3.48,25.5,30.44,-64.56,21.0,-25.56,17.69,-27.37,-68.94,-172.13,-11.8,8.14,2.03,-2.66,8.73,5.55,-0.55,0.15,0.81,0.14
1615,29081964,19796,9,-9.12,-0.7,-3.52,54.31,5.81,-55.19,21.0,-25.56,17.69,-29.75,-68.5,-168.63,-14.48,11.37,2.29,-5.36,12.21,5.78,-0.55,0.15,0.81,0.15
1616,29099036,17068,14,-9.14,-0.94,-3.4,93.44,-45.25,-31.94,21.0,-25.56,17.69,-32.88,-68.87,-164.5,-13.29,13.55,5.95,-4.14,14.49,9.35,-0.55,0.15,0.81,0.16
1617,29118724,19684,17,-9.24,-0.93,-3.14,90.75,-71.0,59.13,23.06,-23.69,16.5,-34.56,-70.37,-163.44,-9.38,15.75,-3.05,-0.14,16.68,0.09,-0.56,0.16,0.8,0.17
1618,29138720,19992,22,-9.29,-0.63,-3.05,-50.88,-24.25,96.12,23.06,-23.69,16.5,-32.06,-71.37,-168.19,-12.99,11.94,-5.57,-3.69,12.57,-2.51,-0.56,0.17,0.79,0.16
1619,29155712,16988,26,-9.35,-0.13,-2.95,-75.81,-42.38,145.88,23.69,-22.56,14.19,-27.31,-72.44,-177.44,-19.07,4.64,-5.56,-9.72,4.77,-2.61,-0.57,0.18,0.79,0.14
1620,29176064,20348,29,-9.37,0.12,-2.88,-50.19,-40.94,147.44,23.69,-22.56,14.19,-23.56,-73.06,172.81,-21.82,-1.9,-6.85,-12.44,-2.25,-4.02,-0.58,0.19,0.78,0.12
1621,29194540,18472,31,-9.39,0.54,-2.77,-0.75,-40.5,110.44,23.69,-22.56,14.19,-21.25,-73.37,165.0,-19.91,-8.84,-7.46,-10.51,-9.56,-4.76,-0.59,0.21,0.77,0.11
1622,29211656,17112,32,-9.4,0.91,-2.63,21.56,-45.63,124.75,22.56,-24.37,10.25,-20.37,-73.44,160.88,-16.67,-5.59,-6.16,-7.27,-6.72,-3.61,-0.6,0.23,0.76,0.1
1623,29231664,20000,33,-9.39,1.36,-2.47,10.25,-54.25,154.0,22.56,-24.37,10.25,-18.06,-73.25,151.0,-10.25,-3.97,-4.72,-0.88,-5.6,-2.34,-0.61,0.25,0.75,0.09
1624,29248832,17164,33,-9.34,1.9,-2.28,20.87,-63.63,178.13,22.56,-24.37,10.25,-15.44,-72.31,140.19,-8.11,-2.66,-4.41,1.23,-4.57,-2.13,-0.61,0.26,0.74,0.08
1625,29268724,19888,33,-9.24,2.48,-2.11,8.38,-52.19,191.25,19.69,-25.5,6.38,-12.44,-70.56,130.44,-6.53,-2.39,-3.71,2.71,-4.87,-1.59,-0.62,0.28,0.73,0.07
1626,29288668,19940,32,-9.08,3.1,-1.98,-9.81,-40.13,201.94,19.69,-25.5,6.38,-8.75,-67.94,122.5,-6.81,-2.72,-4.04,2.27,-5.82,-2.06,-0.63,0.31,0.71,0.05
1627,29305432,16760,31,-8.87,3.73,-1.84,-21.44,-42.56,197.19,15.69,-29.06,4.56,-4.94,-64.87,116.19,-8.3,-2.93,-3.35,0.57,-6.66,-1.51,-0.64,0.33,0.7,0.03
1628,29325696,20260,28,-8.77,4.02,-1.75,-51.94,-36.19,182.13,15.69,-29.06,4.56,-0.69,-62.0,111.12,-7.13,-3.52,-3.26,1.52,-7.8,-1.6,-0.64,0.34,0.68,0.0
1629,29344012,18312,24,-8.55,4.52,-1.55,-87.31,-29.12,140.81,15.69,-29.06,4.56,-356.5,-59.56,106.87,-6.23,-4.92,-2.91,2.21,-9.67,-1.47,-0.65,0.35,0.67,-0.02
1630,29361140,17124,20,-8.35,4.95,-1.32,-87.37,-31.44,129.38,10.56,-30.37,2.56,-354.56,-58.44,105.0,-5.53,-4.55,-2.86,2.72,-9.69,-1.65,-0.66,0.36,0.66,-0.04
1631,29381144,20000,16,-8.17,5.3,-1.07,-81.56,-40.38,108.69,10.56,-30.37,2.56,-351.31,-56.44,101.44,-5.81,-2.82,-2.59,2.27,-8.28,-1.64,-0.67,0.36,0.65,-0.06
1632,29398308,17160,11,-8.0,5.6,-0.8,-79.12,-50.19,96.5,10.56,-30.37,2.56,-348.56,-54.69,98.12,-5.72,-1.38,-2.35,2.28,-6.99,-1.55,-0.67,0.36,0.64,-0.07
1633,29417864,19552,8,-7.84,5.87,-0.45,-90.69,-60.25,98.19,7.75,-31.19,-0.88,-345.81,-53.06,94.44,-6.67,2.18,-0.09,1.16,-3.69,0.36,-0.69,0.36,0.63,-0.09
1634,29437996,20128,5,-7.6,6.18,-0.07,-112.56,-68.56,123.87,7.75,-31.19,-0.88,-342.88,-50.81,90.69,-8.0,0.07,1.93,-0.39,-6.11,2.01,-0.7,0.36,0.61,-0.1
1635,29454788,16788,3,-7.45,6.37,0.12,-108.0,-40.38,149.5,5.69,-34.06,-4.25,-338.88,-48.0,87.44,-8.32,4.76,3.51,-1.03,-1.78,3.22,-0.71,0.36,0.59,-0.13
1636,29475092,20300,0,-7.14,6.69,0.43,-105.75,-22.0,124.25,5.69,-34.06,-4.25,-335.75,-45.88,85.31,-3.54,11.38,-0.47,3.49,4.58,-1.03,-0.71,0.36,0.58,-0.15
1637,29493572,18476,0,-6.97,6.86,0.63,-63.19,-3.56,59.5,5.69,-34.06,-4.25,-334.19,-44.94,84.5,-5.34,12.65,-1.39,1.58,5.74,-2.05,-0.71,0.36,0.58,-0.16
1638,29510532,16956,0,-6.9,6.93,0.63,13.5,5.06,25.31,0.56,-36.25,-6.56,-334.0,-44.69,84.69,-6.07,8.0,0.11,0.82,1.05,-0.46,-0.71,0.37,0.58,-0.16
1639,29519420,8884,0,-6.9,6.93,0.63,13.5,5.06,25.31,0.56,-36.25,-6.56,-334.0,-44.69,84.69,-6.07,8.0,0.11,0.82,1.05,-0.46,-0.71,0.37,0.58,-0.16
1640,29539196,19772,3,-7.0,6.85,0.41,34.69,40.75,-56.94,0.56,-36.25,-6.56,-335.0,-45.56,86.5,-3.29,6.55,-1.42,3.7,-0.29,-1.83,-0.7,0.36,0.59,-0.15
1641,29555892,16692,4,-7.14,6.71,0.21,8.75,72.31,-51.63,1.88,-36.56,-9.25,-335.63,-46.75,88.12,-5.17,4.33,-2.7,1.97,-2.37,-2.92,-0.7,0.36,0.6,-0.15
1642,29576076,20180,5,-7.2,6.64,0.15,-42.94,41.25,-26.19,1.88,-36.56,-9.25,-335.13,-47.56,88.69,-20.09,22.51,6.84,-12.85,15.9,6.69,-0.7,0.35,0.61,-0.15
1643,29594004,17924,7,-7.19,6.65,0.25,-175.06,83.81,40.31,1.88,-36.56,-9.25,-331.56,-46.88,87.0,-3.83,18.51,4.61,3.32,11.81,4.26,-0.7,0.34,0.61,-0.18
1644,29611168,17160,9,-7.16,6.67,0.42,-220.06,143.13,-1.81,4.88,-37.0,-10.75,-329.19,-46.94,86.31,-6.77,-9.52,-11.25,0.46,-16.12,-11.67,-0.69,0.3,0.62,-0.2
1645,29631292,20120,10,-7.33,6.5,0.37,-134.44,159.69,-69.44,4.88,-37.0,-10.75,-325.0,-48.94,87.19,-12.83,-19.67,-10.21,-5.43,-26.1,-10.52,-0.69,0.28,0.64,-0.22
1646,29648656,17360,11,-7.47,6.34,0.23,-76.87,124.44,-60.94,4.88,-37.0,-10.75,-324.31,-49.56,87.81,-22.5,-15.46,-9.24,-15.03,-21.81,-9.48,-0.68,0.26,0.65,-0.22
1647,29668540,19880,11,-7.6,6.19,0.0,56.13,57.44,-57.19,7.38,-34.75,-16.06,-324.88,-50.81,89.94,-19.77,-7.04,-4.87,-12.16,-13.24,-4.88,-0.67,0.26,0.66,-0.21
1648,29688636,20092,11,-7.7,6.05,-0.29,116.06,25.5,-53.75,7.38,-34.75,-16.06,-327.06,-51.75,92.75,-10.74,2.07,-4.41,-3.03,-3.98,-4.11,-0.66,0.27,0.67,-0.19
1649,29705528,16888,11,-7.84,5.85,-0.58,96.87,32.44,-76.25,13.69,-32.25,-18.37,-329.81,-53.13,95.69,-9.1,3.71,-3.94,-1.26,-2.14,-3.35,-0.66,0.27,0.68,-0.18
1650,29725880,20348,10,-7.92,5.73,-0.7,54.13,47.56,-94.56,13.69,-32.25,-18.37,-332.06,-54.75,98.37,-10.56,2.23,-3.97,-2.55,-3.36,-3.14,-0.66,0.26,0.69,-0.16
1651,29743888,18004,9,-8.09,5.45,-0.94,46.75,54.81,-103.37,13.69,-32.25,-18.37,-334.25,-56.5,101.25,-12.12,0.88,-3.48,-3.94,-4.42,-2.42,-0.65,0.26,0.7,-0.15
1652,29760976,17084,7,-8.26,5.14,-1.18,55.06,52.25,-107.0,16.87,-32.69,-14.88,-336.94,-58.38,104.62,-10.47,4.02,-2.4,-2.12,-0.94,-1.11,-0.65,0.25,0.71,-0.13
1653,29770228,9248,7,-8.26,5.14,-1.18,55.06,52.25,-107.0,16.87,-32.69,-14.88,-336.94,-58.38,104.62,-10.47,4.02,-2.4,-2.12,-0.94,-1.11,-0.65,0.25,0.71,-0.13
1654,29790436,20204,4,-8.54,4.55,-1.52,55.88,45.25,-140.81,16.87,-32.69,-14.88,-340.19,-60.63,108.44,-7.02,4.62,-1.43,1.62,0.29,0.19,-0.64,0.23,0.73,-0.1
1655,29799624,9180,4,-8.54,4.55,-1.52,55.88,45.25,-140.81,16.87,-32.69,-14.88,-340.19,-60.63,108.44,-7.02,4.62,-1.43,1.62,0.29,0.19,-0.64,0.23,0.73,-0.1
1656,29819256,19628,0,-8.81,3.88,-1.83,41.44,48.31,-138.88,21.87,-31.25,-13.38,-345.06,-64.0,115.19,-8.73,3.5,-0.87,0.97,3.88,0.58,-0.63,0.21,0.74,-0.07
1657,29839372,20112,0,-8.94,3.48,-2.01,-0.19,58.0,-129.63,21.87,-31.25,-13.38,-347.56,-65.75,120.0,-7.6,-0.3,-0.55,1.97,1.41,0.49,-0.62,0.2,0.75,-0.06
1658,29856192,16816,-1,-9.01,3.14,-2.21,53.94,46.13,-92.81,27.69,-30.0,-13.06,-350.19,-66.87,125.12,-7.96,3.94,-2.46,1.05,0.8,-0.24,-0.62,0.19,0.76,-0.05
1659,29876684,20488,-2,-9.04,2.98,-2.31,48.88,49.31,-95.12,27.69,-30.0,-13.06,-352.81,-67.69,130.5,-7.85,4.23,-2.49,1.22,1.41,-0.07,-0.61,0.19,0.77,-0.04
1660,29893992,17304,-3,-9.12,2.46,-2.61,47.5,51.75,-106.56,27.69,-30.0,-13.06,-355.63,-68.44,136.69,-8.45,5.48,-1.76,0.66,3.02,0.84,-0.61,0.18,0.78,-0.02
1661,29911036,17040,-3,-9.14,2.27,-2.71,44.13,52.69,-108.44,31.25,-27.75,-11.56,-358.38,-69.0,143.19,-8.6,6.39,-0.57,0.55,4.29,2.23,-0.6,0.17,0.78,-0.01
1662,29920216,9176,-3,-9.14,2.27,-2.71,44.13,52.69,-108.44,31.25,-27.75,-11.56,-358.38,-69.0,143.19,-8.6,6.39,-0.57,0.55,4.29,2.23,-0.6,0.17,0.78,-0.01
1663,29940312,20092,-3,-9.15,1.79,-3.0,48.25,51.88,-78.62,31.25,-27.75,-11.56,-0.88,-69.06,149.06,-9.76,4.08,0.06,-0.6,2.43,3.15,-0.58,0.16,0.8,0.01
1664,29949320,9004,-3,-9.15,1.79,-3.0,48.25,51.88,-78.62,31.25,-27.75,-11.56,-0.88,-69.06,149.06,-9.76,4.08,0.06,-0.6,2.43,3.15,-0.58,0.16,0.8,0.01
1665,29969104,19780,-3,-9.15,1.31,-3.25,95.12,34.38,-77.37,34.5,-24.56,-9.69,-5.88,-69.0,157.94,-10.99,4.38,-0.6,-2.12,4.08,3.16,-0.57,0.16,0.8,0.04
1666,29989052,19944,-3,-9.15,0.93,-3.37,115.12,22.5,-85.75,34.5,-24.56,-9.69,-10.5,-69.0,164.44,-11.43,6.07,0.34,-2.54,6.75,4.34,-0.57,0.16,0.81,0.06
1667,30005868,16808,-2,-9.16,0.52,-3.46,106.56,17.75,-95.5,38.06,-22.06,-8.19,-15.31,-69.06,171.44,-10.95,9.3,0.71,-1.78,8.78,4.17,-0.56,0.16,0.81,0.08
1668,30026024,20152,-1,-9.15,0.33,-3.49,85.87,19.87,-73.31,38.06,-22.06,-8.19,-19.44,-68.81,177.31,-10.92,7.89,0.16,-1.77,7.73,3.69,-0.56,0.15,0.81,0.1
1669,30043572,17544,2,-9.13,0.0,-3.56,54.94,22.0,-69.0,38.06,-22.06,-8.19,-22.56,-68.44,-177.88,-9.76,10.96,0.51,-0.64,11.09,4.11,-0.55,0.15,0.81,0.11
1670,30060680,17104,5,-9.1,-0.24,-3.63,39.56,24.12,-58.88,40.25,-18.19,-7.5,-24.69,-67.87,-174.63,-10.14,11.09,3.83,-1.05,11.43,7.5,-0.55,0.15,0.82,0.12
1671,30069860,9176,5,-9.1,-0.24,-3.63,39.56,24.12,-58.88,40.25,-18.19,-7.5,-24.69,-67.87,-174.63,-10.14,11.09,3.83,-1.05,11.43,7.5,-0.55,0.15,0.82,0.12
1672,30090060,20196,10,-9.07,-0.51,-3.68,55.13,-0.06,-32.06,40.25,-18.19,-7.5,-26.69,-67.69,-172.06,-14.63,7.1,7.72,-5.54,7.69,11.36,-0.54,0.15,0.81,0.14
1673,30107116,17048,14,-9.13,-0.61,-3.52,121.69,-67.56,27.31,42.0,-13.06,-3.56,-29.37,-68.62,-170.06,-12.87,13.33,5.17,-3.73,13.94,8.69,-0.55,0.16,0.81,0.14
1674,30127016,19892,18,-9.22,-0.54,-3.27,86.5,-59.25,68.31,42.0,-13.06,-3.56,-31.0,-70.19,-170.63,-11.01,6.78,-3.13,-1.78,7.32,0.14,-0.56,0.18,0.79,0.15
1675,30143856,16836,23,-9.28,-0.25,-3.15,-14.06,-39.5,108.81,42.0,-13.06,-3.56,-29.37,-71.19,-175.38,-15.42,9.85,-5.77,-6.14,10.11,-2.62,-0.56,0.18,0.79,0.15
1676,30161704,17844,27,-9.31,-0.01,-3.07,-28.0,-51.5,138.88,42.5,-8.5,-3.19,-25.87,-72.19,175.5,-18.37,3.6,-6.57,-9.03,3.37,-3.59,-0.57,0.2,0.78,0.13
1677,30181852,20144,30,-9.35,0.47,-2.9,-6.63,-49.56,153.31,42.5,-8.5,-3.19,-22.87,-72.56,166.0,-18.85,0.0,-6.93,-9.49,-0.71,-4.09,-0.58,0.22,0.77,0.12
1678,30198860,17004,32,-9.35,0.91,-2.78,-12.56,-35.38,126.12,42.5,-8.5,-3.19,-21.5,-72.56,161.81,-18.99,-2.51,-6.9,-9.76,-5.73,-4.58,-0.59,0.23,0.76,0.11
1679,30218452,19588,32,-9.34,1.29,-2.66,-3.0,-39.81,123.31,40.75,-7.5,-1.5,-19.19,-72.37,154.0,-17.84,-4.54,-6.83,-6.78,-5.62,-3.72,-0.6,0.25,0.76,0.09
1680,30238624,20168,32,-9.31,1.76,-2.49,-12.13,-55.75,154.19,40.75,-7.5,-1.5,-16.31,-71.81,144.63,-12.57,-4.0,-5.27,-0.93,-5.13,-2.46,-0.61,0.27,0.74,0.08
1681,30255504,16876,32,-9.25,2.31,-2.28,-6.13,-67.06,179.75,40.5,-9.06,2.19,-13.13,-70.62,134.56,-8.8,-2.41,-4.56,0.44,-4.73,-2.28,-0.62,0.28,0.73,0.07
1682,30275888,20380,32,-9.19,2.61,-2.17,15.0,-69.69,204.06,40.5,-9.06,2.19,-9.94,-68.5,125.31,-8.63,-2.09,-3.89,0.49,-5.02,-1.81,-0.63,0.3,0.72,0.05
1683,30293184,17292,31,-9.04,3.24,-1.97,-30.5,-61.0,199.56,40.5,-9.06,2.19,-5.94,-65.81,117.62,-9.39,-3.15,-3.84,-0.45,-6.71,-1.98,-0.64,0.32,0.7,0.03
1684,30310176,16988,29,-8.84,3.85,-1.74,-43.63,-59.31,189.06,36.38,-13.88,4.56,-1.81,-63.06,111.44,-7.7,-3.33,-2.96,1.04,-7.46,-1.34,-0.65,0.34,0.68,0.01
1685,30330396,20216,25,-8.64,4.38,-1.49,-79.31,-49.56,158.69,36.38,-13.88,4.56,-357.63,-60.56,106.31,-5.95,-4.18,-2.12,2.58,-8.8,-0.77,-0.66,0.34,0.67,-0.01
1686,30339632,9232,25,-8.64,4.38,-1.49,-79.31,-49.56,158.69,36.38,-13.88,4.56,-357.63,-60.56,106.31,-5.95,-4.18,-2.12,2.58,-8.8,-0.77,-0.66,0.34,0.67,-0.01
1687,30356648,17012,19,-8.35,5.02,-1.05,-107.06,-45.75,119.62,32.56,-21.75,5.19,-353.63,-58.44,101.81,-4.88,-5.28,-1.43,3.47,-10.31,-0.37,-0.67,0.35,0.65,-0.05
1688,30376524,19872,15,-8.19,5.34,-0.73,-99.87,-54.69,98.94,32.56,-21.75,5.19,-350.38,-56.63,97.75,-5.12,-3.52,-2.14,3.06,-8.86,-1.41,-0.68,0.35,0.64,-0.07
1689,30393368,16836,10,-8.03,5.6,-0.38,-93.94,-64.81,85.5,32.56,-21.75,5.19,-347.75,-55.0,93.87,-6.0,-2.24,-2.59,2.03,-7.85,-2.21,-0.69,0.35,0.63,-0.07
1690,30410344,16972,7,-7.96,5.71,-0.18,-106.87,-70.37,79.75,28.37,-27.25,1.75,-345.31,-53.44,89.94,-7.05,2.11,-0.17,0.82,-3.73,-0.18,-0.7,0.35,0.62,-0.09
1691,30419444,9096,7,-7.96,5.71,-0.18,-106.87,-70.37,79.75,28.37,-27.25,1.75,-345.31,-53.44,89.94,-7.05,2.11,-0.17,0.82,-3.73,-0.18,-0.7,0.35,0.62,-0.09
1692,30439400,19952,3,-7.63,6.14,0.36,-92.5,-73.94,118.94,28.37,-27.25,1.75,-342.75,-51.06,86.56,-6.14,6.31,4.2,1.35,0.01,3.67,-0.72,0.35,0.59,-0.12
1693,30456492,17088,2,-7.36,6.43,0.66,-67.19,-52.63,114.69,24.06,-31.25,-1.25,-340.06,-48.69,84.06,-3.84,8.31,3.39,3.52,1.88,2.72,-0.72,0.35,0.58,-0.13
1694,30476136,19640,0,-7.15,6.64,0.88,-65.12,-15.63,85.5,24.06,-31.25,-1.25,-337.63,-46.88,82.44,-1.67,13.89,-0.24,5.48,7.25,-1.12,-0.72,0.35,0.57,-0.14
1695,30492968,16828,0,-7.04,6.75,0.93,-6.06,9.63,36.31,24.06,-31.25,-1.25,-336.25,-45.94,82.12,-7.16,7.46,-2.29,-0.11,0.71,-3.22,-0.72,0.36,0.57,-0.15
1696,30509896,16924,0,-7.04,6.76,0.87,40.94,11.5,5.75,20.37,-34.5,-4.38,-336.88,-46.13,83.37,-4.99,4.78,-2.75,2.07,-1.96,-3.53,-0.72,0.36,0.57,-0.15
1697,30530208,20308,2,-7.13,6.69,0.67,52.38,33.81,-49.31,20.37,-34.5,-4.38,-338.06,-47.38,84.94,-2.39,6.21,-3.62,4.82,-0.39,-4.2,-0.71,0.36,0.58,-0.14
1698,30547212,17000,3,-7.3,6.51,0.49,-10.5,75.81,-74.0,20.37,-34.5,-4.38,-338.25,-48.13,85.56,-1.91,2.97,-5.34,-26.71,9.04,4.64,-0.71,0.35,0.6,-0.14
1699,30567192,19976,6,-7.39,6.42,0.42,-49.69,40.63,-15.25,19.25,-34.5,-3.56,-337.69,-48.94,86.19,-36.63,34.53,8.75,-29.23,28.11,8.33,-0.71,0.34,0.6,-0.15
1700,30587380,20184,7,-7.24,6.57,0.65,-209.56,98.44,75.56,19.25,-34.5,-3.56,-333.0,-47.56,84.31,-6.15,11.53,1.42,2.73,-10.77,-8.0,-0.71,0.31,0.6,-0.19
1701,30604244,16860,8,-7.41,6.37,0.71,-178.94,166.56,-104.06,21.0,-34.88,-2.75,-329.5,-49.13,83.56,-3.57,-9.05,-12.86,3.84,-15.43,-13.57,-0.71,0.29,0.61,-0.19
1702,30624784,20536,9,-7.55,6.21,0.67,-126.25,141.88,-82.25,21.0,-34.88,-2.75,-327.81,-51.25,84.12,-10.69,-17.76,-11.9,-3.03,-23.86,-12.53,-0.7,0.26,0.63,-0.2
1703,30642436,17648,9,-7.74,5.99,0.55,-33.38,101.25,-63.94,21.0,-34.88,-2.75,-326.94,-52.81,85.56,-21.52,-7.79,-8.7,-13.71,-13.7,-9.15,-0.69,0.24,0.65,-0.21
1704,30660084,17644,9,-7.86,5.84,0.33,25.0,70.44,-47.13,22.06,-33.25,-4.0,-327.81,-53.75,87.94,-14.6,-3.37,-2.19,-6.69,-9.16,-2.4,-0.69,0.24,0.66,-0.2
1705,30680224,20136,9,-7.97,5.71,0.07,78.25,45.31,-57.75,22.06,-33.25,-4.0,-329.69,-55.0,90.62,-9.86,2.16,-2.16,-1.83,-3.45,-2.1,-0.68,0.24,0.67,-0.18
1706,30697028,16800,9,-8.1,5.51,-0.17,51.5,49.44,-77.81,22.06,-33.25,-4.0,-330.56,-55.75,91.81,-6.64,3.37,-0.54,1.46,-2.13,-0.36,-0.68,0.23,0.68,-0.17
1707,30716408,19376,8,-8.25,5.27,-0.38,26.56,56.38,-85.5,23.69,-32.06,-0.56,-332.13,-57.31,94.12,-8.1,2.14,-1.52,0.15,-3.13,-1.14,-0.67,0.23,0.69,-0.16
1708,30736448,20032,7,-8.4,5.01,-0.59,30.5,59.5,-93.44,23.69,-32.06,-0.56,-333.75,-59.0,96.81,-12.27,1.07,-2.97,-3.86,-3.93,-2.37,-0.66,0.22,0.7,-0.15
1709,30753244,16792,5,-8.55,4.72,-0.83,57.81,50.69,-99.81,24.75,-30.87,0.88,-336.0,-60.69,100.0,-9.67,4.35,-1.92,-1.12,-0.37,-1.08,-0.66,0.21,0.7,-0.14
1710,30773268,20020,4,-8.63,4.54,-0.95,64.87,49.5,-120.12,24.75,-30.87,0.88,-338.94,-62.69,103.81,-7.34,4.45,-1.42,1.36,0.08,-0.34,-0.66,0.21,0.72,-0.12
1711,30791348,18076,3,-8.79,4.17,-1.19,63.0,49.25,-120.12,24.75,-30.87,0.88,-342.06,-64.69,108.25,-9.21,2.4,-1.29,-0.35,-1.57,0.02,-0.65,0.2,0.73,-0.1
1712,30808376,17024,2,-8.93,3.78,-1.42,64.37,47.13,-118.69,26.87,-28.37,3.19,-343.63,-65.62,110.62,-8.83,3.42,-1.77,0.15,-0.17,-0.23,-0.64,0.19,0.74,-0.08
1713,30828240,19860,0,-9.04,3.41,-1.64,70.62,44.19,-105.94,26.87,-28.37,3.19,-346.88,-67.25,115.69,-7.24,5.48,-2.53,1.83,2.23,-0.77,-0.64,0.18,0.75,-0.06
1714,30845320,17076,-1,-9.11,3.09,-1.86,63.88,46.88,-86.69,26.87,-28.37,3.19,-349.69,-68.37,120.94,-7.39,5.43,-2.67,1.72,2.34,-0.81,-0.63,0.18,0.75,-0.06
1715,30865192,19864,-1,-9.17,2.79,-2.06,48.38,51.75,-89.19,29.56,-25.75,6.25,-352.25,-69.19,126.5,-8.41,4.87,-1.78,0.75,2.08,0.28,-0.63,0.18,0.76,-0.04
1716,30885132,19936,-2,-9.21,2.46,-2.27,40.31,53.75,-98.87,29.56,-25.75,6.25,-354.69,-70.0,132.69,-8.92,5.1,-0.81,0.29,2.64,1.45,-0.62,0.17,0.77,-0.03
