,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
10,213808,20116,2,-8.65,4.21,1.87,-138.75,85.75,-8.19,25.56,-28.19,-27.37,-189.44,-62.38,66.06,-5.64,11.83,5.69,3.04,7.67,3.85,0.06,0.55,-0.32,0.77
11,233484,19672,4,-8.72,4.1,1.77,-137.75,111.19,-3.88,25.56,-28.19,-27.37,-187.06,-63.44,67.31,-11.84,-9.18,-2.36,-3.06,-13.21,-4.05,0.05,0.57,-0.3,0.76
12,250572,17084,4,-8.83,3.94,1.6,-92.75,99.87,-43.56,29.19,-25.06,-26.75,-186.44,-64.25,67.87,-13.33,-15.14,-3.16,-4.89,-19.4,-6.6,0.04,0.58,-0.29,0.76
13,270504,19928,4,-8.92,3.79,1.42,6.88,55.75,-39.56,29.19,-25.06,-26.75,-186.63,-65.56,69.37,-11.9,-6.03,-5.27,-0.69,-5.29,-5.81,0.05,0.59,-0.29,0.75
14,287248,16740,4,-8.97,3.73,1.26,72.75,21.12,-28.5,29.19,-25.06,-26.75,-187.88,-66.25,71.25,-8.7,2.08,-4.01,0.27,-1.65,-5.27,0.05,0.59,-0.3,0.75
15,306132,18880,4,-9.0,3.7,1.18,74.81,21.69,-34.75,32.88,-20.06,-26.5,-189.63,-67.0,73.12,-8.79,8.37,-2.77,0.23,4.7,-3.87,0.06,0.59,-0.3,0.74
16,326516,20380,4,-9.05,3.61,1.03,12.81,43.75,-34.69,32.88,-20.06,-26.5,-190.0,-67.94,74.87,-8.56,6.79,-2.35,0.51,3.23,-3.31,0.06,0.6,-0.3,0.74
17,343448,16928,4,-9.11,3.49,0.88,-34.31,58.38,-37.06,34.69,-19.06,-24.25,-189.69,-68.94,76.5,-8.16,3.45,-1.55,0.98,0.03,-2.38,0.06,0.61,-0.29,0.73
18,363416,19964,4,-9.18,3.35,0.75,-47.25,62.13,-39.69,34.69,-19.06,-24.25,-189.31,-70.0,78.19,-10.26,1.69,-0.94,-1.05,-1.58,-1.62,0.06,0.62,-0.28,0.73
19,383144,19724,4,-9.24,3.2,0.61,-49.25,62.38,-45.31,34.69,-19.06,-24.25,-189.13,-71.0,80.12,-11.36,0.82,-0.76,-2.08,-2.31,-1.3,0.06,0.63,-0.27,0.72
20,400240,17092,3,-9.3,3.06,0.47,-20.12,49.0,-47.63,37.56,-17.75,-23.75,-189.25,-71.56,81.06,-11.79,0.16,-0.82,-1.81,-2.36,-1.69,0.06,0.64,-0.26,0.72
21,420016,19772,2,-9.36,2.89,0.34,0.81,41.88,-58.75,37.56,-17.75,-23.75,-189.88,-72.69,83.19,-10.48,0.8,-1.44,-1.12,-2.08,-1.78,0.07,0.65,-0.26,0.71
22,436744,16724,2,-9.42,2.71,0.21,9.19,38.38,-56.94,37.56,-17.75,-23.75,-190.94,-73.87,85.44,-9.65,1.99,-1.61,-0.23,-0.71,-1.82,0.07,0.65,-0.26,0.71
23,454820,18072,0,-9.44,2.62,0.15,19.62,32.69,-55.13,38.69,-15.69,-23.5,-192.19,-74.94,87.87,-9.24,2.67,-1.78,0.22,0.14,-1.87,0.08,0.66,-0.25,0.71
24,463812,8988,0,-9.44,2.62,0.15,19.62,32.69,-55.13,38.69,-15.69,-23.5,-192.19,-74.94,87.87,-9.24,2.67,-1.78,0.22,0.14,-1.87,0.08,0.66,-0.25,0.71
25,483172,19356,-1,-9.51,2.36,-0.02,17.44,30.87,-53.81,38.69,-15.69,-23.5,-194.0,-76.56,91.87,-9.85,1.3,-1.19,-0.31,-0.97,-1.11,0.09,0.67,-0.25,0.7
26,499996,16820,-1,-9.55,2.18,-0.12,28.62,23.62,-55.31,40.88,-14.69,-22.37,-194.81,-77.06,93.19,-9.97,1.18,-1.03,-0.41,-1.0,-0.9,0.09,0.67,-0.25,0.69
27,519664,19664,-2,-9.59,2.0,-0.21,34.38,20.75,-56.94,40.88,-14.69,-22.37,-196.38,-78.12,96.19,-9.63,2.01,-0.94,-0.03,0.01,-0.72,0.1,0.67,-0.24,0.69
28,536400,16732,-3,-9.63,1.81,-0.3,38.88,18.62,-58.44,40.88,-14.69,-22.37,-198.19,-79.19,99.5,-9.21,2.87,-1.21,0.41,1.06,-0.91,0.11,0.68,-0.24,0.69
29,554136,17732,-4,-9.64,1.71,-0.34,33.31,19.56,-58.75,42.69,-13.69,-21.0,-199.94,-80.19,103.44,-8.57,4.05,-1.38,1.09,2.44,-0.99,0.12,0.68,-0.24,0.68
30,563180,9040,-4,-9.64,1.71,-0.34,33.31,19.56,-58.75,42.69,-13.69,-21.0,-199.94,-80.19,103.44,-8.57,4.05,-1.38,1.09,2.44,-0.99,0.12,0.68,-0.24,0.68
31,582792,19608,-4,-9.69,1.41,-0.47,20.31,24.87,-60.25,42.69,-13.69,-21.0,-202.19,-81.69,111.75,-8.74,4.25,-1.25,0.96,2.94,-0.72,0.13,0.69,-0.23,0.68
32,599792,16996,-5,-9.71,1.2,-0.57,4.0,30.94,-64.56,43.75,-11.88,-20.56,-202.81,-82.12,115.5,-9.03,4.34,-1.22,0.43,3.28,-0.47,0.14,0.69,-0.23,0.67
33,619492,19696,-5,-9.73,0.99,-0.68,-0.75,31.75,-62.25,43.75,-11.88,-20.56,-204.0,-82.87,124.25,-9.46,3.84,-0.98,0.26,2.85,-0.3,0.14,0.7,-0.22,0.66
34,636196,16700,-5,-9.74,0.8,-0.78,-5.56,31.31,-57.44,43.75,-11.88,-20.56,-205.0,-83.37,175.25,-9.33,3.31,-1.07,0.41,2.5,-0.28,0.15,0.7,-0.22,0.66
35,653720,17520,-5,-9.74,0.72,-0.82,-3.38,28.31,-52.0,44.19,-10.19,-19.87,-205.88,-83.62,176.25,-9.46,2.45,-1.28,0.28,1.81,-0.41,0.15,0.71,-0.21,0.66
36,673928,20204,-5,-9.74,0.55,-0.91,0.0,26.62,-51.63,44.19,-10.19,-19.87,-206.88,-83.75,177.25,-9.44,2.52,-1.48,0.3,2.05,-0.52,0.16,0.71,-0.21,0.65
37,690864,16932,-5,-9.74,0.37,-0.99,6.88,22.25,-53.25,44.19,-10.19,-19.87,-207.5,-83.75,177.75,-9.53,2.89,-1.57,0.21,2.6,-0.54,0.16,0.72,-0.2,0.65
38,710540,19672,-5,-9.74,0.18,-1.06,7.81,19.75,-56.5,46.0,-8.0,-18.75,-208.75,-83.62,178.88,-9.95,2.5,-1.29,-0.21,2.41,-0.2,0.17,0.72,-0.2,0.64
39,730340,19796,-5,-9.74,-0.01,-1.12,5.56,19.06,-61.06,46.0,-8.0,-18.75,-210.0,-83.37,-179.88,-9.93,2.37,-1.19,-0.14,2.54,0.0,0.18,0.72,-0.19,0.64
40,746992,16648,-5,-9.73,-0.22,-1.18,3.31,17.87,-66.56,46.38,-5.75,-17.56,-211.38,-82.87,-169.0,-9.63,2.62,-1.23,0.09,2.85,-0.04,0.18,0.73,-0.19,0.64
41,766892,19896,-5,-9.72,-0.34,-1.21,-3.25,18.44,-70.25,46.38,-5.75,-17.56,-212.69,-82.19,-159.81,-9.27,3.53,-1.98,0.44,3.99,-0.73,0.19,0.73,-0.18,0.63
42,784456,17560,-4,-9.7,-0.57,-1.27,-12.63,21.12,-69.56,46.38,-5.75,-17.56,-213.88,-81.25,-152.5,-9.61,4.22,-2.25,0.07,4.9,-0.93,0.19,0.73,-0.17,0.63
43,793524,9064,-4,-9.7,-0.57,-1.27,-12.63,21.12,-69.56,46.38,-5.75,-17.56,-213.88,-81.25,-152.5,-9.61,4.22,-2.25,0.07,4.9,-0.93,0.19,0.73,-0.17,0.63
44,813472,19944,-3,-9.66,-0.85,-1.39,-22.5,24.75,-54.75,47.38,-3.0,-17.25,-214.88,-79.81,-146.69,-10.02,4.69,-2.48,-0.37,5.64,-1.04,0.2,0.74,-0.16,0.62
45,832656,19176,-2,-9.63,-1.03,-1.48,-20.31,23.06,-57.94,47.38,-3.0,-17.25,-215.63,-78.87,-143.5,-12.05,8.44,-1.87,-2.43,9.57,-0.35,0.2,0.75,-0.15,0.62
46,849704,17044,2,-9.6,-1.19,-1.55,-11.81,19.31,-45.81,46.69,0.0,-15.25,-215.94,-78.44,-142.44,-12.5,8.92,-0.53,-1.81,9.25,2.8,0.2,0.75,-0.14,0.62
47,869288,19576,5,-9.59,-1.26,-1.57,-6.69,0.44,-13.63,46.69,0.0,-15.25,-216.19,-78.06,-141.31,-11.12,9.03,2.55,-1.75,15.14,5.28,0.2,0.75,-0.14,0.62
48,885996,16704,10,-9.61,-1.2,-1.51,1.63,-24.5,26.75,46.69,0.0,-15.25,-216.0,-78.62,-141.38,-11.6,9.29,4.23,-1.99,10.5,5.74,0.2,0.75,-0.14,0.62
49,904768,18768,13,-9.63,-1.13,-1.45,-9.75,-34.69,44.19,46.38,3.19,-14.88,-215.0,-79.87,-142.75,-12.43,8.78,1.85,-2.78,9.82,3.22,0.2,0.74,-0.15,0.63
50,913844,9072,13,-9.63,-1.13,-1.45,-9.75,-34.69,44.19,46.38,3.19,-14.88,-215.0,-79.87,-142.75,-12.43,8.78,1.85,-2.78,9.82,3.22,0.2,0.74,-0.15,0.63
51,932808,18960,17,-9.69,-0.83,-1.19,-22.69,-48.69,59.69,46.38,3.19,-14.88,-212.25,-82.0,-147.81,-9.52,5.3,-4.75,0.19,6.02,-3.6,0.18,0.73,-0.15,0.64
52,949788,16976,20,-9.72,-0.58,-1.12,-93.94,-18.06,68.87,46.5,3.19,-15.69,-210.5,-82.5,-152.38,-8.95,4.93,-6.13,1.36,5.68,-5.16,0.16,0.73,-0.15,0.64
53,969584,19792,22,-9.73,-0.29,-1.15,-159.81,6.06,72.94,46.5,3.19,-15.69,-205.94,-83.0,-165.56,-10.32,3.55,-6.16,-1.8,2.4,-5.41,0.13,0.73,-0.14,0.65
54,986384,16796,25,-9.73,0.01,-1.19,-141.25,12.63,77.37,46.5,3.19,-15.69,-201.13,-82.94,179.25,-12.32,0.72,-7.18,-2.59,0.71,-5.98,0.12,0.74,-0.14,0.65
55,1005916,19528,27,-9.72,0.16,-1.21,-104.31,9.31,79.37,48.0,4.0,-14.19,-197.19,-82.56,165.31,-14.48,-1.06,-9.5,-4.76,-1.38,-8.27,0.1,0.74,-0.14,0.65
56,1026048,20128,29,-9.71,0.47,-1.22,-57.81,-13.56,105.37,48.0,4.0,-14.19,-193.69,-81.94,150.94,-14.53,-2.79,-10.36,-4.82,-3.45,-9.17,0.08,0.74,-0.14,0.66
57,1042992,16936,29,-9.7,0.85,-1.15,-77.37,-18.56,108.56,49.75,4.56,-10.75,-189.63,-81.06,136.63,-10.69,1.06,-7.6,-1.0,0.02,-6.49,0.06,0.73,-0.14,0.66
58,1063144,20148,29,-9.67,1.22,-1.04,-115.25,-22.44,99.44,49.75,4.56,-10.75,-185.38,-79.94,125.0,-8.82,0.89,-7.62,0.83,-0.5,-6.64,0.03,0.73,-0.14,0.67
59,1082364,19216,29,-9.63,1.57,-0.91,-106.56,-24.5,93.62,49.75,4.56,-10.75,-181.44,-78.56,115.94,-9.13,-0.03,-7.78,0.47,-1.77,-6.93,0.01,0.72,-0.14,0.68
60,1099364,16996,29,-9.58,1.92,-0.78,-100.75,-23.06,102.37,51.19,1.75,-11.0,-179.44,-77.75,112.06,-9.03,-0.18,-7.34,0.52,-2.47,-6.16,-0.02,0.72,-0.14,0.68
61,1119280,19912,29,-9.5,2.32,-0.63,-107.06,-19.25,120.56,51.19,1.75,-11.0,-175.19,-75.75,105.37,-9.01,-0.57,-6.39,0.53,-3.11,-5.29,-0.04,0.71,-0.14,0.69
62,1136172,16888,28,-9.39,2.76,-0.48,-119.12,-16.12,135.88,51.19,1.75,-11.0,-170.38,-73.31,99.94,-9.5,-1.03,-5.03,-0.1,-3.79,-4.54,-0.06,0.71,-0.15,0.69
63,1155008,18832,27,-9.33,2.98,-0.4,-135.94,-13.88,127.56,53.38,-2.5,-10.25,-165.44,-70.87,95.44,-9.23,-1.23,-3.77,0.03,-4.42,-3.46,-0.09,0.7,-0.15,0.69
64,1175384,20372,25,-9.2,3.38,-0.2,-149.44,-11.69,106.25,53.38,-2.5,-10.25,-160.63,-68.69,91.62,-8.39,0.02,-1.92,0.74,-3.53,-1.82,-0.12,0.7,-0.14,0.69
65,1192420,17032,22,-9.07,3.7,0.0,-154.19,-8.94,96.12,52.56,-7.0,-13.5,-156.06,-66.94,88.19,-8.75,-1.34,-1.0,0.27,-5.18,-1.12,-0.15,0.69,-0.14,0.7
66,1212668,20244,19,-8.96,3.96,0.22,-150.19,-7.13,85.44,52.56,-7.0,-13.5,-152.0,-65.31,85.19,-8.67,-0.95,-0.63,0.24,-5.02,-0.98,-0.17,0.68,-0.13,0.7
67,1231792,19120,15,-8.86,4.17,0.46,-142.19,-13.31,73.0,52.56,-7.0,-13.5,-148.38,-63.94,82.19,-8.29,0.25,0.33,0.51,-4.01,-0.25,-0.2,0.68,-0.12,0.7
68,1248764,16968,12,-8.75,4.35,0.7,-125.69,-20.19,68.87,53.19,-9.75,-15.5,-146.81,-63.25,80.75,-7.98,1.95,0.65,1.22,-0.24,0.01,-0.22,0.67,-0.11,0.7
69,1268496,19728,9,-8.66,4.49,0.97,-162.5,-17.56,54.94,53.19,-9.75,-15.5,-143.5,-62.0,77.69,-8.32,-0.7,1.25,1.06,4.73,0.12,-0.24,0.66,-0.1,0.71
70,1285216,16716,6,-8.55,4.62,1.22,-128.81,-20.75,55.56,53.19,-9.75,-15.5,-140.63,-60.75,75.12,-8.56,-0.18,0.53,0.0,-4.81,-0.68,-0.25,0.65,-0.1,0.71
71,1304432,19212,4,-8.51,4.68,1.34,-122.75,-11.75,54.94,52.19,-10.56,-17.37,-138.19,-59.63,73.12,-7.82,5.75,0.43,0.64,1.01,-0.99,-0.27,0.65,-0.09,0.71
72,1313520,9084,4,-8.51,4.68,1.34,-122.75,-11.75,54.94,52.19,-10.56,-17.37,-138.19,-59.63,73.12,-7.82,5.75,0.43,0.64,1.01,-0.99,-0.27,0.65,-0.09,0.71
73,1332176,18652,0,-8.4,4.78,1.6,-99.94,-7.5,22.56,52.19,-10.56,-17.37,-135.69,-58.75,70.81,-5.66,7.94,0.49,2.72,3.14,-1.16,-0.29,0.64,-0.09,0.71
74,1349040,16860,0,-8.36,4.82,1.7,-34.13,-7.06,21.25,51.69,-13.0,-19.06,-135.31,-58.56,70.5,-4.56,9.75,1.01,3.93,5.45,-0.79,-0.29,0.64,-0.08,0.71
75,1368720,19676,0,-8.33,4.86,1.73,-23.75,7.38,21.25,51.69,-13.0,-19.06,-134.5,-58.19,70.31,-5.23,9.34,0.53,1.45,2.56,-2.34,-0.3,0.64,-0.08,0.71
76,1385400,16676,0,-8.32,4.88,1.7,-15.63,25.25,5.06,51.69,-13.0,-19.06,-133.81,-58.13,70.75,-6.77,6.48,-0.88,1.54,1.59,-2.58,-0.3,0.64,-0.08,0.7
77,1404488,19084,2,-8.34,4.86,1.66,-14.0,41.38,-30.81,52.5,-13.56,-20.5,-133.75,-58.75,71.37,-5.69,5.85,-1.2,2.68,1.04,-2.82,-0.3,0.64,-0.08,0.7
78,1413520,9028,2,-8.34,4.86,1.66,-14.0,41.38,-30.81,52.5,-13.56,-20.5,-133.75,-58.75,71.37,-5.69,5.85,-1.2,2.68,1.04,-2.82,-0.3,0.64,-0.08,0.7
79,1432040,18516,3,-8.46,4.72,1.49,-19.12,57.5,-27.81,52.5,-13.56,-20.5,-133.5,-60.13,72.94,-12.86,4.92,1.34,-4.36,0.25,-0.08,-0.3,0.65,-0.06,0.7
80,1449068,17024,3,-8.54,4.61,1.36,-44.06,67.62,-31.94,52.88,-13.06,-17.75,-133.19,-60.56,73.5,-15.04,9.68,2.49,-6.46,5.11,1.16,-0.3,0.66,-0.05,0.69
81,1469040,19968,4,-8.6,4.51,1.33,-85.81,47.38,-17.06,52.88,-13.06,-17.75,-132.13,-61.25,73.56,-8.71,11.09,4.93,-0.08,6.61,3.61,-0.31,0.66,-0.03,0.69
82,1486096,17052,5,-8.65,4.42,1.3,-130.19,78.81,-16.62,52.88,-13.06,-17.75,-130.06,-61.94,73.56,-5.78,3.67,-1.3,2.87,-0.74,-2.6,-0.32,0.66,-0.02,0.68
83,1506116,20016,5,-8.76,4.24,1.19,-127.12,109.06,-57.19,54.69,-11.75,-16.56,-128.06,-63.25,74.19,-9.65,-7.41,-4.49,-0.89,-11.65,-5.69,-0.33,0.66,0.0,0.67
84,1526204,20084,5,-8.91,3.95,1.0,-86.56,108.62,-87.12,54.69,-11.75,-16.56,-127.31,-65.37,75.75,-14.39,-8.63,-5.6,-5.48,-12.58,-6.6,-0.33,0.67,0.03,0.67
85,1543120,16912,5,-9.02,3.74,0.8,-14.69,67.56,-58.88,56.88,-10.69,-12.69,-127.5,-67.0,77.81,-11.0,-1.83,-3.2,-1.97,-5.57,-4.01,-0.33,0.68,0.04,0.66
86,1563236,20112,5,-9.06,3.66,0.71,18.94,52.44,-51.5,56.88,-10.69,-12.69,-128.75,-68.19,80.19,-10.99,0.86,-2.94,-1.88,-2.72,-3.56,-0.32,0.68,0.05,0.66
87,1581880,18640,4,-9.14,3.49,0.52,45.69,40.69,-62.0,56.88,-10.69,-12.69,-130.5,-69.5,82.5,-9.87,2.68,-2.25,-0.68,-0.7,-2.7,-0.3,0.69,0.05,0.66
88,1598740,16856,4,-9.22,3.3,0.36,42.31,35.88,-60.75,58.38,-7.0,-9.88,-131.31,-70.12,83.62,-8.48,3.13,-0.99,0.77,-0.08,-1.28,-0.29,0.69,0.06,0.66
89,1618668,19924,3,-9.29,3.11,0.22,33.44,34.13,-62.5,58.38,-7.0,-9.88,-132.94,-71.37,85.94,-8.62,2.89,-0.73,-0.33,-0.55,-0.97,-0.28,0.7,0.06,0.66
90,1635584,16912,3,-9.36,2.9,0.07,25.12,37.06,-67.44,58.38,-7.0,-9.88,-134.5,-72.69,88.44,-10.07,2.26,-0.62,-0.71,-0.64,-0.7,-0.27,0.7,0.07,0.65
91,1654872,19284,2,-9.39,2.8,0.0,27.87,33.69,-64.19,59.06,-4.75,-7.56,-136.06,-74.0,91.19,-10.09,2.23,-0.73,-0.66,-0.46,-0.68,-0.26,0.71,0.07,0.65
92,1663828,8952,2,-9.39,2.8,0.0,27.87,33.69,-64.19,59.06,-4.75,-7.56,-136.06,-74.0,91.19,-10.09,2.23,-0.73,-0.66,-0.46,-0.68,-0.26,0.71,0.07,0.65
93,1681932,18100,0,-9.48,2.49,-0.18,37.63,30.19,-65.0,59.06,-4.75,-7.56,-138.69,-75.75,95.94,-9.01,3.36,-1.08,0.49,0.97,-0.83,-0.25,0.71,0.08,0.65
94,1698820,16880,-1,-9.53,2.28,-0.31,35.94,30.25,-66.19,59.25,-1.75,-6.75,-139.63,-76.37,97.81,-8.72,4.12,-1.13,0.82,1.95,-0.76,-0.23,0.72,0.09,0.65
95,1718548,19724,-1,-9.57,2.05,-0.43,26.94,30.25,-68.81,59.25,-1.75,-6.75,-141.38,-77.56,101.81,-8.21,-1.19,-1.64,1.38,-3.13,-1.16,-0.22,0.72,0.09,0.65
96,1735552,17000,-2,-9.61,1.82,-0.54,-18.94,39.25,-72.06,59.25,-1.75,-6.75,-142.56,-78.75,106.62,-7.93,3.43,-1.56,1.68,1.6,-1.02,-0.22,0.72,0.1,0.65
97,1754996,19440,-2,-9.64,1.63,-0.66,13.25,35.13,-58.0,60.06,0.0,-5.69,-143.88,-79.56,112.19,-9.21,2.07,-1.69,0.43,0.44,-1.02,-0.21,0.72,0.11,0.65
98,1775116,20116,-2,-9.65,1.54,-0.72,18.87,34.0,-57.63,60.06,0.0,-5.69,-145.25,-80.31,118.62,-9.48,2.72,-1.7,0.17,1.28,-0.91,-0.2,0.73,0.11,0.65
99,1792036,16916,-3,-9.67,1.34,-0.84,24.37,31.44,-58.25,60.0,2.5,-4.0,-146.75,-80.94,125.94,-9.13,3.47,-1.12,0.54,2.22,-0.22,-0.19,0.73,0.12,0.65
100,1812064,20024,-3,-9.69,1.14,-0.96,23.62,30.5,-60.81,60.0,2.5,-4.0,-148.31,-81.44,134.25,-8.77,3.72,-1.28,0.92,2.68,-0.27,-0.18,0.73,0.13,0.64
101,1830864,18796,-3,-9.7,0.93,-1.06,18.44,31.06,-63.31,60.0,2.5,-4.0,-149.88,-81.81,143.69,-8.45,3.99,-1.63,1.24,3.16,-0.51,-0.17,0.73,0.13,0.64
102,1847764,16896,-3,-9.7,0.72,-1.18,13.75,34.44,-62.06,59.19,5.5,-4.38,-150.56,-81.87,148.63,-8.58,3.85,-1.67,0.9,2.8,-0.38,-0.16,0.74,0.14,0.64
103,1867600,19832,-3,-9.7,0.52,-1.3,15.19,36.75,-57.13,59.19,5.5,-4.38,-152.0,-81.75,158.13,-9.47,2.1,-1.58,0.19,1.35,-0.24,-0.15,0.74,0.15,0.64
104,1884300,16696,-3,-9.69,0.32,-1.42,28.44,34.44,-57.75,59.19,5.5,-4.38,-153.63,-81.37,167.13,-9.58,1.65,-1.59,0.1,1.33,-0.17,-0.15,0.74,0.15,0.64
105,1893320,9016,-3,-9.69,0.32,-1.42,28.44,34.44,-57.75,59.19,5.5,-4.38,-153.63,-81.37,167.13,-9.58,1.65,-1.59,0.1,1.33,-0.17,-0.15,0.74,0.15,0.64
106,1913448,20120,-3,-9.68,0.1,-1.52,54.5,23.62,-64.06,60.06,7.69,-1.25,-156.94,-80.81,-179.5,-9.6,3.05,-1.65,0.07,3.06,-0.09,-0.13,0.75,0.15,0.64
107,1931372,17920,-3,-9.67,-0.13,-1.59,59.5,18.25,-72.31,60.06,7.69,-1.25,-159.63,-80.31,-170.38,-10.15,3.85,-1.25,-0.48,4.13,0.37,-0.11,0.75,0.16,0.64
108,1948364,16988,-3,-9.65,-0.41,-1.64,57.63,16.31,-78.37,59.75,10.75,-1.25,-161.06,-80.0,-165.75,-11.06,3.47,-0.57,-1.41,4.04,1.08,-0.1,0.75,0.16,0.64
109,1968336,19968,-3,-9.63,-0.72,-1.68,50.5,12.94,-87.75,59.75,10.75,-1.25,-163.94,-79.19,-156.63,-11.59,2.98,-0.48,-1.97,3.86,1.2,-0.08,0.75,0.17,0.64
110,1985312,16972,-3,-9.6,-1.04,-1.69,54.63,8.88,-89.25,59.75,10.75,-1.25,-166.94,-78.25,-148.31,-11.24,3.42,-0.6,-1.64,4.46,1.09,-0.07,0.75,0.17,0.64
111,2005080,19764,-2,-9.56,-1.35,-1.69,64.19,5.25,-78.94,59.0,14.06,-0.88,-170.0,-77.19,-141.31,-9.99,5.84,-1.82,-0.42,7.19,-0.13,-0.06,0.75,0.17,0.64
112,2025104,20020,0,-9.53,-1.58,-1.67,51.13,4.44,-64.44,59.0,14.06,-0.88,-172.5,-76.31,-136.5,-10.54,10.3,-1.13,-1.01,11.89,0.53,-0.04,0.74,0.17,0.64
113,2041956,16848,3,-9.51,-1.69,-1.67,20.19,7.13,-47.0,57.38,18.87,-1.25,-174.25,-75.5,-133.44,-11.69,11.21,0.08,-2.2,12.99,1.77,-0.03,0.74,0.18,0.64
114,2062148,20188,7,-9.48,-1.83,-1.69,5.63,8.31,-35.75,57.38,18.87,-1.25,-174.88,-75.0,-132.38,-12.95,11.32,2.29,-3.48,13.19,3.99,-0.03,0.74,0.18,0.64
115,2080820,18668,11,-9.47,-1.87,-1.7,0.69,-2.06,-0.88,57.38,18.87,-1.25,-174.63,-75.37,-132.13,-13.73,4.11,6.6,-4.24,5.94,8.26,-0.03,0.74,0.18,0.64
116,2097664,16840,15,-9.51,-1.76,-1.55,43.63,-53.69,46.75,56.88,21.75,-3.19,-174.56,-76.06,-131.38,-11.43,4.0,-0.85,-1.88,5.69,0.56,-0.03,0.74,0.16,0.65
117,2117480,19812,17,-9.58,-1.6,-1.3,97.31,-53.56,68.25,56.88,21.75,-3.19,-175.31,-77.81,-129.0,-11.39,2.61,-2.77,-1.41,3.53,-2.2,-0.03,0.74,0.15,0.66
118,2134516,17032,20,-9.64,-1.33,-1.18,26.06,-26.06,97.37,56.88,21.75,-3.19,-174.44,-79.5,-131.5,-11.08,2.77,-3.68,-1.44,4.11,-2.5,-0.03,0.74,0.14,0.66
119,2143656,9136,20,-9.64,-1.33,-1.18,26.06,-26.06,97.37,56.88,21.75,-3.19,-174.44,-79.5,-131.5,-11.08,2.77,-3.68,-1.44,4.11,-2.5,-0.03,0.74,0.14,0.66
120,2163868,20208,24,-9.69,-0.94,-1.09,-4.69,-26.31,137.0,59.06,22.87,-6.25,-170.63,-82.5,-145.63,-14.2,0.29,-3.04,-4.48,1.0,-1.99,-0.05,0.74,0.12,0.67
121,2181488,17616,27,-9.74,-0.48,-1.01,8.75,-17.44,135.88,59.06,22.87,-6.25,-168.0,-84.0,-178.44,-13.63,-3.29,-3.09,-3.88,-3.03,-2.1,-0.07,0.74,0.1,0.67
122,2198468,16976,29,-9.75,-0.05,-0.95,20.25,-17.0,132.0,63.75,19.75,-8.19,-166.0,-84.44,179.0,-13.37,-3.59,-3.32,-3.61,-3.75,-2.39,-0.08,0.74,0.08,0.67
123,2218456,19984,30,-9.75,0.38,-0.89,31.19,-19.5,138.13,63.75,19.75,-8.19,-163.88,-83.75,176.31,-11.82,-2.33,-2.79,-2.07,-2.96,-1.93,-0.09,0.74,0.06,0.67
