,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
691,12330004,19920,10,-9.68,-1.49,-0.4,19.56,-2.13,-72.0,39.56,-8.25,8.0,-55.88,-80.87,-105.12,-10.29,0.71,-1.21,-0.61,2.2,-0.8,-0.61,0.23,0.68,0.33
692,12346808,16800,10,-9.64,-1.74,-0.37,18.87,-5.31,-76.69,40.25,-6.56,8.38,-57.13,-79.5,-102.25,-9.92,1.04,-1.09,-0.27,2.79,-0.71,-0.61,0.23,0.68,0.33
693,12367024,20212,11,-9.61,-1.87,-0.36,14.69,-8.0,-80.0,40.25,-6.56,8.38,-58.94,-78.0,-99.75,-9.59,1.26,-0.09,0.0,3.27,0.25,-0.6,0.22,0.69,0.34
694,12384816,17788,11,-9.56,-2.13,-0.32,12.94,-8.25,-77.06,40.25,-6.56,8.38,-60.69,-76.5,-97.75,-9.89,1.4,-0.62,-0.35,3.66,-0.31,-0.6,0.21,0.69,0.35
695,12401680,16860,12,-9.5,-2.37,-0.29,12.81,-9.0,-73.19,41.0,-4.0,7.56,-60.81,-75.81,-96.94,-10.22,2.33,-0.55,-0.74,4.82,-0.28,-0.6,0.2,0.69,0.36
696,12421620,19936,14,-9.45,-2.59,-0.24,9.31,-11.69,-63.5,41.0,-4.0,7.56,-62.25,-74.56,-95.37,-12.26,1.39,-5.01,-2.83,4.07,-4.79,-0.6,0.19,0.69,0.36
697,12438528,16904,16,-9.4,-2.77,-0.19,1.12,-14.5,-57.69,41.0,-4.0,7.56,-63.38,-73.5,-94.0,-14.25,1.99,-1.77,-4.85,4.77,-1.57,-0.6,0.19,0.69,0.37
698,12457076,18544,19,-9.34,-2.95,-0.14,-8.44,-17.37,-56.0,40.25,-1.75,8.38,-63.75,-72.37,-92.87,-14.84,2.35,0.13,-5.49,5.31,0.28,-0.6,0.18,0.69,0.37
699,12477232,20152,22,-9.32,-3.03,-0.13,-7.19,-15.19,-35.88,40.25,-1.75,8.38,-64.31,-71.62,-92.06,-14.2,4.36,-1.97,-4.89,7.45,-1.85,-0.6,0.17,0.69,0.37
700,12494060,16824,27,-9.29,-3.13,-0.07,-5.19,-24.0,-27.56,42.06,-0.69,6.75,-63.81,-71.12,-90.56,-14.08,4.23,2.03,-4.8,7.4,2.06,-0.6,0.16,0.69,0.37
701,12514092,20028,32,-9.27,-3.18,0.02,24.75,-25.69,-13.75,42.06,-0.69,6.75,-64.5,-71.0,-88.5,-11.46,2.77,0.73,-2.19,5.97,0.65,-0.6,0.16,0.69,0.38
702,12533192,19088,37,-9.27,-3.16,0.14,77.81,-15.75,13.06,42.06,-0.69,6.75,-65.44,-71.37,-86.12,-8.32,4.11,-2.41,0.97,7.22,-2.62,-0.6,0.17,0.68,0.39
703,12550056,16860,43,-9.32,-3.01,0.26,74.87,-13.13,63.44,41.69,1.06,5.69,-64.69,-72.0,-84.87,-9.37,4.15,-0.13,-2.08,4.93,1.96,-0.61,0.18,0.67,0.38
704,12569912,19852,47,-9.41,-2.7,0.43,54.0,-39.38,101.25,41.69,1.06,5.69,-63.69,-73.75,-80.87,-11.53,-0.48,0.19,-0.53,1.85,-1.46,-0.62,0.2,0.66,0.38
705,12586676,16760,51,-9.49,-2.4,0.51,8.44,-8.81,87.87,41.69,1.06,5.69,-62.19,-75.44,-77.94,-9.81,-1.08,-0.72,-0.31,1.31,-1.24,-0.62,0.2,0.66,0.37
706,12603464,16784,55,-9.52,-2.26,0.49,-12.5,8.31,87.62,40.88,0.37,5.69,-59.44,-77.25,-78.0,-10.2,-1.87,-1.29,-0.63,0.23,-1.74,-0.63,0.2,0.66,0.36
707,12623584,20116,58,-9.6,-1.94,0.38,-46.56,30.06,104.0,40.88,0.37,5.69,-56.5,-79.44,-80.12,-10.31,-3.5,-1.53,-0.67,-1.74,-1.84,-0.63,0.21,0.66,0.34
708,12640596,17008,61,-9.67,-1.57,0.22,-49.31,38.75,121.12,40.88,0.37,5.69,-54.94,-80.62,-81.69,-10.7,-4.07,-1.71,-1.12,-2.96,-1.73,-0.64,0.22,0.67,0.32
709,12649716,9116,61,-9.67,-1.57,0.22,-49.31,38.75,121.12,40.88,0.37,5.69,-54.94,-80.62,-81.69,-10.7,-4.07,-1.71,-1.12,-2.96,-1.73,-0.64,0.22,0.67,0.32
710,12669456,19736,62,-9.75,-0.96,0.03,-45.44,29.06,124.25,39.75,-2.19,5.25,-49.63,-84.31,-5.63,-9.38,-3.8,-1.63,0.37,-2.83,-1.67,-0.65,0.24,0.67,0.29
711,12686192,16732,62,-9.79,-0.54,-0.05,-41.81,23.19,128.94,39.75,-2.19,5.25,-46.38,-86.81,-176.81,-9.07,-5.41,-1.83,0.71,-4.87,-1.78,-0.65,0.24,0.67,0.28
712,12703260,17064,62,-9.8,-0.32,-0.09,-31.81,21.0,130.0,38.25,-5.5,8.0,-43.13,-89.06,-179.38,-8.07,-5.25,-1.52,1.72,-5.15,-1.4,-0.65,0.26,0.66,0.26
713,12723620,20356,61,-9.8,0.14,-0.14,2.94,13.0,148.0,38.25,-5.5,8.0,-40.38,-87.5,177.69,-9.17,-5.56,-1.0,0.62,-5.95,-0.84,-0.66,0.27,0.66,0.24
714,12740488,16864,58,-9.78,0.63,-0.16,19.69,5.25,144.19,38.25,-5.5,8.0,-39.19,-86.12,176.31,-8.28,-4.61,-1.13,1.82,-5.01,-0.96,-0.66,0.29,0.65,0.23
715,12759656,19164,54,-9.74,1.08,-0.18,16.06,0.94,138.25,36.88,-9.5,8.38,-36.69,-83.5,173.56,-7.77,-3.95,-1.17,2.05,-5.13,-0.7,-0.67,0.31,0.64,0.21
716,12779728,20068,49,-9.68,1.53,-0.18,5.69,-0.56,133.06,36.88,-9.5,8.38,-34.25,-80.94,96.81,-7.5,-3.94,0.04,2.48,-5.66,0.32,-0.67,0.32,0.64,0.2
717,12796388,16656,43,-9.61,1.94,-0.18,-2.69,-0.06,122.94,33.56,-15.0,8.0,-31.81,-78.5,95.31,-6.94,-3.82,0.43,2.66,-5.76,0.61,-0.67,0.33,0.63,0.19
718,12816448,20056,38,-9.57,2.13,-0.17,-21.0,2.31,112.5,33.56,-15.0,8.0,-29.25,-76.31,94.31,-6.33,-4.7,-0.01,3.19,-7.01,0.16,-0.68,0.34,0.63,0.18
719,12834072,17620,31,-9.48,2.49,-0.17,-22.12,3.75,106.87,33.56,-15.0,8.0,-26.75,-74.19,93.62,-6.18,-2.61,-0.81,3.25,-5.28,-0.64,-0.68,0.35,0.62,0.16
720,12851036,16960,25,-9.38,2.83,-0.16,-21.19,2.63,105.81,31.0,-19.75,7.19,-25.5,-73.12,93.31,-8.41,-2.48,-1.1,0.91,-5.48,-0.94,-0.69,0.36,0.62,0.15
721,12860096,9056,25,-9.38,2.83,-0.16,-21.19,2.63,105.81,31.0,-19.75,7.19,-25.5,-73.12,93.31,-8.41,-2.48,-1.1,0.91,-5.48,-0.94,-0.69,0.36,0.62,0.15
722,12879988,19888,17,-9.22,3.31,-0.17,31.75,-1.56,101.19,31.0,-19.75,7.19,-22.94,-70.19,93.0,-8.62,-0.14,0.54,1.5,-2.23,-4.79,-0.69,0.38,0.61,0.14
723,12896996,17004,11,-9.1,3.62,-0.29,79.12,20.44,101.19,28.25,-25.37,6.75,-22.12,-68.19,94.62,-8.8,3.27,-7.46,0.29,-0.35,-7.16,-0.68,0.39,0.6,0.13
724,12917076,20076,7,-9.04,3.76,-0.39,98.31,10.75,71.44,28.25,-25.37,6.75,-22.31,-66.56,97.0,-11.52,11.68,0.75,-2.53,7.81,1.23,-0.68,0.41,0.6,0.13
725,12934392,17312,6,-8.98,3.9,-0.52,31.31,7.81,-5.19,28.25,-25.37,6.75,-22.94,-66.31,98.12,-7.7,15.22,3.38,1.28,11.33,3.94,-0.67,0.42,0.6,0.14
726,12951268,16872,7,-8.98,3.88,-0.58,6.56,16.25,-2.88,25.75,-27.25,9.56,-22.62,-66.25,98.94,-8.52,12.7,1.69,0.45,8.8,2.3,-0.67,0.42,0.6,0.13
727,12960188,8916,7,-8.98,3.88,-0.58,6.56,16.25,-2.88,25.75,-27.25,9.56,-22.62,-66.25,98.94,-8.52,12.7,1.69,0.45,8.8,2.3,-0.67,0.42,0.6,0.13
728,12980148,19956,12,-8.99,3.85,-0.63,-49.94,27.62,-25.56,25.75,-27.25,9.56,-21.87,-66.5,99.37,-7.84,7.72,1.01,1.23,0.1,1.12,-0.67,0.4,0.61,0.13
729,12997076,16924,15,-9.04,3.73,-0.64,-81.75,36.06,-48.19,25.06,-27.69,8.75,-21.0,-67.19,99.81,-8.7,1.25,-0.71,0.33,-2.48,-0.06,-0.67,0.4,0.61,0.12
730,13017076,19996,15,-9.1,3.59,-0.63,-90.37,35.69,-54.94,25.06,-27.69,8.75,-19.94,-68.12,99.94,-29.13,-1.2,12.95,-20.02,-4.79,13.58,-0.67,0.38,0.62,0.12
731,13034308,17228,16,-9.11,3.59,-0.5,-78.25,-43.0,9.94,25.06,-27.69,8.75,-19.56,-68.25,97.94,-15.52,20.56,1.56,-6.41,16.97,2.07,-0.68,0.38,0.62,0.12
732,13051728,17416,19,-9.13,3.56,-0.36,-155.81,-29.19,-28.31,25.5,-27.0,7.56,-17.37,-69.12,94.44,-2.98,-2.44,-4.93,6.18,-5.92,-4.66,-0.69,0.35,0.62,0.11
733,13071912,20180,24,-9.18,3.41,-0.24,-155.13,39.94,-46.06,25.5,-27.0,7.56,-15.06,-69.62,94.0,-8.16,-11.39,-8.97,1.02,-14.8,-8.73,-0.69,0.33,0.63,0.09
734,13088956,17040,25,-9.19,3.39,-0.24,-106.06,44.25,-8.94,25.5,-27.0,7.56,-14.0,-69.69,94.12,-9.46,-19.29,-5.18,-0.26,-22.68,-4.93,-0.69,0.32,0.64,0.08
735,13108504,19544,25,-9.25,3.21,-0.31,-29.31,31.5,-78.06,26.37,-26.0,2.56,-13.94,-70.75,95.56,-9.54,-14.12,-2.65,-0.28,-17.33,-2.34,-0.69,0.31,0.65,0.09
736,13128664,20156,24,-9.34,2.96,-0.37,38.75,9.0,-77.06,26.37,-26.0,2.56,-15.88,-72.25,97.25,-13.1,-5.5,-1.38,-3.76,-8.47,-1.0,-0.68,0.31,0.65,0.1
737,13145408,16740,24,-9.41,2.69,-0.45,94.12,-4.5,-83.19,26.37,-23.87,1.37,-19.0,-73.75,99.44,-13.33,-1.4,0.11,-3.91,-4.1,0.56,-0.68,0.31,0.65,0.11
738,13165456,20044,23,-9.45,2.54,-0.48,79.56,-10.0,-95.87,26.37,-23.87,1.37,-22.56,-75.56,101.81,-9.61,4.1,0.68,-0.11,1.72,1.18,-0.68,0.31,0.65,0.14
739,13183264,17804,21,-9.53,2.22,-0.51,20.06,0.63,-101.69,26.37,-23.87,1.37,-25.19,-77.5,104.12,-7.92,3.76,-1.12,1.64,1.7,-0.6,-0.67,0.3,0.66,0.15
740,13200216,16948,21,-9.6,1.89,-0.52,-3.75,6.69,-100.94,28.87,-21.37,2.88,-26.12,-78.37,105.56,-9.28,1.37,-3.44,0.34,-0.37,-2.9,-0.67,0.29,0.67,0.16
741,13220004,19780,20,-9.65,1.63,-0.56,-19.62,15.06,-73.5,28.87,-21.37,2.88,-27.31,-79.81,109.0,-10.42,-0.34,-1.44,-0.75,-1.87,-0.86,-0.67,0.28,0.67,0.16
742,13237072,17064,19,-9.68,1.42,-0.59,-21.81,10.31,-66.94,28.87,-21.37,2.88,-28.12,-80.94,112.56,-10.55,-0.26,-0.84,-0.86,-1.68,-0.25,-0.66,0.28,0.67,0.17
743,13256812,19736,18,-9.71,1.17,-0.6,-18.56,5.0,-79.44,30.56,-19.19,2.19,-29.19,-82.25,117.25,-9.96,0.82,0.02,-0.25,-0.34,0.63,-0.66,0.27,0.68,0.17
744,13276772,19956,17,-9.74,0.92,-0.61,-17.5,5.63,-73.94,30.56,-19.19,2.19,-30.25,-83.44,174.56,-9.2,0.21,-1.08,0.54,-0.71,-0.46,-0.66,0.26,0.68,0.18
745,13293512,16736,16,-9.76,0.67,-0.63,-0.25,9.06,-79.0,32.06,-17.37,3.25,-31.62,-84.5,176.0,-10.2,-1.27,-1.54,-0.44,-1.94,-0.9,-0.66,0.25,0.69,0.19
746,13313580,20064,15,-9.77,0.53,-0.65,11.06,7.31,-82.56,32.06,-17.37,3.25,-33.56,-85.44,177.63,-10.05,-0.63,-1.3,-0.28,-1.02,-0.64,-0.65,0.24,0.69,0.2
747,13332212,18628,14,-9.78,0.26,-0.66,36.25,1.69,-81.44,32.06,-17.37,3.25,-36.0,-86.0,179.25,-9.84,0.34,-1.38,-0.06,0.21,-0.71,-0.65,0.23,0.69,0.21
748,13349108,16892,13,-9.78,0.0,-0.66,51.31,-0.31,-76.25,32.56,-15.19,2.88,-37.25,-86.06,-179.94,-9.98,0.45,-1.36,-0.23,0.79,-0.37,-0.64,0.23,0.69,0.23
749,13368940,19828,12,-9.78,-0.25,-0.65,52.69,-2.94,-71.44,32.56,-15.19,2.88,-39.75,-85.81,-178.44,-9.62,0.71,-1.05,0.29,1.4,-0.59,-0.64,0.23,0.69,0.24
750,13385692,16748,11,-9.77,-0.5,-0.64,50.5,-1.75,-71.75,32.56,-15.19,2.88,-42.19,-85.19,-177.0,-9.53,1.34,-1.39,0.23,1.85,-0.75,-0.64,0.23,0.69,0.25
751,13404856,19160,11,-9.76,-0.63,-0.63,44.31,-1.63,-73.0,33.56,-13.69,3.25,-44.56,-84.19,-175.56,-9.69,1.49,-1.65,0.06,2.25,-1.02,-0.63,0.22,0.69,0.26
752,13424964,20104,11,-9.74,-0.88,-0.61,36.13,-1.75,-74.44,33.56,-13.69,3.25,-46.75,-83.06,-121.19,-9.9,1.02,-1.72,-0.17,2.03,-1.11,-0.63,0.22,0.7,0.27
753,13441960,16992,10,-9.72,-1.13,-0.6,35.0,-1.69,-75.37,34.69,-11.5,4.5,-48.94,-81.81,-115.06,-10.11,1.75,-1.75,-0.4,3.02,-1.16,-0.62,0.21,0.7,0.28
754,13462072,20104,10,-9.69,-1.38,-0.57,33.94,-2.5,-73.25,34.69,-11.5,4.5,-51.0,-80.5,-110.56,-10.24,2.36,-1.33,-0.57,3.87,-0.77,-0.62,0.21,0.7,0.3
755,13481200,19124,10,-9.65,-1.62,-0.55,31.75,-3.63,-72.75,34.69,-11.5,4.5,-53.06,-79.19,-107.0,-10.0,2.31,-1.23,-0.36,4.07,-0.69,-0.62,0.2,0.7,0.31
756,13490292,9088,10,-9.65,-1.62,-0.55,31.75,-3.63,-72.75,34.69,-11.5,4.5,-53.06,-79.19,-107.0,-10.0,2.31,-1.23,-0.36,4.07,-0.69,-0.62,0.2,0.7,0.31
757,13510292,19996,10,-9.58,-2.02,-0.5,22.19,-6.94,-84.56,35.06,-8.69,3.25,-56.13,-76.87,-102.5,-10.04,2.59,-0.07,-0.48,4.76,0.4,-0.61,0.19,0.7,0.32
758,13530344,20048,11,-9.52,-2.3,-0.45,20.5,-9.06,-81.5,35.06,-8.69,3.25,-58.0,-75.44,-100.12,-10.03,2.98,-0.06,-0.53,5.4,0.37,-0.6,0.18,0.7,0.34
759,13547284,16936,13,-9.46,-2.53,-0.4,20.69,-10.69,-67.94,35.75,-5.25,4.5,-57.81,-74.81,-99.12,-10.1,3.23,-0.17,-0.64,5.76,0.23,-0.6,0.17,0.7,0.34
760,13567084,19796,15,-9.41,-2.72,-0.35,20.87,-11.06,-57.06,35.75,-5.25,4.5,-59.25,-73.69,-97.37,-10.81,2.96,-1.1,-1.39,5.68,-0.74,-0.6,0.17,0.7,0.35
761,13583868,16780,18,-9.36,-2.88,-0.29,16.0,-15.19,-47.81,35.75,-5.25,4.5,-60.5,-72.75,-95.75,-14.0,4.42,-2.54,-4.63,7.3,-2.25,-0.6,0.16,0.7,0.35
762,13600720,16848,21,-9.34,-2.96,-0.25,7.56,-17.56,-48.38,36.56,-2.38,4.06,-60.44,-71.87,-94.25,-15.05,6.56,1.16,-5.73,9.59,1.38,-0.6,0.15,0.7,0.35
763,13609740,9016,21,-9.34,-2.96,-0.25,7.56,-17.56,-48.38,36.56,-2.38,4.06,-60.44,-71.87,-94.25,-15.05,6.56,1.16,-5.73,9.59,1.38,-0.6,0.15,0.7,0.35
764,13629752,20008,28,-9.27,-3.17,-0.19,-9.94,-11.63,-39.88,36.56,-2.38,4.06,-61.0,-71.06,-93.5,-12.33,4.59,-0.67,-3.07,7.81,-0.49,-0.6,0.14,0.7,0.36
765,13646700,16944,34,-9.25,-3.23,-0.14,18.87,-14.56,-10.0,36.19,-1.0,1.75,-60.25,-70.69,-92.5,-12.56,1.49,1.78,-3.31,4.72,1.92,-0.61,0.14,0.7,0.36
766,13666420,19716,39,-9.27,-3.17,-0.02,72.0,-15.44,30.19,36.19,-1.0,1.75,-60.88,-71.12,-90.37,-9.6,4.69,-1.9,-0.32,7.87,-1.88,-0.61,0.15,0.69,0.36
767,13683164,16740,46,-9.35,-2.93,0.1,58.5,-27.06,88.25,36.19,-1.0,1.75,-60.5,-72.5,-87.94,-12.35,0.36,3.26,-2.99,3.3,3.15,-0.61,0.16,0.69,0.36
768,13700068,16900,50,-9.4,-2.76,0.2,55.06,-43.63,107.19,35.75,2.0,2.19,-58.13,-74.56,-84.0,-12.31,-1.78,-0.65,-2.86,0.8,-0.92,-0.63,0.17,0.68,0.35
769,13720400,20328,54,-9.49,-2.41,0.29,9.38,-12.31,104.75,35.75,2.0,2.19,-56.13,-76.56,-82.94,-11.79,-2.8,-0.85,-2.25,-0.54,-1.13,-0.63,0.18,0.67,0.34
770,13737328,16924,59,-9.57,-2.09,0.23,-32.81,19.31,102.12,35.75,2.0,2.19,-54.88,-77.56,-83.56,-11.85,-3.04,-1.04,-1.35,-2.82,-1.14,-0.64,0.18,0.68,0.32
771,13756652,19320,62,-9.65,-1.71,0.1,-44.31,33.88,121.75,35.56,0.75,1.88,-51.19,-79.87,-86.56,-10.63,-4.92,-0.83,-0.98,-3.2,-0.94,-0.64,0.19,0.68,0.3
772,13776788,20132,64,-9.72,-1.28,-0.01,-33.0,29.12,133.69,35.56,0.75,1.88,-48.06,-82.44,-90.62,-10.46,-4.49,-0.74,-0.74,-3.2,-0.73,-0.65,0.21,0.68,0.28
773,13793612,16816,65,-9.76,-0.84,-0.1,-37.0,23.19,131.94,33.38,0.06,5.75,-44.88,-84.94,-175.0,-9.35,-4.18,-0.9,0.41,-3.33,-0.79,-0.65,0.21,0.68,0.27
774,13813704,20088,65,-9.78,-0.63,-0.14,-33.38,16.94,127.31,33.38,0.06,5.75,-41.69,-87.25,-177.5,-8.06,-5.61,-1.41,1.72,-5.18,-1.24,-0.65,0.22,0.68,0.25
775,13831800,18088,64,-9.8,-0.2,-0.19,-4.31,7.25,146.44,33.38,0.06,5.75,-38.75,-88.69,179.75,-8.46,-5.56,-1.26,1.33,-5.6,-1.05,-0.66,0.24,0.67,0.23
776,13848648,16844,62,-9.79,0.28,-0.21,9.38,4.0,150.38,34.06,-3.88,7.69,-37.38,-87.87,178.31,-8.66,-5.18,-1.01,1.12,-5.71,-0.79,-0.66,0.26,0.67,0.22
777,13868540,19888,60,-9.77,0.77,-0.21,25.31,-3.38,146.63,34.06,-3.88,7.69,-34.94,-85.25,175.44,-7.95,-4.78,-0.86,1.79,-5.79,-0.65,-0.67,0.28,0.66,0.2
778,13885500,16956,55,-9.72,1.24,-0.2,18.87,-5.75,140.88,34.06,-3.88,7.69,-32.63,-82.56,99.37,-7.28,-4.73,-0.47,2.43,-5.98,-0.26,-0.67,0.29,0.65,0.2
779,13904760,19256,50,-9.69,1.46,-0.19,8.5,-8.06,131.69,33.38,-6.5,9.0,-30.25,-80.0,96.31,-6.76,-4.9,0.0,2.88,-6.58,0.19,-0.68,0.3,0.65,0.18
780,13925040,20276,43,-9.62,1.88,-0.17,-5.19,-8.56,114.5,33.38,-6.5,9.0,-27.94,-77.75,94.31,-6.01,-5.13,0.1,3.56,-7.2,0.26,-0.68,0.31,0.64,0.17
781,13941880,16836,35,-9.54,2.24,-0.14,-7.19,-7.38,98.87,31.06,-11.88,9.0,-25.81,-75.81,93.0,-6.03,-5.6,0.21,3.47,-8.0,0.34,-0.68,0.32,0.63,0.16
782,13961928,20044,29,-9.46,2.54,-0.1,-15.56,-6.94,91.06,31.06,-11.88,9.0,-24.0,-74.06,91.94,-6.49,-4.38,-0.04,2.93,-7.07,0.04,-0.69,0.33,0.63,0.15
783,13980688,18756,21,-9.38,2.83,-0.08,26.69,-15.13,90.44,31.06,-11.88,9.0,-22.94,-72.31,91.37,-7.8,-1.58,0.97,1.53,-4.55,1.04,-0.69,0.35,0.62,0.14
784,13989708,9016,21,-9.38,2.83,-0.08,26.69,-15.13,90.44,31.06,-11.88,9.0,-22.94,-72.31,91.37,-7.8,-1.58,0.97,1.53,-4.55,1.04,-0.69,0.35,0.62,0.14
785,14009692,19980,12,-9.24,3.27,-0.11,68.31,0.63,103.0,30.37,-17.5,10.06,-21.94,-69.37,93.0,-11.27,8.09,-4.03,-2.09,4.65,-3.85,-0.69,0.37,0.61,0.13
786,14029608,19908,8,-9.11,3.6,-0.23,90.69,2.44,103.81,30.37,-17.5,10.06,-21.62,-67.69,94.25,-10.87,13.39,0.98,-1.8,9.68,1.25,-0.68,0.39,0.6,0.13
787,14046572,16960,6,-9.05,3.76,-0.29,22.56,0.19,34.88,28.56,-20.75,10.5,-21.5,-67.31,94.37,-8.53,15.42,2.92,1.58,12.45,3.25,-0.68,0.39,0.6,0.13
788,14066252,19676,8,-9.02,3.82,-0.3,-28.56,17.5,19.56,28.56,-20.75,10.5,-20.69,-66.94,94.5,-8.62,14.03,1.3,0.39,10.2,1.6,-0.68,0.39,0.6,0.12
789,14082988,16732,11,-9.02,3.82,-0.33,-28.62,21.87,-8.31,28.56,-20.75,10.5,-19.94,-66.94,94.94,-8.56,7.1,1.46,0.45,3.28,1.79,-0.68,0.39,0.6,0.12
790,14100564,17572,15,-9.03,3.79,-0.34,-23.94,21.37,-18.56,27.06,-21.87,13.88,-19.75,-67.31,95.56,-7.7,0.85,0.41,1.34,-2.89,0.77,-0.68,0.39,0.61,0.12
791,14120800,20232,16,-9.07,3.7,-0.38,-31.0,23.56,-37.5,27.06,-21.87,13.88,-19.62,-68.12,96.12,-13.44,-5.83,-0.86,-4.34,-9.46,-0.47,-0.68,0.38,0.61,0.12
792,14129940,9136,16,-9.07,3.7,-0.38,-31.0,23.56,-37.5,27.06,-21.87,13.88,-19.62,-68.12,96.12,-13.44,-5.83,-0.86,-4.34,-9.46,-0.47,-0.68,0.38,0.61,0.12
793,14147220,17276,17,-9.13,3.54,-0.38,46.38,-45.25,-10.19,26.5,-23.0,12.69,-21.0,-68.69,96.12,-20.83,18.94,5.73,-4.28,11.44,3.13,-0.68,0.37,0.61,0.13
794,14167080,19856,20,-9.18,3.41,-0.25,-59.06,-12.25,-54.5,26.5,-23.0,12.69,-21.12,-69.5,94.19,-4.26,6.05,-5.74,3.36,-7.31,-4.38,-0.69,0.36,0.62,0.13
795,14183908,16824,25,-9.23,3.29,-0.24,-90.44,36.56,-30.94,26.5,-23.0,12.69,-20.0,-70.31,94.25,-8.15,-9.11,-5.2,1.07,-12.41,-4.95,-0.69,0.35,0.62,0.12
796,14203136,19224,26,-9.23,3.27,-0.26,-43.38,37.06,-31.87,26.5,-21.87,13.06,-19.12,-70.69,95.19,-8.06,-16.95,-4.12,1.18,-20.18,-3.83,-0.69,0.35,0.63,0.12
797,14223436,20296,26,-9.29,3.11,-0.33,-6.13,20.69,-90.12,26.5,-21.87,13.06,-20.25,-72.19,96.87,-8.98,-10.49,-4.22,0.35,-13.46,-3.86,-0.68,0.34,0.64,0.12
798,14240408,16968,25,-9.37,2.84,-0.37,14.13,1.0,-74.12,27.5,-22.0,13.5,-21.87,-73.62,98.06,-12.03,-1.73,-0.34,-2.62,-4.46,0.04,-0.68,0.33,0.64,0.13
799,14260436,20020,25,-9.44,2.6,-0.39,15.13,2.88,-80.62,27.5,-22.0,13.5,-23.69,-75.25,99.5,-12.48,1.63,1.96,-3.0,-0.82,2.37,-0.68,0.32,0.65,0.14
800,14279572,19132,23,-9.52,2.3,-0.42,-14.06,12.94,-95.56,27.5,-22.0,13.5,-25.06,-77.06,101.62,-9.69,1.12,0.94,-0.13,-1.02,1.38,-0.67,0.31,0.65,0.15
801,14296528,16952,23,-9.59,1.99,-0.46,-41.5,22.25,-96.81,29.37,-19.25,14.69,-25.5,-77.87,103.12,-9.33,0.11,-0.69,0.76,-3.72,-2.4,-0.67,0.29,0.66,0.15
802,14316272,19740,22,-9.64,1.71,-0.51,-35.0,24.06,-84.94,29.37,-19.25,14.69,-26.37,-79.44,106.75,-9.59,-2.7,-3.27,-0.38,-4.07,-2.67,-0.67,0.28,0.67,0.16
803,14333132,16856,21,-9.67,1.47,-0.57,-10.88,17.25,-70.44,29.37,-19.25,14.69,-27.37,-80.69,111.12,-10.44,-2.34,-3.01,-0.76,-3.82,-2.44,-0.67,0.28,0.67,0.16
804,14352356,19220,20,-9.69,1.35,-0.59,11.81,7.94,-78.19,29.37,-17.87,15.38,-28.94,-81.94,116.25,-11.12,-0.3,-1.54,-1.41,-1.53,-0.94,-0.66,0.27,0.68,0.17
805,14372448,20088,19,-9.72,1.09,-0.61,17.94,2.88,-75.81,29.37,-17.87,15.38,-30.75,-83.19,174.25,-9.95,0.43,-0.75,-0.22,-0.54,-0.12,-0.66,0.26,0.68,0.18
806,14389480,17028,18,-9.74,0.84,-0.63,19.81,2.13,-75.87,29.37,-17.87,15.38,-32.69,-84.37,175.81,-9.61,-0.54,-1.42,0.14,-1.26,-0.78,-0.66,0.26,0.68,0.19
807,14409736,20252,16,-9.76,0.57,-0.64,26.44,2.19,-84.19,30.56,-14.88,15.38,-35.0,-85.44,177.5,-9.73,-0.46,-2.07,0.03,-0.89,-1.42,-0.65,0.25,0.69,0.21
808,14429092,19352,14,-9.78,0.27,-0.65,39.5,1.88,-88.44,30.56,-14.88,15.38,-37.56,-86.06,179.25,-9.88,0.0,-1.44,-0.1,-0.12,-0.78,-0.65,0.24,0.69,0.22
809,14445860,16764,13,-9.78,-0.02,-0.66,47.44,0.94,-87.06,31.56,-13.75,15.38,-38.88,-86.06,-179.81,-10.04,-0.07,-0.93,-0.19,0.27,-0.38,-0.64,0.24,0.69,0.24
810,14465764,19900,12,-9.77,-0.31,-0.65,56.44,-3.75,-83.56,31.56,-13.75,15.38,-41.63,-85.75,-178.13,-9.82,0.46,-1.12,-0.04,0.77,-0.47,-0.64,0.24,0.69,0.25
811,14482620,16852,10,-9.76,-0.6,-0.62,63.44,-6.38,-85.12,31.56,-13.75,15.38,-44.56,-84.87,-176.38,-9.3,2.61,-1.31,0.46,3.22,-0.69,-0.63,0.23,0.69,0.26
812,14500700,18076,10,-9.75,-0.75,-0.6,63.19,-7.19,-85.19,32.38,-11.25,15.75,-47.44,-83.69,-174.69,-8.8,3.82,-0.96,0.94,4.72,-0.38,-0.63,0.23,0.69,0.28
813,14509800,9096,10,-9.75,-0.75,-0.6,63.19,-7.19,-85.19,32.38,-11.25,15.75,-47.44,-83.69,-174.69,-8.8,3.82,-0.96,0.94,4.72,-0.38,-0.63,0.23,0.69,0.28
814,14529004,19200,10,-9.72,-1.16,-0.54,40.63,-5.81,-73.69,32.38,-11.25,15.75,-50.75,-81.87,-112.69,-8.88,3.97,-0.71,0.82,5.24,-0.18,-0.62,0.22,0.69,0.29
