,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
381,6924352,20200,5,-8.95,-2.51,-3.11,82.75,-22.44,-92.75,34.19,35.5,16.5,-204.0,-65.44,-138.38,-12.28,18.32,5.13,-3.36,21.02,8.17,0.12,0.81,0.07,0.57
382,6942048,17692,10,-8.91,-2.83,-2.93,96.0,-63.75,-6.56,34.19,35.5,16.5,-206.5,-65.81,-133.94,-4.17,16.75,2.01,4.77,19.64,4.8,0.14,0.8,0.06,0.58
383,6959044,16992,15,-8.99,-2.86,-2.64,63.56,-71.81,37.0,29.25,38.0,16.5,-205.81,-67.56,-132.69,-13.08,15.69,-0.11,-4.01,18.43,2.41,0.14,0.79,0.05,0.59
384,6979136,20088,20,-9.15,-2.54,-2.43,-15.44,-68.06,121.94,29.25,38.0,16.5,-202.25,-70.25,-135.44,-25.08,6.34,-3.74,-15.85,8.66,-1.38,0.12,0.79,0.04,0.6
385,6996228,17088,23,-9.3,-2.09,-2.29,-41.0,-48.19,132.94,29.25,38.0,16.5,-200.31,-71.5,-137.63,-25.36,-1.43,-5.25,-16.06,0.65,-2.96,0.1,0.78,0.03,0.61
386,7015680,19448,25,-9.39,-1.77,-2.17,-16.44,-42.94,85.94,31.06,35.69,16.5,-197.69,-73.31,-140.75,-20.95,-4.67,-7.54,-11.55,-2.89,-5.36,0.1,0.78,0.03,0.62
387,7035668,19984,29,-9.48,-1.44,-2.04,11.25,-41.69,120.56,31.06,35.69,16.5,-195.56,-75.19,-144.81,-16.01,-3.98,-8.01,-6.53,-2.54,-5.97,0.09,0.78,0.01,0.62
388,7052588,16916,32,-9.59,-0.84,-1.85,22.81,-58.88,209.31,37.56,29.37,17.87,-192.25,-77.94,-155.44,-13.38,-7.41,-9.46,-3.79,-6.56,-7.6,0.07,0.77,-0.01,0.63
389,7073108,20516,33,-9.64,-0.45,-1.73,14.13,-60.38,254.5,37.56,29.37,17.87,-188.19,-80.31,-178.44,-10.35,3.85,-3.74,-0.68,3.9,-2.1,0.05,0.76,-0.05,0.64
390,7091288,18176,34,-9.67,0.37,-1.55,-46.44,-37.44,227.75,37.56,29.37,17.87,-183.13,-80.19,152.94,-11.83,-3.06,-5.1,-2.17,-3.81,-3.61,0.02,0.75,-0.08,0.65
391,7100508,9216,34,-9.67,0.37,-1.55,-46.44,-37.44,227.75,37.56,29.37,17.87,-183.13,-80.19,152.94,-11.83,-3.06,-5.1,-2.17,-3.81,-3.61,0.02,0.75,-0.08,0.65
392,7121016,20504,34,-9.59,1.5,-1.34,-54.94,-36.88,219.44,42.19,19.06,15.5,-175.0,-76.62,123.94,-10.88,-10.19,-5.55,-1.34,-12.06,-4.28,-0.03,0.74,-0.11,0.66
393,7130312,9292,34,-9.59,1.5,-1.34,-54.94,-36.88,219.44,42.19,19.06,15.5,-175.0,-76.62,123.94,-10.88,-10.19,-5.55,-1.34,-12.06,-4.28,-0.03,0.74,-0.11,0.66
394,7147512,17196,33,-9.37,2.68,-1.07,-72.25,-45.31,242.19,42.19,19.06,15.5,-169.44,-72.81,111.81,-8.68,-7.11,-3.81,2.63,-5.29,-3.8,-0.08,0.73,-0.15,0.67
395,7167536,20020,30,-9.13,3.45,-0.84,-73.12,-53.25,228.0,45.5,7.38,12.56,-164.0,-68.69,103.75,-7.55,-5.78,-3.9,2.53,-9.47,-3.15,-0.11,0.71,-0.17,0.67
396,7187648,20108,25,-8.9,4.06,-0.58,-97.81,-47.06,178.13,45.5,7.38,12.56,-158.94,-65.19,98.12,-5.56,-5.93,-3.76,4.08,-10.53,-2.98,-0.14,0.7,-0.18,0.68
397,7204740,17088,19,-8.71,4.49,-0.28,-131.06,-35.13,126.25,45.25,-2.38,9.0,-154.31,-62.63,93.62,-3.51,-6.02,-2.84,5.19,-10.52,-2.55,-0.15,0.69,-0.18,0.68
398,7224844,20100,14,-8.56,4.78,0.02,-132.38,-35.56,88.94,45.25,-2.38,9.0,-150.5,-60.75,89.69,-3.49,-4.37,-2.79,5.06,-9.15,-2.81,-0.18,0.68,-0.18,0.68
399,7241996,17148,9,-8.43,4.98,0.38,-170.06,-39.38,66.75,45.25,-2.38,9.0,-146.94,-59.31,85.56,-5.89,-0.42,-2.28,2.54,-5.4,-2.66,-0.2,0.67,-0.17,0.69
400,7259392,17392,5,-8.36,5.07,0.57,-153.06,-46.06,75.69,45.88,-10.5,6.19,-143.81,-57.63,81.56,-8.89,0.21,-0.59,-0.61,-4.98,-1.36,-0.23,0.66,-0.16,0.7
401,7279644,20244,2,-8.18,5.31,0.98,-122.56,-78.06,97.0,45.88,-10.5,6.19,-140.5,-55.44,77.31,-7.45,3.78,7.66,0.62,-1.64,6.44,-0.25,0.64,-0.16,0.71
402,7296608,16960,-2,-7.94,5.57,1.39,-105.87,-62.63,127.25,45.88,-10.5,6.19,-138.88,-54.06,75.87,-6.11,5.14,6.14,7.43,6.82,2.42,-0.28,0.63,-0.17,0.71
403,7316176,19564,-2,-7.71,5.83,1.64,-73.44,-24.75,102.69,45.0,-15.75,2.38,-135.94,-51.81,74.19,1.65,18.29,0.59,9.36,12.45,-1.05,-0.3,0.62,-0.17,0.71
404,7336392,20212,-2,-7.56,5.99,1.75,-60.94,17.75,65.87,45.0,-15.75,2.38,-133.56,-50.44,73.69,-4.99,20.77,-2.72,2.57,14.78,-4.47,-0.31,0.62,-0.17,0.7
405,7353204,16804,-2,-7.57,6.0,1.67,22.31,33.94,-16.56,44.75,-20.19,1.88,-133.25,-50.5,74.37,-2.6,6.03,-0.53,4.96,0.03,-2.2,-0.3,0.62,-0.17,0.7
406,7373216,20004,-1,-7.63,5.95,1.57,10.44,71.19,-70.12,44.75,-20.19,1.88,-134.0,-51.94,75.81,-3.7,3.17,-4.15,4.01,-2.68,-5.63,-0.3,0.63,-0.16,0.7
407,7390992,17772,4,-7.8,5.78,1.35,-12.94,77.06,-33.19,44.75,-20.19,1.88,-133.94,-53.19,77.5,-39.52,27.14,11.32,-31.67,21.41,10.05,-0.29,0.64,-0.15,0.69
408,7400224,9228,4,-7.8,5.78,1.35,-12.94,77.06,-33.19,44.75,-20.19,1.88,-133.94,-53.19,77.5,-39.52,27.14,11.32,-31.67,21.41,10.05,-0.29,0.64,-0.15,0.69
409,7420544,20316,9,-7.69,5.91,1.38,-130.75,54.13,121.94,42.69,-22.69,6.25,-128.0,-51.5,76.75,-11.95,5.14,-15.38,-4.27,-0.78,-16.78,-0.33,0.64,-0.13,0.68
410,7439732,19184,12,-7.77,5.82,1.31,-171.13,188.25,-52.81,42.69,-22.69,6.25,-125.37,-53.31,78.06,-8.52,-30.46,-21.12,-0.65,-36.19,-22.33,-0.34,0.65,-0.1,0.67
411,7457012,17272,13,-7.92,5.66,1.08,-88.0,155.88,-32.0,39.88,-25.87,7.75,-124.31,-53.94,79.12,-15.52,-20.77,-12.71,-7.52,-26.37,-13.66,-0.35,0.67,-0.08,0.65
412,7477136,20120,13,-8.08,5.49,0.81,-5.25,103.12,-77.87,39.88,-25.87,7.75,-123.69,-55.5,81.5,-25.86,-6.53,-5.44,-17.69,-11.91,-6.11,-0.34,0.68,-0.07,0.65
413,7494232,17092,13,-8.22,5.31,0.51,97.19,52.5,-58.38,39.88,-25.87,7.75,-125.56,-57.0,84.5,-22.5,-5.35,-4.09,-14.27,-10.67,-4.6,-0.33,0.68,-0.07,0.65
414,7513820,19584,12,-8.34,5.14,0.19,113.31,40.69,-75.81,38.69,-24.75,10.56,-128.25,-58.31,87.81,-10.46,0.85,-1.93,-2.11,-4.29,-2.12,-0.31,0.7,-0.07,0.64
415,7534096,20272,11,-8.53,4.82,-0.09,86.75,46.13,-126.75,38.69,-24.75,10.56,-131.63,-60.5,91.12,-8.27,3.18,-2.22,0.26,-1.63,-2.13,-0.29,0.71,-0.07,0.64
416,7551044,16944,9,-8.76,4.38,-0.36,61.56,58.38,-148.38,38.25,-21.5,15.06,-135.06,-63.31,94.69,-11.23,1.59,-4.56,-2.47,-2.78,-4.2,-0.27,0.72,-0.05,0.64
417,7560200,9152,9,-8.76,4.38,-0.36,61.56,58.38,-148.38,38.25,-21.5,15.06,-135.06,-63.31,94.69,-11.23,1.59,-4.56,-2.47,-2.78,-4.2,-0.27,0.72,-0.05,0.64
418,7580512,20308,5,-8.94,3.95,-0.64,86.87,56.88,-135.0,38.25,-21.5,15.06,-140.88,-67.12,101.75,-8.91,8.94,-3.45,0.12,5.22,-2.68,-0.23,0.73,-0.04,0.64
419,7597612,17096,2,-9.13,3.45,-0.9,110.19,37.63,-167.13,38.25,-21.5,15.06,-143.38,-68.62,104.62,-3.76,10.08,-3.98,5.46,6.93,-2.95,-0.2,0.74,-0.02,0.64
420,7617288,19672,0,-9.31,2.85,-1.13,85.62,46.25,-177.88,39.75,-18.25,17.5,-148.5,-71.69,111.69,-7.26,-2.19,-0.84,2.11,-4.77,0.4,-0.17,0.75,-0.01,0.64
421,7637388,20096,-2,-9.43,2.31,-1.36,6.0,70.81,-163.25,39.75,-18.25,17.5,-151.88,-74.06,120.44,-7.35,4.46,-0.97,2.11,2.39,0.49,-0.15,0.76,0.01,0.63
422,7654336,16944,-3,-9.49,1.84,-1.58,32.0,65.12,-136.25,40.19,-11.25,20.25,-155.13,-75.56,130.63,-6.78,5.97,-0.42,2.71,4.12,1.16,-0.14,0.76,0.02,0.63
423,7674076,19736,-3,-9.52,1.46,-1.81,31.31,63.69,-105.25,40.19,-11.25,20.25,-157.75,-76.19,141.0,-7.24,6.17,-0.19,2.28,4.7,1.61,-0.12,0.77,0.03,0.63
424,7691056,16976,-3,-9.52,1.13,-2.03,24.06,67.44,-97.12,40.19,-11.25,20.25,-160.0,-76.19,150.75,-7.93,5.7,-1.08,1.58,4.56,0.95,-0.11,0.78,0.04,0.62
425,7700108,9048,-3,-9.52,1.13,-2.03,24.06,67.44,-97.12,40.19,-11.25,20.25,-160.0,-76.19,150.75,-7.93,5.7,-1.08,1.58,4.56,0.95,-0.11,0.78,0.04,0.62
426,7720308,20196,-3,-9.5,0.79,-2.27,22.75,73.12,-101.06,39.0,-6.75,22.56,-163.56,-75.31,165.25,-10.43,1.72,-0.09,-0.94,1.09,2.29,-0.09,0.79,0.06,0.61
427,7739244,18932,-3,-9.46,0.46,-2.51,34.31,70.81,-95.87,39.0,-6.75,22.56,-166.38,-74.37,173.63,-11.47,0.47,-0.62,-2.02,0.18,1.99,-0.07,0.79,0.07,0.6
428,7756288,17040,-3,-9.42,0.11,-2.71,77.87,58.63,-90.31,37.38,-3.19,25.37,-168.25,-73.87,177.63,-12.15,2.34,-0.95,-2.55,3.51,2.26,-0.05,0.8,0.07,0.6
429,7776072,19780,-3,-9.38,-0.27,-2.84,129.13,33.25,-85.37,37.38,-3.19,25.37,-172.94,-73.06,-174.5,-11.58,4.58,0.03,-1.94,6.14,2.95,-0.02,0.8,0.07,0.59
430,7792940,16864,-3,-9.34,-0.71,-2.87,155.13,16.56,-97.25,37.38,-3.19,25.37,-178.69,-72.37,-166.06,-12.37,7.56,-0.05,-3.02,8.27,2.82,-0.01,0.8,0.07,0.59
431,7812132,19188,-3,-9.32,-0.95,-2.88,150.0,16.44,-113.19,36.0,1.56,25.06,-184.88,-71.37,-157.19,-12.61,10.03,-0.08,-3.32,11.23,2.79,0.03,0.8,0.07,0.59
432,7832400,20264,-2,-9.25,-1.45,-2.88,103.87,25.94,-124.75,36.0,1.56,25.06,-190.38,-69.94,-149.5,-11.15,10.17,0.81,-1.94,11.88,3.7,0.05,0.8,0.07,0.59
433,7849388,16984,-1,-9.16,-1.93,-2.91,70.62,32.94,-101.12,33.69,8.25,25.37,-194.69,-68.25,-144.13,-12.65,6.32,1.28,-3.54,8.44,4.22,0.08,0.8,0.08,0.59
434,7869496,20104,0,-9.05,-2.31,-2.96,59.06,32.06,-100.0,33.69,8.25,25.37,-198.38,-66.62,-140.06,-15.48,7.85,-0.21,-6.48,10.34,2.77,0.09,0.8,0.09,0.58
435,7888720,19220,3,-8.95,-2.67,-2.96,71.06,7.31,-98.0,33.69,8.25,25.37,-202.13,-65.37,-135.5,-12.5,19.97,5.53,-3.58,22.83,8.45,0.11,0.8,0.09,0.58
436,7905776,17052,7,-8.89,-2.98,-2.84,67.62,-26.44,-63.06,32.19,13.38,25.37,-203.44,-65.12,-133.56,-6.03,19.88,5.67,6.09,23.68,5.99,0.13,0.79,0.09,0.59
437,7925584,19804,13,-8.94,-3.02,-2.64,60.63,-46.75,29.69,32.19,13.38,25.37,-204.5,-65.81,-131.13,-3.08,21.5,1.69,-1.2,19.79,1.85,0.12,0.79,0.08,0.59
438,7942464,16876,19,-9.08,-2.68,-2.54,-35.19,-30.94,134.06,32.19,13.38,25.37,-201.88,-67.81,-133.38,-18.57,11.85,-2.0,-9.49,14.54,0.53,0.12,0.79,0.08,0.6
439,7961952,19484,22,-9.16,-2.41,-2.53,-91.44,-26.19,148.69,31.0,17.06,24.25,-196.75,-70.25,-139.69,-26.68,-3.73,-4.26,-17.45,-1.59,-1.74,0.09,0.79,0.06,0.6
440,7982348,20392,25,-9.28,-1.91,-2.51,-46.31,-36.75,102.06,31.0,17.06,24.25,-192.81,-72.06,-144.81,-22.07,-6.14,-6.43,-12.74,-4.4,-3.96,0.07,0.79,0.06,0.61
441,7999532,17180,29,-9.37,-1.57,-2.4,18.62,-39.69,117.12,33.19,13.5,23.87,-190.69,-73.81,-149.13,-17.69,-6.23,-6.94,-8.27,-4.84,-4.61,0.06,0.79,0.04,0.61
442,8019740,20204,31,-9.47,-1.16,-2.26,24.0,-44.06,152.88,33.19,13.5,23.87,-188.06,-76.25,-158.38,-14.03,-2.65,-5.79,-4.51,-1.8,-3.63,0.04,0.78,0.01,0.62
443,8038692,18948,33,-9.57,-0.49,-2.04,85.0,-69.0,242.13,33.19,13.5,23.87,-184.69,-78.5,-176.44,-10.5,-0.79,-4.93,-0.89,-0.67,-2.98,0.03,0.77,-0.02,0.63
444,8055812,17116,33,-9.62,0.25,-1.85,12.94,-55.19,234.81,36.06,9.88,20.75,-182.56,-78.94,172.13,-10.44,-3.52,-4.79,-0.82,-4.15,-3.02,0.0,0.77,-0.05,0.64
445,8075668,19852,33,-9.6,0.99,-1.68,-5.5,-52.69,224.06,36.06,9.88,20.75,-178.25,-78.44,149.5,-9.87,-7.87,-4.2,2.19,-1.92,-3.95,-0.02,0.76,-0.08,0.65
446,8092688,17016,33,-9.52,1.78,-1.51,-7.69,-52.88,250.13,36.06,9.88,20.75,-173.69,-76.19,130.25,-9.3,1.38,-3.25,0.21,-0.39,-1.74,-0.04,0.75,-0.1,0.65
447,8112076,19384,32,-9.45,2.2,-1.41,-57.25,-49.63,256.0,39.69,5.19,15.75,-168.0,-72.56,116.62,-8.19,-4.54,-4.13,1.16,-7.16,-2.82,-0.07,0.74,-0.13,0.65
448,8132160,20080,29,-9.25,3.02,-1.19,-66.06,-61.63,218.88,39.69,5.19,15.75,-162.56,-68.81,107.5,-8.11,-5.0,-3.94,1.03,-8.37,-2.87,-0.1,0.73,-0.15,0.66
449,8149272,17108,24,-9.04,3.67,-0.92,-101.19,-55.31,162.75,41.5,-1.37,10.69,-157.81,-65.81,101.12,-6.23,-6.2,-3.55,2.7,-10.14,-2.77,-0.13,0.72,-0.16,0.67
450,8169508,20232,20,-8.85,4.16,-0.62,-112.06,-51.19,141.63,41.5,-1.37,10.69,-153.63,-63.38,96.06,-4.92,-5.77,-3.38,3.84,-10.13,-2.91,-0.16,0.7,-0.17,0.67
451,8188464,18952,15,-8.69,4.52,-0.3,-103.62,-55.81,108.56,41.5,-1.37,10.69,-150.44,-61.44,91.69,-5.17,-3.89,-3.61,3.43,-8.57,-3.47,-0.18,0.69,-0.17,0.68
452,8205532,17064,10,-8.54,4.81,0.03,-83.19,-73.56,96.0,41.88,-7.75,5.75,-149.13,-60.56,89.56,-5.76,-0.14,-2.74,1.24,-13.83,-2.48,-0.2,0.68,-0.17,0.69
453,8225504,19968,6,-8.39,5.05,0.48,-125.81,-83.37,90.75,41.88,-7.75,5.75,-146.13,-58.81,84.56,-7.14,0.29,1.49,1.9,-0.82,1.55,-0.22,0.66,-0.17,0.7
454,8242380,16872,4,-8.15,5.37,0.92,-100.25,-104.19,127.37,41.88,-7.75,5.75,-143.5,-56.19,80.19,-4.79,6.7,7.08,3.35,1.33,6.16,-0.23,0.65,-0.18,0.7
455,8262512,20124,2,-7.99,5.57,1.13,-95.5,-61.44,168.25,43.69,-10.25,3.19,-139.69,-52.81,77.25,-3.34,9.47,4.27,4.47,3.69,2.97,-0.26,0.63,-0.18,0.71
456,8282844,20328,-1,-7.56,6.04,1.54,-93.31,-5.38,101.87,43.69,-10.25,3.19,-136.19,-50.44,75.69,-2.4,16.28,-5.73,5.15,10.24,-7.27,-0.28,0.62,-0.19,0.71
457,8299672,16824,-1,-7.5,6.09,1.61,-58.06,10.56,11.13,42.5,-15.5,0.0,-134.63,-49.88,74.75,-5.76,17.38,-2.24,1.73,11.28,-3.89,-0.29,0.62,-0.18,0.71
458,8320044,20368,-1,-7.51,6.07,1.69,-52.13,15.31,-8.0,42.5,-15.5,0.0,-134.06,-50.31,74.25,-1.92,5.37,-1.61,5.62,-0.65,-3.31,-0.3,0.62,-0.17,0.71
459,8338556,18508,3,-7.62,5.93,1.65,-33.0,54.06,-59.06,42.5,-15.5,0.0,-134.25,-51.88,74.69,-6.44,0.45,-2.63,1.26,-5.37,-4.22,-0.3,0.63,-0.16,0.7
460,8355328,16768,6,-7.79,5.75,1.5,-47.25,100.31,-51.06,40.56,-15.38,-0.19,-133.94,-52.56,75.31,-37.67,33.52,9.36,-29.84,27.8,7.92,-0.3,0.64,-0.15,0.7
461,8375332,20000,10,-7.74,5.82,1.48,-79.19,21.94,88.12,40.56,-15.38,-0.19,-132.13,-52.19,75.62,-5.06,12.1,-9.69,2.56,6.13,-11.21,-0.33,0.63,-0.14,0.69
462,8392368,17032,12,-7.6,6.0,1.53,-223.19,167.13,68.5,40.56,-15.38,-0.19,-126.19,-50.81,75.62,-7.31,-4.08,-16.09,0.28,-10.09,-17.62,-0.34,0.64,-0.13,0.68
463,8412100,19728,14,-7.81,5.77,1.31,-96.19,166.44,-74.94,41.56,-12.75,3.19,-123.87,-52.81,77.12,-8.97,-29.17,-18.5,-1.16,-34.95,-19.82,-0.35,0.65,-0.1,0.66
464,8432480,20376,15,-7.99,5.57,1.05,-71.44,151.25,-69.87,41.56,-12.75,3.19,-122.37,-54.63,79.31,-19.05,-11.08,-11.35,-11.05,-16.65,-12.4,-0.36,0.66,-0.07,0.65
465,8449536,17052,15,-8.16,5.37,0.78,31.56,80.94,-63.75,40.5,-12.75,8.5,-122.94,-56.38,81.69,-24.3,-8.03,-3.98,-16.13,-13.4,-4.76,-0.35,0.68,-0.06,0.65
466,8470044,20504,15,-8.21,5.31,0.62,62.56,72.87,-45.31,40.5,-12.75,8.5,-124.44,-57.56,84.94,-14.31,-3.62,-2.83,-6.03,-8.85,-3.29,-0.34,0.69,-0.05,0.64
467,8488328,18280,14,-8.35,5.12,0.29,82.0,57.94,-100.75,40.5,-12.75,8.5,-127.0,-59.44,88.25,-10.7,-0.77,-1.52,-2.25,-5.75,-1.67,-0.32,0.7,-0.05,0.64
468,8505344,17012,12,-8.54,4.8,0.0,67.31,60.0,-124.19,39.69,-10.19,10.25,-128.44,-60.63,89.94,-12.61,-1.23,-3.62,-3.95,-5.83,-3.49,-0.3,0.71,-0.04,0.64
469,8525424,20076,10,-8.77,4.37,-0.27,58.75,66.56,-145.44,39.69,-10.19,10.25,-131.63,-63.38,93.56,-14.09,2.0,-4.69,-5.23,-2.16,-4.27,-0.27,0.72,-0.02,0.64
470,8542580,17152,7,-8.95,3.96,-0.55,86.75,53.0,-128.81,39.69,-10.19,10.25,-135.13,-65.81,98.0,-12.4,5.55,-3.62,-3.45,1.58,-3.06,-0.26,0.73,-0.02,0.63
471,8562392,19808,4,-9.12,3.5,-0.79,76.06,48.31,-155.75,38.56,-7.0,13.69,-139.06,-68.44,102.81,-6.08,9.97,-2.46,3.03,6.47,-1.66,-0.24,0.74,-0.01,0.63
472,8582304,19908,2,-9.3,2.92,-1.04,68.44,58.69,-182.88,38.56,-7.0,13.69,-143.75,-71.5,109.69,-5.62,6.38,-1.78,3.67,3.45,-0.73,-0.21,0.74,0.01,0.64
473,8599060,16752,-1,-9.37,2.63,-1.17,58.63,62.19,-168.38,38.19,-1.5,16.25,-147.94,-74.06,118.81,-7.96,3.04,-0.36,1.46,0.69,0.93,-0.18,0.75,0.03,0.63
474,8619296,20232,-2,-9.47,2.08,-1.42,60.38,62.5,-158.0,38.19,-1.5,16.25,-151.94,-75.75,129.88,-6.14,6.72,-1.06,3.36,4.87,0.48,-0.16,0.76,0.04,0.63
475,8637896,18596,-3,-9.52,1.62,-1.65,71.12,58.94,-121.81,38.19,-1.5,16.25,-155.5,-76.5,140.81,-5.23,8.61,-1.46,4.3,7.17,0.3,-0.14,0.77,0.05,0.63
476,8654756,16856,-3,-9.53,1.27,-1.88,61.69,60.94,-92.06,36.69,3.88,18.56,-157.0,-76.56,145.88,-5.42,9.6,-1.0,4.1,8.47,0.99,-0.12,0.77,0.06,0.62
477,8674596,19836,-3,-9.52,0.97,-2.11,45.25,68.69,-80.44,36.69,3.88,18.56,-159.56,-76.25,155.19,-5.97,8.16,-0.81,3.15,5.54,1.53,-0.1,0.78,0.06,0.61
478,8691512,16912,-3,-9.49,0.68,-2.36,34.88,73.87,-82.94,36.69,3.88,18.56,-161.88,-75.44,163.75,-7.39,2.7,-1.23,2.1,2.01,1.12,-0.1,0.78,0.07,0.61
479,8700536,9020,-3,-9.49,0.68,-2.36,34.88,73.87,-82.94,36.69,3.88,18.56,-161.88,-75.44,163.75,-7.39,2.7,-1.23,2.1,2.01,1.12,-0.1,0.78,0.07,0.61
480,8720596,20056,-3,-9.44,0.38,-2.6,86.81,67.0,-78.75,35.38,6.88,20.06,-166.44,-73.81,175.44,-12.57,-1.62,-2.03,-3.15,-1.83,0.68,-0.07,0.8,0.08,0.6
481,8738428,17828,-3,-9.39,0.03,-2.8,153.63,37.06,-74.06,35.38,6.88,20.06,-171.44,-72.94,-176.88,-12.84,1.5,-0.7,-3.46,1.66,2.16,-0.04,0.8,0.07,0.59
482,8755368,16936,-3,-9.36,-0.35,-2.89,180.19,22.5,-74.69,33.19,10.56,21.69,-174.56,-72.69,-172.88,-12.0,8.26,0.76,-2.65,8.85,3.66,-0.01,0.8,0.06,0.59
483,8775348,19976,-3,-9.33,-0.82,-2.89,188.44,12.25,-93.0,33.19,10.56,21.69,-181.25,-72.06,-164.13,-13.41,10.42,-0.08,-4.1,11.49,2.81,0.02,0.8,0.06,0.59
484,8792344,16992,-3,-9.27,-1.3,-2.89,138.88,20.75,-110.81,33.19,10.56,21.69,-187.38,-71.06,-155.69,-13.43,10.3,-0.99,-4.15,11.61,1.9,0.04,0.8,0.06,0.59
485,8811820,19472,-2,-9.18,-1.76,-2.93,82.25,30.81,-112.5,31.75,15.69,19.25,-192.19,-69.5,-149.06,-12.45,9.7,0.72,-3.26,11.46,3.66,0.06,0.8,0.07,0.59
486,8831808,19984,0,-9.08,-2.12,-3.01,49.94,36.31,-102.25,31.75,15.69,19.25,-195.81,-67.87,-144.75,-16.68,5.53,0.78,-7.59,7.65,3.79,0.08,0.81,0.07,0.58
487,8848676,16864,2,-8.98,-2.51,-3.03,73.87,14.25,-104.56,29.56,21.19,17.75,-199.63,-66.31,-140.31,-18.16,9.21,-1.33,-9.18,11.72,1.69,0.1,0.8,0.08,0.58
488,8869180,20500,5,-8.94,-2.7,-2.97,93.69,-8.63,-96.12,29.56,21.19,17.75,-203.5,-65.56,-135.19,-9.06,18.9,6.91,-0.13,21.75,9.79,0.12,0.8,0.08,0.58
489,8887548,18364,10,-8.95,-2.92,-2.72,121.25,-72.37,31.69,29.56,21.19,17.75,-205.69,-66.56,-131.06,-1.83,19.89,5.06,7.16,22.82,7.62,0.14,0.79,0.07,0.59
490,8904680,17128,16,-9.06,-2.85,-2.41,68.94,-72.19,72.62,28.75,25.19,17.06,-205.5,-67.56,-130.19,-13.4,12.09,-1.23,-4.26,14.77,1.07,0.13,0.78,0.06,0.6
491,8924580,19896,20,-9.22,-2.48,-2.21,-6.88,-56.38,132.38,28.75,25.19,17.06,-202.94,-70.12,-131.81,-25.88,7.08,-4.29,-16.59,9.33,-2.13,0.11,0.78,0.04,0.61
492,8941720,17136,24,-9.36,-2.02,-2.11,-32.25,-38.81,138.38,28.75,25.19,17.06,-199.38,-72.62,-136.19,-22.49,-0.35,-4.26,-13.13,1.66,-2.15,0.11,0.78,0.03,0.62
493,8961588,19864,27,-9.46,-1.62,-1.99,7.06,-35.5,122.62,33.19,28.06,12.06,-196.63,-74.81,-140.81,-19.9,-4.16,-7.18,-10.44,-2.54,-5.19,0.09,0.78,0.02,0.62
494,8970796,9204,27,-9.46,-1.62,-1.99,7.06,-35.5,122.62,33.19,28.06,12.06,-196.63,-74.81,-140.81,-19.9,-4.16,-7.18,-10.44,-2.54,-5.19,0.09,0.78,0.02,0.62
495,8988276,17476,32,-9.55,-1.17,-1.88,26.0,-41.13,199.81,33.19,28.06,12.06,-192.63,-78.19,-154.5,-15.1,-4.23,-6.53,-5.5,-3.37,-4.72,0.07,0.77,-0.02,0.63
496,9005408,17128,33,-9.64,-0.47,-1.71,60.19,-52.88,246.75,39.88,28.87,12.88,-189.06,-80.5,-177.81,-13.86,-0.08,-5.94,-4.19,-0.02,-4.33,0.05,0.76,-0.06,0.64
497,9025748,20336,34,-9.68,0.34,-1.53,0.81,-49.88,244.94,39.88,28.87,12.88,-184.25,-80.44,153.38,-11.0,-1.03,-5.52,-1.33,-1.76,-4.06,0.02,0.75,-0.09,0.65
498,9042852,17100,34,-9.64,1.11,-1.37,-32.13,-43.5,228.94,39.88,28.87,12.88,-181.75,-79.56,141.13,-11.15,-2.07,-5.41,-1.51,-3.18,-4.03,0.0,0.74,-0.11,0.66
499,9062936,20080,34,-9.54,1.87,-1.22,-52.94,-38.75,233.38,48.88,22.87,13.38,-176.38,-76.75,123.06,-10.11,-7.94,-5.42,2.23,-0.25,-4.62,-0.04,0.73,-0.14,0.66
500,9083084,20144,34,-9.36,2.7,-1.06,-45.06,-40.63,256.38,48.88,22.87,13.38,-170.94,-72.69,111.37,-7.03,-0.83,-4.52,-0.17,-8.65,-2.54,-0.07,0.72,-0.16,0.67
501,9100000,16912,31,-9.11,3.51,-0.85,-92.62,-36.38,247.63,54.56,7.19,13.56,-164.56,-68.31,103.62,-8.81,-6.97,-3.48,0.3,-10.49,-2.62,-0.09,0.72,-0.17,0.67
502,9120320,20316,27,-8.98,3.86,-0.73,-107.31,-35.25,190.0,54.56,7.19,13.56,-158.94,-64.5,98.31,-5.61,-8.55,-3.56,3.23,-12.72,-2.95,-0.12,0.71,-0.18,0.67
503,9137992,17668,22,-8.73,4.42,-0.47,-119.5,-33.19,144.81,54.56,7.19,13.56,-154.13,-61.63,94.12,-3.69,-7.38,-4.01,4.93,-12.03,-3.68,-0.16,0.69,-0.19,0.68
504,9155284,17288,17,-8.52,4.83,-0.19,-118.94,-34.44,129.69,53.5,-9.06,10.5,-150.06,-59.25,90.5,-3.89,-6.82,-4.9,4.53,-11.83,-4.85,-0.18,0.68,-0.19,0.68
505,9175692,20404,12,-8.34,5.14,0.1,-102.06,-43.0,101.25,53.5,-9.06,10.5,-147.25,-57.44,87.19,-7.01,-3.74,-4.72,1.25,-9.0,-4.97,-0.2,0.67,-0.19,0.69
