,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
919,16484100,8932,6,-8.99,3.87,0.58,44.75,-8.31,2.19,37.25,5.75,-1.88,-153.81,-66.44,81.56,-9.45,9.0,-1.48,-0.46,5.13,-2.06,0.16,-0.68,0.12,-0.71
920,16502040,17936,7,-8.97,3.92,0.5,48.25,5.63,-9.88,37.25,5.75,-1.88,-154.94,-66.25,83.25,-8.41,6.08,-2.33,0.56,2.16,-2.79,0.16,-0.68,0.13,-0.71
921,16518908,16864,8,-8.99,3.87,0.42,33.44,11.31,-26.81,37.56,5.75,-2.25,-155.44,-66.56,83.75,-7.27,6.17,-1.99,1.73,2.34,-2.37,0.15,-0.68,0.13,-0.7
922,16538668,19756,9,-9.03,3.8,0.34,-15.0,30.37,-21.5,37.56,5.75,-2.25,-155.69,-67.06,84.75,-11.36,1.61,-0.81,-2.31,-2.12,-1.12,0.15,-0.68,0.12,-0.7
923,16555656,16984,9,-9.09,3.66,0.27,-62.31,47.44,-53.19,37.56,5.75,-2.25,-155.31,-67.94,85.69,-20.3,1.36,0.02,-11.21,-2.3,-0.25,0.15,-0.69,0.12,-0.7
924,16575348,19688,10,-9.13,3.55,0.24,-53.0,23.12,-38.56,38.69,5.75,-1.06,-155.13,-69.06,86.06,-14.77,12.18,2.84,-5.61,8.68,2.6,0.15,-0.69,0.1,-0.7
925,16595748,20396,12,-9.18,3.43,0.28,-155.13,21.69,-70.81,38.69,5.75,-1.06,-153.75,-70.12,84.06,-5.59,6.72,-0.93,3.62,3.41,-1.27,0.16,-0.69,0.08,-0.7
926,16612668,16916,14,-9.29,3.1,0.34,-152.38,63.31,-49.56,37.25,7.19,0.06,-151.81,-71.37,83.56,-4.26,-7.79,-5.93,5.02,-10.9,-6.27,0.18,-0.69,0.05,-0.7
927,16633024,20352,14,-9.32,3.03,0.3,-134.75,72.87,-44.44,37.25,7.19,0.06,-150.06,-72.5,85.19,-9.13,-13.74,-7.48,0.21,-16.67,-7.73,0.18,-0.7,0.03,-0.69
928,16651528,18500,14,-9.39,2.79,0.18,-95.69,69.56,-82.19,37.25,7.19,0.06,-149.94,-74.19,87.62,-12.33,-7.36,-3.09,-2.89,-10.03,-3.2,0.18,-0.7,0.01,-0.69
929,16668420,16888,14,-9.46,2.55,0.02,-0.81,52.94,-70.75,36.88,9.38,2.38,-150.5,-74.87,89.37,-11.64,-5.32,-1.56,-1.27,-6.03,-0.32,0.17,-0.71,0.0,-0.68
930,16688360,19936,13,-9.52,2.32,-0.17,66.0,46.38,-74.25,36.88,9.38,2.38,-152.63,-76.25,94.19,-9.58,-1.56,0.31,-0.01,-2.9,0.38,0.16,-0.72,0.0,-0.68
931,16705368,17004,13,-9.58,2.04,-0.36,85.37,40.81,-89.06,36.88,9.38,2.38,-155.75,-77.75,100.25,-9.78,1.58,-0.44,-0.19,-0.45,-0.07,0.15,-0.72,0.0,-0.68
932,16724012,18640,12,-9.63,1.74,-0.53,71.37,33.06,-87.81,36.06,12.0,3.56,-159.0,-79.25,107.0,-9.47,4.72,-1.3,0.16,2.98,-0.76,0.13,-0.73,0.0,-0.68
933,16744116,20100,12,-9.65,1.58,-0.59,28.87,33.69,-92.19,36.06,12.0,3.56,-161.5,-80.69,114.69,-8.74,4.01,-2.58,0.93,2.58,-1.92,0.11,-0.73,-0.01,-0.67
934,16761080,16960,11,-9.69,1.27,-0.72,9.0,39.06,-93.19,34.69,14.88,3.88,-163.63,-81.94,125.44,-8.78,0.47,-3.64,0.92,-0.63,-2.84,0.1,-0.73,-0.02,-0.67
935,16781396,20312,10,-9.72,0.94,-0.87,-3.69,44.88,-104.5,34.69,14.88,3.88,-165.44,-82.81,140.56,-9.22,-0.11,-2.96,0.5,-0.89,-2.01,0.08,-0.74,-0.03,-0.67
936,16800588,19188,9,-9.73,0.61,-1.01,4.56,45.38,-99.25,34.69,14.88,3.88,-167.5,-83.0,157.44,-9.72,0.81,-2.33,0.0,0.36,-1.24,0.07,-0.74,-0.05,-0.66
937,16817488,16896,8,-9.73,0.29,-1.16,24.5,43.38,-91.62,32.88,17.5,6.19,-168.63,-82.94,165.63,-9.89,1.02,-2.0,-0.16,0.72,-0.83,0.06,-0.75,-0.06,-0.66
938,16837456,19964,8,-9.71,-0.01,-1.3,24.56,40.75,-91.62,32.88,17.5,6.19,-170.94,-82.31,-179.31,-9.11,2.62,-2.29,0.98,2.76,-0.9,0.05,-0.75,-0.07,-0.65
939,16854264,16804,7,-9.69,-0.3,-1.44,10.19,42.06,-85.69,32.88,17.5,6.19,-173.0,-81.31,-167.94,-8.7,1.74,-2.6,0.99,2.05,-1.16,0.04,-0.75,-0.07,-0.65
940,16871816,17548,7,-9.67,-0.44,-1.51,3.25,43.44,-83.5,32.56,20.37,6.19,-174.81,-80.06,-159.88,-9.0,1.41,-2.79,0.65,1.99,-1.2,0.03,-0.76,-0.08,-0.65
941,16891976,20152,7,-9.63,-0.71,-1.66,-0.81,47.0,-81.0,32.56,20.37,6.19,-176.44,-78.62,-154.25,-9.25,0.96,-1.81,0.35,1.8,-0.07,0.02,-0.76,-0.09,-0.64
942,16908960,16980,7,-9.58,-0.95,-1.81,4.5,46.5,-73.37,32.56,20.37,6.19,-177.25,-77.87,-152.13,-9.79,-0.29,-1.53,-0.22,0.78,0.34,0.01,-0.77,-0.1,-0.64
943,16928292,19328,7,-9.53,-1.19,-1.94,13.0,41.69,-72.37,30.06,22.5,7.38,-179.06,-76.5,-148.38,-9.76,-1.24,-2.47,-0.26,0.07,-0.46,0.0,-0.77,-0.11,-0.63
944,16948444,20148,7,-9.47,-1.44,-2.06,24.12,39.06,-73.25,30.06,22.5,7.38,-181.06,-75.06,-144.94,-10.13,-1.21,-2.83,-0.68,0.36,-0.71,-0.01,-0.77,-0.11,-0.63
945,16965460,17012,7,-9.4,-1.7,-2.17,34.69,39.38,-71.75,27.87,24.37,9.0,-183.44,-73.62,-141.88,-10.5,-1.07,-2.11,-1.09,0.63,0.05,-0.02,-0.77,-0.12,-0.62
946,16985128,19660,7,-9.33,-1.95,-2.26,47.31,37.75,-68.56,27.87,24.37,9.0,-186.0,-72.19,-139.19,-10.54,-0.9,-1.7,-1.21,1.04,0.55,-0.03,-0.78,-0.12,-0.62
947,16994276,9140,7,-9.33,-1.95,-2.26,47.31,37.75,-68.56,27.87,24.37,9.0,-186.0,-72.19,-139.19,-10.54,-0.9,-1.7,-1.21,1.04,0.55,-0.03,-0.78,-0.12,-0.62
948,17011264,16984,7,-9.26,-2.2,-2.34,75.31,39.88,-61.56,25.0,26.56,9.38,-190.56,-70.12,-135.56,-11.52,2.05,-2.36,-2.3,4.38,0.01,-0.06,-0.78,-0.12,-0.61
949,17031472,20204,9,-9.18,-2.46,-2.4,77.94,35.0,-61.94,25.0,26.56,9.38,-193.75,-68.81,-133.06,-10.41,6.32,-1.65,-1.27,8.9,0.76,-0.07,-0.78,-0.12,-0.61
950,17050436,18960,11,-9.12,-2.65,-2.41,72.87,24.06,-26.06,25.0,26.56,9.38,-196.0,-68.19,-131.69,-10.68,5.61,-1.75,-1.57,8.33,0.66,-0.09,-0.78,-0.12,-0.61
951,17067532,17092,14,-9.08,-2.77,-2.41,43.31,12.56,-29.5,23.06,27.69,8.56,-196.81,-67.87,-131.0,-10.47,4.32,-1.65,-1.4,7.15,0.76,-0.09,-0.78,-0.12,-0.61
952,17087500,19964,17,-9.06,-2.86,-2.41,27.19,8.69,-15.75,23.06,27.69,8.56,-198.0,-67.5,-130.13,-10.2,4.09,-2.77,-3.5,9.88,-0.29,-0.1,-0.78,-0.12,-0.61
953,17104584,17076,21,-9.04,-2.9,-2.43,18.5,14.38,-5.69,23.06,27.69,8.56,-198.75,-67.25,-129.94,-13.42,8.19,-1.47,-4.38,11.09,0.95,-0.1,-0.78,-0.12,-0.6
954,17113768,9180,21,-9.04,-2.9,-2.43,18.5,14.38,-5.69,23.06,27.69,8.56,-198.75,-67.25,-129.94,-13.42,8.19,-1.47,-4.38,11.09,0.95,-0.1,-0.78,-0.12,-0.6
955,17134092,20320,27,-9.04,-2.89,-2.44,-7.69,0.69,10.44,23.06,28.75,6.69,-198.81,-67.31,-130.44,-12.49,5.19,2.83,-3.44,8.06,5.29,-0.1,-0.78,-0.11,-0.6
956,17151684,17588,33,-9.06,-2.82,-2.44,44.63,-18.87,69.25,23.06,28.75,6.69,-198.31,-68.19,-131.06,-14.37,4.22,4.33,-5.27,6.96,6.72,-0.1,-0.78,-0.1,-0.61
957,17168748,17060,39,-9.16,-2.61,-2.3,84.12,-33.44,102.69,22.75,29.06,6.19,-198.25,-69.19,-131.31,-11.81,1.16,-0.49,-2.57,3.62,1.7,-0.1,-0.78,-0.08,-0.62
958,17188932,20176,44,-9.31,-2.24,-2.08,100.87,-50.38,153.56,22.75,29.06,6.19,-196.81,-73.37,-134.25,-14.14,2.35,-3.19,-4.75,4.35,-1.23,-0.09,-0.77,-0.05,-0.63
959,17206172,17236,50,-9.47,-1.72,-1.82,97.06,-59.94,196.81,22.75,29.06,6.19,-195.88,-75.12,-136.69,-15.08,1.35,-2.68,-5.6,3.07,-0.85,-0.08,-0.77,-0.01,-0.64
960,17226048,19872,54,-9.61,-1.09,-1.61,54.81,-51.56,209.5,24.19,26.56,3.56,-193.25,-78.5,-145.88,-12.63,0.25,-3.52,-3.02,1.35,-1.91,-0.07,-0.76,0.02,-0.65
961,17246312,20256,58,-9.67,-0.45,-1.51,30.5,-19.94,195.5,24.19,26.56,3.56,-190.0,-80.69,-163.25,-13.81,-6.21,-3.64,-4.13,-5.76,-2.13,-0.05,-0.76,0.04,-0.65
962,17263276,16960,59,-9.69,0.1,-1.47,45.56,-12.19,174.94,27.87,22.56,0.75,-187.5,-81.31,175.88,-14.77,-6.22,-3.06,-5.08,-6.32,-1.59,-0.04,-0.76,0.06,-0.65
963,17283568,20288,59,-9.69,0.38,-1.44,22.0,-15.13,168.19,27.87,22.56,0.75,-185.0,-80.75,155.38,-13.09,-5.22,-3.25,-3.41,-5.87,-1.83,-0.03,-0.75,0.08,-0.65
964,17301260,17688,59,-9.66,0.91,-1.39,23.75,-25.81,162.38,27.87,22.56,0.75,-182.38,-79.44,139.06,-9.59,-3.12,-2.47,0.05,-4.3,-1.11,-0.01,-0.75,0.11,-0.66
965,17318512,17248,57,-9.61,1.43,-1.31,23.5,-27.37,165.88,30.37,16.75,0.37,-179.75,-77.44,126.87,-9.25,-2.61,-2.59,0.32,-4.32,-1.31,0.0,-0.74,0.13,-0.66
966,17338748,20232,55,-9.52,1.95,-1.24,16.87,-25.37,159.5,30.37,16.75,0.37,-177.13,-75.12,118.75,-7.69,-2.46,-3.34,1.77,-4.67,-2.13,0.02,-0.73,0.15,-0.66
967,17355880,17128,51,-9.42,2.43,-1.17,2.56,-21.25,145.44,30.37,16.75,0.37,-175.81,-73.94,115.81,-7.53,-2.69,-2.84,2.4,-5.83,-1.43,0.03,-0.73,0.17,-0.66
968,17375848,19964,47,-9.31,2.86,-1.09,-21.19,-22.81,131.06,31.87,11.69,-0.75,-173.0,-71.75,110.87,-6.64,-3.52,-2.59,2.67,-6.39,-1.5,0.05,-0.72,0.18,-0.67
969,17396044,20192,42,-9.2,3.24,-0.99,-29.69,-21.62,110.81,31.87,11.69,-0.75,-170.31,-69.75,107.06,-6.41,-2.23,-2.64,2.78,-5.48,-1.64,0.06,-0.72,0.19,-0.67
970,17412932,16884,36,-9.09,3.54,-0.89,-45.94,-15.88,88.94,32.69,5.5,-2.06,-167.81,-68.06,104.12,-7.13,-1.15,-2.36,1.96,-4.7,-1.46,0.07,-0.71,0.19,-0.67
971,17433108,20172,30,-9.05,3.66,-0.83,-72.37,-14.75,53.56,32.69,5.5,-2.06,-165.38,-66.94,101.56,-7.0,-0.95,-1.89,2.02,-4.71,-1.12,0.09,-0.71,0.19,-0.67
972,17450832,17720,23,-9.0,3.81,-0.68,-123.56,-17.12,4.69,32.69,5.5,-2.06,-163.13,-66.69,98.5,-6.83,-1.55,-1.1,2.17,-5.38,-0.53,0.1,-0.7,0.18,-0.68
973,17467776,16940,17,-9.0,3.84,-0.48,-77.69,-29.69,2.31,31.0,1.06,-2.56,-162.5,-66.69,97.12,-7.37,2.83,-0.63,1.63,-1.0,-0.25,0.11,-0.7,0.18,-0.68
974,17487540,19760,12,-9.02,3.82,-0.27,-74.94,-36.38,-9.13,31.0,1.06,-2.56,-161.56,-66.94,94.06,-9.29,6.63,0.67,-0.27,2.8,0.85,0.11,-0.69,0.17,-0.69
975,17504416,16872,8,-9.02,3.84,-0.08,-40.19,-43.88,7.19,31.0,1.06,-2.56,-161.06,-66.87,91.31,-9.15,9.11,0.39,-0.13,5.26,0.48,0.12,-0.69,0.17,-0.69
976,17513360,8940,8,-9.02,3.84,-0.08,-40.19,-43.88,7.19,31.0,1.06,-2.56,-161.06,-66.87,91.31,-9.15,9.11,0.39,-0.13,5.26,0.48,0.12,-0.69,0.17,-0.69
977,17533496,20132,7,-9.01,3.86,0.08,-49.5,-25.25,-3.25,31.19,0.0,-2.56,-160.0,-66.75,87.62,-7.65,9.27,1.16,1.35,5.4,1.0,0.12,-0.68,0.16,-0.7
978,17550896,17396,7,-9.02,3.84,0.2,-33.13,-3.69,-11.88,31.19,0.0,-2.56,-159.69,-67.0,86.5,-8.34,5.7,-1.44,0.68,1.88,-1.68,0.13,-0.68,0.15,-0.7
979,17567692,16792,7,-9.03,3.8,0.23,-28.81,8.06,-10.44,30.87,-1.5,-2.25,-159.44,-67.31,86.44,-8.94,4.49,-2.75,0.1,0.72,-2.98,0.13,-0.68,0.15,-0.7
980,17587516,19820,8,-9.07,3.71,0.21,-27.37,21.06,-37.56,30.87,-1.5,-2.25,-159.5,-67.69,86.62,-8.2,3.69,-1.67,0.9,0.05,-1.87,0.13,-0.69,0.14,-0.7
981,17604440,16920,9,-9.13,3.56,0.18,-47.19,29.69,-46.0,30.87,-1.5,-2.25,-159.44,-68.62,87.06,-10.41,1.84,-0.92,-1.28,-1.72,-1.1,0.13,-0.69,0.13,-0.7
982,17613504,9060,9,-9.13,3.56,0.18,-47.19,29.69,-46.0,30.87,-1.5,-2.25,-159.44,-68.62,87.06,-10.41,1.84,-0.92,-1.28,-1.72,-1.1,0.13,-0.69,0.13,-0.7
983,17633572,20064,10,-9.21,3.36,0.14,-93.94,22.0,-44.88,31.37,-1.06,-0.69,-158.94,-70.37,87.12,-13.61,10.42,-1.68,-4.38,7.13,-1.84,0.13,-0.69,0.11,-0.7
984,17650884,17308,12,-9.29,3.12,0.21,-150.81,41.81,-44.69,31.37,-1.06,-0.69,-157.13,-71.31,86.06,-5.01,-1.71,-5.07,4.27,-4.84,-5.28,0.14,-0.69,0.09,-0.7
985,17667884,16996,13,-9.31,3.05,0.2,-149.25,56.38,-44.31,30.75,0.25,0.75,-155.19,-72.31,86.81,-4.89,-8.51,-5.78,4.44,-11.48,-5.95,0.15,-0.7,0.06,-0.7
986,17688016,20128,13,-9.37,2.86,0.1,-106.06,72.19,-64.81,30.75,0.25,0.75,-154.5,-73.81,89.31,-10.8,-10.49,-3.32,-1.38,-13.21,-3.35,0.16,-0.7,0.04,-0.69
987,17705100,17080,13,-9.46,2.58,-0.04,-47.06,58.75,-92.06,30.75,0.25,0.75,-154.81,-74.69,90.87,-11.86,-7.44,-1.63,-2.39,-10.03,-1.59,0.15,-0.71,0.03,-0.69
988,17714228,9124,13,-9.46,2.58,-0.04,-47.06,58.75,-92.06,30.75,0.25,0.75,-154.81,-74.69,90.87,-11.86,-7.44,-1.63,-2.39,-10.03,-1.59,0.15,-0.71,0.03,-0.69
989,17733932,19700,13,-9.54,2.21,-0.27,35.0,40.63,-73.69,30.06,1.75,3.25,-157.0,-76.81,96.94,-9.2,-1.24,0.08,0.34,-3.45,0.35,0.14,-0.72,0.02,-0.68
990,17750772,16836,13,-9.6,1.95,-0.44,53.25,42.31,-80.94,30.06,1.75,3.25,-159.38,-78.19,102.69,-9.18,0.98,-1.6,0.41,-0.96,-1.16,0.12,-0.72,0.02,-0.68
991,17767720,16944,13,-9.62,1.81,-0.52,52.13,41.31,-81.81,30.75,3.56,5.19,-161.81,-79.5,109.81,-9.37,1.83,-2.79,0.27,0.15,-2.18,0.11,-0.73,0.01,-0.68
992,17787900,20176,13,-9.65,1.54,-0.68,43.13,40.0,-77.56,30.75,3.56,5.19,-164.06,-80.62,118.37,-9.25,3.09,-3.99,0.42,1.69,-3.23,0.09,-0.73,0.0,-0.67
993,17804812,16908,12,-9.69,1.24,-0.83,31.5,41.31,-91.87,30.75,3.56,5.19,-165.25,-81.19,123.69,-9.05,2.86,-3.57,0.63,1.62,-2.74,0.08,-0.74,-0.01,-0.67
994,17813880,9064,12,-9.69,1.24,-0.83,31.5,41.31,-91.87,30.75,3.56,5.19,-165.25,-81.19,123.69,-9.05,2.86,-3.57,0.63,1.62,-2.74,0.08,-0.74,-0.01,-0.67
995,17833508,19624,11,-9.71,0.77,-1.04,0.06,42.31,-99.0,29.25,6.56,6.75,-168.19,-82.31,143.56,-9.52,1.05,-1.58,0.19,0.28,-0.53,0.07,-0.74,-0.02,-0.66
996,17850620,17104,10,-9.72,0.44,-1.18,-3.94,41.63,-98.94,29.25,6.56,6.75,-169.94,-82.56,159.31,-9.37,-0.01,-1.37,0.34,-0.46,-0.18,0.06,-0.75,-0.03,-0.66
997,17867576,16952,10,-9.72,0.28,-1.25,0.12,43.31,-96.69,30.06,8.06,8.0,-171.81,-82.12,174.31,-9.63,0.0,-2.34,0.07,-0.13,-1.01,0.05,-0.75,-0.04,-0.66
998,17887688,20108,9,-9.7,-0.02,-1.4,7.25,45.88,-93.31,30.06,8.06,8.0,-173.81,-81.25,-173.19,-9.86,-0.12,-3.1,-0.17,0.05,-1.62,0.03,-0.76,-0.05,-0.65
999,17904616,16924,9,-9.67,-0.32,-1.55,12.69,44.38,-90.06,30.06,8.06,8.0,-174.81,-80.62,-168.13,-9.73,-0.07,-3.09,-0.05,0.25,-1.54,0.02,-0.76,-0.06,-0.65
1000,17913672,9048,9,-9.67,-0.32,-1.55,12.69,44.38,-90.06,30.06,8.06,8.0,-174.81,-80.62,-168.13,-9.73,-0.07,-3.09,-0.05,0.25,-1.54,0.02,-0.76,-0.06,-0.65
1001,17933260,19584,8,-9.61,-0.77,-1.74,10.38,38.0,-90.69,26.75,11.0,9.19,-177.94,-78.75,-156.0,-9.22,-0.16,-2.76,0.39,0.6,-1.01,0.01,-0.76,-0.08,-0.64
1002,17950384,17120,7,-9.56,-1.08,-1.86,9.75,37.63,-92.69,26.75,11.0,9.19,-180.06,-77.25,-149.81,-9.62,-0.34,-2.43,-0.05,0.73,-0.56,0.0,-0.77,-0.09,-0.64
1003,17967328,16940,7,-9.53,-1.22,-1.92,11.31,37.56,-88.81,26.75,12.88,11.5,-182.13,-75.81,-145.38,-9.43,-0.28,-2.04,0.07,1.07,-0.06,-0.01,-0.77,-0.1,-0.63
1004,17987560,20228,7,-9.47,-1.49,-2.02,18.62,35.19,-75.44,26.75,12.88,11.5,-184.13,-74.44,-142.13,-9.8,-0.37,-2.23,-0.35,1.24,-0.15,-0.02,-0.77,-0.1,-0.63
1005,18004668,17096,7,-9.41,-1.73,-2.12,27.87,33.06,-68.44,26.75,12.88,11.5,-185.19,-73.75,-140.75,-10.25,-0.74,-2.52,-0.83,0.98,-0.39,-0.03,-0.77,-0.11,-0.62
1006,18013888,9216,7,-9.41,-1.73,-2.12,27.87,33.06,-68.44,26.75,12.88,11.5,-185.19,-73.75,-140.75,-10.25,-0.74,-2.52,-0.83,0.98,-0.39,-0.03,-0.77,-0.11,-0.62
1007,18033808,19912,7,-9.31,-2.08,-2.23,49.38,32.06,-63.75,24.19,15.06,11.88,-188.81,-71.81,-136.94,-10.79,0.01,-2.36,-1.48,2.1,-0.12,-0.06,-0.78,-0.11,-0.62
1008,18050704,16892,7,-9.24,-2.32,-2.28,60.13,26.75,-61.38,24.19,15.06,11.88,-191.56,-70.56,-134.38,-10.58,0.44,-2.18,-1.33,2.77,0.09,-0.06,-0.78,-0.11,-0.62
1009,18067904,17196,9,-9.21,-2.44,-2.29,64.12,24.25,-60.63,23.06,16.56,12.25,-194.5,-69.37,-131.81,-9.87,4.63,-2.16,-0.69,7.19,0.13,-0.08,-0.78,-0.11,-0.61
1010,18088128,20216,10,-9.15,-2.67,-2.29,75.94,21.12,-47.81,23.06,16.56,12.25,-197.13,-68.62,-129.94,-9.24,2.28,-1.73,-0.1,5.01,0.55,-0.09,-0.78,-0.11,-0.61
1011,18105208,17076,12,-9.11,-2.8,-2.28,73.25,17.44,-24.94,23.06,16.56,12.25,-198.31,-68.31,-129.19,-8.93,5.5,-2.61,-0.13,9.19,-0.1,-0.1,-0.78,-0.11,-0.61
1012,18124424,19212,14,-9.07,-2.92,-2.27,49.81,12.81,-24.69,20.56,18.37,12.25,-199.25,-67.75,-127.81,-9.68,6.23,-1.93,-0.6,9.16,0.33,-0.11,-0.78,-0.11,-0.61
1013,18133632,9204,14,-9.07,-2.92,-2.27,49.81,12.81,-24.69,20.56,18.37,12.25,-199.25,-67.75,-127.81,-9.68,6.23,-1.93,-0.6,9.16,0.33,-0.11,-0.78,-0.11,-0.61
1014,18150496,16860,19,-9.03,-3.02,-2.29,5.25,11.56,-15.19,20.56,18.37,12.25,-200.56,-67.19,-127.12,-11.94,7.31,-2.95,-2.9,10.34,-0.66,-0.11,-0.78,-0.11,-0.61
1015,18167560,17060,22,-9.02,-3.04,-2.32,-7.38,16.56,-10.38,19.87,20.0,13.38,-199.31,-66.94,-127.69,-13.92,6.81,0.78,-4.9,9.85,3.13,-0.1,-0.78,-0.12,-0.61
1016,18187856,20292,26,-9.02,-3.02,-2.36,-18.5,1.88,5.56,19.87,20.0,13.38,-198.81,-67.06,-128.19,-13.63,2.65,3.87,-4.6,5.65,6.23,-0.1,-0.78,-0.12,-0.61
1017,18204940,17080,32,-9.06,-2.94,-2.32,21.94,-16.5,37.88,19.87,20.0,13.38,-198.63,-67.44,-128.19,-13.34,0.13,3.51,-3.38,5.2,3.88,-0.1,-0.78,-0.11,-0.61
1018,18214172,9228,32,-9.06,-2.94,-2.32,21.94,-16.5,37.88,19.87,20.0,13.38,-198.63,-67.44,-128.19,-13.34,0.13,3.51,-3.38,5.2,3.88,-0.1,-0.78,-0.11,-0.61
1019,18233912,19732,40,-9.25,-2.53,-2.01,89.75,-50.88,138.13,18.87,20.69,13.38,-198.0,-70.69,-128.38,-10.91,2.17,-1.02,-1.66,4.71,0.98,-0.1,-0.77,-0.07,-0.63
1020,18250896,16980,46,-9.42,-2.05,-1.75,74.81,-64.5,178.31,18.87,20.69,13.38,-196.19,-74.0,-130.44,-14.23,2.36,-4.24,-4.8,4.41,-2.49,-0.09,-0.77,-0.06,-0.63
1021,18269028,18128,50,-9.5,-1.76,-1.63,59.81,-58.19,186.94,18.5,22.19,12.69,-193.38,-77.37,-136.38,-11.88,1.86,-5.02,-2.31,3.34,-3.47,-0.08,-0.76,-0.03,-0.64
1022,18289456,20424,54,-9.62,-1.16,-1.48,10.44,-36.69,193.38,18.5,22.19,12.69,-189.56,-80.06,-149.69,-14.44,-3.69,-4.61,-4.78,-2.84,-3.15,-0.05,-0.76,0.0,-0.65
1023,18306700,17240,56,-9.68,-0.56,-1.44,-2.44,-9.44,175.25,18.5,22.19,12.69,-186.69,-81.44,-168.13,-13.45,-6.34,-5.21,-3.75,-6.05,-3.79,-0.04,-0.76,0.02,-0.65
1024,18327136,20432,57,-9.7,-0.04,-1.39,41.88,-12.56,160.19,23.0,22.19,12.0,-184.38,-81.81,171.19,-12.47,-3.5,-4.88,-2.77,-3.71,-3.51,-0.03,-0.75,0.05,-0.66
1025,18347104,19964,57,-9.7,0.47,-1.35,10.88,-14.56,159.94,23.0,22.19,12.0,-181.5,-81.12,151.06,-9.83,0.04,-3.31,-0.14,-0.68,-1.99,-0.01,-0.75,0.07,-0.66
1026,18364064,16956,57,-9.67,0.99,-1.28,-10.63,-21.94,158.56,25.0,21.69,11.25,-179.88,-80.44,142.25,-9.58,0.11,-2.55,0.0,-1.51,-1.38,0.01,-0.75,0.08,-0.66
1027,18383976,19908,55,-9.61,1.53,-1.19,-44.19,-19.31,161.69,25.0,21.69,11.25,-176.0,-78.5,127.94,-8.96,-1.44,-2.42,0.64,-2.97,-1.22,0.04,-0.74,0.1,-0.66
1028,18400884,16904,53,-9.52,2.05,-1.1,-69.87,-14.94,148.31,25.0,21.69,11.25,-171.75,-76.19,118.31,-9.02,-3.37,-2.62,0.5,-5.43,-1.51,0.05,-0.74,0.1,-0.66
1029,18419912,19024,50,-9.47,2.29,-1.06,-75.5,-10.63,133.69,29.25,17.56,11.75,-167.56,-73.87,111.87,-9.12,-4.23,-2.71,0.29,-6.75,-1.7,0.07,-0.73,0.11,-0.67
1030,18440276,20360,46,-9.37,2.72,-0.96,-62.31,-14.63,114.56,29.25,17.56,11.75,-163.94,-71.81,107.25,-8.28,-3.33,-2.53,1.03,-6.25,-1.62,0.09,-0.73,0.12,-0.67
1031,18457420,17140,41,-9.26,3.09,-0.85,-53.38,-17.31,106.56,34.0,13.75,11.06,-161.13,-70.0,103.75,-7.84,-2.48,-2.35,1.36,-5.73,-1.56,0.11,-0.72,0.13,-0.67
1032,18477680,20256,36,-9.16,3.39,-0.73,-40.94,-25.44,88.87,34.0,13.75,11.06,-158.94,-68.56,100.62,-6.56,-2.33,-1.72,2.56,-5.85,-1.06,0.12,-0.72,0.13,-0.67
1033,18497136,19452,30,-9.09,3.62,-0.58,-38.31,-36.25,63.13,34.0,13.75,11.06,-157.38,-67.56,97.62,-6.23,1.4,-1.1,2.82,-2.3,-0.6,0.14,-0.71,0.14,-0.68
1034,18514180,17040,24,-9.04,3.76,-0.39,-70.56,-37.38,36.0,35.25,10.19,8.88,-156.5,-67.25,96.0,-6.32,-2.37,-1.74,2.58,-1.81,-0.84,0.15,-0.71,0.13,-0.68
1035,18533892,19704,19,-9.01,3.85,-0.22,-51.44,-31.25,24.12,35.25,10.19,8.88,-155.0,-66.75,93.31,-6.59,1.31,-1.36,2.11,-4.28,-0.11,0.16,-0.7,0.13,-0.68
1036,18550692,16796,13,-9.01,3.86,-0.07,-34.44,-25.5,-2.25,35.25,10.19,8.88,-154.19,-66.75,91.06,-7.72,3.69,-0.87,1.29,-0.16,-0.79,0.16,-0.7,0.13,-0.69
1037,18568820,18124,9,-9.02,3.84,-0.01,-26.12,-25.87,-13.56,37.25,7.0,9.25,-154.25,-67.06,89.44,-9.32,5.9,-0.24,-0.28,2.08,-0.28,0.16,-0.7,0.12,-0.69
1038,18588860,20036,7,-9.04,3.79,0.08,-19.62,-25.06,-16.44,37.25,7.0,9.25,-154.31,-67.37,88.0,-7.98,9.63,0.02,1.06,5.86,-0.1,0.16,-0.69,0.12,-0.69
1039,18605676,16812,6,-9.06,3.74,0.15,-21.81,-9.81,-12.75,37.25,7.0,9.25,-154.31,-67.5,87.56,-7.95,9.56,-1.51,1.1,5.82,-1.67,0.16,-0.69,0.12,-0.7
1040,18625528,19848,6,-9.06,3.73,0.13,7.81,14.38,1.63,37.19,4.88,6.5,-154.25,-67.56,87.94,-8.97,6.78,-2.12,0.09,3.04,-2.21,0.16,-0.69,0.12,-0.69
1041,18645396,19864,6,-9.08,3.69,0.05,8.13,22.19,-26.81,37.19,4.88,6.5,-154.63,-67.87,89.12,-7.81,5.13,-2.73,1.29,1.51,-2.75,0.15,-0.7,0.11,-0.69
