,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,36152,19396,21,-9.23,3.3,0.13,-23.75,-4.56,40.19,45.25,1.75,-4.88,-188.44,-70.25,87.62,-8.47,2.68,-0.02,0.76,-0.61,-0.15,0.05,0.64,-0.28,0.71
1,52932,16776,19,-9.18,3.42,0.16,-17.19,-3.44,37.06,45.25,1.75,-4.88,-187.38,-69.5,87.19,-8.4,2.33,-0.07,0.78,-1.08,-0.24,0.05,0.64,-0.29,0.71
2,69688,16752,17,-9.16,3.47,0.18,-12.13,-3.63,34.38,46.06,-0.06,-5.56,-186.19,-68.87,86.87,-8.19,2.81,0.05,0.95,-0.71,-0.13,0.04,0.64,-0.29,0.71
3,89416,19724,16,-9.13,3.56,0.19,-4.0,-1.63,26.75,46.06,-0.06,-5.56,-185.69,-68.37,86.87,-8.17,3.49,-0.08,0.94,-0.1,-0.28,0.04,0.64,-0.29,0.71
4,106152,16732,14,-9.1,3.62,0.19,-2.69,1.5,18.62,46.06,-0.06,-5.56,-185.44,-68.19,86.87,-8.13,3.77,-0.16,0.97,0.14,-0.36,0.03,0.64,-0.29,0.71
5,125072,18916,13,-9.09,3.67,0.18,-1.44,5.19,13.56,45.25,-1.5,-5.56,-184.69,-67.94,87.12,-8.06,3.88,0.03,1.02,0.21,-0.14,0.03,0.64,-0.29,0.71
6,145396,20320,12,-9.08,3.69,0.17,0.44,7.94,7.56,45.25,-1.5,-5.56,-184.5,-67.75,87.44,-8.09,4.35,0.24,0.98,0.65,0.08,0.03,0.64,-0.29,0.71
7,161980,16580,11,-9.07,3.7,0.14,1.69,12.06,3.69,47.56,-1.75,-4.88,-183.75,-67.69,88.0,-8.08,4.91,0.25,0.98,1.19,0.12,0.02,0.64,-0.29,0.71
8,181932,19948,11,-9.07,3.71,0.1,2.13,14.81,2.44,47.56,-1.75,-4.88,-183.63,-67.69,88.81,-8.12,5.16,0.25,0.94,1.44,0.17,0.02,0.64,-0.29,0.71
9,200820,18884,11,-9.07,3.71,0.04,0.81,20.81,-1.19,47.56,-1.75,-4.88,-183.56,-67.75,89.87,-8.24,4.92,-0.15,0.83,1.21,-0.15,0.02,0.65,-0.29,0.71
10,217584,16760,11,-9.08,3.69,-0.03,-3.94,26.25,-12.19,47.06,-2.5,-3.75,-182.94,-67.87,90.5,-8.34,5.07,-0.25,0.29,1.87,0.01,0.02,0.65,-0.28,0.7
11,237244,19656,11,-9.11,3.61,-0.1,-18.12,29.56,-31.19,47.06,-2.5,-3.75,-182.94,-68.37,91.62,-9.95,6.25,0.46,-4.52,4.62,1.86,0.02,0.66,-0.28,0.7
12,253920,16672,11,-9.16,3.48,-0.16,-36.94,31.94,-43.5,47.06,-2.5,-3.75,-182.94,-69.12,92.62,-15.53,8.91,1.36,-6.37,5.43,1.52,0.02,0.66,-0.27,0.7
13,271056,17132,11,-9.18,3.41,-0.19,-56.75,39.69,-45.25,47.06,-1.69,-2.56,-181.56,-69.94,93.56,-9.63,6.05,-1.0,-0.42,2.7,-0.79,0.01,0.67,-0.25,0.7
14,291084,20024,12,-9.23,3.28,-0.22,-104.62,44.63,-41.31,47.06,-1.69,-2.56,-179.94,-70.56,94.12,-7.27,-0.66,-3.1,1.97,-3.91,-2.86,0.0,0.68,-0.24,0.7
15,308064,16976,13,-9.26,3.2,-0.26,-92.06,48.25,-29.62,47.06,-1.69,-2.56,-179.19,-70.81,94.69,-7.95,-7.48,-2.22,1.32,-10.63,-1.92,-0.01,0.68,-0.22,0.7
16,317108,9040,13,-9.26,3.2,-0.26,-92.06,48.25,-29.62,47.06,-1.69,-2.56,-179.19,-70.81,94.69,-7.95,-7.48,-2.22,1.32,-10.63,-1.92,-0.01,0.68,-0.22,0.7
17,336824,19712,13,-9.32,3.0,-0.41,1.56,38.63,-52.56,48.5,-0.19,-1.5,-178.63,-71.94,97.87,-10.98,-5.77,-2.29,-1.66,-8.77,-1.88,0.0,0.69,-0.21,0.69
18,353520,16692,13,-9.37,2.83,-0.55,38.38,32.0,-49.0,48.5,-0.19,-1.5,-180.0,-72.81,100.94,-9.91,-0.56,-1.25,-0.54,-3.39,-0.7,0.0,0.7,-0.21,0.69
19,370464,16940,13,-9.39,2.75,-0.62,48.0,32.0,-48.25,48.19,2.0,0.06,-181.13,-73.62,104.62,-9.37,1.65,-0.75,0.03,-1.01,-0.05,0.01,0.7,-0.21,0.68
20,390672,20204,13,-9.43,2.57,-0.76,41.44,31.06,-53.94,48.19,2.0,0.06,-182.75,-74.44,108.37,-9.71,1.81,-1.54,-0.26,-0.67,-0.72,0.02,0.71,-0.2,0.68
21,407536,16860,13,-9.46,2.4,-0.88,30.44,29.44,-51.25,48.19,2.0,0.06,-183.44,-74.81,110.25,-9.74,1.99,-1.99,0.1,-0.94,-1.99,0.02,0.71,-0.2,0.67
22,426464,18924,13,-9.49,2.23,-1.0,21.19,31.44,-51.56,48.5,3.38,1.19,-184.25,-75.5,114.19,-9.46,0.84,-3.27,0.03,-1.38,-2.26,0.03,0.72,-0.19,0.67
23,446372,19904,13,-9.52,2.05,-1.12,19.62,31.19,-51.0,48.5,3.38,1.19,-185.56,-76.12,118.5,-9.65,0.88,-3.05,-0.13,-1.17,-1.93,0.04,0.72,-0.19,0.66
24,463040,16664,13,-9.54,1.88,-1.22,12.5,29.06,-50.44,48.5,6.25,3.06,-186.06,-76.69,122.94,-9.67,1.13,-2.09,-0.12,-0.75,-0.86,0.04,0.73,-0.18,0.66
25,482956,19912,13,-9.55,1.8,-1.27,7.44,28.25,-51.88,48.5,6.25,3.06,-187.13,-77.19,127.5,-10.05,-0.21,-1.72,-0.48,-1.93,-0.4,0.04,0.73,-0.18,0.66
26,500912,17952,13,-9.57,1.62,-1.36,11.38,28.5,-61.0,48.5,6.25,3.06,-188.38,-77.69,132.94,-9.85,0.0,-2.16,-0.27,-1.51,-0.74,0.05,0.74,-0.17,0.65
27,517656,16740,12,-9.59,1.42,-1.46,16.19,27.87,-58.81,47.88,8.75,3.88,-188.5,-77.94,135.88,-9.96,-1.04,-2.34,-0.45,-2.57,-0.87,0.05,0.74,-0.16,0.65
28,537420,19760,12,-9.6,1.21,-1.56,30.75,24.87,-62.19,47.88,8.75,3.88,-190.25,-78.31,142.19,-10.07,-0.79,-2.33,-0.27,-1.25,-0.6,0.06,0.75,-0.16,0.64
29,554148,16724,11,-9.61,0.98,-1.65,38.94,22.44,-61.88,47.88,8.75,3.88,-192.25,-78.62,149.06,-9.67,0.99,-2.04,-0.05,0.0,-0.39,0.07,0.75,-0.16,0.64
30,572000,17848,11,-9.61,0.87,-1.69,33.06,23.12,-61.88,48.25,11.38,5.75,-193.5,-78.81,156.13,-9.66,1.68,-2.23,-0.04,0.91,-0.49,0.08,0.75,-0.15,0.64
31,592372,20368,10,-9.62,0.65,-1.77,28.69,23.0,-61.13,48.25,11.38,5.75,-195.25,-78.81,163.0,-9.78,0.91,-2.55,-0.16,0.36,-0.73,0.09,0.76,-0.15,0.63
32,609304,16928,10,-9.61,0.45,-1.85,23.06,22.06,-58.44,48.25,11.38,5.75,-196.38,-78.62,169.44,-9.73,0.64,-2.49,-0.12,0.29,-0.6,0.09,0.76,-0.14,0.63
33,628520,19212,10,-9.61,0.25,-1.92,22.69,20.5,-56.63,47.5,14.25,5.75,-198.0,-78.37,175.5,-9.66,0.28,-2.55,-0.05,0.13,-0.59,0.1,0.76,-0.13,0.62
34,637512,8980,10,-9.61,0.25,-1.92,22.69,20.5,-56.63,47.5,14.25,5.75,-198.0,-78.37,175.5,-9.66,0.28,-2.55,-0.05,0.13,-0.59,0.1,0.76,-0.13,0.62
35,654348,16832,9,-9.59,-0.03,-2.02,27.12,20.06,-52.31,47.5,14.25,5.75,-199.63,-78.06,-178.94,-9.79,0.09,-2.11,-0.2,0.13,-0.08,0.11,0.77,-0.13,0.62
36,672988,18636,9,-9.58,-0.12,-2.05,28.94,19.31,-50.0,47.25,17.19,7.25,-200.63,-77.62,-173.94,-9.72,0.23,-1.99,-0.14,0.45,0.09,0.11,0.77,-0.12,0.62
37,693136,20144,9,-9.56,-0.31,-2.11,30.44,19.31,-47.75,47.25,17.19,7.25,-202.31,-77.06,-169.44,-9.77,-0.16,-1.97,-0.21,0.23,0.17,0.12,0.77,-0.12,0.61
38,710020,16880,9,-9.54,-0.48,-2.17,31.75,20.5,-47.19,45.19,18.56,7.25,-203.44,-76.5,-165.44,-9.97,-0.4,-2.4,-0.43,0.16,-0.19,0.13,0.77,-0.11,0.61
39,730252,20228,9,-9.52,-0.66,-2.24,35.75,22.81,-46.13,45.19,18.56,7.25,-205.31,-75.81,-161.69,-10.41,-0.58,-2.47,-0.9,0.16,-0.2,0.14,0.78,-0.11,0.6
40,749520,19264,9,-9.49,-0.84,-2.3,38.44,21.69,-48.63,45.19,18.56,7.25,-207.25,-75.12,-158.0,-10.64,-0.87,-2.11,-1.17,0.06,0.21,0.15,0.78,-0.11,0.6
41,766492,16968,9,-9.46,-1.03,-2.35,44.44,18.94,-49.81,44.5,20.75,7.69,-207.75,-74.75,-156.19,-10.14,-0.64,-1.91,-0.34,1.03,0.46,0.15,0.78,-0.1,0.6
42,786176,19680,9,-9.42,-1.23,-2.39,46.56,18.87,-51.06,44.5,20.75,7.69,-209.94,-74.0,-152.69,-9.42,0.48,-1.99,0.09,2.85,0.18,0.16,0.78,-0.1,0.59
43,802820,16640,9,-9.38,-1.44,-2.44,41.06,20.44,-54.44,44.5,20.75,7.69,-212.13,-73.12,-149.38,-9.6,1.73,-2.28,-0.21,3.17,0.16,0.17,0.78,-0.1,0.59
44,819724,16900,9,-9.36,-1.54,-2.46,37.81,20.44,-56.69,41.88,23.56,7.69,-213.56,-72.25,-146.31,-10.05,1.76,-2.11,-0.71,3.42,0.37,0.18,0.79,-0.09,0.58
45,839828,20100,9,-9.31,-1.76,-2.5,32.13,17.75,-60.63,41.88,23.56,7.69,-215.63,-71.31,-143.31,-9.96,1.47,-1.82,-0.67,3.34,0.69,0.19,0.79,-0.09,0.58
46,856828,16996,10,-9.26,-1.98,-2.53,33.13,14.38,-61.81,41.88,23.56,7.69,-216.69,-70.81,-141.88,-9.94,1.66,-1.81,-0.02,5.08,0.48,0.19,0.79,-0.08,0.58
47,875956,19124,12,-9.21,-2.18,-2.54,35.0,12.75,-44.75,42.0,26.19,7.69,-218.0,-69.94,-139.38,-9.27,6.78,-2.35,-0.91,3.9,0.98,0.2,0.79,-0.08,0.57
48,895856,19896,14,-9.18,-2.26,-2.56,31.75,14.0,-19.31,42.0,26.19,7.69,-219.31,-69.5,-138.5,-11.4,5.09,-3.43,-2.21,7.36,-0.87,0.21,0.79,-0.08,0.57
49,912632,16772,17,-9.17,-2.3,-2.58,23.5,11.06,4.31,39.75,28.25,7.25,-219.56,-69.25,-138.31,-13.66,7.64,-0.66,-4.49,9.94,1.91,0.21,0.79,-0.08,0.57
50,932712,20076,20,-9.17,-2.28,-2.58,10.56,-4.25,21.56,39.75,28.25,7.25,-219.5,-69.5,-138.75,-12.95,5.16,0.81,-3.76,7.42,3.39,0.21,0.79,-0.08,0.57
51,950616,17896,25,-9.2,-2.21,-2.54,41.38,-23.62,47.69,39.75,28.25,7.25,-219.38,-70.31,-139.13,-12.67,3.66,3.06,-3.44,5.81,5.55,0.21,0.79,-0.09,0.57
52,967652,17032,29,-9.27,-2.07,-2.42,55.69,-34.81,65.69,38.88,29.75,6.56,-218.81,-71.0,-139.31,-10.83,2.68,1.53,-1.51,4.65,3.87,0.2,0.78,-0.1,0.58
53,987440,19784,33,-9.36,-1.81,-2.25,51.75,-42.19,106.62,38.88,29.75,6.56,-218.0,-72.81,-141.06,-9.53,2.74,-1.29,-0.11,4.38,0.87,0.2,0.77,-0.12,0.59
54,1004408,16964,38,-9.47,-1.43,-2.1,40.13,-37.19,138.81,38.88,29.75,6.56,-216.38,-74.94,-145.75,-10.06,1.82,-3.08,-0.59,3.25,-0.98,0.2,0.77,-0.13,0.6
55,1023404,18992,42,-9.55,-0.96,-1.99,18.94,-27.56,152.5,40.25,30.25,2.69,-213.94,-76.94,-154.19,-11.71,1.38,-4.56,-2.16,2.34,-2.57,0.18,0.76,-0.15,0.6
56,1043880,20472,46,-9.58,-0.72,-1.96,10.44,-17.19,139.69,40.25,30.25,2.69,-211.31,-78.25,-165.31,-13.14,-3.75,-3.88,-3.54,-3.25,-1.95,0.17,0.75,-0.17,0.61
57,1060836,16952,49,-9.62,-0.07,-1.87,29.56,-18.44,138.0,45.75,27.37,1.69,-209.31,-78.94,-177.69,-12.17,-2.27,-4.24,-2.55,-2.2,-2.37,0.16,0.75,-0.19,0.62
58,1081136,20296,50,-9.63,0.14,-1.84,23.5,-18.31,140.81,45.75,27.37,1.69,-207.25,-79.12,168.25,-11.71,-2.77,-3.63,-2.08,-3.14,-1.83,0.15,0.74,-0.21,0.62
59,1099668,18528,50,-9.62,0.59,-1.77,17.0,-20.12,137.75,45.75,27.37,1.69,-204.75,-78.62,155.13,-11.02,-2.51,-3.53,-1.41,-3.32,-1.78,0.14,0.73,-0.23,0.63
60,1116800,17128,50,-9.59,1.03,-1.72,-6.63,-15.06,133.88,48.38,23.0,-0.56,-203.38,-78.12,149.13,-9.22,1.14,-3.88,0.35,-0.1,-2.18,0.12,0.73,-0.24,0.63
61,1136676,19868,50,-9.54,1.48,-1.68,-59.06,-5.31,133.19,48.38,23.0,-0.56,-199.75,-76.75,138.56,-9.4,0.06,-3.17,0.1,-1.65,-1.52,0.1,0.72,-0.25,0.64
62,1153648,16968,49,-9.46,1.97,-1.63,-84.81,1.63,139.38,48.38,23.0,-0.56,-195.31,-74.81,129.56,-10.02,-0.59,-3.1,-0.55,-2.56,-1.46,0.09,0.72,-0.25,0.64
63,1173612,19960,48,-9.36,2.44,-1.56,-101.31,0.31,131.56,49.75,18.56,-3.25,-190.5,-72.75,122.5,-10.49,-2.09,-3.04,-1.12,-4.53,-1.47,0.06,0.72,-0.26,0.65
64,1193840,20224,45,-9.25,2.89,-1.45,-104.5,-7.63,122.0,49.75,18.56,-3.25,-185.88,-70.69,116.62,-10.21,-2.74,-3.05,-0.95,-5.64,-1.6,0.03,0.71,-0.26,0.65
65,1210732,16888,42,-9.14,3.29,-1.31,-83.62,-17.06,112.5,52.06,11.25,-2.38,-181.88,-68.75,111.69,-9.46,-2.41,-2.48,-0.31,-5.7,-1.17,0.01,0.7,-0.27,0.66
66,1231096,20360,39,-9.08,3.47,-1.23,-69.12,-23.0,109.5,52.06,11.25,-2.38,-178.69,-67.0,107.56,-9.22,-1.72,-2.31,-0.19,-5.36,-1.15,-0.01,0.7,-0.27,0.66
67,1249560,18460,35,-8.97,3.8,-1.07,-44.38,-37.5,90.56,52.06,11.25,-2.38,-176.25,-65.44,104.0,-7.96,-0.44,-1.21,0.95,-4.39,-0.23,-0.02,0.69,-0.28,0.67
68,1266544,16980,31,-8.87,4.08,-0.9,-43.69,-37.56,82.31,52.25,5.88,-3.06,-175.19,-64.75,102.44,-7.43,0.7,-0.89,1.38,-3.49,-0.07,-0.03,0.68,-0.28,0.68
69,1286376,19828,27,-8.77,4.3,-0.73,-41.63,-33.56,69.37,52.25,5.88,-3.06,-173.31,-63.5,99.69,-7.62,1.73,-0.94,1.11,-2.67,-0.28,-0.04,0.67,-0.29,0.68
70,1303292,16912,23,-8.69,4.49,-0.58,-38.5,-30.25,57.56,52.25,5.88,-3.06,-171.69,-62.44,97.44,-7.8,1.6,-0.92,0.88,-2.88,-0.33,-0.05,0.67,-0.29,0.68
71,1322584,19288,20,-8.66,4.57,-0.51,-38.25,-29.06,39.75,53.0,0.06,-7.25,-170.44,-61.63,95.44,-7.43,3.01,-0.44,1.19,-1.61,0.0,-0.06,0.66,-0.29,0.69
72,1342380,19792,16,-8.61,4.67,-0.35,-32.81,-27.75,29.44,53.0,0.06,-7.25,-169.25,-61.13,93.44,-7.5,0.83,0.14,1.08,-3.88,0.43,-0.06,0.66,-0.29,0.69
73,1359228,16844,13,-8.57,4.75,-0.22,-23.94,-28.5,24.87,53.06,-3.5,-8.06,-168.69,-60.75,92.0,-8.31,4.43,-0.29,0.24,-0.34,-0.11,-0.07,0.65,-0.29,0.7
74,1379412,20180,11,-8.54,4.8,-0.11,-21.87,-23.5,12.88,53.06,-3.5,-8.06,-168.38,-60.56,90.87,-8.78,5.94,0.15,-0.23,1.13,0.22,-0.07,0.65,-0.28,0.7
75,1398536,19120,9,-8.54,4.8,-0.03,-19.5,-16.19,-3.75,53.06,-3.5,-8.06,-168.25,-60.69,89.94,-8.52,7.71,-0.02,0.03,2.92,-0.02,-0.07,0.65,-0.28,0.7
76,1407424,8884,9,-8.54,4.8,-0.03,-19.5,-16.19,-3.75,53.06,-3.5,-8.06,-168.25,-60.69,89.94,-8.52,7.71,-0.02,0.03,2.92,-0.02,-0.07,0.65,-0.28,0.7
77,1426972,19544,9,-8.56,4.77,0.06,-45.94,5.25,-7.38,52.06,-5.25,-9.25,-167.31,-61.0,88.87,-8.17,7.18,-1.32,0.4,2.43,-1.41,-0.08,0.65,-0.27,0.71
78,1446876,19900,9,-8.6,4.7,0.11,-68.94,20.62,-30.56,52.06,-5.25,-9.25,-166.94,-61.31,88.56,-8.21,4.24,-2.47,0.42,-0.39,-2.61,-0.08,0.65,-0.26,0.71
79,1463748,16868,9,-8.69,4.53,0.15,-83.94,33.0,-64.19,51.88,-3.88,-9.19,-166.38,-62.38,88.0,-7.45,2.99,-2.85,1.23,-1.53,-3.01,-0.08,0.66,-0.25,0.71
80,1483340,19588,9,-8.82,4.26,0.16,-90.62,44.06,-97.31,51.88,-3.88,-9.19,-166.25,-64.12,87.75,-8.5,-1.14,-1.27,0.32,-5.41,-1.43,-0.09,0.66,-0.23,0.71
81,1500392,17048,9,-8.95,3.98,0.12,-51.56,44.25,-81.06,51.88,-3.88,-9.19,-166.5,-66.0,88.19,-25.86,-0.58,3.37,-16.9,-4.57,3.24,-0.08,0.67,-0.21,0.71
82,1517416,17020,9,-8.98,3.91,0.11,-33.5,21.19,-43.06,51.56,-1.0,-9.56,-166.63,-66.87,88.06,-13.0,5.72,2.53,-3.98,1.88,2.41,-0.08,0.67,-0.2,0.71
83,1537572,20152,10,-9.06,3.73,0.11,-44.81,27.12,-71.44,51.56,-1.0,-9.56,-167.06,-68.31,88.81,-2.64,3.1,-1.96,6.46,-0.51,-2.03,-0.08,0.68,-0.18,0.71
84,1554536,16960,11,-9.14,3.54,0.01,-34.06,53.69,-47.0,51.56,-1.0,-9.56,-167.0,-68.81,89.81,-7.78,-0.4,-3.23,1.35,-3.94,-3.24,-0.08,0.69,-0.17,0.7
85,1574148,19604,11,-9.2,3.38,-0.13,-33.75,60.13,-63.63,49.75,0.0,-7.56,-166.94,-69.75,92.19,-10.82,-9.67,-6.72,-1.62,-13.05,-6.58,-0.08,0.7,-0.16,0.7
86,1594188,20036,11,-9.28,3.13,-0.29,6.75,50.75,-73.81,49.75,0.0,-7.56,-168.0,-71.25,95.31,-9.34,-4.55,-3.51,-0.05,-7.69,-3.21,-0.07,0.7,-0.15,0.69
87,1610844,16652,11,-9.35,2.92,-0.46,32.94,42.56,-67.62,49.5,4.06,-6.75,-169.63,-72.44,99.0,-9.93,-1.08,-1.31,-0.58,-4.01,-0.85,-0.06,0.71,-0.15,0.69
88,1630916,20064,11,-9.38,2.8,-0.54,25.87,36.69,-71.25,49.5,4.06,-6.75,-171.31,-73.62,102.75,-9.81,0.89,-1.02,-0.4,-1.79,-0.41,-0.05,0.71,-0.15,0.68
89,1648912,17992,11,-9.43,2.57,-0.67,14.75,33.56,-71.56,49.5,4.06,-6.75,-172.88,-74.81,106.62,-9.22,1.12,-1.76,0.24,-1.33,-1.02,-0.04,0.72,-0.14,0.68
90,1665844,16928,11,-9.48,2.34,-0.79,10.56,34.63,-68.5,49.5,6.75,-3.88,-173.56,-75.31,108.69,-8.51,1.79,-3.72,0.99,-0.43,-2.87,-0.03,0.73,-0.13,0.67
91,1685692,19844,11,-9.52,2.12,-0.92,3.56,40.38,-69.44,49.5,6.75,-3.88,-174.81,-76.31,113.5,-8.92,1.27,-4.32,0.62,-0.73,-3.33,-0.03,0.73,-0.12,0.67
92,1702604,16908,10,-9.56,1.89,-1.06,0.75,42.75,-70.94,49.5,6.75,-3.88,-176.0,-77.12,119.19,-9.14,1.94,-3.67,0.42,0.04,-2.6,-0.02,0.73,-0.12,0.67
93,1721816,19208,10,-9.57,1.78,-1.13,3.44,39.81,-64.37,48.75,10.06,-2.38,-177.19,-77.81,125.31,-9.53,1.02,-1.76,0.05,-0.65,-0.56,-0.02,0.74,-0.11,0.66
94,1741760,19940,9,-9.59,1.57,-1.25,14.81,36.38,-69.31,48.75,10.06,-2.38,-178.56,-78.37,132.19,-9.89,-0.8,-0.53,-0.28,-2.26,0.78,-0.01,0.75,-0.1,0.66
95,1758544,16780,9,-9.61,1.34,-1.38,31.44,34.88,-63.31,48.25,12.25,-0.5,-180.38,-78.81,139.56,-9.56,-0.05,-1.13,0.05,-1.28,0.31,0.0,0.75,-0.1,0.65
96,1767556,9008,9,-9.61,1.34,-1.38,31.44,34.88,-63.31,48.25,12.25,-0.5,-180.38,-78.81,139.56,-9.56,-0.05,-1.13,0.05,-1.28,0.31,0.0,0.75,-0.1,0.65
97,1787620,20060,9,-9.62,1.01,-1.57,34.44,36.31,-60.88,48.25,12.25,-0.5,-183.13,-78.94,151.0,-9.21,1.25,-2.86,0.4,0.34,-1.21,0.02,0.76,-0.09,0.64
98,1804572,16948,9,-9.62,0.8,-1.7,23.25,35.88,-62.0,48.25,12.25,-0.5,-183.94,-78.87,154.75,-9.57,1.46,-2.96,-0.11,0.4,-1.02,0.03,0.76,-0.09,0.64
99,1824000,19424,8,-9.61,0.59,-1.82,15.25,34.06,-61.31,45.69,15.19,0.75,-185.44,-78.69,161.94,-9.88,0.54,-2.52,-0.26,-0.04,-0.7,0.03,0.77,-0.08,0.63
100,1843896,19892,8,-9.6,0.37,-1.92,21.37,31.87,-64.56,45.69,15.19,0.75,-187.13,-78.44,169.0,-9.72,-0.89,-1.73,-0.12,-1.26,0.19,0.04,0.77,-0.08,0.63
101,1860612,16712,8,-9.59,0.14,-2.03,30.12,31.06,-62.75,44.69,16.75,1.56,-189.0,-78.0,175.81,-9.45,-0.02,-1.85,0.14,-0.16,0.18,0.05,0.77,-0.07,0.63
102,1880524,19908,8,-9.58,0.04,-2.08,27.37,30.37,-56.81,44.69,16.75,1.56,-190.81,-77.44,-178.31,-9.55,0.53,-2.48,0.01,0.59,-0.35,0.06,0.78,-0.07,0.62
103,1898512,17984,8,-9.55,-0.16,-2.18,28.75,31.62,-57.06,44.69,16.75,1.56,-192.56,-76.75,-173.19,-9.76,-0.45,-2.52,-0.22,-0.18,-0.29,0.07,0.78,-0.06,0.62
104,1907568,9052,8,-9.55,-0.16,-2.18,28.75,31.62,-57.06,44.69,16.75,1.56,-192.56,-76.75,-173.19,-9.76,-0.45,-2.52,-0.22,-0.18,-0.29,0.07,0.78,-0.06,0.62
105,1927604,20032,8,-9.51,-0.48,-2.33,40.63,32.94,-59.56,42.75,19.0,2.38,-195.88,-75.5,-165.88,-10.03,-0.65,-1.89,-0.54,-0.06,0.47,0.09,0.79,-0.06,0.61
106,1947300,19692,8,-9.47,-0.71,-2.42,55.38,30.0,-58.06,42.75,19.0,2.38,-198.44,-74.62,-161.31,-9.71,1.26,-2.0,-0.25,2.09,0.45,0.1,0.79,-0.06,0.6
107,1964020,16712,8,-9.43,-0.94,-2.49,56.19,30.25,-59.31,40.88,20.87,2.06,-199.75,-74.12,-159.19,-9.68,0.77,-2.15,-0.58,2.03,-0.25,0.11,0.79,-0.06,0.6
108,1983804,19780,8,-9.38,-1.18,-2.58,71.87,34.5,-56.69,40.88,20.87,2.06,-202.69,-73.12,-155.25,-10.28,1.45,-2.83,-0.89,2.64,-0.25,0.13,0.79,-0.06,0.59
109,2000596,16788,8,-9.33,-1.42,-2.64,68.06,28.81,-56.44,40.88,20.87,2.06,-205.69,-72.12,-151.63,-10.58,3.5,-2.39,-1.24,4.93,0.25,0.13,0.79,-0.06,0.59
110,2018560,17960,9,-9.3,-1.54,-2.67,57.56,23.56,-58.69,39.25,22.75,2.5,-208.19,-71.19,-148.25,-10.65,5.49,-1.97,-1.37,7.16,0.71,0.15,0.8,-0.06,0.58
111,2027640,9076,9,-9.3,-1.54,-2.67,57.56,23.56,-58.69,39.25,22.75,2.5,-208.19,-71.19,-148.25,-10.65,5.49,-1.97,-1.37,7.16,0.71,0.15,0.8,-0.06,0.58
112,2047044,19400,12,-9.25,-1.76,-2.72,30.12,15.5,-19.56,39.25,22.75,2.5,-210.19,-70.44,-146.31,-11.72,3.17,-1.4,-2.48,4.99,1.32,0.16,0.8,-0.06,0.58
113,2064100,17052,15,-9.23,-1.86,-2.74,31.19,10.5,-18.06,38.25,25.5,2.06,-210.81,-70.25,-145.81,-11.27,2.78,-0.9,-1.9,4.35,2.29,0.16,0.8,-0.06,0.58
114,2083980,19876,18,-9.21,-1.92,-2.73,49.94,5.0,-3.69,38.25,25.5,2.06,-212.13,-70.06,-144.81,-11.19,3.84,-1.57,-4.1,7.61,2.07,0.17,0.8,-0.06,0.58
115,2100696,16712,22,-9.22,-1.94,-2.68,61.0,-7.38,19.31,38.25,25.5,2.06,-213.38,-70.19,-144.13,-14.86,7.08,1.16,-5.63,9.03,3.85,0.17,0.8,-0.07,0.58
116,2118976,18276,27,-9.24,-1.91,-2.63,63.25,-21.0,31.69,36.38,25.5,1.37,-214.25,-71.06,-143.56,-13.09,6.63,4.1,-3.81,8.52,6.66,0.18,0.79,-0.08,0.58
117,2139148,20168,31,-9.31,-1.83,-2.46,86.37,-41.38,56.31,36.38,25.5,1.37,-214.88,-72.5,-143.56,-11.61,5.11,2.39,-2.26,6.85,4.76,0.18,0.78,-0.09,0.59
118,2156172,17016,38,-9.4,-1.6,-2.26,93.19,-49.69,112.94,36.38,25.5,1.37,-214.38,-74.75,-147.0,-9.0,4.92,-1.78,0.45,6.33,0.37,0.18,0.77,-0.12,0.6
119,2176460,20284,43,-9.51,-1.16,-2.05,74.37,-54.38,168.19,37.38,25.56,-0.56,-212.56,-77.31,-155.44,-12.21,5.04,-5.34,-2.65,5.94,-3.38,0.18,0.76,-0.15,0.61
120,2196488,20024,48,-9.6,-0.61,-1.87,31.5,-45.19,176.75,37.38,25.56,-0.56,-209.56,-79.06,-169.75,-14.08,0.34,-5.96,-4.45,0.67,-4.13,0.16,0.75,-0.17,0.62
121,2213580,17088,52,-9.64,-0.03,-1.79,-3.0,-17.56,178.94,38.56,23.06,-5.19,-207.81,-79.37,-178.81,-14.08,-1.74,-5.6,-5.08,-6.49,-3.42,0.14,0.74,-0.19,0.62
122,2233344,19760,54,-9.62,0.52,-1.78,0.0,-3.81,168.19,38.56,23.06,-5.19,-204.38,-79.06,163.63,-13.33,-1.18,-4.53,-3.7,-1.7,-2.75,0.13,0.74,-0.21,0.63
123,2250148,16800,55,-9.58,1.05,-1.77,-17.62,-3.19,161.5,38.56,23.06,-5.19,-200.88,-77.81,149.19,-13.46,-3.94,-4.14,-3.87,-5.0,-2.36,0.12,0.74,-0.22,0.63
124,2268588,18436,55,-9.55,1.31,-1.75,-18.44,-7.94,158.75,39.56,17.69,-6.0,-197.5,-76.19,137.81,-12.11,-3.88,-3.87,-2.59,-5.44,-2.14,0.1,0.73,-0.24,0.63
