,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,29004,8912,2,-9.77,0.2,-0.7,4.06,-4.69,-44.81,30.25,-25.19,15.0,-283.63,-85.81,179.19,-9.58,0.56,-0.96,0.19,0.43,-0.27,-0.54,-0.44,0.58,-0.42
1,45812,16804,2,-9.78,0.0,-0.67,8.25,-5.13,-41.13,30.25,-25.19,15.0,-284.56,-86.0,-179.94,-9.92,0.2,-1.23,-0.14,0.28,-0.56,-0.54,-0.45,0.58,-0.41
2,65468,19652,2,-9.78,-0.14,-0.65,8.0,-6.19,-41.63,31.69,-24.0,14.56,-285.56,-86.0,-179.13,-9.62,0.12,-0.94,0.16,0.34,-0.3,-0.55,-0.45,0.57,-0.41
3,85264,19792,2,-9.78,-0.29,-0.63,6.88,-8.5,-46.94,31.69,-24.0,14.56,-286.56,-85.87,-178.25,-9.22,1.08,-0.67,0.55,1.45,-0.05,-0.55,-0.45,0.57,-0.41
4,102148,16876,2,-9.77,-0.44,-0.59,10.06,-11.19,-41.19,32.56,-23.25,13.19,-287.63,-85.62,-177.38,-9.45,1.75,-0.3,0.31,2.19,0.28,-0.55,-0.46,0.57,-0.4
5,122116,19964,2,-9.77,-0.57,-0.55,9.31,-12.44,-38.56,32.56,-23.25,13.19,-288.56,-85.31,-176.63,-9.47,2.57,-0.35,0.29,3.14,0.2,-0.56,-0.46,0.56,-0.4
6,139304,17184,2,-9.76,-0.7,-0.51,3.75,-12.88,-40.13,32.56,-23.25,13.19,-289.38,-84.87,-175.88,-9.26,2.6,-0.69,0.5,3.3,-0.17,-0.56,-0.46,0.56,-0.4
7,156232,16924,2,-9.76,-0.77,-0.49,-0.31,-12.75,-42.5,34.0,-21.5,11.19,-290.19,-84.31,-175.0,-9.36,1.96,-1.1,0.38,2.81,-0.63,-0.57,-0.46,0.56,-0.39
8,176044,19808,2,-9.75,-0.92,-0.45,-9.19,-12.19,-46.88,34.0,-21.5,11.19,-290.88,-83.56,-174.13,-9.41,1.1,-1.43,0.32,2.1,-1.0,-0.57,-0.47,0.55,-0.39
9,192968,16920,2,-9.73,-1.08,-0.41,-14.06,-13.25,-47.81,34.0,-21.5,11.19,-291.19,-83.19,-173.63,-9.34,1.32,-1.49,0.38,2.4,-1.08,-0.57,-0.47,0.54,-0.39
10,212656,19684,3,-9.72,-1.18,-0.36,-10.56,-16.62,-27.81,35.0,-20.37,10.75,-291.56,-82.69,-107.06,-9.73,-0.09,-1.66,0.0,1.09,-1.29,-0.57,-0.47,0.54,-0.39
11,232464,19804,4,-9.71,-1.27,-0.3,-7.13,-21.56,-26.25,35.0,-20.37,10.75,-291.81,-82.31,-103.31,-9.53,-0.41,-1.95,0.18,0.86,-1.64,-0.58,-0.48,0.54,-0.39
12,249248,16780,5,-9.7,-1.35,-0.21,-0.63,-28.0,-25.25,36.69,-20.0,8.5,-292.25,-81.94,-99.12,-9.85,0.06,-2.88,-0.14,1.41,-2.67,-0.58,-0.48,0.53,-0.39
13,269444,20192,6,-9.7,-1.39,-0.16,1.0,-31.5,-24.87,36.69,-20.0,8.5,-292.63,-81.5,-94.37,-12.2,1.06,-2.36,-2.5,2.5,-2.25,-0.59,-0.48,0.53,-0.39
14,278440,8992,6,-9.7,-1.39,-0.16,1.0,-31.5,-24.87,36.69,-20.0,8.5,-292.63,-81.5,-94.37,-12.2,1.06,-2.36,-2.5,2.5,-2.25,-0.59,-0.48,0.53,-0.39
15,295352,16908,8,-9.68,-1.52,0.01,-8.88,-40.44,-26.75,36.69,-20.0,8.5,-292.88,-81.0,-89.5,-13.15,1.78,-1.64,-3.47,3.35,-1.72,-0.59,-0.48,0.52,-0.39
16,315128,19772,10,-9.67,-1.6,0.14,-20.31,-45.75,-23.75,36.69,-18.87,6.56,-292.94,-80.5,-84.69,-13.35,3.29,0.9,-3.68,4.93,0.68,-0.6,-0.48,0.51,-0.4
17,335088,19956,12,-9.66,-1.65,0.3,-31.25,-54.0,-9.31,36.69,-18.87,6.56,-292.5,-80.12,-79.62,-11.28,3.48,1.88,-1.63,5.14,1.49,-0.6,-0.48,0.5,-0.4
18,351976,16884,14,-9.65,-1.65,0.46,-40.13,-56.81,4.0,37.75,-18.19,2.75,-291.56,-79.87,-74.25,-10.65,3.8,1.89,-1.0,5.45,1.42,-0.6,-0.48,0.5,-0.41
19,371784,19804,17,-9.65,-1.62,0.6,-53.0,-50.19,16.69,37.75,-18.19,2.75,-290.25,-79.81,-69.37,-9.46,4.13,1.46,0.18,5.75,0.86,-0.6,-0.48,0.49,-0.42
20,388936,17148,21,-9.65,-1.53,0.71,-74.5,-40.75,37.0,37.75,-18.19,2.75,-288.31,-80.06,-65.06,-8.83,4.07,0.03,0.82,5.61,-0.67,-0.59,-0.48,0.48,-0.43
21,406256,17316,24,-9.66,-1.46,0.75,-85.06,-36.75,50.19,38.5,-17.19,-0.25,-285.5,-80.69,-60.19,-8.24,4.19,-0.27,1.43,5.56,-1.06,-0.59,-0.48,0.48,-0.44
22,426516,20256,27,-9.69,-1.25,0.8,-99.94,-29.19,78.19,38.5,-17.19,-0.25,-282.0,-81.81,-53.56,-8.54,2.86,-0.09,1.15,3.98,-0.91,-0.57,-0.48,0.47,-0.46
23,443316,16796,31,-9.72,-0.97,0.84,-107.5,-20.06,98.62,38.5,-17.19,-0.25,-280.13,-82.44,-49.19,-9.37,0.32,-0.35,0.34,1.29,-1.19,-0.56,-0.48,0.47,-0.48
24,462940,19620,33,-9.74,-0.68,0.86,-113.81,-14.88,94.62,38.56,-17.56,-4.88,-276.19,-83.5,-4.0,-9.62,-1.44,-0.77,0.11,-0.75,-1.64,-0.54,-0.49,0.47,-0.5
25,482844,19900,36,-9.75,-0.44,0.87,-111.06,-8.0,79.62,38.56,-17.56,-4.88,-272.63,-84.25,-2.56,-10.03,-2.31,-1.73,-0.28,-1.87,-2.61,-0.53,-0.49,0.46,-0.52
26,499680,16832,39,-9.76,-0.23,0.87,-94.12,-1.94,73.75,36.88,-18.75,-8.75,-269.38,-84.69,-1.31,-11.18,-2.94,-2.21,-1.42,-2.71,-3.09,-0.52,-0.49,0.46,-0.52
27,508760,9072,39,-9.76,-0.23,0.87,-94.12,-1.94,73.75,36.88,-18.75,-8.75,-269.38,-84.69,-1.31,-11.18,-2.94,-2.21,-1.42,-2.71,-3.09,-0.52,-0.49,0.46,-0.52
28,529204,20440,40,-9.76,0.0,0.87,-71.06,-3.0,79.69,36.88,-18.75,-8.75,-265.13,-84.75,0.75,-11.81,-0.47,-3.28,-2.04,-0.61,-4.17,-0.5,-0.49,0.46,-0.54
29,546140,16932,41,-9.76,0.27,0.89,-74.87,-3.38,91.06,36.88,-18.75,-8.75,-261.94,-84.12,2.38,-10.79,-0.52,-3.17,-1.03,-0.93,-4.07,-0.48,-0.49,0.46,-0.56
30,566388,20244,41,-9.74,0.55,0.91,-87.56,-1.69,92.87,35.56,-19.0,-11.06,-258.56,-83.25,4.0,-9.99,-0.9,-2.69,-0.25,-1.59,-3.61,-0.47,-0.49,0.46,-0.57
31,586000,19608,41,-9.72,0.83,0.92,-95.62,4.75,94.87,35.56,-19.0,-11.06,-255.0,-82.06,46.56,-10.02,-1.24,-2.02,-0.31,-2.22,-2.95,-0.45,-0.49,0.46,-0.59
32,602924,16920,40,-9.69,1.13,0.93,-89.75,7.06,101.75,34.56,-19.06,-13.19,-253.25,-81.37,50.5,-10.01,-0.82,-1.93,-0.31,-1.96,-2.86,-0.43,-0.49,0.46,-0.6
33,622836,19908,38,-9.65,1.44,0.94,-82.31,8.38,104.12,34.56,-19.06,-13.19,-249.75,-79.81,56.88,-9.98,0.0,-1.22,-0.32,-1.43,-2.17,-0.41,-0.49,0.46,-0.61
34,639612,16772,36,-9.6,1.75,0.95,-84.44,10.44,103.62,34.56,-19.06,-13.19,-246.25,-78.19,61.44,-8.81,2.16,-0.71,0.78,0.4,-1.67,-0.41,-0.49,0.46,-0.62
35,648696,9080,36,-9.6,1.75,0.95,-84.44,10.44,103.62,34.56,-19.06,-13.19,-246.25,-78.19,61.44,-8.81,2.16,-0.71,0.78,0.4,-1.67,-0.41,-0.49,0.46,-0.62
36,668852,20152,34,-9.53,2.05,0.96,-103.25,17.87,102.56,33.06,-19.87,-15.56,-240.56,-75.75,66.19,-7.9,4.02,-0.17,1.6,1.81,-1.14,-0.37,-0.49,0.46,-0.64
37,687176,18320,33,-9.47,2.34,0.96,-133.13,36.56,100.12,33.06,-19.87,-15.56,-236.25,-74.25,68.69,-9.18,4.24,-0.61,0.25,1.76,-1.57,-0.35,-0.49,0.46,-0.65
38,704200,17020,31,-9.4,2.61,0.95,-143.88,42.56,100.62,31.19,-21.19,-18.0,-234.0,-73.44,69.81,-9.79,3.54,-0.67,-0.43,0.79,-1.63,-0.32,-0.5,0.45,-0.67
39,724192,19988,29,-9.32,2.87,0.95,-163.81,50.94,98.12,31.19,-21.19,-18.0,-229.13,-71.94,71.69,-9.9,2.22,-0.62,-0.62,-0.78,-1.58,-0.29,-0.51,0.44,-0.68
40,741232,17036,27,-9.24,3.11,0.95,-166.94,52.5,92.69,31.19,-21.19,-18.0,-224.25,-70.56,72.94,-9.95,1.95,-0.69,-0.7,-1.16,-1.64,-0.28,-0.51,0.44,-0.69
41,760808,19572,26,-9.16,3.34,0.97,-154.19,48.81,89.37,30.69,-20.87,-20.75,-219.56,-69.12,73.75,-10.16,1.44,-0.82,-0.99,-1.9,-1.8,-0.25,-0.52,0.43,-0.7
42,781116,20304,24,-9.07,3.57,1.0,-136.0,43.25,89.37,30.69,-20.87,-20.75,-215.25,-67.69,74.31,-10.46,1.38,-0.88,-1.38,-2.18,-1.88,-0.23,-0.52,0.42,-0.71
43,797984,16860,22,-9.02,3.69,1.01,-113.31,36.38,87.94,31.25,-20.56,-22.87,-211.38,-66.25,74.75,-10.25,1.44,-0.53,-1.27,-2.36,-1.57,-0.2,-0.52,0.42,-0.72
44,818444,20456,20,-8.92,3.91,1.04,-99.81,32.31,87.62,31.25,-20.56,-22.87,-208.0,-64.81,75.19,-9.84,1.22,-0.25,-0.97,-2.81,-1.31,-0.18,-0.52,0.42,-0.72
45,836860,18412,18,-8.82,4.14,1.07,-73.87,26.31,85.06,31.25,-20.56,-22.87,-205.13,-63.31,75.69,-9.22,1.26,-0.03,-0.46,-2.99,-1.12,-0.16,-0.52,0.42,-0.73
46,853860,16996,17,-8.71,4.37,1.08,-47.38,23.69,80.81,29.69,-20.69,-23.75,-203.88,-62.63,76.06,-9.1,1.51,0.11,0.0,-2.07,-0.76,-0.15,-0.52,0.42,-0.73
47,873632,19768,15,-8.6,4.58,1.05,-23.37,26.19,75.25,29.69,-20.69,-23.75,-201.75,-61.31,77.06,-8.23,3.17,0.4,0.31,-1.51,-0.61,-0.13,-0.52,0.42,-0.73
48,890556,16920,14,-8.5,4.78,0.97,-6.31,32.63,68.12,29.69,-20.69,-23.75,-200.0,-60.13,78.44,-8.14,3.46,0.3,0.35,-1.31,-0.67,-0.13,-0.52,0.43,-0.73
49,910692,20132,13,-8.41,4.96,0.86,3.81,38.56,59.06,30.56,-20.69,-23.5,-198.5,-59.06,80.06,-8.11,3.88,-0.3,0.3,-1.07,-1.17,-0.12,-0.52,0.43,-0.73
50,930756,20060,11,-8.33,5.11,0.73,9.13,42.81,49.88,30.56,-20.69,-23.5,-197.19,-58.19,81.75,-7.76,5.04,-0.51,0.57,-0.06,-1.25,-0.11,-0.52,0.44,-0.72
51,947552,16792,11,-8.26,5.24,0.59,9.94,43.56,46.69,30.0,-23.25,-22.56,-196.06,-57.38,83.5,-7.88,6.11,-0.37,0.38,0.87,-0.97,-0.1,-0.52,0.44,-0.72
52,967624,20068,10,-8.22,5.3,0.53,4.13,44.31,45.06,30.0,-23.25,-22.56,-194.75,-56.63,84.94,-8.1,7.22,0.91,0.08,1.85,0.44,-0.09,-0.52,0.45,-0.72
53,986148,18520,10,-8.16,5.42,0.43,-20.81,45.75,39.56,30.0,-23.25,-22.56,-193.06,-56.0,85.81,-7.59,6.82,1.16,0.53,1.36,0.76,-0.08,-0.53,0.45,-0.72
54,1003124,16964,10,-8.1,5.5,0.38,-54.69,49.88,29.75,30.69,-25.37,-21.19,-192.13,-55.75,86.0,-7.74,4.76,0.68,0.32,-1.69,0.23,-0.07,-0.53,0.44,-0.72
55,1023032,19904,10,-8.07,5.54,0.37,-78.37,55.0,14.75,30.69,-25.37,-21.19,-190.06,-55.44,86.12,-7.9,3.24,0.76,0.07,-2.2,0.54,-0.06,-0.54,0.44,-0.72
56,1039776,16740,9,-8.08,5.54,0.36,-79.94,60.69,0.63,30.69,-25.37,-21.19,-188.13,-55.44,86.25,-8.25,3.45,0.72,-0.17,-2.09,0.36,-0.05,-0.54,0.43,-0.72
57,1048788,9008,9,-8.08,5.54,0.36,-79.94,60.69,0.63,30.69,-25.37,-21.19,-188.13,-55.44,86.25,-8.25,3.45,0.72,-0.17,-2.09,0.36,-0.05,-0.54,0.43,-0.72
58,1068960,20168,9,-8.09,5.52,0.34,-85.94,61.56,-10.44,31.37,-24.5,-21.19,-185.38,-55.75,86.37,-8.55,1.72,0.49,-0.44,-3.77,0.14,-0.03,-0.56,0.42,-0.72
59,1086896,17932,8,-8.12,5.47,0.33,-72.5,61.19,-21.19,31.37,-24.5,-21.19,-183.88,-56.19,86.62,-8.75,1.67,0.43,-0.6,-3.76,0.11,-0.02,-0.56,0.41,-0.72
60,1103892,16992,8,-8.17,5.4,0.29,-60.88,59.69,-25.06,33.5,-23.75,-20.5,-183.38,-56.44,86.87,-8.76,2.31,0.68,-0.55,-3.05,0.43,-0.02,-0.57,0.4,-0.72
61,1123788,19892,7,-8.23,5.32,0.2,-33.75,55.25,-32.44,33.5,-23.75,-20.5,-182.75,-57.06,87.75,-8.88,3.12,0.81,-0.61,-2.14,0.66,-0.02,-0.58,0.39,-0.71
62,1140764,16972,7,-8.3,5.21,0.09,-5.94,49.0,-40.06,33.5,-23.75,-20.5,-182.75,-57.88,89.0,-8.98,4.23,0.82,-0.67,-0.97,0.73,-0.02,-0.59,0.39,-0.71
63,1160040,19272,7,-8.38,5.08,-0.04,11.31,43.75,-47.25,35.56,-20.75,-19.87,-183.31,-58.75,90.5,-8.72,5.41,1.18,-0.33,0.33,1.23,-0.02,-0.6,0.38,-0.71
64,1169080,9036,7,-8.38,5.08,-0.04,11.31,43.75,-47.25,35.56,-20.75,-19.87,-183.31,-58.75,90.5,-8.72,5.41,1.18,-0.33,0.33,1.23,-0.02,-0.6,0.38,-0.71
65,1186744,17660,7,-8.47,4.93,-0.19,16.31,37.88,-63.25,35.56,-20.75,-19.87,-184.75,-60.38,93.06,-8.53,5.77,1.21,0.0,0.94,1.47,-0.03,-0.61,0.38,-0.7
66,1203688,16940,4,-8.58,4.73,-0.32,10.5,36.81,-71.94,37.38,-20.25,-19.19,-185.38,-61.0,93.87,-20.59,-0.34,2.23,-11.94,-4.95,2.6,-0.04,-0.62,0.37,-0.69
67,1223588,19896,0,-8.7,4.49,-0.42,0.19,30.0,-85.06,37.38,-20.25,-19.19,-186.69,-62.56,95.31,-19.64,7.51,8.09,-10.86,3.18,8.52,-0.05,-0.62,0.36,-0.69
68,1240564,16972,-1,-8.87,4.14,-0.4,5.69,-22.12,-121.94,37.38,-20.25,-19.19,-189.13,-64.81,95.56,-3.9,22.77,6.98,4.97,18.62,7.39,-0.06,-0.63,0.36,-0.69
69,1260120,19552,-1,-8.97,3.92,-0.32,-32.94,-9.88,-51.13,40.69,-18.19,-17.0,-190.25,-66.25,94.75,-2.51,14.16,5.12,6.46,10.23,5.45,-0.06,-0.63,0.35,-0.69
70,1269268,9144,-1,-8.97,3.92,-0.32,-32.94,-9.88,-51.13,40.69,-18.19,-17.0,-190.25,-66.25,94.75,-2.51,14.16,5.12,6.46,10.23,5.45,-0.06,-0.63,0.35,-0.69
71,1286884,17612,0,-9.05,3.75,-0.22,-110.75,17.94,-67.75,40.69,-18.19,-17.0,-189.44,-68.06,92.87,-13.58,4.96,-6.44,-4.49,1.31,-6.25,-0.06,-0.64,0.32,-0.7
72,1303900,17012,0,-9.14,3.54,-0.13,-133.31,19.69,-73.19,41.5,-14.88,-17.75,-188.13,-69.5,91.44,-9.17,-5.49,-3.95,0.0,-8.93,-3.86,-0.05,-0.65,0.3,-0.7
73,1323752,19848,0,-9.22,3.31,-0.06,-126.81,32.38,-78.19,41.5,-14.88,-17.75,-187.5,-70.87,91.19,-7.49,-7.7,-2.99,1.77,-10.9,-2.93,-0.05,-0.65,0.28,-0.7
74,1340840,17084,0,-9.3,3.1,-0.09,-24.44,27.62,-64.19,41.5,-14.88,-17.75,-187.81,-71.5,91.81,-8.66,-7.05,-2.78,0.63,-10.16,-2.68,-0.05,-0.66,0.27,-0.7
75,1360304,19460,0,-9.36,2.9,-0.19,63.44,12.13,-59.75,43.69,-9.75,-18.56,-189.69,-72.69,93.87,-10.59,-1.3,-0.33,-1.23,-4.21,-0.13,-0.06,-0.66,0.27,-0.7
76,1369408,9100,0,-9.36,2.9,-0.19,63.44,12.13,-59.75,43.69,-9.75,-18.56,-189.69,-72.69,93.87,-10.59,-1.3,-0.33,-1.23,-4.21,-0.13,-0.06,-0.66,0.27,-0.7
77,1386744,17332,0,-9.41,2.72,-0.28,88.06,-4.13,-57.0,43.69,-9.75,-18.56,-193.94,-74.31,96.87,-8.32,5.76,1.98,1.12,3.14,2.29,-0.08,-0.66,0.28,-0.69
78,1403548,16796,0,-9.46,2.52,-0.34,69.62,-3.06,-58.69,44.38,-8.06,-16.37,-196.19,-75.44,98.44,-8.08,6.23,1.16,1.4,3.8,1.52,-0.1,-0.67,0.28,-0.69
79,1423372,19820,0,-9.51,2.33,-0.37,14.31,5.0,-60.44,44.38,-8.06,-16.37,-196.94,-76.06,99.12,-8.74,3.76,-0.8,0.79,1.53,-0.41,-0.1,-0.67,0.27,-0.69
80,1440308,16932,0,-9.56,2.13,-0.39,-36.75,14.06,-61.06,44.38,-8.06,-16.37,-197.56,-77.19,100.44,-8.72,2.79,-1.11,0.83,0.65,-0.72,-0.11,-0.67,0.26,-0.68
81,1449388,9076,0,-9.56,2.13,-0.39,-36.75,14.06,-61.06,44.38,-8.06,-16.37,-197.56,-77.19,100.44,-8.72,2.79,-1.11,0.83,0.65,-0.72,-0.11,-0.67,0.26,-0.68
82,1469468,20076,0,-9.6,1.95,-0.41,-57.56,17.44,-57.13,45.88,-6.19,-17.56,-197.5,-78.75,102.75,-9.35,0.58,-1.18,0.26,-1.28,-0.76,-0.11,-0.68,0.24,-0.68
83,1478568,9096,0,-9.6,1.95,-0.41,-57.56,17.44,-57.13,45.88,-6.19,-17.56,-197.5,-78.75,102.75,-9.35,0.58,-1.18,0.26,-1.28,-0.76,-0.11,-0.68,0.24,-0.68
84,1495404,16832,0,-9.64,1.69,-0.44,-50.75,15.44,-54.5,46.25,-4.69,-17.25,-197.5,-80.19,105.75,-9.68,0.7,-1.29,-0.02,-0.89,-0.84,-0.11,-0.69,0.23,-0.68
85,1515512,20104,0,-9.67,1.52,-0.46,-39.19,13.63,-54.63,46.25,-4.69,-17.25,-197.81,-81.12,108.37,-9.56,0.21,-1.25,0.11,-1.21,-0.77,-0.11,-0.69,0.22,-0.68
86,1534700,19184,0,-9.7,1.34,-0.48,-23.75,10.31,-53.88,46.25,-4.69,-17.25,-198.44,-82.0,111.56,-9.56,0.29,-1.1,0.14,-0.96,-0.6,-0.11,-0.69,0.21,-0.68
87,1551716,17012,0,-9.72,1.17,-0.5,-6.13,6.19,-51.69,46.69,-1.56,-16.87,-198.88,-82.44,113.31,-9.56,0.48,-1.03,0.22,-0.22,-0.44,-0.12,-0.7,0.2,-0.68
88,1571580,19860,0,-9.74,1.01,-0.51,6.63,1.56,-50.13,46.69,-1.56,-16.87,-199.88,-83.31,174.06,-9.59,1.0,-0.77,0.21,0.14,-0.13,-0.12,-0.7,0.2,-0.68
89,1588256,16672,0,-9.75,0.84,-0.52,11.75,-0.56,-49.0,46.69,-1.56,-16.87,-201.06,-84.12,175.0,-9.29,1.11,-0.76,0.45,0.27,-0.24,-0.13,-0.7,0.19,-0.68
90,1607380,19120,0,-9.76,0.76,-0.52,9.44,-0.44,-48.31,47.38,1.25,-16.5,-202.25,-84.94,175.94,-9.12,1.26,-0.9,0.63,0.57,-0.37,-0.13,-0.7,0.19,-0.67
91,1627504,20120,0,-9.77,0.6,-0.52,1.19,-0.12,-49.31,47.38,1.25,-16.5,-203.25,-85.62,176.88,-9.35,0.72,-0.84,0.42,0.2,-0.31,-0.14,-0.7,0.18,-0.67
92,1644392,16884,0,-9.78,0.44,-0.52,-4.44,0.44,-49.94,46.69,2.5,-16.56,-204.06,-86.25,177.88,-9.39,0.11,-0.49,0.39,-0.24,0.03,-0.14,-0.7,0.18,-0.67
93,1664440,20044,0,-9.78,0.27,-0.52,-13.25,1.75,-50.81,46.69,2.5,-16.56,-204.75,-86.69,178.88,-9.41,-0.42,-0.1,0.37,-0.61,0.42,-0.15,-0.71,0.17,-0.67
94,1684064,19616,0,-9.79,0.1,-0.53,-15.25,1.12,-52.25,46.69,2.5,-16.56,-205.5,-86.87,179.88,-9.42,-0.37,-0.06,0.36,-0.4,0.46,-0.15,-0.71,0.16,-0.67
95,1700872,16804,0,-9.79,-0.06,-0.53,-14.94,2.19,-53.31,46.69,4.56,-16.56,-208.31,-86.81,-179.56,-9.44,-0.31,-0.37,0.35,-0.25,0.16,-0.17,-0.71,0.17,-0.67
96,1720760,19884,0,-9.78,-0.24,-0.54,-12.81,3.69,-53.63,46.69,4.56,-16.56,-209.13,-86.44,-178.56,-9.27,-0.3,-0.74,0.51,-0.06,-0.19,-0.18,-0.71,0.16,-0.66
97,1737520,16756,0,-9.78,-0.41,-0.56,-5.0,4.88,-54.81,46.69,4.56,-16.56,-210.0,-85.87,-177.5,-9.66,-0.43,-0.81,0.12,-0.01,-0.24,-0.18,-0.71,0.16,-0.66
98,1754452,16928,0,-9.77,-0.51,-0.57,1.0,4.31,-55.56,47.38,7.38,-17.0,-213.56,-85.06,-176.44,-9.79,-0.06,-0.68,-0.01,0.53,-0.1,-0.2,-0.71,0.17,-0.66
99,1774552,20096,0,-9.76,-0.7,-0.57,12.19,1.44,-57.0,47.38,7.38,-17.0,-215.0,-84.19,-175.31,-9.41,1.33,-0.83,0.34,2.13,-0.25,-0.21,-0.71,0.16,-0.65
100,1791540,16984,0,-9.74,-0.9,-0.56,22.19,-2.44,-59.63,47.38,7.38,-17.0,-215.81,-83.75,-174.69,-9.32,1.58,-0.73,0.15,2.67,-0.38,-0.23,-0.71,0.17,-0.65
101,1810684,19140,0,-9.72,-1.1,-0.54,26.94,-5.25,-59.69,47.06,9.19,-16.56,-219.75,-82.75,-116.25,-9.6,1.88,-1.09,0.32,3.29,-0.72,-0.24,-0.71,0.17,-0.65
102,1830572,19884,0,-9.7,-1.3,-0.5,26.31,-9.31,-60.63,47.06,9.19,-16.56,-221.44,-81.75,-111.12,-9.19,2.1,-1.33,0.51,3.4,-0.82,-0.25,-0.71,0.16,-0.64
103,1847332,16756,0,-9.67,-1.51,-0.46,21.12,-10.81,-65.5,47.06,10.56,-15.75,-225.19,-80.69,-106.87,-9.17,1.24,-1.64,0.5,2.76,-1.18,-0.27,-0.7,0.17,-0.64
104,1867524,20188,0,-9.66,-1.62,-0.43,17.12,-14.19,-68.69,47.06,10.56,-15.75,-226.81,-79.44,-103.12,-8.89,0.5,-1.66,0.74,2.24,-1.25,-0.28,-0.7,0.16,-0.64
105,1885404,17876,2,-9.62,-1.85,-0.37,11.38,-17.12,-70.06,47.06,10.56,-15.75,-228.38,-78.19,-99.94,-9.18,0.71,-2.18,0.41,2.68,-1.83,-0.28,-0.7,0.16,-0.63
106,1902348,16940,2,-9.58,-2.06,-0.3,15.69,-19.0,-56.0,46.0,12.75,-16.56,-231.0,-77.69,-98.5,-10.73,-1.88,-3.42,-1.16,0.25,-3.15,-0.3,-0.7,0.16,-0.63
107,1922172,19820,3,-9.54,-2.22,-0.22,11.0,-25.94,-51.75,46.0,12.75,-16.56,-232.13,-76.81,-95.69,-12.27,-0.19,-2.48,-2.74,2.11,-2.31,-0.31,-0.7,0.16,-0.63
108,1939232,17056,5,-9.51,-2.38,-0.12,10.06,-30.87,-47.81,46.0,12.75,-16.56,-233.13,-75.87,-92.87,-13.17,0.41,-1.02,-3.65,2.79,-0.9,-0.31,-0.69,0.15,-0.63
109,1958472,19236,6,-9.47,-2.53,0.0,-4.0,-38.56,-45.88,44.5,15.69,-18.87,-235.88,-75.0,-89.94,-12.92,0.45,-0.82,-3.44,2.99,-0.82,-0.33,-0.69,0.16,-0.62
110,1978780,20304,8,-9.43,-2.65,0.12,-8.69,-43.44,-34.75,44.5,15.69,-18.87,-236.25,-74.25,-87.25,-12.94,3.29,-0.4,-3.5,5.95,-0.53,-0.34,-0.69,0.15,-0.63
111,1995584,16800,12,-9.42,-2.69,0.19,-16.5,-47.44,-15.63,43.38,17.56,-19.69,-237.94,-73.75,-84.5,-11.78,4.93,0.45,-2.36,7.65,0.19,-0.35,-0.68,0.16,-0.63
112,2015972,20384,15,-9.41,-2.73,0.32,-22.81,-47.88,-4.56,43.38,17.56,-19.69,-237.19,-73.75,-81.87,-10.72,3.03,1.78,-1.3,5.74,1.4,-0.35,-0.68,0.15,-0.63
113,2034464,18488,19,-9.42,-2.67,0.44,-26.81,-43.06,25.56,43.38,17.56,-19.69,-235.94,-74.19,-79.37,-9.86,1.88,1.78,-0.42,4.5,1.29,-0.34,-0.67,0.15,-0.64
114,2051460,16992,22,-9.45,-2.55,0.53,-21.69,-30.81,42.69,42.38,19.37,-20.87,-236.94,-74.5,-78.25,-9.99,1.4,0.82,-0.52,3.87,0.25,-0.34,-0.67,0.16,-0.64
115,2071324,19860,26,-9.49,-2.36,0.58,-18.81,-19.56,67.87,42.38,19.37,-20.87,-235.31,-75.56,-76.06,-10.56,0.77,0.49,-1.03,2.99,-0.1,-0.33,-0.66,0.17,-0.65
116,2088412,17084,29,-9.56,-2.05,0.62,-20.37,-16.0,106.37,42.38,19.37,-20.87,-233.0,-77.31,-73.19,-10.46,-0.09,0.58,-0.89,1.96,-0.03,-0.33,-0.66,0.17,-0.65
117,2107504,19088,33,-9.6,-1.87,0.64,-15.75,-14.88,115.31,43.88,19.37,-21.56,-231.88,-79.31,-68.5,-9.22,-1.82,0.69,0.41,-0.13,0.02,-0.32,-0.66,0.19,-0.66
118,2127736,20228,36,-9.66,-1.51,0.67,-0.69,0.69,102.31,43.88,19.37,-21.56,-229.75,-81.19,-63.38,-10.37,-2.61,0.2,-0.68,-1.26,-0.46,-0.31,-0.65,0.2,-0.66
119,2144772,17032,38,-9.71,-1.18,0.66,11.19,5.56,96.25,45.25,17.06,-23.87,-229.63,-82.87,-57.25,-10.27,-2.5,-1.14,-0.54,-1.48,-1.79,-0.31,-0.65,0.22,-0.66
120,2165140,20364,39,-9.74,-0.85,0.64,13.75,6.06,98.56,45.25,17.06,-23.87,-227.94,-84.5,-3.94,-9.9,0.31,-2.11,-0.13,1.0,-2.74,-0.3,-0.64,0.23,-0.67
121,2183840,18696,41,-9.77,-0.49,0.61,8.31,14.69,112.37,45.25,17.06,-23.87,-225.75,-86.19,-1.75,-8.72,1.32,-2.39,1.06,1.62,-2.97,-0.28,-0.64,0.25,-0.67
122,2200752,16908,41,-9.79,-0.09,0.52,-14.94,29.0,122.75,48.56,13.38,-21.56,-224.44,-86.81,-0.56,-9.05,0.45,-2.19,0.28,-0.69,-2.46,-0.27,-0.64,0.26,-0.67
