,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,36408,16836,39,-9.71,0.33,1.3,-120.0,29.19,96.69,37.0,-10.69,-16.0,-244.31,-82.12,14.38,-11.42,-3.45,-3.38,-1.7,-3.78,-4.68,-0.4,-0.55,0.37,-0.64
1,53920,17508,39,-9.71,0.48,1.27,-97.87,20.25,101.81,37.06,-9.69,-17.25,-240.75,-81.69,27.12,-9.95,-0.39,-3.15,-0.24,-1.04,-4.41,-0.38,-0.55,0.37,-0.65
2,74364,20440,39,-9.69,0.82,1.25,-66.37,8.69,118.81,37.06,-9.69,-17.25,-237.31,-80.5,38.88,-9.1,1.74,-2.46,0.56,0.73,-3.71,-0.36,-0.54,0.38,-0.66
3,91240,16872,38,-9.65,1.19,1.25,-72.62,9.81,121.06,37.06,-9.69,-17.25,-235.5,-79.81,43.63,-8.69,2.86,-1.81,1.13,1.91,-2.92,-0.34,-0.54,0.38,-0.67
4,111060,19816,37,-9.6,1.53,1.23,-97.81,21.06,115.31,36.69,-9.38,-17.75,-231.63,-78.37,51.19,-8.53,3.34,-1.77,0.44,2.47,-3.47,-0.31,-0.54,0.38,-0.68
5,131148,20084,36,-9.55,1.86,1.19,-130.25,38.5,116.69,36.69,-9.38,-17.75,-227.25,-76.94,57.25,-9.45,3.97,-2.19,-0.06,1.4,-3.39,-0.29,-0.55,0.37,-0.69
6,148192,17040,35,-9.49,2.17,1.13,-160.75,53.63,115.44,36.5,-11.0,-19.25,-222.25,-75.5,62.38,-9.93,2.97,-2.33,-0.43,0.79,-3.47,-0.27,-0.55,0.37,-0.7
7,168376,20180,34,-9.46,2.32,1.1,-173.25,60.88,112.94,36.5,-11.0,-19.25,-216.94,-74.0,66.37,-10.38,1.98,-2.62,-0.95,-0.49,-3.7,-0.24,-0.56,0.36,-0.71
8,185640,17260,32,-9.35,2.76,1.04,-172.0,60.06,109.94,36.5,-11.0,-19.25,-211.63,-72.44,69.31,-9.71,1.44,-2.22,-0.36,-1.32,-3.26,-0.2,-0.57,0.36,-0.72
9,203112,17468,31,-9.3,2.9,1.03,-168.63,58.56,109.19,37.38,-11.75,-20.25,-206.44,-70.81,71.44,-9.47,1.01,-1.82,-0.2,-2.03,-2.84,-0.17,-0.57,0.35,-0.72
10,223464,20348,30,-9.21,3.18,1.01,-162.0,57.5,107.12,37.38,-11.75,-20.25,-201.38,-69.25,73.0,-9.42,0.1,-1.57,-0.25,-3.21,-2.58,-0.14,-0.58,0.34,-0.73
11,240572,17104,28,-9.12,3.45,1.01,-153.0,59.13,102.37,37.38,-11.75,-20.25,-198.94,-68.44,73.69,-9.52,-0.16,-1.44,-0.51,-4.07,-2.3,-0.11,-0.58,0.33,-0.73
12,260252,19676,26,-9.02,3.7,0.99,-138.44,59.94,94.62,38.5,-12.06,-19.69,-194.38,-66.94,74.87,-9.55,-1.12,-1.0,-0.5,-5.16,-1.93,-0.08,-0.59,0.33,-0.74
13,280360,20104,23,-8.93,3.92,0.98,-114.44,56.94,83.44,38.5,-12.06,-19.69,-190.38,-65.62,75.94,-9.41,-1.35,-0.9,-0.41,-4.8,-1.8,-0.06,-0.59,0.32,-0.74
14,297180,16816,20,-8.84,4.12,0.94,-88.81,53.38,74.0,40.0,-13.5,-22.25,-187.0,-64.44,77.0,-9.27,-0.34,-0.71,-0.42,-4.46,-1.66,-0.05,-0.59,0.32,-0.74
15,317176,19992,18,-8.8,4.21,0.92,-68.25,52.5,66.19,40.0,-13.5,-22.25,-184.13,-63.38,78.19,-9.28,0.46,-0.61,-0.51,-3.83,-1.51,-0.03,-0.59,0.32,-0.74
16,334860,17680,15,-8.72,4.38,0.86,-51.06,53.69,55.69,40.0,-13.5,-22.25,-181.69,-62.44,79.56,-9.02,2.12,-1.29,-0.33,-2.33,-2.11,-0.01,-0.6,0.32,-0.74
17,351816,16952,13,-8.66,4.52,0.77,-42.88,53.5,50.75,40.19,-15.0,-20.19,-180.63,-62.06,80.25,-8.36,2.86,-1.36,0.27,-1.72,-2.08,0.0,-0.6,0.32,-0.73
18,371676,19856,11,-8.6,4.65,0.65,-17.12,54.13,43.25,40.19,-15.0,-20.19,-178.88,-61.31,82.0,-8.81,2.5,-1.27,-0.23,-2.2,-1.85,0.01,-0.61,0.32,-0.73
19,388692,17012,9,-8.56,4.74,0.48,24.87,48.44,25.62,40.19,-15.0,-20.19,-178.13,-60.88,84.12,-8.77,3.54,-1.38,-0.21,-1.2,-1.87,0.01,-0.61,0.32,-0.72
20,397704,9008,9,-8.56,4.74,0.48,24.87,48.44,25.62,40.19,-15.0,-20.19,-178.13,-60.88,84.12,-8.77,3.54,-1.38,-0.21,-1.2,-1.87,0.01,-0.61,0.32,-0.72
21,417916,20208,9,-8.55,4.78,0.28,48.56,47.44,6.25,40.38,-15.25,-20.0,-178.25,-60.63,87.94,-7.72,8.62,-0.08,0.82,3.82,-0.25,0.01,-0.62,0.33,-0.71
22,435152,17232,9,-8.54,4.8,0.06,23.44,52.56,-2.63,40.38,-15.25,-20.0,-178.31,-60.69,90.25,-7.93,8.48,0.13,0.61,3.68,0.16,0.01,-0.62,0.34,-0.71
23,451848,16692,9,-8.56,4.77,-0.11,6.13,55.19,-16.75,42.06,-17.37,-16.25,-178.25,-60.81,91.31,-7.96,8.1,-0.68,0.62,3.37,-0.5,0.01,-0.63,0.33,-0.7
24,471524,19672,9,-8.62,4.65,-0.23,-33.75,56.75,-50.25,42.06,-17.37,-16.25,-178.13,-61.56,92.94,-15.2,10.44,-0.97,-6.53,5.88,-0.69,0.01,-0.64,0.32,-0.7
25,488620,17092,9,-8.7,4.5,-0.27,-82.06,44.31,-46.44,42.06,-17.37,-16.25,-177.44,-62.56,93.5,-27.76,14.38,5.9,-19.05,9.88,6.18,0.02,-0.64,0.32,-0.7
26,497728,9104,9,-8.7,4.5,-0.27,-82.06,44.31,-46.44,42.06,-17.37,-16.25,-177.44,-62.56,93.5,-27.76,14.38,5.9,-19.05,9.88,6.18,0.02,-0.64,0.32,-0.7
27,517816,20084,12,-8.75,4.41,0.12,-299.88,38.19,-56.5,44.25,-16.87,-14.06,-172.63,-63.19,88.31,-1.0,16.44,1.03,7.75,12.03,0.9,0.05,-0.65,0.28,-0.71
28,535032,17212,16,-8.85,4.19,0.39,-331.06,78.5,-58.13,44.25,-16.87,-14.06,-167.75,-64.5,84.62,-9.96,-5.27,-5.74,-1.1,-9.46,-6.13,0.08,-0.65,0.23,-0.72
29,552068,17032,17,-8.89,4.09,0.48,-304.0,78.5,-52.5,45.75,-14.56,-17.0,-163.44,-65.75,82.25,-14.22,-19.28,-8.29,-5.27,-23.27,-8.83,0.1,-0.66,0.19,-0.72
30,572480,20408,17,-8.99,3.85,0.55,-206.69,81.69,-69.81,45.75,-14.56,-17.0,-161.63,-67.25,82.0,-13.04,-20.81,-6.36,-3.99,-24.56,-6.89,0.12,-0.67,0.16,-0.72
31,589512,17028,17,-9.08,3.66,0.44,31.44,35.06,-54.13,45.75,-14.56,-17.0,-162.31,-67.81,83.0,-14.67,-14.1,-5.08,-5.06,-12.36,-3.43,0.1,-0.67,0.16,-0.71
32,609492,19976,17,-9.14,3.52,0.29,157.06,-16.69,-49.19,48.88,-7.19,-16.0,-165.69,-68.81,85.12,-11.32,-0.8,0.37,-2.18,-0.36,1.36,0.08,-0.68,0.18,-0.71
33,618584,9088,17,-9.14,3.52,0.29,157.06,-16.69,-49.19,48.88,-7.19,-16.0,-165.69,-68.81,85.12,-11.32,-0.8,0.37,-2.18,-0.36,1.36,0.08,-0.68,0.18,-0.71
34,635340,16752,17,-9.24,3.27,0.16,141.94,-31.5,-65.37,48.88,-7.19,-16.0,-172.0,-70.44,87.06,-8.27,10.67,2.28,0.96,7.4,2.11,0.05,-0.68,0.19,-0.71
35,653024,17680,17,-9.28,3.15,0.14,101.69,-22.69,-80.31,49.69,-5.38,-15.56,-175.19,-72.12,87.44,-5.79,9.71,0.65,3.54,6.71,0.52,0.03,-0.68,0.19,-0.71
36,673452,20424,16,-9.38,2.84,0.12,-0.06,7.88,-99.75,49.69,-5.38,-15.56,-176.75,-74.12,87.75,-8.48,2.05,-2.95,0.94,-0.62,-3.05,0.02,-0.68,0.17,-0.71
37,690292,16836,14,-9.48,2.49,0.07,-48.13,30.75,-112.31,49.69,-5.38,-15.56,-177.31,-75.19,88.25,-10.53,-0.08,-3.79,-1.0,-2.39,-3.83,0.01,-0.69,0.15,-0.71
38,710288,19992,13,-9.57,2.13,0.0,-26.19,26.62,-112.75,49.69,-4.38,-16.5,-178.75,-77.37,89.75,-10.54,-0.18,-1.96,-0.51,-1.19,-0.39,0.0,-0.69,0.14,-0.71
39,730384,20092,12,-9.64,1.76,-0.03,1.44,10.44,-115.44,49.69,-4.38,-16.5,-180.81,-79.62,91.12,-9.66,1.9,0.89,0.57,1.3,1.33,-0.01,-0.7,0.13,-0.71
40,747320,16932,10,-9.7,1.38,-0.05,13.38,4.75,-113.75,50.38,0.69,-15.75,-183.25,-81.81,92.37,-8.94,3.34,0.27,0.76,1.95,0.33,-0.02,-0.7,0.12,-0.7
41,767300,19976,9,-9.73,1.2,-0.07,18.5,6.0,-112.12,50.38,0.69,-15.75,-185.75,-84.0,174.0,-9.23,2.47,-1.19,0.51,1.46,-1.11,-0.04,-0.7,0.11,-0.7
42,784452,17148,8,-9.77,0.83,-0.09,22.12,5.13,-113.62,50.38,0.69,-15.75,-188.31,-86.12,176.19,-9.16,1.86,-1.06,0.61,1.21,-0.95,-0.05,-0.7,0.1,-0.7
43,801220,16764,7,-9.79,0.45,-0.11,22.94,5.13,-113.56,50.75,5.0,-15.88,-189.63,-87.19,177.31,-9.29,1.81,-0.79,0.5,1.54,-0.66,-0.07,-0.71,0.09,-0.7
44,821000,19776,7,-9.8,0.09,-0.13,28.5,3.19,-106.56,50.75,5.0,-15.88,-192.25,-89.0,179.44,-9.56,1.37,-0.45,0.23,1.44,-0.31,-0.08,-0.71,0.08,-0.7
45,837880,16876,6,-9.8,-0.24,-0.13,35.63,0.0,-101.5,50.75,5.0,-15.88,-194.94,-88.31,-178.56,-9.69,1.34,-0.38,0.1,1.58,-0.25,-0.09,-0.71,0.07,-0.7
46,857196,19312,5,-9.78,-0.59,-0.12,39.0,-1.81,-105.69,50.06,9.75,-14.0,-197.69,-86.44,-176.5,-9.52,0.96,-1.07,0.26,1.55,-0.94,-0.11,-0.71,0.07,-0.69
47,877364,20164,4,-9.75,-0.95,-0.1,37.5,-2.06,-111.81,50.06,9.75,-14.0,-200.56,-84.31,-174.38,-9.82,0.65,-1.47,-0.06,1.61,-1.36,-0.13,-0.71,0.06,-0.69
48,894164,16796,4,-9.73,-1.14,-0.09,36.31,-2.94,-109.75,49.25,11.75,-15.06,-203.44,-82.19,-93.69,-10.04,0.54,-1.65,-0.32,1.86,-1.56,-0.14,-0.71,0.05,-0.69
49,914412,20244,3,-9.69,-1.49,-0.07,38.56,-2.63,-105.56,49.25,11.75,-15.06,-206.19,-80.25,-91.94,-10.55,2.31,-2.09,-0.88,3.97,-2.03,-0.16,-0.71,0.04,-0.69
50,933056,18636,3,-9.63,-1.8,-0.03,50.06,-2.56,-90.0,49.25,11.75,-15.06,-208.88,-78.56,-90.31,-11.24,2.82,-1.16,-1.62,4.76,-1.15,-0.18,-0.71,0.04,-0.68
51,949944,16884,3,-9.58,-2.07,0.02,55.0,-10.38,-83.5,48.19,17.25,-16.25,-210.13,-77.75,-89.31,-10.69,3.85,-0.04,-0.9,6.7,0.47,-0.19,-0.7,0.03,-0.68
52,969884,19936,3,-9.51,-2.35,0.12,46.69,-21.06,-88.94,48.19,17.25,-16.25,-212.69,-76.0,-87.06,-10.19,4.98,1.07,-0.76,7.79,1.57,-0.21,-0.7,0.03,-0.68
53,986812,16924,4,-9.43,-2.66,0.22,19.31,-27.5,-97.37,48.19,17.25,-16.25,-214.94,-74.19,-85.12,-10.28,4.92,2.14,-0.85,7.58,1.92,-0.21,-0.7,0.02,-0.68
54,1005696,18880,5,-9.38,-2.82,0.27,-22.56,-28.44,-105.25,46.38,20.5,-16.25,-218.63,-72.12,-84.12,-10.51,3.64,0.83,-1.17,6.64,0.52,-0.24,-0.7,0.02,-0.68
55,1025892,20192,7,-9.28,-3.12,0.33,-36.5,-28.25,-53.63,46.38,20.5,-16.25,-219.19,-70.75,-83.56,-10.14,3.33,-0.61,-0.88,6.54,-0.97,-0.24,-0.69,0.01,-0.68
56,1042836,16940,10,-9.23,-3.28,0.37,-56.0,-30.31,-32.19,44.25,23.37,-17.0,-220.69,-69.94,-83.25,-9.8,4.54,-5.62,-0.59,7.87,-6.02,-0.25,-0.69,0.01,-0.68
57,1063268,20428,14,-9.2,-3.37,0.39,-65.81,-27.19,-21.31,44.25,23.37,-17.0,-219.63,-69.56,-83.06,-13.18,6.3,-2.63,-3.99,9.69,-3.04,-0.24,-0.69,-0.01,-0.68
58,1082364,19092,18,-9.19,-3.38,0.42,-66.12,-34.63,6.25,44.25,23.37,-17.0,-218.06,-69.75,-82.37,-11.58,3.33,-1.09,-2.37,6.69,-1.54,-0.24,-0.69,-0.01,-0.68
59,1099452,17084,22,-9.21,-3.31,0.47,-40.25,-31.62,30.81,42.88,28.75,-18.19,-219.06,-70.0,-81.81,-11.21,2.89,-0.39,-1.78,5.93,-0.01,-0.24,-0.69,0.0,-0.68
60,1108608,9152,22,-9.21,-3.31,0.47,-40.25,-31.62,30.81,42.88,28.75,-18.19,-219.06,-70.0,-81.81,-11.21,2.89,-0.39,-1.78,5.93,-0.01,-0.24,-0.69,0.0,-0.68
61,1128632,20020,29,-9.31,-3.0,0.6,8.25,-32.13,92.31,42.88,28.75,-18.19,-216.56,-71.81,-78.56,-9.66,2.17,-1.69,-0.34,5.17,-2.29,-0.22,-0.68,0.01,-0.7
62,1137716,9080,29,-9.31,-3.0,0.6,8.25,-32.13,92.31,42.88,28.75,-18.19,-216.56,-71.81,-78.56,-9.66,2.17,-1.69,-0.34,5.17,-2.29,-0.22,-0.68,0.01,-0.7
63,1157144,19424,36,-9.48,-2.38,0.72,19.69,-14.5,140.38,43.69,29.37,-19.87,-215.25,-75.25,-73.06,-13.19,-2.37,-0.42,-3.71,0.01,-1.15,-0.22,-0.68,0.04,-0.7
64,1177180,20032,40,-9.58,-1.92,0.77,41.44,-3.88,136.88,43.69,29.37,-19.87,-213.13,-77.75,-68.12,-14.19,-4.62,-0.41,-4.61,-2.69,-1.19,-0.21,-0.68,0.06,-0.7
65,1194092,16908,42,-9.65,-1.49,0.8,54.75,0.63,129.94,46.5,26.5,-20.19,-211.56,-80.0,-61.69,-12.36,-2.47,-1.65,-2.7,-0.98,-2.45,-0.2,-0.67,0.08,-0.71
66,1214488,20392,44,-9.69,-1.25,0.8,52.19,5.0,137.56,46.5,26.5,-20.19,-209.75,-82.44,-51.81,-10.75,-3.82,-1.29,-1.03,-2.8,-2.09,-0.19,-0.67,0.11,-0.71
67,1232848,18356,44,-9.74,-0.74,0.77,29.25,28.06,147.25,46.5,26.5,-20.19,-207.69,-84.75,-2.88,-7.98,-0.34,-1.07,1.78,0.16,-1.8,-0.18,-0.67,0.13,-0.71
68,1249896,17044,45,-9.78,-0.25,0.67,18.56,39.63,149.38,48.56,21.56,-20.19,-206.38,-85.75,-1.44,-8.08,-0.84,-1.62,1.7,-0.83,-2.22,-0.16,-0.67,0.15,-0.71
69,1269896,19996,44,-9.78,0.24,0.52,8.06,47.38,148.5,48.56,21.56,-20.19,-203.69,-86.62,1.37,-8.96,-1.5,-2.29,0.82,-2.0,-2.72,-0.14,-0.67,0.17,-0.71
70,1286836,16936,43,-9.77,0.75,0.35,5.69,48.69,155.69,48.56,21.56,-20.19,-200.81,-85.12,4.38,-9.18,-1.2,-2.11,0.58,-1.95,-2.47,-0.13,-0.67,0.18,-0.71
71,1306580,19740,42,-9.71,1.28,0.2,4.44,44.31,163.69,51.88,16.5,-20.19,-197.69,-82.37,80.81,-9.57,-0.66,-1.01,0.14,-1.94,-1.22,-0.11,-0.67,0.2,-0.71
72,1326620,20028,40,-9.63,1.82,0.06,0.12,44.06,165.94,51.88,16.5,-20.19,-194.38,-79.25,88.0,-9.13,0.06,-0.37,0.5,-1.76,-0.43,-0.09,-0.67,0.22,-0.7
73,1343380,16756,38,-9.58,2.09,-0.01,-18.56,54.06,158.75,53.19,8.06,-17.87,-190.75,-76.06,92.25,-7.96,2.75,0.67,1.55,0.4,0.77,-0.07,-0.67,0.23,-0.7
74,1363304,19920,36,-9.45,2.59,-0.17,-30.56,58.94,151.31,53.19,8.06,-17.87,-186.88,-73.19,95.12,-8.81,0.74,0.4,0.56,-2.07,0.65,-0.04,-0.67,0.25,-0.7
75,1381976,18668,33,-9.31,3.04,-0.33,-45.0,65.5,137.75,53.19,8.06,-17.87,-183.06,-70.5,97.19,-8.71,2.8,-0.72,0.52,-0.44,-0.31,-0.02,-0.67,0.26,-0.69
76,1398872,16892,30,-9.17,3.42,-0.47,-74.69,68.56,110.31,53.88,0.5,-15.88,-181.06,-69.31,97.87,-8.91,1.69,0.0,0.71,-2.26,-0.18,0.01,-0.68,0.26,-0.69
77,1407928,9052,30,-9.17,3.42,-0.47,-74.69,68.56,110.31,53.88,0.5,-15.88,-181.06,-69.31,97.87,-8.91,1.69,0.0,0.71,-2.26,-0.18,0.01,-0.68,0.26,-0.69
78,1427784,19852,25,-8.98,3.88,-0.61,-84.37,57.69,84.69,53.88,0.5,-15.88,-175.31,-66.37,98.94,-8.96,0.41,-0.93,0.02,-3.46,-0.32,0.04,-0.68,0.26,-0.68
79,1444488,16700,21,-8.87,4.11,-0.64,-74.06,41.44,70.19,54.19,-4.56,-13.06,-172.0,-64.81,98.87,-8.63,-0.04,-0.63,0.24,-4.16,0.0,0.05,-0.68,0.26,-0.68
80,1464664,20172,19,-8.82,4.22,-0.65,-55.56,27.69,63.38,54.19,-4.56,-13.06,-169.38,-63.5,98.56,-7.98,0.51,-0.01,0.78,-3.81,0.63,0.06,-0.68,0.26,-0.68
81,1482600,17932,15,-8.72,4.42,-0.65,-37.94,19.94,60.0,54.19,-4.56,-13.06,-167.19,-62.25,98.19,-8.29,2.18,0.83,0.39,-2.33,1.48,0.08,-0.68,0.26,-0.68
82,1499508,16904,13,-8.63,4.59,-0.65,-30.19,18.12,53.94,53.25,-8.06,-11.19,-166.31,-61.69,98.12,-8.78,4.44,0.98,-0.18,-0.22,1.64,0.09,-0.68,0.27,-0.68
83,1508556,9044,13,-8.63,4.59,-0.65,-30.19,18.12,53.94,53.25,-8.06,-11.19,-166.31,-61.69,98.12,-8.78,4.44,0.98,-0.18,-0.22,1.64,0.09,-0.68,0.27,-0.68
84,1528440,19880,10,-8.53,4.77,-0.69,-16.81,19.94,36.63,53.25,-8.06,-11.19,-164.31,-60.44,98.19,-9.18,5.19,1.39,-0.95,1.1,2.39,0.1,-0.68,0.27,-0.67
85,1545220,16776,8,-8.48,4.86,-0.73,-9.25,22.0,23.94,53.25,-9.38,-10.5,-163.31,-59.88,98.56,-9.6,6.42,1.63,-1.11,1.56,2.36,0.1,-0.68,0.27,-0.67
86,1565284,20060,7,-8.46,4.88,-0.76,5.81,23.69,4.0,53.25,-9.38,-10.5,-162.94,-59.63,99.31,-8.93,7.41,1.04,-0.46,2.52,1.85,0.1,-0.68,0.27,-0.67
87,1582704,17416,7,-8.46,4.88,-0.84,11.69,25.06,-9.63,53.25,-9.38,-10.5,-163.0,-59.69,100.37,-8.46,9.21,0.88,0.0,4.34,1.77,0.1,-0.69,0.27,-0.67
88,1599532,16824,7,-8.47,4.84,-0.93,7.69,25.12,-13.56,51.75,-13.38,-8.88,-164.56,-59.75,100.87,-8.88,7.59,0.78,-0.38,2.79,1.75,0.09,-0.69,0.28,-0.67
89,1608540,9004,7,-8.47,4.84,-0.93,7.69,25.12,-13.56,51.75,-13.38,-8.88,-164.56,-59.75,100.87,-8.88,7.59,0.78,-0.38,2.79,1.75,0.09,-0.69,0.28,-0.67
90,1628404,19860,8,-8.57,4.64,-1.03,-7.06,26.06,-66.5,51.75,-13.38,-8.88,-165.44,-60.94,102.56,-8.03,5.21,-0.58,1.22,0.76,0.0,0.08,-0.7,0.26,-0.66
91,1645096,16688,8,-8.69,4.39,-1.08,-9.0,20.06,-86.69,51.5,-12.56,-8.88,-168.25,-62.44,103.87,-7.78,-0.25,-0.52,0.9,-4.65,0.56,0.07,-0.7,0.27,-0.66
92,1665224,20124,8,-8.76,4.25,-1.1,-18.87,17.87,-109.12,51.5,-12.56,-8.88,-169.81,-64.31,105.25,-17.41,0.42,-0.94,-8.57,-3.67,0.16,0.06,-0.7,0.25,-0.66
93,1682856,17628,8,-8.88,3.99,-1.14,18.56,-20.0,-14.75,51.5,-12.56,-8.88,-170.88,-65.12,105.81,-16.03,19.0,2.01,-7.14,15.03,3.14,0.05,-0.7,0.25,-0.66
94,1700084,17224,9,-8.91,3.93,-1.08,-41.19,-12.06,-23.81,52.0,-9.38,-6.56,-170.56,-66.0,105.31,0.27,13.39,7.71,9.24,9.55,8.77,0.05,-0.71,0.24,-0.67
95,1720360,20272,11,-9.01,3.71,-1.04,-110.5,38.31,-93.06,52.0,-9.38,-6.56,-170.19,-67.31,106.44,-8.4,-4.95,-7.35,0.65,-8.57,-6.28,0.06,-0.71,0.22,-0.67
96,1737396,17032,13,-9.08,3.52,-1.1,-47.0,39.31,-64.87,52.0,-9.38,-6.56,-170.19,-67.81,107.31,-10.46,-7.05,-5.7,-1.37,-10.58,-4.6,0.06,-0.72,0.2,-0.66
97,1757032,19632,13,-9.14,3.35,-1.14,-16.37,21.56,-53.69,51.56,-6.38,-7.25,-170.5,-68.75,108.81,-15.02,-7.89,-3.7,-5.88,-11.25,-2.55,0.05,-0.72,0.2,-0.66
98,1777000,19964,13,-9.2,3.14,-1.23,47.56,13.5,-71.87,51.56,-6.38,-7.25,-172.38,-69.81,111.37,-10.57,-3.91,-2.65,-1.36,-7.05,-1.42,0.04,-0.73,0.19,-0.66
99,1793864,16860,13,-9.28,2.87,-1.31,61.69,3.31,-79.62,50.56,-4.19,-6.56,-175.19,-71.19,114.56,-9.42,0.68,-1.62,-0.13,-2.18,-0.31,0.03,-0.73,0.19,-0.66
100,1814088,20220,13,-9.32,2.73,-1.34,50.81,-1.12,-78.12,50.56,-4.19,-6.56,-177.81,-72.56,117.56,-8.63,4.12,-1.83,0.72,1.52,-0.47,0.01,-0.73,0.19,-0.66
101,1832000,17908,13,-9.39,2.46,-1.38,26.56,7.0,-80.37,50.56,-4.19,-6.56,-180.06,-73.87,121.0,-9.35,2.18,-2.8,0.06,-0.14,-1.39,0.0,-0.73,0.18,-0.65
102,1848868,16864,12,-9.44,2.2,-1.42,20.5,11.38,-79.69,51.69,0.5,-6.06,-181.0,-74.44,123.0,-10.01,0.41,-2.61,-0.54,-1.64,-1.15,-0.01,-0.74,0.17,-0.65
103,1857944,9072,12,-9.44,2.2,-1.42,20.5,11.38,-79.69,51.69,0.5,-6.06,-181.0,-74.44,123.0,-10.01,0.41,-2.61,-0.54,-1.64,-1.15,-0.01,-0.74,0.17,-0.65
104,1877872,19924,11,-9.53,1.73,-1.5,28.31,6.88,-95.69,51.69,0.5,-6.06,-184.44,-76.44,130.94,-9.48,0.89,-1.81,-0.04,-0.9,0.08,-0.03,-0.74,0.16,-0.65
105,1894544,16668,10,-9.58,1.4,-1.53,37.38,2.56,-96.37,51.0,2.69,-6.88,-187.06,-77.75,137.44,-9.8,0.52,-1.91,-0.22,-0.88,-0.38,-0.04,-0.74,0.16,-0.65
106,1914556,20008,9,-9.6,1.23,-1.54,49.06,-0.06,-102.87,51.0,2.69,-6.88,-190.06,-78.94,145.88,-9.93,0.87,-2.57,-0.31,-0.18,-1.01,-0.06,-0.75,0.15,-0.65
107,1932128,17568,8,-9.64,0.87,-1.56,57.13,-3.25,-100.25,51.0,2.69,-6.88,-193.31,-79.94,156.06,-9.05,1.9,-2.26,0.59,1.21,-0.69,-0.08,-0.75,0.14,-0.64
108,1949008,16876,7,-9.66,0.51,-1.56,57.19,-3.69,-98.25,49.75,7.38,-5.25,-194.88,-80.31,161.63,-9.23,1.68,-1.94,0.43,1.34,-0.38,-0.09,-0.75,0.14,-0.64
109,1958020,9008,7,-9.66,0.51,-1.56,57.19,-3.69,-98.25,49.75,7.38,-5.25,-194.88,-80.31,161.63,-9.23,1.68,-1.94,0.43,1.34,-0.38,-0.09,-0.75,0.14,-0.64
110,1977992,19968,6,-9.68,0.0,-1.54,61.06,-4.31,-98.0,49.75,7.38,-5.25,-199.75,-80.87,-179.75,-9.79,1.05,-2.14,-0.21,1.21,-0.67,-0.12,-0.75,0.13,-0.64
111,1994928,16932,5,-9.67,-0.37,-1.53,66.69,-4.25,-102.69,49.0,10.38,-6.0,-203.19,-80.75,-166.31,-9.75,1.5,-2.34,-0.07,1.87,-0.81,-0.13,-0.75,0.12,-0.64
112,2015040,20108,5,-9.66,-0.74,-1.5,74.75,-4.81,-104.06,49.0,10.38,-6.0,-206.81,-80.12,-153.44,-8.68,2.47,-2.45,0.97,3.22,-0.95,-0.15,-0.75,0.12,-0.63
113,2032276,17232,4,-9.63,-1.09,-1.46,73.56,-1.5,-90.81,49.0,10.38,-6.0,-210.31,-79.19,-143.25,-8.8,2.42,-1.45,0.82,3.52,0.01,-0.17,-0.75,0.11,-0.63
114,2049216,16936,4,-9.61,-1.25,-1.45,74.5,-0.56,-83.25,47.56,14.38,-7.5,-213.63,-78.19,-135.69,-10.15,1.93,-1.5,-0.55,3.33,-0.06,-0.19,-0.75,0.11,-0.63
115,2058332,9112,4,-9.61,-1.25,-1.45,74.5,-0.56,-83.25,47.56,14.38,-7.5,-213.63,-78.19,-135.69,-10.15,1.93,-1.5,-0.55,3.33,-0.06,-0.19,-0.75,0.11,-0.63
116,2078472,20136,4,-9.56,-1.68,-1.36,75.0,-10.5,-78.87,47.56,14.38,-7.5,-216.75,-77.12,-129.0,-9.9,3.58,0.22,-0.35,5.42,1.55,-0.22,-0.75,0.11,-0.62
117,2095436,16956,4,-9.51,-1.98,-1.27,59.88,-19.94,-85.44,46.06,17.37,-8.25,-219.75,-76.06,-122.56,-10.11,4.16,0.36,-0.59,6.15,1.63,-0.22,-0.74,0.11,-0.62
118,2115164,19724,4,-9.46,-2.29,-1.17,32.75,-22.37,-92.75,46.06,17.37,-8.25,-222.25,-74.75,-117.0,-10.85,4.0,0.24,-1.39,6.3,1.41,-0.24,-0.74,0.1,-0.62
119,2132204,17036,5,-9.39,-2.6,-1.09,2.75,-21.37,-96.56,46.06,17.37,-8.25,-224.19,-73.25,-112.75,-11.19,2.34,-0.26,-1.8,4.94,0.82,-0.25,-0.74,0.09,-0.62
120,2149224,17016,6,-9.35,-2.75,-1.06,-5.38,-21.5,-95.94,42.38,19.56,-9.38,-225.63,-71.81,-109.69,-10.32,2.01,-1.1,-1.0,4.89,-0.07,-0.26,-0.74,0.07,-0.62
121,2158352,9124,6,-9.35,-2.75,-1.06,-5.38,-21.5,-95.94,42.38,19.56,-9.38,-225.63,-71.81,-109.69,-10.32,2.01,-1.1,-1.0,4.89,-0.07,-0.26,-0.74,0.07,-0.62
122,2178340,19984,9,-9.26,-3.06,-0.96,-5.5,-22.44,-60.56,42.38,19.56,-9.38,-226.56,-70.81,-107.44,-10.47,0.78,-1.9,-1.23,3.93,-0.97,-0.27,-0.74,0.06,-0.62
123,2195372,17028,11,-9.22,-3.21,-0.88,8.06,-23.12,-43.69,42.0,22.69,-10.25,-227.38,-70.06,-105.37,-10.38,0.71,-2.04,-1.16,3.93,-1.15,-0.27,-0.74,0.06,-0.62
