,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
730,13081500,17000,60,-9.34,-2.96,-0.12,-106.44,15.19,139.56,38.5,1.06,-0.19,-61.25,-72.31,-92.44,-13.13,-6.22,-3.3,-3.72,-3.46,-3.06,-0.61,0.16,0.7,0.34
731,13101532,20028,64,-9.46,-2.53,-0.34,-100.5,39.19,136.81,38.5,1.06,-0.19,-56.75,-74.87,-97.75,-15.17,-8.4,-1.66,-5.65,-6.1,-1.23,-0.61,0.17,0.7,0.32
732,13118588,17052,66,-9.57,-2.04,-0.47,-59.25,18.62,151.06,38.5,1.06,-0.19,-52.69,-77.56,-103.19,-14.54,-7.89,-1.58,-4.96,-5.84,-1.1,-0.62,0.18,0.7,0.31
733,13138512,19920,66,-9.67,-1.51,-0.5,-28.44,-3.31,164.0,35.56,-0.56,-1.37,-48.88,-80.56,-108.44,-10.69,-6.1,-1.26,-1.01,-4.58,-0.75,-0.63,0.19,0.7,0.28
734,13158556,20036,66,-9.74,-0.96,-0.48,-14.81,-9.69,166.88,35.56,-0.56,-1.37,-45.25,-83.62,-174.31,-8.01,-4.88,-1.29,1.73,-3.91,-0.81,-0.64,0.21,0.69,0.27
735,13175392,16832,66,-9.78,-0.36,-0.46,-12.38,-4.31,190.06,32.56,-3.5,-1.88,-41.44,-86.5,-177.88,-7.22,-4.04,-0.59,2.56,-3.68,-0.12,-0.65,0.23,0.69,0.24
736,13195784,20388,65,-9.79,-0.02,-0.46,-10.38,2.25,208.19,32.56,-3.5,-1.88,-37.25,-86.62,178.13,-8.13,-5.08,-0.33,1.65,-5.4,0.13,-0.65,0.25,0.68,0.22
737,13213808,18020,62,-9.77,0.66,-0.47,-18.69,5.31,205.94,32.56,-3.5,-1.88,-32.94,-83.44,174.06,-7.21,-6.48,-0.18,2.52,-7.48,0.29,-0.66,0.28,0.67,0.2
738,13230724,16912,58,-9.7,1.34,-0.48,-23.31,5.13,204.69,30.37,-5.75,-1.5,-30.69,-81.62,109.81,-6.51,-7.48,0.27,3.13,-9.15,0.76,-0.67,0.3,0.66,0.17
739,13250592,19864,53,-9.58,1.99,-0.47,-21.19,0.88,197.44,30.37,-5.75,-1.5,-26.37,-77.87,103.44,-6.2,-7.25,-0.38,3.31,-9.56,0.07,-0.67,0.32,0.65,0.15
740,13267580,16984,47,-9.44,2.61,-0.44,-26.0,-5.0,189.5,30.37,-5.75,-1.5,-22.19,-74.25,99.69,-6.47,-7.82,-0.39,2.96,-10.44,0.04,-0.68,0.32,0.65,0.13
741,13276608,9024,47,-9.44,2.61,-0.44,-26.0,-5.0,189.5,30.37,-5.75,-1.5,-22.19,-74.25,99.69,-6.47,-7.82,-0.39,2.96,-10.44,0.04,-0.68,0.32,0.65,0.13
742,13296700,20088,36,-9.27,3.15,-0.39,19.25,-21.25,151.44,29.37,-9.88,-0.69,-17.37,-69.56,96.19,-5.92,-8.05,-0.72,3.26,-11.44,-0.35,-0.69,0.35,0.63,0.1
743,13314300,17592,27,-9.11,3.59,-0.35,41.06,-24.69,113.87,29.37,-9.88,-0.69,-15.88,-67.31,95.12,-3.56,-1.53,-2.59,5.48,-5.3,-2.25,-0.69,0.37,0.62,0.1
744,13331356,17052,21,-8.98,3.92,-0.34,43.88,-17.37,104.94,26.25,-15.5,-0.75,-14.81,-65.37,95.0,-7.71,4.33,-2.51,1.2,0.27,-2.16,-0.69,0.38,0.61,0.09
745,13351204,19844,16,-8.85,4.18,-0.37,32.38,-2.06,84.12,26.25,-15.5,-0.75,-14.31,-64.56,95.12,-12.65,9.52,0.22,-3.85,5.21,0.62,-0.69,0.39,0.61,0.08
746,13368104,16896,14,-8.73,4.44,-0.41,5.56,7.81,88.25,26.25,-15.5,-0.75,-12.88,-62.94,95.31,-12.32,10.59,2.22,-3.59,6.15,2.63,-0.69,0.4,0.6,0.07
747,13377116,9008,14,-8.73,4.44,-0.41,5.56,7.81,88.25,26.25,-15.5,-0.75,-12.88,-62.94,95.31,-12.32,10.59,2.22,-3.59,6.15,2.63,-0.69,0.4,0.6,0.07
748,13397220,20100,15,-8.61,4.66,-0.42,-30.31,23.44,37.25,24.37,-19.56,0.75,-10.06,-61.06,95.19,-9.58,6.95,-2.04,-1.0,2.23,-1.61,-0.69,0.4,0.6,0.06
749,13414404,17180,18,-8.6,4.67,-0.49,1.37,27.56,-32.63,24.37,-19.56,0.75,-10.0,-61.31,96.06,-7.01,4.85,0.47,1.58,0.18,0.97,-0.69,0.4,0.6,0.06
750,13431152,16744,20,-8.64,4.59,-0.54,2.88,30.0,-56.13,24.25,-21.56,2.25,-10.38,-61.81,96.75,-8.96,2.39,-0.21,-0.26,-2.08,0.36,-0.68,0.39,0.61,0.07
751,13451048,19892,20,-8.77,4.33,-0.6,-7.06,20.5,-99.81,24.25,-21.56,2.25,-11.75,-63.44,97.94,-34.67,19.77,19.64,-25.83,15.59,20.32,-0.68,0.39,0.62,0.08
752,13468172,17120,22,-8.89,4.06,-0.69,112.19,-43.75,-70.25,24.25,-21.56,2.25,-15.75,-65.12,99.75,-21.21,28.59,4.81,-12.31,24.53,5.5,-0.68,0.39,0.62,0.09
753,13477400,9224,22,-8.89,4.06,-0.69,112.19,-43.75,-70.25,24.25,-21.56,2.25,-15.75,-65.12,99.75,-21.21,28.59,4.81,-12.31,24.53,5.5,-0.68,0.39,0.62,0.09
754,13497160,19756,28,-8.98,3.9,-0.49,-216.38,43.06,-37.38,23.25,-21.87,2.56,-12.69,-66.31,97.25,-1.94,-12.15,-5.74,7.03,-16.05,-5.24,-0.68,0.36,0.63,0.08
755,13514404,17240,31,-9.04,3.75,-0.46,-131.56,62.69,-60.69,23.25,-21.87,2.56,-10.25,-67.25,97.0,-7.03,-17.73,-9.67,2.0,-21.49,-9.21,-0.69,0.34,0.64,0.06
756,13531724,17316,31,-9.09,3.63,-0.52,-107.06,83.19,-87.19,25.06,-20.5,4.56,-9.88,-69.0,99.69,-17.48,-16.92,-2.5,-8.32,-20.38,-1.9,-0.68,0.32,0.66,0.06
757,13552104,20376,31,-9.22,3.27,-0.64,-31.25,44.94,-120.87,25.06,-20.5,4.56,-11.75,-71.0,102.62,-14.78,-8.19,-4.26,-5.51,-11.3,-3.56,-0.68,0.3,0.67,0.07
758,13569244,17136,31,-9.32,2.95,-0.75,71.12,12.88,-91.12,25.06,-20.5,4.56,-13.31,-71.87,104.31,-13.66,-6.75,-3.22,-3.27,-7.61,-1.43,-0.67,0.3,0.67,0.09
759,13588796,19548,29,-9.41,2.61,-0.85,103.12,-0.63,-105.75,25.75,-18.0,4.56,-17.25,-73.69,108.06,-11.53,-1.76,-0.84,-0.88,-3.07,-0.07,-0.66,0.3,0.68,0.11
760,13608872,20072,26,-9.52,2.15,-0.89,53.75,-3.63,-144.63,25.75,-18.0,4.56,-21.25,-76.19,112.56,-9.51,0.36,-1.61,0.01,-1.79,-0.71,-0.66,0.29,0.68,0.13
761,13625624,16748,24,-9.61,1.66,-0.93,9.75,9.81,-149.0,27.56,-15.69,4.56,-24.56,-78.75,119.19,-10.98,0.0,-3.1,-1.36,-1.65,-2.17,-0.66,0.28,0.69,0.14
762,13645588,19960,22,-9.65,1.44,-0.95,-1.5,15.75,-128.63,27.56,-15.69,4.56,-27.12,-80.75,128.5,-11.3,-0.57,-2.34,-1.62,-1.8,-1.36,-0.65,0.26,0.69,0.16
763,13663464,17872,20,-9.69,1.04,-1.0,9.44,6.56,-109.44,27.56,-15.69,4.56,-29.31,-82.19,139.69,-10.39,-0.76,-0.04,-0.67,-1.62,0.97,-0.65,0.25,0.7,0.17
764,13680472,17004,18,-9.72,0.66,-1.02,17.81,6.31,-114.25,30.06,-12.0,6.5,-30.62,-82.81,146.88,-9.42,-0.84,-0.32,0.31,-1.3,0.71,-0.64,0.24,0.7,0.19
765,13700244,19768,16,-9.74,0.25,-1.05,41.44,6.88,-121.62,30.06,-12.0,6.5,-33.75,-83.62,178.44,-9.38,-0.15,-1.58,0.35,-0.2,-0.52,-0.64,0.23,0.71,0.2
766,13717220,16972,14,-9.74,-0.14,-1.07,65.87,5.88,-116.12,30.06,-12.0,6.5,-37.31,-83.62,-179.06,-9.44,0.76,-2.04,0.3,0.91,-0.97,-0.63,0.23,0.71,0.21
767,13736884,19660,12,-9.72,-0.56,-1.08,83.12,7.69,-120.81,30.06,-9.5,6.75,-41.31,-82.75,-152.31,-9.31,2.8,-1.94,0.41,3.37,-0.85,-0.62,0.22,0.71,0.24
768,13756948,20060,11,-9.69,-1.0,-1.09,93.69,9.63,-122.0,30.06,-9.5,6.75,-45.63,-81.25,-137.38,-9.01,2.97,-2.11,0.68,3.97,-1.01,-0.61,0.22,0.71,0.26
769,13773720,16768,10,-9.64,-1.41,-1.08,91.31,6.31,-112.25,31.56,-6.19,7.56,-49.94,-79.5,-127.25,-9.82,3.12,-2.01,-0.17,4.54,-0.93,-0.6,0.21,0.71,0.28
770,13793924,20200,10,-9.61,-1.59,-1.06,89.87,4.5,-101.12,31.56,-6.19,7.56,-53.69,-77.87,-120.56,-11.55,3.66,-0.98,-1.96,5.43,0.06,-0.6,0.21,0.71,0.3
771,13812516,18588,10,-9.56,-1.92,-1.01,86.19,1.06,-89.12,31.56,-6.19,7.56,-57.25,-76.31,-115.31,-11.48,4.14,-0.28,-1.95,6.23,0.7,-0.59,0.21,0.71,0.32
772,13829380,16860,11,-9.49,-2.25,-0.95,74.94,-4.44,-98.5,30.87,-1.88,8.0,-58.94,-75.5,-112.87,-11.43,4.65,-0.25,-2.23,8.85,0.97,-0.58,0.2,0.71,0.34
773,13849152,19768,11,-9.41,-2.6,-0.86,52.25,-14.81,-102.87,30.87,-1.88,8.0,-62.06,-73.69,-108.37,-11.84,6.61,0.31,-2.79,9.23,1.71,-0.58,0.19,0.71,0.36
774,13866240,17084,13,-9.32,-2.93,-0.77,20.75,-23.0,-102.94,30.87,-1.88,8.0,-64.56,-71.94,-104.69,-12.85,6.04,1.31,-3.52,8.97,2.08,-0.57,0.19,0.71,0.36
775,13884516,18272,15,-9.27,-3.1,-0.73,-9.5,-27.0,-97.62,32.0,0.25,8.25,-66.0,-70.12,-102.0,-12.69,6.05,0.71,-3.46,9.31,1.4,-0.57,0.17,0.71,0.37
776,13904584,20064,18,-9.17,-3.39,-0.66,-28.87,-29.94,-86.81,32.0,0.25,8.25,-67.06,-68.56,-100.12,-11.41,6.85,0.71,-2.28,10.37,1.34,-0.57,0.16,0.71,0.38
777,13921620,17028,22,-9.08,-3.64,-0.6,-32.19,-30.12,-82.75,31.56,3.56,9.19,-67.81,-67.12,-98.69,-10.93,7.4,0.05,-1.89,11.16,0.63,-0.57,0.14,0.71,0.38
778,13941764,20140,26,-8.99,-3.86,-0.54,-23.06,-30.94,-67.44,31.56,3.56,9.19,-68.31,-66.0,-97.5,-14.27,7.64,0.18,-5.31,11.59,0.7,-0.57,0.13,0.71,0.39
779,13961212,19444,33,-8.93,-4.01,-0.48,-21.12,-36.81,-45.5,31.56,3.56,9.19,-68.5,-65.56,-95.5,-16.93,4.88,4.5,-8.0,8.92,4.9,-0.57,0.12,0.71,0.39
780,13978012,16796,39,-8.95,-3.99,-0.27,68.81,-47.94,28.19,32.0,4.25,10.25,-68.69,-65.87,-93.87,-12.7,4.15,-1.29,-0.23,12.38,-3.3,-0.58,0.14,0.7,0.4
781,13987124,9108,39,-8.95,-3.99,-0.27,68.81,-47.94,28.19,32.0,4.25,10.25,-68.69,-65.87,-93.87,-12.7,4.15,-1.29,-0.23,12.38,-3.3,-0.58,0.14,0.7,0.4
782,14007124,19992,50,-9.13,-3.56,0.04,33.19,-42.19,131.69,32.0,4.25,10.25,-67.25,-68.69,-89.25,-10.72,4.14,-5.03,-1.58,7.7,-5.08,-0.6,0.16,0.69,0.38
783,14023928,16800,56,-9.31,-3.05,0.11,-42.94,-27.62,166.38,31.56,5.38,9.88,-63.38,-71.81,-87.75,-17.85,-1.36,-3.41,-8.53,1.68,-3.53,-0.61,0.16,0.68,0.37
784,14044080,20148,61,-9.39,-2.81,0.09,-103.06,22.19,133.56,31.56,5.38,9.88,-59.06,-74.56,-89.75,-12.7,-5.75,-3.97,-3.25,-3.15,-3.98,-0.62,0.17,0.69,0.35
785,14062200,18116,65,-9.5,-2.39,-0.1,-92.81,43.0,134.94,31.56,5.38,9.88,-54.75,-77.06,-95.56,-15.76,-10.27,-0.68,-6.2,-8.09,-0.46,-0.62,0.18,0.69,0.32
786,14079264,17060,66,-9.6,-1.94,-0.28,-66.12,27.62,141.06,31.56,2.75,11.06,-52.81,-78.44,-98.19,-13.94,-7.08,-1.48,-4.28,-5.39,-1.15,-0.63,0.19,0.69,0.3
787,14099264,19996,66,-9.69,-1.43,-0.33,-43.31,2.56,159.38,31.56,2.75,11.06,-48.88,-81.31,-103.19,-10.36,-6.5,-1.56,-0.63,-5.34,-1.22,-0.64,0.21,0.69,0.28
788,14116316,17048,66,-9.76,-0.88,-0.33,-22.0,-5.63,167.69,31.56,2.75,11.06,-45.13,-84.44,-174.75,-7.66,-5.2,-1.08,2.09,-4.31,-0.75,-0.64,0.21,0.69,0.27
789,14136128,19808,65,-9.79,-0.27,-0.31,-6.63,-6.69,190.44,29.69,-0.06,13.38,-41.31,-87.56,-178.38,-7.94,-4.77,-0.76,1.84,-4.49,-0.45,-0.65,0.23,0.68,0.25
790,14156152,20020,63,-9.79,0.36,-0.29,-1.88,-3.25,191.94,29.69,-0.06,13.38,-37.56,-87.25,177.88,-7.96,-6.09,-1.08,1.83,-6.45,-0.78,-0.66,0.26,0.67,0.22
791,14172920,16764,59,-9.75,0.97,-0.3,-9.0,2.19,180.75,28.19,-6.69,16.87,-33.88,-84.0,174.25,-7.4,-6.62,-0.97,2.34,-7.59,-0.67,-0.67,0.28,0.66,0.2
792,14193036,20112,55,-9.72,1.26,-0.3,-9.5,1.06,177.06,28.19,-6.69,16.87,-30.25,-80.69,100.69,-6.7,-6.36,-0.84,2.97,-7.92,-0.55,-0.67,0.3,0.65,0.18
793,14211572,18532,49,-9.62,1.84,-0.28,-4.88,-7.0,179.81,28.19,-6.69,16.87,-26.69,-77.25,97.0,-6.16,-6.03,-0.61,3.39,-8.17,-0.35,-0.68,0.31,0.64,0.16
794,14228484,16908,43,-9.49,2.43,-0.24,-9.06,-11.88,178.56,25.25,-13.25,18.69,-24.87,-75.56,95.62,-6.12,-7.01,-1.22,2.78,-10.87,-0.45,-0.68,0.33,0.63,0.14
795,14248348,19860,36,-9.33,2.99,-0.18,7.13,-20.37,174.13,25.25,-13.25,18.69,-21.62,-72.19,93.5,-6.6,-7.5,-0.53,2.81,-10.88,0.02,-0.69,0.35,0.62,0.12
796,14257464,9112,36,-9.33,2.99,-0.18,7.13,-20.37,174.13,25.25,-13.25,18.69,-21.62,-72.19,93.5,-6.6,-7.5,-0.53,2.81,-10.88,0.02,-0.69,0.35,0.62,0.12
797,14274260,16792,26,-9.1,3.63,-0.15,37.81,-9.38,115.94,22.06,-21.25,17.19,-18.56,-68.19,92.37,-4.12,-3.58,-1.72,4.98,-7.21,-1.57,-0.69,0.37,0.61,0.11
798,14294488,20224,19,-9.04,3.78,-0.18,45.06,5.94,91.06,22.06,-21.25,17.19,-17.5,-66.31,93.19,-6.89,2.28,-3.39,2.08,-1.64,-3.17,-0.69,0.38,0.6,0.11
799,14312276,17780,14,-8.92,4.04,-0.26,61.0,2.0,63.25,22.06,-21.25,17.19,-17.12,-64.94,94.25,-11.25,6.73,-0.68,-2.37,2.59,-0.37,-0.69,0.4,0.6,0.1
800,14329188,16908,11,-8.84,4.21,-0.34,43.69,3.56,53.75,18.19,-27.25,19.06,-17.0,-64.44,94.69,-11.98,15.38,3.81,-3.17,11.1,4.17,-0.69,0.41,0.6,0.1
801,14349044,19852,12,-8.78,4.35,-0.34,-46.25,10.94,42.44,18.19,-27.25,19.06,-15.75,-63.56,94.5,-8.17,10.87,-0.88,0.57,6.46,-0.57,-0.69,0.4,0.6,0.09
802,14366060,17012,13,-8.75,4.41,-0.27,-98.25,24.81,1.06,18.19,-27.25,19.06,-13.56,-63.19,93.5,-7.15,8.87,-0.53,1.59,4.46,-0.26,-0.69,0.4,0.6,0.08
803,14385500,19436,16,-8.81,4.29,-0.23,-98.12,40.38,-54.31,16.69,-28.0,20.56,-12.38,-64.0,93.12,-5.91,6.95,0.23,2.9,2.65,0.47,-0.69,0.38,0.61,0.08
804,14405672,20168,17,-8.92,4.06,-0.16,-149.31,33.38,-88.0,16.69,-28.0,20.56,-11.25,-65.5,92.25,-11.74,-1.14,1.24,-2.81,-5.2,1.4,-0.7,0.36,0.62,0.07
805,14422528,16852,18,-8.98,3.93,-0.15,-0.88,-10.19,-51.56,14.69,-30.69,18.5,-11.56,-66.81,92.06,-24.29,21.98,7.04,-15.27,18.12,7.18,-0.7,0.34,0.62,0.07
806,14443120,20588,24,-9.04,3.78,-0.05,-129.19,-3.75,-49.56,14.69,-30.69,18.5,-9.69,-67.75,89.81,-3.75,1.31,-6.42,5.31,-2.39,-6.43,-0.7,0.32,0.63,0.06
807,14461404,18280,29,-9.09,3.66,0.03,-178.38,77.19,-12.13,14.69,-30.69,18.5,-6.0,-68.12,89.56,-5.25,-21.62,-9.74,3.84,-25.27,-9.77,-0.71,0.3,0.64,0.04
808,14478496,17088,30,-9.11,3.61,-0.04,-109.75,87.75,-22.5,16.0,-31.5,14.25,-4.94,-68.37,90.62,-12.29,-26.84,-6.34,-3.14,-30.35,-6.2,-0.7,0.28,0.65,0.03
809,14498444,19944,30,-9.2,3.36,-0.22,-0.81,55.81,-100.25,16.0,-31.5,14.25,-5.44,-69.87,93.81,-15.15,-11.08,-4.1,-5.88,-14.28,-3.81,-0.7,0.27,0.66,0.04
810,14515532,17084,30,-9.31,3.05,-0.32,50.63,13.5,-91.87,16.0,-31.5,14.25,-7.88,-71.69,96.12,-14.2,-9.34,-3.68,-4.89,-12.39,-3.35,-0.69,0.27,0.67,0.05
811,14535404,19868,29,-9.4,2.73,-0.42,86.0,4.0,-100.94,15.38,-30.69,10.5,-11.31,-73.56,98.87,-14.13,-1.63,-1.35,-4.72,-4.36,-0.92,-0.69,0.27,0.67,0.07
812,14555316,19908,27,-9.5,2.35,-0.48,40.63,5.38,-126.62,15.38,-30.69,10.5,-14.63,-75.75,101.69,-11.8,-1.62,-0.91,-2.29,-3.97,-0.42,-0.68,0.26,0.68,0.09
813,14572204,16884,24,-9.6,1.9,-0.54,2.56,16.94,-140.5,18.25,-28.87,12.69,-17.44,-78.31,105.87,-10.46,-2.43,-2.98,-0.85,-4.34,-2.44,-0.68,0.25,0.68,0.1
814,14592672,20464,22,-9.64,1.68,-0.57,-0.75,17.87,-136.06,18.25,-28.87,12.69,-19.94,-80.62,112.06,-11.75,-1.01,-2.02,-2.08,-2.48,-1.42,-0.67,0.23,0.69,0.12
815,14611092,18416,20,-9.7,1.27,-0.61,14.13,4.5,-106.06,18.25,-28.87,12.69,-22.25,-82.5,119.69,-10.57,-0.4,-0.77,-0.84,-1.51,-0.14,-0.67,0.22,0.7,0.13
816,14628184,17088,18,-9.74,0.92,-0.64,25.31,4.13,-103.62,20.75,-27.06,13.06,-23.5,-83.37,174.5,-9.33,-0.33,-0.9,0.41,-1.09,-0.25,-0.67,0.21,0.7,0.15
817,14637284,9096,18,-9.74,0.92,-0.64,25.31,4.13,-103.62,20.75,-27.06,13.06,-23.5,-83.37,174.5,-9.33,-0.33,-0.9,0.41,-1.09,-0.25,-0.67,0.21,0.7,0.15
818,14657316,20028,15,-9.77,0.41,-0.67,61.06,2.63,-97.19,20.75,-27.06,13.06,-27.94,-85.31,177.5,-9.09,0.05,-1.25,0.74,0.55,-0.97,-0.66,0.21,0.7,0.17
819,14674056,16736,13,-9.78,0.07,-0.69,82.25,4.19,-100.12,23.0,-26.0,14.75,-31.5,-85.87,179.5,-9.03,0.88,-1.8,0.75,0.8,-1.1,-0.66,0.2,0.7,0.19
820,14694184,20124,12,-9.78,-0.1,-0.7,96.81,8.75,-108.87,23.0,-26.0,14.75,-35.5,-85.44,-178.19,-9.1,1.5,-2.07,0.66,1.8,-1.36,-0.65,0.2,0.7,0.21
821,14711672,17480,10,-9.76,-0.49,-0.72,104.37,10.19,-111.31,23.0,-26.0,14.75,-39.81,-84.06,-175.94,-9.18,1.77,-2.28,0.57,2.46,-1.55,-0.64,0.2,0.71,0.23
822,14728640,16964,9,-9.73,-0.88,-0.73,101.0,8.31,-108.56,25.56,-21.56,15.88,-43.94,-82.44,-124.25,-10.06,1.54,-1.5,-0.34,2.61,-0.77,-0.63,0.2,0.71,0.25
823,14748596,19952,8,-9.7,-1.23,-0.71,90.94,3.94,-97.0,25.56,-21.56,15.88,-47.56,-80.81,-116.56,-10.76,1.68,-0.94,-1.08,3.08,-0.24,-0.62,0.2,0.7,0.28
824,14765396,16796,8,-9.65,-1.55,-0.68,81.81,1.94,-91.56,25.56,-21.56,15.88,-49.31,-80.0,-113.62,-10.79,2.22,-0.67,-1.13,3.78,0.0,-0.62,0.19,0.7,0.29
825,14784892,19492,8,-9.6,-1.87,-0.63,70.31,-0.94,-93.12,27.25,-17.87,17.5,-52.63,-78.31,-108.81,-11.34,3.57,-0.51,-1.74,5.45,0.12,-0.61,0.19,0.7,0.3
826,14804840,19944,8,-9.54,-2.19,-0.58,57.31,-5.19,-93.81,27.25,-17.87,17.5,-55.63,-76.62,-104.87,-10.87,7.1,0.44,-1.33,9.29,1.03,-0.61,0.19,0.7,0.32
827,14821636,16792,8,-9.5,-2.34,-0.55,30.75,-10.0,-96.62,28.37,-14.88,18.56,-58.19,-74.87,-101.81,-10.52,7.44,0.41,-1.05,9.94,0.93,-0.6,0.18,0.7,0.33
828,14841600,19960,9,-9.42,-2.66,-0.49,10.38,-12.75,-101.44,28.37,-14.88,18.56,-60.06,-73.0,-99.56,-12.63,4.5,0.76,-3.25,7.32,1.24,-0.6,0.17,0.7,0.35
829,14860328,18724,10,-9.33,-2.96,-0.45,-21.0,-19.62,-91.87,28.37,-14.88,18.56,-61.19,-71.37,-97.94,-12.42,2.66,0.02,-3.13,5.76,0.45,-0.59,0.15,0.71,0.35
830,14877336,17004,13,-9.25,-3.22,-0.41,-33.69,-26.25,-81.87,29.06,-10.88,19.37,-61.63,-70.62,-97.25,-12.7,2.45,-0.45,-3.61,5.63,-0.23,-0.59,0.14,0.71,0.36
831,14897328,19988,15,-9.17,-3.45,-0.36,-39.94,-31.5,-73.87,29.06,-10.88,19.37,-62.13,-69.25,-95.94,-13.27,3.06,-3.94,-4.14,6.62,-3.61,-0.59,0.12,0.71,0.36
832,14914372,17040,18,-9.08,-3.67,-0.29,-42.63,-35.81,-72.75,29.06,-10.88,19.37,-62.5,-67.87,-94.62,-14.96,7.08,-1.45,-5.87,10.75,-1.15,-0.6,0.12,0.71,0.36
833,14933032,18656,22,-9.04,-3.78,-0.27,-45.13,-36.5,-73.25,29.5,-9.5,16.69,-62.69,-66.5,-93.56,-13.9,8.25,-0.25,-4.9,12.15,-0.01,-0.6,0.1,0.71,0.36
834,14953164,20128,28,-8.96,-3.97,-0.21,11.88,-32.38,-21.31,29.5,-9.5,16.69,-63.06,-65.81,-92.25,-12.0,4.54,2.22,-3.05,8.55,2.38,-0.6,0.09,0.71,0.37
835,14970108,16940,33,-8.95,-4.0,-0.06,109.25,-36.19,30.0,29.75,-8.19,15.19,-63.81,-66.19,-89.06,-9.15,3.17,-1.32,-0.18,7.13,-1.39,-0.6,0.1,0.7,0.38
836,14990280,20168,40,-9.0,-3.87,0.18,120.0,-28.75,53.75,29.75,-8.19,15.19,-64.12,-67.56,-85.44,-8.52,8.09,-1.01,0.54,11.82,-1.31,-0.61,0.12,0.69,0.38
837,15009460,19176,48,-9.13,-3.53,0.4,67.69,-45.5,124.0,29.75,-8.19,15.19,-62.06,-70.06,-81.56,-14.9,2.25,-2.88,-5.68,5.55,-3.37,-0.62,0.14,0.68,0.37
838,15026508,17044,55,-9.29,-3.07,0.49,-18.37,-13.13,146.75,27.19,-7.19,14.38,-60.44,-71.44,-80.81,-15.93,-0.35,-2.44,-5.99,1.27,-2.42,-0.63,0.15,0.67,0.35
839,15046584,20072,60,-9.43,-2.64,0.34,-84.69,39.81,140.44,27.19,-7.19,14.38,-56.63,-74.19,-82.56,-13.47,-2.36,-2.86,-4.46,-4.53,-2.19,-0.64,0.16,0.68,0.33
840,15063464,16876,64,-9.57,-2.13,0.06,-90.75,65.69,167.5,27.19,-7.19,14.38,-52.06,-77.37,-88.19,-15.71,-8.66,-1.32,-6.14,-6.53,-1.39,-0.64,0.16,0.69,0.31
841,15082764,19296,66,-9.62,-1.85,-0.05,-56.0,50.38,175.0,25.87,-7.06,15.5,-47.69,-80.69,-95.56,-13.5,-7.58,-1.5,-3.82,-6.01,-1.35,-0.64,0.18,0.69,0.28
842,15103000,20232,67,-9.72,-1.27,-0.23,-35.94,35.38,187.69,25.87,-7.06,15.5,-43.44,-84.06,-174.31,-10.57,-6.8,-0.93,-0.81,-5.84,-0.64,-0.65,0.2,0.69,0.26
843,15119956,16948,67,-9.77,-0.64,-0.35,-24.75,31.19,194.75,21.87,-10.25,14.69,-39.31,-87.0,-178.13,-7.24,-6.68,-0.03,2.54,-6.37,0.36,-0.65,0.22,0.69,0.23
844,15140256,20296,66,-9.79,0.02,-0.44,4.56,25.75,207.56,21.87,-10.25,14.69,-35.44,-86.31,177.69,-7.44,-6.88,0.35,2.33,-7.27,0.84,-0.66,0.25,0.68,0.21
845,15159440,19180,63,-9.76,0.73,-0.52,29.19,24.69,212.38,21.87,-10.25,14.69,-32.06,-82.87,118.25,-7.55,-7.3,0.43,2.18,-8.37,1.01,-0.66,0.28,0.67,0.19
846,15176552,17108,59,-9.68,1.38,-0.62,34.38,24.19,195.31,19.69,-13.25,18.06,-30.44,-81.06,114.12,-7.13,-6.84,0.9,2.83,-8.15,1.77,-0.66,0.3,0.67,0.17
847,15196408,19852,54,-9.57,1.98,-0.7,28.0,19.87,185.44,19.69,-13.25,18.06,-27.37,-77.56,109.5,-6.45,-6.51,1.3,3.46,-8.36,1.51,-0.66,0.33,0.66,0.15
848,15213232,16820,48,-9.43,2.56,-0.77,10.19,15.38,178.56,19.69,-13.25,18.06,-24.12,-74.12,106.69,-5.88,-5.94,0.94,3.55,-8.5,1.71,-0.66,0.34,0.65,0.14
849,15232848,19612,40,-9.35,2.83,-0.79,-6.69,9.5,158.25,16.0,-15.88,16.56,-20.81,-71.0,104.56,-6.76,-5.87,0.5,2.51,-8.96,1.3,-0.67,0.35,0.64,0.12
850,15252788,19936,31,-9.19,3.3,-0.79,8.81,-14.19,129.0,16.0,-15.88,16.56,-18.19,-68.5,102.5,-6.84,-7.05,0.07,2.27,-10.56,0.85,-0.67,0.37,0.64,0.11
851,15269656,16864,23,-9.05,3.68,-0.75,19.06,-23.62,116.0,14.5,-19.69,15.5,-16.62,-66.44,100.75,-4.86,-0.68,-2.05,4.12,-4.53,-1.31,-0.67,0.38,0.62,0.1
852,15289932,20272,17,-8.91,4.02,-0.71,30.19,-26.75,116.94,14.5,-19.69,15.5,-15.25,-64.31,99.44,-10.16,5.62,0.06,-1.32,1.43,0.76,-0.68,0.4,0.61,0.09
853,15309120,19180,12,-8.76,4.34,-0.69,30.31,-19.62,104.69,14.5,-19.69,15.5,-13.94,-62.38,98.69,-12.62,10.24,2.53,-3.93,5.75,3.22,-0.68,0.41,0.6,0.08
