,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
0,36588,16852,27,-9.7,-1.32,-0.49,39.44,-24.62,-5.88,40.06,-12.0,10.5,-60.69,-81.69,-110.37,-9.55,0.16,-0.82,0.14,1.49,-0.33,-0.59,0.28,0.67,0.35
1,56432,19840,29,-9.7,-1.33,-0.39,35.5,-23.87,1.56,40.75,-12.38,10.06,-61.38,-81.81,-106.5,-8.83,1.84,-0.74,0.87,3.18,-0.34,-0.6,0.28,0.66,0.35
2,76356,19920,30,-9.71,-1.3,-0.31,21.31,-19.25,10.94,40.75,-12.38,10.06,-61.69,-82.06,-103.62,-8.61,2.23,-0.81,1.1,3.54,-0.49,-0.6,0.28,0.66,0.36
3,93188,16828,32,-9.72,-1.25,-0.26,3.94,-12.06,15.94,39.38,-12.0,9.25,-61.5,-82.44,-102.0,-8.95,2.38,-1.03,0.77,3.64,-0.76,-0.6,0.28,0.66,0.36
4,113192,20000,34,-9.72,-1.22,-0.25,-3.13,-9.56,18.56,39.38,-12.0,9.25,-61.0,-82.87,-101.44,-9.59,2.33,-1.2,0.13,3.52,-0.96,-0.6,0.29,0.66,0.35
5,131872,18676,37,-9.73,-1.14,-0.23,-14.88,-5.88,26.75,39.38,-12.0,9.25,-60.06,-83.44,-173.56,-10.1,1.68,-1.18,-0.35,2.78,-0.95,-0.6,0.29,0.66,0.35
6,148876,17000,39,-9.74,-1.03,-0.23,-24.94,-3.38,33.81,40.06,-11.56,8.56,-59.5,-83.75,-173.88,-10.1,1.51,-1.17,-0.05,2.5,-0.91,-0.61,0.29,0.66,0.34
7,168596,19716,41,-9.76,-0.91,-0.23,-33.13,-1.06,37.13,40.06,-11.56,8.56,-58.13,-84.44,-174.63,-9.67,1.49,-1.16,0.17,2.2,-0.89,-0.61,0.29,0.66,0.34
8,185284,16684,43,-9.77,-0.78,-0.25,-40.81,3.06,40.25,40.06,-11.56,8.56,-56.63,-85.19,-175.38,-9.51,1.23,-1.11,0.25,2.01,-0.85,-0.61,0.29,0.66,0.33
9,194264,8976,43,-9.77,-0.78,-0.25,-40.81,3.06,40.25,40.06,-11.56,8.56,-56.63,-85.19,-175.38,-9.51,1.23,-1.11,0.25,2.01,-0.85,-0.61,0.29,0.66,0.33
10,214164,19896,45,-9.78,-0.63,-0.29,-57.44,16.06,49.88,38.56,-12.69,8.56,-53.81,-86.25,-176.75,-8.89,0.23,-1.46,0.89,0.79,-1.13,-0.62,0.29,0.66,0.31
11,232092,17924,47,-9.78,-0.45,-0.36,-59.56,17.62,56.69,38.56,-12.69,8.56,-51.5,-86.87,-177.88,-12.22,-1.68,-2.14,-2.43,-1.32,-1.75,-0.62,0.29,0.66,0.3
12,249056,16960,47,-9.79,-0.26,-0.42,-55.0,14.69,55.19,37.56,-14.88,9.0,-50.44,-87.06,-178.44,-11.86,-1.35,-1.75,-2.07,-1.18,-1.31,-0.63,0.29,0.66,0.29
13,269068,20008,47,-9.79,-0.06,-0.44,-51.19,3.38,59.69,37.56,-14.88,9.0,-48.31,-87.31,-179.56,-9.33,-0.09,-1.44,0.46,-0.13,-0.99,-0.63,0.29,0.66,0.28
14,285924,16848,47,-9.79,0.17,-0.44,-51.94,-1.63,75.37,37.56,-14.88,9.0,-45.88,-87.19,178.94,-9.32,0.08,-1.4,0.47,-0.09,-0.96,-0.64,0.29,0.66,0.27
15,294876,8948,47,-9.79,0.17,-0.44,-51.94,-1.63,75.37,37.56,-14.88,9.0,-45.88,-87.19,178.94,-9.32,0.08,-1.4,0.47,-0.09,-0.96,-0.64,0.29,0.66,0.27
16,314872,19992,46,-9.78,0.46,-0.42,-52.5,-5.25,92.37,36.38,-16.0,9.25,-41.75,-85.62,176.31,-10.05,1.01,-1.62,-0.27,0.39,-1.21,-0.65,0.3,0.66,0.25
17,332512,17636,45,-9.76,0.78,-0.39,-63.38,-4.25,95.19,36.38,-16.0,9.25,-38.69,-84.0,174.44,-9.96,1.27,-1.29,-0.2,0.33,-0.91,-0.65,0.3,0.65,0.23
18,349356,16840,43,-9.73,1.1,-0.36,-70.25,-2.69,94.62,35.0,-19.69,8.19,-37.13,-83.19,173.5,-10.11,1.01,-1.09,-0.39,-0.25,-0.74,-0.66,0.31,0.65,0.21
19,369120,19760,42,-9.69,1.42,-0.32,-78.44,-3.06,93.5,35.0,-19.69,8.19,-33.75,-81.44,102.69,-10.09,0.72,-0.91,-0.41,-0.85,-0.61,-0.67,0.31,0.65,0.19
20,386008,16880,40,-9.64,1.73,-0.25,-82.12,-5.94,91.94,35.0,-19.69,8.19,-30.37,-79.69,98.5,-9.93,0.66,-0.76,-0.28,-1.06,-0.5,-0.67,0.31,0.65,0.18
21,405680,19668,37,-9.59,2.03,-0.17,-87.31,-10.13,90.81,32.06,-22.56,7.38,-27.0,-77.94,94.87,-9.77,0.67,-0.36,-0.17,-1.36,-0.18,-0.68,0.31,0.64,0.16
22,414664,8980,37,-9.59,2.03,-0.17,-87.31,-10.13,90.81,32.06,-22.56,7.38,-27.0,-77.94,94.87,-9.77,0.67,-0.36,-0.17,-1.36,-0.18,-0.68,0.31,0.64,0.16
23,432228,17560,34,-9.52,2.32,-0.06,-80.0,-19.75,87.12,32.06,-22.56,7.38,-22.12,-75.44,90.0,-9.43,1.02,-0.09,0.06,-1.43,-0.09,-0.69,0.31,0.64,0.14
24,449272,17040,31,-9.45,2.6,0.06,-74.87,-23.31,86.25,29.87,-25.56,5.06,-20.62,-74.56,88.44,-9.36,1.3,-0.06,0.05,-1.43,-0.2,-0.7,0.31,0.63,0.12
25,468936,19660,29,-9.37,2.86,0.21,-66.25,-26.62,80.5,29.87,-25.56,5.06,-17.94,-72.94,85.69,-9.18,1.75,0.15,0.15,-1.22,-0.13,-0.71,0.31,0.63,0.1
26,485816,16876,26,-9.3,3.08,0.36,-55.88,-29.12,69.5,29.87,-25.56,5.06,-15.69,-71.5,83.25,-8.98,1.94,0.12,0.31,-1.13,-0.23,-0.71,0.31,0.62,0.1
27,494740,8916,26,-9.3,3.08,0.36,-55.88,-29.12,69.5,29.87,-25.56,5.06,-15.69,-71.5,83.25,-8.98,1.94,0.12,0.31,-1.13,-0.23,-0.71,0.31,0.62,0.1
28,514816,20072,23,-9.22,3.27,0.51,-42.69,-32.69,59.0,26.19,-28.5,3.88,-12.94,-69.62,80.0,-8.58,2.34,0.39,0.61,-1.02,-0.19,-0.72,0.31,0.61,0.08
29,532252,17432,21,-9.15,3.44,0.66,-33.19,-31.19,55.81,26.19,-28.5,3.88,-11.44,-68.37,78.31,-8.35,2.61,0.6,0.76,-0.91,-0.12,-0.73,0.31,0.61,0.07
30,549088,16832,19,-9.08,3.6,0.79,-28.75,-30.06,52.38,24.19,-30.75,1.19,-10.19,-67.31,76.94,-8.01,2.84,0.88,1.03,-0.82,0.03,-0.73,0.31,0.6,0.07
31,568812,19720,18,-9.01,3.74,0.9,-22.94,-27.19,45.13,24.19,-30.75,1.19,-9.69,-66.87,76.31,-8.06,4.29,0.95,0.92,0.49,0.0,-0.74,0.31,0.6,0.06
32,585520,16704,16,-8.95,3.86,1.0,-19.12,-22.75,39.81,24.19,-30.75,1.19,-8.69,-65.94,75.37,-7.94,5.13,0.9,1.01,1.27,-0.09,-0.74,0.31,0.59,0.06
33,594392,8868,16,-8.95,3.86,1.0,-19.12,-22.75,39.81,24.19,-30.75,1.19,-8.69,-65.94,75.37,-7.94,5.13,0.9,1.01,1.27,-0.09,-0.74,0.31,0.59,0.06
34,614468,20072,16,-8.9,3.96,1.08,-29.06,-8.81,33.88,21.56,-32.38,0.0,-7.25,-64.87,74.37,-7.52,6.46,1.34,1.35,2.45,0.22,-0.74,0.31,0.59,0.05
35,631928,17456,16,-8.85,4.04,1.14,-39.44,0.31,23.44,21.56,-32.38,0.0,-6.13,-64.31,73.87,-7.85,4.49,1.6,0.98,0.41,0.43,-0.75,0.31,0.59,0.04
36,648660,16728,16,-8.83,4.08,1.19,-40.0,4.56,12.56,20.25,-33.56,-1.5,-5.69,-64.25,73.69,-7.98,3.38,1.15,0.84,-0.7,-0.05,-0.75,0.31,0.59,0.04
37,668308,19644,16,-8.83,4.07,1.21,-33.25,12.19,-4.5,20.25,-33.56,-1.5,-5.06,-64.31,73.37,-7.08,3.95,0.67,1.76,-0.1,-0.53,-0.75,0.3,0.59,0.03
38,685044,16728,17,-8.85,4.03,1.19,-24.56,20.81,-8.19,20.25,-33.56,-1.5,-4.69,-64.56,73.44,-7.1,3.78,0.49,1.75,-0.24,-0.7,-0.75,0.3,0.59,0.03
39,693896,8848,17,-8.85,4.03,1.19,-24.56,20.81,-8.19,20.25,-33.56,-1.5,-4.69,-64.56,73.44,-7.1,3.78,0.49,1.75,-0.24,-0.7,-0.75,0.3,0.59,0.03
40,713960,20060,19,-8.87,4.0,1.13,-19.19,34.88,-7.0,19.56,-33.25,-1.5,-4.06,-65.0,74.56,-12.69,8.98,3.04,-3.8,4.99,1.94,-0.75,0.29,0.6,0.03
41,731584,17620,21,-8.89,3.98,1.06,-40.19,33.19,1.12,19.56,-33.25,-1.5,-3.31,-65.19,75.25,-11.86,8.26,2.45,-2.96,4.28,1.4,-0.74,0.29,0.6,0.02
42,748440,16852,22,-8.9,3.97,1.02,-60.0,39.5,2.0,19.19,-33.0,-1.06,-2.69,-65.25,75.5,-9.58,0.39,-0.44,-0.66,-3.56,-1.44,-0.74,0.28,0.61,0.01
43,768052,19608,24,-8.93,3.92,0.97,-67.94,50.06,-11.75,19.19,-33.0,-1.06,-1.44,-65.62,76.0,-10.57,-1.18,-1.71,-1.62,-5.07,-2.65,-0.74,0.27,0.61,0.01
44,784948,16892,24,-8.97,3.85,0.88,-53.19,54.44,-17.31,19.19,-33.0,-1.06,-0.44,-66.19,77.06,-10.59,-3.47,-2.77,-1.62,-7.32,-3.65,-0.74,0.27,0.62,0.0
45,793920,8968,24,-8.97,3.85,0.88,-53.19,54.44,-17.31,19.19,-33.0,-1.06,-0.44,-66.19,77.06,-10.59,-3.47,-2.77,-1.62,-7.32,-3.65,-0.74,0.27,0.62,0.0
46,814120,20196,24,-9.02,3.76,0.77,-20.75,52.38,-43.06,20.69,-33.0,-1.88,-0.06,-67.44,79.12,-11.32,-1.91,-2.9,-2.27,-5.61,-3.6,-0.73,0.26,0.63,0.0
47,831600,17476,24,-9.09,3.61,0.63,11.94,44.13,-48.19,20.69,-33.0,-1.88,-0.75,-68.5,81.0,-12.02,-0.69,-2.07,-2.89,-4.24,-2.63,-0.73,0.25,0.64,0.0
48,848572,16968,24,-9.15,3.48,0.48,27.19,34.63,-43.19,21.0,-31.87,-3.5,-1.25,-68.94,82.0,-10.03,1.31,-0.81,-0.85,-2.11,-1.24,-0.72,0.25,0.64,0.01
49,868436,19860,24,-9.2,3.36,0.36,41.25,23.12,-40.69,21.0,-31.87,-3.5,-2.56,-69.75,83.75,-9.17,2.34,-0.29,0.05,-0.94,-0.6,-0.72,0.25,0.65,0.02
50,885164,16724,23,-9.26,3.2,0.24,36.81,24.56,-57.06,21.0,-31.87,-3.5,-4.13,-70.87,85.56,-8.92,3.57,-0.1,0.34,0.36,-0.34,-0.72,0.25,0.65,0.03
51,894032,8864,23,-9.26,3.2,0.24,36.81,24.56,-57.06,21.0,-31.87,-3.5,-4.13,-70.87,85.56,-8.92,3.57,-0.1,0.34,0.36,-0.34,-0.72,0.25,0.65,0.03
52,914088,20052,22,-9.32,3.02,0.13,17.25,29.81,-50.88,23.56,-30.5,-1.88,-6.13,-72.5,88.44,-8.82,4.47,-0.53,0.52,1.52,-0.61,-0.71,0.25,0.66,0.04
53,931564,17472,22,-9.37,2.87,0.02,7.56,31.25,-44.06,23.56,-30.5,-1.88,-7.0,-73.37,90.56,-8.8,4.08,-0.88,0.58,1.28,-0.85,-0.7,0.24,0.66,0.04
54,948316,16748,22,-9.41,2.73,-0.08,4.81,31.25,-41.0,24.37,-30.06,-1.56,-7.69,-74.12,92.75,-9.16,3.74,-1.05,0.26,1.07,-0.92,-0.7,0.24,0.67,0.05
55,967892,19572,21,-9.45,2.61,-0.17,3.38,29.69,-39.06,24.37,-30.06,-1.56,-8.0,-74.5,93.94,-9.28,3.26,-1.11,0.18,0.71,-0.88,-0.7,0.24,0.68,0.05
56,984640,16744,21,-9.48,2.48,-0.27,2.75,28.44,-39.56,24.37,-30.06,-1.56,-8.69,-75.19,96.25,-9.33,3.1,-1.18,0.14,0.62,-0.9,-0.7,0.23,0.68,0.05
57,1004348,19704,21,-9.51,2.35,-0.36,9.19,25.31,-39.63,25.0,-29.37,-1.25,-9.5,-75.87,98.75,-9.4,2.93,-1.36,0.11,0.57,-1.0,-0.69,0.23,0.68,0.06
58,1023596,19244,21,-9.52,2.29,-0.4,15.19,22.0,-38.31,25.0,-29.37,-1.25,-10.38,-76.56,101.37,-9.42,2.07,-1.73,0.11,-0.15,-1.28,-0.69,0.23,0.69,0.06
59,1040520,16920,21,-9.55,2.16,-0.48,22.44,19.69,-38.0,27.56,-28.75,0.0,-11.44,-77.19,104.12,-9.65,1.58,-1.67,-0.09,-0.51,-1.14,-0.68,0.23,0.69,0.07
60,1060744,20220,21,-9.57,2.03,-0.56,26.81,17.81,-40.81,27.56,-28.75,0.0,-12.75,-77.87,107.12,-9.96,1.27,-1.64,-0.37,-0.68,-1.04,-0.68,0.22,0.69,0.08
61,1079668,18920,20,-9.6,1.88,-0.63,36.25,13.06,-44.75,27.56,-28.75,0.0,-14.31,-78.62,110.19,-9.53,2.04,-1.43,0.07,0.23,-0.76,-0.68,0.22,0.7,0.09
62,1096568,16896,20,-9.62,1.74,-0.69,38.31,11.31,-40.0,28.0,-27.25,2.25,-15.06,-78.94,111.81,-9.28,2.26,-1.36,0.4,0.58,-0.69,-0.67,0.22,0.7,0.09
63,1116152,19580,20,-9.64,1.59,-0.75,30.12,12.63,-41.75,28.0,-27.25,2.25,-16.5,-79.56,115.25,-9.12,2.35,-1.44,0.63,1.04,-0.71,-0.67,0.22,0.7,0.1
64,1132880,16724,20,-9.66,1.45,-0.81,17.69,16.0,-41.88,28.0,-27.25,2.25,-17.69,-80.19,119.25,-9.08,2.8,-1.57,0.58,1.34,-0.75,-0.67,0.22,0.7,0.1
65,1151632,18748,20,-9.67,1.38,-0.84,10.31,17.25,-39.88,29.37,-26.19,2.56,-18.56,-80.62,123.5,-9.27,2.43,-1.61,0.39,1.1,-0.74,-0.67,0.22,0.71,0.11
66,1171792,20156,20,-9.68,1.26,-0.91,-1.37,19.87,-38.5,29.37,-26.19,2.56,-19.19,-81.0,128.13,-9.48,1.5,-1.74,0.19,0.3,-0.8,-0.66,0.21,0.71,0.11
67,1188648,16852,20,-9.69,1.13,-0.97,-4.75,20.5,-38.06,29.37,-26.19,2.56,-19.81,-81.31,133.06,-9.63,1.19,-1.73,0.06,0.11,-0.72,-0.66,0.21,0.71,0.12
68,1208688,20036,20,-9.69,1.01,-1.03,-0.37,18.06,-36.94,29.06,-25.06,2.69,-20.5,-81.56,138.06,-9.64,1.05,-1.53,0.05,0.09,-0.47,-0.66,0.2,0.72,0.12
69,1228388,19696,20,-9.7,0.89,-1.09,6.06,16.12,-37.31,29.06,-25.06,2.69,-21.37,-81.81,143.38,-9.83,0.93,-1.49,-0.13,0.1,-0.37,-0.65,0.2,0.72,0.12
70,1245200,16804,20,-9.7,0.76,-1.14,15.13,13.31,-38.19,30.87,-24.37,3.38,-21.87,-81.94,146.19,-9.84,0.71,-1.46,-0.13,-0.05,-0.31,-0.65,0.2,0.72,0.13
71,1254252,9048,20,-9.7,0.76,-1.14,15.13,13.31,-38.19,30.87,-24.37,3.38,-21.87,-81.94,146.19,-9.84,0.71,-1.46,-0.13,-0.05,-0.31,-0.65,0.2,0.72,0.13
72,1274072,19816,20,-9.71,0.55,-1.2,31.75,8.69,-40.0,30.87,-24.37,3.38,-23.87,-82.19,155.19,-9.96,0.78,-1.61,-0.24,0.22,-0.41,-0.65,0.2,0.72,0.14
73,1290884,16808,20,-9.71,0.48,-1.21,38.81,7.38,-41.0,31.56,-23.25,4.56,-25.5,-82.37,161.75,-9.81,1.29,-1.73,-0.09,0.88,-0.5,-0.64,0.2,0.72,0.15
74,1310980,20092,20,-9.72,0.32,-1.24,39.31,7.06,-41.63,31.56,-23.25,4.56,-27.12,-82.44,168.69,-9.86,1.67,-1.71,-0.14,1.42,-0.45,-0.64,0.2,0.73,0.16
75,1329548,18564,20,-9.72,0.17,-1.27,33.94,6.56,-43.0,31.56,-23.25,4.56,-28.69,-82.44,175.69,-9.9,1.57,-1.94,-0.18,1.47,-0.66,-0.64,0.19,0.73,0.16
76,1346376,16824,20,-9.72,0.01,-1.29,29.25,7.0,-43.69,32.38,-21.75,5.38,-29.44,-82.37,179.19,-10.1,1.41,-2.11,-0.43,1.5,-0.87,-0.64,0.19,0.73,0.17
77,1366168,19788,20,-9.71,-0.14,-1.31,27.0,5.81,-45.69,32.38,-21.75,5.38,-30.94,-82.25,-173.75,-10.16,1.52,-2.23,-0.26,1.93,-0.64,-0.63,0.19,0.73,0.18
78,1382968,16796,20,-9.71,-0.31,-1.32,22.56,3.19,-49.75,32.38,-21.75,5.38,-32.38,-82.0,-166.69,-9.88,1.85,-1.84,-0.17,2.16,-0.51,-0.63,0.19,0.73,0.18
79,1402428,19456,21,-9.7,-0.4,-1.32,15.0,1.63,-50.44,33.75,-19.56,4.56,-33.75,-81.69,-159.81,-9.72,2.17,-1.88,-0.01,2.66,-0.55,-0.63,0.18,0.73,0.19
80,1422044,19612,21,-9.7,-0.55,-1.32,7.13,2.44,-35.81,33.75,-19.56,4.56,-34.69,-81.37,-155.31,-10.74,2.39,-3.18,-1.05,3.0,-1.85,-0.63,0.18,0.73,0.2
81,1438936,16888,22,-9.69,-0.68,-1.33,-0.69,3.31,-42.19,34.5,-18.56,5.69,-35.44,-80.94,-150.75,-11.83,1.82,-1.52,-2.15,2.57,-0.18,-0.63,0.17,0.73,0.2
82,1459196,20256,23,-9.67,-0.81,-1.34,-4.69,1.81,-40.88,34.5,-18.56,5.69,-36.13,-80.5,-146.81,-11.16,0.66,-0.99,-1.49,1.54,0.34,-0.62,0.17,0.74,0.2
83,1478496,19296,24,-9.66,-0.94,-1.34,1.88,-2.0,-39.13,34.5,-18.56,5.69,-37.0,-80.19,-142.88,-10.16,0.85,-0.44,-0.5,1.85,0.89,-0.62,0.16,0.74,0.21
84,1495216,16716,25,-9.65,-1.06,-1.31,15.31,-7.0,-34.19,35.69,-17.06,6.56,-37.5,-80.0,-141.0,-10.02,1.1,-0.29,-0.29,2.08,0.75,-0.62,0.16,0.74,0.21
85,1504232,9012,25,-9.65,-1.06,-1.31,15.31,-7.0,-34.19,35.69,-17.06,6.56,-37.5,-80.0,-141.0,-10.02,1.1,-0.29,-0.29,2.08,0.75,-0.62,0.16,0.74,0.21
86,1523664,19428,28,-9.64,-1.21,-1.25,27.69,-10.31,-25.19,35.69,-17.06,6.56,-39.06,-79.69,-135.94,-11.03,0.73,-1.04,-1.39,1.94,0.21,-0.62,0.16,0.73,0.22
87,1540452,16784,29,-9.64,-1.26,-1.23,34.31,-12.69,-22.75,35.25,-15.0,6.06,-40.19,-79.5,-132.69,-10.61,2.06,-0.44,-0.96,3.37,0.75,-0.62,0.16,0.73,0.23
88,1560648,20192,31,-9.64,-1.34,-1.17,36.13,-11.88,-22.06,35.25,-15.0,6.06,-41.31,-79.37,-129.69,-9.49,3.5,-0.05,0.14,4.89,1.09,-0.62,0.16,0.73,0.23
89,1579196,18544,33,-9.63,-1.4,-1.12,36.44,-11.63,-9.13,35.25,-15.0,6.06,-42.13,-79.5,-127.87,-8.87,2.32,-0.19,0.76,3.73,0.9,-0.62,0.16,0.73,0.24
90,1596124,16924,36,-9.64,-1.38,-1.07,32.13,-11.0,15.25,34.56,-13.88,6.56,-42.25,-79.69,-127.56,-9.2,1.38,-1.03,0.45,2.74,0.01,-0.62,0.17,0.72,0.24
91,1615928,19800,38,-9.66,-1.32,-1.01,34.13,-12.13,25.37,34.56,-13.88,6.56,-42.5,-80.19,-127.5,-9.67,1.71,-1.23,-0.21,2.99,-0.07,-0.62,0.18,0.72,0.24
92,1632972,17040,41,-9.68,-1.22,-0.95,35.75,-15.63,36.69,34.56,-13.88,6.56,-42.56,-80.87,-127.87,-9.96,1.38,-0.93,-0.27,2.6,0.01,-0.63,0.18,0.72,0.24
93,1653072,20096,44,-9.69,-1.16,-0.92,27.69,-15.63,41.81,35.75,-12.38,5.0,-42.38,-81.69,-128.94,-10.14,0.29,-1.14,-0.44,1.39,-0.25,-0.63,0.19,0.71,0.24
94,1673268,20192,46,-9.72,-0.96,-0.83,24.0,-12.06,45.25,35.75,-12.38,5.0,-42.0,-82.5,-131.0,-9.77,-0.12,-1.08,-0.05,0.83,-0.24,-0.63,0.2,0.71,0.24
95,1690076,16804,48,-9.73,-0.88,-0.81,27.62,-7.25,48.56,34.0,-12.38,6.19,-41.63,-83.25,-175.19,-9.32,-0.36,-1.33,0.4,0.44,-0.52,-0.63,0.2,0.71,0.24
96,1710208,20128,50,-9.74,-0.73,-0.79,27.19,-4.56,50.5,34.0,-12.38,6.19,-41.19,-84.0,-176.19,-10.14,-0.34,-1.78,-0.39,0.29,-1.0,-0.63,0.21,0.7,0.24
97,1728800,18588,51,-9.75,-0.55,-0.77,32.69,-1.5,59.44,34.0,-12.38,6.19,-40.69,-84.75,-177.38,-11.14,0.21,-1.15,-1.37,0.65,-0.38,-0.64,0.22,0.7,0.24
98,1745724,16920,52,-9.77,-0.32,-0.75,34.88,-6.81,76.06,34.38,-12.0,6.19,-40.31,-85.12,-178.06,-10.41,0.06,-1.23,-0.63,0.25,-0.49,-0.64,0.24,0.69,0.23
99,1754772,9044,52,-9.77,-0.32,-0.75,34.88,-6.81,76.06,34.38,-12.0,6.19,-40.31,-85.12,-178.06,-10.41,0.06,-1.23,-0.63,0.25,-0.49,-0.64,0.24,0.69,0.23
100,1774676,19900,52,-9.78,0.11,-0.7,22.69,-10.69,100.12,34.38,-12.0,6.19,-38.44,-85.81,179.25,-10.2,0.43,-1.44,-0.42,0.31,-0.73,-0.65,0.26,0.68,0.22
101,1791484,16804,52,-9.77,0.47,-0.67,15.06,-9.13,110.5,31.75,-13.19,7.06,-36.69,-85.12,177.19,-9.81,1.3,-1.58,-0.04,0.82,-0.9,-0.65,0.26,0.68,0.22
102,1811564,20076,52,-9.76,0.66,-0.66,-0.5,-6.25,120.56,31.75,-13.19,7.06,-34.5,-83.62,174.94,-9.3,1.31,-1.69,0.44,0.45,-1.04,-0.65,0.28,0.68,0.2
103,1829404,17836,52,-9.72,1.06,-0.64,-16.31,-4.38,127.19,31.75,-13.19,7.06,-31.81,-81.62,116.25,-10.21,0.51,-1.89,-0.51,-0.76,-1.26,-0.66,0.29,0.67,0.19
104,1846404,16996,51,-9.67,1.49,-0.61,-22.37,-5.25,129.38,30.37,-15.38,7.5,-30.37,-80.5,112.5,-10.58,0.16,-2.02,-0.94,-1.54,-1.42,-0.66,0.3,0.66,0.17
105,1866348,19936,49,-9.59,1.92,-0.57,-32.25,-6.69,127.62,30.37,-15.38,7.5,-27.25,-78.19,106.75,-9.71,0.33,-1.73,-0.16,-1.79,-1.18,-0.67,0.31,0.66,0.15
106,1883288,16936,47,-9.51,2.32,-0.52,-41.69,-7.44,121.37,30.37,-15.38,7.5,-24.12,-75.87,102.75,-9.45,0.29,-1.49,0.05,-2.02,-0.96,-0.67,0.32,0.65,0.14
107,1902836,19544,45,-9.41,2.7,-0.45,-52.31,-8.63,113.69,27.25,-17.69,7.19,-20.94,-73.75,99.62,-9.04,-0.09,-1.31,0.36,-2.79,-0.85,-0.68,0.32,0.65,0.13
108,1922108,19268,42,-9.31,3.05,-0.36,-61.06,-10.88,105.0,27.25,-17.69,7.19,-17.81,-71.69,96.87,-9.19,0.19,-1.0,0.11,-2.85,-0.63,-0.69,0.33,0.64,0.11
109,1939032,16920,39,-9.26,3.21,-0.31,-65.94,-15.38,95.31,25.0,-21.0,5.0,-14.75,-69.87,94.31,-8.98,0.58,-0.77,0.21,-2.77,-0.52,-0.69,0.33,0.64,0.09
110,1959064,20028,36,-9.15,3.5,-0.18,-68.12,-18.75,89.69,25.0,-21.0,5.0,-11.94,-68.19,91.69,-8.74,0.57,-0.78,0.36,-3.06,-0.67,-0.7,0.33,0.63,0.07
111,1977956,18888,33,-9.05,3.76,-0.02,-74.25,-24.31,81.87,25.0,-21.0,5.0,-9.25,-66.62,89.0,-8.65,0.52,-0.58,0.34,-3.35,-0.64,-0.71,0.33,0.62,0.06
112,1994784,16824,29,-8.95,3.99,0.15,-69.87,-30.69,75.06,23.06,-23.87,4.19,-8.0,-65.87,87.75,-8.65,0.51,-0.49,0.24,-3.33,-0.77,-0.71,0.33,0.62,0.04
113,2014412,19624,27,-8.85,4.19,0.34,-60.56,-34.81,61.56,23.06,-23.87,4.19,-5.94,-64.56,85.25,-8.6,1.25,-0.63,0.22,-2.39,-0.97,-0.72,0.33,0.61,0.03
114,2031076,16660,23,-8.78,4.33,0.53,-53.81,-35.94,47.81,23.06,-23.87,4.19,-4.31,-63.5,82.94,-8.51,2.27,-0.01,0.26,-2.06,-0.54,-0.73,0.33,0.6,0.03
115,2050276,19196,21,-8.74,4.38,0.62,-51.19,-35.25,39.5,20.75,-26.19,1.06,-3.13,-62.75,80.87,-8.3,2.59,0.56,0.41,-1.83,-0.14,-0.73,0.33,0.6,0.02
116,2071480,21200,18,-8.69,4.46,0.78,-31.56,-31.12,15.69,20.75,-26.19,1.06,-2.44,-62.25,79.19,-7.99,3.9,1.6,0.68,-0.57,0.74,-0.74,0.32,0.59,0.02
117,2088204,16720,17,-8.67,4.48,0.91,-27.44,-20.75,3.5,20.37,-27.37,0.19,-2.13,-62.06,77.81,-7.86,5.3,1.64,0.8,0.81,0.67,-0.74,0.32,0.59,0.01
118,2108416,20208,16,-8.66,4.48,1.0,-25.06,-14.5,2.31,20.37,-27.37,0.19,-1.75,-61.94,77.0,-7.76,6.63,1.15,0.89,2.14,0.11,-0.74,0.32,0.59,0.01
119,2127304,18884,16,-8.65,4.49,1.04,-21.25,0.19,7.25,20.37,-27.37,0.19,-1.25,-61.81,76.81,-8.24,5.28,1.05,0.39,0.78,0.0,-0.74,0.32,0.59,0.01
120,2144016,16708,16,-8.64,4.5,1.04,-18.87,14.31,2.56,18.56,-27.69,-0.06,-1.0,-61.81,76.87,-8.44,4.97,0.83,0.37,0.24,-0.46,-0.74,0.31,0.59,0.01
121,2163412,19392,16,-8.67,4.46,1.0,-15.94,27.37,-17.44,18.56,-27.69,-0.06,-0.81,-62.19,77.31,-8.14,4.36,0.39,0.53,-0.09,-0.6,-0.74,0.31,0.6,0.01
122,2180020,16604,16,-8.73,4.36,0.91,-17.37,39.56,-36.31,18.56,-27.69,-0.06,-0.88,-62.94,78.06,-7.92,2.85,-0.33,0.8,-1.5,-1.25,-0.74,0.31,0.6,0.01
123,2198280,18256,16,-8.76,4.3,0.86,-16.69,43.13,-41.19,19.69,-28.06,-0.06,-1.0,-63.81,79.19,-13.48,5.21,0.69,-4.68,0.96,-0.11,-0.74,0.3,0.61,0.01
124,2217692,19408,16,-8.82,4.21,0.76,-17.31,40.25,-23.12,19.69,-28.06,-0.06,-0.69,-64.25,79.81,-14.68,9.16,4.8,-5.85,4.97,4.05,-0.73,0.3,0.61,0.0
125,2234532,16836,17,-8.85,4.15,0.76,-67.69,24.0,-17.12,19.69,-28.06,-0.06,-0.25,-64.44,79.62,-11.2,8.81,2.89,0.21,1.8,1.86,-0.73,0.28,0.62,0.0
