,time,dt,Angle,grav1,grav2,grav3,gyro1,gyro2,gyro3,magnet1,magnet2,magnet3,euler1,euler2,euler3,accl1,accl2,accl3,linaccl1,linaccl2,linaccl3,quat1,quat2,quat3,quat4
826,14715788,17108,47,-9.03,3.65,-1.05,-66.12,-10.75,125.44,33.75,9.69,-1.56,-162.38,-66.12,104.5,-7.29,-3.74,-2.31,1.67,-7.57,-1.31,-0.1,0.72,-0.18,0.66
827,14724960,9168,47,-9.03,3.65,-1.05,-66.12,-10.75,125.44,33.75,9.69,-1.56,-162.38,-66.12,104.5,-7.29,-3.74,-2.31,1.67,-7.57,-1.31,-0.1,0.72,-0.18,0.66
828,14744964,20000,39,-8.84,4.14,-0.86,-46.19,-23.37,90.75,33.75,9.69,-1.56,-159.75,-64.44,101.75,-6.93,-2.83,-2.18,1.86,-7.1,-1.38,-0.12,0.71,-0.19,0.67
829,14762040,17072,32,-8.75,4.36,-0.71,-35.31,-37.0,67.0,33.5,4.5,-3.19,-157.94,-63.13,99.25,-6.57,-1.78,-1.83,2.17,-6.15,-1.12,-0.14,0.7,-0.2,0.67
830,14781652,19608,26,-8.7,4.49,-0.47,-84.62,-41.13,28.25,33.5,4.5,-3.19,-156.25,-62.56,96.06,-5.65,0.72,-0.54,3.05,-3.76,-0.06,-0.14,0.7,-0.19,0.67
831,14798560,16904,20,-8.68,4.54,-0.22,-99.75,-41.5,8.5,33.5,4.5,-3.19,-154.94,-62.31,92.75,-5.95,-1.84,-0.83,2.73,-6.39,-0.61,-0.15,0.69,-0.19,0.68
832,14815504,16940,15,-8.67,4.57,-0.12,-46.88,-44.63,19.56,33.56,0.5,-4.69,-154.25,-62.0,90.31,-7.27,3.41,0.26,1.38,-1.18,0.29,-0.16,0.68,-0.18,0.69
833,14824540,9032,15,-8.67,4.57,-0.12,-46.88,-44.63,19.56,33.56,0.5,-4.69,-154.25,-62.0,90.31,-7.27,3.41,0.26,1.38,-1.18,0.29,-0.16,0.68,-0.18,0.69
834,14844532,19988,9,-8.65,4.61,0.12,-13.06,-42.69,-0.75,33.56,0.5,-4.69,-154.19,-61.88,88.37,-8.45,9.07,1.93,0.2,4.48,1.73,-0.16,0.68,-0.18,0.7
835,14861404,16868,8,-8.68,4.54,0.24,-13.25,-29.25,-26.94,32.69,-1.37,-5.56,-154.75,-62.31,86.87,-8.2,10.53,0.61,0.48,5.99,0.37,-0.16,0.67,-0.18,0.7
836,14881184,19776,8,-8.71,4.49,0.26,3.44,1.25,-10.44,32.69,-1.37,-5.56,-155.06,-62.63,86.56,-9.72,10.79,-2.41,-1.01,6.3,-2.68,-0.15,0.67,-0.18,0.7
837,14898280,17092,8,-8.72,4.47,0.2,12.5,19.25,-15.75,32.69,-1.37,-5.56,-155.25,-62.75,87.37,-9.95,7.56,-3.24,-1.23,3.08,-3.44,-0.15,0.68,-0.18,0.7
838,14915208,16924,9,-8.75,4.41,0.16,8.56,19.62,-44.81,32.5,-2.5,-4.69,-156.25,-63.94,88.06,-6.79,6.03,-3.61,2.01,1.73,-3.75,-0.15,0.68,-0.17,0.7
839,14934876,19664,9,-8.87,4.17,0.12,-24.31,21.75,-84.25,32.5,-2.5,-4.69,-157.06,-65.56,88.25,-9.0,-0.34,-1.3,-0.06,-4.39,-1.42,-0.14,0.68,-0.16,0.7
840,14951680,16800,9,-8.99,3.9,0.11,-70.56,36.0,-97.19,32.5,-2.5,-4.69,-157.25,-66.5,88.31,-29.36,4.0,5.1,-20.36,0.1,4.98,-0.14,0.69,-0.14,0.7
841,14971296,19612,10,-9.07,3.72,0.13,-88.12,14.0,-41.44,33.0,-2.5,-3.88,-156.81,-67.62,87.94,-24.0,9.2,3.76,-14.93,5.48,3.63,-0.14,0.69,-0.13,0.7
842,14991260,19960,12,-9.13,3.55,0.21,-130.06,37.94,-58.5,33.0,-2.5,-3.88,-155.31,-68.62,86.56,-6.2,1.64,-3.28,2.93,-1.91,-3.49,-0.15,0.69,-0.11,0.7
843,15008088,16824,13,-9.2,3.38,0.12,-95.81,67.56,-51.38,32.56,0.37,-2.0,-154.06,-69.81,87.75,-4.9,-11.01,-4.56,4.3,-14.39,-4.69,-0.16,0.7,-0.09,0.69
844,15028516,20424,13,-9.24,3.27,0.07,-74.62,62.06,-67.81,32.56,0.37,-2.0,-154.13,-71.37,89.69,-9.71,-9.36,-5.55,-0.42,-12.48,-5.57,-0.16,0.7,-0.07,0.69
845,15046900,18380,13,-9.33,2.99,-0.05,12.81,46.06,-71.0,32.56,0.37,-2.0,-155.25,-72.81,92.69,-11.32,-0.87,-2.01,-1.95,-3.76,-1.87,-0.15,0.71,-0.06,0.69
846,15063884,16980,12,-9.4,2.77,-0.22,35.81,43.63,-69.25,31.56,2.25,0.25,-156.13,-73.5,94.56,-11.05,0.21,-0.84,-1.61,-2.44,-0.53,-0.14,0.72,-0.05,0.68
847,15083764,19876,12,-9.46,2.52,-0.39,47.94,39.25,-77.75,31.56,2.25,0.25,-158.31,-74.87,98.87,-8.48,-0.63,-0.77,1.0,-3.03,-0.29,-0.12,0.72,-0.05,0.68
848,15100744,16976,12,-9.52,2.26,-0.54,47.75,32.44,-77.75,31.56,2.25,0.25,-160.56,-76.19,103.44,-8.74,0.06,-1.69,0.78,-2.2,-1.15,-0.12,0.72,-0.05,0.68
849,15120332,19584,12,-9.55,2.12,-0.6,49.19,31.44,-78.87,31.19,4.06,1.88,-163.0,-77.56,108.75,-9.73,2.95,-3.59,-0.16,0.96,-2.91,-0.1,0.73,-0.04,0.67
850,15140552,20216,11,-9.59,1.87,-0.75,45.13,37.81,-73.56,31.19,4.06,1.88,-165.19,-78.56,115.25,-9.39,1.94,-3.3,0.21,0.19,-2.48,-0.09,0.74,-0.04,0.67
851,15157528,16972,11,-9.63,1.6,-0.89,41.56,35.44,-88.06,31.56,6.25,2.0,-167.63,-79.69,123.56,-9.1,1.95,-1.76,0.54,0.49,-0.79,-0.07,0.74,-0.03,0.67
852,15177468,19936,10,-9.66,1.3,-1.03,39.75,34.19,-86.31,31.56,6.25,2.0,-170.0,-80.56,133.19,-9.19,1.79,-1.38,0.48,0.62,-0.28,-0.06,0.75,-0.02,0.66
853,15196224,18752,10,-9.68,1.02,-1.15,32.81,33.94,-82.94,31.56,6.25,2.0,-172.19,-81.12,144.0,-8.97,1.15,-2.33,0.71,0.27,-1.11,-0.04,0.75,-0.02,0.66
854,15205268,9040,10,-9.68,1.02,-1.15,32.81,33.94,-82.94,31.56,6.25,2.0,-172.19,-81.12,144.0,-8.97,1.15,-2.33,0.71,0.27,-1.11,-0.04,0.75,-0.02,0.66
855,15225476,20204,9,-9.69,0.6,-1.34,37.31,35.25,-81.25,30.06,8.38,3.19,-175.69,-81.31,161.75,-9.65,2.74,-3.5,0.03,2.28,-2.1,-0.02,0.76,-0.01,0.65
856,15234484,9004,9,-9.69,0.6,-1.34,37.31,35.25,-81.25,30.06,8.38,3.19,-175.69,-81.31,161.75,-9.65,2.74,-3.5,0.03,2.28,-2.1,-0.02,0.76,-0.01,0.65
857,15251336,16848,8,-9.68,0.18,-1.51,22.94,34.38,-80.75,30.06,8.38,3.19,-177.81,-81.0,173.0,-9.49,1.75,-3.47,0.18,1.56,-1.95,-0.01,0.76,0.0,0.65
858,15270984,19644,8,-9.67,-0.1,-1.62,13.19,32.94,-86.81,29.25,10.69,4.25,-179.81,-80.37,-176.38,-9.71,-0.17,-2.41,-0.04,-0.07,-0.78,0.0,0.76,0.01,0.65
859,15290904,19916,8,-9.64,-0.4,-1.72,15.13,30.12,-90.62,29.25,10.69,4.25,-181.88,-79.56,-166.81,-10.06,-0.88,-1.58,-0.42,-0.48,0.13,0.01,0.77,0.02,0.64
860,15307720,16812,8,-9.61,-0.7,-1.81,28.25,29.81,-85.06,28.56,11.88,5.06,-184.19,-78.5,-158.88,-9.91,-0.03,-1.83,-0.3,0.66,-0.01,0.02,0.77,0.03,0.64
861,15328140,20416,8,-9.59,-0.84,-1.86,33.5,30.31,-80.69,28.56,11.88,5.06,-186.56,-77.31,-152.81,-10.03,0.72,-2.27,-0.47,1.7,-0.36,0.04,0.77,0.03,0.63
862,15346396,18252,8,-9.54,-1.11,-1.94,35.75,30.12,-73.12,28.56,11.88,5.06,-188.94,-76.12,-148.0,-9.48,-0.62,-2.14,0.03,0.61,-0.15,0.05,0.77,0.04,0.63
863,15355452,9052,8,-9.54,-1.11,-1.94,35.75,30.12,-73.12,28.56,11.88,5.06,-188.94,-76.12,-148.0,-9.48,-0.62,-2.14,0.03,0.61,-0.15,0.05,0.77,0.04,0.63
864,15375772,20316,8,-9.47,-1.49,-2.06,55.31,29.12,-66.69,27.06,14.0,6.19,-193.0,-74.37,-142.13,-9.76,0.43,-2.46,-0.31,2.05,-0.38,0.07,0.78,0.04,0.62
865,15384820,9040,8,-9.47,-1.49,-2.06,55.31,29.12,-66.69,27.06,14.0,6.19,-193.0,-74.37,-142.13,-9.76,0.43,-2.46,-0.31,2.05,-0.38,0.07,0.78,0.04,0.62
866,15401760,16936,8,-9.39,-1.87,-2.1,76.69,20.06,-63.25,27.06,14.0,6.19,-196.06,-73.25,-138.31,-9.44,3.29,-3.0,-0.04,5.17,-0.89,0.1,0.78,0.04,0.62
867,15421196,19432,10,-9.33,-2.13,-2.11,68.56,15.5,-69.25,24.87,16.56,5.5,-199.13,-72.12,-134.63,-9.56,7.94,-3.25,-0.22,10.08,-1.14,0.11,0.78,0.04,0.62
868,15441320,20120,11,-9.29,-2.32,-2.1,56.13,11.06,-39.94,24.87,16.56,5.5,-201.5,-71.31,-132.19,-11.38,4.53,-1.52,-2.09,6.85,0.57,0.12,0.78,0.04,0.61
869,15458168,16844,14,-9.25,-2.48,-2.09,39.88,6.63,-39.56,23.5,15.88,6.19,-203.13,-70.62,-130.06,-11.13,4.53,-0.79,-1.88,7.02,1.29,0.13,0.78,0.05,0.61
870,15478256,20084,17,-9.23,-2.54,-2.08,35.0,5.06,-19.81,23.5,15.88,6.19,-204.5,-70.19,-128.75,-11.17,6.58,-2.98,-1.95,9.17,-0.9,0.13,0.78,0.05,0.61
871,15496388,18128,21,-9.21,-2.62,-2.08,16.81,4.06,-13.0,23.5,15.88,6.19,-205.31,-69.87,-128.13,-14.62,8.81,1.49,-5.41,11.46,3.57,0.14,0.78,0.05,0.61
872,15513496,17104,25,-9.2,-2.66,-2.06,11.5,-7.5,-10.44,22.56,20.0,7.0,-205.06,-69.87,-127.69,-13.27,6.99,3.34,-4.06,9.66,5.37,0.14,0.78,0.05,0.61
873,15533440,19940,30,-9.23,-2.65,-1.97,41.25,-24.81,24.62,22.56,20.0,7.0,-205.44,-70.25,-126.56,-11.8,6.68,0.2,-2.53,9.26,2.09,0.14,0.77,0.04,0.62
874,15550468,17024,36,-9.32,-2.43,-1.81,47.56,-36.5,96.0,22.56,20.0,7.0,-204.94,-71.87,-126.69,-10.5,5.94,-1.64,-1.18,8.38,0.17,0.14,0.77,0.03,0.62
875,15570252,19780,42,-9.45,-1.99,-1.65,25.62,-46.06,160.19,22.0,19.56,6.56,-202.63,-74.62,-129.63,-12.39,5.29,-5.52,-2.93,7.28,-3.86,0.13,0.76,0.01,0.63
876,15590308,20052,48,-9.59,-1.38,-1.5,-12.63,-46.31,195.63,22.0,19.56,6.56,-198.69,-77.94,-137.25,-13.49,2.31,-6.83,-3.9,3.7,-5.33,0.11,0.76,-0.02,0.64
877,15607288,16976,53,-9.67,-0.72,-1.41,-52.63,-21.69,192.69,23.06,19.56,7.0,-193.88,-80.62,-152.88,-14.84,-2.77,-5.78,-5.17,-2.04,-4.36,0.08,0.76,-0.04,0.65
878,15627748,20456,55,-9.69,-0.41,-1.41,-27.0,-1.81,175.13,23.06,19.56,7.0,-189.56,-81.69,-174.88,-15.05,-4.93,-4.56,-5.34,-4.81,-3.15,0.05,0.75,-0.05,0.65
879,15645908,18156,57,-9.7,0.16,-1.4,-23.31,-1.5,175.19,23.06,19.56,7.0,-185.81,-81.31,161.81,-12.38,-1.24,-5.3,-2.69,-1.69,-3.9,0.03,0.75,-0.07,0.65
880,15655052,9140,57,-9.7,0.16,-1.4,-23.31,-1.5,175.19,23.06,19.56,7.0,-185.81,-81.31,161.81,-12.38,-1.24,-5.3,-2.69,-1.69,-3.9,0.03,0.75,-0.07,0.65
881,15675196,20140,57,-9.65,1.04,-1.37,-40.25,-6.5,171.5,25.25,18.37,8.25,-179.63,-78.87,135.5,-9.19,-0.92,-3.82,0.42,-2.25,-2.47,0.0,0.75,-0.1,0.66
882,15694576,19376,57,-9.58,1.59,-1.3,-60.19,-13.44,159.81,25.25,18.37,8.25,-175.13,-76.62,124.0,-9.09,-1.21,-3.57,0.45,-3.08,-2.3,-0.03,0.74,-0.11,0.66
883,15711700,17120,56,-9.48,2.15,-1.21,-78.12,-12.81,165.81,28.19,15.19,9.06,-172.69,-75.31,119.44,-8.82,0.21,-2.94,0.49,-4.69,-2.69,-0.06,0.74,-0.13,0.66
884,15731740,20036,54,-9.36,2.69,-1.11,-93.87,-8.81,154.06,28.19,15.19,9.06,-167.94,-72.62,112.44,-9.7,-3.8,-3.24,-0.2,-6.84,-2.47,-0.08,0.73,-0.13,0.66
885,15748608,16864,50,-9.22,3.17,-0.98,-102.94,-10.38,135.19,28.19,15.19,9.06,-163.19,-70.12,107.25,-8.58,-4.39,-3.42,0.64,-7.56,-2.44,-0.1,0.73,-0.14,0.66
886,15768276,19664,46,-9.15,3.38,-0.91,-99.12,-16.19,115.69,30.25,13.88,10.25,-158.94,-67.94,103.0,-7.92,-3.84,-3.06,1.16,-7.42,-2.23,-0.12,0.72,-0.14,0.67
887,15788488,20208,41,-9.02,3.75,-0.73,-87.25,-24.44,97.31,30.25,13.88,10.25,-155.38,-66.12,99.31,-7.82,-3.2,-2.67,1.14,-7.11,-2.03,-0.15,0.72,-0.14,0.67
888,15805528,17036,35,-8.91,4.05,-0.54,-113.56,-33.56,64.0,33.25,9.19,9.19,-152.38,-64.75,95.62,-7.64,-7.22,-2.51,1.22,-11.38,-2.1,-0.17,0.71,-0.14,0.67
889,15814696,9164,35,-8.91,4.05,-0.54,-113.56,-33.56,64.0,33.25,9.19,9.19,-152.38,-64.75,95.62,-7.64,-7.22,-2.51,1.22,-11.38,-2.1,-0.17,0.71,-0.14,0.67
890,15835004,20304,26,-8.8,4.32,-0.16,-85.44,-40.06,45.63,33.25,9.19,9.19,-149.0,-63.5,90.56,-5.58,3.49,-1.06,3.19,-0.87,-1.02,-0.19,0.7,-0.14,0.68
891,15851940,16932,21,-8.75,4.41,0.08,-118.0,-26.12,27.37,33.25,9.19,9.19,-147.81,-63.25,88.87,-6.2,0.94,-0.78,1.8,-3.23,-0.71,-0.2,0.69,-0.13,0.68
892,15871840,19896,16,-8.71,4.49,0.26,-60.81,-28.62,23.31,35.0,5.56,8.69,-146.44,-62.69,86.56,-7.4,1.78,-0.07,0.34,-1.2,0.08,-0.21,0.68,-0.13,0.69
893,15891840,19996,11,-8.7,4.5,0.4,-28.75,-24.37,1.0,35.0,5.56,8.69,-145.88,-62.5,84.87,-8.5,4.26,0.02,0.1,1.3,-0.64,-0.21,0.68,-0.12,0.69
894,15908440,16596,8,-8.71,4.46,0.46,7.38,-18.31,-18.87,36.0,3.5,8.19,-146.31,-62.75,84.06,-8.68,7.01,-0.26,0.03,2.55,-0.72,-0.21,0.68,-0.12,0.69
895,15928616,20172,8,-8.73,4.43,0.46,31.5,-2.69,-15.81,36.0,3.5,8.19,-147.13,-63.06,84.19,-8.99,8.12,-1.9,-0.24,3.7,-2.34,-0.2,0.68,-0.12,0.69
896,15946028,17408,8,-8.75,4.4,0.4,58.38,14.88,-2.13,36.0,3.5,8.19,-148.06,-63.19,85.62,-9.1,6.78,-2.51,-0.35,2.38,-2.84,-0.2,0.68,-0.13,0.69
897,15954968,8936,8,-8.75,4.4,0.4,58.38,14.88,-2.13,36.0,3.5,8.19,-148.06,-63.19,85.62,-9.1,6.78,-2.51,-0.35,2.38,-2.84,-0.2,0.68,-0.13,0.69
898,15975004,20032,8,-8.78,4.34,0.18,55.06,24.25,-31.75,37.25,4.25,7.75,-149.94,-64.19,88.44,-7.38,6.15,-2.74,1.44,1.88,-2.85,-0.18,0.69,-0.13,0.69
899,15994104,19096,9,-8.87,4.16,0.05,12.69,34.13,-69.37,37.25,4.25,7.75,-151.0,-65.5,89.94,-14.05,4.08,1.11,-5.13,0.01,1.1,-0.18,0.7,-0.12,0.68
900,16010984,16876,9,-8.97,3.94,-0.02,-38.81,36.94,-76.87,37.25,4.38,7.69,-151.25,-66.25,90.31,-30.23,8.04,4.34,-21.25,4.09,4.36,-0.17,0.7,-0.11,0.68
901,16030932,19944,11,-9.03,3.81,0.02,-106.94,6.63,-34.0,37.25,4.38,7.69,-150.63,-67.06,89.69,-17.3,15.4,-0.93,-2.46,0.34,-2.02,-0.19,0.7,-0.09,0.69
902,16047744,16808,13,-9.09,3.67,0.14,-197.31,51.69,-53.75,37.25,4.38,7.69,-148.06,-67.94,87.69,-2.83,-2.18,-4.95,6.25,-5.86,-5.09,-0.2,0.7,-0.07,0.68
903,16066964,19216,14,-9.13,3.56,0.15,-160.44,69.0,-59.19,38.0,6.88,8.88,-145.81,-69.25,87.62,-5.26,-11.39,-7.46,3.91,-14.86,-7.61,-0.21,0.7,-0.04,0.68
904,16087312,20344,14,-9.21,3.36,0.11,-117.12,73.37,-89.31,38.0,6.88,8.88,-144.44,-70.75,88.81,-12.7,-9.04,-4.87,-3.44,-12.26,-4.93,-0.22,0.7,-0.02,0.68
905,16104340,17024,14,-9.31,3.08,0.0,-70.87,67.12,-90.94,38.0,6.56,10.75,-144.75,-72.37,91.56,-12.44,-6.42,-2.29,-3.09,-9.38,-2.21,-0.21,0.71,0.0,0.67
906,16124680,20336,14,-9.38,2.85,-0.16,13.25,50.5,-67.44,38.0,6.56,10.75,-146.38,-73.62,95.37,-9.19,-1.51,-1.25,0.21,-4.25,-0.99,-0.2,0.72,0.01,0.67
907,16143848,19164,13,-9.44,2.61,-0.35,63.06,39.5,-75.44,38.0,6.56,10.75,-148.94,-75.06,100.0,-9.8,0.72,-1.48,-0.32,-1.75,-1.04,-0.18,0.72,0.01,0.67
908,16160780,16928,12,-9.51,2.32,-0.51,62.56,34.63,-92.5,35.75,9.19,13.88,-150.38,-75.87,102.56,-10.37,0.48,-2.01,-0.53,-1.32,-1.82,-0.17,0.73,0.02,0.66
909,16180796,20012,11,-9.57,2.01,-0.66,54.75,33.44,-91.06,35.75,9.19,13.88,-153.13,-77.44,108.31,-9.84,1.64,-3.07,-0.01,0.18,-2.69,-0.15,0.73,0.02,0.66
910,16197576,16776,10,-9.62,1.7,-0.81,47.63,37.88,-95.69,35.75,9.19,13.88,-155.88,-78.87,115.69,-9.01,2.04,-3.81,0.6,0.34,-2.99,-0.14,0.74,0.03,0.66
911,16216208,18628,9,-9.64,1.53,-0.89,36.63,38.81,-104.06,35.0,13.19,13.0,-158.5,-80.19,125.44,-9.21,1.38,-3.06,0.44,0.02,-2.09,-0.12,0.74,0.04,0.66
912,16225292,9080,9,-9.64,1.53,-0.89,36.63,38.81,-104.06,35.0,13.19,13.0,-158.5,-80.19,125.44,-9.21,1.38,-3.06,0.44,0.02,-2.09,-0.12,0.74,0.04,0.66
913,16244052,18756,8,-9.69,0.99,-1.1,30.75,36.25,-105.94,35.0,13.19,13.0,-162.5,-81.62,144.69,-9.77,-0.02,-1.14,-0.06,-0.84,0.01,-0.1,0.75,0.05,0.66
914,16260996,16940,7,-9.7,0.65,-1.22,43.88,34.06,-97.69,34.25,16.19,14.06,-163.88,-81.81,151.88,-9.99,0.45,-0.92,-0.01,1.51,-0.2,-0.08,0.75,0.06,0.65
915,16280780,19780,7,-9.7,0.32,-1.34,48.5,33.56,-92.25,34.25,16.19,14.06,-166.75,-81.87,166.25,-9.37,2.62,-2.01,0.66,3.03,-1.07,-0.07,0.75,0.07,0.65
916,16297556,16772,6,-9.69,0.02,-1.45,35.75,33.44,-84.56,34.25,16.19,14.06,-169.31,-81.44,179.0,-8.67,3.85,-3.05,1.02,3.83,-1.59,-0.06,0.75,0.07,0.65
917,16316196,18636,6,-9.68,-0.11,-1.51,15.75,33.63,-73.75,32.19,19.0,15.19,-171.25,-80.69,-171.38,-8.78,2.96,-2.94,0.89,3.2,-1.37,-0.05,0.76,0.08,0.65
918,16325312,9112,6,-9.68,-0.11,-1.51,15.75,33.63,-73.75,32.19,19.0,15.19,-171.25,-80.69,-171.38,-8.78,2.96,-2.94,0.89,3.2,-1.37,-0.05,0.76,0.08,0.65
919,16343952,18636,6,-9.65,-0.47,-1.67,8.44,33.25,-71.25,32.19,19.0,15.19,-173.75,-79.25,-160.81,-9.73,-0.41,-2.33,-0.1,0.18,-0.61,-0.03,0.76,0.09,0.64
920,16360932,16976,6,-9.61,-0.73,-1.77,23.94,32.0,-76.81,30.0,20.75,16.37,-173.56,-78.69,-157.56,-9.7,-0.46,-2.39,-0.1,0.38,-0.57,-0.03,0.76,0.1,0.64
921,16380752,19816,6,-9.57,-0.98,-1.86,41.44,30.56,-69.19,30.0,20.75,16.37,-175.88,-77.56,-152.13,-9.93,-0.5,-2.59,-0.67,0.6,-0.81,-0.02,0.77,0.11,0.63
922,16397788,17032,6,-9.53,-1.23,-1.93,49.06,28.44,-68.87,30.0,20.75,16.37,-178.44,-76.37,-147.44,-10.56,-0.62,-2.61,-1.02,0.6,-0.67,-0.01,0.77,0.11,0.63
923,16415896,18104,6,-9.5,-1.36,-1.97,62.88,28.31,-69.25,27.75,23.37,15.56,-180.31,-75.19,-143.19,-10.69,-0.73,-2.21,-1.2,0.76,-0.21,0.0,0.77,0.12,0.63
924,16425056,9156,6,-9.5,-1.36,-1.97,62.88,28.31,-69.25,27.75,23.37,15.56,-180.31,-75.19,-143.19,-10.69,-0.73,-2.21,-1.2,0.76,-0.21,0.0,0.77,0.12,0.63
925,16443752,18692,6,-9.42,-1.76,-2.05,85.75,32.31,-63.88,27.75,23.37,15.56,-185.31,-73.31,-137.69,-10.83,3.18,-1.71,-1.44,5.07,0.36,0.03,0.77,0.12,0.63
926,16460828,17072,8,-9.36,-2.02,-2.09,95.0,27.62,-60.38,26.75,25.87,16.25,-186.13,-72.69,-135.94,-10.7,4.11,-1.31,-0.74,11.32,0.6,0.04,0.77,0.12,0.63
927,16480812,19980,9,-9.31,-2.22,-2.1,88.31,22.12,-31.69,26.75,25.87,16.25,-189.25,-71.75,-133.25,-10.44,8.43,-1.36,-1.14,10.72,0.73,0.06,0.77,0.12,0.62
928,16497884,17068,12,-9.28,-2.35,-2.1,44.69,14.06,-28.25,26.75,25.87,16.25,-191.19,-71.19,-131.81,-10.36,9.06,-1.65,-1.07,11.41,0.45,0.06,0.77,0.12,0.62
929,16516060,18172,16,-9.26,-2.41,-2.12,3.0,10.69,-13.25,24.56,28.75,13.19,-191.31,-70.81,-131.31,-9.99,8.43,-3.7,-0.73,10.85,-1.57,0.06,0.77,0.12,0.62
930,16525216,9152,16,-9.26,-2.41,-2.12,3.0,10.69,-13.25,24.56,28.75,13.19,-191.31,-70.81,-131.31,-9.99,8.43,-3.7,-0.73,10.85,-1.57,0.06,0.77,0.12,0.62
931,16543888,18668,22,-9.25,-2.4,-2.18,-15.94,12.0,5.5,24.56,28.75,13.19,-190.75,-70.69,-132.69,-12.99,5.07,0.19,-3.74,7.45,2.39,0.06,0.77,0.12,0.62
932,16560932,17040,27,-9.26,-2.35,-2.2,-5.38,1.31,17.5,23.75,29.19,12.06,-189.94,-70.75,-133.13,-13.26,4.43,1.99,-3.99,6.74,4.18,0.05,0.77,0.12,0.62
933,16580848,19912,32,-9.29,-2.25,-2.15,44.56,-11.0,49.25,23.75,29.19,12.06,-189.88,-71.44,-133.75,-13.6,4.84,2.3,-4.26,6.99,4.39,0.05,0.77,0.11,0.62
934,16597868,17016,38,-9.39,-1.99,-1.99,105.75,-35.06,119.81,23.75,29.19,12.06,-189.94,-73.25,-134.94,-11.32,1.18,-0.31,-1.93,3.18,1.67,0.05,0.77,0.1,0.63
935,16616264,18392,43,-9.44,-1.8,-1.9,80.31,-45.69,162.25,24.87,29.87,10.19,-188.69,-75.81,-139.13,-11.68,1.32,-3.78,-2.17,2.89,-1.97,0.05,0.77,0.07,0.64
936,16636576,20308,48,-9.56,-1.29,-1.72,62.69,-41.38,196.0,24.87,29.87,10.19,-186.38,-78.69,-148.81,-13.94,1.07,-5.23,-4.32,2.07,-3.59,0.04,0.76,0.04,0.64
937,16653776,17196,52,-9.65,-0.69,-1.58,49.75,-14.56,184.19,27.87,29.87,7.88,-183.88,-80.5,-165.44,-14.76,-0.95,-3.95,-5.09,-0.54,-2.39,0.02,0.76,0.01,0.65
938,16674100,20320,54,-9.68,-0.13,-1.54,41.44,-7.13,172.13,27.87,29.87,7.88,-181.44,-80.87,175.0,-11.99,1.11,-4.04,-2.3,0.98,-2.5,0.01,0.76,-0.02,0.65
939,16693072,18968,55,-9.67,0.4,-1.53,31.19,-4.0,173.19,27.87,29.87,7.88,-178.44,-80.12,156.06,-12.08,-2.22,-3.63,-2.42,-2.9,-2.09,-0.01,0.76,-0.04,0.65
940,16710116,17040,55,-9.63,0.95,-1.53,-11.75,-0.25,164.44,33.25,26.25,5.19,-176.75,-79.37,148.19,-11.44,-1.76,-3.41,-1.11,-2.18,-1.13,-0.03,0.76,-0.06,0.65
941,16730072,19952,55,-9.57,1.48,-1.51,-19.69,-4.13,158.88,33.25,26.25,5.19,-173.19,-77.5,135.63,-9.69,-0.99,-3.49,0.22,-2.99,-1.7,-0.05,0.76,-0.08,0.65
942,16747188,17112,55,-9.48,2.01,-1.47,-45.31,-3.63,160.44,33.25,26.25,5.19,-169.25,-75.25,126.31,-9.76,-0.94,-2.89,-0.28,-2.95,-1.41,-0.06,0.75,-0.09,0.65
943,16767188,19996,53,-9.36,2.55,-1.41,-66.75,-8.0,157.44,36.25,23.37,2.56,-164.88,-72.69,118.94,-9.28,-1.89,-2.98,0.07,-4.44,-1.57,-0.09,0.75,-0.1,0.65
944,16787432,20240,50,-9.22,3.04,-1.3,-75.0,-14.38,144.63,36.25,23.37,2.56,-160.5,-70.19,113.06,-9.16,-3.38,-2.95,0.06,-6.43,-1.65,-0.11,0.74,-0.11,0.65
945,16804364,16928,46,-9.16,3.27,-1.23,-73.06,-18.75,127.69,40.5,18.19,-0.06,-156.56,-67.94,108.44,-8.31,-3.04,-2.3,0.77,-6.53,-1.13,-0.13,0.74,-0.12,0.65
946,16824448,20076,42,-9.02,3.68,-1.08,-69.31,-21.56,120.19,40.5,18.19,-0.06,-153.13,-65.94,104.62,-7.37,-2.18,-1.78,1.58,-6.04,-0.77,-0.16,0.73,-0.13,0.65
947,16843184,18732,37,-8.89,4.02,-0.92,-64.25,-28.19,100.06,40.5,18.19,-0.06,-150.38,-64.31,101.25,-7.41,-2.23,-1.31,1.42,-6.39,-0.48,-0.17,0.72,-0.13,0.65
948,16860336,17148,31,-8.79,4.28,-0.72,-65.37,-39.0,70.75,43.0,13.19,-3.5,-149.25,-63.69,99.62,-6.65,-0.84,-0.44,2.09,-5.22,0.16,-0.19,0.72,-0.14,0.66
949,16880028,19684,26,-8.72,4.44,-0.5,-57.63,-50.81,44.94,43.0,13.19,-3.5,-147.63,-62.81,96.37,-6.55,-3.82,-0.21,2.15,-8.31,0.14,-0.2,0.71,-0.13,0.67
950,16897088,17056,20,-8.69,4.53,-0.23,-83.0,-47.25,25.56,43.0,13.19,-3.5,-146.06,-62.38,92.87,-6.21,0.17,-0.44,2.47,-4.36,-0.21,-0.2,0.7,-0.13,0.67
